date,Close,High,Low,Open,Volume,aVWAP_peak_854,aVWAP_peak_834,aVWAP_peak_812,aVWAP_peak_796,aVWAP_peak_758,aVWAP_valley_859,aVWAP_valley_849,aVWAP_valley_800,aVWAP_valley_787,aVWAP_valley_759,aVWAP_valley_752,aVWAP_valley_720,aVWAP_valley_719,aVWAP_valley_646,aVWAP_valley_603,aVWAP_valley_576,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_530,aVWAP_valley_517,aVWAP_valley_455,aVWAP_valley_439,aVWAP_valley_421,aVWAP_valley_410,aVWAP_valley_409,aVWAP_valley_378,aVWAP_valley_361,aVWAP_valley_338,aVWAP_valley_312,aVWAP_valley_298,aVWAP_valley_284,aVWAP_valley_246,aVWAP_valley_203,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,23.1992743232,23.2625867188,23.1442997395,23.1442997395,10405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.580051224889615,-20.87851885643994,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43010,-7811.946377782102,False,False,False,False,8415.910207508794,False,False,False,False
2022-01-19 00:00:00+00:00,23.254248907,23.2908986294,23.1626246008,23.180949462,5575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.48722040147992,-20.87851885643994,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37435,-8973.634755123981,False,False,False,False,8304.501964077077,False,False,False,False
2022-01-20 00:00:00+00:00,23.3092234907,23.3458732131,23.2589217466,23.2817361988,4747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.53931589268099,-20.753146327937323,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32688,-9903.60986276618,False,False,False,False,8164.992083132878,False,False,False,False
2022-01-21 00:00:00+00:00,23.1901118926,23.3623655882,23.1901118926,23.30006106,4559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.548017083200634,-20.753146327937323,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37247,-10975.899672069467,False,False,False,False,8023.580628892373,False,False,False,False
2022-01-24 00:00:00+00:00,23.2221803998,23.2801785856,23.0893251558,23.1351373089,5751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.20049865519951,-20.753146327937323,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31496,-11780.609488851056,False,False,False,False,7934.459819916202,False,False,False,False
2022-01-25 00:00:00+00:00,23.1901118926,23.2725737682,23.1627162251,23.2725737682,5038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.869843812042504,-20.753146327937323,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36534,-12751.3306853667,False,False,False,False,7820.873160311646,False,False,False,False
2022-01-26 00:00:00+00:00,23.1717870314,23.2450864763,23.0526754334,23.1901118926,15062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.21436683745722,-20.753146327937323,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51596,-14274.651050646438,False,False,False,False,8104.838918730798,False,False,False,False
2022-01-27 00:00:00+00:00,23.0160257109,23.1299147235,23.0068632803,23.1069170226,6857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.868663705965506,-20.753146327937323,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58453,-16007.135323170107,False,False,False,False,8055.904059172727,False,False,False,False
2022-01-28 00:00:00+00:00,23.0971132219,23.2354932141,22.9404913931,23.0141957831,10228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.0910326097,,32.842014566503885,-20.753146327937323,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48225,-17270.58099677128,False,False,False,False,8141.084292146345,False,False,False,False
2022-01-31 00:00:00+00:00,23.4932743182,23.539339562,23.0879001731,23.1063262706,32594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.33977057135626,,42.36844928671259,-14.243102422753026,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15631,-17206.283702780252,False,False,False,False,9100.022163042568,False,False,False,False
2022-02-01 00:00:00+00:00,23.4011438307,23.4932743182,23.2743722799,23.4748482207,6493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.346608092450317,,46.782730429674245,-10.35609487989889,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22124,-17399.135322279068,False,False,False,False,8997.785999785996,False,False,False,False
2022-02-02 00:00:00+00:00,23.0971132219,23.4770593524,23.0602610269,23.465635172,11401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.31810128919981,,44.987412399418304,-10.35609487989889,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33525,-18031.522172385772,False,False,False,False,9092.0296860689,False,False,False,False
2022-02-03 00:00:00+00:00,23.2900344627,23.3090133432,23.0971132219,23.1616045631,10241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.304382676153807,,46.74805273096997,-10.35609487989889,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23284,-18237.50169503731,False,False,False,False,9137.087345438747,False,False,False,False
2022-02-04 00:00:00+00:00,23.2629480994,23.2905872457,23.2353089531,23.2353089531,4608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.301579109335233,,47.53895777450474,-10.042906449769973,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27892,-18616.10947170251,False,False,False,False,8959.47607699017,False,False,False,False
2022-02-07 00:00:00+00:00,23.2707791908,23.2802686311,23.2076698069,23.2076698069,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.30021828647012,,48.18857440088459,-9.212859331119851,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25921,-18902.575766929865,False,False,False,False,8685.418191618008,False,False,False,False
2022-02-08 00:00:00+00:00,23.2629480994,23.2859807213,23.2353089531,23.2353089531,5418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.297437692002173,,48.49178193178259,-8.604024760053314,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31339,-19390.278678030656,False,False,False,False,8557.28414488789,False,False,False,False
2022-02-09 00:00:00+00:00,23.2629480994,23.3366524894,23.2629480994,23.2998002944,13037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.29590003960331,,48.69392028571459,-8.009384527392058,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31339,-19858.855984774553,False,False,False,False,8732.959276460915,False,False,False,False
2022-02-10 00:00:00+00:00,23.2721611482,23.3550785869,23.2537350507,23.2629480994,19663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.295405335539645,,49.01672809026164,-7.254703712631205,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11676,-19537.95967164614,False,False,False,False,9161.58832444284,False,False,False,False
2022-02-11 00:00:00+00:00,23.2629480994,23.3550785869,23.2629480994,23.2721611482,10435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.295219829112373,,49.032547177326485,-6.766084631204038,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22111,-19638.863213934525,False,False,False,False,9211.52603720979,False,False,False,False
2022-02-14 00:00:00+00:00,23.2813741969,23.3090133432,23.2629480994,23.3090133432,4600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.294811585011576,,49.481377185634315,-5.865250688377735,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17511,-19555.4175977018,False,False,False,False,9030.681878887837,False,False,False,False
2022-02-15 00:00:00+00:00,23.2905872457,23.2905872457,23.1800306606,23.2629480994,12992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.290926252788452,,50.01214335615389,-4.916305969929965,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4519,-18965.754162497808,False,False,False,False,9186.027687558902,False,False,False,False
2022-02-16 00:00:00+00:00,23.2629480994,23.2994317725,23.2145795935,23.2629480994,2296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.290400591411395,,49.614242967295084,-4.916305969929965,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6815,-18489.253999262597,False,False,False,False,8915.830523340906,False,False,False,False
2022-02-17 00:00:00+00:00,23.2168828556,23.2813741969,23.1900728838,23.2537350507,10397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.28618900014437,,48.13029102891636,-4.916305969929965,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17212,-18439.165607134655,False,False,False,False,8973.91560085695,False,False,False,False
2022-02-18 00:00:00+00:00,23.2629480994,23.3366524894,23.2076698069,23.2076698069,2572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.285899127210236,,48.532220086116524,-4.916305969929965,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14640,-18290.178720580356,False,False,False,False,8722.860087097853,False,False,False,False
2022-02-22 00:00:00+00:00,23.2629480994,23.269673625,23.1984567581,23.1984567581,13170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.282551899202147,,48.80017279091663,-4.901406282322533,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14640,-18147.03445702819,False,False,False,False,8897.257730741074,False,False,False,False
2022-02-23 00:00:00+00:00,23.2629480994,23.2758463677,23.1616045631,23.1800306606,23615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.276446941647897,,48.97880792745004,-4.4402083281112965,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14640,-18009.50369400748,False,False,False,False,9474.424094241424,False,False,False,False
2022-02-24 00:00:00+00:00,23.3550785869,23.3550785869,23.1339654169,23.1339654169,10879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.276706320420722,,51.9430430627393,-1.4317959347209523,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3761,-17450.738843262086,False,False,False,False,9529.505502310387,False,False,False,False
2022-02-25 00:00:00+00:00,23.1720153082,23.4241764526,23.1708176119,23.3642916357,1856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.27651311552311,,48.72758621457645,-1.4317959347209523,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5617,-16986.670653330242,False,False,False,False,9228.583717906058,False,False,False,False
2022-02-28 00:00:00+00:00,23.3090133432,23.6314700495,23.2629480994,23.2629480994,6955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.320803560862867,,50.07241213486488,-1.4317959347209523,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1338,-16268.056117905528,False,False,False,False,9139.42357210582,False,False,False,False
2022-03-01 00:00:00+00:00,23.2721611482,23.6222570007,23.2168828556,23.4472090744,8636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.31749319211002,,50.07319786968852,-1.4317959347209523,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7298,-15916.289211320998,False,False,False,False,9119.681471238924,False,False,False,False
2022-03-02 00:00:00+00:00,23.2629480994,23.4264797148,23.2537350507,23.2813741969,3183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.31383937125985,,49.84316208953869,-1.4317959347209523,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10481,-15703.140614798605,False,False,False,False,8886.870433151124,False,False,False,False
2022-03-03 00:00:00+00:00,23.2905872457,23.4727292195,23.2629480994,23.2813741969,6564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.31232837670342,,50.42536042278695,-1.4317959347209523,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3917,-15240.939022061406,False,False,False,False,8795.777474988336,False,False,False,False
2022-03-04 00:00:00+00:00,23.2629480994,23.3095661261,23.22148938,23.2629480994,11303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.301384130938462,,50.02656758863621,-1.4317959347209523,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15220,-15240.11788394135,False,False,False,False,8894.099926949579,False,False,False,False
2022-03-07 00:00:00+00:00,23.2445220019,23.258341575,23.2168828556,23.2168828556,7972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.294825049455465,,49.22791402293223,-1.4317959347209523,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23192,-15551.956398296592,False,False,False,False,8857.939145500575,False,False,False,False
2022-03-08 00:00:00+00:00,23.1523915144,23.2168828556,23.1247523681,23.1800306606,6843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.28594107558426,,46.289851931192274,-0.502600304648638,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30035,-16119.91889248104,False,False,False,False,8778.921924108396,False,False,False,False
2022-03-09 00:00:00+00:00,23.1063262706,23.2629480994,23.1063262706,23.2629480994,2396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.283133530879127,,43.29487846487031,-3.2865082878056313,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32431,-16759.569131991586,False,False,False,False,8528.61126041787,False,False,False,False
2022-03-10 00:00:00+00:00,23.1297274144,23.1984567581,23.0861496938,23.0971132219,9881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.271767712349714,,42.159527980855714,-4.275634458380111,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22550,-16986.644852305642,False,False,False,False,8581.646112950504,False,False,False,False
2022-03-11 00:00:00+00:00,23.0971132219,23.2629480994,23.0624721586,23.2629480994,6796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.265510859118653,,40.6124485055397,-5.69126924755205,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29346,-17471.325446332874,False,False,False,False,8511.62077518774,False,False,False,False
2022-03-14 00:00:00+00:00,23.0510479781,23.0510479781,22.9865566368,23.037228405,8928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.251993762501613,,38.52394806962397,-7.617121455288867,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38274,-18287.116605300213,False,False,False,False,8527.949372239202,False,False,False,False
2022-03-15 00:00:00+00:00,23.1247523681,23.1247523681,23.0418349293,23.0786871244,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.25016432608838,,39.965704761437834,-7.617121455288867,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.2639894697412369,-0.2639894697412369,False,False,False,False,-36309,-18993.857130582557,False,False,False,False,8270.57880862198,False,False,False,False
2022-03-16 00:00:00+00:00,22.9589174906,23.1984567581,22.7838695643,23.1892437094,26010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.214599583209814,,37.460051347624784,-8.369566178925169,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.8963947919442853,1.0395312320979706,False,False,False,False,-0.34282825441539394,-0.3034088620783154,False,False,False,False,-62319,-20692.882341147946,False,False,False,False,8966.242384754452,False,False,False,False
2022-03-17 00:00:00+00:00,23.096376178,23.1616045631,22.9773435881,22.9957696856,11770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.20779707386313,,39.86985664373751,-8.369566178925169,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.9316534914236577,1.012441993096852,False,False,False,False,-0.22015594578918743,-0.2617824039337514,False,False,False,False,-50549,-21863.710484632342,False,False,False,False,9076.19366378369,False,False,False,False
2022-03-18 00:00:00+00:00,23.0326218806,23.1155393194,23.0141957831,23.0418349293,5817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.20407583482313,,40.21576760503551,-8.369566178925169,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.9517161959462564,1.0010813452293057,False,False,False,False,-0.22716172181635583,-0.24447206287505363,False,False,False,False,-56366,-23216.74144601931,False,False,False,False,8948.382147556878,False,False,False,False
2022-03-21 00:00:00+00:00,23.0602610269,23.1055892267,22.9404913931,23.0326218806,27511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.186991786594746,,41.2104544090585,-8.369566178925169,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.9495919312438291,0.9967029493665761,False,False,False,False,-0.29188264464433694,-0.2681773537596953,False,False,False,False,-28855,-23437.849624606788,False,False,False,False,9676.327945691903,False,False,False,False
2022-03-22 00:00:00+00:00,22.9773435881,23.0879001731,22.8575739543,22.9865566368,22249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.170874719849607,,40.23943594150214,-8.369566178925169,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.9273449156378893,1.0022289922071754,False,False,False,False,-0.34282825441539394,-0.3055028040875446,False,False,False,False,-51104,-24522.796698151622,False,False,False,False,10169.373908605945,False,False,False,False
2022-03-23 00:00:00+00:00,22.8944261493,23.0141957831,22.8944261493,22.9036391981,23193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.153690432568236,,38.175374354577414,-8.369566178925169,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.9261745766391675,1.0078786821001804,False,False,False,False,-0.34282825441539394,-0.32416552925146924,False,False,False,False,-74297,-26474.726239400577,False,False,False,False,10680.104343562576,False,False,False,False
2022-03-24 00:00:00+00:00,23.0234088318,23.0234088318,22.8944261493,22.8944261493,6800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.15019249521316,,40.30778953382317,-8.369566178925169,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.9163864463665875,1.0134241388175123,False,False,False,False,-0.3359218880366838,-0.3300437086440765,False,False,False,False,-67497,-28083.4428574633,False,False,False,False,10527.943388913063,False,False,False,False
2022-03-25 00:00:00+00:00,22.9036391981,23.0510479781,22.7343954925,23.0510479781,16847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.137812047108998,,39.646942217749675,-8.369566178925169,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.8955674468961636,1.010309535084399,False,False,False,False,-0.34282825441539394,-0.3364359815297352,False,False,False,False,-84344,-30289.739215994152,False,False,False,False,10775.749530524316,False,False,False,False
2022-03-28 00:00:00+00:00,22.7838695643,22.9312783443,22.7360538413,22.9312783443,43243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.102139153299408,,37.49985137508503,-8.369566178925169,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.899552542959772,1.0252247188245913,False,False,False,False,-0.34282825441539394,-0.33963211797256454,False,False,False,False,-127587,-34105.31807026889,False,False,False,False,12048.975039131206,False,False,False,False
2022-03-29 00:00:00+00:00,22.5226796322,22.8115087105,22.3235856486,22.8115087105,77295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.01083409247005,,33.3823541218483,-11.871039124555388,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.8664917349163458,1.035677684749972,False,False,False,False,-0.34282825441539394,-0.34123018619397927,False,False,False,False,-204882,-40802.44285182698,False,False,False,False,14607.642684655471,False,False,False,False
2022-03-30 00:00:00+00:00,22.2955779804,22.756230418,22.1665952979,22.7101651743,31554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.972640766103808,,29.058251049214036,-15.795934126105713,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.8725271000363743,1.0291745793010683,False,False,False,False,-0.34282825441539394,-0.34202922030468663,False,False,False,False,-236436,-48474.34705371612,False,False,False,False,15272.205716629767,False,False,False,False
