date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_866,aVWAP_peak_846,aVWAP_peak_836,aVWAP_peak_824,aVWAP_peak_812,aVWAP_peak_735,aVWAP_peak_720,aVWAP_peak_676,aVWAP_peak_629,aVWAP_peak_613,aVWAP_peak_577,aVWAP_peak_536,aVWAP_peak_487,aVWAP_peak_486,aVWAP_peak_473,aVWAP_peak_443,aVWAP_peak_419,aVWAP_peak_409,aVWAP_peak_385,aVWAP_peak_384,aVWAP_peak_370,aVWAP_peak_335,aVWAP_peak_306,aVWAP_peak_287,aVWAP_peak_270,aVWAP_valley_851,aVWAP_valley_821,aVWAP_valley_785,aVWAP_valley_755,aVWAP_valley_719,aVWAP_valley_696,aVWAP_valley_686,aVWAP_valley_665,aVWAP_valley_621,aVWAP_valley_605,aVWAP_valley_582,aVWAP_valley_534,aVWAP_valley_520,aVWAP_valley_502,aVWAP_valley_501,aVWAP_valley_467,aVWAP_OB_bull_821,aVWAP_OB_bull_520,aVWAP_OB_bear_869,aVWAP_OB_bear_629,aVWAP_OB_bear_1,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,38.615,38.615,38.615,38.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.39797386934673,,,#000000,,,,9.51040897776125,-23.902116726970142,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4129.0,-373.74152461828754,False,False,False,False,86.82914851589994,False,False,False,False
2024-12-23 20:00:00+00:00,38.615,38.615,38.615,38.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.39797386934673,,,#000000,,,,8.021523737229524,-25.97530798682716,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4129.0,-431.96258625211254,False,False,False,False,85.48296016681623,False,False,False,False
2024-12-24 15:00:00+00:00,38.26,38.72,38.26,38.6,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.397099062918336,,,#000000,,38.52666666666666,,6.988177009246724,-27.919402625417597,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4134.0,-489.3585151474286,False,False,False,False,84.23516233477255,False,False,False,False
2024-12-24 16:00:00+00:00,38.6,38.6,38.39,38.51,277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.34982943377084,,,#000000,,38.50047281323877,,6.0685896807806365,-29.93360669843939,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4411.0,-550.1591583234374,False,False,False,False,87.22376446911717,False,False,False,False
2024-12-24 17:00:00+00:00,38.51,38.72,38.505,38.72,533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.2852530224525,,,#000000,,38.59717177914111,,14.0624511973016,-29.93360669843939,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3878.0,-601.7535899773376,False,False,False,False,94.13502393471225,False,False,False,False
2024-12-24 18:00:00+00:00,38.72,38.72,38.72,38.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.2852530224525,,,#000000,,38.59717177914111,,19.391692208315575,-29.93360669843939,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3878.0,-652.548107962185,False,False,False,False,92.67556619929036,False,False,False,False
2024-12-24 19:00:00+00:00,38.72,38.72,38.72,38.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.2852530224525,,,#000000,,38.59717177914111,,22.944519548991558,-39.920198828443205,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3878.0,-702.5551140402906,False,False,False,False,91.23873571558043,False,False,False,False
2024-12-24 20:00:00+00:00,38.72,38.72,38.72,38.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.2852530224525,,,#000000,,38.59717177914111,,25.313071109442216,-37.03815812791379,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3878.0,-751.7868176985806,False,False,False,False,89.8241816734784,False,False,False,False
2024-12-25 15:00:00+00:00,38.72,38.72,38.72,38.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.2852530224525,,,#000000,,38.59717177914111,,26.892105483075987,-34.79434497249875,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3878.0,-800.2552391296103,False,False,False,False,88.43155870179658,False,False,False,False
2024-12-25 16:00:00+00:00,38.72,38.72,38.72,38.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.2852530224525,,,#000000,,38.59717177914111,,27.944795065498504,-32.95400790975548,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3878.0,-847.9722121663606,False,False,False,False,87.06052678393927,False,False,False,False
2024-12-25 17:00:00+00:00,38.72,38.72,38.72,38.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.2852530224525,,,#000000,,38.59717177914111,,28.646588120446847,-31.382347653886537,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3878.0,-894.9493871715332,False,False,False,False,85.71075117488594,False,False,False,False
2024-12-25 18:00:00+00:00,38.72,38.72,38.72,38.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.2852530224525,,,#000000,,38.59717177914111,,29.114450157079077,-30.00339938135501,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3878.0,-941.198233882052,False,False,False,False,84.38190231946135,False,False,False,False
2024-12-25 19:00:00+00:00,38.72,38.72,38.72,38.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.2852530224525,,,#000000,,38.59717177914111,,29.42635818150056,-28.774872986862757,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3878.0,-986.730044209462,False,False,False,False,83.0736557718728,False,False,False,False
2024-12-25 20:00:00+00:00,38.72,38.72,38.72,38.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.2852530224525,,,#000000,,38.59717177914111,,29.634296864448217,-27.673043168630045,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3878.0,-1031.5559349969121,False,False,False,False,81.78569211649491,False,False,False,False
2024-12-26 15:00:00+00:00,38.695,38.695,38.51,38.51,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.28512979911356,,,#000000,,38.574850898692816,,25.0969927764021,-27.673043168630045,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3879.0,-1075.702354609363,False,False,False,False,80.53320076585157,False,False,False,False
2024-12-26 16:00:00+00:00,38.51,38.51,38.365,38.39,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.28304737295434,,,#000000,,38.45198092369478,,20.83933650606838,-22.376897065704647,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3893.0,-1119.3813878712333,False,False,False,False,79.50167827335774,False,False,False,False
2024-12-26 17:00:00+00:00,38.39,38.42,38.33,38.37,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.277905104487836,,,#000000,,38.41583416316628,,17.830481592212806,-25.428486000183952,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3926.0,-1162.8948547259429,False,False,False,False,78.78072202105761,False,False,False,False
2024-12-26 18:00:00+00:00,38.37,38.47,38.33,38.47,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.27295697093551,,,#000000,,38.426591311032254,,21.386229908932833,-25.428486000183952,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3892.0,-1205.2065624046104,False,False,False,False,78.0864472610412,False,False,False,False
2024-12-26 19:00:00+00:00,38.47,38.47,38.36,38.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.2726631483373,,,#000000,,38.42665382446546,,22.52492663869091,-25.428486000183952,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3894.0,-1246.8932823673294,False,False,False,False,76.90681241978474,False,False,False,False
2024-12-26 20:00:00+00:00,38.4,38.74,38.4,38.65,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.2396076208981,,,#000000,,38.5627496751971,,31.87018776661238,-25.39897568351744,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3592.0,-1283.251526051557,False,False,False,False,80.3966292814935,False,False,False,False
2024-12-27 15:00:00+00:00,38.65,38.65,38.22,38.24,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.23498577333977,,,#000000,,38.54830603832687,,31.57379351615525,-25.39897568351744,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3625.0,-1319.5577039422305,False,False,False,False,79.66179781976491,False,False,False,False
2024-12-27 16:00:00+00:00,38.24,38.24,37.9,37.965,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.22331127060074,,,#000000,,38.48628231189341,,29.040935116962764,-25.39897568351744,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3686.0,-1356.2467317880873,False,False,False,False,79.37246762100887,False,False,False,False
2024-12-27 17:00:00+00:00,37.965,38.07,37.835,38.02,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.19509534944141,,,#000000,,38.374021179757804,,28.579307244056267,-25.39897568351744,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3541.0,-1390.1188754812954,False,False,False,False,80.38994874316377,False,False,False,False
2024-12-27 18:00:00+00:00,38.02,38.2,38.02,38.14,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.1909218426501,,,#000000,,38.36499300384417,,30.83294153660903,-25.39897568351744,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3516.0,-1423.0782727606552,False,False,False,False,79.53118984792091,False,False,False,False
2024-12-27 19:00:00+00:00,38.14,38.155,38.04,38.115,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.183708159802556,,,#000000,,38.3499622514565,,32.04922737191557,-24.638510999536642,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3559.0,-1456.1933382992495,False,False,False,False,78.96481481151905,False,False,False,False
2024-12-27 20:00:00+00:00,38.115,38.21,38.08,38.16,1494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.9901065563495,,,#000000,,38.21956466986789,,33.883940835427694,-22.53323099596043,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2065.0,-1465.632201271354,False,False,False,False,100.90334481444123,False,False,False,False
2024-12-30 15:00:00+00:00,37.715,37.84,37.45,37.84,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.984991884130345,,,#000000,,38.16220084822914,,31.69281478861005,-22.53323099596043,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2097.0,-1475.4208493136584,False,False,False,False,99.83507590258942,False,False,False,False
2024-12-30 16:00:00+00:00,37.84,37.88,37.84,37.88,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.98485226799832,,,#000000,,38.162540172191804,,31.127091543074414,-22.53323099596043,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2096.0,-1485.0422314948419,False,False,False,False,98.30274914440973,False,False,False,False
2024-12-30 17:00:00+00:00,37.88,37.88,37.88,37.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.98485226799832,,,#000000,,38.162540172191804,,30.749942712717328,-22.53323099596043,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2096.0,-1494.514444960038,False,False,False,False,96.77867551426384,False,False,False,False
2024-12-30 18:00:00+00:00,37.88,38.01,37.88,37.98,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.98446732393193,,,#000000,,38.164257138537515,,32.940419704812584,-22.272948757238208,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2093.0,-1503.7932907746108,False,False,False,False,95.32474256055433,False,False,False,False
2024-12-30 19:00:00+00:00,37.98,38.01,37.92,38.01,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.98284035218871,,,#000000,,38.169591835749905,,35.11346579542502,-19.942251198899697,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2080.0,-1512.7267281269424,False,False,False,False,94.04838996271627,False,False,False,False
2024-12-30 20:00:00+00:00,38.01,38.09,37.91,37.91,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.9317908976179,,,#000000,,38.151326382549975,,35.07037384881148,-19.68652672105692,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2506.0,-1528.1263137373774,False,False,False,False,99.1949265524416,False,False,False,False
2024-12-31 15:00:00+00:00,37.91,38.36,37.91,38.31,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.91975830229669,,,#000000,,38.1610224900358,,42.36486623411446,-12.739965039837458,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2366.0,-1541.1166034468754,False,False,False,False,99.82756335007817,False,False,False,False
2024-12-31 16:00:00+00:00,38.31,38.31,37.95,38.01,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.918023615950425,,,#000000,,38.159745921676766,,43.01595745016655,-12.172465345045943,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2384.0,-1554.184563083358,False,False,False,False,98.55891895705369,False,False,False,False
2024-12-31 17:00:00+00:00,38.01,38.12,37.85,37.85,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.913726102374326,,,#000000,,38.15266242754131,,41.714560591253175,-12.172465345045943,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2422.0,-1567.6390659812905,False,False,False,False,97.62002098872726,False,False,False,False
2024-12-31 18:00:00+00:00,37.85,38.03,37.85,38.03,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.91328979811988,,,#000000,,38.15212126310675,,43.474029083097996,-11.64456580579386,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2418.0,-1580.8229564311928,False,False,False,False,96.16854779510358,False,False,False,False
2024-12-31 19:00:00+00:00,38.03,38.03,37.86,37.935,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.908595966566956,,,#000000,,38.14615970706952,,43.52907035202117,-11.360890145640766,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2460.0,-1594.4536082694688,False,False,False,False,95.32872534866786,False,False,False,False
2024-12-31 20:00:00+00:00,37.935,38.015,37.82,37.86,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.86543566028039,,,#000000,,38.08904339251422,,42.698682594609366,-11.360890145640766,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2848.0,-1613.8884360482366,False,False,False,False,99.86626449054897,False,False,False,False
2025-01-01 15:00:00+00:00,37.86,37.86,37.86,37.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.86543566028039,,,#000000,,38.08904339251422,,42.145090756334824,-11.360890145640766,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2848.0,-1633.0219486676438,False,False,False,False,98.31795031240092,False,False,False,False
2025-01-01 16:00:00+00:00,37.86,37.86,37.86,37.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.86543566028039,,,#000000,,38.08904339251422,,41.77602953081846,-11.360890145640766,True,False,False,True,True,0.0,38.4911,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2848.0,-1651.8588176805483,False,False,False,False,96.79364100523192,False,False,False,False
2025-01-01 17:00:00+00:00,37.86,37.86,37.86,37.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.86543566028039,,,#000000,,38.08904339251422,,41.529988713807555,-11.360890145640766,True,False,False,True,True,0.0,38.4515,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2848.0,-1670.4036422126328,False,False,False,False,95.29296440049964,False,False,False,False
2025-01-01 18:00:00+00:00,37.86,37.86,37.86,37.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.86543566028039,,,#000000,,38.08904339251422,,41.36596150246695,-11.360890145640766,True,False,False,True,True,0.0,38.4099,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2848.0,-1688.660950085305,False,False,False,False,93.81555409971669,False,False,False,False
2025-01-01 19:00:00+00:00,37.86,37.86,37.86,37.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.86543566028039,,,#000000,,38.08904339251422,,41.25661002823988,-11.360890145640766,True,False,False,True,True,0.0,38.3681,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2848.0,-1706.6351989211917,False,False,False,False,92.3610493849924,False,False,False,False
2025-01-01 20:00:00+00:00,37.86,37.86,37.86,37.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.86543566028039,,,#000000,,38.08904339251422,,41.183709045421836,-11.360890145640766,True,False,False,True,True,0.0,38.3319,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2848.0,-1724.3307772324908,False,False,False,False,90.9290951309615,False,False,False,False
2025-01-02 15:00:00+00:00,37.86,38.39,37.86,37.93,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.85735847685486,,,#000000,,38.089202791861865,,43.348109544461934,-9.185976663023602,True,False,False,True,True,0.0,38.301700000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2756.0,-1740.325648903305,False,False,False,False,90.94569830722567,False,False,False,False
2025-01-02 16:00:00+00:00,37.93,38.18,37.93,38.14,316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.831584826132755,,,#000000,,38.09647275396758,,49.59380737417723,-3.398159115597636,True,False,False,False,True,0.0,38.2831,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2440.0,-1751.173313261393,False,False,False,False,94.43491228695859,False,False,False,False
2025-01-02 17:00:00+00:00,38.14,38.14,37.59,37.59,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.8204406909255,,,#000000,,38.08078809078858,,44.487675437336634,-1.836380158130261,True,False,False,True,False,0.0,38.2626,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2541.0,-1763.4186882495885,False,False,False,False,94.53669659258713,False,False,False,False
