date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_386,aVWAP_peak_385,aVWAP_peak_384,aVWAP_peak_369,aVWAP_peak_368,aVWAP_peak_367,aVWAP_peak_356,aVWAP_peak_343,aVWAP_peak_342,aVWAP_peak_325,aVWAP_peak_277,aVWAP_peak_224,aVWAP_peak_209,aVWAP_peak_208,aVWAP_peak_207,aVWAP_peak_176,aVWAP_peak_156,aVWAP_peak_139,aVWAP_peak_138,aVWAP_peak_137,aVWAP_peak_102,aVWAP_peak_101,aVWAP_peak_100,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_63,aVWAP_peak_62,aVWAP_peak_61,aVWAP_peak_60,aVWAP_peak_42,aVWAP_peak_41,aVWAP_peak_40,aVWAP_peak_39,aVWAP_peak_38,aVWAP_peak_37,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_peak_33,aVWAP_peak_32,aVWAP_valley_401,aVWAP_valley_380,aVWAP_valley_379,aVWAP_valley_378,aVWAP_valley_377,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_374,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_371,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_291,aVWAP_valley_260,aVWAP_valley_215,aVWAP_valley_214,aVWAP_valley_213,aVWAP_valley_212,aVWAP_valley_188,aVWAP_valley_187,aVWAP_valley_186,aVWAP_valley_168,aVWAP_valley_147,aVWAP_valley_146,aVWAP_valley_145,aVWAP_valley_144,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_93,aVWAP_valley_70,aVWAP_valley_69,aVWAP_valley_57,aVWAP_valley_56,aVWAP_valley_55,aVWAP_valley_54,aVWAP_valley_43,aVWAP_valley_16,aVWAP_valley_15,aVWAP_valley_14,aVWAP_OB_bull_401,aVWAP_OB_bull_215,aVWAP_OB_bear_343,aVWAP_OB_bear_277,aVWAP_OB_bear_224,aVWAP_OB_bear_2,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-11 17:00:00+00:00,20.59,20.59,20.59,20.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.340079592486468,20.340079592486468,20.340079592486468,,,,,,20.305995184590692,20.340079592486468,,20.340079592486468,#000000,,20.340079592486468,,92.20061113875411,31.182979212373354,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1199.0,170.91475731689198,False,False,False,False,226.33992524938452,False,False,False,False
2023-12-12 17:00:00+00:00,20.62,20.63,20.62,20.63,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.353887878787877,20.353887878787877,20.353887878787877,,,,,,20.319078778547603,20.353887878787877,,20.353887878787877,#000000,,20.353887878787877,,92.98140676508861,33.038161343380054,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1252.0,187.67576883135877,False,False,False,False,223.65248454784367,False,False,False,False
2023-12-13 17:00:00+00:00,20.63,20.63,20.63,20.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.353887878787877,20.353887878787877,20.353887878787877,,,,,,20.319078778547603,20.353887878787877,,20.353887878787877,#000000,,20.353887878787877,,93.50193718264494,34.5919758990393,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1252.0,204.1769197021904,False,False,False,False,220.18500416725695,False,False,False,False
2023-12-14 17:00:00+00:00,20.63,20.63,20.63,20.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.353887878787877,20.353887878787877,20.353887878787877,,,,,,20.319078778547603,20.353887878787877,,20.353887878787877,#000000,,20.353887878787877,,93.84895746101581,35.92199444930317,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1252.0,220.42223877657503,False,False,False,False,216.77128317241576,False,False,False,False
2023-12-15 17:00:00+00:00,20.63,20.63,20.63,20.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.353887878787877,20.353887878787877,20.353887878787877,,,,,,20.319078778547603,20.353887878787877,,20.353887878787877,#000000,,20.353887878787877,,94.08030431326307,37.07640403080573,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1252.0,236.4156924389537,False,False,False,False,213.41048808447133,False,False,False,False
2023-12-18 17:00:00+00:00,20.97,20.975,20.965,20.97,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.432550885540575,20.432550885540575,20.432550885540575,,,,,,20.390858447488586,20.432550885540575,,20.432550885540575,#000000,,20.432550885540575,,95.41654974458672,39.14994107701871,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1413.0,254.65730961044278,False,False,False,False,212.59792237773533,False,False,False,False
2023-12-19 17:00:00+00:00,20.97,20.97,20.97,20.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.432550885540575,20.432550885540575,20.432550885540575,,,,,,20.390858447488586,20.432550885540575,,20.432550885540575,#000000,,20.432550885540575,,96.30738003213582,40.674219316044784,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1413.0,272.61611101183126,False,False,False,False,209.30183055792548,False,False,False,False
2023-12-20 17:00:00+00:00,20.97,20.97,20.97,20.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.432550885540575,20.432550885540575,20.432550885540575,,,,,,20.390858447488586,20.432550885540575,,20.432550885540575,#000000,,20.432550885540575,,96.90126689050189,41.839450606163155,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1413.0,290.29648138374085,False,False,False,False,206.05684093687236,False,False,False,False
2023-12-21 17:00:00+00:00,20.97,20.97,20.97,20.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.432550885540575,20.432550885540575,20.432550885540575,,,,,,20.390858447488586,20.432550885540575,,20.432550885540575,#000000,,20.432550885540575,,97.29719146274593,42.76391580887781,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1413.0,307.70273748631854,False,False,False,False,202.8621612324247,False,False,False,False
2023-12-22 17:00:00+00:00,20.97,21.02,20.97,21.02,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.46938921859545,20.46938921859545,20.46938921859545,,,,,,20.42530273647921,20.602875247279922,21.00333333333333,20.46938921859545,#000000,,20.5583799043851,,97.64570126438463,43.597171660008556,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1500.0,326.18796636249965,False,False,False,False,201.0658486551778,False,False,False,False
2023-12-25 17:00:00+00:00,21.02,21.02,21.02,21.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.46938921859545,20.46938921859545,20.46938921859545,,,,,,20.42530273647921,20.602875247279922,21.00333333333333,20.46938921859545,#000000,,20.5583799043851,,97.87804113214376,44.27845619684173,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1500.0,344.386602542926,False,False,False,False,197.94854867602774,False,False,False,False
2023-12-26 17:00:00+00:00,21.02,21.02,21.02,21.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.46938921859545,20.46938921859545,20.46938921859545,,,,,,20.42530273647921,20.602875247279922,21.00333333333333,20.46938921859545,#000000,,20.5583799043851,,98.03293437731652,44.84916810311668,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1500.0,362.30308932520626,False,False,False,False,194.87957892911257,False,False,False,False
2023-12-27 17:00:00+00:00,21.02,21.02,21.02,21.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.46938921859545,20.46938921859545,20.46938921859545,,,,,,20.42530273647921,20.602875247279922,21.00333333333333,20.46938921859545,#000000,,20.5583799043851,,98.13619654076503,45.33557864429373,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1500.0,379.9418011186139,False,False,False,False,191.85819010850616,False,False,False,False
2023-12-28 17:00:00+00:00,21.02,21.02,21.02,21.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.46938921859545,20.46938921859545,20.46938921859545,,,,,,20.42530273647921,20.602875247279922,21.00333333333333,20.46938921859545,#000000,,20.5583799043851,,98.20503798306403,45.75477561996796,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1500.0,397.30704451212375,False,False,False,False,188.88364452542854,False,False,False,False
2023-12-29 17:00:00+00:00,21.02,21.02,21.02,21.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.46938921859545,20.46938921859545,20.46938921859545,,,,,,20.42530273647921,20.602875247279922,21.00333333333333,20.46938921859545,#000000,,20.5583799043851,,98.25093227793003,46.118318521231345,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1500.0,414.4030593258893,False,False,False,False,185.95521592813506,False,False,False,False
2024-01-01 17:00:00+00:00,21.02,21.02,21.02,21.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.46938921859545,20.46938921859545,20.46938921859545,,,,,,20.42530273647921,20.602875247279922,21.00333333333333,20.46938921859545,#000000,,20.5583799043851,,98.28152847450737,46.43445475651322,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1500.0,431.2340196464181,False,False,False,False,183.07218932459807,False,False,False,False
2024-01-02 17:00:00+00:00,21.02,21.02,21.02,21.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.46938921859545,20.46938921859545,20.46938921859545,,,,,,20.42530273647921,20.602875247279922,21.00333333333333,20.46938921859545,#000000,,20.5583799043851,,98.30192593889225,46.70944104795029,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1500.0,447.8040348456984,False,False,False,False,180.23386080793762,False,False,False,False
