date,Open,High,Low,Close,Volume,aVWAP_peak_584,aVWAP_peak_543,aVWAP_peak_521,aVWAP_peak_475,aVWAP_peak_429,aVWAP_peak_398,aVWAP_peak_383,aVWAP_peak_367,aVWAP_peak_321,aVWAP_peak_302,aVWAP_peak_281,aVWAP_peak_226,aVWAP_peak_196,aVWAP_peak_181,aVWAP_valley_563,aVWAP_OB_bull_587,aVWAP_OB_bull_395,aVWAP_OB_bull_377,aVWAP_OB_bear_521,aVWAP_OB_bear_475,aVWAP_OB_bear_429,aVWAP_OB_bear_398,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,192.955,193.495,192.48,193.06,1327.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.37532692773081,15.225566371826986,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1518.0,164.08309569666085,False,False,False,False,1732.9094178302032,False,False,False,False
2023-11-10 16:00:00+00:00,192.765,194.35,192.2,194.19,982.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.01353022409927,14.884481136228814,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2500.0,200.29886165485215,False,False,False,False,1721.2674113522155,False,False,False,False
2023-11-10 20:00:00+00:00,194.19,194.19,192.69,192.88,489.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.86883193931138,12.652669982975894,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2011.0,228.37174752066838,False,False,False,False,1702.1624902459796,False,False,False,False
2023-11-13 16:00:00+00:00,191.22,193.31,190.46,192.56,1350.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,192.10999999999999,,52.98174962974777,10.587190146804446,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,661.0,235.07916228778979,False,False,False,False,1696.7026066762744,False,False,False,False
2023-11-13 20:00:00+00:00,192.56,193.23,192.41,192.46,693.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,192.3101321585903,,51.568768657223565,8.897115233821381,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32.0,230.93840008177753,False,False,False,False,1681.1413259526112,False,False,False,False
2023-11-14 16:00:00+00:00,201.08,203.14,200.47,202.95,1147.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,195.8613500522466,,59.632847686264604,1.9685671917202683,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1115.0,244.64478147585848,False,False,False,False,1672.8600650851288,False,False,False,False
2023-11-14 20:00:00+00:00,203.07,203.855,202.86,203.69,717.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,197.25735901373605,,65.33331909422505,7.190564971180663,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1832.0,269.25493990258934,False,False,False,False,1658.040529192336,False,False,False,False
2023-11-15 16:00:00+00:00,207.35,207.91,204.33,204.33,1672.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,202.62898294198484,,69.42521841344167,10.892761401157372,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3504.0,319.40602610564997,False,False,False,False,1658.2569550963308,False,False,False,False
2023-11-15 20:00:00+00:00,204.33,204.33,201.63,202.22,1567.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,202.2805333291152,,68.98708812696086,10.892761401157372,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1937.0,344.4850024450972,False,False,False,False,1656.8421185832092,False,False,False,False
2023-11-16 16:00:00+00:00,199.465,199.55,197.84,199.29,6703.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,200.1392540794785,,65.0509874816469,10.892761401157372,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4766.0,265.2526768257934,False,False,False,False,1735.0771244966477,False,False,False,False
2023-11-16 20:00:00+00:00,199.29,199.48,197.91,197.94,586.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,200.05406708824523,,60.9630241059123,10.892761401157372,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5352.0,178.16348803779658,False,False,False,False,1717.2619752796454,False,False,False,False
2023-11-17 16:00:00+00:00,201.62,201.86,199.23,199.5,575.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,200.05754066827046,,59.6664338063332,18.09722865998171,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4777.0,101.33924791317956,False,False,False,False,1699.5524872908136,False,False,False,False
2023-11-17 20:00:00+00:00,199.57,199.91,199.08,199.08,853.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,200.01001375477415,,58.292925962140714,16.421085056020416,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5630.0,12.481275077316312,False,False,False,False,1686.4276425266148,False,False,False,False
2023-11-20 16:00:00+00:00,199.17,200.78,198.43,199.1,2191.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,199.92434689830867,,57.398467230256045,15.097258947316988,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3439.0,-41.03006252078161,False,False,False,False,1694.2504697742643,False,False,False,False
2023-11-20 20:00:00+00:00,199.1,199.67,198.16,198.28,486.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,199.88693439914596,,55.65398282934103,12.944476196647031,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3925.0,-101.246650698754,False,False,False,False,1675.5179043514074,False,False,False,False
2023-11-21 16:00:00+00:00,196.85,197.16,195.19,195.65,1486.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,199.56077017822787,,51.31462998081287,8.486127954436277,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5411.0,-183.56840805226167,False,False,False,False,1672.5796422684398,False,False,False,False
2023-11-21 20:00:00+00:00,195.65,195.65,194.05,194.05,1341.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,197.66890126262953,,46.84236496914163,4.098072473030371,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6752.0,-285.4045567646297,False,False,False,False,1667.4388726208672,False,False,False,False
2023-11-22 16:00:00+00:00,196.16,196.47,194.65,195.35,1395.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,197.65434905377367,,45.76971170862814,2.8963503377824935,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5357.0,-364.03394348145713,False,False,False,False,1663.2150141306213,False,False,False,False
2023-11-22 20:00:00+00:00,195.35,196.06,195.06,196.03,555.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,197.63519310814058,,46.02183281600575,2.8060139309016847,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4802.0,-432.8396187763183,False,False,False,False,1646.0333860045653,False,False,False,False
2023-11-23 16:00:00+00:00,196.03,196.03,196.03,196.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,197.63519310814058,,46.189913554257494,2.500362689257372,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4802.0,-500.5785394154451,False,False,False,False,1620.51348854713,False,False,False,False
2023-11-23 20:00:00+00:00,196.03,196.03,196.03,196.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,197.63519310814058,,46.30196737975866,2.0680154647751863,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4802.0,-567.2672442307095,False,False,False,False,1595.3892484146163,False,False,False,False
2023-11-24 16:00:00+00:00,198.015,198.53,197.25,197.25,329.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,197.6991368108646,,48.44794898617852,2.0680154647751863,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4473.0,-627.8212404441869,False,False,False,False,1575.7553065787308,False,False,False,False
2023-11-24 20:00:00+00:00,197.25,197.25,197.25,197.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,197.6991368108646,,49.87860339045843,2.0680154647751863,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4473.0,-687.4364150109436,False,False,False,False,1551.3249917480528,False,False,False,False
2023-11-27 16:00:00+00:00,195.49,195.54,194.15,195.51,448.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,197.63567970393936,,47.784246400372645,2.0680154647751863,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4921.0,-753.0730597394562,False,False,False,False,1534.2191779225016,False,False,False,False
2023-11-27 20:00:00+00:00,195.245,195.66,194.3,194.56,626.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,197.53998307952202,,44.98934954092603,-0.14424638821224534,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5547.0,-827.3975084256662,False,False,False,False,1520.138260435331,False,False,False,False
2023-11-28 16:00:00+00:00,193.08,194.565,193.08,193.79,985.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,197.31940591975558,,42.066473712783676,-2.9941636810405896,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6532.0,-915.8409579074387,False,False,False,False,1511.8415432192792,False,False,False,False
2023-11-28 20:00:00+00:00,193.6,193.7,191.9,191.9,860.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,195.9264016488653,,37.918089501286936,-6.878590513033728,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7392.0,-1016.2465244515093,False,False,False,False,1501.7354727817708,False,False,False,False
2023-11-29 16:00:00+00:00,195.795,197.08,194.7,195.93,762.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,196.32200494751157,,42.28739342155927,-6.878590513033728,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6630.0,-1103.2814620569122,False,False,False,False,1490.2667057618985,False,False,False,False
2023-11-29 20:00:00+00:00,195.98,196.37,195.12,195.45,966.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,196.44365395225734,,44.534255258873806,-11.321986615881606,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7596.0,-1203.9437649707586,False,False,False,False,1482.1385397810939,False,False,False,False
2023-11-30 16:00:00+00:00,197.39,198.835,194.9,195.9,4785.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,196.77636419018697,,46.70602058406972,-9.296470755315035,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2811.0,-1228.8593655138477,False,False,False,False,1533.3456942030923,False,False,False,False
2023-11-30 20:00:00+00:00,196.48,196.65,194.68,195.74,743.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,196.74885454052855,,47.88812687835128,-8.086075094249026,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3554.0,-1264.908057521385,False,False,False,False,1521.0922725875405,False,False,False,False
2023-12-01 16:00:00+00:00,195.94,200.57,195.51,198.7,463.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,196.80658884324907,,52.74377671129282,-3.4589169709555776,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3091.0,-1293.2195605055495,False,False,False,False,1504.687741229594,False,False,False,False
2023-12-01 20:00:00+00:00,198.7,201.65,198.7,201.43,475.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,196.92720902404278,,58.51987974826592,1.8414488154353776,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2616.0,-1313.7277843736806,False,False,False,False,1488.7235902027785,False,False,False,False
2023-12-04 16:00:00+00:00,201.84,204.49,201.81,204.49,767.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,197.2334826948592,,64.4028332197642,7.098772336724473,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1849.0,-1322.0265784143987,False,False,False,False,1477.5340771763788,False,False,False,False
2023-12-04 20:00:00+00:00,204.66,204.87,202.985,204.02,749.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,197.51531102992047,,67.46147528089031,9.74330945892568,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2598.0,-1341.8091120823924,False,False,False,False,1466.238975204652,False,False,False,False
2023-12-05 16:00:00+00:00,202.02,202.04,200.155,201.185,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,198.04510145134287,,64.90233120216251,9.74330945892568,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5729.0,-1409.82757546096,False,False,False,False,1492.0492236510916,False,False,False,False
2023-12-05 20:00:00+00:00,201.185,202.07,201.14,201.585,987.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,198.19646134164861,,63.58363663331724,9.74330945892568,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4742.0,-1461.4891634383093,False,False,False,False,1484.2190031293692,False,False,False,False
2023-12-06 16:00:00+00:00,204.19,205.29,203.115,205.03,1361.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,198.5379227968714,,65.55221660250584,9.74330945892568,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3381.0,-1491.2490213694982,False,False,False,False,1482.3086309878286,False,False,False,False
2023-12-06 20:00:00+00:00,205.03,205.43,202.635,203.28,486.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,198.6366350715377,,64.29068279646319,9.74330945892568,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3867.0,-1528.0823698753975,False,False,False,False,1466.8619855461568,False,False,False,False
2023-12-07 16:00:00+00:00,205.1,206.49,204.37,205.81,497.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,198.7667912788926,,65.40036741467864,9.74330945892568,True,False,True,False,False,16.4730595085618,197.4803,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3370.0,-1556.6392323579494,False,False,False,False,1451.8253656152087,False,False,False,False
2023-12-07 20:00:00+00:00,205.81,206.665,205.13,206.37,507.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,198.90333995740502,,66.5364492509336,9.854434517975037,True,False,True,False,False,17.0745176420147,197.8703,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2863.0,-1576.8928876702291,False,False,False,False,1437.1769103343527,False,False,False,False
2023-12-08 16:00:00+00:00,206.9,207.835,205.66,207.35,590.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,199.0742333023107,,67.99472759818593,11.692662020183597,True,False,True,False,True,18.1183570417525,198.1441,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2273.0,-1587.6852460009231,False,False,False,False,1424.0423845927348,False,False,False,False
2023-12-08 20:00:00+00:00,207.35,207.36,206.2,206.335,438.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,199.19095514862812,,67.2455034371769,11.692662020183597,True,False,True,False,True,16.37807388568608,198.24880000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2711.0,-1605.1009786210639,False,False,False,False,1408.7549057618398,False,False,False,False
2023-12-11 16:00:00+00:00,205.35,207.065,205.35,206.33,655.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,199.3494236396617,,66.73717915308204,11.692662020183597,True,False,True,False,True,16.36949039972712,198.4014,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3366.0,-1632.4017386424425,False,False,False,False,1397.0687831918888,False,False,False,False
2023-12-11 20:00:00+00:00,206.33,206.33,204.895,205.075,751.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,199.50096291656058,,64.15790599550866,11.692662020183597,True,False,True,False,False,14.222916895206435,198.5009,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4117.0,-1670.922641919304,False,False,False,False,1387.052212909844,False,False,False,False
2023-12-12 16:00:00+00:00,206.75,208.56,206.08,208.275,947.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,199.74849183242094,,65.53832288839085,11.692662020183597,True,False,True,False,False,17.72396200935331,198.7944,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3170.0,-1694.1641513469115,False,False,False,False,1380.2296979810092,False,False,False,False
2023-12-12 20:00:00+00:00,208.275,208.605,207.24,208.41,425.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,199.8603278079786,,66.57114380805024,11.862113904596399,True,False,True,False,False,17.86564343212007,199.0742,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2745.0,-1710.4561800081997,False,False,False,False,1365.4199352216137,False,False,False,False
2023-12-13 16:00:00+00:00,208.985,214.14,205.09,213.9,2202.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,200.58457354486507,,70.68478636420149,15.907066882699354,True,False,True,False,True,20.0,199.4514,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-543.0,-1692.356084194119,False,False,False,False,1378.3901687840694,False,False,False,False
2023-12-13 20:00:00+00:00,213.78,217.17,213.78,217.165,891.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,200.97808938412203,,74.69100530834808,19.659811381740468,True,False,True,False,True,20.0,199.9129,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,348.0,-1660.7226565321946,False,False,False,False,1370.833732058735,False,False,False,False
2023-12-14 16:00:00+00:00,225.0,225.99,221.82,225.85,716.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,201.4513332136911,,79.3786833152853,23.917745700180774,True,False,True,False,True,20.0,200.57080000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1064.0,-1618.4788944154166,False,False,False,False,1360.681271096584,False,False,False,False
2023-12-14 20:00:00+00:00,225.78,227.13,225.0,225.3,1170.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,202.22205836521417,,81.78441938489695,26.026309706797406,True,False,True,False,True,20.0,201.21560000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-106.0,-1595.0296092306814,False,False,False,False,1357.7249723198927,False,False,False,False
2023-12-15 16:00:00+00:00,226.79,226.89,220.375,220.375,873.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,202.68788277473413,,77.70873236346098,26.026309706797406,True,False,True,False,False,20.0,201.73930000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-979.0,-1585.478762575942,False,False,False,False,1350.209856469972,False,False,False,False
2023-12-15 20:00:00+00:00,220.375,220.395,218.85,219.5,876.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,203.0653339964057,,74.11428585970523,30.58941089759466,True,False,True,False,False,20.0,202.27169999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1855.0,-1589.657386411974,False,False,False,False,1342.857765671988,False,False,False,False
2023-12-18 16:00:00+00:00,218.01,218.645,217.05,218.29,1353.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,203.56035494364107,,70.47777746353844,27.281280131179173,True,False,True,False,False,20.0,202.7863,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3208.0,-1614.7479695683774,False,False,False,False,1343.015009615058,False,False,False,False
2023-12-18 20:00:00+00:00,218.29,218.775,217.51,217.91,870.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,203.8620621733069,,67.64759600506108,24.672138394884755,True,False,True,False,False,20.0,203.29530000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4078.0,-1652.9379235285573,False,False,False,False,1335.6814435745143,False,False,False,False
2023-12-19 16:00:00+00:00,222.725,226.43,221.37,225.2,1009.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,204.346440480701,,69.48171799494834,24.672138394884755,True,False,True,False,False,20.0,203.7403,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3069.0,-1674.8923743265643,False,False,False,False,1330.6166149919638,False,False,False,False
2023-12-19 20:00:00+00:00,225.2,227.49,225.2,226.4,555.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,204.62912661663512,,71.1660738708538,24.672138394884755,True,False,True,False,True,20.0,204.19449999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2514.0,-1687.9017948796409,False,False,False,False,1318.591551193639,False,False,False,False
2023-12-20 16:00:00+00:00,235.74,237.57,234.21,236.53,697.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,205.13029718541347,,75.07975145610234,18.040616599012296,True,False,True,False,True,20.0,204.83849999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1817.0,-1689.9033174396463,False,False,False,False,1308.9544728805593,False,False,False,False
2023-12-20 20:00:00+00:00,236.22,236.55,234.95,235.79,458.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,205.44696464702457,,76.96181821905009,19.979622819583952,True,False,True,False,True,20.0,205.50990000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2275.0,-1698.9745838359308,False,False,False,False,1295.7613802777598,False,False,False,False
