date,Open,High,Low,Close,Volume,aVWAP_peak_583,aVWAP_peak_546,aVWAP_peak_545,aVWAP_peak_517,aVWAP_peak_516,aVWAP_peak_515,aVWAP_peak_514,aVWAP_peak_513,aVWAP_peak_502,aVWAP_peak_490,aVWAP_peak_489,aVWAP_peak_488,aVWAP_peak_487,aVWAP_peak_474,aVWAP_peak_453,aVWAP_peak_452,aVWAP_peak_451,aVWAP_peak_450,aVWAP_peak_449,aVWAP_peak_448,aVWAP_peak_447,aVWAP_peak_446,aVWAP_peak_445,aVWAP_peak_444,aVWAP_peak_396,aVWAP_valley_556,aVWAP_valley_539,aVWAP_valley_517,aVWAP_valley_501,aVWAP_valley_500,aVWAP_valley_499,aVWAP_valley_498,aVWAP_valley_497,aVWAP_valley_496,aVWAP_valley_495,aVWAP_valley_494,aVWAP_valley_455,aVWAP_valley_432,aVWAP_valley_431,aVWAP_valley_430,aVWAP_valley_429,aVWAP_valley_428,aVWAP_valley_427,aVWAP_valley_426,aVWAP_valley_425,aVWAP_valley_377,aVWAP_valley_316,aVWAP_valley_295,aVWAP_valley_255,aVWAP_valley_215,aVWAP_valley_214,aVWAP_valley_213,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_191,aVWAP_valley_190,aVWAP_valley_152,aVWAP_valley_151,aVWAP_valley_137,aVWAP_valley_136,aVWAP_valley_135,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_112,aVWAP_valley_111,aVWAP_valley_110,aVWAP_valley_89,aVWAP_valley_54,aVWAP_valley_36,aVWAP_valley_14,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,31.93,31.93,31.93,31.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,498.0,75.44923154465596,False,False,False,False,15.69386824797053,False,False,False,False
2023-11-09 16:00:00+00:00,31.93,31.93,31.93,31.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,498.0,82.00040624938998,False,False,False,False,15.450552461180289,False,False,False,False
2023-11-09 20:00:00+00:00,31.93,31.93,31.93,31.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,498.0,88.45001235405061,False,False,False,False,15.211009012169741,False,False,False,False
2023-11-10 16:00:00+00:00,31.93,31.93,31.93,31.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,498.0,94.79962456561572,False,False,False,False,14.975179415081838,False,False,False,False
2023-11-10 20:00:00+00:00,31.93,31.93,31.93,31.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,498.0,101.05079317700151,False,False,False,False,14.743006090817003,False,False,False,False
2023-11-13 16:00:00+00:00,32.24,32.475,32.14,32.145,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.253333333333345,,32.253333333333345,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,513.0,107.43760258511,False,False,False,False,14.746990492509763,False,False,False,False
2023-11-13 20:00:00+00:00,32.145,32.235,32.145,32.22,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.214035087719296,,32.214035087719296,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,555.0,114.37655448301527,False,False,False,False,15.169517771695658,False,False,False,False
2023-11-14 16:00:00+00:00,32.22,34.14,32.22,34.14,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.766999999999996,,32.766999999999996,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,598.0,121.87459239800727,False,False,False,False,15.60099811632053,False,False,False,False
2023-11-14 20:00:00+00:00,34.14,34.14,34.14,34.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.766999999999996,,32.766999999999996,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,598.0,129.25638166315443,False,False,False,False,15.359122176532615,False,False,False,False
2023-11-15 16:00:00+00:00,34.45,34.45,34.4,34.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.78333333333333,,32.78333333333333,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,599.0,136.5392284590745,False,False,False,False,15.136500127284048,False,False,False,False
2023-11-15 20:00:00+00:00,34.4,34.4,34.4,34.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.78333333333333,,32.78333333333333,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,599.0,143.70916290156947,False,False,False,False,14.901825706706001,False,False,False,False
2023-11-16 16:00:00+00:00,34.4,34.4,34.4,34.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.78333333333333,,32.78333333333333,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,599.0,150.7679355697622,False,False,False,False,14.67078964923769,False,False,False,False
2023-11-16 20:00:00+00:00,34.4,34.4,34.005,34.06,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.44088487972509,,33.44088487972509,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,506.0,156.27540943689766,False,False,False,False,15.885196011265013,False,False,False,False
2023-11-17 16:00:00+00:00,34.06,34.06,34.06,34.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.44088487972509,,33.44088487972509,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,506.0,161.6974961122946,False,False,False,False,15.638913902563228,False,False,False,False
2023-11-17 20:00:00+00:00,34.06,34.06,33.92,33.92,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.561898148148146,,33.561898148148146,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,448.0,166.1362946221815,False,False,False,False,16.29567492732969,False,False,False,False
2023-11-20 16:00:00+00:00,33.92,34.46,33.92,34.36,291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.92887354205034,,33.92887354205034,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,739.0,175.01790245749652,False,False,False,False,20.554656711402096,False,False,False,False
2023-11-20 20:00:00+00:00,34.36,34.56,34.36,34.56,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.950852507374634,,33.950852507374634,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,761.0,184.1028962178454,False,False,False,False,20.577065134481135,False,False,False,False
2023-11-21 16:00:00+00:00,34.56,34.56,34.56,34.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.950852507374634,,33.950852507374634,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,761.0,193.04703736175475,False,False,False,False,20.258040868830264,False,False,False,False
2023-11-21 20:00:00+00:00,34.56,34.56,34.56,34.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.950852507374634,,33.950852507374634,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,761.0,201.85250965071978,False,False,False,False,19.943962715825144,False,False,False,False
2023-11-22 16:00:00+00:00,34.56,34.56,34.56,34.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.950852507374634,,33.950852507374634,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,761.0,210.5214629894683,False,False,False,False,19.634753991548784,False,False,False,False
2023-11-22 20:00:00+00:00,34.56,34.56,34.56,34.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.950852507374634,,33.950852507374634,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,761.0,219.05601395087186,False,False,False,False,19.330339200982134,False,False,False,False
2023-11-23 16:00:00+00:00,34.56,34.56,34.56,34.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.950852507374634,,33.950852507374634,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,761.0,227.4582462927188,False,False,False,False,19.030644019571557,False,False,False,False
2023-11-23 20:00:00+00:00,34.56,34.56,34.56,34.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.950852507374634,,33.950852507374634,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,761.0,235.73021146647508,False,False,False,False,18.735595275082076,False,False,False,False
2023-11-24 16:00:00+00:00,34.47,34.47,34.47,34.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.950852507374634,,33.950852507374634,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,761.0,243.87392911815763,False,False,False,False,18.445120929731967,False,False,False,False
2023-11-24 20:00:00+00:00,34.47,34.47,34.47,34.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.950852507374634,,33.950852507374634,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,761.0,251.891387581442,False,False,False,False,18.15915006260434,False,False,False,False
2023-11-27 16:00:00+00:00,34.47,34.47,34.47,34.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.950852507374634,,33.950852507374634,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,761.0,259.78454436312506,False,False,False,False,17.877612852331403,False,False,False,False
2023-11-27 20:00:00+00:00,34.47,34.47,34.12,34.17,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.25333333333334,33.951919459141685,,34.10262639623751,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,759.0,267.52431886912314,False,False,False,False,17.631448311985178,False,False,False,False
2023-11-28 16:00:00+00:00,34.17,34.825,34.17,34.825,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.598152610441765,34.033762860082305,,34.31595773526203,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,840.0,276.3999108246406,False,False,False,False,18.613906477690833,False,False,False,False
2023-11-28 20:00:00+00:00,34.825,34.835,34.82,34.825,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.61824175824176,34.04343241869919,,34.330837088470474,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,840.0,285.1378967033283,False,False,False,False,18.44934978811423,False,False,False,False
2023-11-29 16:00:00+00:00,34.825,35.78,34.825,35.78,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.05982547993019,34.23102954144621,,34.6454275106882,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,940.0,295.29079752963327,False,False,False,False,19.713700954189978,False,False,False,False
2023-11-29 20:00:00+00:00,35.78,35.78,35.78,35.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.05982547993019,34.23102954144621,,34.6454275106882,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,940.0,305.2862890408017,False,False,False,False,19.408062179706413,False,False,False,False
2023-11-30 16:00:00+00:00,35.78,35.78,35.39,35.39,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.07156462585034,34.23949846692948,,34.65553154638991,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,935.0,315.04929231148697,False,False,False,False,19.184681370718717,False,False,False,False
2023-11-30 20:00:00+00:00,35.39,35.39,35.25,35.25,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1486129753915,34.36444766319042,,34.75653031929096,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,833.0,323.07953584154143,False,False,False,False,20.468639799079668,False,False,False,False
2023-12-01 16:00:00+00:00,35.25,36.18,35.25,36.18,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.37122196442382,34.56549029451138,,34.968356129467594,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,966.0,333.0472949757811,False,False,False,False,22.213312050256725,False,False,False,False
2023-12-01 20:00:00+00:00,36.18,36.18,36.15,36.15,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.37486528098537,34.56868570474282,,34.9717754928641,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,964.0,342.82950745677675,False,False,False,False,21.899927367307008,False,False,False,False
2023-12-04 16:00:00+00:00,36.11,36.11,36.11,36.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.37486528098537,34.56868570474282,,34.9717754928641,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,964.0,352.4600577287647,False,False,False,False,21.56039360967434,False,False,False,False
2023-12-04 20:00:00+00:00,36.11,36.11,36.11,36.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.37486528098537,34.56868570474282,,34.9717754928641,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,964.0,361.9412971438226,False,False,False,False,21.226123941307293,False,False,False,False
2023-12-05 16:00:00+00:00,36.11,36.11,36.11,36.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.37486528098537,34.56868570474282,,34.9717754928641,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,964.0,371.27554059895715,False,False,False,False,20.897036748418806,False,False,False,False
2023-12-05 20:00:00+00:00,36.11,36.11,35.53,35.53,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.37566820276498,34.56984150817484,,34.97275485546991,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,963.0,380.44956322532994,False,False,False,False,20.588555558520838,False,False,False,False
2023-12-06 16:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.37566820276498,34.56984150817484,,34.97275485546991,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,963.0,389.4813529427667,False,False,False,False,20.269353146760825,False,False,False,False
2023-12-06 20:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.37566820276498,34.56984150817484,,34.97275485546991,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,963.0,398.3731149126463,False,False,False,False,19.955099609601742,False,False,False,False
2023-12-07 16:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.37566820276498,34.56984150817484,,34.97275485546991,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,963.0,407.12702010779907,False,False,False,False,19.64571822030559,False,False,False,False
2023-12-07 20:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.37566820276498,34.56984150817484,,34.97275485546991,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,963.0,415.74520584256186,False,False,False,False,19.3411334416962,False,False,False,False
2023-12-08 16:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.37566820276498,34.56984150817484,,34.97275485546991,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,963.0,424.2297762946152,False,False,False,False,19.041270907716413,False,False,False,False
2023-12-08 20:00:00+00:00,35.53,35.895,35.53,35.895,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.77333333333333,35.37839816933638,34.57344477711244,,35.24172542659405,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,966.0,432.62931464663666,False,False,False,False,18.792569033178175,False,False,False,False
2023-12-11 16:00:00+00:00,35.895,35.895,35.895,35.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.77333333333333,35.37839816933638,34.57344477711244,,35.24172542659405,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,966.0,440.8986275978516,False,False,False,False,18.501211373749054,False,False,False,False
2023-12-11 20:00:00+00:00,35.895,36.34,35.895,36.34,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.17557692307693,35.497529296875,34.686134323738784,,35.45308018123024,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1041.0,450.2025248443966,False,False,False,False,19.377161585008757,False,False,False,False
2023-12-12 16:00:00+00:00,36.34,36.34,36.34,36.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.17557692307693,35.497529296875,34.686134323738784,,35.45308018123024,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1041.0,459.36217562200284,False,False,False,False,19.07674047516366,False,False,False,False
