date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_862,aVWAP_peak_815,aVWAP_valley_883,aVWAP_valley_847,aVWAP_valley_823,aVWAP_valley_782,aVWAP_valley_762,aVWAP_valley_743,aVWAP_valley_728,aVWAP_valley_697,aVWAP_valley_680,aVWAP_valley_648,aVWAP_valley_600,aVWAP_valley_576,aVWAP_valley_552,aVWAP_valley_514,aVWAP_valley_464,aVWAP_OB_bull_847,aVWAP_OB_bull_762,aVWAP_OB_bull_474,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-02 17:00:00+00:00,89.62,89.645,88.9,89.1,10698.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.7389354857937,,40.00769072586052,-5.584256601956696,False,True,False,True,False,0.0,90.12599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107432.0,42025.938337747284,False,False,False,False,9180.106089815792,False,False,False,False
2025-01-02 18:00:00+00:00,89.09,89.09,88.83,88.99,15518.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.54772824739555,,36.41823789574156,-8.682430493709376,False,True,False,True,False,0.0,90.13040000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91914.0,42799.396658092286,False,False,False,False,9278.36801090392,False,False,False,False
2025-01-02 19:00:00+00:00,88.98,89.175,88.93,88.93,14259.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.5245720121704,,33.552531642034126,-11.143120865913609,False,True,False,True,False,0.0,90.13359999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77655.0,43339.793609129614,False,False,False,False,9355.58711151006,False,False,False,False
2025-01-02 20:00:00+00:00,88.93,89.44,88.93,89.405,27245.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.5278441749244,,38.90009930274568,-16.986041219857697,False,True,False,True,True,0.0,90.14630000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104900.0,44294.215413639235,False,False,False,False,9632.9423500913,False,False,False,False
2025-01-03 15:00:00+00:00,90.01,90.75,90.0,90.75,19615.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.65400312095855,,50.6987510178502,-6.504156594912203,False,False,True,False,True,13.621657868929038,90.1859,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124515.0,45537.94850800141,False,False,False,False,9787.702933810813,False,False,False,False
2025-01-03 16:00:00+00:00,90.755,90.95,90.59,90.73,16677.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.75094794023565,,58.36314699046883,-0.16081485274672502,False,False,True,False,True,13.351214334739971,90.2251,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107838.0,46503.84077919518,False,False,False,False,9894.513741038552,False,False,False,False
2025-01-03 17:00:00+00:00,90.725,90.775,90.59,90.755,8808.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.79131379217742,,63.57188377719125,4.0225320215420695,True,False,True,False,True,13.59024742018946,90.2312,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116646.0,47591.31611595184,False,False,False,False,9877.668566758884,False,False,False,False
2025-01-03 18:00:00+00:00,90.755,90.87,90.68,90.76,7296.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.82344981348447,,67.06637321453877,6.893297041423281,True,False,True,False,True,13.63880211628214,90.235,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,123942.0,48775.047649037864,False,False,False,False,9837.642697506808,False,False,False,False
2025-01-03 19:00:00+00:00,90.785,90.88,90.66,90.665,14369.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.8772779621386,,68.12615218714124,7.854837536511681,True,False,True,False,True,12.300548607588034,90.2275,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109573.0,49717.65156145588,False,False,False,False,9907.89629909585,False,False,False,False
2025-01-03 20:00:00+00:00,90.665,90.785,90.49,90.695,47368.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.99790954130246,,69.01068001325746,8.998892540432458,True,False,True,False,True,12.604106893298706,90.22059999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,156941.0,51380.02905662711,False,False,False,False,10488.673100660255,False,False,False,False
2025-01-06 15:00:00+00:00,90.93,91.215,90.76,91.09,45301.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.12406968725927,,71.64596453844436,11.93721750580859,True,False,True,False,True,16.41489934524976,90.2216,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,202242.0,53718.97434257087,False,False,False,False,11028.399099099632,False,False,False,False
2025-01-06 16:00:00+00:00,91.095,91.18,90.81,91.115,43422.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.21728894696561,,73.51618787265227,14.202714269622234,True,False,True,False,True,16.645071967834483,90.22309999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,245664.0,56694.866213228685,False,False,False,False,11530.625469656226,False,False,False,False
2025-01-06 17:00:00+00:00,91.11,91.23,90.88,91.03,37565.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.2834134596663,,73.38914308045347,14.688478937272436,True,False,True,False,True,15.412680530144687,90.2229,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,208099.0,59042.2171246515,False,False,False,False,11934.259183304968,False,False,False,False
2025-01-06 18:00:00+00:00,91.055,91.16,90.955,91.12,32720.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.33443370790721,,73.83951785448596,15.83404085393228,True,False,True,False,True,16.266029027309454,90.22449999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,240819.0,61860.461820393335,False,False,False,False,12256.518730850627,False,False,False,False
2025-01-06 19:00:00+00:00,91.12,91.18,90.95,91.105,26235.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.37051665617552,,73.86374608729824,16.62098511476698,True,False,True,False,True,16.04428703153992,90.22579999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214584.0,64228.2686138756,False,False,False,False,12473.239370682399,False,False,False,False
2025-01-06 20:00:00+00:00,91.1,91.335,91.06,91.24,62744.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.45763593995933,,74.75699376057352,18.202756717550344,True,False,True,False,True,17.331046293600966,90.2298,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,277328.0,67532.14041831164,False,False,False,False,13252.631008346238,False,False,False,False
2025-01-07 15:00:00+00:00,91.05,91.5,90.56,91.5,13602.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.4735012875112,,76.75474610605468,20.70355862508947,True,False,True,False,True,19.70289669079492,90.23899999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,290930.0,70995.67312500448,False,False,False,False,13258.04758186025,False,False,False,False
2025-01-07 16:00:00+00:00,91.5,91.84,91.36,91.63,18881.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.50722898568092,,78.67457201176411,22.995401159183672,True,False,True,False,True,20.0,90.2508,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,309811.0,74698.23633236875,False,False,False,False,13345.225138730633,False,False,False,False
2025-01-07 17:00:00+00:00,91.67,91.98,91.55,91.9,15285.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.53782754056006,,80.98234187686687,25.53765151404562,True,False,True,False,True,20.0,90.26689999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,325096.0,78580.37220318473,False,False,False,False,13375.299167587522,False,False,False,False
2025-01-07 18:00:00+00:00,91.92,92.195,91.87,92.155,20761.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.58534858933334,,83.27843363363701,27.97198922309748,True,False,True,False,True,20.0,90.2852,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,345857.0,82724.19588995706,False,False,False,False,13489.806157237328,False,False,False,False
2025-01-07 19:00:00+00:00,92.155,92.41,92.02,92.065,20422.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.63193517273892,,83.08210621140532,28.056764244524516,True,False,True,False,True,20.0,90.30279999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,325435.0,86487.15409321354,False,False,False,False,13597.282030768532,False,False,False,False
