date,Open,High,Low,Close,Volume,aVWAP_peak_192,aVWAP_valley_223,aVWAP_valley_206,aVWAP_valley_177,aVWAP_valley_159,aVWAP_valley_84,Peaks_avg,Valleys_avg,color
2025-07-09 13:30:00+00:00,289.13,289.13,288.76,288.76,85.0,,,,,,,,,#000000
2025-07-09 13:35:00+00:00,288.76,288.76,288.76,288.76,0.0,,,,,,,,,#000000
2025-07-09 13:40:00+00:00,288.195,288.195,288.195,288.195,20.0,,,,,,,,,#000000
2025-07-09 13:45:00+00:00,288.195,289.9,288.195,289.385,603.0,,,,,,,,,#000000
2025-07-09 13:50:00+00:00,288.76,289.475,288.17,289.475,531.0,,,,,,,,,#000000
2025-07-09 13:55:00+00:00,289.475,289.61,289.35,289.61,31.0,,,,,,,,,#000000
2025-07-09 14:00:00+00:00,289.31,290.03,289.08,289.09,979.0,,,,,,,,,#000000
2025-07-09 14:05:00+00:00,289.03,289.03,288.4,288.4,323.0,,,,,,,,,#000000
2025-07-09 14:10:00+00:00,288.4,288.4,288.35,288.38,443.0,,,,,,,,,#000000
2025-07-09 14:15:00+00:00,288.38,288.38,288.38,288.38,0.0,,,,,,,,,#000000
2025-07-09 14:20:00+00:00,288.38,288.38,288.37,288.37,2.0,,,,,,,,,#000000
2025-07-09 14:25:00+00:00,288.37,288.37,287.13,287.5,163.0,,,,,,,,,#000000
2025-07-09 14:30:00+00:00,287.485,287.485,286.36,286.36,35.0,,,,,,,,,#000000
2025-07-09 14:35:00+00:00,286.36,286.36,285.0,285.63,452.0,,,,,,,,,#000000
2025-07-09 14:40:00+00:00,286.315,286.315,285.48,285.7,77.0,,,,,,,,,#000000
2025-07-09 14:45:00+00:00,285.815,285.83,285.41,285.41,34.0,,,,,,,,,#000000
2025-07-09 14:50:00+00:00,285.41,286.245,285.41,286.07,74.0,,,,,,,,,#000000
2025-07-09 14:55:00+00:00,286.07,286.35,285.86,286.35,56.0,,,,,,,,,#000000
2025-07-09 15:00:00+00:00,286.35,286.35,285.98,286.01,156.0,,,,,,,,,#000000
2025-07-09 15:05:00+00:00,286.45,286.45,286.06,286.06,439.0,,,,,,,,,#000000
2025-07-09 15:10:00+00:00,286.06,286.52,285.81,285.81,4.0,,,,,,,,,#000000
2025-07-09 15:15:00+00:00,285.74,286.045,285.67,285.77,258.0,,,,,,,,,#000000
2025-07-09 15:20:00+00:00,285.77,286.54,285.77,286.48,425.0,,,,,,,,,#000000
2025-07-09 15:25:00+00:00,286.775,287.12,286.74,286.76,422.0,,,,,,,,,#000000
2025-07-09 15:30:00+00:00,286.96,286.96,286.61,286.61,122.0,,,,,,,,,#000000
2025-07-09 15:35:00+00:00,286.61,287.0,286.61,286.94,308.0,,,,,,,,,#000000
2025-07-09 15:40:00+00:00,286.945,287.52,286.905,287.22,250.0,,,,,,,,,#000000
2025-07-09 15:45:00+00:00,286.94,287.29,286.87,287.255,324.0,,,,,,,,,#000000
2025-07-09 15:50:00+00:00,287.29,287.54,287.26,287.31,175.0,,,,,,,,,#000000
2025-07-09 15:55:00+00:00,287.565,287.67,287.44,287.44,6.0,,,,,,,,,#000000
2025-07-09 16:00:00+00:00,287.44,287.76,287.44,287.76,18.0,,,,,,,,,#000000
2025-07-09 16:05:00+00:00,287.76,288.04,287.76,288.04,111.0,,,,,,,,,#000000
2025-07-09 16:10:00+00:00,287.95,288.03,287.02,287.16,466.0,,,,,,,,,#000000
2025-07-09 16:15:00+00:00,287.375,287.59,287.375,287.59,49.0,,,,,,,,,#000000
