date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_398,aVWAP_peak_376,aVWAP_peak_340,aVWAP_peak_323,aVWAP_peak_238,aVWAP_peak_166,aVWAP_valley_414,aVWAP_valley_383,aVWAP_valley_356,aVWAP_valley_331,aVWAP_valley_299,aVWAP_valley_277,aVWAP_valley_227,aVWAP_valley_204,aVWAP_valley_184,aVWAP_valley_143,aVWAP_valley_51,aVWAP_OB_bull_356,aVWAP_OB_bear_238,aVWAP_OB_bear_166,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,0.633,0.6386,0.6294,0.6385,1714.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1714.0,False,False,False,False
2023-11-28 17:00:00+00:00,0.64,0.65,0.636,0.6431,1993.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1993.0,30.89922480620155,False,False,False,False,1718.3255813953488,False,False,False,False
2023-11-29 17:00:00+00:00,0.6521,0.6522,0.6401,0.6441,1667.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3660.0,87.16435310377982,False,False,False,False,1717.5298359473588,False,False,False,False
2023-11-30 17:00:00+00:00,0.6415,0.6567,0.6402,0.656,264.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3924.0,146.65017708666696,False,False,False,False,1694.9944896536012,False,False,False,False
2023-12-01 17:00:00+00:00,0.656,0.6951,0.6553,0.6869,9589.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13513.0,353.88040689927675,False,False,False,False,1817.3821719845532,False,False,False,False
2023-12-04 17:00:00+00:00,0.6611,0.675,0.6508,0.6704,131.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,90.34125659621338,41.307130936592046,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13382.0,555.8667571799081,False,False,False,False,1791.2367119537848,False,False,False,False
2023-12-05 17:00:00+00:00,0.6449,0.6589,0.6356,0.6589,328.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.51905441586263,32.14667357850357,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13054.0,749.6362648205296,False,False,False,False,1768.5508714583773,False,False,False,False
2023-12-06 17:00:00+00:00,0.6469,0.6545,0.6464,0.6504,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.7306090934669,24.295484708089617,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13054.0,940.4015940481183,False,False,False,False,1741.1314781024334,False,False,False,False
2023-12-07 17:00:00+00:00,0.6478,0.6478,0.631,0.6437,1370.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.43644754902468,17.887988422775067,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11684.0,1106.969011194659,False,False,False,False,1735.3775016977445,False,False,False,False
2023-12-08 17:00:00+00:00,0.6401,0.6401,0.6401,0.6401,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.00851356131773,13.052251964730495,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11684.0,1270.9539877652844,False,False,False,False,1708.472424152043,False,False,False,False
