date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_836,aVWAP_peak_824,aVWAP_peak_810,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_791,aVWAP_peak_748,aVWAP_peak_744,aVWAP_peak_707,aVWAP_valley_852,aVWAP_valley_829,aVWAP_valley_816,aVWAP_valley_802,aVWAP_valley_783,aVWAP_valley_782,aVWAP_valley_767,aVWAP_valley_735,aVWAP_valley_734,aVWAP_valley_723,aVWAP_valley_699,aVWAP_valley_682,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_595,aVWAP_valley_569,aVWAP_valley_566,aVWAP_valley_540,aVWAP_valley_521,aVWAP_valley_520,aVWAP_valley_468,aVWAP_valley_432,aVWAP_valley_390,aVWAP_valley_345,aVWAP_valley_330,aVWAP_valley_312,aVWAP_valley_282,aVWAP_valley_216,aVWAP_valley_172,aVWAP_valley_157,aVWAP_valley_138,aVWAP_valley_110,aVWAP_valley_109,aVWAP_valley_98,aVWAP_valley_97,aVWAP_OB_bull_852,aVWAP_OB_bull_699,aVWAP_OB_bull_569,aVWAP_OB_bull_468,aVWAP_OB_bull_330,aVWAP_OB_bull_216,aVWAP_OB_bear_748,aVWAP_OB_bear_692,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,4.375,4.375,4.375,4.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.20953108226107,23.156554256151182,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-364631.0,-31720.222265199445,False,False,False,False,28985.989998380785,False,False,False,False
2024-12-23 20:00:00+00:00,4.375,4.375,4.375,4.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.42168518366166,20.774098146572427,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-364631.0,-36881.629671940536,False,False,False,False,28536.594804607437,False,False,False,False
2024-12-24 15:00:00+00:00,4.425,4.465,4.425,4.455,7205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.98073867578104,20.774098146572427,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-357426.0,-41851.30983206549,False,False,False,False,28205.872404536003,False,False,False,False
2024-12-24 16:00:00+00:00,4.455,4.465,4.445,4.465,26872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.80077724978956,7.466443674924406,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-330554.0,-46327.32053234354,False,False,False,False,28185.192212217615,False,False,False,False
2024-12-24 17:00:00+00:00,4.465,4.49,4.455,4.49,21819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.4783333333333335,,77.27843932224438,13.186889000705527,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-308735.0,-50395.65664812116,False,False,False,False,28086.491557764628,False,False,False,False
2024-12-24 18:00:00+00:00,4.49,4.49,4.49,4.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.4783333333333335,,80.93021403721426,17.192529539168802,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-308735.0,-54400.9177853596,False,False,False,False,27651.042076248898,False,False,False,False
2024-12-24 19:00:00+00:00,4.49,4.49,4.49,4.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.4783333333333335,,83.36473051386085,20.15957587510833,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-308735.0,-58344.08185070286,False,False,False,False,27222.34374948535,False,False,False,False
2024-12-24 20:00:00+00:00,4.49,4.49,4.49,4.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.4783333333333335,,84.98774149829191,22.489311056593863,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-308735.0,-62226.111589451655,False,False,False,False,26800.291908408057,False,False,False,False
2024-12-25 15:00:00+00:00,4.49,4.49,4.49,4.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.4783333333333335,,86.06974882124595,24.41535835103528,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-308735.0,-66047.95482062294,False,False,False,False,26384.78350672731,False,False,False,False
2024-12-25 16:00:00+00:00,4.49,4.49,4.49,4.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.4783333333333335,,86.79108703654865,26.070923945368065,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-308735.0,-69810.54466836521,False,False,False,False,25975.7170957703,False,False,False,False
2024-12-25 17:00:00+00:00,4.49,4.49,4.49,4.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.4783333333333335,,87.27197918008378,27.53043892077615,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-308735.0,-73514.7997897859,False,False,False,False,25572.992799711843,False,False,False,False
2024-12-25 18:00:00+00:00,4.49,4.49,4.49,4.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.4783333333333335,,87.59257394244052,28.83495442966823,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-308735.0,-77161.62459924658,False,False,False,False,25176.512291189178,False,False,False,False
2024-12-25 19:00:00+00:00,4.49,4.49,4.49,4.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.4783333333333335,,87.80630378401169,30.007325345375776,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-308735.0,-80751.90948918075,False,False,False,False,24786.178767294772,False,False,False,False
2024-12-25 20:00:00+00:00,4.49,4.49,4.49,4.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.4783333333333335,,87.94879034505914,31.061052675311203,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-308735.0,-84286.53104748802,False,False,False,False,24401.896925941364,False,False,False,False
2024-12-26 15:00:00+00:00,4.515,4.54,4.51,4.54,4060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.515479668199441,,90.21951613307523,33.96340948340391,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-304675.0,-87703.40653512387,False,False,False,False,24086.518679027544,False,False,False,False
2024-12-26 16:00:00+00:00,4.54,4.545,4.53,4.545,1335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.523503875003891,,91.83591753729677,36.07265886603918,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-303340.0,-91046.60953457931,False,False,False,False,23733.781955321687,False,False,False,False
2024-12-26 17:00:00+00:00,4.545,4.545,4.505,4.505,6347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.5169389328974505,,81.95396372615544,38.15946472549207,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-309687.0,-94436.38303016723,False,False,False,False,23464.21944438647,False,False,False,False
2024-12-26 18:00:00+00:00,4.505,4.515,4.505,4.505,6701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.512688627351151,,75.36599451872787,32.26510748880439,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-309687.0,-97773.60189791657,False,False,False,False,23204.324569279703,False,False,False,False
2024-12-26 19:00:00+00:00,4.505,4.51,4.485,4.51,2507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.511134947224133,,71.62781065665514,29.068689155409388,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-307180.0,-101020.21272120468,False,False,False,False,22883.435816267614,False,False,False,False
2024-12-26 20:00:00+00:00,4.505,4.52,4.5,4.52,31569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.511910664433015,,70.3846420995341,27.998932252404032,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-275611.0,-103727.04663250383,False,False,False,False,23018.09572609292,False,False,False,False
2024-12-27 15:00:00+00:00,4.51,4.51,4.48,4.49,16699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.507413265130657,,63.65399886238704,21.747765191490913,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-292310.0,-106650.81335137974,False,False,False,False,22920.125249719385,False,False,False,False
2024-12-27 16:00:00+00:00,4.495,4.495,4.455,4.455,18146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.499387933761584,,54.90076477810416,13.8529686152619,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-310456.0,-109810.58368701725,False,False,False,False,22846.1078039873,False,False,False,False
2024-12-27 17:00:00+00:00,4.455,4.47,4.445,4.47,36769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.4883466042113636,,51.34996701339887,10.848562478695293,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-273687.0,-112351.30331977668,False,False,False,False,23061.966597723927,False,False,False,False
2024-12-27 18:00:00+00:00,4.465,4.475,4.46,4.465,12250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.486424335103037,,48.401109347125896,8.16433740244652,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-285937.0,-115042.55443109797,False,False,False,False,22894.339208611927,False,False,False,False
2024-12-27 19:00:00+00:00,4.465,4.49,4.465,4.485,44382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.484864115064043,,49.323749314205536,8.16433740244652,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-241555.0,-117003.98769573211,False,False,False,False,23227.481236385385,False,False,False,False
2024-12-27 20:00:00+00:00,4.485,4.49,4.455,4.475,152368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.479625558362801,,48.60585546223861,7.844103351920111,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-393923.0,-121297.3057159533,False,False,False,False,25229.659821867783,False,False,False,False
2024-12-30 15:00:00+00:00,4.395,4.425,4.39,4.415,12883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.465874838993341,,42.6972515624499,1.903338791963165,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-406806.0,-125723.7971002021,False,False,False,False,25038.238739358203,False,False,False,False
2024-12-30 16:00:00+00:00,4.415,4.455,4.41,4.445,12653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.466897324165697,,42.50585780287059,1.3422580966535875,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-394153.0,-129885.49016841601,False,False,False,False,24846.219534096836,False,False,False,False
2024-12-30 17:00:00+00:00,4.445,4.47,4.445,4.465,21483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.468966988015567,,44.475918884929825,1.3422580966535875,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-372670.0,-133649.59109603747,False,False,False,False,24794.076595583705,False,False,False,False
2024-12-30 18:00:00+00:00,4.465,4.485,4.455,4.48,26418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.470887997180367,,47.23419285232191,1.3422580966535875,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-346252.0,-136945.7524743935,False,False,False,False,24819.253702628917,False,False,False,False
2024-12-30 19:00:00+00:00,4.48,4.485,4.46,4.47,9359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.4712026181034155,,48.03055702661829,1.3422580966535875,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-355611.0,-140335.9113507595,False,False,False,False,24579.559846774206,False,False,False,False
2024-12-30 20:00:00+00:00,4.465,4.48,4.455,4.47,90937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.471501576287353,,48.56146647614921,1.3422580966535875,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-355611.0,-143673.50962439115,False,False,False,False,25608.357368529643,False,False,False,False
2024-12-31 15:00:00+00:00,4.475,4.5,4.455,4.48,31006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.47303850012567,,50.0874755192966,1.3422580966535875,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-324605.0,-146478.64901005948,False,False,False,False,25692.041750412904,False,False,False,False
2024-12-31 16:00:00+00:00,4.475,4.48,4.43,4.435,18400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.470658004803871,,46.47999751274486,1.3422580966535875,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-343005.0,-149525.56918044615,False,False,False,False,25578.98683955379,False,False,False,False
2024-12-31 17:00:00+00:00,4.435,4.445,4.425,4.445,11783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.4691790494981705,,45.31550628299154,1.3422580966535875,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-331222.0,-152342.5681078811,False,False,False,False,25365.095570723497,False,False,False,False
2024-12-31 18:00:00+00:00,4.445,4.445,4.415,4.435,38366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.465105187569451,,43.61514008543262,-0.4638167817150105,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-369588.0,-155710.71433876664,False,False,False,False,25566.65998047972,False,False,False,False
2024-12-31 19:00:00+00:00,4.435,4.465,4.425,4.465,18078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.464718934813425,,46.04366761385094,-0.4638167817150105,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-351510.0,-158746.36217847568,False,False,False,False,25450.556724968406,False,False,False,False
2024-12-31 20:00:00+00:00,4.465,4.47,4.44,4.45,77099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.463542712918081,,46.11262262484283,-0.4638167817150105,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-428609.0,-162930.27904392566,False,False,False,False,26251.307783496028,False,False,False,False
2025-01-01 15:00:00+00:00,4.45,4.45,4.45,4.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.463542712918081,,46.15859263217075,-0.4638167817150105,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-428609.0,-167049.32898122913,False,False,False,False,25844.310763596863,False,False,False,False
2025-01-01 16:00:00+00:00,4.45,4.45,4.45,4.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.463542712918081,,46.1892393037227,-0.4638167817150105,False,True,False,True,False,4.741740471548223,4.453399999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-428609.0,-171104.51767919457,False,False,False,False,25443.623775013966,False,False,False,False
2025-01-01 17:00:00+00:00,4.45,4.45,4.45,4.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.463542712918081,,46.20967041809067,-0.4638167817150105,False,True,False,True,False,4.741740471548223,4.4553,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-428609.0,-175096.83523455588,False,False,False,False,25049.148987804445,False,False,False,False
2025-01-01 18:00:00+00:00,4.45,4.45,4.45,4.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.463542712918081,,46.223291161002635,-0.4638167817150105,False,True,False,True,False,4.741740471548223,4.4563999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-428609.0,-179027.25639371006,False,False,False,False,24660.790088768717,False,False,False,False
2025-01-01 19:00:00+00:00,4.45,4.45,4.45,4.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.463542712918081,,46.23237165627728,-0.6045453506156235,False,True,False,True,False,4.741740471548223,4.457800000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-428609.0,-182896.7407907068,False,False,False,False,24278.452257935092,False,False,False,False
2025-01-01 20:00:00+00:00,4.45,4.45,4.45,4.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.463542712918081,,46.23842531979371,-1.007850357374572,False,True,False,True,False,4.741740471548212,4.4595,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-428609.0,-186706.23318154854,False,False,False,False,23902.042145408966,False,False,False,False
2025-01-02 15:00:00+00:00,4.485,4.49,4.465,4.475,26537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.464409909911852,,50.86055211474406,-1.9832463656931836,False,True,False,False,True,8.663859276319265,4.4611,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-402072.0,-190045.23731826872,False,False,False,False,23942.89420517007,False,False,False,False
2025-01-02 16:00:00+00:00,4.475,4.475,4.445,4.475,22745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.46454755956483,,53.94196997804429,0.8461341896269801,False,True,True,False,True,8.663859276319265,4.4628,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-402072.0,-193332.47394899323,False,False,False,False,23924.322201989136,False,False,False,False
