date,Open,High,Low,Close,Volume,aVWAP_peak_592,aVWAP_valley_599,aVWAP_valley_554,aVWAP_valley_542,aVWAP_valley_507,aVWAP_valley_456,aVWAP_valley_435,aVWAP_valley_375,aVWAP_valley_351,aVWAP_valley_333,aVWAP_valley_288,aVWAP_valley_259,aVWAP_valley_212,aVWAP_valley_201,aVWAP_valley_175,aVWAP_valley_128,aVWAP_valley_99,aVWAP_valley_87,aVWAP_valley_62,aVWAP_OB_bull_599,aVWAP_OB_bull_554,aVWAP_OB_bull_456,aVWAP_OB_bull_212,aVWAP_OB_bull_128,aVWAP_OB_bull_99,aVWAP_OB_bull_62,aVWAP_OB_bear_516,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-01 16:00:00+00:00,122.93,122.96,119.98,122.28,22792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,22792.0,False,False,False,False
2023-11-02 16:00:00+00:00,126.84,127.73,125.96,126.93,26163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26163.0,405.62790697674416,False,False,False,False,22844.263565891473,False,False,False,False
2023-11-03 16:00:00+00:00,127.23,127.85,127.03,127.44,35356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61519.0,1353.1220479538488,False,False,False,False,23038.243975722613,False,False,False,False
2023-11-06 16:00:00+00:00,128.31,128.88,128.19,128.855,12811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74330.0,2484.546512326657,False,False,False,False,22879.682053618384,False,False,False,False
2023-11-06 20:00:00+00:00,128.85,129.26,128.85,128.88,5583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79913.0,3684.98765167043,False,False,False,False,22611.51644038399,False,False,False,False
2023-11-07 16:00:00+00:00,130.13,130.13,128.62,129.13,10615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90528.0,5031.390943892594,False,False,False,False,22425.5239374323,False,False,False,False
2023-11-07 20:00:00+00:00,129.13,129.13,128.29,128.35,10452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.70962470400721,45.23866223360649,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80076.0,6194.873254839995,False,False,False,False,22239.88790739459,False,False,False,False
2023-11-08 16:00:00+00:00,129.18,129.67,128.8,129.52,15413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.3002877932201,43.38768153165765,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95489.0,7579.278320656429,False,False,False,False,22134.04468402413,False,False,False,False
2023-11-08 20:00:00+00:00,129.52,129.8,129.37,129.38,12051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.88774849470599,41.53024838711396,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83438.0,8755.382532739275,False,False,False,False,21977.718409853213,False,False,False,False
2023-11-09 16:00:00+00:00,131.145,132.02,131.145,131.6,15973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.92413667653884,41.53024838711396,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99411.0,10160.895981844093,False,False,False,False,21884.622000398125,False,False,False,False
2023-11-09 20:00:00+00:00,131.5,132.04,131.37,131.69,15769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.99788441643393,41.53024838711396,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115180.0,11789.099144916276,False,False,False,False,21789.80615543071,False,False,False,False
2023-11-10 16:00:00+00:00,129.79,131.02,129.69,130.78,9569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.7067656708278,38.18231406854298,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105611.0,13243.70225894858,False,False,False,False,21600.336292555814,False,False,False,False
