date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_valley_876,aVWAP_valley_830,aVWAP_valley_790,aVWAP_valley_768,aVWAP_valley_756,aVWAP_valley_717,aVWAP_valley_668,aVWAP_valley_655,aVWAP_valley_630,aVWAP_valley_606,aVWAP_valley_549,aVWAP_valley_522,aVWAP_valley_504,aVWAP_valley_443,aVWAP_valley_426,aVWAP_valley_389,aVWAP_valley_366,aVWAP_valley_317,aVWAP_valley_289,aVWAP_valley_276,aVWAP_valley_258,aVWAP_valley_235,aVWAP_valley_221,aVWAP_valley_203,aVWAP_valley_191,aVWAP_valley_161,aVWAP_valley_138,aVWAP_valley_121,aVWAP_valley_74,aVWAP_valley_42,aVWAP_valley_13,aVWAP_OB_bull_790,aVWAP_OB_bull_668,aVWAP_OB_bull_630,aVWAP_OB_bull_426,aVWAP_OB_bull_74,aVWAP_OB_bear_852,aVWAP_OB_bear_581,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 16:00:00+00:00,19.895,19.94,19.8,19.925,19814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.888333333333335,,,,,,,,,,19.888333333333335,#000000,,19.888333333333335,,19.965000820134343,-30.116926077848127,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74999.0,-8650.527066009276,False,False,False,False,5052.426154129562,False,False,False,False
2024-12-30 17:00:00+00:00,19.925,20.13,19.92,20.115,7171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.932623371008585,,,,,,,,,,19.932623371008585,#000000,,19.932623371008585,,23.07893834956981,-30.116926077848127,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67828.0,-9568.007266536264,False,False,False,False,5085.272260267087,False,False,False,False
2024-12-30 18:00:00+00:00,20.12,20.205,20.065,20.18,4523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.96382796961618,,,,,,,,,,19.96382796961618,#000000,,19.96382796961618,,26.57477062465688,-30.116926077848127,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-63305.0,-10401.138936822523,False,False,False,False,5076.554860883101,False,False,False,False
2024-12-30 19:00:00+00:00,20.175,20.2,20.1,20.125,6586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.99457416741044,,,,,,,,,,19.99457416741044,#000000,,19.99457416741044,,28.298369525736067,-29.653083934209054,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69891.0,-11323.462364158608,False,False,False,False,5099.957111101969,False,False,False,False
2024-12-30 20:00:00+00:00,20.125,20.165,19.935,19.95,16414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0012268841271,,,,,,,,,,20.0012268841271,#000000,,20.0012268841271,,27.72678091061463,-29.653083934209054,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-86305.0,-12485.966823629016,False,False,False,False,5275.368628759303,False,False,False,False
2024-12-31 15:00:00+00:00,20.15,20.28,20.12,20.19,9405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.029986465977185,,,,,,,,,,20.029986465977185,#000000,,20.029986465977185,,32.25384467943704,-25.32769732125009,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-76900.0,-13484.634004658023,False,False,False,False,5339.3939213366775,False,False,False,False
2024-12-31 16:00:00+00:00,20.19,20.22,20.07,20.11,5916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.038742141517133,,,,,,,,,,20.038742141517133,#000000,,20.038742141517133,,34.30873645907165,-23.140113584723302,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-82816.0,-14559.538903810611,False,False,False,False,5348.3335504632405,False,False,False,False
2024-12-31 17:00:00+00:00,20.11,20.14,20.035,20.125,4697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.042602917102755,,,,,,,,,,20.042602917102755,#000000,,20.042602917102755,,35.977136009174785,-21.2556771354677,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78119.0,-15544.95690530192,False,False,False,False,5338.235355882415,False,False,False,False
2024-12-31 18:00:00+00:00,20.115,20.16,20.085,20.135,3143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.046004690846196,,,,,,,,,,20.046004690846196,#000000,,20.046004690846196,,37.3076215069929,-19.630664046188112,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74976.0,-16466.36842614995,False,False,False,False,5304.200699202068,False,False,False,False
2024-12-31 19:00:00+00:00,20.13,20.265,20.115,20.255,4471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.055021913805696,,,,,,,,,,20.055021913805696,#000000,,20.055021913805696,,40.738340259873524,-16.076988087932975,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70505.0,-17304.176667604992,False,False,False,False,5291.282858904361,False,False,False,False
2024-12-31 20:00:00+00:00,20.255,20.32,20.225,20.225,12200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.081098508939295,,,,,,,,,,20.081098508939295,#000000,,20.081098508939295,,42.47779750097719,-14.16017082558772,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-82705.0,-18318.142920820417,False,False,False,False,5398.394752564758,False,False,False,False
2025-01-01 15:00:00+00:00,20.225,20.225,20.225,20.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.081098508939295,,,,,,,,,,20.081098508939295,#000000,,20.081098508939295,,43.63743566171296,-12.737467334268317,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-82705.0,-19316.388767009248,False,False,False,False,5314.698709889335,False,False,False,False
2025-01-01 16:00:00+00:00,20.225,20.225,20.225,20.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.081098508939295,,,,,,,,,,20.081098508939295,#000000,,20.081098508939295,,44.410527768870146,-11.618326506414071,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-82705.0,-20299.157933412203,False,False,False,False,5232.300280278648,False,False,False,False
2025-01-01 17:00:00+00:00,20.225,20.225,20.225,20.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.081098508939295,,,,,,,,,,20.081098508939295,#000000,,20.081098508939295,,44.925922506974935,-10.691845889862279,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-82705.0,-21266.6903685531,False,False,False,False,5151.179345700684,False,False,False,False
2025-01-01 18:00:00+00:00,20.225,20.225,20.225,20.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.081098508939295,,,,,,,,,,20.081098508939295,#000000,,20.081098508939295,,45.26951899904479,-9.89480334891983,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-82705.0,-22219.222300823592,False,False,False,False,5071.3161000309065,False,False,False,False
2025-01-01 19:00:00+00:00,20.225,20.225,20.225,20.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.081098508939295,,,,,,,,,,20.081098508939295,#000000,,20.081098508939295,,45.49858332709137,-9.191867088480876,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-82705.0,-23156.98629615966,False,False,False,False,4992.6910442164735,False,False,False,False
2025-01-01 20:00:00+00:00,20.225,20.225,20.225,20.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.081098508939295,,,,,,,,,,20.081098508939295,#000000,,20.081098508939295,,45.651292879122416,-8.563532438298914,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-82705.0,-24080.21131482385,False,False,False,False,4915.284981515443,False,False,False,False
2025-01-02 15:00:00+00:00,20.865,21.13,20.79,21.065,10183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.170134021539116,,,,,,,,,,20.170134021539116,#000000,,20.170134021539116,,58.14561857048605,3.15435375944179,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-72522.0,-24831.24679831495,False,False,False,False,4996.954981802025,False,False,False,False
2025-01-02 16:00:00+00:00,21.065,21.455,20.965,21.445,11997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.28526479002174,,,,,,,,,,20.28526479002174,#000000,,20.28526479002174,,67.93301919985053,11.665743642392925,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60525.0,-25384.638320821694,False,False,False,False,5105.4828115415285,False,False,False,False
2025-01-02 17:00:00+00:00,21.45,21.51,21.15,21.27,11174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.37493534021436,,,,,,,,,,20.37493534021436,#000000,,20.84246767010718,,71.00321816164191,13.862966852598923,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71699.0,-26102.69043987872,False,False,False,False,5199.568349347086,False,False,False,False
2025-01-02 18:00:00+00:00,21.275,21.31,21.175,21.24,6584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.41743343411926,,,,,,,,,,20.41743343411926,#000000,,20.851048999223536,,72.47577511416091,14.915173681213105,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78283.0,-26911.68748732246,False,False,False,False,5221.032405946356,False,False,False,False
2025-01-02 19:00:00+00:00,21.235,21.28,21.14,21.215,10117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.473081189330188,,,,,,,,,,20.473081189330188,#000000,,20.865625886144915,,72.9419428470658,15.368124618846323,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-88400.0,-27864.994658061645,False,False,False,False,5296.93888027277,False,False,False,False
2025-01-02 20:00:00+00:00,21.215,21.4,21.195,21.375,25470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.600570207713965,,,,,,,,,,20.600570207713965,#000000,,20.944926635396957,,74.37308994646068,16.95065098845663,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62930.0,-28408.638151735107,False,False,False,False,5609.699517787921,False,False,False,False
2025-01-03 15:00:00+00:00,21.23,21.285,21.08,21.1,7537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.624125395053788,,,,,,,,,,20.624125395053788,#000000,,20.948392318761414,,70.19862748245579,16.95065098845663,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70467.0,-29060.7057772896,False,False,False,False,5639.580145419116,False,False,False,False
2025-01-03 16:00:00+00:00,21.09,21.175,21.005,21.02,5265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.63688073561909,,,,,,,,,,20.63688073561909,#000000,,20.94657195352016,,66.15383155542244,23.72171807603759,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-75732.0,-29784.291734230846,False,False,False,False,5633.772701304091,False,False,False,False
2025-01-03 17:00:00+00:00,21.025,21.055,20.935,20.96,3409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.64322791045952,,,,,,,,,,20.64322791045952,#000000,,20.943057276678186,,62.50688192935197,20.214688180529492,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-79141.0,-30549.512017421064,False,False,False,False,5599.280101283873,False,False,False,False
2025-01-03 18:00:00+00:00,20.965,21.09,20.945,21.03,5300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6537084587409,,,,,,,,,,20.6537084587409,#000000,,20.940466075225604,,60.97950700223636,18.621287123638268,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73841.0,-31220.697877616083,False,False,False,False,5594.640099713581,False,False,False,False
2025-01-03 19:00:00+00:00,21.025,21.035,20.945,20.945,5977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.66343904070371,,,,,,,,,,20.66343904070371,#000000,,20.936006331843863,,58.48621510766711,16.029396490613465,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-79818.0,-31974.144422149166,False,False,False,False,5600.5681601831375,False,False,False,False
2025-01-03 20:00:00+00:00,20.94,21.025,20.845,20.855,15713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.681499285041564,,,,,,,,,,20.681499285041564,#000000,,20.92060418508771,,55.3365696867638,12.829885163871083,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-95531.0,-32959.52202800732,False,False,False,False,5757.350049172545,False,False,False,False
2025-01-06 15:00:00+00:00,20.925,21.05,20.74,20.965,9173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.918333333333333,20.691274701260056,,,,,,,,,,20.804804017296696,#000000,,20.916124496098707,,54.98461533010338,12.181479444055405,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-86358.0,-33787.40540741805,False,False,False,False,5810.305862363669,False,False,False,False
2025-01-06 16:00:00+00:00,20.965,21.13,20.905,21.115,9970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.986907572829058,20.706676736618018,,,,,,,,,,20.846792154723538,#000000,,20.941566672070877,,56.827492963174215,12.181479444055405,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-76388.0,-34447.879742186764,False,False,False,False,5874.797244342527,False,False,False,False
2025-01-06 17:00:00+00:00,21.115,21.27,21.105,21.2,15768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.079389638413872,20.737515569320273,,,,,,,,,,20.908452603867072,#000000,,20.98509462636225,,59.1084865505139,12.181479444055405,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60620.0,-34853.649048509455,False,False,False,False,6028.180232802332,False,False,False,False
2025-01-06 18:00:00+00:00,21.185,21.19,21.01,21.01,6983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.077824549259244,20.74662185571593,,,,,,,,,,20.91222320248759,#000000,,20.98645867115661,,57.07618432795011,12.181479444055405,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67603.0,-35361.390923726365,False,False,False,False,6042.983640045707,False,False,False,False
2025-01-06 19:00:00+00:00,21.015,21.025,20.945,20.97,7994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.062149247648065,20.753716727387044,,,,,,,,,,20.907932987517555,#000000,,20.98077926617291,,55.047415811892606,11.308372370350384,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-75597.0,-35985.19881638177,False,False,False,False,6073.231955703913,False,False,False,False
2025-01-06 20:00:00+00:00,20.97,20.99,20.84,20.84,16225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.019901557434494,20.76163707991408,,,,,,,,,,20.890769318674288,#000000,,20.961474246147834,,51.614948200770726,7.845540912129181,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-91822.0,-36850.88565643787,False,False,False,False,6230.623708328658,False,False,False,False
2025-01-07 15:00:00+00:00,21.47,21.635,21.07,21.6,27338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.141333764932067,20.821693766849258,,,,,,,,,,20.98151376589066,#000000,,21.037899540441618,,57.53930419660849,7.845540912129181,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-64484.0,-37279.30603385744,False,False,False,False,6557.869852385577,False,False,False,False
2025-01-07 16:00:00+00:00,21.6,21.67,21.29,21.32,10634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.170485228419082,20.84197836887371,,,,,,,,,,21.006231798646397,#000000,,21.15110747133018,,57.88078120271989,1.3472180528272375,True,False,True,False,True,8.003876997168046,20.6823,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-75118.0,-37865.95245193718,False,False,False,False,6621.065668627661,False,False,False,False
2025-01-07 17:00:00+00:00,21.32,21.44,21.265,21.3,4762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.17768266465773,20.849271547488502,,,,,,,,,,21.01347710607312,#000000,,21.148625592679714,,57.866754962309805,1.6064492122609266,True,False,True,False,True,7.6344575823481975,20.688299999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-79880.0,-38517.33303407768,False,False,False,False,6592.242945083045,False,False,False,False
2025-01-07 18:00:00+00:00,21.295,21.39,21.28,21.355,9235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.19050758512446,20.86300338016033,,,,,,,,,,21.026755482642393,#000000,,21.151809876203146,,58.375826056879774,2.489910163275866,True,False,True,False,True,8.465408649381978,20.697200000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70645.0,-39015.43639789043,False,False,False,False,6633.215922678656,False,False,False,False
2025-01-07 19:00:00+00:00,21.36,21.405,21.305,21.36,16427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.210799872127517,20.886334767076647,,,,,,,,,,21.048567319602082,#000000,,21.16387402340439,,58.76607944158988,3.316184353383896,True,False,True,False,True,8.54145348348407,20.706400000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54218.0,-39251.13505838825,False,False,False,False,6785.0575362805375,False,False,False,False
2025-01-07 20:00:00+00:00,21.365,21.38,21.1,21.225,18066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.21366534491234,20.903562009366198,,,,,,,,,,21.05861367713927,#000000,,21.15949357278508,,56.99240426515871,3.316184353383896,True,False,True,False,True,5.991118045365354,20.711,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-72284.0,-39763.27249934347,False,False,False,False,6959.955869051381,False,False,False,False
2025-01-08 15:00:00+00:00,21.3,21.515,21.17,21.295,7941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.219255712826136,20.91255568166203,,,,,,,,,,21.065905697244084,#000000,,21.164134526572607,,56.68520171624972,3.316184353383896,True,False,True,False,True,7.088049968314902,20.7194,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-64343.0,-40144.35354586528,False,False,False,False,6975.165855577716,False,False,False,False
2025-01-08 16:00:00+00:00,21.3,21.54,21.27,21.495,6685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.22788156171315,20.921740123825273,,,,,,,,,,21.07481084276921,#000000,,21.172524352431584,,58.72762641840664,4.204914215905362,True,False,True,False,True,10.095876948092165,20.7326,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57658.0,-40415.88294825496,False,False,False,False,6970.667160142401,False,False,False,False
2025-01-08 17:00:00+00:00,21.5,21.5,21.165,21.22,9079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.231338382119358,20.930444018088448,,,,,,,,,,21.080891200103903,#000000,,21.17516456126373,,56.07238393794679,4.204914215905362,False,False,True,False,False,5.117253018176861,20.7447,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-66737.0,-40823.962282390545,False,False,False,False,7003.354490992907,False,False,False,False
