date,Open,High,Low,Close,Volume,aVWAP_peak_426,aVWAP_peak_395,aVWAP_peak_373,aVWAP_peak_266,aVWAP_peak_244,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_111,aVWAP_peak_64,aVWAP_valley_404,aVWAP_valley_375,aVWAP_OB_bear_244,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,44.61,44.85,44.48,44.7,2131.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2131.0,False,False,False,False
2023-12-05 17:00:00+00:00,44.335,44.785,44.335,44.59,3988.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3988.0,-61.82945736434108,False,False,False,False,2159.7906976744184,False,False,False,False
2023-12-06 17:00:00+00:00,44.725,44.9,44.14,44.21,3656.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7644.0,-179.38248903311097,False,False,False,False,2182.9877411213265,False,False,False,False
2023-12-07 17:00:00+00:00,44.68,45.33,44.67,45.265,6780.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.766217512827968,-28.61040423845483,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-864.0,-189.9967140093418,False,False,False,False,2254.2592490109187,False,False,False,False
2023-12-08 17:00:00+00:00,45.89,46.56,45.55,46.275,3385.0,,,,,,,,,,,,,,,#000000,,,,43.765897322533775,-12.036665460489282,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2521.0,-147.96575720299538,False,False,False,False,2271.7901133673386,False,False,False,False
2023-12-11 17:00:00+00:00,46.33,46.61,45.86,46.41,2843.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.43080243591839,-1.6987506074359757,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5364.0,-62.50892375798769,False,False,False,False,2280.6460806019536,False,False,False,False
2023-12-12 17:00:00+00:00,46.53,46.56,46.41,46.535,2195.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.84568414595103,5.01055128671554,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7559.0,55.65400529252375,False,False,False,False,2279.3182343910707,False,False,False,False
2023-12-13 17:00:00+00:00,47.08,47.85,46.925,47.675,1568.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.94223758920589,11.039283617850415,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9127.0,196.29502846628307,False,False,False,False,2268.290044710589,False,False,False,False
2023-12-14 17:00:00+00:00,47.645,48.18,47.6,47.96,4511.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.62603492911116,15.387413870862588,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13638.0,404.6935551567283,False,False,False,False,2303.06074169182,False,False,False,False
2023-12-15 17:00:00+00:00,48.35,49.0,48.35,48.9,2009.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.12060494417915,19.187244791142135,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15647.0,641.0083837589495,False,False,False,False,2298.5016604252805,False,False,False,False
2023-12-18 17:00:00+00:00,49.04,49.75,49.04,49.69,1331.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.50953511973664,22.42998333460075,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16978.0,894.295075483617,False,False,False,False,2283.5016346822526,False,False,False,False
2023-12-19 17:00:00+00:00,51.225,51.975,50.94,51.93,7230.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.3805322677448,25.563500194670254,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24208.0,1255.7478650110027,False,False,False,False,2360.1915318189617,False,False,False,False
2023-12-20 17:00:00+00:00,52.27,52.88,51.02,51.02,2093.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,51.64000000000001,,88.4033272745463,25.563500194670254,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22115.0,1579.1471229178087,False,False,False,False,2356.049027449675,False,False,False,False
2023-12-21 17:00:00+00:00,51.965,52.08,51.56,52.08,1892.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,51.766608113759936,,87.38538701831092,25.563500194670254,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24007.0,1926.8657721748968,False,False,False,False,2348.854468884564,False,False,False,False
2023-12-22 17:00:00+00:00,50.93,51.265,50.655,51.185,6102.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,51.32403126135951,,82.84660402733732,25.563500194670254,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17905.0,2174.588783459007,False,False,False,False,2407.042771692555,False,False,False,False
2023-12-25 17:00:00+00:00,51.185,51.185,51.185,51.185,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,51.32403126135951,,79.82074870002158,25.563500194670254,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17905.0,2418.471127901503,False,False,False,False,2369.7242791081744,False,False,False,False
2023-12-26 17:00:00+00:00,51.595,51.645,51.395,51.6,1576.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,51.354115579182036,,78.44838575119385,25.563500194670254,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19481.0,2683.0064592518675,False,False,False,False,2357.4184763313033,False,False,False,False
2023-12-27 17:00:00+00:00,51.575,51.645,50.775,50.82,2134.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,51.31171776473146,,74.12909682987686,35.876549136164385,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17347.0,2910.3551963177297,False,False,False,False,2353.9546239850815,False,False,False,False
2023-12-28 17:00:00+00:00,50.23,50.23,49.4,49.4,3351.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,50.99220200606485,,66.52359583357497,28.187086883411524,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13996.0,3082.2256583903227,False,False,False,False,2369.412691830274,False,False,False,False
2023-12-29 17:00:00+00:00,49.01,49.01,48.325,48.41,3289.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,50.604265873986726,,58.97055576117677,20.869075972131057,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10707.0,3200.4392140741934,False,False,False,False,2383.6698593987967,False,False,False,False
2024-01-01 17:00:00+00:00,48.41,48.41,48.41,48.41,0.0,,,,,,,,,,,,,,,#000000,,50.604265873986726,,53.935195712911295,16.011729783369304,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10707.0,3316.820001452888,False,False,False,False,2346.7137375476523,False,False,False,False
2024-01-02 17:00:00+00:00,45.57,45.65,44.68,44.99,3091.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.88201667516718,,44.901646222090875,7.512402748894999,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7616.0,3383.4739549187343,False,False,False,False,2358.253059446138,False,False,False,False
2024-01-03 17:00:00+00:00,44.93,45.025,44.22,44.28,2756.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.318560911581194,,38.13564023037122,1.260469467336648,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4860.0,3406.365831586661,False,False,False,False,2364.419678679531,False,False,False,False
2024-01-04 17:00:00+00:00,44.19,45.18,44.19,44.93,4433.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,48.66164300984254,,35.60716601855381,-1.2111439582743984,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9293.0,3497.6314776085733,False,False,False,False,2396.4906914131816,False,False,False,False
2024-01-05 17:00:00+00:00,44.3,44.345,42.99,43.7,4088.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.87733237561653,,32.45749462093734,-4.536724913884022,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5205.0,3524.1023074130912,False,False,False,False,2422.7156419339076,False,False,False,False
2024-01-08 17:00:00+00:00,45.54,45.67,45.0,45.5,1249.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.03108955434347,,35.068527543193866,-4.536724913884022,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6454.0,3569.5270778407953,False,False,False,False,2404.5185001984983,False,False,False,False
2024-01-09 17:00:00+00:00,45.78,46.4,45.78,46.01,2487.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.28453666805923,,37.953592676915925,-4.536724913884022,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8941.0,3652.805727796752,False,False,False,False,2405.797283141157,False,False,False,False
2024-01-10 17:00:00+00:00,47.25,47.565,46.81,47.12,1326.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.45089798626883,,42.191982847818245,-4.536724913884022,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10267.0,3755.35137542781,False,False,False,False,2389.0562399916817,False,False,False,False
2024-01-11 17:00:00+00:00,46.12,46.885,46.12,46.875,1698.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.54837160202976,,44.515400914350664,-4.536724913884022,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8569.0,3829.981586661487,False,False,False,False,2378.3421897592525,False,False,False,False
2024-01-12 17:00:00+00:00,46.28,46.425,46.105,46.32,2966.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.60280544744872,,44.91008152430261,-4.536724913884022,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5603.0,3857.4702442326266,False,False,False,False,2387.4531635614344,False,False,False,False
2024-01-15 17:00:00+00:00,46.32,46.32,46.32,46.32,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.60280544744872,,45.17320193093725,-4.536724913884022,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5603.0,3884.532721066229,False,False,False,False,2350.4383858317997,False,False,False,False
2024-01-16 17:00:00+00:00,45.16,45.16,44.445,44.62,1937.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.49363389694825,,42.08125351470876,-4.536724913884022,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3666.0,3881.1446168636517,False,False,False,False,2344.0284883770432,False,False,False,False
2024-01-17 17:00:00+00:00,45.18,45.6,44.76,45.505,1595.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.44966933345793,,42.40456721411476,-4.536724913884022,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5261.0,3902.5377235789438,False,False,False,False,2332.4156435960035,False,False,False,False
2024-01-18 17:00:00+00:00,46.47,46.47,45.93,46.02,3223.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.46442126895063,,43.91257529840935,-4.536724913884022,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8484.0,3973.568146469193,False,False,False,False,2346.2231529976157,False,False,False,False
2024-01-19 17:00:00+00:00,45.655,46.28,45.535,46.26,1494.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.46183242622787,,45.52761864042425,-11.663818752573981,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9978.0,4066.6601131906004,False,False,False,False,2333.010390935637,False,False,False,False
2024-01-22 17:00:00+00:00,45.96,45.96,45.03,45.12,1023.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.43868195059517,,44.076570360404475,-11.663818752573981,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8955.0,4142.448328489971,False,False,False,False,2312.70015231648,False,False,False,False
2024-01-23 17:00:00+00:00,45.18,45.18,44.28,44.71,1016.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.397119791257474,,42.296663211877544,-11.663818752573981,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7939.0,4201.309594714932,False,False,False,False,2292.596273985992,False,False,False,False
2024-01-24 17:00:00+00:00,45.09,45.205,44.19,44.21,204.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.3879183027295,,40.14007267775515,-11.663818752573981,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7735.0,4256.09549247129,False,False,False,False,2260.214936404814,False,False,False,False
2024-01-25 17:00:00+00:00,45.135,45.4,44.695,45.11,1740.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.33952970561453,,41.52671392197255,-11.663818752573981,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9475.0,4337.008740650029,False,False,False,False,2252.1495885535765,False,False,False,False
2024-01-26 17:00:00+00:00,45.35,45.35,44.48,44.6,1579.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.28807978109057,,41.30469494698401,-11.663818752573981,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7896.0,4392.186899709718,False,False,False,False,2241.7131608240634,False,False,False,False
2024-01-29 17:00:00+00:00,45.63,46.09,45.12,46.08,2293.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.27451309039408,,45.14288115192776,-10.064366463329833,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10189.0,4482.0599710320475,False,False,False,False,2242.508305617489,False,False,False,False
2024-01-30 17:00:00+00:00,45.985,46.175,45.5,45.56,1931.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,46.2623413683866,,46.39858273289207,-8.675741465698856,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8258.0,4540.6016769075195,False,False,False,False,2237.6787194838844,False,False,False,False
2024-01-31 17:00:00+00:00,44.43,44.94,43.885,43.885,2885.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,46.14878474007316,,43.78782313948189,-8.675741465698856,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5373.0,4553.507077265542,False,False,False,False,2247.714708329095,False,False,False,False
2024-02-01 17:00:00+00:00,43.34,44.45,43.34,44.285,2191.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,46.06175991322343,,43.14825023124678,-8.675741465698856,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7564.0,4600.181386145146,False,False,False,False,2246.8354105255435,False,False,False,False
2024-02-02 17:00:00+00:00,44.04,44.04,43.53,43.64,2086.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,45.97381219228251,,41.48168787816811,-8.675741465698856,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5478.0,4613.790977057623,False,False,False,False,2244.3418382693335,False,False,False,False
2024-02-05 17:00:00+00:00,41.845,42.01,41.445,41.785,3554.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,44.387636248373376,,37.53105173566017,-7.582780746041102,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1924.0,4572.088791366807,False,False,False,False,2264.646615970584,False,False,False,False
2024-02-06 17:00:00+00:00,42.1,42.93,42.1,42.89,1220.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,44.42148914786205,,37.95062008310878,-7.582780746041102,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3144.0,4549.947879872747,False,False,False,False,2248.4505444051483,False,False,False,False
2024-02-07 17:00:00+00:00,43.99,44.67,43.78,44.51,976.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,44.541149511746255,,41.83652002542529,-7.582780746041102,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4120.0,4543.282021270068,False,False,False,False,2228.7226289880145,False,False,False,False
2024-02-08 17:00:00+00:00,44.725,45.33,44.54,45.315,1796.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,44.74680854382854,,45.937533381693264,-9.327977996563568,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5916.0,4564.564470552703,False,False,False,False,2222.013751019208,False,False,False,False
2024-02-09 17:00:00+00:00,46.04,46.36,46.04,46.19,852.0,,,,,,,,,,,,,,,#000000,,44.861866591462075,,50.185918366517356,-5.489960774711001,False,False,False,False,True,1.6189412304257331,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6768.0,4598.726261706925,False,False,False,False,2200.7732277475925,False,False,False,False
2024-02-12 17:00:00+00:00,46.325,46.325,45.45,45.54,1322.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,44.97703372725999,,51.52256155706482,-4.3225821058709215,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5446.0,4611.862288657205,False,False,False,False,2187.1488366197227,False,False,False,False
2024-02-13 17:00:00+00:00,44.915,44.985,44.38,44.46,1066.0,,,,,,,,,,,,,,,#000000,,44.99819305431177,,50.1546249126379,-4.3225821058709215,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4380.0,4608.2675244919765,False,False,False,False,2169.7666841139903,False,False,False,False
2024-02-14 17:00:00+00:00,45.29,45.98,45.26,45.94,1450.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,45.08008437601603,,52.075470454912875,-3.746059554641718,False,False,True,False,True,0.9329170404533009,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5830.0,4627.209113259543,False,False,False,False,2158.607510716874,False,False,False,False
