date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_374,aVWAP_peak_337,aVWAP_peak_313,aVWAP_peak_299,aVWAP_peak_266,aVWAP_peak_244,aVWAP_peak_220,aVWAP_peak_204,aVWAP_peak_186,aVWAP_peak_152,aVWAP_peak_136,aVWAP_valley_418,aVWAP_valley_397,aVWAP_valley_385,aVWAP_valley_352,aVWAP_valley_340,aVWAP_OB_bull_418,aVWAP_OB_bull_385,aVWAP_OB_bull_1,aVWAP_OB_bear_337,aVWAP_OB_bear_313,aVWAP_OB_bear_136,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,10.825,11.0,10.76,10.905,13706.0,,,,,,,,,,,,,,,,,,,,11.830362150186478,,,,,,,#000000,,,,35.33154418324476,-32.24212020897981,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-170399.0,-23019.839128775144,False,False,False,False,37427.76138701069,False,False,False,False
2023-11-28 17:00:00+00:00,11.03,11.065,10.845,10.875,5323.0,,,,,,,,,,,,,,,,,,,,11.819453073051331,,,,,,,#000000,,,,34.720470912975244,-30.40171998443264,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-175722.0,-25387.314491119716,False,False,False,False,36930.01314845238,False,False,False,False
2023-11-29 17:00:00+00:00,10.96,11.045,10.895,10.98,14818.0,,,,,,,,,,,,,,,,,,,,11.79189479861789,,,,,,,#000000,,,,35.53191351859251,-27.497590966798104,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-160904.0,-27488.348374978326,False,False,False,False,36587.19123917405,False,False,False,False
2023-11-30 17:00:00+00:00,11.125,11.24,10.905,10.915,6515.0,,,,,,,,,,,,,,,,,,,,11.780997267433923,,,,,,,#000000,,,,35.61612296858222,-25.561302978700695,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-167419.0,-29657.815842032927,False,False,False,False,36120.95571608608,False,False,False,False
2023-12-01 17:00:00+00:00,11.18,11.31,11.03,11.175,10671.0,,,,,,,,,,,,,,,,,,,,11.767225633389955,,,,,,,#000000,,,,38.71899851430324,-21.136287685271526,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-156748.0,-31628.20629409443,False,False,False,False,35726.382759247535,False,False,False,False
2023-12-04 17:00:00+00:00,11.145,11.145,10.835,10.92,19009.0,,,,,,,,,,,,,,,,,,,,11.736241627659654,,,,,,,#000000,,,,38.75499866579527,-19.86350666241249,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-175757.0,-33862.76123527126,False,False,False,False,35467.19853042199,False,False,False,False
2023-12-05 17:00:00+00:00,10.915,11.03,10.845,10.845,4826.0,,,,,,,,,,,,,,,,,,,,11.728169622784927,,,,,,,#000000,,,,38.22272233622287,-19.31273065413894,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-180583.0,-36137.49361922054,False,False,False,False,34992.14118886506,False,False,False,False
2023-12-06 17:00:00+00:00,10.995,11.005,10.685,10.78,8623.0,,,,,,,,,,,,,,,,,,,,11.712707071607873,,,,,,,#000000,,,,37.3696906747378,-19.25649386593664,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-189206.0,-38510.648756907045,False,False,False,False,34583.317294464054,False,False,False,False
2023-12-07 17:00:00+00:00,10.635,10.765,10.605,10.74,8677.0,,,,,,,,,,,,,,,,,,,,11.695643505683416,,,,,,,#000000,,,,36.4789482793875,-19.25649386593664,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-197883.0,-40981.537923466625,False,False,False,False,34181.66896431732,False,False,False,False
2023-12-08 17:00:00+00:00,11.01,11.015,10.86,10.9,4182.0,,,,,,,,,,,,,,,,,,,,11.689415319216916,,,,,,,#000000,,,,38.250433647145826,-17.07520412885048,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-193701.0,-43349.28152155242,False,False,False,False,33716.55781758372,False,False,False,False
2023-12-11 17:00:00+00:00,10.745,10.88,10.695,10.88,7594.0,,,,,,,,,,,,,,,,,,,,11.676816597562532,,,,,,,#000000,,,,39.22175072791278,-15.640702483657165,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-201295.0,-45798.052350675636,False,False,False,False,33311.556921187075,False,False,False,False
2023-12-12 17:00:00+00:00,10.78,11.025,10.765,10.98,6625.0,,,,,,,,,,,,,,,,,,,,11.667427782103704,,,,,,,#000000,,,,41.4000453944119,-13.189301034112283,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-194670.0,-48106.14456229306,False,False,False,False,32897.811852641535,False,False,False,False
2023-12-13 17:00:00+00:00,9.715,9.96,9.5,9.885,36789.0,,,,,,,,,,,,,,,,,,,,11.545388568436397,,,,,,,#000000,,,,35.375797515268104,-9.790793466583594,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-231459.0,-50948.82449155983,False,False,False,False,32958.14035105019,False,False,False,False
2023-12-14 17:00:00+00:00,9.425,9.425,9.245,9.345,35040.0,,,,,,,,,,,,,,,,,,,,11.417245538715099,,,,,,,#000000,,,,29.697113682164694,-14.938745219743154,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-266499.0,-54290.6876777372,False,False,False,False,32990.41724483236,False,False,False,False
2023-12-15 17:00:00+00:00,8.895,9.14,8.86,9.04,23411.0,,,,,,,,,,,,,,,,,,,,11.32747624091189,,,,,,,#000000,,9.013333333333332,,25.180134398285208,-18.878923687994313,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-289910.0,-57943.70027188081,False,False,False,False,32841.89914801325,False,False,False,False
2023-12-18 17:00:00+00:00,9.35,9.395,9.205,9.26,17701.0,,,,,,,,,,,,,,,,,,,,11.271436362667975,,,,,,,#000000,,9.131018518518518,,24.64170837644168,-19.231992262200176,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-272209.0,-61265.642903324515,False,False,False,False,32607.156525563438,False,False,False,False
2023-12-19 17:00:00+00:00,9.17,9.23,9.065,9.205,21140.0,,,,,,,,,,,,,,,,,,,,11.20460312215081,,,,,,,#000000,,9.143124183426503,,24.092051090817975,-19.853107027227733,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-293349.0,-64863.83448621871,False,False,False,False,32429.37115307408,False,False,False,False
2023-12-20 17:00:00+00:00,9.135,9.29,9.07,9.105,14888.0,,,,,,,,,,,,,,,,,,,,11.15977152620962,,,,,,,#000000,,9.145416212946158,,23.363008947787513,-20.797171418051786,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-308237.0,-68637.0618585254,False,False,False,False,32157.411910390758,False,False,False,False
2023-12-21 17:00:00+00:00,9.11,9.23,9.06,9.195,11448.0,,,,,,,,,,,,,,,,,,,,11.12672071030711,,,,,,,#000000,,9.147516217395884,,24.066960889674313,-20.797171418051786,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-296789.0,-72174.30120955601,False,False,False,False,31836.335756741286,False,False,False,False
2023-12-22 17:00:00+00:00,9.345,9.395,9.31,9.39,7133.0,,,,,,,,,,,,,,,,,,,,11.108748955991464,,,,,,,#000000,,9.163722815961666,,27.026743782332602,-20.797171418051786,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-289656.0,-75546.11049312878,False,False,False,False,31453.338303148397,False,False,False,False
2023-12-25 17:00:00+00:00,9.39,9.39,9.39,9.39,0.0,,,,,,,,,,,,,,,,,,,,11.108748955991464,,,,,,,#000000,,9.163722815961666,,28.999932377438128,-20.797171418051786,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-289656.0,-78865.64366377794,False,False,False,False,30965.68964728563,False,False,False,False
2023-12-26 17:00:00+00:00,9.565,9.76,9.565,9.75,11661.0,,,,,,,,,,,,,,,,,,,,11.085503981634263,,,,,,,#000000,,9.22105414936085,,34.55742370777929,-21.050231532806503,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-277995.0,-81952.92050619998,False,False,False,False,30666.392133374226,False,False,False,False
2023-12-27 17:00:00+00:00,9.77,9.84,9.75,9.83,7640.0,,,,,,,,,,,,,,,,,,,,11.071906316005803,,,,,,,#000000,,9.259951748361182,,39.0827308094286,-16.933533852781558,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-270355.0,-84873.88297897208,False,False,False,False,30309.39380572501,False,False,False,False
2023-12-28 17:00:00+00:00,9.77,9.89,9.725,9.765,5982.0,,,,,,,,,,,,,,,,,,,,11.061349645945104,,,,,,,#000000,,9.539826768812048,,41.46168957596244,-14.813330406252284,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-276337.0,-87842.30339790274,False,False,False,False,29932.224909512217,False,False,False,False
2023-12-29 17:00:00+00:00,9.755,9.78,9.67,9.73,6947.0,,,,,,,,,,,,,,,,,,,,11.048673535140317,,,,,,,#000000,,9.533870262943196,,42.68532508568331,-13.626661053017834,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-283284.0,-90872.40722119107,False,False,False,False,29575.864833395746,False,False,False,False
2024-01-01 17:00:00+00:00,9.73,9.73,9.73,9.73,0.0,,,,,,,,,,,,,,,,,,,,11.048673535140317,,,,,,,#000000,,9.533870262943196,,43.50108209216389,-12.663658641788572,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-283284.0,-93855.53269062996,False,False,False,False,29117.3242933431,False,False,False,False
2024-01-02 17:00:00+00:00,9.675,9.83,9.675,9.805,10404.0,,,,,,,,,,,,,,,,,,,,11.030741198048513,,,,,,,#000000,,9.553941318895614,,45.14151445037969,-10.846442830997105,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-272880.0,-96631.10582720935,False,False,False,False,28827.19523453158,False,False,False,False
2024-01-03 17:00:00+00:00,9.59,9.715,9.51,9.595,11052.0,,,,,,,,,,,,,,,,,,,,11.009837254542573,,,,,,,#000000,,9.538489512310662,,43.67092456430047,-10.846442830997105,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-283932.0,-99534.99565934564,False,False,False,False,28551.61081229078,False,False,False,False
2024-01-04 17:00:00+00:00,9.52,9.67,9.475,9.62,13121.0,,,,,,,,,,,,,,,,,,,,10.985489081221267,,,,,,,#000000,,9.530348355625815,,43.102130358445756,-10.846442830997105,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-270811.0,-102190.43758710774,False,False,False,False,28312.376536131233,False,False,False,False
2024-01-05 17:00:00+00:00,9.51,9.55,9.43,9.48,8840.0,,,,,,,,,,,,,,,,,,,,10.968390077969564,,,,,,,#000000,,9.517998577934344,,41.09999593608303,-10.846442830997105,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-279651.0,-104941.76413614483,False,False,False,False,28010.47922549354,False,False,False,False
2024-01-08 17:00:00+00:00,9.39,9.42,9.36,9.39,13514.0,,,,,,,,,,,,,,,,,,,,10.941334444882752,,,,,,,#000000,,9.493096906844936,,38.8080067032651,-6.048980032228442,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-293165.0,-107859.95383946042,False,False,False,False,27785.727609594414,False,False,False,False
2024-01-09 17:00:00+00:00,9.38,9.425,9.35,9.35,9556.0,,,,,,,,,,,,,,,,,,,,10.9225763951985,,,,,,,#000000,,9.479342996905155,,36.85490322522334,-8.088438401636793,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-302721.0,-110881.05533032148,False,False,False,False,27503.096173786747,False,False,False,False
2024-01-10 17:00:00+00:00,9.295,9.31,9.2,9.26,3369.0,,,,,,,,,,,,,,,,,,,,10.91557233701978,,,,,,,#000000,,9.471825435212704,,34.60616603591105,-10.36983533741806,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-306090.0,-113907.55059651805,False,False,False,False,27128.924140084626,False,False,False,False
2024-01-11 17:00:00+00:00,9.15,9.215,9.11,9.18,6322.0,,,,,,,,,,,,,,,,,,,,10.901895327845715,,,,,,,#000000,,9.45462353890242,,32.31058500658321,-12.657720446620104,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-312412.0,-116985.13895936272,False,False,False,False,26806.336168920523,False,False,False,False
2024-01-12 17:00:00+00:00,9.3,9.305,9.19,9.24,7366.0,,,,,,,,,,,,,,,,,,,,10.886920283631207,,,,,,,#000000,,9.441385022365367,,32.292159760728445,-12.870645560880746,False,False,False,True,False,0.0,10.4795,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-305046.0,-119900.81122355864,False,False,False,False,26504.935608162064,False,False,False,False
2024-01-15 17:00:00+00:00,9.24,9.24,9.24,9.24,0.0,,,,,,,,,,,,,,,,,,,,10.886920283631207,,,,,,,#000000,,9.441385022365367,,32.279876263491936,-13.199668411308998,False,False,False,True,False,0.0,10.410699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-305046.0,-122771.27926660424,False,False,False,False,26094.006373926994,False,False,False,False
2024-01-16 17:00:00+00:00,9.265,9.29,9.17,9.23,11243.0,,,,,,,,,,,,,,,,,,,,10.864373999237516,,,,,,,#000000,,9.423192044505008,,32.131223858420746,-13.71698697492375,False,False,False,True,False,0.0,10.344100000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-316289.0,-125771.5540066569,False,False,False,False,25863.758213090918,False,False,False,False
2024-01-17 17:00:00+00:00,9.18,9.185,9.095,9.12,9692.0,,,,,,,,,,,,,,,,,,,,10.844304010549443,,,,,,,#000000,,9.313793941080919,,30.555346116723463,-15.537294850585404,False,False,False,True,False,0.0,10.234399999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-325981.0,-128875.57642515833,False,False,False,False,25613.033279554624,False,False,False,False
2024-01-18 17:00:00+00:00,9.305,9.32,9.14,9.27,16269.0,,,,,,,,,,,,,,,,,,,,10.813740752431535,,,,,,,#000000,,9.32586026847873,,33.76222693261454,-15.537294850585404,False,False,False,True,True,0.0,10.1778,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-309712.0,-131679.2419069388,False,False,False,False,25468.16454653827,False,False,False,False
2024-01-19 17:00:00+00:00,9.2,9.33,9.185,9.225,10059.0,,,,,,,,,,,,,,,,,,,,10.795459599620383,,,,,,,#000000,,9.324479052091739,,35.149518828604904,-18.753008527648447,True,False,False,True,True,0.0,10.1338,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-319771.0,-134595.39319520333,False,False,False,False,25229.262770622947,False,False,False,False
2024-01-22 17:00:00+00:00,9.2,9.24,9.12,9.215,6524.0,,,,,,,,,,,,,,,,,,,,10.78341623224972,,,,,,,#000000,,9.318833604626349,,35.8996890975465,-17.913568520322364,True,False,False,True,True,0.0,10.089400000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-326295.0,-137567.48012240947,False,False,False,False,24939.2586966598,False,False,False,False
2024-01-23 17:00:00+00:00,9.51,9.585,9.43,9.57,7484.0,,,,,,,,,,,,,,,,,,,,10.772696923979936,,,,,,,#000000,,9.33832768546034,,43.820548549994996,-10.575132075837892,True,False,False,True,True,0.0,10.055100000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-318811.0,-140377.4571747752,False,False,False,False,24668.634530820113,False,False,False,False
2024-01-24 17:00:00+00:00,9.6,9.625,9.47,9.48,9227.0,,,,,,,,,,,,,,,,,,,,10.759695795219278,,,,,,,#000000,,9.356223821906772,,47.26972057602077,-7.667800752478357,True,False,False,False,True,0.0,10.0174,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-328038.0,-143286.92295501122,False,False,False,False,24429.22934429577,False,False,False,False
2024-01-25 17:00:00+00:00,9.555,9.63,9.48,9.565,4654.0,,,,,,,,,,,,,,,,,,,,10.753414701276412,,,,,,,#000000,,9.364892262151018,,50.93073933577897,-4.522161065262402,True,False,True,False,True,0.0,9.99,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-323384.0,-146079.12569989476,False,False,False,False,24122.636641283432,False,False,False,False
2024-01-26 17:00:00+00:00,9.465,9.59,9.42,9.525,4359.0,,,,,,,,,,,,,,,,,,,,10.747363610143177,,,,,,,#000000,,9.370530526036822,,52.49651614010283,-3.224688531756314,True,False,True,False,True,0.0,9.950099999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-327743.0,-148895.6198750902,False,False,False,False,23816.223670100742,False,False,False,False
2024-01-29 17:00:00+00:00,9.575,9.715,9.575,9.685,10671.0,,,,,,,,,,,,,,,,,,,,10.734525289885816,,,,,,,#000000,,9.393309674572318,,56.03373174742033,0.015938968380432073,True,False,True,False,True,0.0,9.9144,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-317072.0,-151503.00561346087,False,False,False,False,23612.421752734837,False,False,False,False
2024-01-30 17:00:00+00:00,9.55,9.655,9.53,9.64,3202.0,,,,,,,,,,,,,,,,,,,,10.730555538431169,,,,,,,#000000,,9.398145064778504,,57.32665399857828,1.2304643169884955,True,False,True,False,True,0.0,9.8832,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-320274.0,-154119.61017759325,False,False,False,False,23295.981105405615,False,False,False,False
2024-01-31 17:00:00+00:00,9.76,9.9,9.68,9.69,10311.0,,,,,,,,,,,,,,,,,,,,10.719625092204868,,,,,,,#000000,,9.421643614062296,,58.98406271105857,2.9158057278524225,True,False,True,False,True,0.0,9.857000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-309963.0,-156535.78676398713,False,False,False,False,23094.6635688877,False,False,False,False
2024-02-01 17:00:00+00:00,9.95,9.96,9.83,9.865,11153.0,,,,,,,,,,,,,,,,,,,,10.709614258572174,,,,,,,#000000,,9.559789803047925,,62.47532757690972,6.318551313412229,True,False,True,False,True,0.0,9.8343,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-298810.0,-158741.5885195842,False,False,False,False,22909.521498052232,False,False,False,False
2024-02-02 17:00:00+00:00,9.89,9.895,9.725,9.83,8730.0,,,,,,,,,,,,,,,,,,,,10.701308698601435,,,,,,,#000000,,9.564987975881316,,63.85417942555419,7.7491366883457005,True,False,True,False,True,0.0,9.8117,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-307540.0,-161048.54063555965,False,False,False,False,22689.68395544677,False,False,False,False
2024-02-05 17:00:00+00:00,9.365,9.455,9.35,9.41,8263.0,,,,,,,,,,,,,,,,,,,,10.689995947937868,,,,,,,#000000,,9.529479496209111,,56.86553077520827,13.39212721113806,True,False,True,False,False,0.0,9.7818,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-315803.0,-163447.83457919437,False,False,False,False,22466.014436757672,False,False,False,False
