date,Open,High,Low,Close,Volume,aVWAP_peak_860,aVWAP_peak_846,aVWAP_peak_834,aVWAP_peak_822,aVWAP_peak_798,aVWAP_peak_775,aVWAP_peak_744,aVWAP_peak_721,aVWAP_peak_709,aVWAP_peak_690,aVWAP_peak_679,aVWAP_peak_667,aVWAP_peak_649,aVWAP_peak_614,aVWAP_peak_591,aVWAP_peak_536,aVWAP_peak_507,aVWAP_peak_458,aVWAP_peak_437,aVWAP_peak_405,aVWAP_peak_362,aVWAP_peak_347,aVWAP_peak_325,aVWAP_peak_216,aVWAP_peak_185,aVWAP_peak_145,aVWAP_peak_131,aVWAP_peak_114,aVWAP_peak_31,aVWAP_valley_876,aVWAP_valley_810,aVWAP_valley_787,aVWAP_valley_752,aVWAP_valley_730,aVWAP_valley_718,aVWAP_valley_697,aVWAP_valley_683,aVWAP_valley_656,aVWAP_valley_625,aVWAP_valley_606,aVWAP_valley_546,aVWAP_valley_522,aVWAP_valley_484,aVWAP_valley_469,aVWAP_valley_414,aVWAP_valley_390,aVWAP_valley_354,aVWAP_valley_336,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_246,aVWAP_valley_196,aVWAP_valley_150,aVWAP_valley_139,aVWAP_valley_124,aVWAP_valley_96,aVWAP_valley_71,aVWAP_valley_44,aVWAP_valley_10,aVWAP_OB_bull_840,aVWAP_OB_bull_810,aVWAP_OB_bull_787,aVWAP_OB_bull_752,aVWAP_OB_bull_718,aVWAP_OB_bull_683,aVWAP_OB_bull_656,aVWAP_OB_bull_625,aVWAP_OB_bull_546,aVWAP_OB_bull_522,aVWAP_OB_bull_414,aVWAP_OB_bear_737,aVWAP_OB_bear_362,aVWAP_OB_bear_114,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,134.305,134.85,133.825,134.845,173500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.50666666666666,,,,,,,,,,,,,,,134.50666666666666,,134.50666666666666,#000000,,134.50666666666666,,27.365917627273554,-8.85035175160067,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-721850.0,-45637.85509320349,False,False,False,False,304980.82757835445,False,False,False,False
2024-12-31 20:00:00+00:00,134.84,135.61,134.2,134.29,223056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.61541337583262,,,,,,,,,,,,,,,134.61541337583262,,134.61541337583262,#000000,,134.61541337583262,,25.500080936140627,-10.675309176018764,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-944906.0,-59579.99687470421,False,False,False,False,303710.6752127986,False,False,False,False
2025-01-01 15:00:00+00:00,134.29,134.29,134.29,134.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.61541337583262,,,,,,,,,,,,,,,134.61541337583262,,134.61541337583262,#000000,,134.61541337583262,,24.256189808718677,-12.32163285551465,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-944906.0,-73305.98141928244,False,False,False,False,299001.9825738405,False,False,False,False
2025-01-01 16:00:00+00:00,134.29,134.29,134.29,134.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.61541337583262,,,,,,,,,,,,,,,134.61541337583262,,134.61541337583262,#000000,,134.61541337583262,,23.426929057104044,-13.86241145872581,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-944906.0,-86819.16000192922,False,False,False,False,294366.2929215329,False,False,False,False
2025-01-01 17:00:00+00:00,134.29,134.29,134.29,134.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.61541337583262,,,,,,,,,,,,,,,134.61541337583262,,134.61541337583262,#000000,,134.61541337583262,,22.87408855602762,-15.323765714083173,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-944906.0,-100122.8319398838,False,False,False,False,289802.47442662535,False,False,False,False
2025-01-01 18:00:00+00:00,134.29,134.29,134.29,134.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.61541337583262,,,,,,,,,,,,,,,134.61541337583262,,134.61541337583262,#000000,,134.61541337583262,,22.505528221976668,-16.709004646664397,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-944906.0,-113220.24539818018,False,False,False,False,285309.4128076079,False,False,False,False
2025-01-01 19:00:00+00:00,134.29,134.29,134.29,134.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.61541337583262,,,,,,,,,,,,,,,134.61541337583262,,134.61541337583262,#000000,,134.61541337583262,,22.25982133260937,-18.0122338354087,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-944906.0,-126114.59818270452,False,False,False,False,280886.0110586527,False,False,False,False
2025-01-01 20:00:00+00:00,134.29,134.29,134.29,134.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.61541337583262,,,,,,,,,,,,,,,134.61541337583262,,134.61541337583262,#000000,,134.61541337583262,,22.096016739697838,-19.225590033909636,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-944906.0,-138809.03852095717,False,False,False,False,276531.1891817744,False,False,False,False
2025-01-02 15:00:00+00:00,137.39,138.375,136.41,137.375,402785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.01183775134768,,,,,,,,,,,,,,,136.01183775134768,,136.01183775134768,#000000,,136.01183775134768,,37.35297375186438,-21.83226641911188,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-542121.0,-145061.93714853923,False,False,False,False,278488.6126053128,False,False,False,False
2025-01-02 16:00:00+00:00,137.395,138.8,136.645,138.66,401125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.68785936044836,,,,,,,,,,,,,,,136.68785936044836,,136.68785936044836,#000000,,136.68785936044836,,49.841904742027296,-10.549200965659793,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140996.0,-144998.89936329055,False,False,False,False,280389.9519447653,False,False,False,False
2025-01-02 17:00:00+00:00,138.665,138.87,135.16,136.195,342263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.69979681028445,,,,,,,,,,,,,,,136.69979681028445,,136.69979681028445,#000000,,136.69979681028445,,50.22904721251909,-10.549200965659793,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-483259.0,-150243.24200882093,False,False,False,False,281349.2240076371,False,False,False,False
2025-01-02 18:00:00+00:00,136.2,136.41,135.27,136.1,180226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.61892519537656,,,,,,,,,,,,,,,136.61892519537656,,136.61892519537656,#000000,,136.61892519537656,,50.25569918877797,-10.354145827806136,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-663485.0,-158200.4785668237,False,False,False,False,279781.4220850381,False,False,False,False
2025-01-02 19:00:00+00:00,136.1,137.715,135.93,136.91,173709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.64024119453947,,,,,,,,,,,,,,,136.64024119453947,,136.64024119453947,#000000,,136.64024119453947,,52.18655711409295,-8.079285716221932,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-489776.0,-163341.1843254776,False,False,False,False,278136.88840930106,False,False,False,False
2025-01-02 20:00:00+00:00,136.91,138.625,136.885,138.25,325152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.82752769131196,,,,,,,,,,,,,,,136.82752769131196,,136.82752769131196,#000000,,136.82752769131196,,56.06585591663096,-3.957121681512831,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164624.0,-163361.07294058648,False,False,False,False,278865.8048680716,False,False,False,False
2025-01-03 15:00:00+00:00,143.9,144.23,142.52,143.2,498915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.017475823593,,,,,,,,,,,,,,,138.017475823593,,138.017475823593,#000000,,138.017475823593,,63.76147505197696,3.5252883928138274,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,334291.0,-155645.53692600376,False,False,False,False,282277.42029647355,False,False,False,False
2025-01-03 16:00:00+00:00,143.2,144.02,142.76,143.865,279401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.53256219948543,,,,,,,,,,,,,,,138.53256219948543,,138.53256219948543,#000000,,138.53256219948543,,69.31011987501994,8.792062400866648,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,613692.0,-143717.823175213,False,False,False,False,282232.8246329623,False,False,False,False
2025-01-03 17:00:00+00:00,143.87,144.68,143.62,144.62,241182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.96220587597088,,,,,,,,,,,,,,,138.96220587597088,,138.96220587597088,#000000,,138.96220587597088,,73.4754177311269,12.781155448735348,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,854874.0,-128235.77940505467,False,False,False,False,281596.37773942796,False,False,False,False
2025-01-03 18:00:00+00:00,144.615,144.915,143.92,144.08,243544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.3355942470731,,,,,,,,,,,,,,,139.3355942470731,,139.3355942470731,#000000,,139.3355942470731,,74.77109179574731,14.262261520916894,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,611330.0,-116769.64329024761,False,False,False,False,281006.4183946306,False,False,False,False
2025-01-03 19:00:00+00:00,144.06,144.745,143.82,144.415,250108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.6698160688299,,,,,,,,,,,,,,,139.6698160688299,,139.6698160688299,#000000,,139.6698160688299,,75.91048737167387,15.826747235083133,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,861438.0,-101603.6333167554,False,False,False,False,280527.3731482022,False,False,False,False
2025-01-03 20:00:00+00:00,144.41,144.745,144.025,144.42,511537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.23921610793633,,,,,,,,,,,,,,,140.23921610793633,,140.23921610793633,#000000,,140.23921610793633,,76.67454048562291,17.1898023315743,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1372975.0,-78741.94907928632,False,False,False,False,284108.9177505557,False,False,False,False
2025-01-06 15:00:00+00:00,149.87,151.99,149.675,151.55,536125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.45351660460872,,,,,,,,,,,,,,,141.45351660460872,,141.45351660460872,#000000,,141.45351660460872,,80.7861636307122,21.653013957143557,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1909100.0,-47922.694054801264,False,False,False,False,288016.1438319424,False,False,False,False
2025-01-06 16:00:00+00:00,151.55,152.155,151.025,151.1,339047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.42666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.11372378469932,,,,,,,,,,,,,,,146.77019522568298,151.42666666666668,142.11372378469932,#000000,,146.77019522568298,,82.51832523737966,23.8023020175942,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1570053.0,-22837.79957333148,False,False,False,False,288807.3198965635,False,False,False,False
2025-01-06 17:00:00+00:00,151.105,151.57,150.895,151.46,273110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.3738729933661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.57919920472577,,,,,,,,,,,,,,,146.97653609904592,151.3738729933661,142.57919920472577,#000000,,146.97653609904592,,83.81185107434254,25.582077130073458,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1843163.0,6092.445381293819,False,False,False,False,288563.95059584157,False,False,False,False
2025-01-06 18:00:00+00:00,151.455,151.84,150.46,150.53,257121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.2465250242155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.95970704248558,,,,,,,,,,,,,,,147.10311603335055,151.2465250242155,142.95970704248558,#000000,,147.10311603335055,,82.38617149221062,25.582077130073458,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1586042.0,30587.787313366785,False,False,False,False,288076.4629897045,False,False,False,False
2025-01-06 19:00:00+00:00,150.535,150.83,149.66,149.73,263212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.9738531848699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.27625048308417,,,,,,,,,,,,,,,147.12505183397704,150.9738531848699,143.27625048308417,#000000,,147.12505183397704,,79.54293237967468,25.582077130073458,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1322830.0,50622.55030075645,False,False,False,False,287690.9674394766,False,False,False,False
2025-01-06 20:00:00+00:00,149.715,150.825,148.28,149.49,519520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.5203179520705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.78130046657895,,,,,,,,,,,,,,,147.15080920932473,150.5203179520705,143.78130046657895,#000000,,147.15080920932473,,77.06818974611498,25.582077130073458,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,803310.0,62292.12316431061,False,False,False,False,291285.2160063064,False,False,False,False
2025-01-07 15:00:00+00:00,145.955,146.465,140.48,142.7,777969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.18148666922636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.72021794708442,,,,,,,,,,,,,,,145.9508523081554,148.18148666922636,143.72021794708442,#000000,,145.9508523081554,,65.1245192221875,22.983037267203215,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25341.0,61719.237533856176,False,False,False,False,298830.7010294644,False,False,False,False
2025-01-07 16:00:00+00:00,142.71,143.115,141.015,141.675,750128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.70805682796208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5520418156157,,,,,,,,,,,,,,,145.13004932178887,146.70805682796208,143.5520418156157,#000000,,145.13004932178887,,56.230238280946864,15.136206794922145,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-724787.0,49525.34237829251,False,False,False,False,305827.5583778448,False,False,False,False
2025-01-07 17:00:00+00:00,141.68,142.3,141.12,142.25,306535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.2844678705184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.49043130006237,,,,,,,,,,,,,,,144.88744958529037,146.2844678705184,143.49043130006237,#000000,,144.88744958529037,,51.142576116509986,10.871440406504064,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-418252.0,42272.98048095464,False,False,False,False,305838.52646501,False,False,False,False
2025-01-07 18:00:00+00:00,142.24,143.45,141.925,142.035,264920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.015105714633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.45875487148362,,,,,,,,,,,,,,,144.73693029305832,146.015105714633,143.45875487148362,#000000,,144.73693029305832,,47.51912533982293,7.747833432537973,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-683172.0,31025.77148124991,False,False,False,False,305204.13070586254,False,False,False,False
2025-01-07 19:00:00+00:00,142.045,142.53,141.08,141.26,270453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.7197890597126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.40237606529496,,,,,,,,,,,,,,,144.56108256250377,145.7197890597126,143.40237606529496,#000000,,144.56108256250377,,44.23938033486801,4.706814638111368,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-953625.0,15759.868047432083,False,False,False,False,304665.35348561656,False,False,False,False
2025-01-07 20:00:00+00:00,141.27,141.58,140.01,140.17,577647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.07514761628136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.22901901845572,,,,,,,,,,,,,,,144.15208331736852,145.07514761628136,143.22901901845572,#000000,,144.15208331736852,,40.89189406559961,1.4281643983781933,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1531272.0,-8225.122154853687,False,False,False,False,308897.6270749868,False,False,False,False
2025-01-08 15:00:00+00:00,143.065,143.965,139.43,140.515,440131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.74575067633398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.14273133375164,,,,,,,,,,,,,,,143.9442410050428,144.74575067633398,143.14273133375164,#000000,,143.9442410050428,,39.359185936180296,-0.32866867250778853,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1091141.0,-25014.515609817197,False,False,False,False,310932.25301180873,False,False,False,False
2025-01-08 16:00:00+00:00,140.535,140.91,139.44,140.4,193721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.57933833526255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.08678336429338,,,,,,,,,,,,,,,143.83306084977795,144.57933833526255,143.08678336429338,#000000,,143.83306084977795,,38.194522704773966,-1.9327913589646286,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1284862.0,-44547.034747649486,False,False,False,False,309115.02428294346,False,False,False,False
2025-01-08 17:00:00+00:00,140.4,140.41,137.9,139.44,242256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.34356068431165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.25,142.99617625481096,,,,,,,,,,,,,,,142.19657897970754,144.34356068431165,141.12308812740548,#000000,,142.19657897970754,,36.22464953971454,-4.381838696200894,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1527118.0,-67532.63110815105,False,False,False,False,308078.45026305283,False,False,False,False
