date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_409,aVWAP_peak_391,aVWAP_peak_377,aVWAP_peak_300,aVWAP_peak_284,aVWAP_peak_248,aVWAP_peak_230,aVWAP_peak_207,aVWAP_peak_178,aVWAP_peak_137,aVWAP_peak_89,aVWAP_peak_60,aVWAP_peak_34,aVWAP_valley_433,aVWAP_valley_394,aVWAP_valley_367,aVWAP_valley_307,aVWAP_valley_297,aVWAP_valley_266,aVWAP_valley_238,aVWAP_valley_216,aVWAP_valley_194,aVWAP_valley_166,aVWAP_valley_151,aVWAP_valley_77,aVWAP_valley_51,aVWAP_valley_24,aVWAP_OB_bull_433,aVWAP_OB_bull_307,aVWAP_OB_bull_194,aVWAP_OB_bull_166,aVWAP_OB_bull_77,aVWAP_OB_bear_284,aVWAP_OB_bear_60,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 17:00:00+00:00,43.385,43.605,42.92,42.93,20739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,20739.0,False,False,False,False
2023-11-10 17:00:00+00:00,43.245,43.305,42.74,42.985,45149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45149.0,699.984496124031,False,False,False,False,21117.4496124031,False,False,False,False
2023-11-13 17:00:00+00:00,43.45,43.455,43.115,43.31,41186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86335.0,2027.6591550988521,False,False,False,False,21428.589928489873,False,False,False,False
2023-11-14 17:00:00+00:00,44.66,45.07,44.62,44.84,35389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121724.0,3883.41637750042,False,False,False,False,21645.03039471484,False,False,False,False
2023-11-15 17:00:00+00:00,44.575,44.795,44.45,44.58,17951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,95.47531403526355,45.9277826317372,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103773.0,5432.092092577933,False,False,False,False,21587.758605649495,False,False,False,False
2023-11-16 17:00:00+00:00,45.595,46.06,45.51,45.88,53132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.41786001574184,45.24755517205185,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156905.0,7780.509269437189,False,False,False,False,22076.816611763454,False,False,False,False
2023-11-17 17:00:00+00:00,45.62,45.94,45.605,45.72,23647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.97274507889799,43.25518892093524,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133258.0,9725.89672262421,False,False,False,False,22101.160540263245,False,False,False,False
2023-11-20 17:00:00+00:00,45.715,45.89,45.56,45.865,14462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.57741622722602,42.23785435961443,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147720.0,11865.340184288949,False,False,False,False,21982.723942739784,False,False,False,False
2023-11-21 17:00:00+00:00,47.505,47.58,46.915,46.99,21711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.9598365915044,42.23785435961443,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169431.0,14308.218631044158,False,False,False,False,21978.51116843374,False,False,False,False
2023-11-22 17:00:00+00:00,47.045,47.265,46.94,47.235,8625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.41673448762378,42.23785435961443,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178056.0,16846.943923586106,False,False,False,False,21771.47998752779,False,False,False,False
