date,Open,High,Low,Close,Volume,aVWAP_peak_603,aVWAP_peak_574,aVWAP_peak_529,aVWAP_peak_517,aVWAP_peak_491,aVWAP_peak_475,aVWAP_peak_433,aVWAP_peak_409,aVWAP_peak_340,aVWAP_peak_309,aVWAP_peak_298,aVWAP_peak_261,aVWAP_valley_612,aVWAP_valley_584,aVWAP_valley_565,aVWAP_OB_bull_584,aVWAP_OB_bull_376,aVWAP_OB_bull_55,aVWAP_OB_bear_517,aVWAP_OB_bear_409,aVWAP_OB_bear_340,aVWAP_OB_bear_309,aVWAP_OB_bear_261,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,96.35,96.64,95.925,96.41,76339.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,76339.0,False,False,False,False
2023-10-31 16:00:00+00:00,95.93,96.785,95.67,96.555,36883.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36883.0,571.8294573643411,False,False,False,False,75727.27906976744,False,False,False,False
2023-11-01 16:00:00+00:00,97.17,98.12,97.005,97.66,40810.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77693.0,1767.5065200408628,False,False,False,False,75185.92590589507,False,False,False,False
2023-11-02 16:00:00+00:00,100.95,101.54,100.32,100.94,32405.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110098.0,3447.0490546138726,False,False,False,False,74522.65573681142,False,False,False,False
2023-11-03 16:00:00+00:00,98.45,98.65,97.95,98.17,38812.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.13713548992997,37.52342194093697,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71286.0,4498.815735937688,False,False,False,False,73969.00215949651,False,False,False,False
2023-11-06 16:00:00+00:00,100.97,101.49,100.51,101.075,23855.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.45836168268795,34.14429738502335,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95141.0,5904.120918326251,False,False,False,False,73192.04088570585,False,False,False,False
2023-11-06 20:00:00+00:00,101.06,101.285,101.05,101.12,15631.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.39222060655337,32.10910850925899,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110772.0,7529.979508739797,False,False,False,False,72299.62164716776,False,False,False,False
2023-11-07 16:00:00+00:00,101.08,101.98,100.63,101.93,42753.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.30551469901323,31.642207084601594,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,153525.0,9793.468198526776,False,False,False,False,71841.53448984733,False,False,False,False
2023-11-07 20:00:00+00:00,101.87,101.99,101.66,101.7,11863.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.77923728328324,30.491764584066004,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141662.0,11837.941559789926,False,False,False,False,70911.6347303148,False,False,False,False
2023-11-08 16:00:00+00:00,102.73,102.93,99.49,101.845,190066.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,101.42166666666667,,74.96356663941673,29.809694258279265,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,331728.0,16797.477349560624,False,False,False,False,72758.98923061999,False,False,False,False
