date,Open,High,Low,Close,Volume,aVWAP_peak_835,aVWAP_peak_787,aVWAP_peak_753,aVWAP_peak_738,aVWAP_peak_705,aVWAP_peak_684,aVWAP_peak_646,aVWAP_peak_622,aVWAP_peak_619,aVWAP_peak_574,aVWAP_peak_557,aVWAP_peak_529,aVWAP_peak_486,aVWAP_peak_473,aVWAP_peak_443,aVWAP_peak_414,aVWAP_peak_364,aVWAP_peak_350,aVWAP_peak_307,aVWAP_peak_258,aVWAP_peak_234,aVWAP_peak_197,aVWAP_peak_182,aVWAP_peak_124,aVWAP_peak_66,aVWAP_peak_15,aVWAP_valley_846,aVWAP_valley_822,aVWAP_valley_798,aVWAP_valley_780,aVWAP_valley_766,aVWAP_valley_750,aVWAP_valley_719,aVWAP_valley_697,aVWAP_valley_653,aVWAP_valley_637,aVWAP_valley_592,aVWAP_valley_582,aVWAP_valley_558,aVWAP_valley_519,aVWAP_valley_503,aVWAP_valley_467,aVWAP_OB_bull_846,aVWAP_OB_bull_592,aVWAP_OB_bull_519,aVWAP_OB_bull_90,aVWAP_OB_bear_787,aVWAP_OB_bear_258,aVWAP_OB_bear_197,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 16:00:00+00:00,451.28,453.6,449.0,451.93,68700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.834823965264526,-12.864301004228722,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70759.0,-20919.191657404954,False,False,False,False,101861.06913937554,False,False,False,False
2024-12-24 17:00:00+00:00,452.005,462.415,450.85,462.27,133892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.59932397195841,-4.22046938776446,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63133.0,-19616.05690302658,False,False,False,False,102357.67271861002,False,False,False,False
2024-12-24 18:00:00+00:00,462.55,465.15,462.51,465.02,1427.0,,,,,,,,,,,,,,,,,,,,,,,,,,464.22666666666663,,,,,,,,,,,,,,,,,,,,,,,,464.22666666666663,,#000000,,464.22666666666663,,69.51464681741842,1.9588851377914978,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64560.0,-18311.00175724322,False,False,False,False,100792.85608731373,False,False,False,False
2024-12-24 19:00:00+00:00,465.02,465.02,465.02,465.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,464.22666666666663,,,,,,,,,,,,,,,,,,,,,,,,464.22666666666663,,#000000,,464.22666666666663,,74.12486204772509,6.339289587513981,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64560.0,-17026.18002457278,False,False,False,False,99230.17614797554,False,False,False,False
2024-12-24 20:00:00+00:00,465.02,465.02,465.02,465.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,464.22666666666663,,,,,,,,,,,,,,,,,,,,,,,,464.22666666666663,,#000000,,464.22666666666663,,77.19833886792952,9.66976272453254,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64560.0,-15761.27800868793,False,False,False,False,97691.72380459607,False,False,False,False
2024-12-25 15:00:00+00:00,465.02,465.02,465.02,465.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,464.22666666666663,,,,,,,,,,,,,,,,,,,,,,,,464.22666666666663,,#000000,,464.22666666666663,,79.24732341473248,12.379469505152116,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64560.0,-14515.986876770288,False,False,False,False,96177.12343553256,False,False,False,False
2024-12-25 16:00:00+00:00,465.02,465.02,465.02,465.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,464.22666666666663,,,,,,,,,,,,,,,,,,,,,,,,464.22666666666663,,#000000,,464.22666666666663,,80.61331311260112,14.706436619259748,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64560.0,-13290.002584107182,False,False,False,False,94686.0052427336,False,False,False,False
2024-12-25 17:00:00+00:00,465.02,465.02,465.02,465.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,464.22666666666663,,,,,,,,,,,,,,,,,,,,,,,,464.22666666666663,,#000000,,464.22666666666663,,81.52397291118021,16.77733104410754,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64560.0,-12083.025799857458,False,False,False,False,93218.00516145091,False,False,False,False
2024-12-25 18:00:00+00:00,465.02,465.02,465.02,465.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,464.22666666666663,,,,,,,,,,,,,,,,,,,,,,,,464.22666666666663,,#000000,,464.22666666666663,,82.13107944356628,18.65614275874988,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64560.0,-10894.761833968196,False,False,False,False,91772.76477135089,False,False,False,False
2024-12-25 19:00:00+00:00,465.02,465.02,465.02,465.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,464.22666666666663,,,,,,,,,,,,,,,,,,,,,,,,464.22666666666663,,#000000,,464.22666666666663,,82.53581713182365,20.37329546221818,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64560.0,-9724.920565224502,False,False,False,False,90349.93120900437,False,False,False,False
2024-12-25 20:00:00+00:00,465.02,465.02,465.02,465.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,464.22666666666663,,,,,,,,,,,,,,,,,,,,,,,,464.22666666666663,,#000000,,464.22666666666663,,82.80564225732857,21.942584551691823,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64560.0,-8573.216370414819,False,False,False,False,88949.15708173298,False,False,False,False
2024-12-26 15:00:00+00:00,457.915,463.02,455.46,458.09,82860.0,,,,,,,,,,,,,,,,,,,,,,,,,,458.9475821103294,,,,,,,,,,,,,,,,,,,,,,,,458.9475821103294,,#000000,,458.9475821103294,,73.78288412271044,21.942584551691823,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18300.0,-8724.01921738513,False,False,False,False,88854.75154558208,False,False,False,False
2024-12-26 16:00:00+00:00,458.31,458.85,453.715,456.27,52856.0,,,,,,,,,,,,,,,,,,,,,,,,,,457.9188324595495,,,,,,,,,,,,,,,,,,,,,,,,457.9188324595495,,#000000,,457.9188324595495,,66.11149136491596,26.724920547380876,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71156.0,-9691.956903937298,False,False,False,False,88296.63136658081,False,False,False,False
2024-12-26 17:00:00+00:00,456.335,456.72,451.035,453.94,43512.0,,,,,,,,,,,,,,,,,,,,,,,,,,456.9504675763195,,,,,,,,,,,,,,,,,,,,,,,,456.9504675763195,,#000000,,456.9504675763195,,59.071719456886456,20.037724604316068,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-114668.0,-11319.49245581424,False,False,False,False,87602.2959965563,False,False,False,False
2024-12-26 18:00:00+00:00,453.86,456.23,452.25,452.325,32897.0,,,,,,,,,,,,,,,,,,,,,,,,,,456.43459554737643,,,,,,,,,,,,,,,,,,,,,,,,456.43459554737643,,#000000,,456.43459554737643,,53.15634991582445,14.500900429040485,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-147565.0,-13431.825906111693,False,False,False,False,86754.15187257869,False,False,False,False
2024-12-26 19:00:00+00:00,452.19,455.57,451.06,455.28,33016.0,,,,,,,,,,,,,,,,,,,,,,,,,,456.10458075797885,,,,,,,,,,,,,,,,,,,,,,,,456.10458075797885,,#000000,,456.10458075797885,,52.022326158477526,13.268766061002928,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-114549.0,-14999.534031598334,False,False,False,False,85921.00223114336,False,False,False,False
2024-12-26 20:00:00+00:00,455.24,459.015,453.76,454.06,62071.0,,,,,,,,,,,,,,,,,,,,,,,,,,456.00544982973634,,,,,,,,,,,,,,,,,,,,,,,,456.00544982973634,,#000000,,456.00544982973634,,50.22896489662736,11.142092538394763,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-176620.0,-17505.277690023166,False,False,False,False,85551.23475469151,False,False,False,False
2024-12-27 15:00:00+00:00,439.62,439.79,426.59,437.175,124991.0,,,,,,,,,,,,,,,,,,,,,,,,,,449.81192959819816,,,,,,,,,,,,,,,,,,,,,,,,449.81192959819816,,#000000,,449.81192959819816,,41.36252913081709,2.5124553966096954,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-301611.0,-21910.017570798,False,False,False,False,86162.70398330093,False,False,False,False
2024-12-27 16:00:00+00:00,436.48,439.29,433.13,435.44,52189.0,,,,,,,,,,,,,,,,,,,,,,,,,,448.3231729203675,,,,,,,,,,,,,,,,,,,,,,,,448.3231729203675,,#000000,,448.3231729203675,,35.02657681023901,-3.484347623166151,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-353800.0,-27055.598693731365,False,False,False,False,85635.97989053658,False,False,False,False
2024-12-27 17:00:00+00:00,435.315,435.55,431.71,433.89,40096.0,,,,,,,,,,,,,,,,,,,,,,,,,,447.2095662068332,,,,,,,,,,,,,,,,,,,,,,,,447.2095662068332,,#000000,,447.2095662068332,,30.419303513607513,-7.873401060284856,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-393896.0,-32743.046775999097,False,False,False,False,84929.93369068329,False,False,False,False
2024-12-27 18:00:00+00:00,433.7,435.16,432.04,434.81,31821.0,,,,,,,,,,,,,,,,,,,,,,,,,,446.45609944788697,,,,,,,,,,,,,,,,,,,,,,,,446.45609944788697,,#000000,,446.45609944788697,,28.21999201122175,-10.18141251938816,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-362075.0,-37848.96853140996,False,False,False,False,84106.5393698975,False,False,False,False
2024-12-27 19:00:00+00:00,434.685,434.83,429.33,431.39,47653.0,,,,,,,,,,,,,,,,,,,,,,,,,,445.30638503782967,,,,,,,,,,,,,,,,,,,,,,,,445.30638503782967,,#000000,,445.30638503782967,,25.785509148012533,-12.90595888735129,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-409728.0,-43614.53491076795,False,False,False,False,83541.36821687582,False,False,False,False
2024-12-27 20:00:00+00:00,431.47,432.61,428.74,431.74,91893.0,,,,,,,,,,,,,,,,,,,,,,,,,,443.4249370006205,,,,,,,,,,,,,,,,,,,,,,,,443.4249370006205,,#000000,,443.4249370006205,,24.52749074628948,-14.676157370529985,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-317835.0,-47866.014989670766,False,False,False,False,83670.85088018008,False,False,False,False
2024-12-30 15:00:00+00:00,417.985,423.09,415.76,419.87,114574.0,,,,,,,,,,,,,,,,,,,,,,,,,,440.05885528344925,,,,,,,,,,,,,,,,,,,,,,,,440.05885528344925,,#000000,,440.05885528344925,,21.15271885555613,-18.473101399648836,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-432409.0,-53827.921734016956,False,False,False,False,84149.96947118503,False,False,False,False
2024-12-30 16:00:00+00:00,420.05,424.425,418.7,423.605,47731.0,,,,,,,,,,,,,,,,,,,,,,,,,,439.0695980259512,,,,,,,,,,,,,,,,,,,,,,,,439.0695980259512,,#000000,,439.0695980259512,,22.013407725922036,-18.473101399648836,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-384678.0,-58957.38031178413,False,False,False,False,83585.33428558527,False,False,False,False
2024-12-30 17:00:00+00:00,423.54,424.95,419.925,421.19,49060.0,,,,,,,,,,,,,,,,,,,,,,,,,,438.1491399025144,,,,,,,,,,,,,,,,,,,,,,,,438.1491399025144,,#000000,,438.1491399025144,,22.0059013814462,-18.992676983218068,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-433738.0,-64767.93255501229,False,False,False,False,83050.05778503355,False,False,False,False
2024-12-30 18:00:00+00:00,421.43,423.6,419.69,422.36,37265.0,,,,,,,,,,,,,,,,,,,,,,,,,,437.50833475171754,,,,,,,,,,,,,,,,,,,,,,,,437.50833475171754,,#000000,,437.50833475171754,,23.002114426116435,-18.992676983218068,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-396473.0,-69910.64677896559,False,False,False,False,82340.21192790124,False,False,False,False
2024-12-30 19:00:00+00:00,422.26,424.48,421.29,423.0,46682.0,,,,,,,,,,,,,,,,,,,,,,,,,,436.82239766544365,,,,,,,,,,,,,,,,,,,,,,,,436.82239766544365,,#000000,,436.82239766544365,,24.244954569726808,-18.992676983218068,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-349791.0,-74249.87706146225,False,False,False,False,81787.37143289502,False,False,False,False
2024-12-30 20:00:00+00:00,423.01,423.2,417.745,417.9,85072.0,,,,,,,,,,,,,,,,,,,,,,,,,,435.4640289925945,,,,,,,,,,,,,,,,,,,,,,,,435.4640289925945,,#000000,,435.4640289925945,,23.542345486978714,-19.573986924868308,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-434863.0,-79840.77819229229,False,False,False,False,81838.29590680361,False,False,False,False
2024-12-31 15:00:00+00:00,421.87,424.43,415.41,415.92,57204.0,,,,,,,,,,,,,,,,,,,,,,,,,,434.6133124924734,,,,,,,,,,,,,,,,,,,,,,,,434.6133124924734,,#000000,,434.6133124924734,,22.558767958214965,-21.165303221346402,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-492067.0,-86231.88240636527,False,False,False,False,81456.36883848107,False,False,False,False
2024-12-31 16:00:00+00:00,415.92,417.33,412.095,415.98,53657.0,,,,,,,,,,,,,,,,,,,,,,,,,,433.7339485290055,,,,,,,,,,,,,,,,,,,,,,,,433.7339485290055,,#000000,,433.7339485290055,,21.965899286589487,-22.338874989964058,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-438410.0,-91692.00826053016,False,False,False,False,81025.37087199299,False,False,False,False
2024-12-31 17:00:00+00:00,415.87,416.75,408.66,412.05,60902.0,,,,,,,,,,,,,,,,,,,,,,,,,,432.6982738648348,,,,,,,,,,,,,,,,,,,,,,,,432.6982738648348,,#000000,,432.6982738648348,,20.539188654674437,-24.22237356970046,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-499312.0,-98011.69805494053,False,False,False,False,80713.38062591558,False,False,False,False
2024-12-31 18:00:00+00:00,412.17,414.26,409.19,409.195,63149.0,,,,,,,,,,,,,,,,,,,,,,,,,,431.64866239187313,,,,,,,,,,,,,,,,,,,,,,,,431.64866239187313,,#000000,,431.64866239187313,,18.94843339117213,-26.1559351044832,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-562461.0,-105212.46242618175,False,False,False,False,80441.06464721922,False,False,False,False
2024-12-31 19:00:00+00:00,409.06,409.84,403.23,408.56,61112.0,,,,,,,,,,,,,,,,,,,,,,,,,,430.56144800136855,,,,,,,,,,,,,,,,,,,,,,,,430.56144800136855,,#000000,,430.56144800136855,,17.74902141283085,-27.650627158783617,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-623573.0,-113249.05990794637,False,False,False,False,80141.38922633209,False,False,False,False
2024-12-31 20:00:00+00:00,408.575,409.95,402.6,403.735,113625.0,,,,,,,,,,,,,,,,,,,,,,,,,,428.64137716623577,,,,,,,,,,,,,,,,,,,,,,,,428.64137716623577,,#000000,,428.64137716623577,,16.006427473902868,-29.591955009568068,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-737198.0,-122922.68688611774,False,False,False,False,80660.51497476106,False,False,False,False
2025-01-01 15:00:00+00:00,403.735,403.735,403.735,403.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,428.64137716623577,,,,,,,,,,,,,,,,,,,,,,,,428.64137716623577,,#000000,,428.64137716623577,,14.844698181284212,-30.940765777174164,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-737198.0,-132446.33515144925,False,False,False,False,79409.96435499731,False,False,False,False
2025-01-01 16:00:00+00:00,403.735,403.735,403.735,403.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,428.64137716623577,,,,,,,,,,,,,,,,,,,,,,,,428.64137716623577,,#000000,,428.64137716623577,,14.07021198620511,-31.926116938398984,False,True,False,True,False,0.0,437.0303,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-737198.0,-141822.32995530276,False,False,False,False,78178.80211693533,False,False,False,False
2025-01-01 17:00:00+00:00,403.735,403.735,403.735,403.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,428.64137716623577,,,,,,,,,,,,,,,,,,,,,,,,428.64137716623577,,#000000,,428.64137716623577,,13.553887856152372,-32.68590907679554,False,True,False,True,False,0.0,436.3146,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-737198.0,-151052.9604986314,False,False,False,False,76966.72766550997,False,False,False,False
2025-01-01 18:00:00+00:00,403.735,403.735,403.735,403.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,428.64137716623577,,,,,,,,,,,,,,,,,,,,,,,,428.64137716623577,,#000000,,428.64137716623577,,13.209671769450548,-33.30193120284931,False,True,False,True,False,0.0,435.5918,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-737198.0,-160140.4804909007,False,False,False,False,75773.4450660447,False,False,False,False
2025-01-01 19:00:00+00:00,403.735,403.735,403.735,403.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,428.64137716623577,,,,,,,,,,,,,,,,,,,,,,,,428.64137716623577,,#000000,,428.64137716623577,,12.980194378316,-33.82195260116365,False,True,False,True,False,0.0,434.79350000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-737198.0,-169087.1087003441,False,False,False,False,74598.6629719975,False,False,False,False
2025-01-01 20:00:00+00:00,403.735,403.735,403.735,403.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,428.64137716623577,,,,,,,,,,,,,,,,,,,,,,,,428.64137716623577,,#000000,,428.64137716623577,,12.827209450892965,-34.27350132126027,False,True,False,True,False,0.0,434.06859999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-737198.0,-177895.0294956876,False,False,False,False,73442.094553827,False,False,False,False
2025-01-02 15:00:00+00:00,388.505,391.0,376.365,380.66,160934.0,,,,,,,,,,,,,,,,,,,,,,,,,,424.1532488901859,,,,,,,,,,,,,,,,,,,,,,,,424.1532488901859,,#000000,,424.1532488901859,,9.938038950486625,-37.18080716805093,False,True,False,True,False,0.0,432.8855,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-898132.0,-189061.49415466917,False,False,False,False,74798.55820415527,False,False,False,False
