date,Open,High,Low,Close,Volume,aVWAP_peak_856,aVWAP_peak_810,aVWAP_valley_878,aVWAP_valley_850,aVWAP_valley_836,aVWAP_valley_822,aVWAP_valley_788,aVWAP_valley_773,aVWAP_valley_755,aVWAP_valley_714,aVWAP_valley_700,aVWAP_valley_684,aVWAP_valley_660,aVWAP_valley_630,aVWAP_valley_588,aVWAP_valley_558,aVWAP_valley_517,aVWAP_valley_502,aVWAP_valley_467,aVWAP_OB_bull_878,aVWAP_OB_bull_700,aVWAP_OB_bull_588,aVWAP_OB_bull_517,aVWAP_OB_bull_476,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 15:00:00+00:00,12.795,12.795,12.6,12.705,1111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.801916865724664,,55.11541141129985,4.386094958685433,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9556.0,-4592.338441751087,False,False,False,False,2748.2582236002154,False,False,False,False
2024-12-27 16:00:00+00:00,12.695,12.695,12.555,12.56,1045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.778819475697354,,47.3979785099976,5.000459357645099,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10601.0,-4685.49598528983,False,False,False,False,2721.8511193583513,False,False,False,False
2024-12-27 17:00:00+00:00,12.56,12.585,12.515,12.54,1643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.74494238773298,,41.84373043116805,0.05682681940933776,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12244.0,-4802.682094045026,False,False,False,False,2705.124745414811,False,False,False,False
2024-12-27 18:00:00+00:00,12.54,12.605,12.54,12.6,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.740621970080586,,40.790779694645735,-0.8285587530103697,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11925.0,-4913.105627470684,False,False,False,False,2668.1305633153565,False,False,False,False
2024-12-27 19:00:00+00:00,12.6,12.63,12.57,12.61,655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.733678841377591,,40.51937500160041,-1.3008077338192479,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11270.0,-5011.662129370364,False,False,False,False,2636.919236752328,False,False,False,False
2024-12-27 20:00:00+00:00,12.61,12.63,12.56,12.62,4506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.701362195163433,,40.801639413679986,-1.446049915283595,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6764.0,-5038.830158372373,False,False,False,False,2665.897233081749,False,False,False,False
2024-12-30 15:00:00+00:00,12.465,12.54,12.425,12.54,784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.629307005368574,,38.612207178375506,-4.000235573767199,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7548.0,-5077.732016382103,False,False,False,False,2636.72053179366,False,False,False,False
2024-12-30 16:00:00+00:00,12.54,12.6,12.49,12.58,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.633880793581461,,39.090879590326615,-4.002640401369909,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7108.0,-5109.209039383932,False,False,False,False,2602.662849130192,False,False,False,False
2024-12-30 17:00:00+00:00,12.58,12.65,12.575,12.63,1057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.646546118804475,,41.61994350364084,-4.002640401369909,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6051.0,-5123.810449626041,False,False,False,False,2578.6990840273984,False,False,False,False
2024-12-30 18:00:00+00:00,12.63,12.655,12.595,12.645,1166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.65212184888015,,43.94549393708655,-4.002640401369909,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4885.0,-5120.107962034939,False,False,False,False,2556.7967726471284,False,False,False,False
2024-12-30 19:00:00+00:00,12.645,12.645,12.58,12.61,1043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.651849670268687,,44.097947657236304,-4.002640401369909,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5928.0,-5132.633419987886,False,False,False,False,2533.3270552417466,False,False,False,False
2024-12-30 20:00:00+00:00,12.6,12.695,12.595,12.62,2451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.654329907639346,,44.69976632082559,-4.002640401369909,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3477.0,-5106.964684794275,False,False,False,False,2532.050666788386,False,False,False,False
2024-12-31 15:00:00+00:00,12.7,12.82,12.7,12.705,1322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.683204817099988,,48.80016699457021,-6.625333370277502,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2155.0,-5061.197790456379,False,False,False,False,2513.2901913343026,False,False,False,False
2024-12-31 16:00:00+00:00,12.705,12.79,12.705,12.74,1765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.690871731220579,,52.777625734510565,-2.774210671818878,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-390.0,-4988.776119286513,False,False,False,False,2501.6887930190424,False,False,False,False
2024-12-31 17:00:00+00:00,12.74,12.75,12.7,12.74,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.691632779798503,,55.42926489447079,-0.24651703814979697,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-390.0,-4917.4772647239315,False,False,False,False,2469.507571421848,False,False,False,False
2024-12-31 18:00:00+00:00,12.74,12.77,12.7,12.76,655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.693692195043624,,57.970017696072354,2.1878666237700983,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,265.0,-4837.128779999529,False,False,False,False,2441.375671089726,False,False,False,False
2024-12-31 19:00:00+00:00,12.745,12.785,12.73,12.77,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.696248752784546,,60.05982962623848,4.231907154415431,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,829.0,-4749.281822170078,False,False,False,False,2412.269071537947,False,False,False,False
2024-12-31 20:00:00+00:00,12.77,12.81,12.715,12.79,5350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.714804691996262,,62.2571696692232,6.413336396281295,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6179.0,-4579.851096244961,False,False,False,False,2457.815287483095,False,False,False,False
2025-01-01 15:00:00+00:00,12.79,12.79,12.79,12.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.714804691996262,,63.722063031213025,7.9553108402737465,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6179.0,-4413.047203279923,False,False,False,False,2419.709624111264,False,False,False,False
2025-01-01 16:00:00+00:00,12.79,12.79,12.79,12.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.714804691996262,,64.69865860587291,9.114248837586892,True,False,True,False,True,4.118126221028202,12.6952,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6179.0,-4248.829417182561,False,False,False,False,2382.194746218066,False,False,False,False
2025-01-01 17:00:00+00:00,12.79,12.79,12.79,12.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.714804691996262,,65.34972232231283,10.040281723612352,True,False,True,False,True,4.118126221028202,12.695599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6179.0,-4087.157643272754,False,False,False,False,2345.261494338716,False,False,False,False
2025-01-01 18:00:00+00:00,12.79,12.79,12.79,12.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.714804691996262,,65.78376479993943,10.819277845959057,True,False,True,False,True,4.118126221028202,12.694600000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6179.0,-3927.992408493331,False,False,False,False,2308.900851015635,False,False,False,False
2025-01-01 19:00:00+00:00,12.79,12.79,12.79,12.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.714804691996262,,66.07312645169051,11.499053143315109,True,False,True,False,True,4.118126221028202,12.693900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6179.0,-3771.294851772504,False,False,False,False,2273.103938596788,False,False,False,False
2025-01-01 20:00:00+00:00,12.79,12.79,12.79,12.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.714804691996262,,66.26603421952456,12.10549779988795,True,False,True,False,True,4.1181262210281915,12.694700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6179.0,-3617.0267145357207,False,False,False,False,2237.8620170681556,False,False,False,False
2025-01-02 15:00:00+00:00,12.91,12.91,12.77,12.79,1027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.719821548925486,,66.39463939808059,12.652327526166665,True,False,True,False,True,4.1181262210281915,12.695600000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6179.0,-3465.150331364624,False,False,False,False,2219.0889625399673,False,False,False,False
2025-01-02 16:00:00+00:00,12.805,12.82,12.735,12.77,1398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.722687571238026,,63.20225219153308,12.652327526166665,True,False,True,False,False,2.6739908511789565,12.6999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4781.0,-3337.3030394054827,False,False,False,False,2206.358901105239,False,False,False,False
2025-01-02 17:00:00+00:00,12.77,12.815,12.63,12.685,3435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.71983631223599,,53.239813177085516,7.67168853194471,False,False,False,False,False,0.0,12.704199999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1346.0,-3264.6936899573357,False,False,False,False,2225.40760031291,False,False,False,False
2025-01-02 18:00:00+00:00,12.685,12.69,12.56,12.61,1735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.713227808032926,,43.3656834650314,-0.8881874165642145,False,True,False,True,False,0.0,12.707,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-389.0,-3220.1092916634234,False,False,False,False,2217.804381703407,False,False,False,False
2025-01-02 19:00:00+00:00,12.61,12.63,12.535,12.54,1702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.704702959124097,,34.940044880385805,-7.859984898812506,False,True,False,True,False,0.0,12.7084,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2091.0,-3202.603721250037,False,False,False,False,2209.8074145452147,False,False,False,False
2025-01-02 20:00:00+00:00,12.54,12.665,12.53,12.655,4382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.677956247336686,,37.56852244886689,-7.859984898812506,False,True,False,True,True,0.0,12.7121,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2291.0,-3117.431570532982,False,False,False,False,2243.48481897087,False,False,False,False
2025-01-03 15:00:00+00:00,13.35,13.64,13.35,13.39,2441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.891888382234713,,52.36963292610929,-7.470941139265079,False,False,True,False,True,20.0,12.7305,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4732.0,-2995.7349570363463,False,False,False,False,2246.547069839539,False,False,False,False
2025-01-03 16:00:00+00:00,13.395,13.405,13.25,13.365,1887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.91724916296846,,61.53944085240417,0.06491913876097044,True,False,True,False,True,20.0,12.748400000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2845.0,-2905.1809266946975,False,False,False,False,2240.972696663732,False,False,False,False
2025-01-03 17:00:00+00:00,13.365,13.365,13.23,13.315,6295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.975196157562587,,66.20621026221255,3.678265981242191,True,False,True,False,True,20.0,12.759399999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3450.0,-2913.6277340327642,False,False,False,False,2303.825833149566,False,False,False,False
2025-01-03 18:00:00+00:00,13.315,13.34,13.29,13.305,2639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.995003245617527,,69.01333762983592,6.0316079402526555,True,False,True,False,True,20.0,12.771300000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6089.0,-2962.8583117996977,False,False,False,False,2309.022331860425,False,False,False,False
2025-01-03 19:00:00+00:00,13.3,13.34,13.2,13.23,2659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.007799743317362,,68.58463929639774,6.0316079402526555,True,False,True,False,True,16.770930988492378,12.780099999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8748.0,-3052.550430996602,False,False,False,False,2314.448342219178,False,False,False,False
2025-01-03 20:00:00+00:00,13.23,13.3,13.2,13.275,5277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.030178214997278,,68.93081099222627,6.7312960290070905,True,False,True,False,True,18.045895416793833,12.7898,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3471.0,-3059.038021213709,False,False,False,False,2360.3793756731443,False,False,False,False
2025-01-06 15:00:00+00:00,13.375,13.375,13.14,13.175,3745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.041302297220618,,66.18964062697013,6.7312960290070905,True,False,True,False,True,13.644683059407953,12.7975,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7216.0,-3123.487044140628,False,False,False,False,2381.8463620968164,False,False,False,False
2025-01-06 16:00:00+00:00,13.175,13.265,13.155,13.26,1604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.045605674169162,,65.79109407754868,6.7312960290070905,True,False,True,False,True,16.062693855923648,12.806899999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5612.0,-3162.068640355502,False,False,False,False,2369.7867285759353,False,False,False,False
