date,Open,High,Low,Close,Volume,aVWAP_peak_224,aVWAP_peak_201,aVWAP_peak_200,aVWAP_peak_174,aVWAP_peak_158,aVWAP_peak_157,aVWAP_peak_156,aVWAP_peak_155,aVWAP_peak_113,aVWAP_valley_223,aVWAP_valley_222,aVWAP_valley_198,aVWAP_valley_197,aVWAP_valley_166,Peaks_avg,Valleys_avg,color
2025-07-09 18:05:00+00:00,14.02,14.02,14.02,14.02,500.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:10:00+00:00,14.02,14.02,14.01,14.01,225.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:15:00+00:00,14.01,14.01,13.975,13.99,385.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:20:00+00:00,13.99,13.99,13.97,13.97,119.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:25:00+00:00,13.97,13.97,13.955,13.955,29.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:30:00+00:00,13.955,13.97,13.955,13.97,134.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:35:00+00:00,13.96,13.99,13.96,13.985,383.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:40:00+00:00,13.98,13.98,13.96,13.97,358.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:45:00+00:00,13.97,14.02,13.965,14.01,556.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:50:00+00:00,14.01,14.01,14.01,14.01,658.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:55:00+00:00,14.01,14.015,14.01,14.01,93.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:00:00+00:00,14.01,14.02,14.005,14.02,432.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:05:00+00:00,14.015,14.055,14.01,14.04,1171.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:10:00+00:00,14.02,14.03,14.02,14.02,111.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:15:00+00:00,14.02,14.02,14.005,14.01,152.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:20:00+00:00,14.01,14.05,14.01,14.05,133.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:25:00+00:00,14.05,14.05,14.04,14.05,914.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:30:00+00:00,14.04,14.045,14.03,14.04,1543.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:35:00+00:00,14.035,14.125,14.035,14.105,3617.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:40:00+00:00,14.105,14.13,14.1,14.1,3466.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-09 19:45:00+00:00,14.1,14.135,14.1,14.1,7783.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:50:00+00:00,14.08,14.12,14.06,14.12,6144.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-09 19:55:00+00:00,14.12,14.12,14.03,14.035,6169.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:30:00+00:00,14.035,14.035,14.035,14.035,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:35:00+00:00,14.035,14.035,14.035,14.035,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:40:00+00:00,14.055,14.055,14.055,14.055,4.0,,,,,,,,,,,,,,,,,#000000
2025-07-10 13:45:00+00:00,14.055,14.055,13.98,13.98,40.0,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:50:00+00:00,13.98,13.985,13.98,13.985,18.0,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 13:55:00+00:00,13.985,13.985,13.95,13.98,366.0,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:00:00+00:00,13.98,14.01,13.98,14.01,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:05:00+00:00,14.01,14.16,14.01,14.145,153.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:10:00+00:00,14.13,14.13,14.11,14.125,116.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:15:00+00:00,14.145,14.15,14.14,14.145,112.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:20:00+00:00,14.145,14.145,14.13,14.14,334.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:25:00+00:00,14.12,14.135,14.12,14.135,139.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:30:00+00:00,14.155,14.175,14.155,14.175,76.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:35:00+00:00,14.175,14.195,14.17,14.185,41.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:40:00+00:00,14.185,14.185,14.185,14.185,38.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:45:00+00:00,14.185,14.2,14.17,14.17,364.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:50:00+00:00,14.17,14.17,14.13,14.14,109.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:55:00+00:00,14.14,14.175,14.14,14.175,36.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:00:00+00:00,14.175,14.215,14.175,14.215,7.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:05:00+00:00,14.215,14.235,14.215,14.225,8.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:10:00+00:00,14.225,14.265,14.225,14.245,0.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:15:00+00:00,14.245,14.245,14.22,14.22,204.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:20:00+00:00,14.21,14.21,14.19,14.19,103.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:25:00+00:00,14.19,14.195,14.18,14.19,39.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:30:00+00:00,14.195,14.195,14.175,14.185,50.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:35:00+00:00,14.185,14.185,14.185,14.185,11.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:40:00+00:00,14.185,14.185,14.17,14.17,36.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:45:00+00:00,14.18,14.21,14.175,14.205,199.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:50:00+00:00,14.22,14.25,14.22,14.25,222.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:55:00+00:00,14.25,14.25,14.24,14.25,533.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:00:00+00:00,14.25,14.26,14.24,14.255,231.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:05:00+00:00,14.255,14.3,14.25,14.3,39.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:10:00+00:00,14.32,14.33,14.3,14.305,931.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:15:00+00:00,14.295,14.295,14.245,14.255,505.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:20:00+00:00,14.26,14.325,14.26,14.32,751.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:25:00+00:00,14.34,14.36,14.34,14.34,66.0,,,,,,,,,14.346666666666666,,,,,,14.346666666666666,,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:30:00+00:00,14.34,14.34,14.33,14.33,1041.0,,,,,,,,,14.334128274616079,,,,,,14.334128274616079,,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:35:00+00:00,14.33,14.33,14.32,14.32,20.0,,,,,,,,,14.333936705116828,,,,,,14.333936705116828,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:40:00+00:00,14.32,14.32,14.3,14.3,320.0,,,,,,,,,14.327906012439529,,,,,,14.327906012439529,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:45:00+00:00,14.29,14.29,14.29,14.29,95.0,,,,,,,,,14.325570687418935,,,,,,14.325570687418935,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:50:00+00:00,14.29,14.29,14.24,14.24,100.0,,,,,,,,,14.321374340235485,,,,,,14.321374340235485,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:55:00+00:00,14.24,14.24,14.23,14.23,0.0,,,,,,,,,14.321374340235485,,,,,,14.321374340235485,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:00:00+00:00,14.23,14.24,14.22,14.22,0.0,,,,,,,,,14.321374340235485,,,,,,14.321374340235485,,#000000
2025-07-10 17:05:00+00:00,14.22,14.255,14.22,14.25,38.0,,,,,,,,,14.319571428571429,,,,,,14.319571428571429,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:10:00+00:00,14.25,14.26,14.245,14.245,73.0,,,,,,,,,14.316674272675414,,,,,,14.316674272675414,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:15:00+00:00,14.245,14.25,14.245,14.25,0.0,,,,,,,,,14.316674272675414,,,,,,14.316674272675414,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:20:00+00:00,14.265,14.265,14.255,14.26,0.0,,,,,,,,,14.316674272675414,,,,,,14.316674272675414,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:25:00+00:00,14.26,14.27,14.26,14.265,90.0,,,,,,,,,14.314150841020076,,,,,,14.314150841020076,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:30:00+00:00,14.265,14.295,14.26,14.265,7.0,,,,,,,,,14.313996396396396,,,,,,14.313996396396396,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:35:00+00:00,14.28,14.28,14.26,14.265,128.0,,,,,,,,,14.311041456016179,,,,,,14.311041456016179,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:40:00+00:00,14.25,14.25,14.235,14.24,168.0,,,,,,,,,14.305610438024232,,,,,,14.305610438024232,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:45:00+00:00,14.25,14.275,14.25,14.25,50.0,,,,,,,,,14.30453400121433,,,,,,14.30453400121433,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:50:00+00:00,14.25,14.26,14.25,14.26,165.0,,,,,,,,,14.301188761824086,,,,,,14.301188761824086,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:55:00+00:00,14.255,14.255,14.23,14.23,195.0,,,,,,,,,14.296393453312467,,,,,,14.296393453312467,,#000000
2025-07-10 18:00:00+00:00,14.23,14.23,14.23,14.23,91.0,,,,,,,,,14.294110943206144,,,,,,14.294110943206144,,#000000
2025-07-10 18:05:00+00:00,14.23,14.23,14.2,14.215,250.0,,,,,,,,,14.28728397192498,,,,,,14.28728397192498,,#000000
2025-07-10 18:10:00+00:00,14.215,14.215,14.21,14.21,161.0,,,,,,,,,14.283302812295616,,,,,,14.283302812295616,,#000000
2025-07-10 18:15:00+00:00,14.21,14.215,14.21,14.21,251.0,,,,,,,,,14.277868943285986,,,,,,14.277868943285986,,#000000
2025-07-10 18:20:00+00:00,14.21,14.225,14.21,14.22,102.0,,,,,,,,,14.27608863480895,,,,,,14.27608863480895,,#000000
2025-07-10 18:25:00+00:00,14.22,14.235,14.22,14.22,251.0,,,,,,,,,14.272586928818495,,,,,,14.272586928818495,,#000000
2025-07-10 18:30:00+00:00,14.22,14.22,14.185,14.195,108.0,,,,,,,,,14.27050751547303,,,,,,14.27050751547303,,#000000
2025-07-10 18:35:00+00:00,14.195,14.245,14.195,14.24,51.0,,,,,,,,,14.26992235889383,,,,,,14.26992235889383,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:40:00+00:00,14.23,14.23,14.22,14.22,327.0,,,,,,,,,14.266249598199932,,,,,,14.266249598199932,,#000000
2025-07-10 18:45:00+00:00,14.225,14.225,14.205,14.21,154.0,,,,,,,,,14.264355338602197,,,,,,14.264355338602197,,#000000
2025-07-10 18:50:00+00:00,14.21,14.21,14.195,14.195,34.0,,,,,,,,,14.26385070725707,,,,,,14.26385070725707,,#000000
2025-07-10 18:55:00+00:00,14.195,14.195,14.185,14.195,121.0,,,,,,,,,14.261891032832246,,,,,,14.261891032832246,,#000000
2025-07-10 19:00:00+00:00,14.18,14.185,14.175,14.18,36.0,,,,,,,,,14.261234883893462,,,,,,14.261234883893462,,#000000
2025-07-10 19:05:00+00:00,14.17,14.175,14.17,14.175,54.0,,,,,,,,,14.260190968404075,,,,,,14.260190968404075,,#000000
2025-07-10 19:10:00+00:00,14.165,14.175,14.165,14.175,0.0,,,,,,,,,14.260190968404075,,,,,,14.260190968404075,,#000000
2025-07-10 19:15:00+00:00,14.175,14.195,14.175,14.19,0.0,,,,,,,,,14.260190968404075,,,,,,14.260190968404075,,#000000
2025-07-10 19:20:00+00:00,14.19,14.195,14.17,14.17,119.0,,,,,,,,,14.258103300471495,,,,,,14.258103300471495,,#000000
2025-07-10 19:25:00+00:00,14.17,14.175,14.155,14.155,200.0,,,,,,,,,14.2541396081655,,,,,,14.2541396081655,,#000000
2025-07-10 19:30:00+00:00,14.155,14.155,14.13,14.14,163.0,,,,,,,,,14.250494134022667,,,,,,14.250494134022667,,#000000
2025-07-10 19:35:00+00:00,14.14,14.155,14.135,14.135,336.0,,,,,,,,,14.243678471575022,,,,,,14.243678471575022,,#000000
2025-07-10 19:40:00+00:00,14.135,14.16,14.135,14.16,303.0,,,,,,,,,14.238759703599152,,,,,,14.238759703599152,,#000000
2025-07-10 19:45:00+00:00,14.16,14.17,14.145,14.15,28.0,,,,,,,,,14.238347963483145,,,,,,14.238347963483145,,#000000
2025-07-10 19:50:00+00:00,14.15,14.15,14.125,14.14,701.0,,,,,,,,,14.227388098587879,,,,,,14.227388098587879,,#000000
2025-07-10 19:55:00+00:00,14.14,14.195,14.14,14.195,1727.0,,,,,,,,14.176666666666666,14.216605736090594,,,,,,14.196636201378631,,#000000
2025-07-11 13:30:00+00:00,14.195,14.195,14.195,14.195,0.0,,,,,,,,14.176666666666666,14.216605736090594,,,,,,14.196636201378631,,"rgba(38, 166, 154, 0.5)"
2025-07-11 13:35:00+00:00,14.195,14.195,14.195,14.195,0.0,,,,,,,,14.176666666666666,14.216605736090594,,,,,,14.196636201378631,,"rgba(38, 166, 154, 0.5)"
2025-07-11 13:40:00+00:00,14.195,14.195,14.04,14.04,7.0,,,,,14.091666666666667,14.091666666666667,14.091666666666667,14.176323529411764,14.216498175706143,,,,,,14.133564341023583,,"rgba(255, 0, 0, 1.0)"
2025-07-11 13:45:00+00:00,14.04,14.04,14.035,14.035,19.0,,,,,14.051474358974358,14.051474358974358,14.051474358974358,14.174809849781326,14.216078936605316,,,,,,14.109062372661944,,"rgba(255, 0, 0, 1.0)"
2025-07-11 13:50:00+00:00,14.035,14.035,13.98,13.98,100.0,,,,,14.009298941798942,14.009298941798942,14.009298941798942,14.165286022665946,14.213439595959594,,,,,,14.081324488804473,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:55:00+00:00,13.98,13.98,13.98,13.98,0.0,,,,,14.009298941798942,14.009298941798942,14.009298941798942,14.165286022665946,14.213439595959594,,,,,,14.081324488804473,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:00:00+00:00,13.98,13.98,13.98,13.98,0.0,,,,,14.009298941798942,14.009298941798942,14.009298941798942,14.165286022665946,14.213439595959594,,,,,,14.081324488804473,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:05:00+00:00,13.98,13.98,13.98,13.98,1.0,,,,,14.009068241469816,14.009068241469816,14.009068241469816,14.165186084142393,14.21341130368036,,,,,,14.08116042244644,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:10:00+00:00,13.99,13.99,13.94,13.94,110.0,,,,,13.984746835443039,13.984746835443039,13.984746835443039,14.153507298031228,14.210033488817125,,,,,,14.063556258635492,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:15:00+00:00,13.94,13.945,13.94,13.945,0.0,,,,,13.984746835443039,13.984746835443039,13.984746835443039,14.153507298031228,14.210033488817125,,,,,,14.063556258635492,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:20:00+00:00,13.945,13.945,13.9,13.93,105.0,,,,,13.966403508771931,13.966403508771931,13.966403508771931,14.14191074593201,14.20649834632648,,,,,13.925,14.049523923714855,13.925,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:25:00+00:00,13.93,13.97,13.93,13.97,308.0,,,,,13.961789743589744,13.961789743589744,13.961789743589744,14.11790772682653,14.197728326115035,,,,,13.948615819209039,14.04020105674216,13.948615819209039,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:30:00+00:00,13.97,13.98,13.97,13.98,33.0,,,,,13.962508540751585,13.962508540751585,13.962508540751585,14.115973720608576,14.196900003784865,,,,,13.950691330343796,14.04007986932964,13.950691330343796,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:35:00+00:00,13.985,13.985,13.925,13.94,1.0,,,,,13.962490253411307,13.962490253411307,13.962490253411307,14.115904880409234,14.196871972449285,,,,,13.950689783743474,14.040049522618489,13.950689783743474,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:40:00+00:00,13.92,13.92,13.91,13.915,19.0,,,,,13.96120673304884,13.96120673304884,13.96120673304884,14.114334019204389,14.196265246780708,,,,,13.949234620886982,14.038843893026325,13.949234620886982,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:45:00+00:00,13.915,13.94,13.915,13.94,303.0,,,,,13.952309476474488,13.952309476474488,13.952309476474488,14.094082205146968,14.187483935742968,,,,,13.94231252709146,14.027698914062679,13.94231252709146,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:50:00+00:00,13.94,13.98,13.94,13.98,206.0,,,,,13.9547497249725,13.9547497249725,13.9547497249725,14.085151412044912,14.182611575264207,,,,,13.947458119658119,14.026402432445323,13.947458119658119,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:55:00+00:00,13.985,13.985,13.96,13.98,41.0,,,,,13.955412343708435,13.955412343708435,13.955412343708435,14.083635906040266,14.181703814297391,,,,,13.948569553805774,14.026315350292592,13.948569553805774,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:00:00+00:00,13.985,14.015,13.98,14.01,629.0,,,,14.001666666666669,13.970871413390011,13.970871413390011,13.970871413390011,14.069349773713862,14.170386268239055,,,,,13.96887234042553,14.025669491464939,13.96887234042553,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:05:00+00:00,14.01,14.01,14.0,14.0,10.0,,,,14.001692749087116,13.971042988019732,13.971042988019732,13.971042988019732,14.069167357465227,14.17021948216187,,,,,13.969080563947632,14.025701425462236,13.969080563947632,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:10:00+00:00,14.0,14.005,14.0,14.0,328.0,,,,14.001683902102723,13.975567567567568,13.975567567567568,13.975567567567568,14.063557976522251,14.164874806651195,,,,,13.974470499243571,14.026136564663146,13.974470499243571,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:15:00+00:00,13.985,13.985,13.96,13.97,602.0,,,,13.990166772891438,13.974735412237186,13.974735412237186,13.974735412237186,14.051397376712828,14.154248888482853,,,,,13.973817537072854,14.020003212466447,13.973817537072854,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:20:00+00:00,13.97,13.97,13.96,13.97,205.0,,,,13.987451146185645,13.974188965972912,13.974188965972912,13.974188965972912,14.047743654466412,14.15080037664783,,,,,13.973292114695338,14.018093679203105,13.973292114695338,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:25:00+00:00,13.97,13.97,13.94,13.945,542.0,,,,13.979076712723087,13.970768656019429,13.970768656019429,13.970768656019429,14.037911002014097,14.141570027651868,,,,,13.969774409763904,14.01181061840789,13.969774409763904,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:30:00+00:00,13.945,13.945,13.945,13.945,5.0,,,,13.979003303173918,13.970732605857117,13.970732605857117,13.970732605857117,14.037823366660378,14.141486009004385,,,,,13.969737288982119,14.01175174940167,13.969737288982119,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:35:00+00:00,13.94,13.965,13.94,13.96,34.0,,,,13.978656758669496,13.970584349593498,13.970584349593498,13.970584349593498,14.037295532646048,14.140945561995679,,,,,13.969588648274497,14.011441817015283,13.969588648274497,"rgba(239, 83, 80, 0.5)"
