date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_397,aVWAP_peak_355,aVWAP_peak_339,aVWAP_peak_285,aVWAP_peak_263,aVWAP_peak_240,aVWAP_valley_424,aVWAP_valley_409,aVWAP_valley_371,aVWAP_valley_345,aVWAP_valley_309,aVWAP_valley_274,aVWAP_valley_248,aVWAP_valley_212,aVWAP_valley_194,aVWAP_valley_169,aVWAP_valley_119,aVWAP_valley_102,aVWAP_valley_86,aVWAP_valley_55,aVWAP_OB_bull_424,aVWAP_OB_bull_212,aVWAP_OB_bear_355,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,37.56,37.56,37.17,37.41,544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.15900043996979,-5.39234749700563,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,687.0,-182.09092935146384,False,False,False,False,567.0140735535593,False,False,False,False
2023-11-21 17:00:00+00:00,35.55,35.7,35.44,35.55,1294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.46426033005773,-5.39234749700563,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-607.0,-188.6786668808985,False,False,False,False,578.2851731883878,False,False,False,False
2023-11-22 17:00:00+00:00,35.95,35.95,35.88,35.88,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.57022279589077,-5.39234749700563,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-473.0,-193.08674956491558,False,False,False,False,571.3970309684128,False,False,False,False
2023-11-23 17:00:00+00:00,35.88,35.88,35.88,35.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.64086443977946,-4.9181051482566644,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-473.0,-197.4264898817386,False,False,False,False,562.5381622712281,False,False,False,False
2023-11-24 17:00:00+00:00,36.62,37.0,36.62,36.96,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.662013749987906,-2.301752790221599,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-324.0,-199.3888698835721,False,False,False,False,556.12671789493,False,False,False,False
2023-11-27 17:00:00+00:00,35.73,35.84,35.61,35.61,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.86231353396312,-2.301752790221599,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-442.0,-203.15028275359424,False,False,False,False,549.3340556019854,False,False,False,False
2023-11-28 17:00:00+00:00,36.25,36.27,36.07,36.27,1222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.94269381455681,-2.301752790221599,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,780.0,-187.90764271090285,False,False,False,False,559.7629849724972,False,False,False,False
2023-11-29 17:00:00+00:00,35.07,35.07,35.04,35.04,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.39193585547489,-2.301752790221599,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,680.0,-174.4517102657726,False,False,False,False,552.6348766783499,False,False,False,False
2023-11-30 17:00:00+00:00,35.33,35.38,35.33,35.38,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.43341783004542,-2.301752790221599,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,721.0,-160.56873801359006,False,False,False,False,544.702553008918,False,False,False,False
2023-12-01 17:00:00+00:00,34.44,34.68,34.43,34.68,343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.32379147512514,-2.301752790221599,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,378.0,-152.2188350986507,False,False,False,False,541.5753816444387,False,False,False,False
2023-12-04 17:00:00+00:00,32.87,33.11,32.66,32.86,1134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.80913756787861,1.095487205554015,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-756.0,-161.57978339169486,False,False,False,False,550.7602594484009,False,False,False,False
2023-12-05 17:00:00+00:00,31.84,32.42,31.84,32.42,2561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.16446381406124,-2.4663244522644234,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3317.0,-210.50102706004066,False,False,False,False,581.926767053852,False,False,False,False
2023-12-06 17:00:00+00:00,32.98,32.995,32.39,32.39,2939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.68876127018805,-4.896193469657952,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6256.0,-304.22969330717183,False,False,False,False,618.4705381072806,False,False,False,False
2023-12-07 17:00:00+00:00,32.93,32.93,32.8,32.8,1025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.33806125860773,-5.439091833539422,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5231.0,-380.6137290698514,False,False,False,False,624.7733204622065,False,False,False,False
2023-12-08 17:00:00+00:00,32.31,32.31,32.21,32.21,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.01304894544982,-7.003523737168393,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5271.0,-456.43367125481495,False,False,False,False,615.7070674317846,False,False,False,False
2023-12-11 17:00:00+00:00,32.21,32.56,32.21,32.56,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.33006286346015,-7.047374057953775,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5175.0,-529.5897383671434,False,False,False,False,607.6495935181135,False,False,False,False
2023-12-12 17:00:00+00:00,32.92,33.27,32.71,33.27,598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.84239807655199,-7.047374057953775,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4577.0,-592.3402850591257,False,False,False,False,607.4999874170576,False,False,False,False
2023-12-13 17:00:00+00:00,31.9,32.81,31.59,32.81,654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.39531092827205,-7.047374057953775,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5231.0,-664.2574899419299,False,False,False,False,608.2209178447,False,False,False,False
2023-12-14 17:00:00+00:00,33.87,33.87,33.51,33.74,1299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.60616643521073,-11.448327230017526,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3932.0,-714.9201645164736,False,False,False,False,618.93067105641,False,False,False,False
2023-12-15 17:00:00+00:00,34.14,34.15,33.74,33.77,1389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.88666666666666,,45.83438472982728,-9.195270831421652,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2543.0,-743.262487547226,False,False,False,False,630.8697304198765,False,False,False,False
2023-12-18 17:00:00+00:00,32.51,32.67,32.51,32.67,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.71918541666666,,44.33022725232637,-9.195270831421652,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2754.0,-774.4367125464937,False,False,False,False,624.3601221963125,False,False,False,False
2023-12-19 17:00:00+00:00,33.54,33.57,33.38,33.38,533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.65025472730114,,45.56998227529823,-9.195270831421652,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2221.0,-796.8640503364705,False,False,False,False,622.943686193269,False,False,False,False
2023-12-20 17:00:00+00:00,32.55,32.55,31.57,31.57,5496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.3869541661205,,42.43317880809348,-9.195270831421652,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7717.0,-904.1529797886183,False,False,False,False,698.494946872443,False,False,False,False
2023-12-21 17:00:00+00:00,32.5,33.2,32.37,33.2,1578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.478884906411785,,44.60751250212947,-9.195270831421652,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6139.0,-985.3133987066241,False,False,False,False,712.1306841302346,False,False,False,False
2023-12-22 17:00:00+00:00,30.56,30.655,30.34,30.485,532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.43187801622343,,41.60126842273799,-9.195270831421652,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6671.0,-1073.4635785716375,False,False,False,False,709.3379603452697,False,False,False,False
2023-12-25 17:00:00+00:00,30.485,30.485,30.485,30.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.43187801622343,,39.59710570314367,-5.242525038090861,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6671.0,-1160.2470889813794,False,False,False,False,698.3404725879788,False,False,False,False
2023-12-26 17:00:00+00:00,31.21,31.21,30.89,30.905,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.46594279311281,,39.35054526816019,-5.617114507121428,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6568.0,-1244.088219384769,False,False,False,False,689.1103877416534,False,False,False,False
2023-12-27 17:00:00+00:00,30.5,30.74,30.45,30.74,966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.409778532652457,,38.90204415495111,-6.303997699788461,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7534.0,-1341.6062314873307,False,False,False,False,693.4032499472091,False,False,False,False
2023-12-28 17:00:00+00:00,32.86,32.86,32.32,32.42,4352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.157835502729085,,42.752802650171965,-6.303997699788461,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3182.0,-1370.1394682084572,False,False,False,False,750.1256801805857,False,False,False,False
2023-12-29 17:00:00+00:00,33.18,33.51,33.18,33.31,279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.19663857466426,,47.085247300531265,-8.015401772528392,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2903.0,-1393.9047477711167,False,False,False,False,742.8214060692588,False,False,False,False
2024-01-01 17:00:00+00:00,33.31,33.31,33.31,33.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.19663857466426,,49.973543734104126,-5.38210929775245,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2903.0,-1417.3015733870684,False,False,False,False,731.3047951224486,False,False,False,False
2024-01-02 17:00:00+00:00,31.08,31.23,30.93,30.99,874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.09956875414879,,47.05430643755506,-5.38210929775245,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3777.0,-1453.8860451175015,False,False,False,False,733.5171238802401,False,False,False,False
2024-01-03 17:00:00+00:00,31.69,31.99,31.69,31.975,1009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.084907688291565,,47.27794935172655,-5.38210929775245,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2768.0,-1474.2599048831216,False,False,False,False,737.7881762231821,False,False,False,False
2024-01-04 17:00:00+00:00,31.78,31.78,31.23,31.23,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.07233733388068,,46.05718943772064,-5.38210929775245,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2997.0,-1497.868278450825,False,False,False,False,729.899987444528,False,False,False,False
2024-01-05 17:00:00+00:00,30.96,30.96,30.48,30.48,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.05369224436966,,43.95149630829928,-0.718958898461949,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3152.0,-1523.513731498099,False,False,False,False,720.9868093446129,False,False,False,False
2024-01-08 17:00:00+00:00,29.38,29.88,29.38,29.82,3164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.563545107146616,,41.476629138305555,-3.2168059135111235,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6316.0,-1597.815844188051,False,False,False,False,758.862982843146,False,False,False,False
2024-01-09 17:00:00+00:00,28.95,28.95,28.77,28.88,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.506162270351144,,38.43024607689892,-6.185520367539922,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6651.0,-1676.159784588236,False,False,False,False,752.2914637292987,False,False,False,False
2024-01-10 17:00:00+00:00,28.57,28.82,28.43,28.65,587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.40312957055386,,36.06942673287412,-8.475919210662866,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7238.0,-1762.389865447333,False,False,False,False,749.7288053769064,False,False,False,False
2024-01-11 17:00:00+00:00,29.14,29.7,29.14,29.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.39184206271093,,37.603960488453055,-8.475919210662866,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7138.0,-1845.7326582310952,False,False,False,False,739.6554905648613,False,False,False,False
2024-01-12 17:00:00+00:00,30.0,30.0,29.45,29.46,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.380430468646512,,38.16941582916891,-8.475919210662866,False,True,False,True,False,0.0,33.1262,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7248.0,-1929.4887410492177,False,False,False,False,729.8933899359487,False,False,False,False
2024-01-15 17:00:00+00:00,29.46,29.46,29.46,29.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.380430468646512,,38.54638605631281,-8.475919210662866,False,True,False,True,True,0.0,33.025,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7248.0,-2011.9462799476792,False,False,False,False,718.5772133477944,False,False,False,False
2024-01-16 17:00:00+00:00,27.36,27.44,27.01,27.095,2119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.905600650393005,,34.917077827295806,-10.122927273208333,False,True,False,True,False,0.0,32.8801,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9367.0,-2125.9781205686454,False,False,False,False,740.2891945362007,False,False,False,False
2024-01-17 17:00:00+00:00,25.3,25.73,25.19,25.72,11202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.92729354803634,,31.001157146533302,-13.857041776829249,False,True,False,True,False,0.0,32.7093,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20569.0,-2411.9164442807596,False,False,False,False,902.4862612875775,False,False,False,False
2024-01-18 17:00:00+00:00,25.435,25.575,25.33,25.49,491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.872876247375785,,28.16164687562172,-16.50191711034455,False,True,False,True,False,0.0,32.560300000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21060.0,-2701.0340187880342,False,False,False,False,896.1066293296304,False,False,False,False
2024-01-19 17:00:00+00:00,24.675,25.955,24.67,25.7,492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.81970377733336,,27.03202720607019,-17.60746589356866,False,True,False,True,False,0.0,32.4125,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20568.0,-2978.0412433029483,False,False,False,False,889.8414102702562,False,False,False,False
2024-01-22 17:00:00+00:00,23.915,24.26,23.9,24.15,184.0,,,,,,,,,,,,,,,,,,,,,24.10333333333333,,,,,,24.10333333333333,#000000,,27.22935168835855,,24.652257236624024,-19.94827377483511,False,True,False,True,False,0.0,32.2189,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20752.0,-3253.606495344763,False,False,False,False,878.8981325916476,False,False,False,False
2024-01-23 17:00:00+00:00,26.205,26.56,25.97,26.47,1012.0,,,,,,,,,,,,,,,,,,,,,25.990256410256407,,,,,,25.990256410256407,#000000,,27.808448151941576,,29.716955268301295,-19.94827377483511,False,True,False,True,True,0.0,32.0445,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19740.0,-3509.209495416937,False,False,False,False,880.9617274351879,False,False,False,False
2024-01-24 17:00:00+00:00,27.9,28.03,27.645,28.0,3643.0,,,,,,,,,,,,,,,,,,,,,27.4217169525384,,,,,,27.4217169525384,#000000,,28.234303982223242,,36.220947285706,-20.117624993131482,False,True,False,True,True,0.0,31.8519,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16097.0,-3704.369038123651,False,False,False,False,923.7840262346423,False,False,False,False
2024-01-25 17:00:00+00:00,27.72,27.76,27.36,27.54,938.0,,,,,,,,,,,,,,,,,,,,,27.443087242513414,,,,,,27.443087242513414,#000000,,28.22401501840756,,39.73460410867722,-17.100943927854615,False,True,False,True,True,0.0,31.7115,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17035.0,-3911.0454871449897,False,False,False,False,924.0044289286787,False,False,False,False
2024-01-26 17:00:00+00:00,27.225,27.23,26.93,26.93,249.0,,,,,,,,,,,,,,,,,,,,,27.426018088284103,,,,,,27.426018088284103,#000000,,28.21150713126673,,40.99277864311692,-16.01322941032199,False,False,False,True,True,0.0,31.5541,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17284.0,-4118.378115251269,False,False,False,False,913.5392439840481,False,False,False,False
2024-01-29 17:00:00+00:00,25.325,25.96,25.095,25.58,1693.0,,,,,,,,,,,,,,,,,,,,,27.01345640627024,,,,,,27.01345640627024,#000000,,27.986789507495946,,39.69058796427675,-16.01322941032199,False,False,False,True,True,0.0,31.3175,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18977.0,-4348.744346022568,False,False,False,False,925.6239068680163,False,False,False,False
2024-01-30 17:00:00+00:00,24.79,24.835,24.42,24.52,2483.0,,,,,,,,,,,,,,,,,,,,,26.424032379272038,,,,,,26.424032379272038,#000000,,27.63715577735664,,37.39640698702786,-16.01322941032199,False,True,False,True,False,0.0,31.0969,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21460.0,-4614.035131355551,False,False,False,False,949.7692726530083,False,False,False,False
2024-01-31 17:00:00+00:00,24.9,25.14,24.44,24.47,1391.0,,,,,,,,,,,,,,,,,,,,,26.215172517898733,,,,,,26.215172517898733,#000000,,27.491476721816767,,35.800414950977014,-16.01322941032199,False,True,False,True,False,0.0,30.8687,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22851.0,-4896.778772729884,False,False,False,False,956.6100591235042,False,False,False,False
2024-02-01 17:00:00+00:00,24.98,25.22,24.98,25.085,66.0,,,,,,,,,,,,,,,,,,,,,26.20883137490351,,,,,,26.20883137490351,#000000,,27.486298977239215,,36.480823563569444,-16.01322941032199,False,True,False,True,False,0.0,30.6528,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22785.0,-5174.115535943374,False,False,False,False,942.8021512301166,False,False,False,False
2024-02-02 17:00:00+00:00,23.925,24.135,23.925,23.98,538.0,,,,,,,,,,,,,,,,,,,,,26.11198969692001,,,,,,26.11198969692001,#000000,,26.56867234274682,,35.223110867504545,-16.01322941032199,False,True,False,True,False,0.0,30.3932,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23323.0,-5455.493589649678,False,False,False,False,936.5261488854636,True,False,False,False
2024-02-05 17:00:00+00:00,24.445,24.64,24.43,24.47,1443.0,,,,,,,,,,,,,,,,,,,,,25.94286498044966,,,,,,25.94286498044966,#000000,,26.56093834375466,,35.806542239234886,-16.01322941032199,False,True,False,True,False,0.0,30.1704,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21880.0,-5710.137099887667,False,False,False,False,944.3784566546813,False,False,False,False
2024-02-06 17:00:00+00:00,27.3,27.66,27.15,27.66,4290.0,,,,,,,,,,,,,,,,,,,,,26.31303839003532,,,,,,26.31303839003532,#000000,,27.167083573642184,,42.85672486335592,-13.065765902833789,True,False,False,True,True,0.0,29.9982,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17590.0,-5894.3210208196415,False,False,False,False,996.2485581018955,False,False,False,False
2024-02-07 17:00:00+00:00,26.25,26.63,26.25,26.61,1254.0,,,,,,,,,,,,,,,,,,,,,26.325041614539895,,,,,,26.325041614539895,#000000,,27.15240258260086,,45.56196517431435,-10.537878453981087,True,False,False,True,True,0.0,29.8296,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18844.0,-6095.09123755112,False,False,False,False,1000.2447044879126,False,False,False,False
