date,Open,High,Low,Close,Volume,aVWAP_peak_396,aVWAP_valley_423,aVWAP_valley_380,aVWAP_valley_357,aVWAP_valley_326,aVWAP_valley_277,aVWAP_valley_244,aVWAP_valley_149,aVWAP_valley_101,aVWAP_OB_bull_423,aVWAP_OB_bull_357,aVWAP_OB_bull_149,aVWAP_OB_bull_101,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,33.975,34.04,33.85,33.935,55502.0,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,55502.0,False,False,False,False
2023-11-28 17:00:00+00:00,34.265,34.295,34.105,34.155,91257.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91257.0,1414.8372093023256,False,False,False,False,56056.34108527132,False,False,False,False
2023-11-29 17:00:00+00:00,34.52,34.71,34.45,34.515,102202.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,193459.0,4392.266089778259,False,False,False,False,56771.7776575927,False,False,False,False
2023-11-30 17:00:00+00:00,34.455,34.94,34.42,34.895,87749.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,281208.0,8683.982894587898,False,False,False,False,57252.044670653275,False,False,False,False
2023-12-01 17:00:00+00:00,35.145,35.33,35.115,35.165,75615.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,356823.0,14081.487035757076,False,False,False,False,57536.74165250361,False,False,False,False
2023-12-04 17:00:00+00:00,35.28,35.29,35.12,35.16,47694.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,99.82182907485533,49.83964616736979,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,309129.0,18655.86708171433,False,False,False,False,57384.14100672836,False,False,False,False
2023-12-05 17:00:00+00:00,35.21,35.26,35.03,35.09,52292.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,97.128588699076,47.42642008467709,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256837.0,22348.597824633485,False,False,False,False,57305.19308414342,False,False,False,False
2023-12-06 17:00:00+00:00,34.915,35.11,34.86,34.875,48971.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.86387644690427,40.15547494987392,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207866.0,25224.83661805002,False,False,False,False,57175.98078826523,False,False,False,False
2023-12-07 17:00:00+00:00,34.845,34.865,34.735,34.77,34462.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.84345930562515,33.5214465377198,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173404.0,27522.187988312806,False,False,False,False,56823.826047361894,False,False,False,False
2023-12-08 17:00:00+00:00,34.81,34.965,34.755,34.905,32902.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.03223873097792,30.87151731789352,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206306.0,30294.03003500563,False,False,False,False,56452.94502337179,False,False,False,False
2023-12-11 17:00:00+00:00,35.005,35.045,34.89,34.97,55409.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.16652457396759,29.782029900192995,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261715.0,33881.952049966785,False,False,False,False,56436.75982921098,False,False,False,False
2023-12-12 17:00:00+00:00,34.485,34.745,34.425,34.695,86616.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.21709364407963,23.83970696340309,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175099.0,36071.363646091326,False,False,False,False,56904.65502565732,False,False,False,False
2023-12-13 17:00:00+00:00,34.92,35.545,34.74,35.52,96359.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.39249095258708,23.83970696340309,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,271458.0,39720.768860880606,False,False,False,False,57516.35029657736,False,False,False,False
2023-12-14 17:00:00+00:00,35.955,35.995,35.455,35.525,142266.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.86834301170245,23.83970696340309,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,413724.0,45519.268568463856,False,False,False,False,58830.29835399476,False,False,False,False
2023-12-15 17:00:00+00:00,35.45,35.535,35.22,35.375,51618.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.53202327175939,23.83970696340309,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,362106.0,50427.58998600705,False,False,False,False,58718.47977486306,False,False,False,False
2023-12-18 17:00:00+00:00,35.49,35.61,35.465,35.525,34259.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.65619726255032,23.83970696340309,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,396365.0,55790.96068389841,False,False,False,False,58339.2630341675,False,False,False,False
2023-12-19 17:00:00+00:00,35.98,36.02,35.8,35.925,41287.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.88550917477365,23.83970696340309,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,437652.0,61711.286874845726,False,False,False,False,58074.88686309514,False,False,False,False
2023-12-20 17:00:00+00:00,35.97,35.99,35.345,35.39,61414.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.93081857310159,23.83970696340309,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376238.0,66587.67002407293,False,False,False,False,58126.65605901614,False,False,False,False
2023-12-21 17:00:00+00:00,35.71,35.835,35.63,35.82,41927.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.20615151620736,23.500563917203323,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,418165.0,72038.48134152916,False,False,False,False,57875.49860073682,False,False,False,False
2023-12-22 17:00:00+00:00,36.14,36.23,35.96,36.06,29506.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.90677155055133,23.500563917203323,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,447671.0,77862.24132073026,False,False,False,False,57435.661413128495,False,False,False,False
2023-12-25 17:00:00+00:00,36.06,36.06,36.06,36.06,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.3738515734473,23.500563917203323,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,447671.0,83595.71044754065,False,False,False,False,56545.18604238232,False,False,False,False
2023-12-26 17:00:00+00:00,36.335,36.41,36.28,36.32,27239.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.95883831367213,23.500563917203323,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,474910.0,89662.5986576563,False,False,False,False,56090.82656885701,False,False,False,False
2023-12-27 17:00:00+00:00,36.455,36.47,36.265,36.28,48533.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.50136043905604,23.500563917203323,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,426377.0,94882.97697304147,False,False,False,False,55973.650963138294,False,False,False,False
2023-12-28 17:00:00+00:00,36.14,36.2,35.98,36.085,36320.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.38898639603299,23.23093073418184,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,390057.0,99459.3184153199,False,False,False,False,55668.94319626794,False,False,False,False
2023-12-29 17:00:00+00:00,36.025,36.12,35.94,36.01,21664.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.06242107193052,20.805647316429912,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,368393.0,103628.83285849323,False,False,False,False,55141.73477462037,False,False,False,False
