date,Open,High,Low,Close,Volume,aVWAP_peak_367,aVWAP_peak_348,aVWAP_peak_317,aVWAP_peak_271,aVWAP_peak_241,aVWAP_peak_223,aVWAP_peak_195,aVWAP_peak_171,aVWAP_peak_136,aVWAP_peak_114,aVWAP_valley_387,aVWAP_valley_361,aVWAP_valley_336,aVWAP_valley_290,aVWAP_valley_257,aVWAP_valley_211,aVWAP_valley_187,aVWAP_valley_160,aVWAP_valley_123,aVWAP_valley_72,aVWAP_OB_bull_387,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-07 17:00:00+00:00,7.42,7.625,7.31,7.62,2078.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.190182133465356,-31.16676659186897,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8020.0,939.337644834033,False,False,False,False,2423.2994206835,False,False,False,False
2023-12-08 17:00:00+00:00,7.48,7.6,7.375,7.575,2708.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.46540679081217,-26.276564146382814,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5312.0,1007.1308596428076,False,False,False,False,2427.7133831535234,False,False,False,False
2023-12-11 17:00:00+00:00,7.16,7.265,7.06,7.255,3814.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,48.152889303971705,-26.276564146382814,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1498.0,1014.7412339119113,False,False,False,False,2449.2061989185854,False,False,False,False
2023-12-12 17:00:00+00:00,6.94,6.95,6.81,6.83,3689.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.37665834390519,-26.276564146382814,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2191.0,965.0398194326568,False,False,False,False,2468.4278082376773,False,False,False,False
2023-12-13 17:00:00+00:00,6.865,7.46,6.785,7.44,6842.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.228333333333334,,44.64098073758717,-26.276564146382814,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4651.0,1022.1864888988172,False,False,False,False,2536.235129040194,False,False,False,False
2023-12-14 17:00:00+00:00,7.74,7.77,7.535,7.645,2546.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.342688183496663,,48.59077631759045,-20.963391395141798,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7197.0,1117.9200317065875,False,False,False,False,2536.386522388408,False,False,False,False
2023-12-15 17:00:00+00:00,7.76,7.81,7.63,7.735,1780.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.403622552531042,,51.964638805865775,-16.000554704205868,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8977.0,1239.7662327654,False,False,False,False,2524.659599560681,False,False,False,False
2023-12-18 17:00:00+00:00,7.595,7.76,7.595,7.76,815.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.42412014242399,,54.43006791828061,-12.046117272926864,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9792.0,1372.3590043504325,False,False,False,False,2498.153249179895,False,False,False,False
2023-12-19 17:00:00+00:00,7.94,7.96,7.785,7.96,9534.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.768691809576924,,57.75159562701482,-7.444729603344705,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19326.0,1650.710027538798,False,False,False,False,2607.2361445414467,False,False,False,False
2023-12-20 17:00:00+00:00,7.825,7.855,7.53,7.53,4335.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.727756440282984,,55.0176399115253,-7.444729603344705,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14991.0,1857.5362286622274,False,False,False,False,2634.023181060184,False,False,False,False
2023-12-21 17:00:00+00:00,7.63,7.7,7.585,7.685,2618.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.715782539676555,,54.63271895306083,-7.444729603344705,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17609.0,2101.744969303123,False,False,False,False,2633.7747596483982,False,False,False,False
2023-12-22 17:00:00+00:00,7.735,7.77,7.595,7.62,3891.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.704614404318438,,53.68002229664326,-7.444729603344705,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13718.0,2281.8419465232296,False,False,False,False,2653.2666238398956,False,False,False,False
2023-12-25 17:00:00+00:00,7.62,7.62,7.62,7.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.704614404318438,,53.04489119236488,-7.331280955604058,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13718.0,2459.146722546125,False,False,False,False,2612.130707191215,False,False,False,False
2023-12-26 17:00:00+00:00,7.62,7.63,7.57,7.59,1524.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.697647119615169,,52.239283739988934,-7.046087337876955,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12194.0,2610.074680336108,False,False,False,False,2595.2604636688707,False,False,False,False
2023-12-27 17:00:00+00:00,7.78,7.78,7.61,7.645,1856.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.69562180763195,,52.42105857962918,-5.812962454220141,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14050.0,2787.437863586711,False,False,False,False,2583.7990611313685,False,False,False,False
2023-12-28 17:00:00+00:00,7.435,7.465,7.305,7.355,7338.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.6286901269709855,,48.92155120742892,-5.812962454220141,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6712.0,2848.2837881822657,False,False,False,False,2657.5076028192543,False,False,False,False
2023-12-29 17:00:00+00:00,7.19,7.26,7.18,7.215,2547.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.601374433621203,,45.183783407731376,-5.812962454220141,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4165.0,2868.697993016649,False,False,False,False,2655.794306651514,False,False,False,False
2024-01-01 17:00:00+00:00,7.215,7.215,7.215,7.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.601374433621203,,42.69193820793301,-0.3355179118312748,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4165.0,2888.795698551274,False,False,False,False,2614.6192011220332,False,False,False,False
2024-01-02 17:00:00+00:00,7.15,7.17,7.005,7.055,2580.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.568409687933297,,39.43508445506303,-3.713430912170651,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1585.0,2868.5818117520294,False,False,False,False,2614.0824693216914,False,False,False,False
2024-01-03 17:00:00+00:00,6.87,6.955,6.825,6.905,7978.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.459431100448848,,35.96808426157526,-7.185268390000701,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6393.0,2724.991396065951,False,False,False,False,2697.243981425231,False,False,False,False
2024-01-04 17:00:00+00:00,6.88,6.895,6.83,6.88,2344.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.432689069412678,,33.447123805475044,-9.731094556406916,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8737.0,2547.2861031036878,False,False,False,False,2691.7673305504213,False,False,False,False
2024-01-05 17:00:00+00:00,6.855,6.99,6.83,6.945,2773.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.40675883257956,,33.18837945530582,-10.252749791679783,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5964.0,2415.328179024561,False,False,False,False,2693.0267517821976,False,False,False,False
2024-01-08 17:00:00+00:00,6.84,6.86,6.805,6.825,3000.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.376778225180523,,31.816660273064237,-11.917914852284113,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8964.0,2238.9044863265053,False,False,False,False,2697.786026948365,False,False,False,False
2024-01-09 17:00:00+00:00,6.72,6.725,6.645,6.665,3273.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.339327781720736,,29.528356481099955,-14.415810622190193,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12237.0,2014.4718586315207,False,False,False,False,2706.7040730421886,False,False,False,False
2024-01-10 17:00:00+00:00,6.63,6.655,6.575,6.6,4165.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.292787150002918,,27.49673833434264,-16.620639136022916,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16402.0,1728.9451631488614,False,False,False,False,2729.3133122198287,False,False,False,False
2024-01-11 17:00:00+00:00,6.52,6.625,6.505,6.585,3921.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.251957854845754,,26.02085292136656,-18.29509554381503,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20323.0,1387.0545404643829,False,False,False,False,2747.7890748210716,False,False,False,False
2024-01-12 17:00:00+00:00,6.82,6.82,6.675,6.715,2776.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.232123672870192,,28.413208085291046,-18.29509554381503,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17547.0,1093.5033072788885,False,False,False,False,2748.2264535060162,False,False,False,False
2024-01-15 17:00:00+00:00,6.715,6.715,6.715,6.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.232123672870192,,30.008111527907374,-18.29509554381503,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17547.0,804.5032560032469,False,False,False,False,2705.6182914361552,False,False,False,False
2024-01-16 17:00:00+00:00,6.55,6.62,6.53,6.565,1961.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.21463725948116,,29.28683935864038,-18.29509554381503,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19508.0,489.58072490242125,False,False,False,False,2694.073821801486,False,False,False,False
2024-01-17 17:00:00+00:00,6.42,6.53,6.42,6.51,3386.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.9507682036142455,,28.227087521795816,-18.29509554381503,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22894.0,127.04458963261624,False,False,False,False,2704.8013594479744,False,False,False,False
2024-01-18 17:00:00+00:00,6.525,6.545,6.455,6.525,1770.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.9432078426741155,,27.98309353490424,-18.29509554381503,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21124.0,-202.42896989657163,False,False,False,False,2690.308315115448,False,False,False,False
2024-01-19 17:00:00+00:00,6.46,6.575,6.435,6.55,3498.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.9284543819503925,,28.642407844673386,-18.29509554381503,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17626.0,-472.56185408422164,False,False,False,False,2702.8306668190844,False,False,False,False
2024-01-22 17:00:00+00:00,6.57,6.605,6.535,6.57,3541.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.919202505797526,,29.775345240883887,-18.29509554381503,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14085.0,-683.6074067340786,False,False,False,False,2715.825540201734,False,False,False,False
2024-01-23 17:00:00+00:00,6.48,6.555,6.445,6.51,3225.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.903071413207897,,29.55758366470399,-18.29509554381503,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17310.0,-941.3809353118447,False,False,False,False,2723.719717873025,False,False,False,False
2024-01-24 17:00:00+00:00,6.5,6.67,6.5,6.635,4596.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.893346689173989,,33.56959258986913,-20.182724080841865,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12714.0,-1123.9021611209635,False,False,False,False,2752.7473191463114,False,False,False,False
2024-01-25 17:00:00+00:00,6.75,6.77,6.675,6.765,1946.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.8947091611257285,,39.56805429102308,-14.66833135230518,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10768.0,-1273.4230578477702,False,False,False,False,2740.23960877195,False,False,False,False
2024-01-26 17:00:00+00:00,6.735,6.815,6.69,6.75,2792.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.896210489176123,,43.194372056991845,-11.544994079675213,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13560.0,-1463.9126228423784,False,False,False,False,2741.042095457656,False,False,False,False
2024-01-29 17:00:00+00:00,6.69,6.77,6.645,6.725,5689.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.892279641372121,,44.95503810016674,-10.092727511087958,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19249.0,-1739.65041163552,False,False,False,False,2786.7468691714907,False,False,False,False
2024-01-30 17:00:00+00:00,6.78,6.78,6.53,6.545,9055.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.871256505365487,,42.24487536679333,-10.092727511087958,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28304.0,-2151.500792850473,False,False,False,False,2883.929088254103,False,False,False,False
2024-01-31 17:00:00+00:00,6.485,6.64,6.42,6.42,3039.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.768119042129213,,38.49751281463551,-5.8555258431470065,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31343.0,-2604.0821759070545,False,False,False,False,2886.3332884362103,False,False,False,False
2024-02-01 17:00:00+00:00,6.885,6.98,6.81,6.98,4890.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.841462889162772,,46.19830155569136,-10.205797434680306,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26453.0,-2973.83283984648,False,False,False,False,2917.3978886154937,False,False,False,False
2024-02-02 17:00:00+00:00,7.21,7.41,7.16,7.39,8852.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,7.027097796232873,,54.7566381114482,-2.731698669702972,True,False,True,False,True,3.0874009887833402,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17601.0,-3200.6106252752165,False,False,False,False,3009.407223675719,False,False,False,False
2024-02-05 17:00:00+00:00,7.19,7.315,7.19,7.255,2470.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,7.035413822278615,,58.30199795268827,0.0647464725602589,True,False,True,False,True,0.8203758587634411,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20071.0,-3462.1670496895545,False,False,False,False,3001.044320983072,False,False,False,False
2024-02-06 17:00:00+00:00,7.16,7.16,7.065,7.07,1914.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,7.0323542302928415,,58.00534086050122,0.0647464725602589,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21985.0,-3749.34275434553,False,False,False,False,2984.190920657753,False,False,False,False
2024-02-07 17:00:00+00:00,7.09,7.09,7.0,7.0,2197.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,7.026284705214193,,56.86247275896818,0.0647464725602589,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24182.0,-4066.128137999088,False,False,False,False,2971.986410259958,False,False,False,False
2024-02-08 17:00:00+00:00,6.87,6.965,6.835,6.865,1579.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,7.017302356427453,,54.33994883763759,0.0647464725602589,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25761.0,-4402.48274051073,False,False,False,False,2950.389721728796,False,False,False,False
2024-02-09 17:00:00+00:00,6.79,6.915,6.765,6.86,1957.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,7.006109123500332,,52.592273040142494,0.0647464725602589,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27718.0,-4763.963628254749,False,False,False,False,2934.9883306942406,False,False,False,False
2024-02-12 17:00:00+00:00,6.96,7.035,6.93,6.935,1179.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,7.003510700529851,,52.50413086438398,0.0647464725602589,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26539.0,-5101.561091382582,False,False,False,False,2907.763705412159,False,False,False,False
2024-02-13 17:00:00+00:00,6.46,6.48,6.39,6.415,5270.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.9401341983482805,,46.669412643040474,4.104452499966328,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31809.0,-5515.629911671224,False,False,False,False,2944.387523932901,False,False,False,False
2024-02-14 17:00:00+00:00,6.25,6.275,6.115,6.16,13733.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.791747389135795,,40.977498874021016,-1.3236871312782554,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45542.0,-6136.193789009654,False,False,False,False,3111.652833639367,False,False,False,False
2024-02-15 17:00:00+00:00,6.24,6.29,6.18,6.225,3766.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,6.76592036773909,,38.17835371320673,-3.982054887623221,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41776.0,-6688.748924063768,False,False,False,False,3121.797750947284,False,False,False,False
2024-02-16 17:00:00+00:00,6.16,6.34,6.155,6.195,2799.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,6.74861828376884,,36.07823038762351,-6.095651997754551,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44575.0,-7276.132661675182,False,False,False,False,3116.7931346535274,False,False,False,False
