date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_peak_401,aVWAP_peak_386,aVWAP_peak_341,aVWAP_peak_279,aVWAP_valley_430,aVWAP_valley_403,aVWAP_valley_372,aVWAP_OB_bull_430,aVWAP_OB_bear_341,aVWAP_OB_bear_279,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,16.325,16.335,16.305,16.325,2159.0,,,,,,,,,,,,16.106803090199723,,,,#000000,,,,58.32359378262365,-2.73173078965376,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3008.0,-104.36630323515277,False,False,False,False,191.5547466078644,False,False,False,False
2023-11-21 17:00:00+00:00,16.245,16.265,16.245,16.265,908.0,,,,,,,,,,,,16.116766842880246,,,,#000000,,,,59.25839523077226,-2.1097138059109284,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2100.0,-70.190081479569,False,False,False,False,202.66242495502928,False,False,False,False
2023-11-22 17:00:00+00:00,16.275,16.29,16.235,16.28,1438.0,,,,,,,,,,,,16.131061629610198,,,,#000000,,,,60.16943854676477,-1.035232517270039,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3538.0,-14.249149983761733,False,False,False,False,221.81494549836214,False,False,False,False
2023-11-23 17:00:00+00:00,16.28,16.28,16.28,16.28,0.0,,,,,,,,,,,,16.131061629610198,,,,#000000,,,,60.77680075742645,0.06418061738182246,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3538.0,40.824480248544646,False,False,False,False,218.37595409528674,False,False,False,False
2023-11-24 17:00:00+00:00,16.345,16.345,16.345,16.345,0.0,,,,,,,,,,,,16.131061629610198,,,,#000000,,,,62.55764106731534,2.4103542932373188,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3538.0,95.0442557485672,False,False,False,False,214.99028038838307,False,False,False,False
2023-11-27 17:00:00+00:00,16.3,16.345,16.295,16.315,1985.0,,,,,,,,,,,,16.15263395620551,,,,#000000,,,,62.56839669966622,3.1877391875348735,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1553.0,117.64822077572119,False,False,False,False,242.4322915451523,False,False,False,False
2023-11-28 17:00:00+00:00,16.385,16.385,16.325,16.365,433.0,,,,,,,,,,,,16.157676007170487,,,,#000000,,,,63.710097537911096,5.0811389700863785,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1986.0,146.6149150272604,False,False,False,False,245.38682966073134,False,False,False,False
2023-11-29 17:00:00+00:00,16.365,16.45,16.365,16.415,924.0,,,,,,,,,,,,16.170218229418833,,,,#000000,,,,65.52372898245486,7.539652937244995,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2910.0,189.45809463924084,False,False,False,False,255.90796408459596,False,False,False,False
2023-11-30 17:00:00+00:00,16.445,16.5,16.435,16.5,3578.0,,,,,,,,,,,,16.21995142930182,,,,#000000,,,,68.28346458855945,10.755502839021034,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6488.0,287.10990712545413,False,False,False,False,307.4132669670053,False,False,False,False
2023-12-01 17:00:00+00:00,16.7,16.755,16.69,16.755,0.0,,,,,,,,,,,,16.21995142930182,,,,#000000,,,,73.06856628611871,15.655125986035628,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6488.0,383.24773802273387,False,False,False,False,302.64716980472616,False,False,False,False
2023-12-04 17:00:00+00:00,16.765,16.78,16.735,16.765,209.0,,,,,,,,,,,,16.22499567989513,,,,#000000,,,,76.34348406487005,18.972383326566572,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6697.0,481.13536999137364,False,False,False,False,301.1952756992265,False,False,False,False
2023-12-05 17:00:00+00:00,16.56,16.56,16.515,16.52,2.0,,,,,,,,,,,,16.22502308815206,,,,#000000,,,,70.57423945163247,18.972383326566572,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6695.0,577.4743565031353,False,False,False,False,296.55658925427724,False,False,False,False
2023-12-06 17:00:00+00:00,16.46,16.485,16.405,16.415,200.0,,,,,,,,,,,,16.22688310154428,,,,#000000,,,,64.33011699572046,22.438758929687282,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6495.0,669.2189401232416,False,False,False,False,295.05958787048996,False,False,False,False
2023-12-07 17:00:00+00:00,16.495,16.535,16.485,16.535,800.0,,,,,,,,,,,,16.2368565888157,,,,#000000,,,,62.34172360035724,20.633696369884532,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7295.0,771.9442278732688,False,False,False,False,302.88812139187775,False,False,False,False
2023-12-08 17:00:00+00:00,16.535,16.595,16.535,16.595,3.0,,,,,,,,,,,,16.2368999757638,,,,#000000,,,,61.998674631185295,20.110605121607392,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7298.0,873.1233871310475,False,False,False,False,298.23869315324396,False,False,False,False
2023-12-11 17:00:00+00:00,16.62,16.63,16.605,16.62,1433.0,,,,,,,,,,,,16.258927621503993,,,,#000000,,,,62.18419093110118,19.874968773270666,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8731.0,994.9509315166126,False,False,False,False,315.8318917090076,False,False,False,False
2023-12-12 17:00:00+00:00,16.62,16.62,16.62,16.62,0.0,,,,,,,,,,,,16.258927621503993,,,,#000000,,,,62.30786846437843,19.43384525130719,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8731.0,1114.8896767644171,False,False,False,False,310.93527323289896,False,False,False,False
2023-12-13 17:00:00+00:00,16.62,16.93,16.62,16.93,702.0,,,,,,,,,,,,16.27454734284371,,,,#000000,,,,66.57345591728992,19.43384525130719,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9433.0,1243.8526275122556,False,False,False,False,316.99829225254393,False,False,False,False
2023-12-14 17:00:00+00:00,17.235,17.3,17.225,17.23,742.0,,,,,,,,,,,,16.302158834133095,,,,#000000,,,,71.63562507187883,14.640395243432451,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10175.0,1382.3200286360966,False,False,False,False,323.5874660160704,False,False,False,False
2023-12-15 17:00:00+00:00,17.16,17.16,17.16,17.16,0.0,,,,,,,,,,,,16.302158834133095,,,,#000000,,,,73.22331931456002,16.292037387426433,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10175.0,1518.6406483471649,False,False,False,False,318.5706060778367,False,False,False,False
2023-12-18 17:00:00+00:00,17.13,17.14,17.095,17.095,84.0,,,,,,,,,,,,16.30473489737555,,,,#000000,,,,72.64916746832668,16.292037387426433,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10091.0,1651.5454444968213,False,False,False,False,314.9338524952346,False,False,False,False
2023-12-19 17:00:00+00:00,17.215,17.245,17.21,17.245,453.0,,,,,,,,,,,,16.32043391179947,,,,#000000,,,,73.62189666651273,17.28781349552942,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10544.0,1789.4129569852425,False,False,False,False,317.07441292166504,False,False,False,False
2023-12-20 17:00:00+00:00,17.275,17.345,17.145,17.145,301.0,,,,,,,,,,,,16.3303343051865,,,,#000000,,,,71.83532982333725,17.28781349552942,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10243.0,1920.4763219932233,False,False,False,False,316.8251972174532,False,False,False,False
2023-12-21 17:00:00+00:00,17.23,17.23,17.23,17.23,0.0,,,,,,,,,,,,16.3303343051865,,,,#000000,,,,71.53949403471027,17.28781349552942,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10243.0,2049.5076968460417,False,False,False,False,311.91317865594226,False,False,False,False
2023-12-22 17:00:00+00:00,17.425,17.435,17.31,17.345,510.0,,,,,,,,,,,,16.349418182037727,,,,#000000,,,,72.4472195407963,17.28781349552942,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10753.0,2184.4455620112194,False,False,False,False,314.98429216515245,False,False,False,False
2023-12-25 17:00:00+00:00,17.345,17.345,17.345,17.345,0.0,,,,,,,,,,,,16.349418182037727,,,,#000000,,,,73.05236987818698,18.194909965168748,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10753.0,2317.2913672513555,False,False,False,False,310.1008147672431,False,False,False,False
2023-12-26 17:00:00+00:00,17.385,17.385,17.385,17.385,0.0,,,,,,,,,,,,16.349418182037727,,,,#000000,,,,73.8661118977199,19.37702294158271,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10753.0,2448.0775476040476,False,False,False,False,305.2930501972083,False,False,False,False
2023-12-27 17:00:00+00:00,17.43,17.47,17.385,17.41,1.0,,,,,,,,,,,,16.349457021769847,,,,#000000,,17.421666666666667,,74.67436978925991,20.519776014618074,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10754.0,2576.8515391140622,False,False,False,False,300.57532848872444,False,False,False,False
2023-12-28 17:00:00+00:00,17.325,17.325,17.295,17.305,316.0,,,,,,,,,,,,16.36030846733279,,,,#000000,,17.30869085173502,,71.82485841688393,20.519776014618074,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10438.0,2698.729809825472,False,False,False,False,300.81447068269773,False,False,False,False
2023-12-29 17:00:00+00:00,17.185,17.195,17.165,17.175,520.0,,,,,,,,,,,,16.375263743862,,,,#000000,,17.227704101951414,,66.4748546864581,20.845769835308687,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9918.0,2810.656479440581,False,False,False,False,304.2126959434311,False,False,False,False
2024-01-01 17:00:00+00:00,17.175,17.175,17.175,17.175,0.0,,,,,,,,,,,,16.375263743862,,,,#000000,,17.227704101951414,,62.90818553284089,17.66037476973203,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9918.0,2920.847851852355,False,False,False,False,299.49622003733134,False,False,False,False
2024-01-02 17:00:00+00:00,17.285,17.31,17.285,17.31,150.0,,,,,,,,,,,,16.38012368994743,,,,#000000,,17.238944613306316,,63.0457807708667,17.66037476973203,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10068.0,3031.656412288752,False,False,False,False,297.1784491840394,False,False,False,False
2024-01-03 17:00:00+00:00,17.185,17.185,17.185,17.185,0.0,,,,,,,,,,,,16.38012368994743,,,,#000000,,17.238944613306316,,59.95213624132266,14.931902154769205,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10068.0,3140.747010547841,False,False,False,False,292.57103136723254,False,False,False,False
2024-01-04 17:00:00+00:00,17.16,17.16,17.12,17.12,300.0,,,,,,,,,,,,16.38794436945512,,,,#000000,,17.2143265993266,,56.43584069133834,11.670374679010244,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9768.0,3243.4951189114404,False,False,False,False,292.68620917549254,False,False,False,False
2024-01-05 17:00:00+00:00,17.235,17.235,17.195,17.215,101.0,,,,,,,,,,,,16.390825400657615,,,,#000000,,17.214375600384248,,56.076520256281555,11.300656495456494,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9869.0,3346.21612481979,False,False,False,False,289.71432996346937,False,False,False,False
2024-01-08 17:00:00+00:00,17.25,17.305,17.215,17.3,1295.0,,,,,,,,,,,,16.428556846820083,,,,#000000,,17.242832650018634,,57.41306765812109,11.300656495456494,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11164.0,3467.422076372972,False,False,False,False,305.300154305121,False,False,False,False
2024-01-09 17:00:00+00:00,17.18,17.205,17.155,17.17,201.0,,,,,,,,,,,,16.43348863015197,,,,#000000,,17.238221220527045,,55.21675957805795,10.320416746198447,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10963.0,3583.6325868168014,False,False,False,False,303.6830976492276,False,False,False,False
2024-01-10 17:00:00+00:00,17.17,17.17,17.13,17.15,1212.0,,,,,,,,,,,,16.46088159527265,,,,#000000,,17.21211669921875,,53.31231927923998,8.377625356864115,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9751.0,3679.2506862459986,False,False,False,False,317.7655302438132,False,False,False,False
2024-01-11 17:00:00+00:00,17.15,17.15,17.04,17.04,387.0,,,,,,,,,,,,16.468308091038473,,,,#000000,,17.20042382333259,,49.75702801407751,4.950706277182455,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9364.0,3767.3863345212544,False,False,False,False,318.8389328756921,False,False,False,False
2024-01-12 17:00:00+00:00,17.09,17.09,17.065,17.065,30.0,,,,,,,,,,,,16.468873200701562,,,,#000000,,17.199578994017283,,48.04075057560033,3.2804676507365116,False,True,False,True,False,13.088169620157672,16.7178,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9394.0,3854.620654916274,False,False,False,False,314.3608098853713,False,False,False,False
2024-01-15 17:00:00+00:00,17.065,17.065,17.065,17.065,0.0,,,,,,,,,,,,16.468873200701562,,,,#000000,,17.199578994017283,,46.89656561661554,2.0705773443447484,False,True,False,True,False,13.088169620157661,16.7377,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9394.0,3940.5025052276496,False,False,False,False,309.48699887939654,False,False,False,False
2024-01-16 17:00:00+00:00,17.065,17.065,17.065,17.065,0.0,,,,,,,,,,,,16.468873200701562,,,,#000000,,17.199578994017283,,46.13377564395901,1.1350544775042408,False,True,False,True,False,13.088169620157672,16.7604,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9394.0,4025.05285398381,False,False,False,False,304.6887508347547,False,False,False,False
2024-01-17 17:00:00+00:00,17.065,17.065,16.815,16.82,101.0,,,,,,,,,,,,16.47022465342438,,,,#000000,,17.193021239705242,,40.82128650147631,-3.956785956349748,False,True,False,True,False,5.915339458370418,16.778200000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9293.0,4106.726453146852,False,False,False,False,301.5307857055337,False,False,False,False
2024-01-18 17:00:00+00:00,16.72,16.72,16.72,16.72,0.0,,,,,,,,,,,,16.47022465342438,,,,#000000,,17.193021239705242,,35.97930688352343,-8.382229540671922,False,True,False,True,False,3.2611789217228235,16.7979,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9293.0,4187.133794958529,False,False,False,False,296.8558898031223,False,False,False,False
2024-01-19 17:00:00+00:00,16.72,16.93,16.72,16.915,710.0,,,,,,,,,,,,16.478520751088176,,,,#000000,,16.95264775857751,,38.17651547663444,-8.382229540671922,False,True,False,True,True,7.656594445469466,16.8205,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10003.0,4277.302263253745,False,False,False,False,303.26122484493436,False,False,False,False
2024-01-22 17:00:00+00:00,17.045,17.06,17.03,17.03,580.0,,,,,,,,,,,,16.48823898338805,,,,#000000,,17.00456522709607,,42.08751788618835,-14.133731992023613,False,True,False,True,True,10.051306364389095,16.846,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10583.0,4375.065018862214,False,False,False,False,307.55174849074933,False,False,False,False
2024-01-23 17:00:00+00:00,17.125,17.2,17.125,17.18,49.0,,,,,,,,,,,,16.489231999364307,,,,#000000,,17.01026520142577,,47.33132426166978,-9.371549650708886,False,True,False,False,True,12.98633887142627,16.8655,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10632.0,4472.071762755822,False,False,False,False,303.54319425058264,False,False,False,False
2024-01-24 17:00:00+00:00,17.18,17.19,17.12,17.12,401.0,,,,,,,,,,,,16.496955634079313,,,,#000000,,17.040611905252916,,49.54858464426039,-7.416139731748885,False,True,False,False,True,11.392831347284371,16.8812,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10231.0,4561.357471860383,False,False,False,False,305.0541524792558,False,False,False,False
2024-01-25 17:00:00+00:00,17.195,17.195,17.195,17.195,165.0,,,,,,,,,,,,16.5003307936508,,,,#000000,,17.052818444289034,,52.33567250281158,-4.796755980736023,False,True,True,False,True,12.829016867607972,16.9011,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10396.0,4651.817045940067,False,False,False,False,302.88277027027505,False,False,False,False
2024-01-26 17:00:00+00:00,17.345,17.345,17.325,17.335,20.0,,,,,,,,,,,,16.500819690535465,,,,#000000,,17.055272217510787,,56.32582706033568,-1.0276503684469631,False,True,True,False,True,15.392588396165838,16.9218,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10416.0,4741.184223522391,False,False,False,False,298.49699088623976,False,False,False,False
2024-01-29 17:00:00+00:00,17.265,17.38,17.245,17.36,2111.0,,,,,,,,,,,,16.54900154457194,,,,#000000,,17.18057990341264,,59.338401688588334,1.8363345691813038,False,False,True,False,True,15.837110111287714,16.9425,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12527.0,4861.894545638323,False,False,False,False,326.5978127329647,False,False,False,False
2024-01-30 17:00:00+00:00,17.345,17.39,17.33,17.35,183.0,,,,,,,,,,,,16.55305771289004,,,,#000000,,17.229363004948574,,61.06015100354457,3.590894235418588,False,False,True,False,True,15.56145248443693,16.964199999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12344.0,4977.896180589666,False,False,False,False,324.3714900549342,False,False,False,False
2024-01-31 17:00:00+00:00,17.15,17.185,16.945,16.965,841.0,,,,,,,,,,,,16.563854658440636,,,,#000000,,17.14640711446763,,54.40351125381018,3.590894235418588,False,True,True,False,False,5.914945092907562,16.977899999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11503.0,5079.060580890601,False,False,False,False,332.3812343951678,False,False,False,False
2024-02-01 17:00:00+00:00,17.025,17.115,17.025,17.08,1559.0,,,,,,,,,,,,16.58430516576981,,,,#000000,,17.13016327206413,,52.100531362800545,10.054747976388093,False,True,False,False,False,8.08737525154632,16.9939,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13062.0,5202.827083512452,False,False,False,False,351.3985795983435,False,False,False,False
2024-02-02 17:00:00+00:00,16.97,17.015,16.91,16.935,462.0,,,,,,,,,,,,16.588643249111563,,,,#000000,,17.11723092002939,,48.45002818133186,6.540127898783922,False,True,False,True,False,4.856529426543947,17.0057,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12600.0,5317.511934930863,False,False,False,False,353.1133303022451,False,False,False,False
2024-02-05 17:00:00+00:00,16.595,16.695,16.595,16.61,1980.0,,,,,,,,,,,,16.59078676227159,,,,#000000,,17.002325396273854,,42.559875982760744,1.0023521178451205,False,True,False,True,False,0.0,17.0116,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10620.0,5399.721052218757,False,False,False,False,378.336379444846,False,False,False,False
2024-02-06 17:00:00+00:00,16.66,16.695,16.59,16.615,1039.0,,,,,,,,,,,,16.59183132482672,,,,#000000,,16.963520850674076,,38.73330568943637,-2.553739284265504,False,True,False,True,False,0.0,17.0166,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11659.0,5496.764136680482,False,False,False,False,388.5792262751584,False,False,False,False
2024-02-07 17:00:00+00:00,16.445,16.495,16.425,16.455,187.0,,,,,,,,,,,,16.591244030395,,,,#000000,,16.954022176114254,,34.781616154678105,-6.2856715762230735,False,True,False,True,False,0.0,17.0174,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11472.0,5589.403452390861,False,False,False,False,385.45396695306295,False,False,False,False
2024-02-08 17:00:00+00:00,16.385,16.435,16.37,16.425,975.0,,,,,,,,,,,,16.58717998252151,,,,#000000,,16.905729127720065,,31.89873637522296,-9.09692723310421,False,True,False,True,False,0.0,17.0159,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10497.0,5665.490220570848,False,False,False,False,394.594215527434,False,False,False,False
2024-02-09 17:00:00+00:00,16.405,16.495,16.405,16.475,1711.0,,,,,,,,,,,,16.58230186828344,,,,#000000,,16.84664234692829,,31.193637681290575,-10.045850074862898,False,True,False,True,False,0.0,17.0103,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12208.0,5766.924480717035,False,False,False,False,415.0036075347606,False,False,False,False
2024-02-12 17:00:00+00:00,16.66,16.715,16.66,16.665,259.0,,,,,,,,,,,,16.582858583414012,,,,#000000,,16.84363909943339,,34.80593481120708,-10.045850074862898,False,True,False,True,False,0.0,17.0083,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12467.0,5870.801620550879,False,False,False,False,412.58494695282633,False,False,False,False
2024-02-13 17:00:00+00:00,16.36,16.36,16.36,16.36,1.0,,,,,,,,,,,,16.582853680358472,,,,#000000,,16.746881959517598,,33.858191609993874,-10.045850074862898,False,True,False,True,False,0.0,17.0051,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12466.0,5973.052758216757,False,False,False,False,406.20378498456546,False,False,False,False
2024-02-14 17:00:00+00:00,16.36,16.4,16.36,16.4,100.0,,,,,,,,,,,,16.582423001778153,,,,#000000,,16.68896198967798,,34.00051373925899,-10.045850074862898,False,True,False,True,False,0.0,17.0048,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12566.0,6075.268994523474,False,False,False,False,401.45643948092874,False,False,False,False
