date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_829,aVWAP_valley_863,aVWAP_valley_835,aVWAP_valley_816,aVWAP_valley_781,aVWAP_valley_780,aVWAP_valley_767,aVWAP_valley_755,aVWAP_valley_737,aVWAP_valley_723,aVWAP_valley_690,aVWAP_valley_678,aVWAP_valley_631,aVWAP_valley_618,aVWAP_valley_598,aVWAP_valley_558,aVWAP_valley_519,aVWAP_valley_498,aVWAP_valley_470,aVWAP_OB_bull_816,aVWAP_OB_bull_781,aVWAP_OB_bull_690,aVWAP_OB_bull_631,aVWAP_OB_bull_558,aVWAP_OB_bull_519,aVWAP_OB_bull_476,aVWAP_OB_bear_873,aVWAP_OB_bear_829,aVWAP_OB_bear_620,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,13.305,13.305,13.305,13.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.21406010245059,24.41352731566802,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5965.0,-503.49643322351875,False,False,False,False,2814.3667989756977,False,False,False,False
2024-12-23 20:00:00+00:00,13.305,13.305,13.305,13.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.990684049025035,21.846274422125106,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5965.0,-588.1709071270301,False,False,False,False,2770.733205193129,False,False,False,False
2024-12-24 15:00:00+00:00,13.355,13.44,13.335,13.375,1589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.799602963130724,21.846274422125106,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4376.0,-646.8969395746731,False,False,False,False,2752.411760151375,False,False,False,False
2024-12-24 16:00:00+00:00,13.375,13.475,13.36,13.435,3664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.91670722453557,21.846274422125106,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-712.0,-647.9062893487092,False,False,False,False,2766.5449111567796,False,False,False,False
2024-12-24 17:00:00+00:00,13.45,13.5,13.405,13.495,3612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.466666666666667,,74.17133801872103,9.352682053462061,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2900.0,-592.8999902890392,False,False,False,False,2779.6527419915583,False,False,False,False
2024-12-24 18:00:00+00:00,13.495,13.495,13.495,13.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.466666666666667,,78.34109188151133,14.07002153796347,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2900.0,-538.7465020675037,False,False,False,False,2736.557350642852,False,False,False,False
2024-12-24 19:00:00+00:00,13.495,13.495,13.495,13.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.466666666666667,,81.1209277900382,17.493171467274664,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2900.0,-485.4326028106432,False,False,False,False,2694.130104896451,False,False,False,False
2024-12-24 20:00:00+00:00,13.495,13.495,13.495,13.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.466666666666667,,82.9741517290561,20.117904238603302,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2900.0,-432.94527563528436,False,False,False,False,2652.3606459058083,False,False,False,False
2024-12-25 15:00:00+00:00,13.495,13.495,13.495,13.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.466666666666667,,84.20963435506806,22.237854154311037,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2900.0,-381.2717054703962,False,False,False,False,2611.2387754266483,False,False,False,False
2024-12-25 16:00:00+00:00,13.495,13.495,13.495,13.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.466666666666667,,85.03328943907601,24.024074003353775,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2900.0,-330.39927592821954,False,False,False,False,2570.75445332701,False,False,False,False
2024-12-25 17:00:00+00:00,13.495,13.495,13.495,13.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.466666666666667,,85.58239282841465,25.57467712080971,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2900.0,-280.31556622390605,False,False,False,False,2530.897795135894,False,False,False,False
2024-12-25 18:00:00+00:00,13.495,13.495,13.495,13.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.466666666666667,,85.94846175464042,26.94540760871216,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2900.0,-231.00834814291522,False,False,False,False,2491.659069629911,False,False,False,False
2024-12-25 19:00:00+00:00,13.495,13.495,13.495,13.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.466666666666667,,86.19250770545759,28.168154529757814,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2900.0,-182.46558305542814,False,False,False,False,2453.028696457354,False,False,False,False
2024-12-25 20:00:00+00:00,13.495,13.495,13.495,13.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.466666666666667,,86.35520500600236,29.26192484822235,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2900.0,-134.6754189770494,False,False,False,False,2414.9972437991,False,False,False,False
2024-12-26 15:00:00+00:00,13.485,13.485,13.32,13.36,1008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.449575757575758,,67.69325292493497,25.773110353041886,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1892.0,-103.25409465182382,False,False,False,False,2393.1833330425247,False,False,False,False
2024-12-26 16:00:00+00:00,13.36,13.415,13.335,13.34,1041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.433716657834305,,54.26296744060231,13.994068573027434,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,851.0,-88.45945752543895,False,False,False,False,2372.219250359695,False,False,False,False
2024-12-26 17:00:00+00:00,13.34,13.37,13.315,13.36,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.419824976581374,,47.70574728809558,8.760122361238032,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1951.0,-56.839931052176325,False,False,False,False,2352.494920896754,False,False,False,False
2024-12-26 18:00:00+00:00,13.35,13.45,13.35,13.425,1356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.417905219498174,,49.129830872730345,8.760122361238032,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3307.0,-4.687373981599947,False,False,False,False,2337.04538723944,False,False,False,False
2024-12-26 19:00:00+00:00,13.425,13.485,13.42,13.455,1479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.42336563846047,,52.02060200204803,8.760122361238032,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4786.0,69.58684887082795,False,False,False,False,2323.742357979914,False,False,False,False
2024-12-26 20:00:00+00:00,13.455,13.525,13.43,13.505,5206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.44562919425303,,56.55379089253804,8.760122361238032,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9992.0,223.42271167903215,False,False,False,False,2368.428522972473,False,False,False,False
2024-12-27 15:00:00+00:00,13.57,13.57,13.335,13.485,1619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.455354018228691,,57.89263157780532,8.760122361238032,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8373.0,349.77274715687656,False,False,False,False,2356.8094761046827,False,False,False,False
2024-12-27 16:00:00+00:00,13.485,13.53,13.365,13.385,3499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.441001440502141,,52.68569655619857,8.760122361238032,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4874.0,419.91580534049086,False,False,False,False,2374.517856320114,False,False,False,False
2024-12-27 17:00:00+00:00,13.385,13.385,13.275,13.31,2265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.417225262178023,,46.35227283570511,7.916503233223743,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2609.0,453.8550951801732,False,False,False,False,2372.819905059337,False,False,False,False
2024-12-27 18:00:00+00:00,13.31,13.355,13.27,13.335,723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.411764825260772,,43.694570268980904,5.1235895509909,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3332.0,498.47749680528676,False,False,False,False,2347.2413018801226,False,False,False,False
2024-12-27 19:00:00+00:00,13.335,13.38,13.31,13.365,1854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.404820702769076,,43.71426835614782,4.601561561668582,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5186.0,571.1522642966777,False,False,False,False,2339.5941499129885,False,False,False,False
2024-12-27 20:00:00+00:00,13.365,13.365,13.27,13.34,3240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.39153525400242,,42.624996136862336,2.8390201471377026,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1946.0,592.4677330672718,False,False,False,False,2353.5539305344923,False,False,False,False
2024-12-30 15:00:00+00:00,13.275,13.335,13.14,13.25,4368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.323153669474499,,38.73889352717977,-1.4979254469446701,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2422.0,545.7317992212676,False,False,False,False,2384.7856525417096,False,False,False,False
2024-12-30 16:00:00+00:00,13.25,13.335,13.225,13.31,3759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.324284269672129,,39.588395685345965,-1.4979254469446701,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1337.0,557.9995232643487,False,False,False,False,2406.0913013395125,False,False,False,False
2024-12-30 17:00:00+00:00,13.315,13.45,13.29,13.45,2314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.336604911467191,,45.67057282905935,-1.4979254469446701,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3651.0,605.9530190276921,False,False,False,False,2404.6635292257215,False,False,False,False
2024-12-30 18:00:00+00:00,13.45,13.45,13.37,13.44,3863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.353115815603052,,49.29841535661642,-9.644623690668112,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-212.0,593.2715768722239,False,False,False,False,2427.273396989664,False,False,False,False
2024-12-30 19:00:00+00:00,13.44,13.45,13.385,13.4,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.355060429931541,,50.00854442964742,-8.591948525895234,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-898.0,570.1510873083134,False,False,False,False,2400.2769102146303,False,False,False,False
2024-12-30 20:00:00+00:00,13.405,13.47,13.285,13.3,2257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.355446389697311,,46.99996909725736,-8.591948525895234,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3155.0,512.3968068849287,False,False,False,False,2398.055562769442,False,False,False,False
2024-12-31 15:00:00+00:00,13.49,13.51,13.385,13.41,1947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.361283002860509,,48.94577697668893,-8.591948525895234,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1208.0,485.7239881735344,False,False,False,False,2391.0624532691404,False,False,False,False
2024-12-31 16:00:00+00:00,13.42,13.44,13.34,13.36,1334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.362341222740108,,48.60241565668976,-8.591948525895234,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2542.0,438.7825309925493,False,False,False,False,2374.673888102177,False,False,False,False
2024-12-31 17:00:00+00:00,13.36,13.39,13.3,13.39,1311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.362442272490577,,49.4005330239788,-7.615957297768894,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1231.0,412.8944297368509,False,False,False,False,2358.182820069585,False,False,False,False
2024-12-31 18:00:00+00:00,13.39,13.435,13.36,13.425,759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.363575740119478,,51.10946846455032,-5.457143963470514,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-472.0,399.1751362525586,False,False,False,False,2333.389287975483,False,False,False,False
2024-12-31 19:00:00+00:00,13.42,13.51,13.415,13.51,1095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.367423566545222,,54.74171705511385,-1.637533882857305,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,623.0,402.64528917887554,False,False,False,False,2314.189454053382,False,False,False,False
2024-12-31 20:00:00+00:00,13.51,13.57,13.44,13.45,23950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.416536577100478,,54.7755557796055,-1.2319976396641934,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23327.0,34.74381182726506,False,False,False,False,2649.628377246353,False,False,False,False
2025-01-01 15:00:00+00:00,13.45,13.45,13.45,13.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.416536577100478,,54.798114929266596,-0.7335058562294705,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23327.0,-327.45376665067704,False,False,False,False,2608.5488675216034,False,False,False,False
2025-01-01 16:00:00+00:00,13.45,13.45,13.45,13.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.416536577100478,,54.81315436237399,-0.19410864939785455,False,True,True,False,True,5.481108866179074,13.3927,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23327.0,-684.0358787956278,False,False,False,False,2568.106249420493,False,False,False,False
2025-01-01 17:00:00+00:00,13.45,13.45,13.45,13.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.416536577100478,,54.82318065111226,0.3507945061209554,False,False,True,False,True,5.481108866179074,13.395900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23327.0,-1035.089586101122,False,False,False,False,2528.290648654284,False,False,False,False
2025-01-01 18:00:00+00:00,13.45,13.45,13.45,13.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.416536577100478,,54.82986484360444,0.878026919903121,False,False,True,False,True,5.481108866179074,13.398399999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23327.0,-1380.7006002700969,False,False,False,False,2489.092344023985,False,False,False,False
2025-01-01 19:00:00+00:00,13.45,13.45,13.45,13.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.416536577100478,,54.834320971932556,1.3732618139720714,False,False,True,False,True,5.481108866179074,13.4013,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23327.0,-1720.9533041418783,False,False,False,False,2450.501765046869,False,False,False,False
2025-01-01 20:00:00+00:00,13.45,13.45,13.45,13.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.416536577100478,,54.8372917241513,1.8284762673614878,False,False,True,False,True,5.481108866179074,13.404499999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23327.0,-2055.9307722947174,False,False,False,False,2412.5094896197857,False,False,False,False
2025-01-02 15:00:00+00:00,13.74,13.84,13.57,13.795,2477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.42928713049008,,63.906381558835974,10.400445705598521,True,False,True,False,True,20.0,13.414000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20850.0,-2347.311690553714,False,False,False,False,2413.5093424938973,False,False,False,False
2025-01-02 16:00:00+00:00,13.8,13.88,13.69,13.87,1935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.44091380775445,,70.72095606295791,16.355643139711276,True,False,True,False,True,20.0,13.426300000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18915.0,-2604.1750751962923,False,False,False,False,2406.0905929978676,False,False,False,False
2025-01-02 17:00:00+00:00,13.87,13.905,13.78,13.845,2090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.551059414103593,,73.97234338931908,18.906502925560318,True,False,True,False,True,20.0,13.437099999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21005.0,-2889.45918255759,False,False,False,False,2401.1899636490634,False,False,False,False
2025-01-02 18:00:00+00:00,13.845,13.85,13.685,13.695,2365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.545268672093982,,69.7906110279207,18.906502925560318,True,False,True,False,False,13.690798101081924,13.4449,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23370.0,-3206.9869471691,False,False,False,False,2400.6288789413256,False,False,False,False
2025-01-02 19:00:00+00:00,13.695,13.7,13.565,13.575,3535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.531160232083376,,63.406959669689925,19.97073524034903,True,False,True,False,False,7.5598648805351765,13.4503,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26905.0,-3574.39800225175,False,False,False,False,2418.2160281050255,False,False,False,False
2025-01-02 20:00:00+00:00,13.575,13.725,13.575,13.71,4696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.536339078225122,,62.14316539989703,19.10456640727422,True,False,True,False,False,12.518116709846005,13.4584,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22209.0,-3863.3065603563737,False,False,False,False,2453.5305082894433,False,False,False,False
2025-01-03 15:00:00+00:00,13.7,13.78,13.67,13.69,2210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.541761965083358,,60.71608651192292,17.79621964730201,True,False,True,False,False,11.55611015447041,13.4661,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24419.0,-4181.999481901236,False,False,False,False,2449.754841494258,False,False,False,False
2025-01-03 16:00:00+00:00,13.69,13.765,13.58,13.735,3471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.547874797933055,,60.73807798467385,17.613193503834097,True,False,True,False,False,13.117826196924966,13.4747,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20948.0,-4441.937474429899,False,False,False,False,2465.588099765665,False,False,False,False
2025-01-03 17:00:00+00:00,13.725,13.81,13.7,13.76,1930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.553673749076019,,61.29543569256681,17.613193503834097,True,False,True,False,False,13.969475490899185,13.4824,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19018.0,-4667.922939942614,False,False,False,False,2457.28440829643,False,False,False,False
2025-01-03 18:00:00+00:00,13.76,13.885,13.74,13.815,1519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.559659714434831,,62.83446843030434,17.613193503834097,True,False,True,False,False,15.798520508903014,13.49,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17499.0,-4866.854367230325,False,False,False,False,2442.737363206563,False,False,False,False
2025-01-03 19:00:00+00:00,13.815,13.895,13.79,13.85,2187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.56891344747407,,64.57101713112264,17.613193503834097,True,False,True,False,True,16.92862520430922,13.4971,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15312.0,-5028.794609598846,False,False,False,False,2438.772442846771,False,False,False,False
