date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_863,aVWAP_valley_841,aVWAP_valley_783,aVWAP_valley_782,aVWAP_valley_744,aVWAP_valley_714,aVWAP_valley_713,aVWAP_valley_656,aVWAP_valley_655,aVWAP_valley_626,aVWAP_valley_587,aVWAP_valley_576,aVWAP_valley_515,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_461,aVWAP_valley_450,aVWAP_OB_bull_841,aVWAP_OB_bull_783,aVWAP_OB_bull_656,aVWAP_OB_bull_576,aVWAP_OB_bull_515,aVWAP_OB_bear_863,aVWAP_OB_bear_435,aVWAP_OB_bear_403,aVWAP_OB_bear_317,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 20:00:00+00:00,18.55,18.55,18.55,18.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.526666666666667,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,996.0,60.34577922797213,False,False,False,False,61.89127515449992,False,False,False,False
2024-12-25 15:00:00+00:00,18.55,18.55,18.55,18.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.526666666666667,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,996.0,74.85204621668574,False,False,False,False,60.93172050094178,False,False,False,False
2024-12-25 16:00:00+00:00,18.55,18.55,18.55,18.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.526666666666667,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,996.0,89.13340984123325,False,False,False,False,59.98704266371787,False,False,False,False
2024-12-25 17:00:00+00:00,18.55,18.55,18.55,18.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.526666666666667,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,996.0,103.19335697547768,False,False,False,False,59.05701099451294,False,False,False,False
2024-12-25 18:00:00+00:00,18.55,18.55,18.55,18.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.526666666666667,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,996.0,117.03532043322221,False,False,False,False,58.1413984209546,False,False,False,False
2024-12-25 19:00:00+00:00,18.55,18.55,18.55,18.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.526666666666667,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,996.0,130.66267980635052,False,False,False,False,57.23998139117236,False,False,False,False
2024-12-25 20:00:00+00:00,18.55,18.55,18.55,18.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.526666666666667,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,996.0,144.07876228997299,False,False,False,False,56.3525398192162,False,False,False,False
2024-12-26 15:00:00+00:00,18.53,18.65,18.53,18.65,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.594583952451707,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1346.0,162.7132000839269,False,False,False,False,60.90521362046866,False,False,False,False
2024-12-26 16:00:00+00:00,18.64,18.64,18.64,18.64,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.60179885272478,,98.21994106525301,48.397946958727715,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1234.0,179.3222977570443,False,False,False,False,61.69738085115907,False,False,False,False
2024-12-26 17:00:00+00:00,18.64,18.64,18.61,18.61,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.603199763361186,,92.21479082139943,43.10011527534431,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1134.0,194.12350244298162,False,False,False,False,62.291219907730245,False,False,False,False
2024-12-26 18:00:00+00:00,18.61,18.61,18.61,18.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.603199763361186,,88.21135732549705,39.91429602957528,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1134.0,208.69523108727648,False,False,False,False,61.325464560323574,False,False,False,False
2024-12-26 19:00:00+00:00,18.61,18.61,18.61,18.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.603199763361186,,85.54240166156212,37.967391503956065,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1134.0,223.0410414580164,False,False,False,False,60.374682164039484,False,False,False,False
2024-12-26 20:00:00+00:00,18.61,18.64,18.61,18.64,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.605649346389747,,84.9415754466064,37.791761045322204,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1234.0,238.71482376099289,False,False,False,False,60.989028177000115,False,False,False,False
2024-12-27 15:00:00+00:00,18.41,18.46,18.38,18.4,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.558594148418912,,67.33321990584425,22.102358918733643,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,986.0,250.30064044686895,False,False,False,False,63.88842308898461,False,False,False,False
2024-12-27 16:00:00+00:00,18.4,18.44,18.4,18.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.558594148418912,,57.93883782548221,14.684779670963323,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,986.0,261.70683206784776,False,False,False,False,62.89790490155849,False,False,False,False
2024-12-27 17:00:00+00:00,18.44,18.44,18.44,18.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.558594148418912,,51.675916438574184,10.043466561785557,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,986.0,272.9361835086563,False,False,False,False,61.922743585255255,False,False,False,False
2024-12-27 18:00:00+00:00,18.44,18.5,18.44,18.5,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.556132282039464,,50.8345971912579,9.989406532019807,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1019.0,284.5030643844911,False,False,False,False,61.47432895602649,False,False,False,False
2024-12-27 19:00:00+00:00,18.5,18.51,18.495,18.495,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.546025364655303,,50.02507748466996,9.39849232169253,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,787.0,292.29371454907266,False,False,False,False,64.11813780942143,False,False,False,False
2024-12-27 20:00:00+00:00,18.495,18.51,18.46,18.48,968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.519683911766684,,48.69923773124946,7.970207467740003,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-181.0,284.95582750180023,False,False,False,False,78.1318100914459,False,False,False,False
2024-12-30 15:00:00+00:00,18.25,18.27,18.22,18.24,505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.425151373831973,,40.64361961484346,0.2837475091744821,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-686.0,269.90224878084206,False,False,False,False,84.74992156289635,False,False,False,False
2024-12-30 16:00:00+00:00,18.24,18.285,18.24,18.285,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.421011096708714,,37.53008739475299,-2.667775383662274,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-595.0,256.4929115904414,False,False,False,False,84.84682200378168,False,False,False,False
2024-12-30 17:00:00+00:00,18.285,18.39,18.285,18.38,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.419703457312345,,39.47657795832182,-2.667775383662274,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-295.0,247.94263389136478,False,False,False,False,88.18253018976955,False,False,False,False
2024-12-30 18:00:00+00:00,18.38,18.38,18.32,18.345,865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.40853160899143,,39.793199447536125,-2.667775383662274,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1160.0,226.11406592405677,False,False,False,False,100.22621189225373,False,False,False,False
2024-12-30 19:00:00+00:00,18.345,18.385,18.345,18.385,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.40801347098966,,41.59784507685562,-2.667775383662274,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1060.0,206.17431296399388,False,False,False,False,100.22270473113352,False,False,False,False
2024-12-30 20:00:00+00:00,18.385,18.385,18.33,18.33,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.403444755588772,,41.13691628690448,-2.667775383662274,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1460.0,180.34215307307926,False,False,False,False,104.87041473530199,False,False,False,False
2024-12-31 15:00:00+00:00,18.34,18.43,18.34,18.385,4734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.39639538218423,,43.03175658904682,-2.667775383662274,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3274.0,228.30584062233385,False,False,False,False,176.63986566963837,False,False,False,False
2024-12-31 16:00:00+00:00,18.385,18.385,18.31,18.31,537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.392974193479148,,42.03274535627179,-2.667775383662274,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2737.0,267.2003237134604,False,False,False,False,182.22684449646567,False,False,False,False
2024-12-31 17:00:00+00:00,18.31,18.31,18.22,18.26,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.39044886507105,,40.0582399040166,-3.213394094817616,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2549.0,302.5770628806936,False,False,False,False,182.31635078334216,False,False,False,False
2024-12-31 18:00:00+00:00,18.26,18.26,18.26,18.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.39044886507105,,38.74190293584648,-4.94707273781254,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2549.0,337.40532547169056,False,False,False,False,179.48974069367793,False,False,False,False
2024-12-31 19:00:00+00:00,18.26,18.26,18.23,18.23,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.38890299149029,,37.03023918899868,-7.0071097549170815,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2449.0,370.143227402362,False,False,False,False,178.25734161315577,False,False,False,False
2024-12-31 20:00:00+00:00,18.23,18.23,18.215,18.22,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.359611269370493,,35.605389777960845,-8.750939160058813,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2349.0,400.8231773651161,False,False,False,False,177.04404949512232,False,False,False,False
2025-01-01 15:00:00+00:00,18.22,18.22,18.22,18.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.359611269370493,,34.65549017060229,-10.035742845387219,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2349.0,431.0274691889128,False,False,False,False,174.29918051070183,False,False,False,False
2025-01-01 16:00:00+00:00,18.22,18.22,18.22,18.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.359611269370493,,34.02222376569659,-11.032371899063477,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2349.0,460.76347741854204,False,False,False,False,171.5968676345669,False,False,False,False
2025-01-01 17:00:00+00:00,18.22,18.22,18.22,18.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.359611269370493,,33.60004616242612,-11.842700010629656,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2349.0,490.0384622647662,False,False,False,False,168.936451082093,False,False,False,False
2025-01-01 18:00:00+00:00,18.22,18.22,18.22,18.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.359611269370493,,33.31859442691247,-12.526713050978955,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2349.0,518.8595713769404,False,False,False,False,166.31728129787447,False,False,False,False
2025-01-01 19:00:00+00:00,18.22,18.22,18.22,18.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.359611269370493,,33.13095993657004,-13.119411028266313,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2349.0,547.2338415881505,False,False,False,False,163.73871879713224,False,False,False,False
2025-01-01 20:00:00+00:00,18.22,18.22,18.22,18.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.359611269370493,,33.00587027634175,-13.64121751552306,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2349.0,575.1682006332954,False,False,False,False,161.20013400957978,False,False,False,False
2025-01-02 15:00:00+00:00,18.31,18.33,18.31,18.33,1914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.367177208656752,,41.63158841721666,-12.195880347382392,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4263.0,632.3438874451823,False,False,False,False,188.37532573036148,False,False,False,False
2025-01-02 16:00:00+00:00,18.33,18.33,18.33,18.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.367177208656752,,47.38206717779993,-7.17106690841036,False,True,False,False,True,2.3067074493973294,18.3909,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4263.0,688.6331295002957,False,False,False,False,185.45477804461945,False,False,False,False
2025-01-02 17:00:00+00:00,18.33,18.33,18.14,18.14,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.339538122443077,,42.20111646893583,-2.445353931584691,False,True,False,True,False,0.0,18.3905,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4023.0,740.32873989564,False,False,False,False,186.3004404005168,False,False,False,False
2025-01-02 18:00:00+00:00,18.14,18.19,18.14,18.19,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.310755043612815,,41.46667224330991,-2.8082417901349146,False,True,False,True,False,0.0,18.391099999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4373.0,796.6492245484208,False,False,False,False,188.83841806872584,False,False,False,False
2025-01-02 19:00:00+00:00,18.19,18.19,18.19,18.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.310755043612815,,40.977042759559296,-3.2401156892442273,False,True,False,True,False,0.0,18.3917,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4373.0,852.0965233926313,False,False,False,False,185.91069065680762,False,False,False,False
2025-01-02 20:00:00+00:00,18.19,18.27,18.19,18.255,2744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.305515673353952,,43.94143044786466,-3.2401156892442273,False,True,False,True,True,0.0,18.393600000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7117.0,949.2268098516603,False,False,False,False,225.5709900264695,False,False,False,False
2025-01-03 15:00:00+00:00,18.38,18.38,18.325,18.325,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.307900665148864,,48.695010128860275,-7.495217617912878,False,True,False,False,True,2.008633718125946,18.396900000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7355.0,1048.541122877216,False,False,False,False,225.7636878555165,False,False,False,False
2025-01-03 16:00:00+00:00,18.325,18.335,18.31,18.325,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.310005212919975,,51.86406324952402,-4.590851108803662,False,False,True,False,True,2.008633718125946,18.400199999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7355.0,1146.3156791116776,False,False,False,False,227.67432835388058,False,False,False,False
2025-01-03 17:00:00+00:00,18.325,18.35,18.32,18.34,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.311236690110277,,54.57770951095609,-2.0597723305765996,False,False,True,False,True,2.8321292943770473,18.397399999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7535.0,1245.3650484277757,False,False,False,False,226.935191480177,False,False,False,False
2025-01-03 18:00:00+00:00,18.34,18.36,18.32,18.36,1925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.321632188875,,57.19692965762404,0.4461818858346618,False,False,True,False,True,3.9231441065133446,18.395,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9460.0,1372.7237298475002,False,False,False,False,253.2617776587789,False,False,False,False
2025-01-03 19:00:00+00:00,18.36,18.37,18.34,18.37,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.32307137067452,,59.356933171421424,2.587724763759603,True,False,True,False,True,4.467173011099593,18.391399999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9760.0,1502.7590208576164,False,False,False,False,253.98640126096836,False,False,False,False
2025-01-03 20:00:00+00:00,18.37,18.37,18.29,18.305,658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.323729040889315,,56.6654529021967,2.587724763759603,True,False,True,False,True,0.6277814356867282,18.3865,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9102.0,1620.576710456723,False,False,False,False,260.2501779856045,False,False,False,False
2025-01-06 15:00:00+00:00,18.385,18.52,18.385,18.52,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.329861274391895,,61.69250676108199,4.67505010771913,True,False,True,False,True,11.05524331427166,18.3859,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9572.0,1743.8545909147583,False,False,False,False,263.5021132106339,False,False,False,False
2025-01-06 16:00:00+00:00,18.52,18.525,18.5,18.525,804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.34157706324334,,65.14625115364521,7.91176392835947,True,False,True,False,True,11.267292063052729,18.3854,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10376.0,1877.6863026835217,False,False,False,False,271.8819254089187,False,False,False,False
2025-01-06 17:00:00+00:00,18.525,18.56,18.525,18.54,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.344592916097287,,67.77841302634977,10.431189536774362,True,False,True,False,True,11.90776658089954,18.3852,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10576.0,2012.5438793861028,False,False,False,False,270.76747695296643,False,False,False,False
2025-01-06 18:00:00+00:00,18.54,18.54,18.54,18.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.344592916097287,,69.53318760815282,12.23222439083473,True,False,True,False,True,11.907766580899551,18.385,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10576.0,2145.310640946008,False,False,False,False,266.56953157385067,False,False,False,False
2025-01-06 19:00:00+00:00,18.54,18.54,18.54,18.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.344592916097287,,70.70303732935484,13.60673424285396,True,False,True,False,True,11.90776658089954,18.3848,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10576.0,2276.0190031018838,False,False,False,False,262.4366706192173,False,False,False,False
2025-01-06 20:00:00+00:00,18.54,18.54,18.395,18.395,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.34535003606404,,63.508036965522614,20.909005481223673,True,False,True,False,False,3.7768991219250942,18.3817,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10476.0,2403.1504914258853,False,False,False,False,259.9182726251209,False,False,False,False
2025-01-07 15:00:00+00:00,18.62,18.62,18.36,18.365,2038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.36888670989758,,57.5515612532472,15.447124474235864,True,False,True,False,False,2.251055966538253,18.378,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8438.0,2496.714049698352,False,False,False,False,287.4854311890725,False,False,False,False
2025-01-07 16:00:00+00:00,18.365,18.42,18.365,18.42,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.3689517172393,,55.890546056576795,13.952928879777026,True,False,True,False,False,4.7949257356800885,18.3754,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8738.0,2593.4781729588426,False,False,False,False,287.67945551172255,False,False,False,False
