date,Close,High,Low,Open,Volume,aVWAP_peak_154,aVWAP_peak_128,aVWAP_peak_113,aVWAP_peak_103,aVWAP_peak_76,aVWAP_valley_171,aVWAP_valley_140,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_70,aVWAP_valley_52,aVWAP_OB_bull_52,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,18.0,22.02,18.0,20.24,22835283,,,,,,,,,,,,,,,,,#000000,,,,13.369183452908812,-38.28402069953618,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.2619525956831622,False,False,False,False,-121157549,-37155811.90587953,False,False,False,False,15845874.313381748,False,False,False,False
2022-03-18 00:00:00+00:00,21.96,21.96,16.585,17.79,20110618,,,,,,,,,,,,,,,,,#000000,,20.168333333333337,,19.238408488890283,-33.35791938234385,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.30239042504927804,False,False,False,False,-101046931,-41888487.39433289,False,False,False,False,16161781.253131248,False,False,False,False
2022-03-25 00:00:00+00:00,22.08,23.9,21.21,21.59,13412398,,,,,,,,,,,,,,,,,#000000,,21.059878817884407,,23.578572346464284,-29.56172285022391,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.03616021205498604,-0.16927531855213204,False,False,False,False,-87634533,-45277083.36512305,False,False,False,False,15958123.234380785,False,False,False,False
2022-04-01 00:00:00+00:00,23.02,24.39,21.51,22.25,8673411,,,,,,,,,,,,,,,,,#000000,,21.453186465527047,,27.834013058103253,-25.906409423605208,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.02602346949352214,-0.07162592452930495,False,False,False,False,-78961122,-47772197.3380769,False,False,False,False,15418514.920722948,False,False,False,False
2022-04-08 00:00:00+00:00,20.79,24.62,20.48,23.28,9187821,,,,,,,,,,,,,,,,,#000000,,21.753868605284122,,29.384097491880148,-24.842123583617433,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.012706959154390763,-0.04216644184184786,False,False,False,False,-88148943,-50763067.387108244,False,False,False,False,14956982.037706435,False,False,False,False
2022-04-15 00:00:00+00:00,19.69,21.71,19.57,20.37,6388229,,,,,,,,,,,,,,,,,#000000,,21.350050429684657,,29.85623534346923,-24.701710614852274,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.20024708008033093,-0.1212067609610894,False,False,False,False,-94537172,-54005593.65472986,False,False,False,False,14322259.59046892,False,False,False,False
2022-04-22 00:00:00+00:00,17.85,20.16,17.5905,19.54,8838941,,,,,,,,,,,,,,,,,#000000,,20.660147362295326,,29.24497713170457,-24.701710614852274,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.23201750768824167,False,False,False,False,-103376113,-57662669.16178691,False,False,False,False,13916087.84302678,False,False,False,False
2022-04-29 00:00:00+00:00,16.99,18.9,16.55,17.77,10062141,,,,,,,,,,,,,,,,,#000000,,20.016936969347604,,28.405749387779714,-24.701710614852274,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.2874228810518178,False,False,False,False,-113438254,-61794193.964617506,False,False,False,False,13630610.29909887,False,False,False,False
2022-05-06 00:00:00+00:00,16.19,18.59,15.3282,16.99,12992158,,,,,,,,,,,,,,,,,#000000,,19.358402212060536,,27.443794169189523,-24.701710614852274,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.3151255677336059,False,False,False,False,-126430412,-66582061.967238426,False,False,False,False,13583317.536202658,False,False,False,False
2022-05-13 00:00:00+00:00,17.78,17.82,13.37,15.5,20699939,,,,,,,,,,,,,,,,,#000000,,17.87470162096558,,28.751405377603135,-24.701710614852274,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.3289769110744999,False,False,False,False,-105730473,-69481944.2659615,False,False,False,False,14110474.681669129,False,False,False,False
2022-05-20 00:00:00+00:00,18.22,18.8,16.7,17.4,13356483,,,,,,,,,,,,,,,,,#000000,,18.02664955495114,,30.207344905865682,-24.701710614852274,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.13748102751875224,-0.23322896929662607,False,False,False,False,-92373990,-71177651.35737176,False,False,False,False,14054623.445989933,False,False,False,False
2022-05-27 00:00:00+00:00,19.73,20.0999,16.1,18.13,10263618,,,,,,,,,,,,,,,,,#000000,,18.16950443526088,,32.94691147910883,-22.246230086351314,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.10560952007914888,-0.16941924468788747,False,False,False,False,-82110372,-71987482.51608497,False,False,False,False,13773808.227768457,False,False,False,False
2022-06-03 00:00:00+00:00,19.84,20.025,15.0701,19.64,44605948,,,,,,,,,,,,,,,,,#000000,,18.29353646668065,,35.023630897840505,-20.280996755015302,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.15604246438845837,-0.16273085453817293,False,False,False,False,-37504424,-69433181.88526386,False,False,False,False,16057670.433118941,False,False,False,False
2022-06-10 00:00:00+00:00,17.89,21.58,17.47,19.66,19927649,,,,,,,,,,,,,,,,,#000000,,18.54640544213869,,35.16377652252,-20.150987072771898,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.04296674671983175,-0.05988205390917059,False,False,False,False,-57432073,-68544210.8567258,False,False,False,False,16344335.512147168,False,False,False,False
2022-06-17 00:00:00+00:00,16.86,17.6,15.62,17.0,14517784,,,,,,,,,,,,,,,,,#000000,,18.194976316452696,,34.634227535708256,-20.150987072771898,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.1998332562612777,-0.12985765508522415,True,False,False,False,-71949857,-68796480.94141278,False,False,False,False,16209035.400136266,False,False,False,False
2022-06-24 00:00:00+00:00,19.07,19.74,16.87,17.25,15623291,,,,,,,,,,,,,,,,,#000000,,18.262282516759427,,36.634798430199865,-18.625262709651174,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.125773525405348,-0.0020420648399380736,False,False,False,False,-56326566,-67872783.53834516,False,False,False,False,16165646.9260521,False,False,False,False
2022-07-01 00:00:00+00:00,19.15,19.41,17.2601,19.01,9041333,,,,,,,,,,,,,,,,,#000000,,18.292160950246,,38.144132047201715,-17.10986690615944,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8446055235957864,1.1565790578915742,False,False,False,False,0.1309036791662567,0.06443080716315931,False,False,False,False,-47285233,-66347779.794764034,False,False,False,False,15637919.968566757,False,False,False,False
2022-07-08 00:00:00+00:00,19.94,20.76,18.525,18.93,12383230,,,,,,,,,,,,,,,,,#000000,,18.42608385947134,,40.02726490866812,-15.242982777876897,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8862049430860033,1.1214253091624509,False,False,False,False,0.34282823611625635,0.20362952163970782,False,False,False,False,-34902003,-64018462.99515188,False,False,False,False,15396831.822746998,False,False,False,False
2022-07-15 00:00:00+00:00,19.12,19.99,18.01,19.79,9004501,,,,,,,,,,,,,,,,,#000000,,18.4631589667744,,40.71810183844356,-14.52001880894018,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8891073252146999,1.1231516013082188,False,False,False,False,0.22916052149119537,0.2163950215654516,False,False,False,False,-43906504,-62528688.25477026,False,False,False,False,14923325.83587685,False,False,False,False
2022-07-22 00:00:00+00:00,18.5,21.47,18.38,19.99,11241657,,,,,,,,,,,,,,,,,#000000,,18.530824992070436,,40.72869323429446,-14.40356373057665,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9168485837363897,1.067462469798778,False,False,False,False,0.342828232072782,0.2796116268191168,False,False,False,False,-55148161,-61981982.53219468,False,False,False,False,14650609.6258119,False,False,False,False
2022-07-29 00:00:00+00:00,18.41,18.875,17.42,18.36,6684197,,,,,,,,,,,,,,,,,#000000,,18.518665136942772,,40.664592788011824,-14.30992627301552,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9447900986401535,1.0712887765993007,False,False,False,False,-0.023895959242282522,0.12785783378841714,False,False,False,False,-61832358,-61970899.23351359,False,False,False,False,14060504.98686287,False,False,False,False
2022-08-05 00:00:00+00:00,21.34,21.68,17.85,18.25,6801832,,,,,,,,,,,,,,,,,#000000,,18.585487887196713,,43.62309540437498,-11.314721825525794,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9307885279110781,1.05702473447858,False,False,False,False,0.3074821413992187,0.21766998759381792,False,False,False,False,-55030526,-61456797.51251259,False,False,False,False,13522825.506354509,False,False,False,False
2022-08-12 00:00:00+00:00,22.81,23.5842,21.03,21.38,7786824,,,,,,,,,,,,,,,,,#000000,,19.62570559889541,,46.95047886462619,-8.064051414583588,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9557092305201563,1.043201424705692,False,False,False,False,0.3428282414147865,0.28024911450430223,False,False,False,False,-47243702,-60403975.62269685,False,False,False,False,13097936.505883805,False,False,False,False
2022-08-19 00:00:00+00:00,19.8,23.04,19.64,22.44,8160534,,,,,,,,,,,,,,,,,#000000,,19.486365662601617,,46.80209762307471,-8.064051414583588,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9835716526962212,1.029401633987699,False,False,False,False,0.22151649662477443,0.25088280556453835,False,False,False,False,-55404236,-60033624.53953412,False,False,False,False,12732202.98692945,False,False,False,False
2022-08-26 00:00:00+00:00,18.82,20.42,18.65,19.5,6630567,,,,,,,,,,,,,,,,,#000000,,19.326934592078544,,45.995215868912474,-8.064051414583588,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9962782522672646,1.0142867090385645,False,False,False,False,-0.1102916650339393,0.07029557026529952,False,False,False,False,-62034803,-60181859.98105011,False,False,False,False,12280229.950860603,False,False,False,False
2022-09-02 00:00:00+00:00,14.51,19.15,14.04,18.34,23331414,,,,,,,,,,,,,,,,,#000000,,18.439998497074626,,42.91422876643994,-8.064051414583588,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9255062055740094,1.0858555962683392,False,False,False,False,-0.34282825441539394,-0.1362663420750472,False,False,False,False,-85366217,-62047367.90837973,False,False,False,False,13098836.17672278,False,False,False,False
2022-09-09 00:00:00+00:00,15.02,15.3,14.03,14.43,10229434,,,,,,,,,,,,,,,,,#000000,,18.14758091388398,,41.169795441406634,-3.750322863726005,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9459597647035002,1.0812501898368923,False,False,False,False,-0.34282825441539394,-0.23954729824522059,False,False,False,False,-75136783,-63016954.211462714,False,False,False,False,12886287.867335908,False,False,False,False
2022-09-16 00:00:00+00:00,14.03,15.51,14.01,15.13,10721834,,,,,,,,,,,,,,,,,#000000,,17.888089077035204,,39.41091742325249,-5.4452763364853,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9617381907421061,1.081847000673408,False,False,False,False,-0.3336486699621946,-0.2865979841037076,False,False,False,False,-85858617,-64708929.232835844,False,False,False,False,12725957.951236952,False,False,False,False
2022-09-23 00:00:00+00:00,13.15,14.14,12.81,14.0,9386188,,,,,,,,,,,,,,,,,#000000,,17.632021264031362,,37.710582458672235,-7.0840539751262455,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8820821846511665,1.1282186819770073,False,False,False,False,-0.34282825441539394,-0.3147131192595508,False,False,False,False,-95244805,-66970845.95632949,False,False,False,False,12478567.58447866,False,False,False,False
2022-09-30 00:00:00+00:00,12.5,13.8,12.14,13.08,9202427,,,,,,,,,,,,,,,,,#000000,,17.38670914042971,,36.17167108816595,-8.573010108107574,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8667313485905496,1.1418132805587635,False,False,False,False,-0.34282825441539394,-0.32877068683747235,False,False,False,False,-104447232,-69746874.55215693,False,False,False,False,12235890.504146907,False,False,False,False
2022-10-07 00:00:00+00:00,12.54,13.835,12.345,12.6,6308798,,,,,,,,,,,,,,,,,#000000,,17.2401191579033,,35.1156116662536,-9.615183657962277,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.879345217150001,1.149978114781534,False,False,False,False,-0.33333887797842415,-0.3310547824079483,False,False,False,False,-98138434,-71849953.02977493,False,False,False,False,11796846.61495084,False,False,False,False
2022-10-14 00:00:00+00:00,11.71,12.6426,11.29,12.55,7530085,,,,,,,,,,,,,,,,,#000000,,15.601022462966757,,33.92257051654987,-10.814680322056581,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8758730838449832,1.1268380331815262,False,False,False,False,-0.34282825441539394,-0.3369415184116711,False,False,False,False,-105668519,-74355031.99053235,False,False,False,False,11480790.199028555,False,False,False,False
2022-10-21 00:00:00+00:00,12.56,13.02,12.02,12.02,5768604,,,,,,,,,,,,,,,,,#000000,,15.571009412077323,,34.043570956687915,-10.814680322056581,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9089272110256943,1.0962228479900034,False,False,False,False,-0.2996738523947692,-0.31830768540322013,False,False,False,False,-99899915,-76247245.54678921,False,False,False,False,11057665.29539681,False,False,False,False
2022-10-28 00:00:00+00:00,13.14,13.5687,12.15,12.55,7215154,,,,,,,,,,,,,,,,,#000000,,15.537151534515608,,34.78284773777638,-10.814680322056581,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9251479113129745,1.0705387557521069,False,False,False,False,-0.25768069992733217,-0.28799419266527615,False,False,False,False,-92684761,-77464839.28406408,False,False,False,False,10773034.829071121,False,False,False,False
2022-11-04 00:00:00+00:00,12.09,13.6,11.71,13.02,5655405,,,,,,,,,,,,,,,,,#000000,,15.452523213943984,,34.64906008521973,-10.814680322056581,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9355066030915098,1.0668088260865587,False,False,False,False,-0.23609000529521706,-0.2620420989802466,True,False,False,False,-98340166,-79011159.78154083,False,False,False,False,10393951.138028815,False,False,False,False
2022-11-11 00:00:00+00:00,14.96,14.97,11.71,12.15,8027410,,,,,,,,,,,,,,,,,#000000,,14.66449569907187,,37.48601300961841,-10.814680322056581,False,False,False,True,True,,,,-1.0,14.97,11.71,56.0,0.9647352346272033,1.0347987112048744,False,False,False,False,-0.005469157315855162,-0.1337556281480509,False,False,False,False,-90312756,-79848315.05698225,False,False,False,False,10218651.794471126,False,False,False,False
2022-11-18 00:00:00+00:00,12.77,14.91,12.7186,14.74,6472332,,,,,,,,,,,,,,,,,#000000,,14.601719904917887,,38.0696017636676,-10.814680322056581,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9280532493381035,1.0500685148097397,False,False,False,False,0.10698865186844234,-0.013383488139804278,False,False,False,False,-96785088,-81102890.83053912,False,False,False,False,9941146.624510301,False,False,False,False
2022-11-25 00:00:00+00:00,12.61,12.735,11.85,12.56,3933302,,,,,,,,,,,,,,,,,#000000,,14.484573677290859,,38.38718504753707,-10.814680322056581,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9195040996749235,1.108574237730683,False,False,False,False,-0.21683565793935342,-0.11510957303957885,False,False,False,False,-100718390,-82555890.7690177,False,False,False,False,9496121.096768796,False,False,False,False
2022-12-02 00:00:00+00:00,13.32,13.3975,12.135,12.46,4883249,,,,,,,,,,,,,,,,,#000000,,14.426384307658381,,39.31105603096671,-15.285020885540504,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9371294768034942,1.1027463097058676,False,False,False,False,-0.04433260754866494,-0.07972109029412189,False,False,False,False,-95835141,-83539538.93427564,False,False,False,False,9154426.867378514,False,False,False,False
2022-12-09 00:00:00+00:00,12.2,13.51,11.5,13.21,15449255,,,,,,,,,,,,,,,,,#000000,,14.183591340674933,,39.215949731596574,-15.229244567927068,False,False,False,True,True,0.0,18.6388,,0.0,0.0,0.0,0.0,0.8802105705858989,1.1325501938378089,False,False,False,False,-0.13848572077455407,-0.10910340553433798,False,False,False,False,-111284396,-85594713.53173672,False,False,False,False,9620710.432757884,False,False,False,False
2022-12-16 00:00:00+00:00,12.62,14.11,12.16,12.23,12786465,,,,,,,,,,,,,,,,,#000000,,14.120944005630601,,39.58171238610082,-14.69850889403292,False,False,False,True,True,0.0,18.266199999999998,,0.0,0.0,0.0,0.0,0.9301328830986654,1.0557671554050756,False,False,False,False,0.08761634751405188,-0.010743529010143048,False,False,False,False,-98497931,-86550507.41827473,False,False,False,False,9855210.771072116,False,False,False,False
2022-12-23 00:00:00+00:00,10.9,12.76,10.6,12.59,10205323,,,,,,,,,,,,,,,,,#000000,,13.930554686152181,,38.70438284584581,-14.69850889403292,False,False,False,True,True,0.0,17.8854,,0.0,0.0,0.0,0.0,0.8779288379155042,1.120605941834419,False,False,False,False,-0.34282825441539394,-0.17678589171276848,False,False,False,False,-108703254,-88191451.60951364,False,False,False,False,9881145.01025196,False,False,False,False
2022-12-30 00:00:00+00:00,11.19,11.23,10.16,10.71,7807610,,,,,,,,,,,,10.86,10.86,,,10.86,#000000,,12.520658918837228,,38.39455284312025,-14.69850889403292,False,False,False,True,True,0.0,17.5496,,1.0,11.23,10.16,0.0,0.8599554554049561,1.1454612719873543,False,False,False,False,-0.34282825441539394,-0.25980707306408124,False,False,False,False,-100895644,-89132502.8976978,False,False,False,False,9727549.82430737,False,False,False,False
2023-01-06 00:00:00+00:00,10.95,11.54,10.475,11.43,5319293,,,,,,,,,,,,10.912003324902049,10.912003324902049,,,10.912003324902049,#000000,,12.464764106330835,,38.00931733455958,-14.69850889403292,False,False,False,True,True,0.0,17.2596,,0.0,0.0,0.0,0.0,0.8386800994853809,1.1685788184773847,False,False,False,False,-0.2702735953793498,-0.2650403342217155,False,False,False,False,-106214937,-90397868.38675722,False,False,False,False,9401012.281766083,False,False,False,False
2023-01-13 00:00:00+00:00,12.65,12.65,11.08,11.18,10442286,,,,,,,,,,,,11.450157692811011,11.450157692811011,,,11.450157692811011,#000000,,12.558740653476077,,39.60006919758755,-14.116295915101169,False,False,False,True,True,0.0,17.046,,0.0,0.0,0.0,0.0,0.8568256980107317,1.1308830138238581,False,False,False,False,-0.08263202629651158,-0.17383618025911354,False,False,False,False,-95772651,-90796000.43218262,False,False,False,False,9478143.668301929,False,False,False,False
2023-01-20 00:00:00+00:00,13.54,14.17,12.43,12.75,10430786,,,,,,,,,,,,12.042210249321263,12.042210249321263,,,12.042210249321263,#000000,,12.747867898974885,,41.6228001747626,-12.07174399227295,False,False,False,True,True,0.0,16.8132,,0.0,0.0,0.0,0.0,0.8723368178645647,1.133578078605031,False,False,False,False,0.2248978707441219,0.02553084524250418,False,False,False,False,-85341865,-90391990.40016909,False,False,False,False,9548709.76694623,False,False,False,False
2023-01-27 00:00:00+00:00,17.77,18.18,13.45,13.69,34661486,,,,,,,,,,,,14.275751917877193,14.275751917877193,,,14.275751917877193,#000000,,13.878893258518804,,46.40034590030726,-7.481036384468382,False,False,False,False,True,0.0,16.668599999999998,,0.0,0.0,0.0,0.0,0.9167506259908434,1.003148474656631,False,False,False,False,0.342828239949425,0.18417954259596458,False,False,False,False,-50680379,-87450389.55571212,False,False,False,False,11408915.413839102,False,False,False,False
2023-02-03 00:00:00+00:00,25.88,28.48,16.205,17.7,212938914,,,,,,,,,,,,21.26727330894002,21.26727330894002,,,21.26727330894002,#000000,,19.69853452493991,,53.50301941427582,-0.849191663990112,False,False,False,False,True,6.684970534067986,16.7624,,0.0,0.0,0.0,0.0,0.9652463028152097,0.8826862525905118,False,False,False,False,0.34282824805645334,0.263503895326209,False,False,False,False,162258535,-68953432.18121491,False,False,False,False,26337063.457258426,False,False,False,False
2023-02-10 00:00:00+00:00,22.99,30.9199,21.56,27.46,275511775,,,,,,,,,,,,23.19070018795288,23.19070018795288,,,23.19070018795288,#000000,,23.060546457961188,,56.42128126764125,1.6170027473513002,False,False,True,False,True,2.3118594545839812,16.79,,0.0,0.0,0.0,0.0,1.000072207275316,0.8864800541843394,False,False,False,False,0.34282824965077513,0.30316607248849203,False,False,False,False,-113253240,-72234899.42705084,False,False,False,False,44794449.4974615,False,False,False,False
2023-02-17 00:00:00+00:00,23.84,26.77,20.41,22.93,115681298,,,,,,,,,,,,23.273684986454416,23.273684986454416,,,23.273684986454416,#000000,,23.104933401874625,,58.84037799081206,3.632757835053596,False,False,True,False,True,3.4612945060470786,16.8658,,0.0,0.0,0.0,0.0,1.003393112120889,0.941070644594357,False,False,False,False,0.22101965033938542,0.2620928614139387,False,False,False,False,2428058,-66704309.98801004,False,False,False,False,50045327.1643162,False,False,False,False
2023-02-24 00:00:00+00:00,22.41,25.36,21.3001,24.04,65208950,,,,,,,,,,,,23.251567179190697,23.251567179190697,,,23.251567179190697,#000000,,23.07123529805049,,59.54892085545104,4.075112887060776,False,False,True,False,True,1.3876464784009883,16.953999999999997,,0.0,0.0,0.0,0.0,1.0285267467615276,0.9266393717699174,False,False,False,False,0.2094634374103298,0.23577814941213426,False,False,False,False,-62780892,-66413686.433342636,False,False,False,False,51168558.48547796,False,False,False,False
2023-03-03 00:00:00+00:00,28.48,28.94,20.31,22.52,136425619,,,,,,,,,,,,23.666327841129583,23.666327841129583,,,23.666327841129583,#000000,,23.51826093829822,,62.265766137082274,6.525108897812679,True,False,True,False,True,8.948781376651649,17.0844,,0.0,0.0,0.0,0.0,1.0736396846760239,0.8677818368262514,False,False,False,False,0.26764616006919484,0.25171215474066455,False,True,False,False,73644727,-56038989.14198392,False,False,False,False,57483896.30136849,False,False,False,False
2023-03-10 00:00:00+00:00,21.27,29.98,20.7615,28.45,127489207,,,,,,,,,,,,23.70927381164341,23.70927381164341,,,23.70927381164341,#000000,,23.564658913380335,,60.20251891287029,6.525108897812679,True,False,True,False,True,0.0,17.0682,,0.0,0.0,0.0,0.0,1.072199247354982,0.8231226043611531,False,False,False,False,0.30112173585606505,0.2764169452983648,False,False,False,False,-53844480,-55876432.909244366,False,False,False,False,62669474.87163749,False,False,False,False
2023-03-17 00:00:00+00:00,21.62,22.745,20.16,21.0,55259670,,,,,,,,,,,,23.59422850067291,23.59422850067291,,,23.59422850067291,#000000,,23.133696812811273,,58.862919084981236,6.525108897812679,True,False,True,False,False,0.06550623682934642,17.0402,,0.0,0.0,0.0,0.0,1.0646191490950447,0.9108542938706583,False,False,False,False,0.11064211422519392,0.19352952976177937,False,False,False,False,1415190,-51632608.99004108,False,False,False,False,62120600.43670138,False,False,False,False
