date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_862,aVWAP_valley_866,aVWAP_valley_844,aVWAP_valley_804,aVWAP_valley_777,aVWAP_valley_749,aVWAP_valley_713,aVWAP_valley_690,aVWAP_valley_654,aVWAP_valley_578,aVWAP_valley_552,aVWAP_valley_531,aVWAP_valley_514,aVWAP_valley_495,aVWAP_valley_461,aVWAP_valley_444,aVWAP_OB_bull_804,aVWAP_OB_bull_777,aVWAP_OB_bull_749,aVWAP_OB_bull_578,aVWAP_OB_bull_552,aVWAP_OB_bull_531,aVWAP_OB_bull_514,aVWAP_OB_bear_862,aVWAP_OB_bear_500,aVWAP_OB_bear_300,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-19 20:00:00+00:00,79.93,79.985,79.495,79.54,10215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.9614657775717241,77.79869738491993,1.8110916224994542,65.91547442436627,21.241324720609853,True,False,True,False,False,12.800402920181142,78.1562,75.75540000000001,0.0,0.0,0.0,0.0,1.0037289234760056,0.9614948119325549,False,False,False,False,0.3411186750371668,0.3345006189935642,False,False,False,False,229162.0,164543.015590905,False,False,False,False,6480.246144038861,False,False,False,False
2025-02-20 15:00:00+00:00,79.065,79.16,78.7,78.835,4094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.9599413458058489,77.95649184595632,0.9151685755406072,58.47455528892124,14.905263925227985,False,False,True,False,False,7.776906635795267,78.1935,75.78722499999999,0.0,0.0,0.0,0.0,0.9973464136378263,0.9677549051141845,False,False,False,False,0.20795840667663856,0.2712295128351014,False,False,False,False,225068.0,165481.38744220883,False,False,False,False,6443.250079790196,False,False,False,False
2025-02-20 16:00:00+00:00,78.835,78.99,78.745,78.815,2916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.9601318321643598,77.95297739956838,0.89781691592124,53.386793303071116,10.408620472671345,False,True,False,False,False,7.640034555034717,78.2252,75.8169,0.0,0.0,0.0,0.0,0.9998386055519696,0.9706262104583602,False,False,False,False,0.1980337895699488,0.2346316512025251,False,False,False,False,222152.0,166360.00159039165,False,False,False,False,6388.5640320415105,False,False,False,False
2025-02-20 17:00:00+00:00,78.8,79.18,78.8,78.87,3486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.9602321509843009,77.95600743947622,0.9518454048709766,50.49389005933095,7.902450327829008,False,True,False,False,False,7.9511372054808405,78.2568,75.84185,0.0,0.0,0.0,0.0,0.9995966440787357,0.9670054856405287,False,False,False,False,0.2175241632550889,0.226077907228807,False,False,False,False,225638.0,167279.04032542434,False,False,False,False,6343.563039296681,False,False,False,False
2025-02-20 18:00:00+00:00,78.845,79.42,78.82,79.42,5039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.9666345070761861,77.97317124436469,1.4967691977100874,52.78049053152912,7.902450327829008,False,True,True,False,False,10.968778183782913,78.2938,75.86755,0.0,0.0,0.0,0.0,0.9966991385556724,0.9682795266081632,False,False,False,False,0.23838768476642086,0.23223279599761393,False,False,False,False,230677.0,168261.95442890615,False,False,False,False,6323.337255741694,False,False,False,False
2025-02-20 19:00:00+00:00,79.39,79.67,79.36,79.665,6700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.9799282930192433,78.00774004363558,1.6912053342783553,55.766630609188674,7.902450327829008,False,True,True,False,True,12.252439105572957,78.3357,75.896025,0.0,0.0,0.0,0.0,1.005238133612701,0.9626883713433794,False,False,False,False,0.30313629664662045,0.2676845463221172,False,False,False,False,237377.0,169333.50552303164,False,False,False,False,6329.176988210815,False,False,False,False
2025-02-20 20:00:00+00:00,79.66,79.71,79.29,79.43,10006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.9844978598433728,78.04245743699234,1.40939114202688,55.70195595711922,7.902450327829008,False,True,True,False,True,10.573353701926525,78.37349999999999,75.923625,0.0,0.0,0.0,0.0,1.0018453145057773,0.9608472400513477,False,False,False,False,0.3006351456099633,0.28415984596604027,False,False,False,False,227371.0,170233.31163895363,False,False,False,False,6386.18199614553,False,False,False,False
2025-02-21 15:00:00+00:00,78.9,79.23,78.86,79.05,4273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.9789112724243304,78.04592439731583,1.0257064465071655,52.81064469827689,7.902450327829008,False,True,True,False,True,7.9397666531694,78.3987,75.951075,0.0,0.0,0.0,0.0,0.9940181847184566,0.9661030467379164,False,False,False,False,0.226327296371614,0.2552435711688271,False,False,False,False,223098.0,171052.91921044272,False,False,False,False,6353.419484577383,False,False,False,False
2025-02-21 16:00:00+00:00,79.05,79.32,79.05,79.22,4057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.9732260276528982,78.05272100244665,1.1993914716486231,52.15134741725281,7.902450327829008,False,True,False,False,True,8.868849521995894,78.4291,75.9804,0.0,0.0,0.0,0.0,1.009450726978999,0.9656704361873988,False,False,False,False,0.24889524362851628,0.2520694073986717,False,False,False,False,227155.0,171922.7189126064,False,False,False,False,6317.816081715718,False,False,False,False
2025-02-21 17:00:00+00:00,79.22,79.22,78.24,78.24,4609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.9596075492870956,78.04699710245053,0.20112690619498197,46.32722704688426,3.403893238616348,False,True,False,True,False,2.5488663209517775,78.4461,76.00595,0.0,0.0,0.0,0.0,0.9963982711701622,0.9603809828717781,False,False,False,False,0.17633165149802404,0.21420052944834786,False,False,False,False,222546.0,172707.57598372878,False,False,False,False,6291.3228091309775,False,False,False,False
2025-02-21 18:00:00+00:00,78.24,78.24,77.32,77.32,2253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.951104677786964,78.03520065679481,-0.7519683936987396,39.53973840627306,-2.927958625950879,False,True,False,True,False,0.0,78.4303,76.03020000000001,0.0,0.0,0.0,0.0,0.9823184268950211,0.9777196320964159,False,False,False,False,0.02973161294327238,0.12196607119581013,False,False,False,False,220293.0,173445.33449560896,False,False,False,False,6228.7131531754585,False,False,False,False
2025-02-21 19:00:00+00:00,77.32,77.32,76.655,76.655,4608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.950380284246691,77.99870330328326,-1.4138585633100917,33.546281378795776,-8.331754532723338,False,True,False,True,False,0.0,78.40939999999999,76.051625,0.0,0.0,0.0,0.0,0.9688409788338979,0.9931544574710832,False,False,False,False,-0.09132697200064267,0.015319549597583727,False,False,False,False,215685.0,174100.21303056076,False,False,False,False,6203.585817467312,False,False,False,False
2025-02-21 20:00:00+00:00,76.64,77.325,76.6,76.87,15182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9389391656315611,77.90636295468778,-1.1037594261931583,31.070430769320957,-10.507515527538828,False,True,False,True,False,0.0,78.39479999999999,76.07377500000001,0.0,0.0,0.0,0.0,0.9704275905118607,0.9911048689138573,False,False,False,False,-0.0951708309640075,-0.03992564068321189,False,False,False,False,230867.0,174980.31825489315,False,False,False,False,6342.78603735154,False,False,False,False
2025-02-24 15:00:00+00:00,76.895,77.14,76.475,76.69,4284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9343417396684265,77.88257535282256,-1.2763802602308791,28.96797380176917,-12.54455159307907,False,True,False,True,False,0.0,78.3734,76.09552500000001,0.0,0.0,0.0,0.0,0.9692200341138166,0.9944952705845865,False,False,False,False,-0.11906993513693144,-0.07949778791007167,False,False,False,False,226583.0,175780.35983233666,False,False,False,False,6310.8668739817485,False,False,False,False
2025-02-24 16:00:00+00:00,76.675,76.675,76.18,76.18,2880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.940334433511281,77.863299202921,-1.7901069480519005,26.394562710309515,-15.158251182311439,False,True,False,True,False,0.0,78.3434,76.11507499999999,0.0,0.0,0.0,0.0,0.9748055987558326,0.9977449455676515,False,False,False,False,-0.19744561479439984,-0.13847170135223574,False,False,False,False,223703.0,176523.34650160276,False,False,False,False,6257.675139501411,False,False,False,False
2025-02-24 17:00:00+00:00,76.18,76.935,76.18,76.58,2963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9389960039827806,77.84661232630364,-1.3489006565856176,27.601039802109398,-15.158251182311439,False,True,False,True,False,0.0,78.3182,76.13952499999999,0.0,0.0,0.0,0.0,0.9712621359223309,0.9975922330097085,False,False,False,False,-0.1761811376500083,-0.15732641950112203,False,False,False,False,226666.0,177300.75198219807,False,False,False,False,6206.594904780459,False,False,False,False
2025-02-24 18:00:00+00:00,76.57,76.72,76.29,76.29,2250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9615442159773075,77.83345234789655,-1.605180835420857,27.572630903066212,-15.158251182311439,False,True,False,True,False,0.0,78.2987,76.161,0.0,0.0,0.0,0.0,0.9682293684618373,0.9995350639287096,False,False,False,False,-0.18474869427230356,-0.1710375568867128,False,False,False,False,224416.0,178031.22094371438,False,False,False,False,6145.252348117196,False,False,False,False
2025-02-24 19:00:00+00:00,76.305,76.66,76.305,76.63,6087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9758960862567839,77.80189380394464,-1.2008387167937522,29.943800235447036,-15.158251182311439,False,True,False,True,True,0.0,78.2847,76.18505,0.0,0.0,0.0,0.0,0.9683916950728236,1.001239541369693,False,False,False,False,-0.18842865855133484,-0.17973310771902382,False,False,False,False,230503.0,178844.73689807538,False,False,False,False,6144.349210937084,False,False,False,False
2025-02-24 20:00:00+00:00,76.59,76.89,76.435,76.47,7667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9930666036472164,77.76729416579855,-1.3063516193516127,30.949199315162815,-15.158251182311439,False,True,False,True,True,0.0,78.2749,76.2075,0.0,0.0,0.0,0.0,0.9689886600324005,0.9965285813469104,False,False,False,False,-0.15912124277380638,-0.1694271752464151,False,False,False,False,222836.0,179526.77198492692,False,False,False,False,6167.956199914803,False,False,False,False
2025-02-25 15:00:00+00:00,76.78,76.81,76.04,76.5,3617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0088365969171713,77.75049350039383,-1.2395401834302207,31.85160637104062,-15.158251182311439,False,True,False,True,True,0.0,78.2688,76.22970000000001,0.0,0.0,0.0,0.0,0.9638462126423608,0.9970190323320336,False,False,False,False,-0.19785621981030432,-0.1836416975283597,False,False,False,False,226453.0,180254.31040376527,False,False,False,False,6128.406491388992,False,False,False,False
2025-02-25 16:00:00+00:00,76.45,76.45,75.84,76.17,4405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0307258790958824,77.72714494054345,-1.5107265395425276,31.17527605950855,-15.158251182311439,False,True,False,True,True,0.0,78.2533,76.25110000000001,0.0,0.0,0.0,0.0,0.9656092725331714,1.001372578923288,False,False,False,False,-0.250887961916827,-0.21726482972259337,False,False,False,False,222048.0,180902.27458355183,False,False,False,False,6101.687010902341,False,False,False,False
2025-02-25 17:00:00+00:00,76.15,76.39,75.86,76.32,2913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0473805937233382,77.71264165715355,-1.3296424103131916,32.011985744815846,-15.158251182311439,False,True,False,True,True,0.0,78.2447,76.27325,0.0,0.0,0.0,0.0,0.9648867809057534,1.0068084455324355,False,False,False,False,-0.2542903215703957,-0.23577757564649454,False,False,False,False,224961.0,181585.35559776032,False,False,False,False,6052.250002981375,False,False,False,False
2025-02-25 18:00:00+00:00,76.36,76.575,76.04,76.05,2696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0701364188528029,77.69986708419174,-1.541735291992412,31.443750164727913,-15.158251182311439,False,True,False,True,True,0.0,78.2305,76.29405,0.0,0.0,0.0,0.0,0.9666005795333239,0.998779929845966,False,False,False,False,-0.23378640947306695,-0.23478199255978074,False,False,False,False,222265.0,182216.04775903534,False,False,False,False,6000.215119214221,False,False,False,False
2025-02-25 19:00:00+00:00,76.05,76.23,75.74,76.08,3941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0810891530104743,77.67957659918676,-1.4795973067831378,31.352533790347856,-15.158251182311439,False,True,False,True,True,0.0,78.2125,76.315,0.0,0.0,0.0,0.0,0.9593253968253974,1.0099969474969472,False,False,False,False,-0.28990170142403404,-0.2623418469919074,False,False,False,False,226206.0,182898.06252246114,False,False,False,False,5968.28930341245,False,False,False,False
2025-02-25 20:00:00+00:00,76.08,76.13,75.285,75.37,13262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",1.1209060162642757,77.5441146363591,-1.9396047525955133,28.715933223447305,-16.974470330944634,False,True,False,True,False,0.0,78.1687,76.33239999999999,0.0,0.0,0.0,0.0,0.954373199939367,1.0075792026678794,False,False,False,False,-0.33963911378300266,-0.300990480387455,False,False,False,False,212944.0,183363.891010485,False,False,False,False,6081.370089406055,False,False,False,False
2025-02-26 15:00:00+00:00,76.865,76.94,76.53,76.54,4086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.1277667759342147,77.51186373049835,-0.8617594978299244,34.99358751399126,-19.624359368149044,False,True,False,True,True,0.0,78.1485,76.35565,0.0,0.0,0.0,0.0,0.956473214285715,0.9892113095238096,False,False,False,False,-0.1636914312593523,-0.23234095582340364,False,False,False,False,217030.0,183885.84618861703,False,False,False,False,6050.434119027666,False,False,False,False
2025-02-26 16:00:00+00:00,76.62,76.815,76.49,76.64,4781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.132057136526471,77.50976096771271,-0.7683012982731812,39.69248297672124,-15.407979855787083,False,True,False,True,True,0.0,78.11970000000001,76.3794,0.0,0.0,0.0,0.0,0.9557330546431777,0.9941027172290237,False,False,False,False,-0.17755697102266899,-0.2049489634230363,False,False,False,False,221811.0,184473.83306941367,False,False,False,False,6030.752969895454,False,False,False,False
2025-02-26 17:00:00+00:00,76.64,76.73,75.965,76.02,2637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.1500670054902338,77.49609458687932,-1.283485727207798,40.04155434215861,-15.198607321828646,False,True,False,True,True,0.0,78.0793,76.40769999999999,0.0,0.0,0.0,0.0,0.9405999850377803,1.0080047879105258,False,False,False,False,-0.22945402506545015,-0.21720149424424323,False,False,False,False,219174.0,185011.8201536088,False,False,False,False,5978.136644780796,False,False,False,False
2025-02-26 18:00:00+00:00,76.02,76.165,75.76,75.84,2625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.171991248468454,77.47710029124164,-1.3968536824664715,39.55949517307379,-15.198607321828646,False,True,False,True,True,0.0,78.0283,76.43355,0.0,0.0,0.0,0.0,0.9275797373358355,1.0218386491557223,False,False,False,False,-0.2967846169692668,-0.256993055606755,False,False,False,False,216549.0,185500.76867835905,False,False,False,False,5926.150030133032,False,False,False,False
2025-02-26 19:00:00+00:00,75.835,76.27,75.73,76.12,3489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.1885883329502218,77.45908989270067,-1.1266221075693088,40.96444940946763,-14.09141193559234,False,True,False,True,True,0.0,77.974,76.46085,0.0,0.0,0.0,0.0,0.9286623250243288,1.0151957481847447,False,False,False,False,-0.2901196112480603,-0.27355633342740765,False,False,False,False,220038.0,186036.22962908217,False,False,False,False,5888.364758348023,False,False,False,False
2025-02-26 20:00:00+00:00,76.03,76.16,75.885,75.975,6249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.207513594574093,77.4299565843846,-1.2049194236175764,41.21768992352206,-13.589384525430361,False,True,False,True,True,0.0,77.9201,76.48717500000001,0.0,0.0,0.0,0.0,0.9309156301513568,1.0164094110594937,False,False,False,False,-0.28613264587897375,-0.2798444896531907,False,False,False,False,213789.0,186466.50513870877,False,False,False,False,5893.956002404643,False,False,False,False
2025-02-27 15:00:00+00:00,75.615,76.57,75.405,76.41,3491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.217980465530783,77.41792110720823,-0.827534706616983,44.03794666021205,-10.699646870942445,False,True,False,True,True,0.0,77.8729,76.51372500000001,0.0,0.0,0.0,0.0,0.9220923350103587,1.0123557265463157,False,False,False,False,-0.292338467923648,-0.28609147878841934,False,False,False,False,217280.0,186944.2337412094,False,False,False,False,5856.700870584416,False,False,False,False
2025-02-27 16:00:00+00:00,76.41,76.68,76.32,76.405,4566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2285681330955271,77.41146522369526,-0.8192180771931195,45.88894172065466,-8.79977978790724,False,False,False,True,True,0.0,77.8304,76.5406,0.0,0.0,0.0,0.0,0.9339587796409844,1.0115978429489547,False,False,False,False,-0.2033703939342123,-0.24473093636131582,False,False,False,False,212714.0,187343.76500103562,False,False,False,False,5836.690004373805,False,False,False,False
2025-02-27 17:00:00+00:00,76.42,76.59,76.21,76.375,4575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2392184655683514,77.40255872263265,-0.8291990082324762,46.92865730246764,-7.6452088094738215,False,False,False,True,True,0.0,77.7873,76.567325,0.0,0.0,0.0,0.0,0.9298764701531184,1.0184924920482283,False,False,False,False,-0.22044145237301502,-0.23258619436716543,False,False,False,False,208139.0,187666.1717452056,False,False,False,False,5817.128919034676,False,False,False,False
2025-02-27 18:00:00+00:00,76.37,76.86,76.37,76.8,2629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.243481080756106,77.40106814139807,-0.4833753811779672,50.30334122854775,-4.3515311776869865,False,False,False,False,True,0.0,77.7527,76.597075,0.0,0.0,0.0,0.0,0.9358178053830234,1.0136793847973973,False,False,False,False,-0.18388158108210917,-0.2082338877246373,False,False,False,False,210768.0,188024.33962512488,False,False,False,False,5767.700563700805,False,False,False,False
2025-02-27 19:00:00+00:00,76.76,76.88,76.07,76.28,6104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2543228854250725,77.33271154380199,-0.8392667916963352,49.160159931073885,-4.3515311776869865,False,False,False,False,True,0.0,77.7077,76.62205,0.0,0.0,0.0,0.0,0.9325324152076775,1.0084975459673287,False,False,False,False,-0.2076268381862656,-0.20793036295545145,False,False,False,False,204664.0,188282.3188557431,False,False,False,False,5772.91450844963,False,False,False,False
2025-02-27 20:00:00+00:00,76.26,76.26,75.66,75.72,11144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2756257853086563,77.2669706402717,-1.2127150909679856,45.62099500308815,0.4115366248251746,False,False,False,True,False,0.0,77.6515,76.643925,0.0,0.0,0.0,0.0,0.9279522109710794,1.0168281489036206,False,False,False,False,-0.297229856907536,-0.2525801099314937,False,False,False,False,193520.0,188363.5232145688,False,False,False,False,5856.18715172948,False,False,False,False
2025-02-28 15:00:00+00:00,76.565,76.565,76.11,76.395,2932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2845101530675098,77.26423583390542,-0.6767060827270367,47.24003891879761,0.4115366248251746,False,False,False,True,False,0.0,77.6088,76.66835,0.0,0.0,0.0,0.0,0.9360697420995283,1.0057391936069744,False,False,False,False,-0.23117482425169633,-0.24187746709159502,False,False,False,False,196452.0,188488.9259554282,False,False,False,False,5810.850916818945,False,False,False,False
2025-02-28 16:00:00+00:00,76.4,76.4,76.0,76.3,3070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2944270254921717,77.25825850359308,-0.7402955011919143,47.81744431487493,0.4115366248251746,False,False,False,True,False,0.0,77.5642,76.69069999999999,0.0,0.0,0.0,0.0,0.9355542624381734,1.0045824847250509,False,False,False,False,-0.25497748720955365,-0.24842747715057434,False,False,False,False,193382.0,188564.78756852233,False,False,False,False,5768.357104155085,False,False,False,False
2025-02-28 17:00:00+00:00,76.24,76.33,75.39,75.39,4125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3208878497858563,77.2371402086825,-1.3984080548412676,44.23116965748097,-0.891223324410845,False,False,False,True,False,0.0,77.4897,76.704875,0.0,0.0,0.0,0.0,0.9201116087818494,1.0124091342976724,False,False,False,False,-0.31513574839378716,-0.2817816127721807,False,False,False,False,189257.0,188575.51954420414,False,False,False,False,5742.878699439501,False,False,False,False
2025-02-28 18:00:00+00:00,75.365,75.58,75.075,75.35,3321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3467775186291466,77.08905171475669,-1.2912687438730328,41.693481395980676,-3.3004516111310593,False,False,False,True,False,0.0,77.4157,76.72002499999999,0.0,0.0,0.0,0.0,0.9137464335357383,1.0236301119321092,False,False,False,False,-0.34282825441539394,-0.3123049335937873,False,False,False,False,185936.0,188534.59676057307,False,False,False,False,5705.330192471447,False,False,False,False
2025-02-28 19:00:00+00:00,75.205,75.525,75.12,75.42,7615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3697204521789537,77.04557187618852,-1.1867909788472193,40.48481473793488,-4.506279899228559,False,False,False,True,False,0.0,77.3395,76.73627499999999,0.0,0.0,0.0,0.0,0.9153237620861419,1.0268825080574273,False,False,False,False,-0.34282825441539394,-0.32756659400459065,False,False,False,False,193551.0,188612.3704542076,False,False,False,False,5734.937476309099,False,False,False,False
2025-02-28 20:00:00+00:00,75.44,76.18,75.365,76.07,29217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.3805136366226536,76.99240095113468,-0.668157797695712,43.659662377156344,-4.506279899228559,False,False,False,True,True,0.0,77.2747,76.752175,0.0,0.0,0.0,0.0,0.9145473041709057,1.0188926028193575,False,False,False,False,-0.2692418732502045,-0.29840423362739754,False,False,False,False,222768.0,189141.91509832838,False,False,False,False,6099.000461172524,False,False,False,False
2025-03-03 15:00:00+00:00,76.44,77.01,76.425,76.64,5038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,76.69166666666666,,,#000000,1.3828957573424974,76.95548661316354,-0.22813477551613273,48.43944229431464,-7.037397015605237,True,False,False,False,True,0.0,77.21170000000001,76.77442500000001,0.0,0.0,0.0,0.0,0.9291230602670519,1.0079393720678451,False,False,False,False,-0.12266119149483554,-0.21053271256111655,False,False,False,False,227806.0,189741.35827509846,False,False,False,False,6082.5508416194625,False,False,False,False
2025-03-03 16:00:00+00:00,76.66,76.78,76.135,76.39,3168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5925781948168,,,#000000,1.3867782937572397,76.9504660396102,-0.4041497059286366,50.21280458744667,-5.445650237570561,True,False,False,False,True,0.0,77.15180000000001,76.79297500000001,0.0,0.0,0.0,0.0,0.9363089631186151,1.0060140569523943,False,False,False,False,-0.16221547742801298,-0.18637409499456475,False,False,False,False,224638.0,190282.39148013567,False,False,False,False,6037.364006865672,False,False,False,False
2025-03-03 17:00:00+00:00,76.375,76.58,76.19,76.23,3313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5180163208612,,,#000000,1.3934592123836218,76.94506671053196,-0.5131594123295357,50.49909816903658,-5.077881750801254,True,False,False,False,True,0.0,77.0934,76.80755,0.0,0.0,0.0,0.0,0.93973100690658,1.0039985459832785,False,False,False,False,-0.17333010554752482,-0.17985210027104478,False,False,False,False,221325.0,190763.67223238165,False,False,False,False,5995.12580520884,False,False,False,False
2025-03-03 18:00:00+00:00,76.28,76.28,75.46,75.59,2516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,76.38511744448402,,,"rgba(239, 83, 80, 0.5)",1.4087444029322715,76.92983913035245,-0.9510874560094777,47.563248614607915,-5.077881750801254,True,False,False,True,False,0.0,77.0196,76.81887499999999,0.0,0.0,0.0,0.0,0.9335166027635106,1.0044129349634663,False,False,False,False,-0.2536909863484172,-0.21677154330973097,False,False,False,False,218809.0,191198.48351560056,False,False,False,False,5941.1858702443615,False,False,False,False
2025-03-03 19:00:00+00:00,75.605,75.85,75.09,75.14,2866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2112823698795,,,"rgba(239, 83, 80, 1.0)",1.4328988698339407,76.90615159684138,-1.2325723985294668,43.843113991964785,-0.40159291179131174,True,False,False,True,False,0.0,76.936,76.83014999999999,0.0,0.0,0.0,0.0,0.9272897600345902,1.0118901779923613,False,False,False,False,-0.3183480131088987,-0.26755977820931487,False,False,False,False,215943.0,191582.11943008736,False,False,False,False,5893.5085699304955,False,False,False,False
2025-03-03 20:00:00+00:00,74.97,74.97,73.75,74.29,15151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,75.32515038063147,,,"rgba(255, 0, 0, 1.0)",1.4791839422922877,76.73077206323737,-1.6500801512588776,38.78658416798439,-5.080312608697653,False,True,False,True,False,0.0,76.8302,76.83494999999999,0.0,0.0,0.0,0.0,0.915234904113496,1.0187495544307406,False,False,False,False,-0.34282825441539394,-0.30519401631235443,False,False,False,False,200792.0,191724.9082761325,False,False,False,False,6037.035568846301,False,False,False,False
2025-03-04 15:00:00+00:00,71.44,72.215,71.39,71.54,3176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,74.99967525831724,,,"rgba(255, 26, 202, 1.0)",1.6299416946406888,76.65720231787779,-3.1395002255009135,31.249076602489858,-11.867595065248047,False,True,False,True,False,0.0,76.6626,76.8267,0.0,0.0,0.0,0.0,0.9032191355897158,1.021575790997449,False,False,False,False,-0.34282825441539394,-0.32401113536387416,False,False,False,False,197616.0,191816.2430315413,False,False,False,False,5992.678428244033,False,False,False,False
