date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_845,aVWAP_peak_842,aVWAP_peak_822,aVWAP_peak_812,aVWAP_peak_800,aVWAP_peak_788,aVWAP_peak_711,aVWAP_peak_696,aVWAP_peak_652,aVWAP_peak_605,aVWAP_peak_589,aVWAP_peak_553,aVWAP_peak_512,aVWAP_peak_463,aVWAP_peak_462,aVWAP_peak_449,aVWAP_peak_419,aVWAP_peak_395,aVWAP_peak_385,aVWAP_peak_361,aVWAP_peak_360,aVWAP_peak_346,aVWAP_peak_311,aVWAP_peak_282,aVWAP_peak_263,aVWAP_peak_246,aVWAP_valley_866,aVWAP_valley_865,aVWAP_valley_827,aVWAP_valley_797,aVWAP_valley_761,aVWAP_valley_731,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_662,aVWAP_valley_641,aVWAP_valley_597,aVWAP_valley_581,aVWAP_valley_558,aVWAP_valley_510,aVWAP_valley_496,aVWAP_valley_478,aVWAP_valley_477,aVWAP_valley_443,aVWAP_OB_bull_496,aVWAP_OB_bear_845,aVWAP_OB_bear_605,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,38.14,38.155,38.04,38.115,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.15378805008625,-9.74111758941796,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,320.0,25.026742292320826,False,False,False,False,10.936679434526786,False,False,False,False
2024-12-27 20:00:00+00:00,38.115,38.21,38.08,38.16,1494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.00986821661235,-9.74111758941796,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1814.0,52.76276179166469,False,False,False,False,33.92990921073567,False,False,False,False
2024-12-30 15:00:00+00:00,37.715,37.84,37.45,37.84,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.71,,34.163938669267054,-9.74111758941796,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1782.0,79.57264145380941,False,False,False,False,33.89998813770101,False,False,False,False
2024-12-30 16:00:00+00:00,37.84,37.88,37.84,37.88,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.71474747474747,,33.23432373635496,-9.74111758941796,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1783.0,105.98236794289762,False,False,False,False,33.38991080223277,False,False,False,False
2024-12-30 17:00:00+00:00,37.88,37.88,37.88,37.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.71474747474747,,32.614580447746896,-10.21972352347288,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1783.0,131.98264130812402,False,False,False,False,32.872237766539236,False,False,False,False
2024-12-30 18:00:00+00:00,37.88,38.01,37.88,37.98,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.734907407407405,,34.80463279036548,-10.21972352347288,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1786.0,157.62632128784304,False,False,False,False,32.40910229729056,False,False,False,False
2024-12-30 19:00:00+00:00,37.98,38.01,37.92,38.01,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.79993197278911,,37.014469484189945,-10.21972352347288,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1799.0,183.07397522136483,False,False,False,False,32.10818598260388,False,False,False,False
2024-12-30 20:00:00+00:00,38.01,38.09,37.91,37.91,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.952456140350876,,36.80535698756119,-10.21972352347288,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1373.0,201.52244072180878,False,False,False,False,38.215035812330946,False,False,False,False
2024-12-31 15:00:00+00:00,37.91,38.36,37.91,38.31,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.10031165311653,,44.17358075918466,-12.139734182745919,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1513.0,221.85542613697453,False,False,False,False,39.79309727260488,False,False,False,False
2024-12-31 16:00:00+00:00,38.31,38.31,37.95,38.01,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.09560154911645,,44.56884650783634,-11.674052126152212,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1495.0,241.59410170074236,False,False,False,False,39.45521979551023,False,False,False,False
2024-12-31 17:00:00+00:00,38.01,38.12,37.85,37.85,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.0702129271977,,42.99868984620434,-11.674052126152212,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1457.0,260.4376039999556,False,False,False,False,39.432658248293016,False,False,False,False
2024-12-31 18:00:00+00:00,37.85,38.03,37.85,38.03,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.06845987654321,,44.61951330572636,-11.315324982808072,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1461.0,279.0509744805765,False,False,False,False,38.88331470955979,False,False,False,False
2024-12-31 19:00:00+00:00,38.03,38.03,37.86,37.935,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.05012332338217,,44.53188980613738,-11.065329378142643,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1419.0,296.7246027832032,False,False,False,False,38.93163541173716,False,False,False,False
2024-12-31 20:00:00+00:00,37.935,38.015,37.82,37.86,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.94633048433048,,43.57063693963519,-11.065329378142643,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1031.0,308.10871746873494,False,False,False,False,44.34354804101255,False,False,False,False
2025-01-01 15:00:00+00:00,37.86,37.86,37.86,37.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.94633048433048,,42.9298016953004,-11.065329378142643,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1031.0,319.3163342521654,False,False,False,False,43.65605117215964,False,False,False,False
2025-01-01 16:00:00+00:00,37.86,37.86,37.86,37.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.94633048433048,,42.502578199077206,-11.065329378142643,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1031.0,330.35018953507756,False,False,False,False,42.9792131694905,False,False,False,False
2025-01-01 17:00:00+00:00,37.86,37.86,37.86,37.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.94633048433048,,42.21776253492841,-11.065329378142643,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1031.0,341.21297729422366,False,False,False,False,42.31286877926584,False,False,False,False
2025-01-01 18:00:00+00:00,37.86,37.86,37.86,37.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.94633048433048,,42.02788542549588,-11.065329378142643,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1031.0,351.9073497392745,False,False,False,False,41.65685530981986,False,False,False,False
2025-01-01 19:00:00+00:00,37.86,37.86,37.86,37.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.94633048433048,,41.90130068587419,-11.065329378142643,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1031.0,362.435917960371,False,False,False,False,41.01101259183815,False,False,False,False
2025-01-01 20:00:00+00:00,37.86,37.86,37.86,37.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.94633048433048,,41.81691085945973,-11.065329378142643,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1031.0,372.80125256563656,False,False,False,False,40.375182939251516,False,False,False,False
2025-01-02 15:00:00+00:00,37.86,38.39,37.86,37.93,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.987012089342514,,43.998028292556654,-8.7970018636694,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1123.0,384.4322408979523,False,False,False,False,41.175567699883274,False,False,False,False
2025-01-02 16:00:00+00:00,37.93,38.18,37.93,38.14,316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.0199977162522,,50.2658564295174,-2.95519567431068,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1439.0,400.7821286359685,False,False,False,False,45.436411611512995,False,False,False,False
2025-01-02 17:00:00+00:00,38.14,38.14,37.59,37.59,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.98991624326834,,44.987581440702684,-1.119726994275588,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1338.0,415.31263826951937,False,False,False,False,46.29786259428023,False,False,False,False
2025-01-02 18:00:00+00:00,37.59,37.59,37.28,37.28,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.90589629137552,,38.91318282663046,-6.312544154377527,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1195.0,427.4008144203795,False,False,False,False,47.79712053855496,False,False,False,False
2025-01-02 19:00:00+00:00,37.28,37.415,37.175,37.175,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.75494521415645,,34.16582851120047,-10.211921828483213,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1151.0,438.6194064448697,False,False,False,False,47.73825045268589,False,False,False,False
2025-01-02 20:00:00+00:00,37.175,37.4,37.175,37.325,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.501393690099036,,33.80468467245061,-10.219136219323183,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2231.0,466.4082528565771,False,False,False,False,63.74230858520239,False,False,False,False
2025-01-03 15:00:00+00:00,37.25,37.385,37.25,37.25,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.497015551750195,,32.91222862105985,-11.03487898324159,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2181.0,492.99107064174643,False,False,False,False,63.52924953736979,False,False,False,False
2025-01-03 16:00:00+00:00,37.25,37.52,37.18,37.52,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.49145132278774,,36.75085830273024,-11.03487898324159,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2441.0,523.1927594690062,False,False,False,False,66.57530768407725,False,False,False,False
2025-01-03 17:00:00+00:00,37.5,37.505,37.28,37.28,562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.469117307875315,,36.912863504380525,-11.03487898324159,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1879.0,544.2130267640604,False,False,False,False,74.25631066571945,False,False,False,False
2025-01-03 18:00:00+00:00,37.28,37.645,37.28,37.645,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.472737445296794,,41.55813300104427,-14.722126417969157,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2004.0,566.845382938261,False,False,False,False,75.04303453136721,False,False,False,False
2025-01-03 19:00:00+00:00,37.645,37.69,37.4,37.615,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.48754252439181,,44.32176227727497,-12.07832627299365,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1601.0,582.8787878539468,False,False,False,False,80.12763864715997,False,False,False,False
2025-01-03 20:00:00+00:00,37.51,37.58,37.36,37.55,692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.49174051149475,,45.404344010521044,-10.924689815064767,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,909.0,587.9349306779167,False,False,False,False,89.61403184642882,False,False,False,False
2025-01-06 15:00:00+00:00,37.94,37.94,37.46,37.47,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.511261515361696,,45.18187463293829,-10.870769753585364,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,886.0,592.5560945433753,False,False,False,False,88.58125615888729,False,False,False,False
2025-01-06 16:00:00+00:00,37.47,37.675,37.47,37.66,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.510524634334516,,47.56205279459307,-8.309614391635328,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,942.0,597.9738295116949,False,False,False,False,88.07612040448593,False,False,False,False
2025-01-06 17:00:00+00:00,37.66,37.66,37.65,37.65,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.511916516687485,,49.00823421493145,-6.657359017692698,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,929.0,603.1060182014361,False,False,False,False,86.91214954550165,False,False,False,False
2025-01-06 18:00:00+00:00,37.65,37.65,37.43,37.43,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.50696649162933,,47.094647057764874,-6.657359017692698,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,885.0,607.4764675316463,False,False,False,False,86.24684490138534,False,False,False,False
2025-01-06 19:00:00+00:00,37.43,37.43,37.43,37.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.50696649162933,,45.81892228632049,-6.657359017692698,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,885.0,611.7791579575122,False,False,False,False,84.90968451531735,False,False,False,False
2025-01-06 20:00:00+00:00,37.43,37.54,37.385,37.53,672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.49577316296228,,46.62002126293678,-6.657359017692698,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1557.0,626.4337446558453,False,False,False,False,94.0118599491884,False,False,False,False
2025-01-07 15:00:00+00:00,37.59,37.59,36.795,36.795,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.46029437189877,,40.4137225458841,-4.2936066141660305,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1288.0,636.6905858239718,False,False,False,False,96.72485436858084,False,False,False,False
2025-01-07 16:00:00+00:00,36.795,37.25,36.795,37.06,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.448304739396896,,39.76482234319193,-4.927399826856181,False,False,False,True,False,0.0,37.8282,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1392.0,648.4008092995691,False,False,False,False,96.83764732410671,False,False,False,False
2025-01-07 17:00:00+00:00,37.06,37.06,36.9,36.925,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.43427400436607,,38.34615577687592,-6.4068423761373765,False,True,False,True,False,0.0,37.7965,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1280.0,658.1930448143045,False,False,False,False,97.07272255939188,False,False,False,False
2025-01-07 18:00:00+00:00,36.925,36.925,36.925,36.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.43427400436607,,37.40037806599858,-7.506819018904167,False,True,False,True,False,0.0,37.767199999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1280.0,667.8334627241602,False,False,False,False,95.56771910885867,False,False,False,False
2025-01-07 19:00:00+00:00,36.925,36.925,36.81,36.81,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.36605512062315,,35.863646039329694,-9.192277275919302,False,True,False,True,False,0.0,37.736,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,739.0,668.9368198912275,False,False,False,False,102.47364594438024,False,False,False,False
2025-01-07 20:00:00+00:00,36.81,36.85,36.76,36.81,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.344078075813556,,34.83915802155043,-10.407264346732276,False,True,False,True,False,0.0,37.7028,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,739.0,670.023070745627,False,False,False,False,103.97017856539759,False,False,False,False
2025-01-08 15:00:00+00:00,36.84,36.84,36.6,36.74,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.26151746792509,,33.54739396381712,-11.881914497902528,False,True,False,True,False,0.0,37.6696,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,688.0,670.3017828270902,False,False,False,False,103.14893548686429,False,False,False,False
2025-01-08 16:00:00+00:00,36.74,36.895,36.74,36.895,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.262962088136675,,35.49001719545234,-11.881914497902528,False,True,False,True,False,0.0,37.6345,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,697.0,670.7157086747322,False,False,False,False,101.6892620684633,False,False,False,False
2025-01-08 17:00:00+00:00,36.895,36.895,36.81,36.82,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.264163737085596,,35.96873009428466,-11.881914497902528,False,True,False,True,True,0.0,37.6061,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,682.0,670.8906589278371,False,False,False,False,100.34524250151037,False,False,False,False
2025-01-08 18:00:00+00:00,36.82,37.02,36.82,36.845,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.2671827368773,,36.76708689703069,-11.881914497902528,False,True,False,True,True,0.0,37.5837,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,740.0,671.9621215801187,False,False,False,False,99.68872711389004,False,False,False,False
