date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_840,aVWAP_valley_881,aVWAP_valley_866,aVWAP_valley_844,aVWAP_valley_823,aVWAP_valley_797,aVWAP_valley_757,aVWAP_valley_744,aVWAP_valley_720,aVWAP_valley_708,aVWAP_valley_696,aVWAP_valley_677,aVWAP_valley_648,aVWAP_valley_617,aVWAP_valley_594,aVWAP_valley_576,aVWAP_valley_552,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_450,aVWAP_OB_bull_881,aVWAP_OB_bull_797,aVWAP_OB_bull_757,aVWAP_OB_bull_720,aVWAP_OB_bull_576,aVWAP_OB_bull_535,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,84.86,84.86,84.86,84.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.63333333333335,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5978.0,364.47823886222994,False,False,False,False,1409.0509044704027,False,False,False,False
2024-12-24 20:00:00+00:00,84.86,84.86,84.86,84.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.63333333333335,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5978.0,451.5095839961489,False,False,False,False,1387.2051540134971,False,False,False,False
2024-12-25 15:00:00+00:00,84.86,84.86,84.86,84.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.63333333333335,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5978.0,537.191605949697,False,False,False,False,1365.698097362125,False,False,False,False
2024-12-25 16:00:00+00:00,84.86,84.86,84.86,84.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.63333333333335,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5978.0,621.5452244621047,False,False,False,False,1344.5244834495338,False,False,False,False
2024-12-25 17:00:00+00:00,84.86,84.86,84.86,84.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.63333333333335,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5978.0,704.5910349355604,False,False,False,False,1323.6791426208588,False,False,False,False
2024-12-25 18:00:00+00:00,84.86,84.86,84.86,84.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.63333333333335,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5978.0,786.3493134636911,False,False,False,False,1303.156985370923,False,False,False,False
2024-12-25 19:00:00+00:00,84.86,84.86,84.86,84.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.63333333333335,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5978.0,866.8400217820835,False,False,False,False,1282.9530011016063,False,False,False,False
2024-12-25 20:00:00+00:00,84.86,84.86,84.86,84.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.63333333333335,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5978.0,946.0828121420511,False,False,False,False,1263.0622568984807,False,False,False,False
2024-12-26 15:00:00+00:00,84.965,85.04,84.84,85.04,2814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.9247159090909,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8792.0,1067.7249390855852,False,False,False,False,1287.1078033031554,False,False,False,False
2024-12-26 16:00:00+00:00,85.045,85.25,85.03,85.15,1201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.97924791617014,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9993.0,1206.101296619142,False,False,False,False,1285.772798600781,False,False,False,False
2024-12-26 17:00:00+00:00,85.15,85.22,85.01,85.03,599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.99051064371916,,94.99367437403332,45.49430693662998,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9394.0,1333.0454625630314,False,False,False,False,1275.1251583123967,False,False,False,False
2024-12-26 18:00:00+00:00,85.03,85.075,84.94,85.0,974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.99147237086855,,90.50806159263237,41.75763497092714,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8420.0,1442.9207267093411,False,False,False,False,1270.4565512067782,False,False,False,False
2024-12-26 19:00:00+00:00,85.0,85.105,84.92,85.065,1742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.99866630096453,,88.07097757061777,39.99359853802899,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10162.0,1578.1002503262507,False,False,False,False,1277.7673023508592,False,False,False,False
2024-12-26 20:00:00+00:00,85.065,85.39,85.04,85.25,2329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.04950143670702,,87.6982489366024,39.99359853802899,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12491.0,1747.292494507239,False,False,False,False,1294.0654837097604,False,False,False,False
2024-12-27 15:00:00+00:00,85.53,85.54,84.9,84.975,1704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.08086634548523,,79.56329786155884,32.84829866856134,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10787.0,1887.442998468367,False,False,False,False,1300.421057605733,False,False,False,False
2024-12-27 16:00:00+00:00,84.97,84.99,84.63,84.65,1166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.02167560647702,,68.53520971950054,23.413226577453855,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9621.0,2007.343107019245,False,False,False,False,1298.3370102009928,False,False,False,False
2024-12-27 17:00:00+00:00,84.65,84.66,84.46,84.66,1852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.94248608537156,,61.34571272437756,17.767088880133556,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11473.0,2154.097477453055,False,False,False,False,1306.920932523458,False,False,False,False
2024-12-27 18:00:00+00:00,84.65,84.82,84.63,84.8,1115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.92667415347286,,58.77132888668958,16.18103833057785,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12588.0,2315.8634080351785,False,False,False,False,1303.9454141897609,False,False,False,False
2024-12-27 19:00:00+00:00,84.8,85.02,84.8,84.98,1551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.93080685832244,,59.43022714937426,16.18103833057785,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14139.0,2499.167851321455,False,False,False,False,1307.7757178457334,False,False,False,False
2024-12-27 20:00:00+00:00,84.995,84.995,84.31,84.67,3125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.8831579280651,,55.22442896998788,13.401585458727403,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11014.0,2631.180752851355,False,False,False,False,1335.9497377240941,False,False,False,False
2024-12-30 15:00:00+00:00,83.71,84.35,83.71,84.35,3034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.64533784388544,,49.138121947063304,7.830686745383247,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7980.0,2714.108183039706,False,False,False,False,1362.2760983795345,False,False,False,False
2024-12-30 16:00:00+00:00,84.325,84.625,84.315,84.4,1672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.64857157905439,,45.82981188461619,4.835366415379518,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9652.0,2821.672397256145,False,False,False,False,1367.0780193348905,False,False,False,False
2024-12-30 17:00:00+00:00,84.415,84.645,84.415,84.51,1182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.65115023434362,,45.26747085885593,4.1693507397285146,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10834.0,2945.8945306320184,False,False,False,False,1364.2085926785355,False,False,False,False
2024-12-30 18:00:00+00:00,84.51,84.94,84.51,84.81,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.68551999249168,,48.60230205888375,4.1693507397285146,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13999.0,3117.260506901289,False,False,False,False,1392.1278393036744,False,False,False,False
2024-12-30 19:00:00+00:00,84.81,84.865,84.63,84.845,4327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.71164501866204,,51.205476395070185,4.1693507397285146,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18326.0,3353.0549176470054,False,False,False,False,1437.6297332679585,False,False,False,False
2024-12-30 20:00:00+00:00,84.83,84.86,84.41,84.41,4711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.69230922586034,,48.00088041057856,4.1693507397285146,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13615.0,3512.1548414044164,False,False,False,False,1488.379659883959,False,False,False,False
2024-12-31 15:00:00+00:00,85.03,85.09,84.58,84.595,1005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.70511364985435,,48.038434419100334,4.1693507397285146,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14620.0,3684.3694950260533,False,False,False,False,1480.8854015911845,False,False,False,False
2024-12-31 16:00:00+00:00,84.595,84.75,84.44,84.485,1365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.68222137032937,,46.94883650956211,4.1693507397285146,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13255.0,3832.751363320223,False,False,False,False,1479.088728698298,False,False,False,False
2024-12-31 17:00:00+00:00,84.45,84.69,84.345,84.69,2250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.67167992547995,,48.5638639516543,4.1693507397285146,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15505.0,4013.716458462545,False,False,False,False,1491.0408414316576,False,False,False,False
2024-12-31 18:00:00+00:00,84.69,84.76,84.51,84.65,2236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.67201698450329,,49.171647458572615,4.1693507397285146,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13269.0,4157.209226548396,False,False,False,False,1502.590595828066,False,False,False,False
2024-12-31 19:00:00+00:00,84.65,84.71,84.47,84.59,3381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.6650500857135,,48.84079029546195,4.1693507397285146,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9888.0,4246.058695904235,False,False,False,False,1531.713222249336,False,False,False,False
2024-12-31 20:00:00+00:00,84.575,84.71,84.37,84.71,8609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.65422824966392,,50.17057595873825,4.1693507397285146,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18497.0,4467.003522324324,False,False,False,False,1641.4385986485709,False,False,False,False
2025-01-01 15:00:00+00:00,84.71,84.71,84.71,84.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.65422824966392,,51.05709973425578,4.1693507397285146,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18497.0,4684.522847559606,False,False,False,False,1615.9899382044068,False,False,False,False
2025-01-01 16:00:00+00:00,84.71,84.71,84.71,84.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.65422824966392,,51.648115584600795,4.1693507397285146,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18497.0,4898.669780155581,False,False,False,False,1590.9358306353463,False,False,False,False
2025-01-01 17:00:00+00:00,84.71,84.71,84.71,84.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.65422824966392,,52.04212615149748,4.1693507397285146,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18497.0,5109.496605269448,False,False,False,False,1566.2701588425502,False,False,False,False
2025-01-01 18:00:00+00:00,84.71,84.71,84.71,84.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.65422824966392,,52.30479986276193,4.1693507397285146,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18497.0,5317.054797435813,False,False,False,False,1541.9869005659216,False,False,False,False
2025-01-01 19:00:00+00:00,84.71,84.71,84.71,84.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.65422824966392,,52.479915670271566,4.1693507397285146,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18497.0,5521.395033134482,False,False,False,False,1518.0801269137366,False,False,False,False
2025-01-01 20:00:00+00:00,84.71,84.71,84.71,84.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.65422824966392,,52.59665954194465,4.1693507397285146,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18497.0,5722.567203163405,False,False,False,False,1494.544000915074,False,False,False,False
2025-01-02 15:00:00+00:00,84.91,85.0,84.49,84.8,26391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.70878275753937,,54.76712305393727,1.8022180308971016,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44888.0,6329.78321551746,False,False,False,False,1880.5355667923598,False,False,False,False
2025-01-02 16:00:00+00:00,84.8,84.8,84.43,84.515,4714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.69853207661008,,49.876975980763376,3.111450816452489,False,True,False,False,False,11.87788448614991,84.5092,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40174.0,6854.4997548117635,False,False,False,False,1924.4652479273618,False,False,False,False
2025-01-02 17:00:00+00:00,84.56,84.63,84.07,84.33,2377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.68531614970652,,44.07468482248232,-2.0674655393327015,False,True,False,True,False,7.9027350167763615,84.5416,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37797.0,7334.228440783674,False,False,False,False,1931.4812905951546,False,False,False,False
2025-01-02 18:00:00+00:00,84.33,84.33,83.86,84.0,3353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.5808742566776,,37.21652357818804,-7.995164771127598,False,True,False,True,False,1.5291030126467255,84.56739999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34444.0,7754.534976585477,False,False,False,False,1953.5203403533692,False,False,False,False
2025-01-02 19:00:00+00:00,83.99,84.51,83.93,84.38,36019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.49398905769345,,39.36499675616945,-7.995164771127598,False,True,False,True,True,7.6162897866891655,84.60079999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70463.0,8726.759240514384,False,False,False,False,2481.6673118207586,False,False,False,False
2025-01-02 20:00:00+00:00,84.385,84.55,84.07,84.135,6841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.4799191115869,,38.46163108248291,-7.995164771127598,False,True,False,True,True,3.3458398219251073,84.6293,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63622.0,9577.848244537417,False,False,False,False,2549.2538651258633,False,False,False,False
2025-01-03 15:00:00+00:00,83.99,84.495,83.93,84.4,3156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.47471922236971,,41.30911766165295,-7.995164771127598,False,True,False,True,True,7.213134088801258,84.6631,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66778.0,10464.672302761643,False,False,False,False,2558.660781945617,False,False,False,False
2025-01-03 16:00:00+00:00,84.4,84.6,84.13,84.57,1698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.47465051786514,,45.070658788152144,-11.124448276203154,False,True,False,True,True,9.526314823511136,84.70029999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68476.0,11364.072732176191,False,False,False,False,2545.317203930956,False,False,False,False
2025-01-03 17:00:00+00:00,84.6,84.685,84.52,84.58,2403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.47819336315993,,47.68788449906395,-8.705061764705043,False,True,False,False,True,9.66014903794322,84.7057,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70879.0,12286.784782840126,False,False,False,False,2543.110735652957,False,False,False,False
2025-01-03 18:00:00+00:00,84.58,84.735,84.455,84.64,1780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.4809144139789,,50.134098869096725,-6.374368068749554,False,True,False,False,True,10.46776014343152,84.7105,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72659.0,13222.788119540279,False,False,False,False,2531.279561456787,False,False,False,False
2025-01-03 19:00:00+00:00,84.67,84.81,84.6,84.635,3417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.50950895024074,,51.68837055352499,-4.789118106659728,False,True,True,False,True,10.378024924863134,84.706,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69242.0,14091.303032415624,False,False,False,False,2545.011661279162,False,False,False,False
2025-01-03 20:00:00+00:00,84.6,84.65,84.24,84.34,12924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.48067004747354,,48.762821453645394,-4.789118106659728,False,True,False,False,True,5.302119225667845,84.69560000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56318.0,14745.980504781273,False,False,False,False,2705.9262091663068,False,False,False,False
2025-01-06 15:00:00+00:00,84.34,84.57,83.85,83.85,3947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.46248601939472,,42.687091300732035,-0.4651397447958274,False,True,False,True,False,0.0,84.6754,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52371.0,15329.31414036606,False,False,False,False,2725.1676632877593,False,False,False,False
2025-01-06 16:00:00+00:00,83.805,84.16,83.67,84.15,5836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.43512091149557,,42.47397983176206,-0.7025941668651328,False,True,False,True,False,2.1191532409198466,84.66120000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58207.0,15994.084463771236,False,False,False,False,2773.397621996476,False,False,False,False
2025-01-06 17:00:00+00:00,84.13,84.16,83.75,83.78,2751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.42141527344883,,39.71154012979314,-3.4773064286756394,False,True,False,True,False,0.0,84.63960000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55456.0,16605.897107743775,False,False,False,False,2773.050372043042,False,False,False,False
2025-01-06 18:00:00+00:00,83.75,83.75,83.27,83.36,2303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.40093525247913,,35.67360837883665,-7.391745580496348,False,True,False,True,False,0.0,84.60959999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53153.0,17172.518858011314,False,False,False,False,2765.762769375708,False,False,False,False
2025-01-06 19:00:00+00:00,83.36,83.36,82.78,82.83,2138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.37361338559889,,31.005360967680915,-11.791518828716292,False,True,False,True,False,0.0,84.569,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51015.0,17697.208488119668,False,False,False,False,2756.030013261356,False,False,False,False
2025-01-06 20:00:00+00:00,82.8,82.84,82.295,82.35,9568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.22904942820202,,26.596109623143388,-15.876146382665269,False,True,False,True,False,0.0,84.5188,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41447.0,18065.422310009282,False,False,False,False,2861.6419510402498,False,False,False,False
2025-01-07 15:00:00+00:00,82.78,83.45,82.18,83.45,2683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.08760033699706,,32.33001660727719,-15.876146382665269,False,True,False,True,True,0.0,84.4906,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44130.0,18469.52428969906,False,False,False,False,2858.872308388463,False,False,False,False
