date,Open,High,Low,Close,Volume,aVWAP_peak_842,aVWAP_peak_827,aVWAP_peak_810,aVWAP_peak_798,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_659,aVWAP_peak_641,aVWAP_peak_606,aVWAP_peak_591,aVWAP_peak_578,aVWAP_peak_536,aVWAP_peak_505,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_403,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_349,aVWAP_peak_325,aVWAP_peak_288,aVWAP_peak_261,aVWAP_peak_226,aVWAP_peak_198,aVWAP_peak_150,aVWAP_peak_85,aVWAP_peak_54,aVWAP_peak_29,aVWAP_peak_18,aVWAP_valley_881,aVWAP_valley_851,aVWAP_valley_835,aVWAP_valley_816,aVWAP_valley_780,aVWAP_valley_752,aVWAP_valley_732,aVWAP_valley_678,aVWAP_valley_666,aVWAP_valley_648,aVWAP_valley_625,aVWAP_valley_598,aVWAP_valley_568,aVWAP_valley_497,aVWAP_valley_483,aVWAP_valley_467,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_396,aVWAP_valley_359,aVWAP_valley_304,aVWAP_valley_277,aVWAP_valley_258,aVWAP_valley_238,aVWAP_valley_186,aVWAP_valley_176,aVWAP_valley_128,aVWAP_valley_102,aVWAP_valley_62,aVWAP_valley_61,aVWAP_valley_36,aVWAP_valley_24,aVWAP_OB_bull_881,aVWAP_OB_bull_304,aVWAP_OB_bear_690,aVWAP_OB_bear_536,aVWAP_OB_bear_85,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,28.14,28.26,28.065,28.255,6246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.67106829613849,21.007976809491396,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26431.0,2675.726688064985,False,False,False,False,6509.648152085457,False,False,False,False
2024-12-31 20:00:00+00:00,28.255,28.37,27.975,27.985,20318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.274095940691005,18.895767334507056,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6113.0,2729.0177471647526,False,False,False,False,6723.731126471729,False,False,False,False
2025-01-01 15:00:00+00:00,27.985,27.985,27.985,27.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.342781037059346,16.033621584437554,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6113.0,2781.482588293981,False,False,False,False,6619.487233038059,False,False,False,False
2025-01-01 16:00:00+00:00,27.985,27.985,27.985,27.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.38857110130491,14.01146727864321,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6113.0,2833.134021033609,False,False,False,False,6516.859523998709,False,False,False,False
2025-01-01 17:00:00+00:00,27.985,27.985,27.985,27.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.08576447746862,12.490541073271473,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6113.0,2883.984656366421,False,False,False,False,6415.822942231287,False,False,False,False
2025-01-01 18:00:00+00:00,27.985,27.985,27.985,27.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.21722672824443,11.273069502954904,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6113.0,2934.0469097560886,False,False,False,False,6316.352819095918,False,False,False,False
2025-01-01 19:00:00+00:00,27.985,27.985,27.985,27.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.63820156209496,10.246395496932848,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6113.0,2983.3330041784743,False,False,False,False,6218.42486841226,False,False,False,False
2025-01-01 20:00:00+00:00,27.985,27.985,27.985,27.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.252184784661985,9.348157382331188,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6113.0,3031.8549731059397,False,False,False,False,6122.015180529899,False,False,False,False
2025-01-02 15:00:00+00:00,28.82,28.93,27.97,28.38,15822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.426666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.426666666666666,28.426666666666666,,#000000,,28.426666666666666,,59.62390010414819,3.4624165342250848,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21935.0,3324.926989026778,False,False,False,False,6272.402542072071,False,False,False,False
2025-01-02 16:00:00+00:00,28.39,28.59,28.18,28.365,8810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.40937953339829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.40937953339829,28.40937953339829,,#000000,,28.40937953339829,,63.44799911448028,7.108637964078397,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,13125.0,3476.866105475975,False,False,False,False,6311.7451383190155,False,False,False,False
2025-01-02 17:00:00+00:00,28.355,28.5,27.98,28.11,7711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.358665965845265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.358665965845265,28.358665965845265,,#000000,,28.358665965845265,,60.03815431597825,7.108637964078397,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5414.0,3506.8991891120063,False,False,False,False,6333.439012143526,False,False,False,False
2025-01-02 18:00:00+00:00,28.11,28.16,27.93,28.08,7437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.30220621752975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.30220621752975,28.30220621752975,,#000000,,28.30220621752975,,57.19354818597503,7.108637964078397,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2023.0,3421.1643179629828,False,False,False,False,6350.548484823471,False,False,False,False
2025-01-02 19:00:00+00:00,28.08,28.29,28.035,28.23,8622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.28132790656034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.28132790656034,28.28132790656034,,#000000,,28.28132790656034,,57.77667897877771,7.108637964078397,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6599.0,3470.4330882271224,False,False,False,False,6385.764787384347,False,False,False,False
2025-01-02 20:00:00+00:00,28.28,28.45,28.225,28.37,20381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3011821961822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3011821961822,28.3011821961822,,#000000,,28.3011821961822,,60.06384781926544,7.108637964078397,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26980.0,3834.922497711973,False,False,False,False,6602.745178277613,False,False,False,False
2025-01-03 15:00:00+00:00,28.12,28.39,27.76,28.15,3892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.290408187134506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1,,,,,,28.195204093567256,28.290408187134506,28.1,#000000,,28.195204093567256,,57.34545709504458,7.108637964078397,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,23088.0,4133.419823328842,False,False,False,False,6560.718121250054,False,False,False,False
2025-01-03 16:00:00+00:00,28.09,28.28,27.89,28.28,5972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.279746398464027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.130271695052716,,,,,,28.20500904675837,28.279746398464027,28.130271695052716,#000000,,28.20500904675837,,57.38890831449412,7.108637964078397,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,29060.0,4519.878430719092,False,False,False,False,6551.590708517494,False,False,False,False
2025-01-03 17:00:00+00:00,28.34,28.64,28.33,28.61,5638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.296263411836826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.274438567066618,,,,,,28.28535098945172,28.296263411836826,28.274438567066618,#000000,,28.28535098945172,,60.93963013565241,7.108637964078397,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34698.0,4987.756284506393,False,False,False,False,6537.426511486215,False,False,False,False
2025-01-03 18:00:00+00:00,28.61,28.9,28.575,28.61,8700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.33357059382338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.425619645759305,,,,,,28.379595119791343,28.33357059382338,28.425619645759305,#000000,,28.379595119791343,,63.3067780164246,7.3034815853223165,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34698.0,5448.380218079938,False,False,False,False,6570.954782625963,False,False,False,False
2025-01-03 19:00:00+00:00,28.63,29.4,28.57,29.07,16735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.437251139263584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.66587634658133,,,,,,28.551563742922458,28.437251139263584,28.66587634658133,#000000,,28.551563742922458,,68.1313214392791,11.919675759230756,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51433.0,6161.320059660094,False,False,False,False,6728.536879019359,False,False,False,False
2025-01-03 20:00:00+00:00,29.01,29.405,28.88,29.255,30190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.179999999999996,28.59752265742263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.884097178286723,,,,,,28.887206611903114,28.88876132871131,28.884097178286723,#000000,,28.887206611903114,,72.24515716298598,15.737250218443393,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81623.0,7331.268585866914,False,False,False,False,7092.280493298128,False,False,False,False
2025-01-06 15:00:00+00:00,28.54,29.1,28.25,28.96,13943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.05046813042394,28.613153497169375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.865396614552715,,,,,,28.843006080715345,28.831810813796658,28.865396614552715,#000000,,28.843006080715345,,70.19796008682019,15.737250218443393,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67680.0,8266.907832597659,False,False,False,False,7198.49319882839,False,False,False,False
2025-01-06 16:00:00+00:00,28.93,29.05,28.84,28.96,4246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.04165050951859,28.622200045541085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.86941858121725,,,,,,28.84442304542564,28.831925277529837,28.86941858121725,#000000,,28.84442304542564,,68.83316203604298,15.737250218443393,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67680.0,9188.041044495369,False,False,False,False,7152.71811047446,False,False,False,False
2025-01-06 17:00:00+00:00,28.91,29.075,28.69,29.05,4556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.032758225496675,28.631055003944958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.872763301801033,,,,,,28.845525510414223,28.831906614720815,28.872763301801033,#000000,,28.845525510414223,,68.65206188921363,15.737250218443393,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72236.0,10165.528780239627,False,False,False,False,7112.458914963228,False,False,False,False
2025-01-06 18:00:00+00:00,29.06,29.205,28.9,29.2,5182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.03890244392059,28.64558523051135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.884738358201922,,,,,,28.85640867754462,28.84224383721597,28.884738358201922,#000000,,28.85640867754462,,69.67171519723911,15.737250218443393,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77418.0,11208.202752639012,False,False,False,False,7082.529319382403,False,False,False,False
2025-01-06 19:00:00+00:00,29.07,29.23,28.955,29.11,5175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.043761744506938,28.65912747863347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.895343410503152,,,,,,28.866077544547853,28.8514446115702,28.895343410503152,#000000,,28.866077544547853,,68.72887119526165,15.737250218443393,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72243.0,12154.478678954685,False,False,False,False,7052.955221407482,False,False,False,False
2025-01-06 20:00:00+00:00,29.08,29.27,29.01,29.095,11263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.056034381776314,28.687601890290782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.91773995890047,,,,,,28.887125410322522,28.871818136033546,28.91773995890047,#000000,,28.887125410322522,,67.82028488952719,15.737250218443393,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60980.0,12911.463505637557,False,False,False,False,7118.227233478683,False,False,False,False
2025-01-07 15:00:00+00:00,28.53,28.56,27.8,28.4,16879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.90785327850325,28.651162053285876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.253333333333327,28.833019593919108,,,,,,28.66134206476039,28.779507665894563,28.543176463626217,#000000,,28.66134206476039,,58.50643106458435,14.277590689705804,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44101.0,13395.022210976509,False,False,False,False,7269.557043812347,False,False,False,False
2025-01-07 16:00:00+00:00,28.405,28.71,28.33,28.57,10435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.86983059942998,28.645515448975768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.36157757926338,28.811364741910936,,,,,,28.672072092395016,28.757673024202873,28.58647116058716,#000000,,28.672072092395016,,54.265561827208884,10.542650013912159,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54536.0,14032.866827860595,False,False,False,False,7318.633678792,False,False,False,False
2025-01-07 17:00:00+00:00,28.57,28.725,28.51,28.705,4014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.861370506439496,28.645536881830648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.39810552860061,28.806861962493752,,,,,,28.67796871984113,28.75345369413507,28.602483745547183,#000000,,28.67796871984113,,52.89617570821966,9.38291325876608,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58550.0,14723.054939056554,False,False,False,False,7267.399048113054,False,False,False,False
2025-01-07 18:00:00+00:00,28.71,28.98,28.71,28.755,13186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.856235320136502,28.655303700498422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.521598598193826,28.807532613360326,,,,,,28.710167558047267,28.755769510317464,28.664565605777078,#000000,,28.710167558047267,,52.523531433059354,8.922239501959567,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71736.0,15606.97656790839,False,False,False,False,7359.160303181068,False,False,False,False
2025-01-07 19:00:00+00:00,28.75,28.87,28.67,28.765,5899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.852085987346094,28.65814475672666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.550469885413154,28.80613882442763,,,,,,28.716709863478386,28.75511537203638,28.678304354920392,#000000,,28.716709863478386,,52.39185746857763,8.49144574291644,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77635.0,16568.651349801283,False,False,False,False,7336.522158945702,False,False,False,False
2025-01-07 20:00:00+00:00,28.805,28.935,28.66,28.715,15622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.842964803091732,28.665125710785293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.602404457232275,28.803028759725365,,,,,,28.728380932708664,28.75404525693851,28.70271660847882,#000000,,28.728380932708664,,51.62198618863377,7.363141391474102,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62013.0,17273.214894765602,False,False,False,False,7464.979179737242,False,False,False,False
2025-01-08 15:00:00+00:00,28.99,29.84,28.385,29.245,28631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.896040946454633,28.71557834810946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.770036778428018,28.851206830099258,,,,,,28.808215725772843,28.805809647282047,28.81062180426364,#000000,,28.808215725772843,,56.41417659775319,7.363141391474102,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,90644.0,18410.74644678474,False,False,False,False,7793.134541291703,False,False,False,False
2025-01-08 16:00:00+00:00,29.245,30.38,29.065,30.23,24088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.02010465972441,28.80906648098587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.997547605413995,28.95819946409615,,,,,,28.94622955255511,28.91458557035514,28.977873534755073,#000000,,28.94622955255511,,64.14244313170227,7.825826416317739,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114732.0,19904.099215051643,False,False,False,False,8045.768114294931,False,False,False,False
2025-01-08 17:00:00+00:00,30.25,30.6,29.775,30.41,52619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.285750504212615,29.0239822661733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.385687399220807,29.19729151342966,,,,,,29.2231779207591,29.154866385192957,29.291489456325234,#000000,,29.2231779207591,,69.81133913285166,12.825114544844453,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167351.0,22190.097676833786,False,False,False,False,8736.825972988034,False,False,False,False
2025-01-08 18:00:00+00:00,30.37,30.95,30.2,30.41,28233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.412853068087728,29.134008729267666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.546128706885902,29.315807113977236,,,,,,29.352199404554632,29.273430898677695,29.43096791043157,#000000,,29.352199404554632,,73.59060313361792,16.077352090575857,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167351.0,24440.65430199915,False,False,False,False,9039.092236972714,False,False,False,False
2025-01-08 19:00:00+00:00,30.385,30.7,30.36,30.63,8966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.449286209604406,29.166630397245413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.589855845143806,29.35032288889437,,,,,,29.389023835221998,29.30795830342491,29.47008936701909,#000000,,29.389023835221998,,76.77099789573614,18.902940486981635,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176317.0,26795.326328324743,False,False,False,False,9037.959023996393,False,False,False,False
