date,Open,High,Low,Close,Volume,aVWAP_peak_584,aVWAP_peak_529,aVWAP_peak_524,aVWAP_peak_523,aVWAP_peak_491,aVWAP_peak_443,aVWAP_peak_431,aVWAP_peak_405,aVWAP_peak_385,aVWAP_peak_367,aVWAP_peak_346,aVWAP_peak_334,aVWAP_peak_322,aVWAP_peak_299,aVWAP_peak_281,aVWAP_peak_233,aVWAP_valley_610,aVWAP_valley_595,aVWAP_valley_556,aVWAP_OB_bull_556,aVWAP_OB_bear_385,aVWAP_OB_bear_346,aVWAP_OB_bear_322,aVWAP_OB_bear_299,aVWAP_OB_bear_281,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-15 16:00:00+00:00,2.075,2.095,1.955,1.96,11261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0016457328891377,,57.9439357476586,18.948890143824087,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26355.0,12649.75742220949,False,False,False,False,8388.675443699076,False,False,False,False
2023-11-15 20:00:00+00:00,1.96,1.965,1.945,1.955,6918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9985300724777615,,55.412972172007755,15.78262689943108,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19437.0,12754.985989307017,False,False,False,False,8365.874274029322,False,False,False,False
2023-11-16 16:00:00+00:00,1.885,1.905,1.865,1.865,13707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.98448206129543,,49.54334182660626,9.67858161147781,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5730.0,12646.071477844893,False,False,False,False,8448.682424819564,False,False,False,False
2023-11-16 20:00:00+00:00,1.865,1.88,1.855,1.865,6403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.922524720654582,,45.63025492967193,5.601368249608917,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5730.0,12538.845563459701,False,False,False,False,8416.966418233214,False,False,False,False
2023-11-17 16:00:00+00:00,1.935,1.99,1.93,1.99,7123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9495049409319987,,49.33656508162789,5.601368249608917,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12853.0,12543.716174878931,False,False,False,False,8396.904923376886,False,False,False,False
2023-11-17 20:00:00+00:00,1.985,1.99,1.96,1.98,24396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9672848066995972,,51.30269542967278,5.601368249608917,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11543.0,12170.278714803288,False,False,False,False,8644.952909060965,False,False,False,False
2023-11-20 16:00:00+00:00,2.035,2.085,2.02,2.075,9397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9798763310583116,,55.924488462784645,-3.5305406769700625,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2146.0,11948.320905271452,False,False,False,False,8656.612553881725,False,False,False,False
2023-11-20 20:00:00+00:00,2.075,2.09,2.075,2.08,5257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9866284551455529,,59.156251904741765,-0.17933925910116244,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3111.0,11811.30817805794,False,False,False,False,8603.905382503714,False,False,False,False
2023-11-21 16:00:00+00:00,2.025,2.035,2.01,2.03,4416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9885717144576471,,58.52592673775865,-0.17933925910116244,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1305.0,11607.95456289425,False,False,False,False,8538.976616883501,False,False,False,False
2023-11-21 20:00:00+00:00,2.025,2.035,2.025,2.03,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9890807431132163,,58.10570995976991,-0.17933925910116244,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1305.0,11407.753716957906,False,False,False,False,8423.643646079105,False,False,False,False
2023-11-22 16:00:00+00:00,2.035,2.06,2.005,2.015,1446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.989672248824864,,56.945368566778086,-0.17933925910116244,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2751.0,11188.238155454683,False,False,False,False,8315.463124434467,False,False,False,False
2023-11-22 20:00:00+00:00,2.015,2.03,2.01,2.015,2785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9904972734239366,,56.171807638116874,-0.17933925910116244,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2751.0,10972.125935990269,False,False,False,False,8229.71951010215,False,False,False,False
2023-11-23 16:00:00+00:00,2.015,2.015,2.015,2.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9904972734239366,,55.65610035234273,-0.17933925910116244,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2751.0,10759.364293571814,False,False,False,False,8102.126959557931,False,False,False,False
2023-11-23 20:00:00+00:00,2.015,2.015,2.015,2.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9904972734239366,,55.31229549515997,-0.17933925910116244,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2751.0,10549.901281268374,False,False,False,False,7976.512588091916,False,False,False,False
2023-11-24 16:00:00+00:00,2.06,2.075,2.045,2.05,1325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9914086357372196,,57.306606184945224,1.8003158789146383,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1426.0,10364.228393186693,False,False,False,False,7873.388361919949,False,False,False,False
2023-11-24 20:00:00+00:00,2.05,2.05,2.05,2.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9914086357372196,,58.636146644802054,3.4990462798402646,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1426.0,10181.434154532637,False,False,False,False,7751.320325301034,False,False,False,False
2023-11-27 16:00:00+00:00,2.015,2.015,1.955,1.96,1549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9911455803802385,,52.91062969844134,8.178516181156702,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2975.0,9977.458431206549,False,False,False,False,7655.160320257608,False,False,False,False
2023-11-27 20:00:00+00:00,1.965,1.965,1.95,1.95,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9910059695461895,,48.556324933012505,4.132629548324424,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3333.0,9771.094734598695,False,False,False,False,7542.0260517264815,False,False,False,False
2023-11-28 16:00:00+00:00,1.945,1.975,1.94,1.945,3236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9897466361390195,,45.36919414321136,1.238547257752714,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6569.0,9517.759932511894,False,False,False,False,7475.265957901265,False,False,False,False
2023-11-28 20:00:00+00:00,1.945,1.955,1.945,1.955,6467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9874075858329774,,44.178635813596266,0.11982167602430849,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-102.0,9368.616367666747,False,False,False,False,7459.633927546207,False,False,False,False
2023-11-29 16:00:00+00:00,1.99,1.99,1.97,1.975,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9873468940405874,,45.202438902061495,0.11982167602430849,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,585.0,9232.436268943233,False,False,False,False,7354.631851150141,False,False,False,False
2023-11-29 20:00:00+00:00,1.975,1.975,1.955,1.965,1620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9870127828254207,,45.096555963614634,0.11982167602430849,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1035.0,9073.251210510005,False,False,False,False,7265.722830202077,False,False,False,False
2023-11-30 16:00:00+00:00,1.945,2.0,1.895,1.995,20248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9767016681522787,,47.68121507804139,0.11982167602430849,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19213.0,9230.456618098997,False,False,False,False,7466.998445237703,False,False,False,False
2023-11-30 20:00:00+00:00,1.995,2.035,1.985,2.025,10463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9840831850300542,,51.602355196433955,-3.907778802374054,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29676.0,9547.44178681064,False,False,False,False,7513.448081745645,False,False,False,False
2023-12-01 16:00:00+00:00,2.03,2.095,2.025,2.075,7573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9922096169394579,,57.024914632383485,1.1398938354533001,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37249.0,9976.923309495745,False,False,False,False,7514.371367299977,False,False,False,False
2023-12-01 20:00:00+00:00,2.075,2.095,2.07,2.095,3685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.99631077313651,,61.555604752669446,5.212988224789676,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40934.0,10456.877986867905,False,False,False,False,7455.0012685821475,False,False,False,False
2023-12-04 16:00:00+00:00,2.145,2.205,2.13,2.18,13093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.05680272439112,,67.41801371370585,10.449999683029894,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54027.0,11132.383754513363,False,False,False,False,7542.412101627385,False,False,False,False
2023-12-04 20:00:00+00:00,2.18,2.2,2.175,2.195,9245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.068522605801762,,71.70496977767634,14.186726300040817,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63272.0,11940.74989785424,False,False,False,False,7568.808813230061,False,False,False,False
2023-12-05 16:00:00+00:00,2.145,2.145,2.07,2.075,2502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.067267273375958,,65.76022912975847,14.186726300040817,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60770.0,12697.79253509681,False,False,False,False,7490.253637831145,False,False,False,False
2023-12-05 20:00:00+00:00,2.075,2.085,2.065,2.07,3344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.064934753275983,,61.52438208333949,20.19890640129627,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57426.0,13391.253115948022,False,False,False,False,7425.970635694228,False,False,False,False
2023-12-06 16:00:00+00:00,2.09,2.105,2.075,2.085,789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0646531006021864,,59.463421147675646,18.323709974372235,True,False,True,False,False,11.904930162529912,1.9847,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58215.0,14086.194928103867,False,False,False,False,7323.071866148581,False,False,False,False
2023-12-06 20:00:00+00:00,2.085,2.11,2.06,2.07,8511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.061886039002858,,57.13028505020048,15.988365219170191,False,False,True,False,False,10.698897056518621,1.9908000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49704.0,14638.408960226287,False,False,False,False,7341.48935659589,False,False,False,False
2023-12-07 16:00:00+00:00,2.065,2.11,2.055,2.095,5160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.061362859852677,,56.98241155937662,15.499542329724747,False,False,True,False,False,12.181500641911509,1.9964000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54864.0,15262.061534486344,False,False,False,False,7307.667816183551,False,False,False,False
2023-12-07 20:00:00+00:00,2.095,2.095,2.08,2.085,1839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.061248629677199,,56.157535129983664,14.198260697339336,False,False,True,False,False,11.368676111208508,2.0032,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53025.0,15847.533448680355,False,False,False,False,7222.882268645822,False,False,False,False
2023-12-08 16:00:00+00:00,2.095,2.105,2.065,2.095,4086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0611648135911738,,56.236162252457675,13.658222179451343,False,False,True,False,False,11.968336216928307,2.0084,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57111.0,16487.277116142675,False,False,False,False,7174.248435023405,False,False,False,False
2023-12-08 20:00:00+00:00,2.095,2.11,2.095,2.105,2034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0614664097593964,,56.93618528775937,13.658222179451343,False,False,True,False,False,12.568694543585782,2.0135,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59145.0,17148.637160853643,False,False,False,False,7094.554660836996,False,False,False,False
2023-12-11 16:00:00+00:00,2.085,2.09,2.01,2.015,1753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0606194339361474,,51.357903927670534,8.04438782818334,False,True,False,False,False,5.525023554408808,2.0158,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57392.0,17772.56526688692,False,False,False,False,7011.739859893786,False,False,False,False
2023-12-11 20:00:00+00:00,2.015,2.025,1.985,2.015,3580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.05805017123557,,47.639049687611305,4.3577997053257675,False,True,False,True,False,5.525023554408808,2.0181,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57392.0,18386.82006895069,False,False,False,False,6958.534590748146,False,False,False,False
2023-12-12 16:00:00+00:00,1.945,1.945,1.875,1.905,9590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0444006376463144,,40.80837550067737,-2.03790674861429,False,True,False,True,False,0.0,2.0185000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47802.0,18842.869370207267,False,False,False,False,6999.33250406988,False,False,False,False
2023-12-12 20:00:00+00:00,1.91,1.915,1.89,1.9,6756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0361378030742885,,36.10678670928952,-6.277106021775609,False,True,False,True,False,0.0,2.0184,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41046.0,19187.103953614907,False,False,False,False,6995.559907107556,False,False,False,False
2023-12-13 16:00:00+00:00,1.885,1.945,1.845,1.94,3910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0076902041433806,,36.103728163202206,-6.288573712346611,False,True,False,True,False,0.3477524525847606,2.0173,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44956.0,19586.621721775915,False,False,False,False,6947.721769012865,False,False,False,False
2023-12-13 20:00:00+00:00,1.94,1.975,1.935,1.965,5035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.010724236014427,,37.862545081524026,-6.288573712346611,False,True,False,True,False,1.924114382965005,2.0162999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49991.0,20058.007431515824,False,False,False,False,6918.067167942898,False,False,False,False
2023-12-14 16:00:00+00:00,1.975,2.04,1.96,1.99,2414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.012695409040475,,40.697674438171774,-6.288573712346611,False,True,False,True,True,3.465469490734783,2.0158,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52405.0,20559.511192267517,False,False,False,False,6848.236669215101,False,False,False,False
2023-12-14 20:00:00+00:00,1.99,2.015,1.99,2.005,2130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.013993684142096,,43.55875031587849,-6.288573712346611,False,True,False,True,True,4.377474113689779,2.0166,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54535.0,21086.262956728486,False,False,False,False,6775.085713103238,False,False,False,False
2023-12-15 16:00:00+00:00,1.925,1.925,1.895,1.905,8655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.004443886774523,,40.71139777379205,-6.288573712346611,False,True,False,True,True,0.0,2.013,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45880.0,21470.661980655175,False,False,False,False,6804.231671039622,False,False,False,False
2023-12-15 20:00:00+00:00,1.905,1.945,1.905,1.935,6734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.000734323201085,,40.740884415637126,-6.288573712346611,False,True,False,True,True,0.0,2.0104,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52614.0,21953.504430567496,False,False,False,False,6803.142807922728,False,False,False,False
2023-12-18 16:00:00+00:00,1.905,1.92,1.89,1.89,1513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9994862156090143,,38.98480073497318,-6.288573712346611,False,True,False,True,False,0.0,2.0085,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51101.0,22405.40358668273,False,False,False,False,6721.125089970437,False,False,False,False
2023-12-18 20:00:00+00:00,1.89,1.895,1.865,1.875,6875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9929352410149808,,37.262146566853424,-6.410509529138167,False,True,False,True,False,0.0,2.0060000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44226.0,22743.70740704424,False,False,False,False,6723.510747490275,False,False,False,False
2023-12-19 16:00:00+00:00,1.925,1.935,1.89,1.905,6247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9896829156520872,,38.21047449321191,-6.410509529138167,False,True,False,True,False,0.0,2.0047,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50473.0,23173.61892011332,False,False,False,False,6716.122983963294,False,False,False,False
