date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_863,aVWAP_peak_835,aVWAP_peak_786,aVWAP_peak_767,aVWAP_valley_866,aVWAP_valley_848,aVWAP_valley_847,aVWAP_valley_810,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_685,aVWAP_valley_622,aVWAP_valley_600,aVWAP_valley_558,aVWAP_valley_522,aVWAP_valley_467,aVWAP_OB_bull_836,aVWAP_OB_bull_685,aVWAP_OB_bull_622,aVWAP_OB_bull_558,aVWAP_OB_bull_522,aVWAP_OB_bear_876,aVWAP_OB_bear_767,aVWAP_OB_bear_303,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 15:00:00+00:00,83.97,84.885,83.74,84.73,13156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,13156.0,False,False,False,False
2024-12-20 16:00:00+00:00,84.73,85.185,84.7,85.15,8238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8238.0,127.72093023255813,False,False,False,False,13079.751937984494,False,False,False,False
2024-12-20 17:00:00+00:00,85.13,85.5,84.88,85.47,7244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15482.0,365.7717685235262,False,False,False,False,12989.275163752176,False,False,False,False
2024-12-20 18:00:00+00:00,85.46,85.65,84.91,84.91,7541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.1309823677581,35.717884130982284,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7941.0,483.2171674611459,False,False,False,False,12904.80578136842,False,False,False,False
2024-12-20 19:00:00+00:00,84.89,85.055,84.565,84.74,8198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.10926996312675,24.95048402474859,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-257.0,471.7409323067095,False,False,False,False,12831.832048323948,False,False,False,False
2024-12-20 20:00:00+00:00,84.73,85.03,84.37,84.95,11929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.40782633423666,21.10829606725713,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11672.0,645.388359712807,False,False,False,False,12817.834652225902,False,False,False,False
2024-12-23 15:00:00+00:00,84.965,84.965,84.45,84.81,2412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.64885302797763,16.887124931998315,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9260.0,778.9482301048564,False,False,False,False,12656.50388242395,False,False,False,False
2024-12-23 16:00:00+00:00,84.81,84.81,84.81,84.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.80953749047161,14.126403461522202,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9260.0,910.4374048319129,False,False,False,False,12460.279016029779,False,False,False,False
2024-12-23 17:00:00+00:00,84.81,84.81,84.81,84.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.24999379880094,12.180439703075713,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9260.0,1039.887987702736,False,False,False,False,12267.096395626217,False,False,False,False
2024-12-23 18:00:00+00:00,84.81,84.81,84.81,84.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.54363133768716,10.680186809165797,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9260.0,1167.331584792616,False,False,False,False,12076.908854608755,False,False,False,False
2024-12-23 19:00:00+00:00,84.81,84.81,84.81,84.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.4060563636113,9.422817236648854,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9260.0,1292.7993121601721,False,False,False,False,11889.669957638076,False,False,False,False
2024-12-23 20:00:00+00:00,84.81,84.81,84.81,84.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.64767304756072,8.302933274279539,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9260.0,1416.3218034445104,False,False,False,False,11705.333989302602,False,False,False,False
2024-12-24 15:00:00+00:00,84.76,85.43,84.76,85.26,6194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.31354217499357,8.302933274279539,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15454.0,1633.9602250965336,False,False,False,False,11619.886950708762,False,False,False,False
2024-12-24 16:00:00+00:00,85.26,85.51,85.26,85.44,4514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.34898253384632,3.293962936262119,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19968.0,1918.2089037772075,False,False,False,False,11509.718160775292,False,False,False,False
2024-12-24 17:00:00+00:00,85.42,85.685,85.42,85.46,7655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.52166666666666,,66.53702569595478,7.226526866328797,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27623.0,2316.732796741902,False,False,False,False,11449.95508851521,False,False,False,False
2024-12-24 18:00:00+00:00,85.46,85.46,85.46,85.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.52166666666666,,69.32905447069376,9.948266008272185,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27623.0,2709.078024699392,False,False,False,False,11272.436404972337,False,False,False,False
2024-12-24 19:00:00+00:00,85.46,85.46,85.46,85.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.52166666666666,,71.1904069871864,11.953729446623242,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27623.0,3095.3403809056026,False,False,False,False,11097.669949081293,False,False,False,False
2024-12-24 20:00:00+00:00,85.46,85.46,85.46,85.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.52166666666666,,72.43130866484819,13.532239048130762,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27623.0,3475.614173449702,False,False,False,False,10925.613050645925,False,False,False,False
2024-12-25 15:00:00+00:00,85.46,85.46,85.46,85.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.52166666666666,,73.25857644995602,14.848811910657773,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27623.0,3849.992248279939,False,False,False,False,10756.223701023508,False,False,False,False
2024-12-25 16:00:00+00:00,85.46,85.46,85.46,85.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.52166666666666,,73.81008830669458,15.994718412842687,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27623.0,4218.566011872498,False,False,False,False,10589.460542868104,False,False,False,False
2024-12-25 17:00:00+00:00,85.46,85.46,85.46,85.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.52166666666666,,74.17776287785362,17.018652895725566,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27623.0,4581.4254535488935,False,False,False,False,10425.28286003294,False,False,False,False
2024-12-25 18:00:00+00:00,85.46,85.46,85.46,85.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.52166666666666,,74.42287925862632,17.945628381209374,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27623.0,4938.65916744736,False,False,False,False,10263.650567629327,False,False,False,False
2024-12-25 19:00:00+00:00,85.46,85.46,85.46,85.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.52166666666666,,74.58629017914146,18.788178071784785,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27623.0,5290.354374153603,False,False,False,False,10104.524202239725,False,False,False,False
2024-12-25 20:00:00+00:00,85.46,85.46,85.46,85.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.52166666666666,,74.69523079281822,19.552797921226713,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27623.0,5636.596941996183,False,False,False,False,9947.864912282519,False,False,False,False
2024-12-26 15:00:00+00:00,85.29,85.47,85.2,85.43,3721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.47096738748242,,72.62383801354795,19.552797921226713,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23902.0,5919.781485531126,False,False,False,False,9851.32437100682,False,False,False,False
2024-12-26 16:00:00+00:00,85.405,85.7,85.405,85.65,3503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.54140718462263,,75.59923663376603,21.034069611538513,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27405.0,6252.885648546147,False,False,False,False,9752.9007373478,False,False,False,False
2024-12-26 17:00:00+00:00,85.61,85.61,85.35,85.385,3364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.50336997156272,,67.80370629955654,22.864012889331804,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24041.0,6528.670367173339,False,False,False,False,9653.848012737757,False,False,False,False
2024-12-26 18:00:00+00:00,85.385,85.46,85.25,85.25,1386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.48078424350953,,59.631723217084414,15.623705174746433,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22655.0,6778.6909816357675,False,False,False,False,9525.664322617791,False,False,False,False
2024-12-26 19:00:00+00:00,85.25,85.25,85.06,85.1,2488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.42133531725634,,51.64345524513929,8.790856957136874,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20167.0,6986.261664091027,False,False,False,False,9416.553247848524,False,False,False,False
2024-12-26 20:00:00+00:00,85.1,85.315,85.06,85.075,8700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.32374172829867,,45.93803483043949,4.10955115820191,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11467.0,7055.730475500469,False,False,False,False,9405.443895168703,False,False,False,False
2024-12-27 15:00:00+00:00,85.49,85.53,85.04,85.18,5202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.31174435880376,,44.997320685263965,3.591481128522929,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16669.0,7204.773413864802,False,False,False,False,9340.27422237539,False,False,False,False
2024-12-27 16:00:00+00:00,85.19,85.19,84.835,84.91,2188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.28896572181606,,40.41657666922951,-0.6044626697206468,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14481.0,7317.583128378526,False,False,False,False,9229.386249935462,False,False,False,False
2024-12-27 17:00:00+00:00,84.91,84.91,84.54,84.7,2391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.24906471921426,,35.34151700984332,-5.284902650224041,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12090.0,7391.574087628472,False,False,False,False,9123.3647576884,False,False,False,False
2024-12-27 18:00:00+00:00,84.7,84.875,84.69,84.875,2359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.22118427124471,,35.79560595357121,-5.284902650224041,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14449.0,7500.991543634231,False,False,False,False,9018.490885476176,False,False,False,False
