date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_836,aVWAP_peak_824,aVWAP_peak_805,aVWAP_peak_804,aVWAP_peak_792,aVWAP_peak_771,aVWAP_peak_756,aVWAP_peak_720,aVWAP_peak_695,aVWAP_peak_675,aVWAP_peak_659,aVWAP_peak_648,aVWAP_peak_584,aVWAP_peak_572,aVWAP_peak_528,aVWAP_peak_509,aVWAP_peak_485,aVWAP_peak_472,aVWAP_peak_438,aVWAP_peak_386,aVWAP_peak_384,aVWAP_peak_363,aVWAP_peak_324,aVWAP_peak_294,aVWAP_peak_252,aVWAP_peak_241,aVWAP_peak_224,aVWAP_peak_169,aVWAP_peak_145,aVWAP_peak_117,aVWAP_valley_822,aVWAP_valley_803,aVWAP_valley_788,aVWAP_valley_750,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_684,aVWAP_valley_620,aVWAP_valley_593,aVWAP_valley_549,aVWAP_valley_521,aVWAP_valley_504,aVWAP_valley_493,aVWAP_valley_469,aVWAP_valley_458,aVWAP_valley_432,aVWAP_valley_390,aVWAP_valley_371,aVWAP_valley_349,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_277,aVWAP_OB_bull_822,aVWAP_OB_bull_803,aVWAP_OB_bull_788,aVWAP_OB_bull_549,aVWAP_OB_bull_390,aVWAP_OB_bull_371,aVWAP_OB_bull_245,aVWAP_OB_bear_497,aVWAP_OB_bear_324,aVWAP_OB_bear_252,aVWAP_OB_bear_169,aVWAP_OB_bear_145,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 16:00:00+00:00,6.025,6.135,5.885,5.89,5219.0,,,,,,,,,,,,,,,,,,,,,,,,6.013975209172606,5.666138911764354,5.432586891988443,5.593546999427907,5.993170029051249,6.648004611988739,6.9359673004522495,7.536885426443621,,,,,,,,,,,,,,,,,,,,5.633872862986685,5.624184034533389,5.178627008402209,,,,,,,5.516486565729644,,6.013975209172606,5.432586891988443,6.648004611988739,6.9359673004522495,6.227534422536146,5.4788946353074275,#000000,2.0231132284514244,5.937593341895249,-0.02352480386462548,60.58384957647248,5.364252304507829,True,False,True,False,True,0.0,5.514499999999999,8.59925,0.0,0.0,0.0,0.0,0.98405825624877,0.9653611493800435,False,False,False,False,-0.12830714825413378,-0.14201119383172772,False,False,False,False,-205281.0,-97025.61437800828,False,False,False,False,9443.808217743966,False,False,False,False
2025-03-06 17:00:00+00:00,5.87,5.905,5.81,5.845,11675.0,,,,,,,,,,,,,,,,,,,,,,,,5.946535658635981,5.680581780333068,5.437750529358321,5.596607191623721,5.991692762789802,6.641163302466357,6.9274832777341455,7.525890884322996,,,,,,,,,,,,,,,,,,,,5.668955166999845,5.659421753027229,5.189824526364517,,,,,,,5.520531124229524,,5.946535658635981,5.437750529358321,6.641163302466357,6.9274832777341455,6.218463173408049,5.506067148797197,#000000,2.0090476655675777,5.938312949256698,-0.04644635906651636,61.541850089202214,5.936414162594943,True,False,True,False,True,0.0,5.5449,8.57525,0.0,0.0,0.0,0.0,0.9822380106571935,0.9739490822972175,False,False,False,False,-0.14615141516663355,-0.14408130449918063,False,False,False,False,-216956.0,-98885.00020160506,False,False,False,False,9478.400338399098,False,False,False,False
2025-03-06 18:00:00+00:00,5.845,5.92,5.765,5.895,7003.0,,,,,,,,,,,,,,,,,,,,,,,,5.929128103486245,5.688517871692677,5.440836176874896,5.598455207578791,5.990863516666249,6.637150166221004,6.9224890095733205,7.519390687993302,,,,,,,,,,,,,,,,,,,,5.685671022985203,5.676360546678725,5.196430256071011,,,,,,,5.522958568482478,,5.929128103486245,5.440836176874896,6.637150166221004,6.9224890095733205,6.2158538425108105,5.5194872752449795,#000000,1.9784361988178452,5.9396330480297985,-0.022559761116617297,62.94511778992634,7.176635791339677,True,False,True,False,True,0.0,5.5783,8.551499999999999,0.0,0.0,0.0,0.0,0.9846365964152058,0.966909592278905,False,False,False,False,-0.14791140986144105,-0.14599635718031084,False,False,False,False,-209953.0,-100606.98469460342,False,False,False,False,9440.022038578958,False,False,False,False
2025-03-06 19:00:00+00:00,5.9,6.08,5.885,6.03,9301.0,,,,,,,,,,,,,,,,,,,,,,,,5.943719340798839,5.705708689288723,5.44619501460467,5.6021470803306155,5.990925469340709,6.632820935517072,6.916781966279225,7.511548699815748,,,,,,,,,,,,,,,,,,,,5.718222368980725,5.708831529792755,5.2067924364031075,,,,,,,5.527430816013315,,5.943719340798839,5.44619501460467,6.632820935517072,6.916781966279225,6.218730899496951,5.544615445058862,#000000,1.9460336237755185,5.94630213071795,0.04300946718467627,65.70875408630147,9.79029825195395,True,False,True,False,True,0.0,5.609100000000001,8.528425,0.0,0.0,0.0,0.0,0.9878574226400313,0.9602428515471995,False,False,False,False,-0.13151864299753102,-0.13875750008892093,False,False,False,False,-200652.0,-102158.07020321421,False,False,False,False,9437.866658135874,False,False,False,True
2025-03-06 20:00:00+00:00,6.03,6.06,5.875,5.88,17690.0,,,,,,,,,,,,,,,,,,,,,,,,5.942177717731322,5.727914944364698,5.455030801015865,5.607948540481836,5.990108751726817,6.62398332129614,6.9054232028545695,7.49627201418569,,,,,,,,,,,,,,,,,,,,5.754603156806319,5.745767798440021,5.224340188744143,,,,,,,5.53465393033857,,5.942177717731322,5.455030801015865,6.62398332129614,6.9054232028545695,6.218607411707117,5.5749037146634945,#000000,1.9146892627716343,5.952577180154214,-0.037905461510320496,63.59083027295631,9.79029825195395,True,False,True,False,True,0.0,5.6213,8.5046,0.0,0.0,0.0,0.0,0.9869421165464821,0.9621906061196648,False,False,False,False,-0.13327150080738476,-0.13601450044815283,False,False,False,False,-218342.0,-103959.37144037368,False,False,False,False,9565.806709947721,False,False,False,False
2025-03-07 15:00:00+00:00,5.665,5.87,5.665,5.84,3920.0,,,,,,,,,,,,,,,,,,,,,,,,5.933200733369849,5.7292355672518305,5.456364790008591,5.60864839865375,5.989428215574758,6.621642897894105,6.902565442901426,7.492611942955487,,,,,,,,,,,,,,,,,,,,5.755912679813968,5.747348349086991,5.227339847215121,,,,,,,5.535651194320109,,5.933200733369849,5.456364790008591,6.621642897894105,6.902565442901426,6.216712248576225,5.576866958705359,#000000,1.8821118385932818,5.951975649680763,-0.059494684314007514,61.236105719143914,9.79029825195395,True,False,True,False,False,0.0,5.6339,8.480575,0.0,0.0,0.0,0.0,0.9788923315259488,0.9690162664601085,False,False,False,False,-0.15672526929990868,-0.14636988487403074,False,False,False,False,-222262.0,-105793.52072036789,False,False,False,False,9478.274822971787,False,False,False,False
2025-03-07 16:00:00+00:00,5.835,5.845,5.675,5.77,9116.0,,,,,,,,,,,,,,,,,,,,,,,,5.9125097764119,5.730802672044364,5.459167771000967,5.610006693021343,5.987639354554069,6.616066710519688,6.8958080024638955,7.48402011124325,,,,,,,,,,,,,,,,,,,,5.756476101634685,5.748533519855988,5.233850268329719,,,,,,,5.53768730523101,,5.9125097764119,5.459167771000967,6.616066710519688,6.8958080024638955,6.212002636407435,5.579619963273463,#000000,1.850478908063856,5.9500130158292475,-0.09727915030255294,58.050250349060555,14.184920055721577,True,False,True,False,False,0.0,5.647399999999999,8.4562,0.0,0.0,0.0,0.0,0.9782231643862017,0.9710926960878785,False,False,False,False,-0.15760796298512622,-0.15198892392957847,False,False,False,False,-231378.0,-107740.56691074977,False,False,False,False,9472.658159049744,False,False,False,False
2025-03-07 17:00:00+00:00,5.77,5.815,5.705,5.745,4883.0,,,,,,,,,,,,,,,,,,,,,,,,5.902862369286988,5.731384051802609,5.4606076803871275,5.61068548749204,5.98665757320146,6.613080613565046,6.892194841595948,7.479430784621007,,,,,,,,,,,,,,,,,,,,5.7564184147411845,5.748780524373868,5.237219089918231,,,,,,,5.538723316732618,,5.902862369286988,5.4606076803871275,6.613080613565046,6.892194841595948,6.209612925244028,5.580806009677761,#000000,1.8151170711505067,5.948963552171113,-0.112369364716421,55.35250838754451,11.578010177770736,True,False,True,False,False,0.0,5.6489,8.433200000000001,0.0,0.0,0.0,0.0,0.9828549412444617,0.9705259102292431,False,False,False,False,-0.15760796298512622,-0.15479844345735233,False,False,False,False,-236261.0,-109733.13176484666,False,False,False,False,9401.500668211764,False,False,False,False
2025-03-07 18:00:00+00:00,5.75,5.9,5.75,5.875,2847.0,,,,,,,,,,,,,,,,,,,,,,,,5.900752351540106,5.73290760869565,5.461686010932982,5.6113142459845475,5.986301691374151,6.611524009699703,6.890258500098189,7.4769001500491,,,,,,,,,,,,,,,,,,,,5.7583175788117344,5.750804114823261,5.239488647129239,,,,,,,5.539563039950671,,5.900752351540106,5.461686010932982,6.611524009699703,6.890258500098189,6.208955571046804,5.582870113588078,#000000,1.7807267673115468,5.949047148216719,-0.04158254347381537,56.274558153126556,11.578010177770736,True,False,True,False,False,0.0,5.6568,8.411,0.0,0.0,0.0,0.0,0.9840629800307219,0.9667818740399385,False,False,False,False,-0.14996588819094514,-0.15238216582414874,False,False,False,False,-233414.0,-111650.66460570175,False,False,False,False,9299.880502813132,False,False,False,False
2025-03-07 19:00:00+00:00,5.875,5.91,5.85,5.86,2586.0,,,,,,,,,,,,,,,,,,,,,,,,5.89991969640033,5.734647906223341,5.462741396546227,5.611960508185642,5.986050389494056,6.610173477477934,6.888558778488459,7.474652663586064,,,,,,,,,,,,,,,,,,,,5.76059883929028,5.753181734049684,5.241643054078718,,,,,,,5.5404012857641405,,5.89991969640033,5.462741396546227,6.610173477477934,6.888558778488459,6.208588102050257,5.585141209139561,#000000,1.7394601860171306,5.949335209199475,-0.05135800745404069,56.48762408897406,11.578010177770736,True,False,True,False,False,0.0,5.664199999999999,8.389225,0.0,0.0,0.0,0.0,0.9894312067640276,0.9652190622598004,False,False,False,False,-0.1435131043490146,-0.14794763508658165,False,False,False,False,-236000.0,-113578.56127848156,False,False,False,False,9195.789332226883,False,False,False,False
2025-03-07 20:00:00+00:00,5.855,5.89,5.83,5.845,10187.0,,,,,,,,,,,,,,,,,,,,,,,,5.895120215083085,5.740249962303462,5.466663435874586,5.614299190131322,5.984911960771273,6.604769890131758,6.881798078974947,7.465759454587562,,,,,,,,,,,,,,,,,,,,5.7674401649509965,5.760412033971164,5.249747056890744,,,,,,,5.543483217021054,,5.895120215083085,5.466663435874586,6.604769890131758,6.881798078974947,6.206696523482249,5.5925330852709685,#000000,1.6933893274774192,5.949902482520164,-0.06194823648524687,56.1972819351018,11.578010177770736,True,False,True,False,False,0.0,5.671800000000001,8.3676,0.0,0.0,0.0,0.0,0.9953605258070753,0.964237386429538,False,False,False,False,-0.1458581703923818,-0.14690290273948173,False,False,False,False,-246187.0,-115634.50606486168,False,False,False,False,9211.156939479179,False,False,False,False
2025-03-10 14:00:00+00:00,5.625,5.625,5.485,5.5,8212.0,,,,,,,,,,,,,,,,,,,,,,,,5.866694542352694,5.7328871982325165,5.467223159639124,5.613701625610085,5.981794828476827,6.598644222623711,6.874742384320986,7.457258370883783,,,,,,,,,,,,,,,,,,,,5.754702399756239,5.748297355390428,5.252770821409045,,,,,,,5.543429807696896,,5.866694542352694,5.467223159639124,6.598644222623711,6.874742384320986,6.1991182915174665,5.585256858851904,"rgba(239, 83, 80, 0.5)",1.6462756411022117,5.9441244913898,-0.26977529175639803,49.12647028825222,4.81874403769924,True,False,False,True,False,0.0,5.672000000000001,8.344249999999999,0.0,0.0,0.0,0.0,0.9892904953145918,0.9613692866704916,False,False,False,False,-0.18183434814397656,-0.16436862544172914,False,False,False,False,-254399.0,-117785.89356773204,False,False,False,False,9195.666134215935,False,False,False,False
2025-03-10 15:00:00+00:00,5.5,5.715,5.485,5.51,9921.0,,,,,,,,,,,,,,,,,,,,,,,,5.840755078900677,5.7260682135934875,5.468206451457364,5.613298977880389,5.978364043496408,6.591566179408075,6.866526337314299,7.4472640555335525,,,,,,,,,,,,,,,,,,,,5.743155881117413,5.737350453003936,5.256758984113144,,,,,,,5.543678958342392,,5.840755078900677,5.468206451457364,6.591566179408075,6.866526337314299,6.191506167198032,5.579088439411497,"rgba(239, 83, 80, 0.5)",1.5953798525347764,5.938510652396106,-0.2685947498429785,44.671617728793265,0.7356505192445795,False,False,False,True,False,0.0,5.673500000000001,8.321275,0.0,0.0,0.0,0.0,0.9921875000000002,0.9573170731707319,False,False,False,False,-0.1764992107003035,-0.17043391807101632,False,False,False,False,-244478.0,-119750.11227210828,False,False,False,False,9206.91162050716,False,False,False,False
2025-03-10 16:00:00+00:00,5.51,5.51,5.51,5.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,5.840755078900677,5.7260682135934875,5.468206451457364,5.613298977880389,5.978364043496408,6.591566179408075,6.866526337314299,7.4472640555335525,,,,,,,,,,,,,,,,,,,,5.743155881117413,5.737350453003936,5.256758984113144,,,,,,,5.543678958342392,,5.840755078900677,5.468206451457364,6.591566179408075,6.866526337314299,6.191506167198032,5.579088439411497,"rgba(239, 83, 80, 0.5)",1.5443556106843606,5.938510652396106,-0.27746889992921864,41.7017160224873,-1.941896541806095,False,True,False,True,False,0.0,5.667000000000001,8.299900000000001,0.0,0.0,0.0,0.0,1.0001920860545526,0.9610065309258549,False,False,False,False,-0.18717974413023025,-0.1788068311006233,False,False,False,False,-244478.0,-121683.8779733159,False,False,False,False,9064.168804685343,False,False,False,False
2025-03-10 17:00:00+00:00,5.51,5.51,5.355,5.37,4254.0,,,,,,,,,,,,,,,,,,,,,,,,5.825250601659162,5.720524090808598,5.46797545496716,5.612505531730674,5.9763468054038915,6.588095171576321,6.862608645882784,7.442652254463161,,,,,,,,,,,,,,,,,,,,5.734502180574477,5.728996364009117,5.257589561089843,,,,,,,5.543150292772015,,5.825250601659162,5.46797545496716,6.588095171576321,6.862608645882784,6.18699481956147,5.573696035224479,"rgba(239, 83, 80, 0.5)",1.489982713485797,5.93478357898362,-0.3790537795316531,37.63847386015465,-5.665963012370355,False,True,False,True,False,0.0,5.6575999999999995,8.277625,0.0,0.0,0.0,0.0,0.9927147239263806,0.9608895705521474,False,False,False,False,-0.19641073048315094,-0.18760878079188711,False,False,False,False,-248732.0,-123653.61629931099,False,False,False,False,8989.592544147587,False,False,False,False
2025-03-10 18:00:00+00:00,5.37,5.37,5.3,5.315,8496.0,,,,,,,,,,,,,,,,,,,,,,,,5.791804171354025,5.707181790637578,5.466845254709567,5.610289601406843,5.971772444437798,6.580736966143665,6.854401351134099,7.433128557926741,,,,,,,,,,,,,,,,,,,,5.7143749684067275,5.709470884144593,5.258339086386836,,,,,,,5.541445810249955,,5.791804171354025,5.466845254709567,6.580736966143665,6.854401351134099,6.177020017218791,5.560728312979386,"rgba(239, 83, 80, 0.5)",1.4325307977445019,5.926263050149137,-0.4267015069494917,34.22429366487707,-8.789475270487408,False,True,False,True,False,0.0,5.6487,8.255075,0.0,0.0,0.0,0.0,0.9904269576871529,0.9638139000574383,False,False,False,False,-0.20807123576265965,-0.19784000827727338,False,False,False,False,-257228.0,-125724.53697684105,False,False,False,False,8981.939946563902,False,False,False,False
2025-03-10 19:00:00+00:00,5.315,5.455,5.29,5.44,10494.0,,,,,,,,,,,,,,,,,,,,,,,,5.76134730349132,5.694592789711664,5.466134133608246,5.608235787154122,5.966786961875698,6.572243667801551,6.844821958750847,7.421851816897583,,,,,,,,,,,,,,,,,,,,5.695954350422841,5.6916165220308175,5.260104402212244,,,,,,,5.540024490173411,,5.76134730349132,5.466134133608246,6.572243667801551,6.844821958750847,6.167001802411379,5.5492250915553,"rgba(239, 83, 80, 0.5)",1.3676024328782201,5.91794762866888,-0.3494784867141571,35.697585454689936,-8.789475270487408,False,True,False,True,False,0.0,5.6429,8.2319,0.0,0.0,0.0,0.0,0.9893068550696964,0.9637196868436126,False,False,False,False,-0.20357998887928247,-0.20070999857827793,False,False,False,False,-246734.0,-127600.65268262645,False,False,False,False,9005.382738090042,False,False,False,False
2025-03-11 14:00:00+00:00,5.48,5.52,5.26,5.275,2183.0,,,,,,,,,,,,,,,,,,,,,,,,5.754908761269855,5.691740005258884,5.4658989284031225,5.607727634535133,5.965682895398215,6.570427653602409,6.842785909545095,7.419471831325881,,,,,,,,,,,,,,,,,,,,5.691872493804095,5.687648334803803,5.260349783730474,,,,,,,5.539644969585876,,5.754908761269855,5.4658989284031225,6.570427653602409,6.842785909545095,6.164830452417324,5.5466235374461235,"rgba(239, 83, 80, 0.5)",1.2978803648416344,5.9161122353508695,-0.493968668236303,34.27051430713638,-8.793744890172391,False,True,False,True,False,0.0,5.631899999999999,8.207325,0.0,0.0,0.0,0.0,0.9878603945371777,0.96149468892261,False,False,False,False,-0.20148685345935516,-0.20109842601881656,False,False,False,False,-248917.0,-129481.5262844462,False,False,False,False,8899.609362305699,False,False,False,False
2025-03-11 15:00:00+00:00,5.27,5.41,5.255,5.405,4581.0,,,,,,,,,,,,,,,,,,,,,,,,5.742194123851207,5.685990921144294,5.465429949055734,5.606688494053374,5.963397623507936,6.566649845044036,6.838545551220466,7.414507240993678,,,,,,,,,,,,,,,,,,,,5.683735171093258,5.67973466739041,5.260888423908818,,,,,,,5.538874553391164,,5.742194123851207,5.465429949055734,6.566649845044036,6.838545551220466,6.160425468608841,5.541452754130829,"rgba(239, 83, 80, 0.5)",1.2194700259310012,5.912399954512341,-0.4160823503021056,36.570128182440634,-8.793744890172391,False,True,False,True,True,0.0,5.6233,8.1835,0.0,0.0,0.0,0.0,0.988851095993953,0.9635298563869993,False,False,False,False,-0.20837094472706996,-0.20473468537294326,False,False,False,False,-244336.0,-131262.215799416,False,False,False,False,8832.654178393983,False,False,False,False
2025-03-11 16:00:00+00:00,5.405,5.405,5.31,5.335,4911.0,,,,,,,,,,,,,,,,,,,,,,,,5.729214809573548,5.679922436144976,5.464901094075844,5.605554558584847,5.9609399895028545,6.5626037570473965,6.834006195090497,7.40919433435709,,,,,,,,,,,,,,,,,,,,5.675270230022192,5.671494111320885,5.261419484618065,,,,,,,5.538025855693056,,5.729214809573548,5.464901094075844,6.5626037570473965,6.834006195090497,6.155792146797131,5.536061275320381,"rgba(239, 83, 80, 1.0)",1.131559057628418,5.908489236514251,-0.5068133498186127,37.01480108691498,-8.793744890172391,False,True,False,True,True,0.0,5.6129,8.1582,0.0,0.0,0.0,0.0,0.9895058195000956,0.9736691471093304,False,False,False,False,-0.2053755058617676,-0.2050550956173554,False,False,False,False,-249247.0,-133091.43725989017,False,False,False,False,8771.853338418883,False,False,False,False
2025-03-11 17:00:00+00:00,5.335,5.34,5.26,5.26,3304.0,,,,,,,,,,,,,,,,,,,,,,,,5.719576123331948,5.675201234940232,5.464353393514497,5.604609625068946,5.9591273471685895,6.559755373367178,6.830838103370741,7.4055258390234835,,,,,,,,,,,,,,,,,,,,5.668750188313877,5.665130748557386,5.261520306611581,,,,,,,5.5372682669405755,,5.719576123331948,5.464353393514497,6.559755373367178,6.830838103370741,6.152373379973202,5.531800414494282,"rgba(239, 83, 80, 1.0)",1.0468689782669418,5.905535669884379,-0.616634634596817,36.208780230886234,-8.793744890172391,False,True,False,True,True,0.0,5.6042,8.132325000000002,0.0,0.0,0.0,0.0,0.9810453762205631,0.9795136894505075,False,False,False,False,-0.21227054184786315,-0.20866281873260928,False,False,False,False,-252551.0,-134943.52350392286,False,False,False,False,8687.080418443396,False,False,False,False
2025-03-11 18:00:00+00:00,5.27,5.38,5.26,5.375,3254.0,,,,,,,,,,,,,,,,,,,,,,,,5.7115700567268775,5.671264740139024,5.463973154731658,5.603834792893834,5.957488068265427,6.557075842920724,6.827834583508813,7.402013031028921,,,,,,,,,,,,,,,,,,,,5.663379059532315,5.659894007665854,5.261821225911565,,,,,,,5.536679504518639,,5.7115700567268775,5.463973154731658,6.557075842920724,6.827834583508813,6.14938178377691,5.528364764369911,"rgba(239, 83, 80, 1.0)",0.9493617675921961,5.903004286498158,-0.556167632321344,38.52359833927054,-8.793744890172391,False,True,False,True,True,0.0,5.598599999999999,8.1071,0.0,0.0,0.0,0.0,0.9753298909925416,0.980684643335246,False,False,False,False,-0.2098700443542874,-0.20926643154344834,False,False,False,False,-249297.0,-136716.4456201411,False,False,False,False,8602.84661350629,False,False,False,False
2025-03-11 19:00:00+00:00,5.375,5.44,5.305,5.375,7676.0,,,,,,,,,,,,,,,,,,,,,,,,5.6956054680694495,5.663272395583964,5.463332575288855,5.602263361857775,5.953871857032409,6.550981513489174,6.820962482768071,7.393913367735256,,,,,,,,,,,,,,,,,,,,5.652667686618269,5.649456362707463,5.262842305502271,,,,,,,5.535547015680073,,5.6956054680694495,5.463332575288855,6.550981513489174,6.820962482768071,6.143025377728119,5.521655451609334,"rgba(239, 83, 80, 1.0)",0.8348846821163064,5.897724361295324,-0.6261036673595405,40.066810411526745,-8.793744890172391,False,True,False,True,True,0.0,5.5893999999999995,8.081575,0.0,0.0,0.0,0.0,0.9780576225911088,0.9769128029002101,False,False,False,False,-0.20357998887928247,-0.2064232102113654,False,False,False,False,-249297.0,-138461.88057176681,False,False,False,False,8588.476898568208,False,False,False,False
2025-03-12 14:00:00+00:00,5.17,5.28,5.155,5.225,6095.0,,,,,,,,,,,,,,,,,,,,,,,,5.67842465604577,5.654027252133563,5.461974691371024,5.600205205103516,5.950282180324796,6.5455626565294365,6.814978792910882,7.387043318977959,,,,,,,,,,,,,,,,,,,,5.640341749708653,5.637384859217719,5.262533060316052,,,,,,,5.533819414377432,,5.67842465604577,5.461974691371024,6.5455626565294365,6.814978792910882,6.136562344174618,5.513419889747475,"rgba(255, 0, 0, 1.0)",0.7025119023710464,5.892041249935749,-0.9495088235294237,38.54077691952115,-8.793744890172391,False,True,False,True,True,0.0,5.5790999999999995,8.055275,0.0,0.0,0.0,0.0,0.9746425166825549,0.9801715919923737,False,False,False,False,-0.22219844415992382,-0.2143108271856446,False,False,False,False,-255392.0,-140274.75064042158,False,False,False,False,8549.818342001257,False,False,False,False
2025-03-12 15:00:00+00:00,5.235,5.24,5.14,5.155,6391.0,,,,,,,,,,,,,,,,,,,,,,,,5.660173314678924,5.643846725268591,5.4603246560363035,5.597836851803215,5.94634308089478,6.5397507039933345,6.808589703964546,7.379748497844763,,,,,,,,,,,,,,,,,,,5.178333333333333,5.626941054466074,5.624242191431443,5.261900559328553,,,,,,,5.531790278763954,,5.660173314678924,5.4603246560363035,6.5397507039933345,6.808589703964546,6.129576691810557,5.42285428463985,"rgba(255, 26, 202, 1.0)",0.5470825571377125,5.795852169766189,-1.171399382789812,36.51444220134138,-8.793744890172391,False,True,False,True,False,0.0,5.569100000000001,8.02915,1.0,5.24,5.14,0.0,0.9709868295476237,0.982057644588662,False,False,False,False,-0.2255172520676241,-0.21991403962663436,False,False,False,False,-261783.0,-142158.59946770186,False,False,False,False,8516.348290187285,False,False,False,False
2025-03-12 16:00:00+00:00,5.155,5.235,5.15,5.19,7746.0,,,,,,,,,,,,,,,,,,,,,,,,5.640327352469908,5.632414224366317,5.458443690721526,5.595091881607713,5.941704339377897,6.532840760026461,6.800975362351439,7.371024547572859,,,,,,,,,,,,,,,,,,,5.185638985168943,5.612158690838942,5.609735171066171,5.261266879666902,,,,,,,5.529453381006827,,5.640327352469908,5.458443690721526,6.532840760026461,6.800975362351439,6.121602769811765,5.417199931685239,"rgba(255, 26, 202, 1.0)",0.323967521450792,5.789711704181172,-1.8511476134877383,36.194204866063444,-8.8272288574357,False,True,False,True,False,0.0,5.5594,8.004725,0.0,0.0,0.0,0.0,0.9666280864197532,0.9957561728395063,False,False,False,False,-0.2252153413478025,-0.22256469048721844,False,False,False,False,-254037.0,-143893.14831316384,False,False,False,False,8504.404905843297,False,False,False,False
2025-03-12 17:00:00+00:00,5.19,5.44,5.185,5.345,15374.0,,,,,,,,,,,,,,,,,,,,,,,,5.615743065889809,5.617645355794184,5.45659192672535,5.591494922119266,5.934251329471008,6.520659855304964,6.78729236271938,7.354947722528433,,,,,,,,,,,,,,,,,,,5.257371996882518,5.5939198865791235,5.591861432586284,5.262358775163957,,,,,,,5.526680379022226,,5.615743065889809,5.45659192672535,6.520659855304964,6.78729236271938,6.1098283175690495,5.426378022802971,"rgba(255, 26, 202, 1.0)",0.29271410890075644,5.785120791587087,-1.503585847774451,39.970480144007766,-8.8272288574357,False,True,False,True,True,0.0,5.551699999999999,7.9814,0.0,0.0,0.0,0.0,0.9583173261621206,0.9898194391087208,False,False,False,False,-0.21076995016334515,-0.2166673203252818,False,False,False,False,-238663.0,-145362.44833931632,False,False,False,False,8610.9102561403,False,False,False,False
2025-03-12 18:00:00+00:00,5.37,5.525,5.305,5.49,8686.0,,,,,,,,,,,,,,,,,,,,,,,,5.608365833659544,5.612975613668208,5.456464436522119,5.590370452342438,5.930908485795149,6.514545806673774,6.780280382390188,7.346490971984605,,,,,,,,,,,,,,,,,,,5.298901615310102,5.588617587763656,5.586689284654666,5.264107033330764,,,,,,,5.526026503371254,,5.608365833659544,5.456464436522119,6.514545806673774,6.780280382390188,6.105050247879504,5.434578880264797,"rgba(255, 26, 202, 1.0)",0.2490525831811496,5.784449175150376,-1.182277137580248,45.34803589409637,-9.96661485841772,False,False,False,True,True,0.0,5.5494,7.959099999999999,0.0,0.0,0.0,0.0,0.967424826522745,0.9882420971472631,False,False,False,False,-0.19849967426996978,-0.2075834972976258,False,False,False,False,-229977.0,-146674.30185343543,False,False,False,False,8612.074438215643,False,False,False,False
2025-03-12 19:00:00+00:00,5.485,5.63,5.43,5.61,37256.0,,,,,,,,,,,,,,,,,,,,,,,,5.600477686268567,5.6072700920438665,5.45966149999372,5.5893305468206735,5.92035787920705,6.4918516629581555,6.753561924560878,7.31321858276596,,,,,,,,,,,,,,,,,,,5.426176803219664,5.584504390102316,5.58286251506785,5.275956435728955,,,,,,,5.5269868156464685,,5.600477686268567,5.45966149999372,6.4918516629581555,6.753561924560878,6.091966234327359,5.467375036029696,"rgba(255, 26, 202, 1.0)",0.21547604954598112,5.785653765854257,-0.8151892807779253,50.86621832634443,-5.003770083116606,True,False,True,False,True,0.0,5.549300000000001,7.93745,0.0,0.0,0.0,0.0,0.9718472811415351,0.9807173158503665,False,False,False,False,-0.18480272467133282,-0.1961931109844793,False,False,False,False,-192721.0,-147388.20415028138,False,False,False,False,9056.166307390593,False,False,False,False
2025-03-13 14:00:00+00:00,5.595,5.605,5.43,5.585,2096.0,,,,,,,,,,,,,,,,,,,,,,,,5.599962967925838,5.606888792435924,5.459805450691816,5.5892450651562795,5.919755563328922,6.490584627044031,6.75207293772204,7.311366002878064,,,,,,,,,,,,,,,,,,,5.429253224842787,5.584184382686615,5.582557337047291,5.276556730011351,,,,,,,5.527009720891421,,5.599962967925838,5.459805450691816,6.490584627044031,6.75207293772204,6.091210175897864,5.468137918647011,"rgba(255, 26, 202, 1.0)",0.21254553301261772,5.785435303989527,-0.9430228956052851,53.92526955561627,-2.3712405408395583,True,False,True,False,True,0.0,5.5482000000000005,7.916174999999999,0.0,0.0,0.0,0.0,0.9743540300809873,0.9776320863864252,False,False,False,False,-0.18628811818749177,-0.19124061458598554,False,False,False,False,-194817.0,-148123.5343184941,False,False,False,False,8948.25675223725,False,False,False,False
