date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_peak_853,aVWAP_peak_840,aVWAP_peak_798,aVWAP_peak_786,aVWAP_peak_771,aVWAP_peak_681,aVWAP_peak_660,aVWAP_peak_637,aVWAP_peak_625,aVWAP_peak_569,aVWAP_peak_554,aVWAP_peak_527,aVWAP_peak_502,aVWAP_peak_480,aVWAP_peak_464,aVWAP_peak_450,aVWAP_peak_408,aVWAP_peak_384,aVWAP_peak_368,aVWAP_peak_366,aVWAP_peak_353,aVWAP_peak_336,aVWAP_peak_294,aVWAP_peak_271,aVWAP_peak_270,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_194,aVWAP_peak_180,aVWAP_peak_162,aVWAP_peak_139,aVWAP_peak_115,aVWAP_peak_96,aVWAP_peak_78,aVWAP_peak_55,aVWAP_peak_20,aVWAP_valley_858,aVWAP_valley_818,aVWAP_valley_793,aVWAP_valley_778,aVWAP_valley_756,aVWAP_valley_723,aVWAP_valley_708,aVWAP_valley_697,aVWAP_valley_655,aVWAP_valley_654,aVWAP_valley_595,aVWAP_valley_582,aVWAP_valley_558,aVWAP_valley_536,aVWAP_valley_498,aVWAP_valley_431,aVWAP_valley_396,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_303,aVWAP_valley_279,aVWAP_valley_277,aVWAP_valley_258,aVWAP_valley_228,aVWAP_valley_209,aVWAP_valley_208,aVWAP_valley_190,aVWAP_valley_149,aVWAP_valley_123,aVWAP_valley_108,aVWAP_valley_84,aVWAP_valley_62,aVWAP_valley_35,aVWAP_OB_bull_858,aVWAP_OB_bull_799,aVWAP_OB_bull_123,aVWAP_OB_bull_35,aVWAP_OB_bear_681,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,5.015,5.04,5.005,5.04,15261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.003586474800702,,60.023594462797845,16.196189474640093,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12727.0,-1097.9619922679958,False,False,False,False,6918.556665193664,False,False,False,False
2024-12-31 20:00:00+00:00,5.035,5.05,5.02,5.025,18763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.011322824740956,,59.257346829872496,16.196189474640093,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31490.0,-1569.156379984771,False,False,False,False,7102.191445578258,False,False,False,False
2025-01-01 15:00:00+00:00,5.025,5.025,5.025,5.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.011322824740956,,58.74651507458893,16.196189474640093,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31490.0,-2033.0454283571,False,False,False,False,6992.079950297974,False,False,False,False
2025-01-01 16:00:00+00:00,5.025,5.025,5.025,5.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.011322824740956,,58.40596057106655,15.77005474384302,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-31490.0,-2489.742398460091,False,False,False,False,6883.675609983277,False,False,False,False
2025-01-01 17:00:00+00:00,5.025,5.025,5.025,5.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.011322824740956,,58.17892423538497,14.950948451182072,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-31490.0,-2939.35879538319,False,False,False,False,6776.95195711532,False,False,False,False
2025-01-01 18:00:00+00:00,5.025,5.025,5.025,5.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.011322824740956,,58.02756667826391,14.164920908674446,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-31490.0,-3382.0043954547687,False,False,False,False,6671.882934524384,False,False,False,False
2025-01-01 19:00:00+00:00,5.025,5.025,5.025,5.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.011322824740956,,57.926661640183205,13.422423414537981,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-31490.0,-3817.787273044617,False,False,False,False,6568.442889027881,False,False,False,False
2025-01-01 20:00:00+00:00,5.025,5.025,5.025,5.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.011322824740956,,57.85939161479607,12.731430748839685,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-31490.0,-4246.813826950902,False,False,False,False,6466.606565166984,False,False,False,False
2025-01-02 15:00:00+00:00,5.235,5.285,5.19,5.27,6025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.030586642923951,,68.81617897875778,13.442525163478876,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25465.0,-4575.777953664841,False,False,False,False,6459.759951753543,False,False,False,False
2025-01-02 16:00:00+00:00,5.27,5.345,5.255,5.345,7909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.0580062857816195,,76.77548204280416,20.499810677741195,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17556.0,-4777.0217063212,False,False,False,False,6482.228789710852,False,False,False,False
2025-01-02 17:00:00+00:00,5.345,5.35,5.255,5.275,13981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.293333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.293333333333334,5.293333333333334,,#000000,,5.192802573475807,,76.45829168690142,20.499810677741195,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31537.0,-5191.905090719321,False,False,False,False,6598.488808475025,False,False,False,False
2025-01-02 18:00:00+00:00,5.275,5.285,5.24,5.25,5362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.283631115476744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.283631115476744,5.283631115476744,,#000000,,5.19234297110064,,74.52457836805209,20.499810677741195,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36899.0,-5683.487957529875,False,False,False,False,6579.318439351381,False,False,False,False
2025-01-02 19:00:00+00:00,5.245,5.27,5.22,5.25,14107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.268041953163926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.268041953163926,5.268041953163926,,#000000,,5.193441798839014,,73.23543615548587,20.499810677741195,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36899.0,-6167.449384544916,False,False,False,False,6696.026680601747,False,False,False,False
2025-01-02 20:00:00+00:00,5.255,5.33,5.24,5.315,43490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.283279871761546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.283279871761546,5.283279871761546,,#000000,,5.225155837552084,,74.1674759224871,20.499810677741195,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6591.0,-5969.643967730266,False,False,False,False,7266.475879352107,False,False,False,False
2025-01-03 15:00:00+00:00,5.24,5.265,5.21,5.24,21404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.273497518913203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.273497518913203,5.273497518913203,,#000000,,5.224494979032573,,69.92065593747253,26.49808110475675,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14813.0,-6106.750262804216,False,False,False,False,7485.662299827268,False,False,False,False
2025-01-03 16:00:00+00:00,5.245,5.285,5.215,5.225,21526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.26778140207447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.26778140207447,5.26778140207447,,#000000,,5.2251644516583955,,66.24116284174382,22.944243811160078,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36339.0,-6575.467312993297,False,False,False,False,7703.341954093511,False,False,False,False
2025-01-03 17:00:00+00:00,5.225,5.24,5.21,5.215,12691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.263366513026707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.263366513026707,5.263366513026707,,#000000,,5.2241137311682895,,63.19669293942838,20.016517373664044,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49030.0,-7233.677122094176,False,False,False,False,7780.669985812991,False,False,False,False
2025-01-03 18:00:00+00:00,5.215,5.24,5.215,5.22,26411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.256992447307282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.256992447307282,5.256992447307282,,#000000,,5.223126019636364,,61.405362479635514,18.20624279996545,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22619.0,-7472.209259736127,False,False,False,False,8069.51231161434,False,False,False,False
2025-01-03 19:00:00+00:00,5.215,5.24,5.205,5.215,38654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.249757032644152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.249757032644152,5.249757032644152,,#000000,,5.221632725852833,,59.85636385256087,16.527984589885406,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61273.0,-8306.330046406885,False,False,False,False,8543.690415310242,False,False,False,False
2025-01-03 20:00:00+00:00,5.215,5.24,5.19,5.19,51142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.240898467648573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.240898467648573,5.240898467648573,,#000000,,5.218220566885556,,57.04859507623965,13.65140172857987,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112415.0,-9920.417952664144,False,False,False,False,9204.129323600006,False,False,False,False
2025-01-06 15:00:00+00:00,5.21,5.23,5.135,5.175,13347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2377974934666085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2377974934666085,5.2377974934666085,,#000000,,5.216368689762353,,54.155642410100675,10.739591048571228,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125762.0,-11716.411472777878,False,False,False,False,9268.359876722485,False,False,False,False
2025-01-06 16:00:00+00:00,5.175,5.18,5.135,5.155,9440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.234977162391903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.234977162391903,5.234977162391903,,#000000,,5.214447625801033,,50.90470502597982,7.53832032844705,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135202.0,-13630.916721261943,False,False,False,False,9271.02096390508,False,False,False,False
2025-01-06 17:00:00+00:00,5.155,5.19,5.145,5.155,17018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.230752114716207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.230752114716207,5.230752114716207,,#000000,,5.211632892935485,,48.737413436565916,5.354199950833717,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135202.0,-15515.739717831526,False,False,False,False,9391.129166015078,False,False,False,False
2025-01-06 18:00:00+00:00,5.155,5.165,5.13,5.135,6603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.228796582377971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.228796582377971,5.228796582377971,,#000000,,5.2102246832627825,,45.90073053990355,2.5257434588192353,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141805.0,-17473.712745462046,False,False,False,False,9347.90235723965,False,False,False,False
2025-01-06 19:00:00+00:00,5.13,5.16,5.12,5.12,16548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.22372887554375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.22372887554375,5.22372887554375,,#000000,,5.20646537802074,,43.023899146104874,-0.32314041338154453,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158353.0,-19657.887741656432,False,False,False,False,9459.53177805764,False,False,False,False
2025-01-06 20:00:00+00:00,5.125,5.13,5.08,5.09,35167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.211185530901638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,,,,5.1,,5.155592765450819,5.211185530901638,5.1,#000000,,5.164357972328879,,39.34282762902303,-3.884336782553099,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193520.0,-22353.424365816798,False,False,False,False,9858.097176847443,False,False,False,False
2025-01-07 15:00:00+00:00,5.275,5.275,5.17,5.205,37502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.211720279332177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1602076997527595,,,,5.1602076997527595,,5.1859639895424685,5.211720279332177,5.1602076997527595,#000000,,5.185537538526386,,45.49710648932238,-3.884336782553099,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156018.0,-24425.743367897157,False,False,False,False,10286.684817516474,False,False,False,False
2025-01-07 16:00:00+00:00,5.205,5.27,5.195,5.27,26315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.213852587077275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.182749821519976,,,,5.182749821519976,,5.198301204298625,5.213852587077275,5.182749821519976,#000000,,5.194836060453346,,52.33516128673628,-5.524541649340932,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129703.0,-26057.948897077047,False,False,False,False,10535.185828097614,False,False,False,False
2025-01-07 17:00:00+00:00,5.27,5.315,5.265,5.31,23633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.218358597660978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2047059679054835,,,,5.2047059679054835,,5.211532282783231,5.218358597660978,5.2047059679054835,#000000,,5.205315994337101,,58.23821792686822,-0.3234075416976765,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106070.0,-27298.445813401435,False,False,False,False,10738.252714483699,False,False,False,False
2025-01-07 18:00:00+00:00,5.315,5.315,5.235,5.26,7187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.219199193860111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.208321173975121,,,,5.208321173975121,,5.213760183917616,5.219199193860111,5.208321173975121,#000000,,5.207154122677532,,58.83476237545444,0.10671705997980041,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113257.0,-28631.136575984357,False,False,False,False,10683.194532863796,False,False,False,False
2025-01-07 19:00:00+00:00,5.255,5.28,5.235,5.265,14339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.220482556681373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.213462059667599,,,,5.213462059667599,,5.216972308174485,5.220482556681373,5.213462059667599,#000000,,5.209882512025634,,59.44341846702293,0.897120652988832,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98918.0,-29720.855388759792,False,False,False,False,10739.87368739304,False,False,False,False
2025-01-07 20:00:00+00:00,5.265,5.28,5.215,5.275,32772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.222909349574363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.221465345881732,,,,5.221465345881732,,5.222187347728047,5.222909349574363,5.221465345881732,#000000,,5.214526185925368,,60.3002642210687,2.1264521451133334,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66146.0,-30285.586312965068,False,False,False,False,11081.457041076868,False,False,False,False
2025-01-08 15:00:00+00:00,5.635,5.73,5.535,5.565,58921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.264562808946357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.31853640524206,,,,5.31853640524206,,5.2915496070942085,5.264562808946357,5.31853640524206,#000000,,5.273582513517228,,67.56722700021824,9.232062001756518,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7225.0,-29928.057842996615,False,False,False,False,11823.155381525288,False,False,False,False
2025-01-08 16:00:00+00:00,5.565,5.62,5.51,5.615,15006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.273021301796886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.334277519979375,,,,5.334277519979375,,5.303649410888131,5.273021301796886,5.334277519979375,#000000,,5.284318568042024,,72.9669001674168,14.321908581769634,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7781.0,-29343.42128729124,False,False,False,False,11872.501809718695,False,False,False,False
2025-01-08 17:00:00+00:00,5.615,5.655,5.56,5.57,19646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.283886061549173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.353214233779933,,,,5.353214233779933,,5.318550147664553,5.283886061549173,5.353214233779933,#000000,,5.297696479987373,,74.16307544883878,15.54597698267662,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11865.0,-29072.43801151928,False,False,False,False,11993.021161506002,False,False,False,False
