date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_peak_867,aVWAP_peak_834,aVWAP_peak_799,aVWAP_valley_863,aVWAP_valley_828,aVWAP_valley_805,aVWAP_valley_786,aVWAP_valley_760,aVWAP_valley_750,aVWAP_valley_740,aVWAP_valley_720,aVWAP_valley_686,aVWAP_valley_658,aVWAP_valley_630,aVWAP_valley_611,aVWAP_valley_572,aVWAP_valley_543,aVWAP_valley_528,aVWAP_valley_475,aVWAP_valley_474,aVWAP_valley_462,aVWAP_valley_432,aVWAP_valley_396,aVWAP_valley_384,aVWAP_valley_346,aVWAP_valley_319,aVWAP_valley_289,aVWAP_valley_233,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-04 20:00:00+00:00,150.93,151.74,149.88,150.67,6087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,149.86935832469575,152.73777878235896,148.1182624801712,,150.24179986240864,"rgba(0, 255, 255, 0.75)",4.854912424249239,0.0,0.0,0.0,0.0,1.0010779029887307,0.9560019598236157,False,False,False,False,0.22854547012904558,0.22347206745729636,False,False,False,False,29243.0,20244.110418544387,False,False,False,False,4616.767836869552,False,False,False,False
2025-03-05 15:00:00+00:00,151.53,154.77,151.09,153.37,3086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,150.35330872286326,152.744591508803,148.1500933397404,,150.41599785713555,"rgba(0, 255, 0, 1.0)",8.34638455990747,0.0,0.0,0.0,0.0,1.0053009708737857,0.94431067961165,False,False,False,False,0.2681340171074115,0.24580304228235395,False,False,False,False,32329.0,20431.47304771424,False,False,False,False,4593.035002189405,False,False,False,False
2025-03-05 16:00:00+00:00,153.13,153.72,152.8,153.07,2275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,150.63793226852053,152.75119345499832,148.17386382521173,,150.5209965162435,"rgba(0, 255, 0, 1.0)",7.878665055642305,0.0,0.0,0.0,0.0,1.0145725514611459,0.9445309155998286,False,False,False,False,0.27436790065011196,0.26008547146623295,False,False,False,False,30054.0,20580.659512090762,False,False,False,False,4557.096475023677,False,False,False,False
2025-03-05 17:00:00+00:00,153.51,155.3,153.42,154.855,3234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,151.12215001990162,152.78726815371942,148.2161066801583,,150.7085082845931,"rgba(0, 255, 0, 1.0)",10.090229892506642,0.0,0.0,0.0,0.0,1.016474625177906,0.9412762472948468,False,False,False,False,0.2953016504588748,0.2776935609625539,False,False,False,False,33288.0,20777.67254291106,False,False,False,False,4536.5833513799,False,False,False,False
2025-03-05 18:00:00+00:00,154.855,155.0,153.96,155.0,2888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,151.4756477983061,152.8205543168319,148.25411563221115,,150.85010591578308,"rgba(0, 255, 0, 1.0)",10.267024237258795,0.0,0.0,0.0,0.0,1.0180982252440043,0.9354581052385497,False,False,False,False,0.2976003178394827,0.28764693940101826,False,False,False,False,36176.0,21016.406301935695,False,False,False,False,4511.02391957556,False,False,False,False
2025-03-05 19:00:00+00:00,155.0,155.88,154.4,155.165,2726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,151.79272589073634,152.85909824597638,148.29232650862068,,150.98138354844446,"rgba(0, 255, 0, 1.0)",10.47110515159352,0.0,0.0,0.0,0.0,1.0189931128140455,0.9313803472693761,False,False,False,False,0.31029849874235094,0.2989727190716846,False,False,False,False,38902.0,21293.702328262272,False,False,False,False,4483.349130124777,False,False,False,False
2025-03-05 20:00:00+00:00,155.165,155.76,154.71,155.76,7194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,152.46394954731872,152.96589985935304,148.39493383216373,,151.2749277462785,"rgba(0, 255, 0, 1.0)",11.211100306573794,0.0,0.0,0.0,0.0,1.0241171905316255,0.9305005820721767,False,False,False,False,0.31213418903413614,0.30555345405291034,False,False,False,False,46096.0,21678.23407511092,False,False,False,False,4525.3747250065635,False,False,False,False
2025-03-06 15:00:00+00:00,153.47,155.0,153.47,154.24,2448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,152.56923648009317,152.98375022713407,148.42345043291684,,151.3254790467147,"rgba(0, 255, 0, 1.0)",8.708761494871517,0.0,0.0,0.0,0.0,1.0176302475572543,0.9294210790561152,False,False,False,False,0.2929104257947189,0.2992319399238146,False,False,False,False,43648.0,22018.85060107819,False,False,False,False,4493.167364928941,False,False,False,False
2025-03-06 16:00:00+00:00,154.505,155.23,153.59,153.62,3250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,152.6845275522672,153.0050403046366,148.46030256981263,,151.38329014223882,"rgba(0, 255, 0, 1.0)",7.709542756607412,0.0,0.0,0.0,0.0,1.0212671602653087,0.9261722967761835,False,False,False,False,0.29625905868694297,0.29774549930537875,False,False,False,False,40398.0,22303.79865377465,False,False,False,False,4473.893452294385,False,False,False,False
2025-03-06 17:00:00+00:00,153.62,153.62,151.4,151.46,2232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,152.65945751871917,152.99454752301747,148.47659115177146,,151.37686539783604,"rgba(0, 255, 0, 1.0)",4.3426272611365455,0.0,0.0,0.0,0.0,1.0147070282063266,0.9439964157706091,False,False,False,False,0.26022925052048435,0.2789873749129316,False,False,False,False,38166.0,22549.72425604171,False,False,False,False,4439.135414274317,False,False,False,False
2025-03-06 18:00:00+00:00,151.46,152.59,151.46,152.23,2295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,152.63293886326218,152.98318643229885,148.49289017310775,,151.3696718228896,"rgba(0, 255, 0, 1.0)",5.373633343947901,0.0,0.0,0.0,0.0,1.002410913795131,0.9519189305735228,False,False,False,False,0.25114046540576984,0.2650639201593507,False,False,False,False,40461.0,22827.41845362246,False,False,False,False,4405.893004750684,False,False,False,False
2025-03-06 19:00:00+00:00,152.21,152.93,151.14,151.22,5096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,152.55101041474086,152.94996973842171,148.52529226571792,,151.3420908062935,"rgba(0, 255, 0, 1.0)",3.8339841073801573,0.0,0.0,0.0,0.0,0.9933016421780462,0.9568437180796728,False,False,False,False,0.25132744846199706,0.25819568431067386,False,False,False,False,35365.0,23021.799562868626,False,False,False,False,4416.592338010363,False,False,False,False
2025-03-06 20:00:00+00:00,151.22,152.17,151.19,151.6,9196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,152.42057021563485,152.8892396430718,148.58023527157178,,151.29668171009283,"rgba(0, 255, 0, 1.0)",4.353542929538747,0.0,0.0,0.0,0.0,0.9936761557370546,0.9630283086194589,False,False,False,False,0.2446999772585499,0.25144783078461186,False,False,False,False,44561.0,23355.740654917172,False,False,False,False,4490.691681607102,False,False,False,False
2025-03-07 15:00:00+00:00,151.22,151.98,147.84,147.89,2044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,152.32095443645085,152.8516066489907,148.58278808461523,,151.25178305668558,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9786508612999778,0.968798937498761,False,False,False,False,0.2119563036567459,0.23170206722067888,False,False,False,False,42517.0,23652.814443213032,False,False,False,False,4452.7584772411,False,False,False,False
2025-03-07 16:00:00+00:00,147.89,147.89,145.05,145.325,1086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,152.219041847346,152.81478486537793,148.57764459574838,,151.20382376949075,#000000,0.0,0.0,0.0,0.0,0.0,0.9598340412921068,0.9845302775856957,False,False,False,False,0.14951532758136044,0.19060869740101966,False,False,False,False,41431.0,23928.445227039185,False,False,False,False,4400.560671392401,False,False,False,False
2025-03-07 17:00:00+00:00,145.325,146.535,145.265,146.37,1056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,152.12259490356493,152.7791959560095,148.57260012720988,,151.1581303289281,#000000,0.0,0.0,0.0,0.0,0.0,0.9704053866168785,0.9818857131507336,False,False,False,False,0.13929235823291897,0.1649505278169693,False,False,False,False,42487.0,24216.174758402918,False,False,False,False,4348.707017572363,False,False,False,False
2025-03-07 18:00:00+00:00,146.37,146.875,146.03,146.43,2121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,151.94955769018915,152.71289989916886,148.56408343052922,,151.07551367329575,#000000,0.0,0.0,0.0,0.0,0.0,0.9716014249039779,0.9783279269239186,False,False,False,False,0.14920101318912127,0.15707577050304528,False,False,False,False,44608.0,24532.327087730002,False,False,False,False,4314.168924276668,False,False,False,False
2025-03-07 19:00:00+00:00,146.59,147.805,146.59,147.42,2512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,151.78658893280632,152.64627720830632,148.55798513252066,,150.99695042454445,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0,0.0,0.9727493820269514,0.9768758472211143,False,False,False,False,0.16260857348729096,0.15984217199516812,False,False,False,False,47120.0,24882.523566990003,False,False,False,False,4286.228320799511,False,False,False,False
2025-03-07 20:00:00+00:00,147.42,147.65,145.11,145.73,3376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,151.53508046174974,152.54132500067934,148.54289524949013,,150.8731002373064,#000000,0.0,0.0,0.0,0.0,0.0,0.9652371991680696,0.9760324848965036,False,False,False,False,0.14789916454138646,0.15387066826827728,False,False,False,False,43744.0,25174.94955819946,False,False,False,False,4272.116253810371,False,False,False,False
2025-03-10 14:00:00+00:00,142.5,142.5,140.22,140.25,1488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,151.33121813110904,152.4594853549181,148.52197567230172,,150.7708930527763,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9621788726056074,0.9816666340566238,False,False,False,False,0.058715994521308115,0.10629333139479269,False,False,False,False,42256.0,25439.772045669237,False,False,False,False,4228.951660728039,False,False,False,False
2025-03-10 15:00:00+00:00,140.435,140.44,140.29,140.44,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,151.2922657854763,152.44370262323665,148.51781519627272,,150.7512612016619,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9659048479965412,0.9814687444730479,False,False,False,False,0.04119368788951026,0.07374350964215147,False,False,False,False,42531.0,25704.752324030953,False,False,False,False,4167.650084592721,False,False,False,False
2025-03-10 16:00:00+00:00,140.44,140.44,140.44,140.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,151.2922657854763,152.44370262323665,148.51781519627272,,150.7512612016619,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9697276079457594,0.9814440347329604,False,False,False,False,0.04251345015903057,0.058128479900591015,False,False,False,False,42531.0,25965.62438102272,False,False,False,False,4103.035354599036,False,False,False,False
2025-03-10 17:00:00+00:00,140.44,140.44,137.68,138.57,3594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,150.74116626256625,152.21607563403683,148.45391163666318,,150.47038451108875,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.969453694893752,0.9727838566444654,False,False,False,False,0.018248747518609946,0.03818861370960048,False,False,False,False,38937.0,26166.730979766555,False,False,False,False,4095.1433335975003,False,False,False,False
2025-03-10 18:00:00+00:00,138.57,138.57,137.03,137.75,5377.0,,,,,,,,,,,,,,,,,,,,,,,,,,137.78333333333333,149.9330207233853,151.86215352235362,148.34892023800813,,146.98185695427009,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9698089956869993,0.9750760240892015,True,False,False,False,-0.003886506563135168,0.017151053573232655,False,False,False,False,33560.0,26281.355305661647,True,False,False,False,4115.01708036343,False,False,False,False
2025-03-10 19:00:00+00:00,137.85,140.075,137.19,138.52,8067.0,,,,,,,,,,,,,,,,,,,,,,,,,,138.27036955767133,148.96291176117037,151.39137376945342,148.20702987603698,,146.70792124108303,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9667193988530748,0.9706940874035987,False,False,False,False,0.010737653081267132,0.013944353327249893,False,False,False,False,41627.0,26519.272277666892,False,False,False,False,4176.288133381051,False,False,False,False
2025-03-11 14:00:00+00:00,138.46,138.815,137.48,138.815,934.0,,,,,,,,,,,,,,,,,,,,,,,,,,138.27684158668336,148.8590029686887,151.33809538620594,148.19048964170995,,146.666107395822,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9681206395636104,0.9738719686937959,False,False,False,False,0.002217715174204562,0.008081034250727228,False,False,False,False,42561.0,26767.981234602288,False,False,False,False,4126.020100305376,False,False,False,False
2025-03-11 15:00:00+00:00,138.815,141.18,138.5,139.75,3634.0,,,,,,,,,,,,,,,,,,,,,,,,,,138.58616302094902,148.5263365368403,151.15744849206143,148.13602016877866,,146.60149205465734,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.9755906129817125,0.9601483400047089,False,False,False,False,0.03195910885610819,0.020020071553417708,False,False,False,False,46195.0,27069.175323988296,False,False,False,False,4118.39188169599,False,False,False,False
2025-03-11 16:00:00+00:00,139.75,141.82,139.73,141.4,1437.0,,,,,,,,,,,,,,,,,,,,,,,,,,138.7632792602876,148.41825377832285,151.0947930728584,148.11768393773758,,146.5985025123016,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.9849927225522205,0.9602100625467132,False,False,False,False,0.04841026079095989,0.034215166172188796,False,False,False,False,47632.0,27387.978807337313,False,False,False,False,4076.8199145379126,False,False,False,False
2025-03-11 17:00:00+00:00,141.4,141.82,140.21,141.64,1252.0,,,,,,,,,,,,,,,,,,,,,,,,,,138.91206374893324,148.32953869941596,151.04211050249722,148.1023196346057,,146.59650814636302,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.9850902277881864,0.9602603293560791,False,False,False,False,0.05263688705147497,0.04342602661183188,False,False,False,False,48884.0,27721.250453735185,False,False,False,False,4033.0242569481775,False,False,False,False
2025-03-11 18:00:00+00:00,141.64,145.015,141.64,145.015,2070.0,,,,,,,,,,,,,,,,,,,,,,,,,,139.36458353461273,148.24084133617734,150.97955427855123,148.08685607068247,,146.66795880500595,#000000,0.0,0.0,0.0,0.0,0.0,0.9875423579417467,0.948680782716001,False,False,False,False,0.09348114680256955,0.06845358670720073,False,False,False,False,50954.0,28081.448121119134,False,False,False,False,4002.5897723443295,False,False,False,False
2025-03-11 19:00:00+00:00,145.015,145.94,144.32,145.76,11724.0,,,,,,,,,,,,,,,,,,,,,,,,,,141.39548026284004,147.9459607397709,150.71336642658622,148.03090705666108,,147.02142862146457,#000000,0.0,0.0,0.0,0.0,0.0,0.9990392345248132,0.9449618634928726,False,False,False,False,0.12552777213881167,0.0969906794230062,False,False,False,False,62678.0,28617.828770404107,False,False,False,False,4122.301558819611,False,False,False,False
2025-03-12 14:00:00+00:00,148.34,150.46,148.08,148.18,4775.0,,,,,,,,,,,,,,,,,,,,,,,,,,142.30879615482556,147.98415445543452,150.67928973577074,148.0381123403972,,147.252588171607,"rgba(38, 166, 154, 0.5)",1.7905754161580738,0.0,0.0,0.0,0.0,1.0057014746525963,0.9313697068089133,False,False,False,False,0.20022961457730884,0.1486101470001575,False,False,False,False,67453.0,29219.92444838234,False,False,False,False,4132.420914496826,False,False,False,False
2025-03-12 15:00:00+00:00,148.18,148.18,146.05,146.05,963.0,,,,,,,,,,,,,,,,,,,,,,,,,,142.4153382795218,147.9744175180954,150.66443780734303,148.03599511011416,,147.2725471787686,#000000,0.0,0.0,0.0,0.0,0.0,1.0028975988564142,0.939053837386752,False,False,False,False,0.16112107294579098,0.15486560997297424,False,False,False,False,66490.0,29797.755077089587,False,False,False,False,4083.282605744937,False,False,False,False
2025-03-12 16:00:00+00:00,146.05,147.75,146.05,147.34,547.0,,,,,,,,,,,,,,,,,,,,,,,,,,142.47746031551412,147.97024478284462,150.65666739962984,148.03506509040477,,147.28485939709833,"rgba(38, 166, 154, 0.5)",0.6994788306172275,0.0,0.0,0.0,0.0,1.003813485872768,0.9358641012307157,False,False,False,False,0.1568911057343133,0.1558783578536438,False,False,False,False,67037.0,30375.10771155331,False,False,False,False,4028.4565188341626,False,False,False,False
2025-03-12 17:00:00+00:00,147.34,148.37,147.34,148.365,1087.0,,,,,,,,,,,,,,,,,,,,,,,,,,142.62149202633736,147.9707298398598,150.6454826511209,148.0350463231384,,147.31818771011413,"rgba(38, 166, 154, 0.5)",1.9651443950488918,0.0,0.0,0.0,0.0,1.0074648402177886,0.93416318756373,False,False,False,False,0.17416540622279267,0.16502188203821821,False,False,False,False,68124.0,30960.361855560237,False,False,False,False,3982.8525417979736,False,False,False,False
2025-03-12 18:00:00+00:00,148.365,150.245,148.11,150.21,4500.0,,,,,,,,,,,,,,,,,,,,,,,,,,143.29116627486502,148.02559573129986,150.62605149574208,148.0464337838528,,147.49731182143992,"rgba(38, 166, 154, 1.0)",4.180910291359542,0.0,0.0,0.0,0.0,1.007917989519183,0.929216233791072,False,False,False,False,0.19826053325926718,0.1816412076487427,False,False,False,False,72624.0,31606.309733768605,False,False,False,False,3990.8703318476173,False,False,False,False
2025-03-12 19:00:00+00:00,150.21,150.53,148.36,150.185,6763.0,,,,,,,,,,,,,,,,,,,,,,,,,,144.10589588430892,148.1097026653131,150.6023860402061,148.06515827405522,,147.72078571597083,"rgba(38, 166, 154, 1.0)",4.147709410072771,0.0,0.0,0.0,0.0,1.0101636848115723,0.9283212790255044,False,False,False,False,0.20316109012127295,0.1924011488850078,False,False,False,False,65861.0,32137.390203012503,False,False,False,False,4033.8490863926154,False,False,False,False
2025-03-13 14:00:00+00:00,150.355,153.47,150.355,153.47,4682.0,,,,,,,,,,,,,,,,,,,,,,,,,,144.7801721384257,148.25564882798412,150.63390794952386,148.09929332209077,,147.94225555950612,"rgba(0, 255, 255, 0.75)",7.919065293968824,0.0,0.0,0.0,0.0,1.0164132362374072,0.9179715503905218,False,False,False,False,0.24885522398371449,0.22062818643436116,False,False,False,False,70543.0,32732.826013818507,False,False,False,False,4043.897937766373,False,False,False,False
2025-03-13 15:00:00+00:00,153.47,153.48,151.81,152.17,4017.0,,,,,,,,,,,,,,,,,,,,,,,,,,145.28085933245995,148.37477938135657,150.66090073491628,148.12852394631565,,148.11126584876212,"rgba(38, 166, 154, 1.0)",6.17427222373469,0.0,0.0,0.0,0.0,1.0248512689208527,0.9157316062956549,False,False,False,False,0.2557146101590849,0.23817139829672304,False,False,False,False,66526.0,33256.75119189884,False,False,False,False,4043.4809154754216,False,False,False,False
2025-03-13 16:00:00+00:00,152.17,152.72,151.84,152.46,2883.0,,,,,,,,,,,,,,,,,,,,,,,,,,145.59535281967283,148.45332098935071,150.67827596438454,148.14856584931042,,148.21887890567962,"rgba(38, 166, 154, 1.0)",6.502362750619181,0.0,0.0,0.0,0.0,1.0217569551703756,0.93030528383197,False,False,False,False,0.24824426869762264,0.24320783349717284,False,False,False,False,69409.0,33817.25117341979,False,False,False,False,4025.488963297508,False,False,False,False
2025-03-13 17:00:00+00:00,152.73,152.76,149.84,150.21,3263.0,,,,,,,,,,,,,,,,,,,,,,,,,,145.85175159985292,148.5077729320243,150.68126717257542,148.16350247970428,,148.30107354603922,"rgba(38, 166, 154, 1.0)",3.538330082213026,0.0,0.0,0.0,0.0,1.0114100203140126,0.9278757617754827,False,False,False,False,0.2237958664917453,0.23350184999445905,False,False,False,False,66146.0,34318.47208545979,False,False,False,False,4013.6674289828175,False,False,False,False
2025-03-13 18:00:00+00:00,150.07,152.53,150.01,152.52,3899.0,,,,,,,,,,,,,,,,,,,,,,,,,,146.168282387697,148.58893555625403,150.69498477786172,148.18591248393767,,148.4095288014376,"rgba(38, 166, 154, 1.0)",6.161041250191833,0.0,0.0,0.0,0.0,1.0063927977001061,0.9337456498713878,False,False,False,False,0.21921654936828108,0.22635919968137008,False,False,False,False,70045.0,34872.37174304956,False,False,False,False,4011.8896393861846,False,False,False,False
2025-03-13 19:00:00+00:00,152.52,153.01,152.155,152.465,8036.0,,,,,,,,,,,,,,,,,,,,,,,,,,146.80937748717307,148.78662100513432,150.74554000853172,148.2422981537155,,148.64595916363865,"rgba(38, 166, 154, 1.0)",6.088737224852313,0.0,0.0,0.0,0.0,1.0097523102560215,0.9353317679139523,False,False,False,False,0.2457858351375577,0.2360725174094639,False,False,False,False,62009.0,35293.09466176196,False,False,False,False,4074.278947302678,False,False,False,False
2025-03-14 14:00:00+00:00,153.95,154.47,153.39,154.0,10097.0,,,,,,,,,,,,,,,,,,,,,,,,,,147.61078762392555,149.0919755333782,150.8521177730028,148.33366783920394,,148.9721371923776,"rgba(0, 255, 255, 0.75)",7.793813200994997,0.0,0.0,0.0,0.0,1.009498221448573,0.9329637478241126,False,False,False,False,0.2756667872005953,0.25586965230502956,False,False,False,False,72106.0,35863.83738018425,False,False,False,False,4167.654467499536,False,False,False,False
2025-03-14 15:00:00+00:00,154.15,154.975,153.88,154.25,2835.0,,,,,,,,,,,,,,,,,,,,,,,,,,147.81713434293388,149.17810217065866,150.88461630957346,148.36065484387447,,149.0601269167601,"rgba(0, 255, 255, 0.75)",8.069037106456811,0.0,0.0,0.0,0.0,1.0098524034180258,0.9312415922999675,False,False,False,False,0.25259765028713493,0.2542336512960822,False,False,False,False,74941.0,36469.68486266202,False,False,False,False,4146.993157925899,False,False,False,False
2025-03-14 16:00:00+00:00,154.25,155.5,153.6,155.5,4374.0,,,,,,,,,,,,,,,,,,,,,,,,,,148.13431108733818,149.31784506385702,150.94060129321886,148.40523646483967,,149.19949847731345,"rgba(0, 255, 255, 0.75)",9.438868970898781,0.0,0.0,0.0,0.0,1.0036194310579718,0.9395270338965819,False,False,False,False,0.2571335730504844,0.2556836121732833,False,False,False,False,79315.0,37133.95331440369,False,False,False,False,4150.512643849528,False,False,False,False
2025-03-14 17:00:00+00:00,155.5,155.5,154.26,154.49,3407.0,,,,,,,,,,,,,,,,,,,,,,,,,,148.35831208239335,149.41983586004704,150.98186653927553,148.4389215724468,,149.29973401354067,"rgba(0, 255, 255, 0.75)",8.037667393949658,0.0,0.0,0.0,0.0,1.0029779509250005,0.935464132008893,False,False,False,False,0.2694050569191068,0.2625443345461951,False,False,False,False,75908.0,37735.101325033094,False,False,False,False,4138.985316037907,False,False,False,False
2025-03-14 18:00:00+00:00,154.49,154.62,153.38,153.41,3790.0,,,,,,,,,,,,,,,,,,,,,,,,,,148.55595634643197,149.5095166467837,151.0154610224301,148.47041749287908,,149.3878378771312,"rgba(0, 255, 255, 0.75)",6.560885202253186,0.0,0.0,0.0,0.0,0.996834272088147,0.9458331620277103,False,False,False,False,0.23684635251401262,0.24969534353010386,False,False,False,False,72118.0,38268.16952154421,False,False,False,False,4133.574690983056,False,False,False,False
2025-03-14 19:00:00+00:00,153.41,153.82,151.465,152.88,5260.0,,,,,,,,,,,,,,,,,,,,,,,,,,148.75574696294134,149.5982039619759,151.0431976015271,148.50477888705177,,149.47548185337405,"rgba(38, 166, 154, 1.0)",5.840941220894308,0.0,0.0,0.0,0.0,0.9857825739080484,0.947192417372751,False,False,False,False,0.1875465364274243,0.21862093997876408,False,False,False,False,66858.0,38711.4227072567,False,False,False,False,4151.038649262388,False,False,False,False
2025-03-17 14:00:00+00:00,167.29,167.29,164.04,165.23,9622.0,,,,,,,,,,,,,,,,,,,,,,,,,,150.1079045782863,150.36369251947454,151.46126600317933,148.75269068803962,,150.17138844724496,"rgba(0, 255, 0, 1.0)",17.838329153437087,0.0,0.0,0.0,0.0,1.0010982330215137,0.9290463022886392,False,False,False,False,0.3428282517573727,0.2807245958680684,False,False,False,False,76480.0,39296.98204512869,False,False,False,False,4235.859755475374,False,False,False,False
2025-03-17 15:00:00+00:00,165.23,167.045,164.25,166.3,10964.0,,,,,,,,,,,,,,,,,,,,,,,,,,151.43419139304513,151.1688026594409,151.92013906121207,149.032151484594,,150.888821149573,"rgba(0, 255, 0, 1.0)",18.7017514437111,0.0,0.0,0.0,0.0,1.0048052506153065,0.9219635113489862,False,False,False,False,0.34236316940252426,0.3115438826352963,False,False,False,False,87444.0,40043.447439777854,False,False,False,False,4340.172007328469,False,False,False,False
2025-03-17 16:00:00+00:00,166.34,167.55,165.96,166.57,13737.0,,,,,,,,,,,,,,,,,,,,,,,,,,152.8898903904738,152.11732680555428,152.48718304041276,149.3862779029016,,151.7201695348356,"rgba(0, 255, 0, 1.0)",18.91986432152532,0.0,0.0,0.0,0.0,1.0076352401755317,0.9302398803549992,False,False,False,False,0.3428282518574329,0.32718606724636456,False,False,False,False,101181.0,40991.31647171928,False,False,False,False,4485.859263028802,False,False,False,False
2025-03-17 17:00:00+00:00,166.57,166.57,165.25,165.385,8799.0,,,,,,,,,,,,,,,,,,,,,,,,,,153.62960124131462,152.63019059807473,152.80507515451328,149.5935884957155,,152.16461387240452,"rgba(0, 255, 0, 1.0)",17.318088485118206,0.0,0.0,0.0,0.0,1.0025221177907824,0.9293807018580914,False,False,False,False,0.3213632688151635,0.32427466803076405,False,False,False,False,92382.0,41788.071255103474,False,False,False,False,4552.729662051612,False,False,False,False
2025-03-17 18:00:00+00:00,165.39,167.24,165.355,166.8,8171.0,,,,,,,,,,,,,,,,,,,,,,,,,,154.28115525431872,153.09769414484455,153.102826970958,149.78994569622074,,152.5679055165855,"rgba(0, 255, 0, 1.0)",18.49234659387401,0.0,0.0,0.0,0.0,1.0049021537976925,0.9249123912273102,False,False,False,False,0.33117007256845765,0.3277223702996108,False,False,False,False,100553.0,42699.155421691015,False,False,False,False,4608.826876593447,False,False,False,False
2025-03-17 19:00:00+00:00,166.86,169.345,166.8,168.92,14720.0,,,,,,,,,,,,,,,,,,,,,,,,,,155.46034423156465,153.97319718622816,153.67911935503187,150.17119819779597,,153.32096474265518,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,1.0064302378011725,0.9203081809092513,False,False,False,False,0.34282825196875866,0.33527531113418474,False,False,False,False,115273.0,43824.33130662604,False,False,False,False,4765.58925059975,False,True,False,False
2025-03-18 14:00:00+00:00,165.735,167.5,164.38,166.98,4513.0,,,,,,,,,,,,,,,,,,,,,,,,,,155.731484432951,154.18608151973345,153.82349609102417,150.27202851463971,,153.50327263958707,"rgba(0, 255, 0, 1.0)",17.588398862820476,0.0,0.0,0.0,0.0,0.9987547911356697,0.9196451154736658,False,False,False,False,0.29149182169633364,0.3133835664152592,False,False,False,False,110760.0,44862.09361194966,False,False,False,False,4761.673138187351,False,False,False,False
2025-03-18 15:00:00+00:00,166.98,168.605,166.91,167.97,3286.0,,,,,,,,,,,,,,,,,,,,,,,,,,155.9481247331753,154.35567871505694,153.9393046646484,150.3516461975633,,153.64868857761098,"rgba(0, 255, 0, 1.0)",18.396354568279147,0.0,0.0,0.0,0.0,1.005258647553755,0.9161537862262388,False,False,False,False,0.3351407510311204,0.3242621587231898,False,False,False,False,114046.0,45934.71231564036,False,False,False,False,4738.794484882121,False,False,False,False
2025-03-18 16:00:00+00:00,167.97,168.6,167.4,168.12,1793.0,,,,,,,,,,,,,,,,,,,,,,,,,,156.06514203881014,154.44787906401717,154.00264214006324,150.39530815784002,,153.72774285018266,"rgba(0, 255, 0, 1.0)",18.519245086243743,0.0,0.0,0.0,0.0,1.001667183622829,0.9144696029776676,False,False,False,False,0.34105547737011677,0.3326588180466533,False,False,False,False,115839.0,47018.49972159942,False,False,False,False,4693.123252558366,False,False,False,False
