date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_379,aVWAP_peak_325,aVWAP_valley_416,aVWAP_valley_385,aVWAP_valley_363,aVWAP_valley_344,aVWAP_valley_284,aVWAP_valley_244,aVWAP_valley_211,aVWAP_valley_188,aVWAP_valley_169,aVWAP_valley_153,aVWAP_valley_109,aVWAP_OB_bull_169,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,33.27,33.585,33.255,33.41,36284.0,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,36284.0,False,False,False,False
2023-11-17 17:00:00+00:00,33.61,34.04,33.61,33.925,35683.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35683.0,553.2248062015503,False,False,False,False,36274.682170542634,False,False,False,False
2023-11-20 17:00:00+00:00,34.075,34.38,34.025,34.19,27922.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63605.0,1530.7717084309836,False,False,False,False,36145.18322216212,False,False,False,False
2023-11-21 17:00:00+00:00,34.205,34.22,33.71,33.715,57769.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.83107772192466,37.247969949732195,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5836.0,1597.519433881666,False,False,False,False,36480.43619546193,False,False,False,False
2023-11-22 17:00:00+00:00,33.725,33.755,33.34,33.445,78396.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.28921659012003,25.91043026779255,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72560.0,447.7904504106323,False,False,False,False,37130.28989785787,False,False,False,False
2023-11-23 17:00:00+00:00,33.445,33.445,33.445,33.445,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.261309168916945,19.051230769516465,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72560.0,-684.1132775027108,False,False,False,False,36554.62648858875,False,False,False,False
2023-11-24 17:00:00+00:00,33.545,34.01,33.545,34.01,10277.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.84444785194903,19.051230769516465,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62283.0,-1639.1347770763123,False,False,False,False,36147.22142675017,False,False,False,False
2023-11-27 17:00:00+00:00,33.52,33.6,33.365,33.455,24681.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.04802135031558,16.129492856978473,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86964.0,-2962.000904563501,False,False,False,False,35969.45055191683,False,False,False,False
2023-11-28 17:00:00+00:00,33.685,33.845,33.405,33.73,16335.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.63367503362602,15.222512603602311,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70629.0,-4011.1016657330592,False,False,False,False,35665.0404658406,False,False,False,False
2023-11-29 17:00:00+00:00,33.8,33.92,33.59,33.765,17881.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.987580160052815,14.62218799510795,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52748.0,-4766.712492620918,False,False,False,False,35389.31890823066,False,False,False,False
2023-11-30 17:00:00+00:00,33.68,34.09,33.67,34.01,22655.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.547029267807716,14.62218799510795,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30093.0,-5159.368112890361,False,False,False,False,35191.88760732786,False,False,False,False
2023-12-01 17:00:00+00:00,34.505,34.77,34.325,34.745,15464.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.62303104291351,14.62218799510795,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14629.0,-5306.184111140123,False,False,False,False,34886.02888473363,False,False,False,False
2023-12-04 17:00:00+00:00,34.86,35.01,34.61,34.72,24202.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.78,,65.72459402447035,7.173149973402751,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38831.0,-5825.948698564307,False,False,False,False,34720.385026055585,False,False,False,False
2023-12-05 17:00:00+00:00,34.18,34.31,33.96,34.19,22955.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.47495232238409,,62.5815281436596,7.173149973402751,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61786.0,-6693.54639316021,False,False,False,False,34537.975955884176,False,False,False,False
2023-12-06 17:00:00+00:00,34.58,34.665,34.25,34.315,16049.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.458459903595646,,61.28042721673112,7.173149973402751,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45737.0,-7298.871255281757,False,False,False,False,34251.32516587047,False,False,False,False
2023-12-07 17:00:00+00:00,34.275,34.35,34.18,34.3,53308.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.37528505873399,,60.27011406728895,7.173149973402751,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99045.0,-8721.291855975063,False,False,False,False,34546.77748888023,False,False,False,False
2023-12-08 17:00:00+00:00,34.455,34.595,34.325,34.35,32184.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.385684564239824,,59.96771984512671,7.173149973402751,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66861.0,-9622.682679913434,False,False,False,False,34510.1452797503,False,False,False,False
2023-12-11 17:00:00+00:00,34.89,34.94,34.41,34.525,41700.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.43809821181595,,61.053371774489186,7.173149973402751,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25161.0,-9863.5868244109,False,False,False,False,34621.615895568124,False,False,False,False
2023-12-12 17:00:00+00:00,34.17,34.515,34.155,34.395,41574.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.42320535811793,,60.22655801075476,7.173149973402751,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66735.0,-10745.314160466545,False,False,False,False,34729.40479641203,False,False,False,False
2023-12-13 17:00:00+00:00,34.35,34.84,34.07,34.685,104911.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.45698202343247,,61.82769129177961,7.173149973402751,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38176.0,-9986.844173482568,False,False,False,False,35817.491543754484,False,False,False,False
2023-12-14 17:00:00+00:00,35.625,35.77,35.29,35.38,63350.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.04945408674447,,66.34419737254112,10.486777575691917,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101526.0,-8257.962868467335,False,False,False,False,36244.352139975344,False,False,False,False
2023-12-15 17:00:00+00:00,34.84,34.955,34.7,34.85,29937.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.95347896662784,,64.26837852882892,10.486777575691917,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71589.0,-7020.025459653888,False,False,False,False,36146.5637347044,False,False,False,False
2023-12-18 17:00:00+00:00,34.83,35.07,34.81,34.96,14310.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.93681166103117,,63.48457681728256,10.486777575691917,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85899.0,-5579.420413767781,False,False,False,False,35808.012358972555,False,False,False,False
