date,Close,High,Low,Open,Volume,aVWAP_OB_bull_459,aVWAP_OB_bull_243,aVWAP_OB_bear_797,aVWAP_OB_bear_678,aVWAP_OB_bear_272,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-21 00:00:00+00:00,169.0536523511,171.3583821726,168.4430709432,170.5586065256,1325269,,,,,,178.29739718479505,,#000000,,,,29.629508011665166,18.787580418297708,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6499633,-1574199.1658044956,False,False,False,False,969169.6027756997,False,False,False,False
2022-01-24 00:00:00+00:00,167.9184869167,168.5376680627,161.4600835737,166.9037178162,1421172,,,,,,177.35410799433004,,#000000,,,,27.03485184761908,14.562512067382556,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7920805,-1823085.6691062802,False,False,False,False,986895.1869805742,False,False,False,False
2022-01-25 00:00:00+00:00,166.9725157213,168.2280774897,163.816411824,166.1297413836,1268727,,,,,,176.64965129318873,,#000000,,,,24.792956690000373,10.691963290930836,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9189532,-2111965.917376622,False,False,False,False,997947.4149421203,False,False,False,False
2022-01-26 00:00:00+00:00,163.1542319872,169.5954358539,162.2942581733,167.4885000097,1059245,,,,,,176.05989894991677,,#000000,,,,22.54787545162015,6.836034992437973,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10248777,-2431056.548067735,False,False,False,False,1000351.2418071353,False,False,False,False
2022-01-27 00:00:00+00:00,159.5595414448,166.3361350989,158.7339665834,164.7623830194,1186336,,,,,,175.28006624856096,,#000000,,,,20.41125311540503,3.1158436122098934,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11435113,-2784156.8010846865,False,False,False,False,1007644.7617362672,False,False,False,False
2022-01-28 00:00:00+00:00,163.016636177,163.1112332965,157.4010071717,159.8863314941,1383305,,,,,,174.44869717699257,161.17629221506664,#000000,,161.17629221506664,,20.585598908092965,1.6856829480599202,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10051808,-3069162.7304539145,False,False,False,False,1022376.5357858255,False,False,False,False
2022-01-31 00:00:00+00:00,167.5572979148,167.6776942487,163.0682346058,163.137032511,1422035,,,,,,173.97175773880838,163.67267922207526,#000000,,163.67267922207526,,22.746054933496314,1.6856829480599202,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8629773,-3287225.878279251,False,False,False,False,1038049.4167354009,False,False,False,False
2022-02-01 00:00:00+00:00,167.9356863929,169.1654489469,165.7771521199,167.4154022355,1100598,,,,,,173.70303536229812,164.78665553217868,#000000,,164.78665553217868,,24.664272291901884,1.6856829480599202,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7529175,-3453576.8242290844,False,False,False,False,1040502.3023536204,False,False,False,False
2022-02-02 00:00:00+00:00,169.3460434479,171.1691879335,168.099167415,168.1076811557,849114,,,,,,173.57126826507195,165.63513121256767,#000000,,165.63513121256767,,26.791926753415588,1.6856829480599202,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6680061,-3580105.6154357875,False,False,False,False,1032996.8787319098,False,False,False,False
2022-02-03 00:00:00+00:00,164.9343777822,169.1826484232,164.5473895659,168.3484738236,962843,,,,,,173.31672618656336,165.73386580797262,#000000,,165.73386580797262,,27.660455254116517,1.6856829480599202,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7642904,-3739431.0422814433,False,False,False,False,1030245.7462326193,False,False,False,False
2022-02-04 00:00:00+00:00,163.9196086817,166.3017361464,162.6339478298,164.5129906133,852059,,,,,,173.04815817257685,165.54597468561832,#000000,,165.54597468561832,,28.192926994129238,1.6856829480599202,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8494963,-3925922.4916037396,False,False,False,False,1023258.0306940852,False,False,False,False
2022-02-07 00:00:00+00:00,161.2966885491,164.2635982073,160.9183000709,163.8938094673,1124451,,,,,,172.63699396431497,165.05108361835968,#000000,,165.05108361835968,,28.194402444412738,0.7310482989641898,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9619414,-4149196.668403593,False,False,False,False,1027226.3824315721,False,False,False,False
2022-02-08 00:00:00+00:00,160.7721045225,161.9416689095,159.1123550616,161.2278906439,957754,,,,,,172.262184138634,164.55933334153298,#000000,,164.55933334153298,,28.112474593043185,-0.6629888077427495,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10577168,-4401273.975525021,False,False,False,False,1024501.9752773928,False,False,False,False
2022-02-09 00:00:00+00:00,164.3839945412,164.4355929701,162.646847437,162.8876401049,982987,,,,,,172.00062279679383,164.4841246655857,#000000,,164.4841246655857,,29.430335280974365,-0.6629888077427495,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9594181,-4604917.3882495295,False,False,False,False,1022873.9370312205,False,False,False,False
2022-02-10 00:00:00+00:00,159.2757500862,163.8078120859,158.3254790218,160.9097003328,1664010,,,,,,171.42585025912717,163.89292339305166,#000000,,163.89292339305166,,29.634390668471017,-1.5711289126016368,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11258191,-4865830.078906411,False,False,False,False,1048016.5277358786,False,False,False,False
2022-02-11 00:00:00+00:00,159.6541385644,161.3654864542,157.7191974829,159.8863314941,1298228,,,,,,170.98240731723504,163.44841305149538,#000000,,163.44841305149538,,29.934175393554085,-2.417871341823826,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9959963,-5065599.997380669,False,False,False,False,1057828.7423344715,False,False,False,False
2022-02-14 00:00:00+00:00,157.908391722,160.7678046535,157.1430150276,159.8691320179,823045,,,,,,170.6955116562007,163.1514634157165,#000000,,163.1514634157165,,29.902262734902187,-3.5539931483496474,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10783008,-5289812.075914761,False,False,False,False,1048621.5367527276,False,False,False,False
2022-02-15 00:00:00+00:00,159.2499508718,160.6431084504,158.8113642267,159.4391451109,733739,,,,,,170.4702068926945,162.96570729979814,#000000,,162.96570729979814,,30.36181301038857,-4.14050321554403,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10049269,-5476457.445486732,False,False,False,False,1036273.2019781108,False,False,False,False
2022-02-16 00:00:00+00:00,160.8925008565,161.356886716,158.0115885797,159.5251424923,600610,,,,,,170.30092067560273,162.8485259253484,#000000,,162.8485259253484,,31.313313671444668,-4.162743249968344,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9448659,-5632230.055467644,False,False,False,False,1019188.3705279889,False,False,False,False
2022-02-17 00:00:00+00:00,159.9637291374,161.1547928697,158.8887618699,160.187322329,976164,,,,,,170.0350714686068,162.6719148631995,#000000,,162.6719148631995,,31.915787271293496,-4.476164836249062,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10424823,-5820174.876821854,False,False,False,False,1017501.1403112051,False,False,False,False
2022-02-18 00:00:00+00:00,159.6197396118,160.8409024276,159.2757500862,159.7315362076,785833,,,,,,169.8289879598319,162.54061020707786,#000000,,162.54061020707786,,32.342479215105165,-4.914627713812543,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11210656,-6031566.293417076,False,False,False,False,1008416.1152009617,False,False,False,False
2022-02-22 00:00:00+00:00,161.3138880253,161.9330691714,159.2241516574,159.6455388262,1221527,,,,,,169.55275442093674,162.4223774377098,#000000,,162.4223774377098,,33.31143888246238,-4.914627713812543,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9989129,-6186764.8309301315,False,False,False,False,1016773.404800924,False,False,False,False
2022-02-23 00:00:00+00:00,159.7401359458,163.6530167993,159.1295545378,162.1394628867,1091840,,,,,,169.32026766513107,162.33067777474378,#000000,,162.33067777474378,,33.772777671525525,-5.036362007238274,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11080969,-6378694.406187773,False,False,False,False,1019717.1928479467,False,False,False,False
2022-02-24 00:00:00+00:00,163.4724222984,164.1174026589,156.6356304773,156.6356304773,1269481,,,,,,169.08216800270904,161.84045887322813,#000000,,161.84045887322813,,35.41050468236055,-5.036362007238274,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9811488,-6513313.76280786,False,False,False,False,1029511.8519519487,False,False,False,False
2022-02-25 00:00:00+00:00,166.5597282906,166.7489225297,163.0639347368,164.3323961124,889967,,,,,,169.00727698758755,162.74234375535735,#000000,,162.74234375535735,,37.64734762690044,-5.036362007238274,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8921521,-6607753.262305591,False,False,False,False,1024039.5048165781,False,False,False,False
2022-02-28 00:00:00+00:00,162.8790403668,165.7685523817,161.3826859305,164.1690010877,1300061,,,,,,168.8413364950568,162.8196605860037,#000000,,162.8196605860037,,38.6284522119117,-5.036362007238274,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10221582,-6749472.036332823,False,False,False,False,1034863.8771767124,False,False,False,False
2022-03-01 00:00:00+00:00,161.5116820025,164.1174026589,160.7119063556,163.137032511,1540881,,,,,,168.61555635399645,162.64452341925613,#000000,,162.64452341925613,,39.14192268610393,-5.036362007238274,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11762463,-6946059.917260949,False,False,False,False,1054707.6859148806,False,False,False,False
2022-03-02 00:00:00+00:00,163.0854340821,164.0314052775,161.4858827881,161.907269957,911148,,,,,,168.5037099161115,162.65379746743855,#000000,,162.65379746743855,,40.01947715269356,-5.036362007238274,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10851315,-7099207.175407578,False,False,False,False,1049077.8943103754,False,False,False,False
2022-03-03 00:00:00+00:00,165.2869670459,166.0523437403,161.7782738849,164.1088029207,780275,,,,,,168.43599839397297,162.7717358536642,#000000,,162.7717358536642,,41.34534784052212,-5.036362007238274,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10071040,-7215749.639117085,False,False,False,False,1038536.6043374196,False,False,False,False
2022-03-04 00:00:00+00:00,167.4025026283,168.0904816795,164.4355929701,164.4355929701,801782,,,,,,168.4062983296254,163.02792064515907,#000000,,163.02792064515907,,42.976851396776915,-5.036362007238274,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9269258,-7296279.378759553,False,False,False,False,1029252.1100496777,False,False,False,False
2022-03-07 00:00:00+00:00,162.9134393193,168.8902573264,162.9048395812,167.6432952962,832461,,,,,,168.34706826592932,163.72556859049962,#000000,,163.72556859049962,,43.27481232467821,-5.036362007238274,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10101719,-7406296.618808198,False,False,False,False,1021534.811616357,False,False,False,False
2022-03-08 00:00:00+00:00,164.0830037063,166.7403227915,161.4256846211,162.3974550309,1164000,,,,,,168.2485964812156,163.60624769196363,#000000,,163.60624769196363,,43.822979408678634,-5.036362007238274,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8937719,-7466352.398462778,False,False,False,False,1027121.6817490489,False,False,False,False
2022-03-09 00:00:00+00:00,165.295566784,167.7120932013,165.0891730687,166.3189356227,825936,,,,,,168.21286468307966,163.8580576558743,#000000,,163.8580576558743,,44.58417063358763,-5.036362007238274,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8111783,-7491663.40244463,False,False,False,False,1019232.0471706548,False,False,False,False
2022-03-10 00:00:00+00:00,164.5817885184,164.7881822338,162.9306387956,163.3950246551,861535,,,,,,168.1448458263661,163.81514583763945,#000000,,163.81514583763945,,45.03668109972541,-11.140604197993511,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8973318,-7549767.504309547,False,False,False,False,1013047.8492423937,False,False,False,False
2022-03-11 00:00:00+00:00,162.0448657672,165.8803489775,161.2622895965,165.0891730687,927991,,,,,,168.0558903694892,163.68645071677466,#000000,,163.68645071677466,,44.82325180303461,-11.035444755464368,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9901309,-7641984.817866036,False,False,False,False,1009712.2865270058,False,False,False,False
2022-03-14 00:00:00+00:00,162.0448657672,163.8594105147,161.1848919532,163.1800312017,716698,,,,,,167.97996303336635,163.56562471550845,#000000,,163.56562471550845,,44.64862783301486,-10.898663600231572,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9901309,-7730585.7661850145,False,False,False,False,998221.5301926135,False,False,False,False
2022-03-15 00:00:00+00:00,164.0486047538,165.0117754254,162.6554471751,163.6444170612,703056,,,,,,167.92734042236822,163.5686675218713,#000000,,163.5686675218713,,45.08361983097774,-10.169010296420538,True,False,False,False,False,0.0,167.717425038952,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.23189699612812828,-0.23189699612812828,False,False,False,False,-9198253,-7788141.34398168,False,False,False,False,986646.4113615307,False,False,False,False
2022-03-16 00:00:00+00:00,164.7881822338,166.8392197801,161.1160940481,165.046174378,1023112,,,,,,167.8594646261158,163.76406962855566,#000000,,163.76406962855566,,45.64733116167812,-9.331008346630192,True,False,False,False,False,0.0,167.232227813108,,0.0,0.0,0.0,0.0,0,0.8819184027803326,1.0469509713534724,False,False,False,False,-0.22871713087763296,-0.2303070635028806,False,False,False,False,-8175141,-7803317.801080438,False,False,False,False,988076.4344453922,False,False,False,False
2022-03-17 00:00:00+00:00,166.8521193873,167.5228989622,164.2979971598,164.2979971598,626128,,,,,,167.8412113446041,164.03539101773018,#000000,,164.03539101773018,,46.67168708534709,-8.06542430412533,True,False,True,False,True,0.0,166.771281848818,,0.0,0.0,0.0,0.0,0,0.8814565990755454,1.038741525456061,False,False,False,False,-0.12011600470935534,-0.17521153410611798,False,False,False,False,-7549013,-7793345.063783166,False,False,False,False,973882.3781926318,False,False,False,False
2022-03-18 00:00:00+00:00,168.245276966,168.7655611234,166.363654261,167.4197021046,3388486,,,,,,167.8383790729778,165.06187426784237,#000000,,165.06187426784237,,47.871637967223286,-6.658706058553626,True,False,True,False,True,0.0,166.581915614982,,0.0,0.0,0.0,0.0,0,0.9108303232056235,1.0250714516421284,False,False,False,False,-0.06959920246910684,-0.1224053682876124,False,False,False,False,-4160527,-7650881.610301473,False,False,False,False,1068572.7163027246,False,False,False,False
2022-03-21 00:00:00+00:00,166.4393319566,168.7698609925,165.6137570952,167.5916968673,715089,,,,,,167.82771789614966,165.1262978954574,#000000,,165.1262978954574,,48.340694394960884,-5.990936318797026,True,False,True,False,True,0.0,166.301564151626,,0.0,0.0,0.0,0.0,0,0.9046791951844241,1.0266547681533187,False,False,False,False,-0.08094418606482463,-0.10167477717621852,False,False,False,False,-4875616,-7542047.664799455,False,False,False,False,1054710.6097810492,False,False,False,False
2022-03-22 00:00:00+00:00,166.1985392887,167.6862939869,165.7427531673,166.9811154594,885454,,,,,,167.80908621962104,165.17183475221213,#000000,,165.17183475221213,,48.656632308433515,-5.4802024528556,True,False,True,False,True,0.0,166.030844394986,,0.0,0.0,0.0,0.0,0,0.8953317008474766,1.0315208318843945,False,False,False,False,-0.09549971974184047,-0.0985872484590295,False,False,False,False,-5761070,-7472205.40343477,False,False,False,False,1048073.0956719884,False,False,False,False
2022-03-23 00:00:00+00:00,163.6186178468,166.275936932,163.3950246551,165.5535589282,709381,,,,,,167.77028898914907,165.10027920203504,#000000,,165.10027920203504,,48.21238691429311,-5.4802024528556,True,False,False,False,False,0.0,165.728821591518,,0.0,0.0,0.0,0.0,0,0.9000016013510929,1.0325459728795157,False,False,False,False,-0.15325874474269233,-0.12592299660086093,False,False,False,False,-6470451,-7432920.917025563,False,False,False,False,1034791.0527044595,False,False,False,False
2022-03-24 00:00:00+00:00,165.0031756873,165.1364716284,162.58664927,163.3950246551,521023,,,,,,167.74078600901777,165.04875619142186,#000000,,165.04875619142186,,48.25857088062494,-5.4802024528556,True,False,False,False,False,0.0,165.440730363836,,0.0,0.0,0.0,0.0,0,0.8916252547262199,1.0451663712643675,False,False,False,False,-0.183575396431896,-0.15474919651637847,False,False,False,False,-5949428,-7374744.724201032,False,False,False,False,1014643.2859317356,False,False,False,False
2022-03-25 00:00:00+00:00,167.694893725,167.9958845599,164.7236841977,165.6825550003,713677,,,,,,167.7301868294128,165.10378342136664,#000000,,165.10378342136664,,49.03804556371777,-4.557279530219134,True,False,True,False,False,0.0,165.18325420393202,,0.0,0.0,0.0,0.0,0,0.8952634887987085,1.0374284902033415,False,False,False,False,-0.10634387794896318,-0.13054653723267082,False,False,False,False,-5235751,-7290862.617369619,False,False,False,False,1002840.6864834323,False,False,False,False
2022-03-28 00:00:00+00:00,169.1568492088,169.414841353,167.4025026283,168.2624764422,768120,,,,,,167.741359817397,165.2435807820109,#000000,,165.2435807820109,,50.05035399703535,-3.4040842408174967,True,False,True,False,True,0.0,164.956737101332,,0.0,0.0,0.0,0.0,0,0.9022721200071164,1.0303883155262494,False,False,False,False,-0.023808666002072106,-0.07717760161737146,False,False,False,False,-4467631,-7180147.651982576,False,False,False,False,993635.9536801605,False,False,False,False
2022-03-29 00:00:00+00:00,174.2650936638,174.402689474,170.6876025977,171.9173651516,1103049,,,,,,167.83275999844912,165.6936091933071,#000000,,165.6936091933071,,52.01770484012681,-1.3470911872121576,True,False,True,False,True,1.1718294915615637,164.825333102556,,0.0,0.0,0.0,0.0,0,0.9243732542786928,1.008696043319145,False,False,False,False,0.11642529857880671,0.019623848480717625,False,False,False,False,-3364582,-7030517.6264146315,False,False,False,False,997926.6613789777,False,False,False,False
2022-03-30 00:00:00+00:00,174.772478214,175.1357226759,173.181121524,173.5443659859,721577,,,,,,167.90457587058887,166.00230915555588,#000000,,166.00230915555588,,53.72883283871303,0.41896112220609893,True,False,True,False,True,1.6942523511472025,164.753783281232,,0.0,0.0,0.0,0.0,0,0.9376096380605787,1.0032671585412996,False,False,False,False,0.1704686706532634,0.09504625956699052,False,False,False,False,-2643005,-6858458.307731705,False,False,False,False,987089.4197562727,False,False,False,False
2022-03-31 00:00:00+00:00,174.054637968,178.1887058909,174.054637968,175.4989671377,1303303,,,,,,168.0511946114109,166.5647433616533,#000000,,166.5647433616533,,54.895898943206745,1.6286026525040285,True,False,True,False,True,0.9186961136327874,164.685936105082,,0.0,0.0,0.0,0.0,0,0.9428838166789278,0.9890982522049723,False,False,False,False,0.3428282501007817,0.21893725483388612,False,False,False,False,-3946308,-6744256.334879481,False,False,False,False,999489.9523148503,False,False,False,False
2022-04-01 00:00:00+00:00,178.1368138249,178.3270847335,174.2795035872,174.5130178841,705315,,,,,,168.1436395835706,166.88571786522894,#000000,,166.88571786522894,,56.656994947305336,3.4040248342880943,True,False,True,False,True,5.024822531323725,164.837500251068,,0.0,0.0,0.0,0.0,0,0.9774868603024098,0.976499731549398,False,False,False,False,0.34282825014595325,0.2808827524899197,False,False,False,False,-3240993,-6606873.459001855,False,False,False,False,987953.6796750523,False,False,False,False
2022-04-04 00:00:00+00:00,175.6546433357,178.8978974593,174.7032887927,177.7303259748,626153,,,,,,168.21955852297287,168.9936425602345,#000000,,168.9936425602345,,57.31522532879189,4.086642209385467,True,False,True,False,True,2.3642337866346494,164.96952007076,,0.0,0.0,0.0,0.0,0,0.9895803126423504,0.9366694154648993,False,False,False,False,0.34282825026493147,0.31185550137742557,False,False,False,False,-3867146,-6499433.166491978,False,False,False,False,973765.417727011,False,False,False,False
2022-04-05 00:00:00+00:00,175.3432909398,178.6211397741,174.876262346,175.1876147419,802354,,,,,,168.31322078051994,169.21461502825713,#000000,,169.21461502825713,,57.75790256230217,4.568078421909263,True,False,True,False,True,2.036407646097299,165.118016151222,,0.0,0.0,0.0,0.0,0,1.0290061937561754,0.9249338167368357,False,False,False,False,0.3406760159768397,0.32626575867713264,False,False,False,False,-4669500,-6427671.081531508,False,False,False,False,967043.4013455596,False,False,False,False
