date,Open,High,Low,Close,Volume,aVWAP_peak_613,aVWAP_peak_595,aVWAP_peak_572,aVWAP_peak_553,aVWAP_peak_525,aVWAP_valley_617,aVWAP_valley_600,aVWAP_valley_582,aVWAP_valley_557,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_453,aVWAP_valley_441,aVWAP_valley_422,aVWAP_valley_371,aVWAP_valley_338,aVWAP_valley_261,aVWAP_valley_211,aVWAP_valley_188,aVWAP_valley_178,aVWAP_valley_133,aVWAP_OB_bull_617,aVWAP_OB_bull_582,aVWAP_OB_bull_453,aVWAP_OB_bull_338,aVWAP_OB_bull_261,aVWAP_OB_bull_211,aVWAP_OB_bull_133,aVWAP_OB_bear_553,aVWAP_OB_bear_191,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,86.43,86.655,86.28,86.345,95909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.29782583100304,23.370164179926405,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92002.0,29250.042648340146,False,False,False,False,119296.51580235072,False,False,False,False
2023-11-09 16:00:00+00:00,85.87,86.1,84.785,84.85,18794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.706591104421776,17.782083087200007,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73208.0,29931.56136697053,False,False,False,False,117738.33726277939,False,False,False,False
2023-11-09 20:00:00+00:00,84.84,84.97,84.54,84.62,13994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.71,,55.71565504721411,13.649239282069104,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59214.0,30385.552663606646,False,False,False,False,116129.89792537194,False,False,False,False
2023-11-10 16:00:00+00:00,85.26,85.97,85.235,85.86,38871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.42935675777926,,55.752736979079174,13.649239282069104,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98085.0,31435.156498279408,False,False,False,False,114932.08555443595,False,False,False,False
2023-11-10 20:00:00+00:00,85.86,86.165,85.86,85.995,43940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.69139898076891,,56.10541355990604,13.649239282069104,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142025.0,33149.72771536035,False,False,False,False,113831.4330652199,False,False,False,False
2023-11-13 16:00:00+00:00,85.24,85.6,84.92,85.13,27243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.5871398840234,,53.72079199153836,11.576418096770652,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114782.0,34415.34433992841,False,False,False,False,112488.97673862733,False,False,False,False
2023-11-13 20:00:00+00:00,85.12,85.59,85.12,85.48,25241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.55493567286717,,53.13911799765157,10.628124792459737,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140023.0,36052.67233465819,False,False,False,False,111136.29492872613,False,False,False,False
2023-11-14 16:00:00+00:00,87.7,88.065,86.86,87.68,26721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.69526980474595,,57.47759199759051,10.628124792459737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,166744.0,38078.894469004576,False,False,False,False,109827.53066626524,False,False,False,False
2023-11-14 20:00:00+00:00,87.68,87.71,87.05,87.065,31612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.73288152459492,,58.49637716143125,10.628124792459737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135132.0,39583.593779562645,False,False,False,False,108614.88677996656,False,False,False,False
2023-11-15 16:00:00+00:00,86.96,87.245,86.27,86.35,60547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.59826648324002,,57.1575666082149,10.628124792459737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74585.0,40126.25124034462,False,False,False,False,107869.6482252384,False,False,False,False
2023-11-15 20:00:00+00:00,86.36,86.54,86.24,86.29,38246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.52992249317579,,56.09517233042046,10.628124792459737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36339.0,40067.534166850906,False,False,False,False,106790.21181864555,False,False,False,False
2023-11-16 16:00:00+00:00,86.51,87.5,86.51,87.43,41987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.61792549695937,,57.94330705976694,10.628124792459737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78326.0,40660.68867589198,False,False,False,False,105785.51086021693,False,False,False,False
2023-11-16 20:00:00+00:00,87.43,87.57,86.79,86.81,39575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.6674284178182,,57.27461863510362,10.628124792459737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38751.0,40631.08109952156,False,False,False,False,104758.99131199652,False,False,False,False
2023-11-17 16:00:00+00:00,87.3,87.78,86.99,87.525,25981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.72423032250603,,58.40275088893393,10.628124792459737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64732.0,41004.73875689332,False,False,False,False,103537.62710560898,False,False,False,False
2023-11-17 20:00:00+00:00,87.555,87.585,87.365,87.51,17917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.76139752135184,,59.103829880489,10.628124792459737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46815.0,41094.82032655389,False,False,False,False,102210.17552257628,False,False,False,False
2023-11-20 16:00:00+00:00,88.31,89.075,88.16,88.99,36506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.94725032267658,,62.451190502827984,7.531523682204224,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83321.0,41749.48977885538,False,False,False,False,101191.50613462935,False,False,False,False
2023-11-20 20:00:00+00:00,88.96,88.99,88.425,88.565,40042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.10585764040013,,63.16135350772309,8.4356541681313,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43279.0,41773.20311561731,False,False,False,False,100243.45177595291,False,False,False,False
2023-11-21 16:00:00+00:00,88.7,89.125,88.425,88.825,33861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.22795043857565,,64.14783419729437,9.636653950189583,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77140.0,42321.52554793332,False,False,False,False,99214.26647710093,False,False,False,False
2023-11-21 20:00:00+00:00,88.81,88.84,88.685,88.775,12537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.26800917853562,,64.60020852990758,10.361530278617337,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64603.0,42666.974764244434,False,False,False,False,97870.43288830866,False,False,False,False
2023-11-22 16:00:00+00:00,88.125,88.525,87.89,88.455,20134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.30843819527763,,63.5295661901056,10.361530278617337,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44469.0,42694.91313999258,False,False,False,False,96665.21687453643,False,False,False,False
2023-11-22 20:00:00+00:00,88.455,88.75,88.43,88.71,6315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.32478564351254,,63.50225548431959,10.361530278617337,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50784.0,42820.325339372546,False,False,False,False,95264.43831834206,False,False,False,False
2023-11-23 16:00:00+00:00,88.71,88.71,88.71,88.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.32478564351254,,63.48404834712892,10.361530278617337,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50784.0,42943.79316356832,False,False,False,False,93787.47028239876,False,False,False,False
2023-11-23 20:00:00+00:00,88.71,88.71,88.71,88.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.32478564351254,,63.471910255668476,10.47535321271235,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50784.0,43065.346757931606,False,False,False,False,92333.4009756949,False,False,False,False
2023-11-24 16:00:00+00:00,89.345,89.715,89.3,89.62,25645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.43210514635122,,66.06169656274692,13.151732920516856,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76429.0,43582.612699669095,False,False,False,False,91299.4722783973,False,False,False,False
2023-11-24 20:00:00+00:00,89.62,89.62,89.62,89.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.43210514635122,,67.78822076746587,14.877423026917796,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76429.0,44091.85901440291,False,False,False,False,89883.97658415858,False,False,False,False
2023-11-27 16:00:00+00:00,89.85,90.63,89.75,90.26,91261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.63138364090663,,70.46837661255367,17.405461374195212,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,167690.0,46008.109262241625,False,False,False,False,89905.32578440418,False,False,False,False
2023-11-27 20:00:00+00:00,90.255,90.33,90.04,90.11,123802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.87685578382941,,71.23495415452648,18.12054257290643,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43888.0,45975.23935119912,False,False,False,False,90430.85561720411,False,False,False,False
2023-11-28 16:00:00+00:00,89.34,90.13,89.26,89.695,46090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.90466594908122,,69.03890053041115,18.12054257290643,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2202.0,45228.30540776967,False,False,False,False,89743.40049135599,False,False,False,False
2023-11-28 20:00:00+00:00,89.715,89.715,89.25,89.3,35213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.90905757892642,,65.27455433744849,18.845602569234643,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37415.0,43947.01385106006,False,False,False,False,88897.96792559852,False,False,False,False
2023-11-29 16:00:00+00:00,88.78,88.94,88.195,88.375,58002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.83207207523186,,58.53994636599066,12.851949524103595,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-95417.0,41786.3314657723,False,False,False,False,88418.96067093808,False,False,False,False
2023-11-29 20:00:00+00:00,88.38,88.46,87.99,88.22,38061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.7777049221844,,53.453256483980006,8.57565965681863,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-133478.0,39069.05500893862,False,False,False,False,87638.21709464447,False,False,False,False
2023-11-30 16:00:00+00:00,88.37,88.65,87.635,88.63,52864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.61864696703705,,52.061303328681575,7.636661699560946,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-80614.0,37213.50376848996,False,False,False,False,87099.08194589028,False,False,False,False
2023-11-30 20:00:00+00:00,88.6,89.21,88.475,89.16,38057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.68675125428825,,53.38673893824884,7.636661699560946,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42557.0,35976.75177207926,False,False,False,False,86338.73959014005,False,False,False,False
2023-12-01 16:00:00+00:00,89.7,90.35,89.48,89.775,40728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.82414567858572,,56.44210497879919,7.636661699560946,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1829.0,35390.61608569043,False,False,False,False,85631.59634068051,False,False,False,False
2023-12-01 20:00:00+00:00,89.785,89.85,89.33,89.525,31620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.87085538282193,,57.15555231668079,7.636661699560946,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33449.0,34323.33521614484,False,False,False,False,84794.20725012732,False,False,False,False
2023-12-04 16:00:00+00:00,89.31,89.99,89.16,89.63,19754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.89554707382695,,58.03317625027681,2.268885133373203,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13695.0,33578.86490271624,False,False,False,False,83785.83194392378,False,False,False,False
2023-12-04 20:00:00+00:00,89.68,89.97,89.455,89.815,13547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.91510903139465,,59.34965172565644,3.795849982810296,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-148.0,33055.96777244157,False,False,False,False,82696.85780525829,False,False,False,False
2023-12-05 16:00:00+00:00,89.41,89.98,89.385,89.96,31705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.95684234954385,,60.8090332428257,5.466158617373246,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31557.0,33032.72796201611,False,False,False,False,81906.28636641707,False,False,False,False
2023-12-05 20:00:00+00:00,89.96,90.155,89.9,89.98,22604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.99232724417726,,61.86746994905968,6.76745999313389,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54161.0,33360.29807113214,False,False,False,False,80986.87107391447,False,False,False,False
2023-12-06 16:00:00+00:00,89.72,89.72,88.295,88.315,30047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.97177396633822,,54.07457991024379,9.594445083317076,False,True,True,False,False,10.311553036922,87.7208,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24114.0,33216.94461266498,False,False,False,False,80197.10563090804,False,False,False,False
2023-12-06 20:00:00+00:00,88.345,88.39,87.28,87.49,37496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.88984311910536,,46.547564761885255,2.8680441818458533,False,True,False,True,False,6.504487788421429,87.8312,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13382.0,32494.480355104282,False,False,False,False,79535.0729854676,False,False,False,False
2023-12-07 16:00:00+00:00,87.51,87.735,86.975,87.52,45756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.7868405187505,,41.698086851936225,-1.236911995898808,False,True,False,True,False,6.617719294538894,87.9083,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32374.0,32492.612442622045,False,False,False,False,79011.36642755337,False,False,False,False
2023-12-07 20:00:00+00:00,87.495,87.65,87.36,87.41,17806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.75305644888773,,38.149971979664656,-4.236321518419032,False,True,False,True,False,6.116004311672377,87.9477,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14568.0,32214.711474519376,False,False,False,False,78062.44601782385,False,False,False,False
2023-12-08 16:00:00+00:00,87.16,88.04,86.905,87.93,43392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.47497819217276,,38.905218451666094,-4.236321518419032,False,True,False,True,False,8.099745313376442,87.95020000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57960.0,32613.863234604345,False,False,False,False,77524.91972297388,False,False,False,False
2023-12-08 20:00:00+00:00,87.925,87.95,87.54,87.675,24625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.45770005921352,,38.46985290656539,-4.236321518419032,False,True,False,True,False,6.919252410807065,87.93469999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33335.0,32625.04364957172,False,False,False,False,76704.76592881924,False,False,False,False
2023-12-11 16:00:00+00:00,87.39,88.17,87.39,88.04,37506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.44374659258435,,40.27833866569742,-4.236321518419032,False,True,False,True,False,8.303123984726444,87.9386,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70841.0,33217.53909686518,False,False,False,False,76097.03312372127,False,False,False,False
2023-12-11 20:00:00+00:00,88.02,88.155,87.95,88.115,15416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.44437813347305,,41.910253866876715,-4.236321518419032,False,True,False,True,True,8.586179914304292,87.93810000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86257.0,34039.856320169594,False,False,False,False,75156.24191250079,False,False,False,False
2023-12-12 16:00:00+00:00,88.63,89.06,88.4,88.765,31454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.48700830115918,,46.32105391336995,-10.681116899445897,False,True,False,True,True,10.9886061720551,87.99359999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117711.0,35337.08335396541,False,False,False,False,74478.68777432248,False,False,False,False
2023-12-12 20:00:00+00:00,88.77,88.94,88.62,88.625,19755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.50570142240996,,48.48595407558362,-8.43900347508663,False,True,False,False,True,10.310368318330056,88.05349999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97956.0,36307.91927095819,False,False,False,False,73630.25850650351,False,False,False,False
2023-12-13 16:00:00+00:00,89.64,91.01,89.275,90.945,28752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.61422466846702,,56.854376283486474,-0.5810086981740668,False,False,True,False,True,17.92302025009044,88.14370000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,126708.0,37709.47091016814,False,False,False,False,72934.4715529143,False,False,False,False
2023-12-13 20:00:00+00:00,90.97,91.365,90.575,90.88,20700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.69846797114977,,62.09754765299262,4.108587377814089,True,False,True,False,True,17.611443356088454,88.23440000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106008.0,38768.3628340415,False,False,False,False,72124.63478465205,False,False,False,False
2023-12-14 16:00:00+00:00,92.91,92.945,90.98,91.93,54367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.45776492114187,,67.41345542007653,8.858174591345247,True,False,True,False,True,20.0,88.376,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,160375.0,40653.73705366876,False,False,False,False,71849.32261744814,False,False,False,False
2023-12-14 20:00:00+00:00,91.925,92.255,91.44,91.86,22956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.52624729680436,,70.57444334591922,11.682829803479152,True,False,True,False,True,20.0,88.5208,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,137419.0,42153.9736884956,False,False,False,False,71091.2866078753,False,False,False,False
2023-12-15 16:00:00+00:00,91.285,91.3,89.8,90.24,21161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.50210982103629,,65.57994686612054,11.682829803479152,True,False,True,False,False,12.907466812388872,88.6084,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116258.0,43302.8733212321,False,False,False,False,70317.17363721057,False,False,False,False
2023-12-15 20:00:00+00:00,90.25,91.07,90.13,90.93,25640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.51052557089123,,63.98521787547003,11.682829803479152,True,False,True,False,False,14.92712474721797,88.70710000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141898.0,44831.479936406795,False,False,False,False,69624.50427849412,False,False,False,False
2023-12-18 16:00:00+00:00,90.11,90.35,89.39,90.03,24081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.48467626265693,,59.948272337192456,19.2633623062179,True,False,True,False,False,11.195562478656086,88.8051,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117817.0,45963.038387005145,False,False,False,False,68918.40343696707,False,False,False,False
