date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_861,aVWAP_peak_828,aVWAP_peak_793,aVWAP_valley_857,aVWAP_valley_822,aVWAP_valley_799,aVWAP_valley_780,aVWAP_valley_754,aVWAP_valley_744,aVWAP_valley_734,aVWAP_valley_714,aVWAP_valley_680,aVWAP_valley_652,aVWAP_valley_624,aVWAP_valley_605,aVWAP_valley_566,aVWAP_valley_537,aVWAP_valley_522,aVWAP_valley_469,aVWAP_valley_468,aVWAP_valley_456,aVWAP_valley_426,aVWAP_valley_390,aVWAP_valley_378,aVWAP_valley_340,aVWAP_valley_313,aVWAP_valley_283,aVWAP_valley_227,aVWAP_OB_bull_680,aVWAP_OB_bull_469,aVWAP_OB_bull_227,aVWAP_OB_bear_793,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,137.7,137.7,137.7,137.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.72067827071935,18.633111065542337,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11072.0,-985.4361777411788,False,False,False,False,18635.572227865836,False,False,False,False
2024-12-23 20:00:00+00:00,137.7,137.7,137.7,137.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.40465580451233,16.253345436212058,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11072.0,-1141.817012194804,False,False,False,False,18346.648627433806,False,False,False,False
2024-12-24 15:00:00+00:00,136.53,139.21,136.53,138.46,1742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.21472121573554,16.253345436212058,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9330.0,-1268.765585649148,False,False,False,False,18089.212214605373,False,False,False,False
2024-12-24 16:00:00+00:00,138.43,138.835,138.215,138.53,684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.34109439093012,16.253345436212058,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8646.0,-1383.1413130034248,False,False,False,False,17819.363963216143,False,False,False,False
2024-12-24 17:00:00+00:00,138.53,139.295,138.5,139.075,1101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.95666666666665,,57.638399336532515,16.253345436212058,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7545.0,-1478.674005825077,False,False,False,False,17560.16452192597,False,False,False,False
2024-12-24 18:00:00+00:00,139.075,139.075,139.075,139.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.95666666666665,,59.83660263360079,16.253345436212058,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7545.0,-1572.7255716262387,False,False,False,False,17287.91390918293,False,False,False,False
2024-12-24 19:00:00+00:00,139.075,139.075,139.075,139.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.95666666666665,,61.30207149831297,16.253345436212058,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7545.0,-1665.3189736165295,False,False,False,False,17019.884236172344,False,False,False,False
2024-12-24 20:00:00+00:00,139.075,139.075,139.075,139.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.95666666666665,,62.27905074145443,16.253345436212058,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7545.0,-1756.476818986816,False,False,False,False,16756.01006196812,False,False,False,False
2024-12-25 15:00:00+00:00,139.075,139.075,139.075,139.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.95666666666665,,62.930370236882055,16.253345436212058,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7545.0,-1846.2213644288809,False,False,False,False,16496.226960232183,False,False,False,False
2024-12-25 16:00:00+00:00,139.075,139.075,139.075,139.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.95666666666665,,63.36458323383381,16.253345436212058,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7545.0,-1934.5745215695183,False,False,False,False,16240.471503484398,False,False,False,False
2024-12-25 17:00:00+00:00,139.075,139.075,139.075,139.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.95666666666665,,63.65405856513499,16.253345436212058,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7545.0,-2021.5578623203785,False,False,False,False,15988.681247616421,False,False,False,False
2024-12-25 18:00:00+00:00,139.075,139.075,139.075,139.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.95666666666665,,63.84704211933577,16.253345436212058,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7545.0,-2107.1926241448687,False,False,False,False,15740.794716645623,False,False,False,False
2024-12-25 19:00:00+00:00,139.075,139.075,139.075,139.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.95666666666665,,63.97569782213628,16.253345436212058,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7545.0,-2191.499715243398,False,False,False,False,15496.75138770538,False,False,False,False
2024-12-25 20:00:00+00:00,139.075,139.075,139.075,139.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.95666666666665,,64.06146829066996,16.253345436212058,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7545.0,-2274.499719658229,False,False,False,False,15256.491676268088,False,False,False,False
2024-12-26 15:00:00+00:00,139.175,140.75,138.065,140.455,719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,139.2727106227106,,70.41682708076439,15.744649525646395,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6826.0,-2345.065615477481,False,False,False,False,15031.10420841897,False,False,False,False
2024-12-26 16:00:00+00:00,140.455,141.47,140.03,141.47,1032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,140.44205703599812,,76.36437654860775,21.275303644454254,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5794.0,-2398.5374664003107,False,False,False,False,14814.063833094644,False,False,False,False
2024-12-26 17:00:00+00:00,141.115,141.45,140.61,141.05,1371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,140.6408348245331,,76.68046297423567,21.496531320302793,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7165.0,-2472.436110332089,False,False,False,False,14605.6442387831,False,False,False,False
2024-12-26 18:00:00+00:00,141.05,141.18,140.79,141.16,552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,140.68831530904225,,77.157810571808,22.072791824416413,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6613.0,-2536.6308993191883,False,False,False,False,14387.758281592663,False,False,False,False
2024-12-26 19:00:00+00:00,141.16,141.16,140.34,140.34,1051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,140.65805770118138,,71.53430381393906,26.91496822703546,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7664.0,-2616.124993903387,False,False,False,False,14180.98683536642,False,False,False,False
2024-12-26 20:00:00+00:00,140.34,140.38,139.645,140.0,2784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,140.40870401634797,,65.85196990765911,21.774854360910723,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10448.0,-2737.549412602559,False,False,False,False,14004.289365050661,False,False,False,False
2024-12-27 15:00:00+00:00,140.26,140.26,138.18,138.18,1731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,140.12184810851426,,55.40120391955291,12.479270419184417,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12179.0,-2883.928491476938,False,False,False,False,13814.005809003365,False,False,False,False
2024-12-27 16:00:00+00:00,137.845,138.415,137.5,138.415,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,140.02282580443182,,49.53859040613161,7.659112106803121,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11697.0,-3020.565259050939,False,False,False,False,13607.308044522691,False,False,False,False
2024-12-27 17:00:00+00:00,138.415,138.415,138.09,138.245,1019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,139.85588506378127,,45.13175189912515,4.035307911136044,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12716.0,-3170.8820767400716,False,False,False,False,13412.140477940944,False,False,False,False
2024-12-27 18:00:00+00:00,138.245,138.86,137.83,138.44,9964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,139.14818778124967,,43.22447841919611,2.4637614979766767,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2752.0,-3164.3877809766595,False,False,False,False,13358.680935647286,False,False,False,False
2024-12-27 19:00:00+00:00,138.41,138.84,137.975,138.495,1043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,139.11431383487815,,42.25938784952878,1.440473984857448,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1709.0,-3141.8236293336104,False,False,False,False,13167.740145947328,False,False,False,False
2024-12-27 20:00:00+00:00,138.495,138.6,137.26,137.32,4247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.88902198322197,,38.02387987191257,-2.7759726842194965,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5956.0,-3185.4542707392907,False,False,False,False,13029.434097172949,False,False,False,False
2024-12-30 15:00:00+00:00,136.76,136.76,134.52,135.395,1187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.68241096428315,,31.949603634174572,-8.598627958473287,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7143.0,-3246.8115688673633,False,False,False,False,12845.830467759415,False,False,False,False
2024-12-30 16:00:00+00:00,135.395,137.47,134.89,137.18,1781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.78250112229517,,34.745825761348726,-8.598627958473287,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5362.0,-3279.6051879546912,False,False,False,False,12674.282708569346,False,False,False,False
2024-12-30 17:00:00+00:00,136.85,137.4,136.83,136.96,1774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.8396177717863,,36.14891851134194,-8.598627958473287,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7136.0,-3339.394254808107,False,False,False,False,12505.286077428736,False,False,False,False
2024-12-30 18:00:00+00:00,136.96,137.09,136.01,136.29,394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.8219391826157,,35.71921114205216,-8.598627958473287,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7530.0,-3404.364886516508,False,False,False,False,12317.514200259298,False,False,False,False
2024-12-30 19:00:00+00:00,136.29,136.57,135.95,136.25,759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.77710820205417,,35.35126768412186,-8.598627958473287,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8289.0,-3480.09566346974,False,False,False,False,12138.312429712643,False,False,False,False
2024-12-30 20:00:00+00:00,136.03,137.08,135.5,136.62,5172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.58036601218444,,36.58804056630615,-8.598627958473287,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3117.0,-3474.466273338426,False,False,False,False,12030.307585841128,False,False,False,False
2024-12-31 15:00:00+00:00,136.605,136.605,134.885,135.57,1164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.5069715360256,,35.09004670265153,-8.598627958473287,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4281.0,-3486.970672201396,False,False,False,False,11861.837700789327,False,False,False,False
2024-12-31 16:00:00+00:00,135.57,135.74,134.95,135.37,797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.44953168687974,,33.69753047917595,-9.681015588413992,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5078.0,-3511.6377935626147,False,False,False,False,11690.28982945926,False,False,False,False
2024-12-31 17:00:00+00:00,135.34,135.9,135.0,135.735,1914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.34049381810678,,34.38756288815551,-9.681015588413992,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3164.0,-3506.248060329086,False,False,False,False,11538.719444506401,False,False,False,False
2024-12-31 18:00:00+00:00,135.735,136.69,135.735,136.56,1487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.3075739539926,,38.093564422253976,-9.681015588413992,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1677.0,-3477.887625285224,False,False,False,False,11382.878832963666,False,False,False,False
2024-12-31 19:00:00+00:00,136.56,136.99,136.115,136.61,1368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.29019478934492,,40.75007521703234,-15.063700060344694,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-309.0,-3428.7575845831275,False,False,False,False,11227.609393692912,False,False,False,False
2024-12-31 20:00:00+00:00,136.61,137.77,135.945,137.64,7392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.30937281186172,,45.96691792074712,-10.072819410370421,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7083.0,-3265.784598775637,False,False,False,False,11168.142581387594,False,False,False,False
2025-01-01 15:00:00+00:00,137.64,137.64,137.64,137.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.30937281186172,,49.44481305655698,-6.845740009290772,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7083.0,-3105.338325926402,False,False,False,False,10994.993084001739,False,False,False,False
2025-01-01 16:00:00+00:00,137.64,137.64,137.64,137.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.30937281186172,,51.76340981376355,-4.667902875398283,False,True,True,False,True,0.0,138.1755,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7083.0,-2947.3795921911087,False,False,False,False,10824.528074947448,False,False,False,False
2025-01-01 17:00:00+00:00,137.64,137.64,137.64,137.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.30937281186172,,53.3091409852346,-3.109578472428879,False,False,True,False,True,0.0,138.1757,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7083.0,-2791.8698310718664,False,False,False,False,10656.705934250587,False,False,False,False
2025-01-01 18:00:00+00:00,137.64,137.64,137.64,137.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.30937281186172,,54.339628432881966,-1.9173313230807594,False,False,True,False,True,0.0,138.1087,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7083.0,-2638.7710740009848,False,False,False,False,10491.485687207942,False,False,False,False
2025-01-01 19:00:00+00:00,137.64,137.64,137.64,137.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.30937281186172,,55.02662006464688,-0.9452342551653459,False,False,True,False,True,0.0,138.0702,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7083.0,-2488.0459410707367,False,False,False,False,10328.826994383013,False,False,False,False
2025-01-01 20:00:00+00:00,137.64,137.64,137.64,137.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.30937281186172,,55.484614485823485,-0.11169762417759443,False,False,True,False,True,0.0,138.075,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7083.0,-2339.657631906849,False,False,False,False,10168.690141756919,False,False,False,False
2025-01-02 15:00:00+00:00,139.43,140.52,139.05,139.83,2882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.07220110581036,,62.79062823832534,6.927914251753251,True,False,True,False,True,8.516858343602749,138.11520000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9965.0,-2148.8877461408515,False,False,False,False,10055.71820157464,False,False,False,False
2025-01-02 16:00:00+00:00,140.0,140.15,138.59,139.51,4406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.1615436162385,,65.76818212008439,9.671724103793835,True,False,True,False,True,6.98855115710364,138.1774,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5559.0,-2029.3856105417685,False,False,False,False,9968.125671317668,False,False,False,False
2025-01-02 17:00:00+00:00,139.51,140.12,138.74,139.41,1562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.19998371008063,,67.15201022025617,11.011431535580243,True,False,True,False,True,6.512901917519855,138.2116,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3997.0,-1935.9532754946092,False,False,False,False,9837.798141529798,False,False,False,False
2025-01-02 18:00:00+00:00,139.41,139.41,138.135,138.135,1073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.18817441077243,,61.896340479516645,11.011431535580243,True,False,True,False,False,0.7922869808599913,138.22029999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2924.0,-1860.6051626962433,False,False,False,False,9701.909798250266,False,False,False,False
2025-01-02 19:00:00+00:00,138.075,138.84,137.85,138.24,1907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.16019969383058,,58.781005120692726,15.480583880989698,True,False,True,False,False,1.2273625629181169,138.2311,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4831.0,-1756.8593462203326,False,False,False,False,9581.058483548712,False,False,False,False
2025-01-02 20:00:00+00:00,138.24,139.0,137.78,137.885,4895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.11706941395482,,55.24048364033891,12.186655571806575,False,False,True,False,False,0.0,138.2348,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-64.0,-1730.6134648835832,False,False,False,False,9508.406414036328,False,False,False,False
2025-01-03 15:00:00+00:00,138.58,139.97,137.9,137.9,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.1281811615527,,52.948498773492354,10.003841943935214,False,False,False,False,False,0.0,138.2388,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1931.0,-1673.8442638776362,False,False,False,False,9391.919492888477,False,False,False,False
2025-01-03 16:00:00+00:00,138.065,139.57,137.67,139.57,2676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.1657058502242,,57.123303683876685,10.003841943935214,True,False,True,False,True,6.4332758029764,138.2762,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4607.0,-1576.466833429921,False,False,False,False,9287.796710052997,False,False,False,False
2025-01-03 17:00:00+00:00,139.635,139.83,139.39,139.735,1302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.20404948271906,,60.3153086815406,2.8947605666853136,True,False,True,False,True,7.039283903537395,138.3017,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5909.0,-1460.4130840744183,False,False,False,False,9163.985908346749,False,False,False,False
2025-01-03 18:00:00+00:00,139.735,140.97,139.735,140.53,7781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.50284207354045,,64.23544596883595,6.61726215400688,True,False,True,False,True,9.869418513567584,138.3417,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13690.0,-1225.5229587399313,False,False,False,False,9142.544266356877,False,False,False,False
