date,Close,High,Low,Open,Volume,aVWAP_peak_878,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_874,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_869,aVWAP_peak_868,aVWAP_peak_867,aVWAP_peak_866,aVWAP_peak_865,aVWAP_peak_864,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_861,aVWAP_peak_860,aVWAP_peak_859,aVWAP_peak_858,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_peak_854,aVWAP_peak_853,aVWAP_peak_852,aVWAP_peak_851,aVWAP_peak_850,aVWAP_peak_849,aVWAP_peak_848,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_840,aVWAP_peak_839,aVWAP_peak_838,aVWAP_peak_837,aVWAP_peak_836,aVWAP_peak_835,aVWAP_peak_834,aVWAP_peak_833,aVWAP_peak_832,aVWAP_peak_831,aVWAP_peak_830,aVWAP_peak_829,aVWAP_peak_828,aVWAP_peak_827,aVWAP_peak_826,aVWAP_peak_825,aVWAP_peak_824,aVWAP_peak_823,aVWAP_peak_822,aVWAP_peak_821,aVWAP_peak_820,aVWAP_peak_819,aVWAP_peak_818,aVWAP_peak_817,aVWAP_peak_816,aVWAP_peak_815,aVWAP_peak_814,aVWAP_peak_813,aVWAP_peak_792,aVWAP_peak_776,aVWAP_peak_752,aVWAP_peak_733,aVWAP_peak_698,aVWAP_peak_667,aVWAP_peak_590,aVWAP_peak_562,aVWAP_peak_537,aVWAP_peak_524,aVWAP_peak_504,aVWAP_peak_485,aVWAP_peak_445,aVWAP_peak_410,aVWAP_peak_382,aVWAP_peak_332,aVWAP_peak_300,aVWAP_peak_282,aVWAP_peak_269,aVWAP_peak_250,aVWAP_peak_220,aVWAP_peak_206,aVWAP_peak_185,aVWAP_peak_154,aVWAP_peak_121,aVWAP_peak_102,aVWAP_peak_60,aVWAP_valley_878,aVWAP_valley_877,aVWAP_valley_876,aVWAP_valley_875,aVWAP_valley_874,aVWAP_valley_873,aVWAP_valley_872,aVWAP_valley_871,aVWAP_valley_870,aVWAP_valley_869,aVWAP_valley_868,aVWAP_valley_867,aVWAP_valley_866,aVWAP_valley_865,aVWAP_valley_864,aVWAP_valley_863,aVWAP_valley_862,aVWAP_valley_861,aVWAP_valley_860,aVWAP_valley_859,aVWAP_valley_858,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_852,aVWAP_valley_851,aVWAP_valley_850,aVWAP_valley_849,aVWAP_valley_848,aVWAP_valley_847,aVWAP_valley_846,aVWAP_valley_845,aVWAP_valley_844,aVWAP_valley_843,aVWAP_valley_842,aVWAP_valley_841,aVWAP_valley_840,aVWAP_valley_839,aVWAP_valley_838,aVWAP_valley_837,aVWAP_valley_836,aVWAP_valley_835,aVWAP_valley_834,aVWAP_valley_833,aVWAP_valley_832,aVWAP_valley_831,aVWAP_valley_830,aVWAP_valley_829,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_826,aVWAP_valley_825,aVWAP_valley_824,aVWAP_valley_823,aVWAP_valley_822,aVWAP_valley_821,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_815,aVWAP_valley_814,aVWAP_valley_813,aVWAP_valley_801,aVWAP_valley_800,aVWAP_valley_758,aVWAP_valley_741,aVWAP_valley_727,aVWAP_valley_623,aVWAP_valley_589,aVWAP_valley_576,aVWAP_valley_515,aVWAP_valley_457,aVWAP_valley_456,aVWAP_valley_455,aVWAP_valley_454,aVWAP_valley_452,aVWAP_valley_439,aVWAP_valley_403,aVWAP_valley_401,aVWAP_valley_371,aVWAP_valley_353,aVWAP_valley_320,aVWAP_valley_290,aVWAP_valley_247,aVWAP_valley_212,aVWAP_valley_197,aVWAP_valley_170,aVWAP_valley_134,aVWAP_valley_113,aVWAP_valley_78,aVWAP_valley_45,aVWAP_OB_bull_623,aVWAP_OB_bull_457,aVWAP_OB_bear_776,aVWAP_OB_bear_154,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2024-12-16 00:00:00+00:00,3.34,3.35,3.16,3.16,14190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.532232148074814,3.943023090927759,4.041853612242422,3.445353570278176,3.4638583287890023,3.469000789404465,3.440608394773385,3.3713771280085556,3.290918170799003,3.2464607322476615,3.158328087485889,3.1565216671227545,3.163257131593127,3.1848179827888354,3.1992447726307125,3.2041579198885,3.2083900353178647,3.213088354158685,3.2147002415852977,3.225837019300273,3.2587156749386414,3.276981037925446,3.299549249328904,3.355437423055731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.262769786504303,3.439816724568668,3.6193637166079093,3.4442344198461985,3.443032597871481,3.4070646631744754,3.260442928796941,3.260442928796941,3.260442928796941,3.259768165715715,3.2569192711603128,3.2379935890898097,3.1571904127304973,3.156715761206583,3.1536219385066433,3.149023265384698,3.1687146315215493,3.189125624830325,3.2088497453946903,3.2138252722459684,3.215798111119006,3.235033986198516,3.26671052287413,3.2818766952795495,3.3492826539315104,3.385649457616251,3.6193637166079093,3.260442928796941,,3.2587156749386414,3.4456261682568736,3.3586514588708587,3.2774679186375324,#000000,0.6354676356400346,3.4456261682568736,-0.166218013841867
2024-12-17 00:00:00+00:00,3.265,3.3522,3.1539,3.3,4659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5196160257671765,3.9402612388423592,4.040104099716841,3.4451216339674726,3.4636239057800147,3.468789698706517,3.4404406848082676,3.371283626845356,3.290894846132814,3.2464677454923447,3.158388076335242,3.156581318077212,3.1633097415109432,3.184856961037701,3.199275678417408,3.2041861331762957,3.2084159274180593,3.2131116863666187,3.214722696937789,3.225853494278697,3.2587147958571423,3.2769706752330814,3.299527305296065,3.3553874770741037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2617357334468258,3.435955366273542,3.618741936837986,3.444005277736909,3.442813131241246,3.4069340915559536,3.260440645237125,3.260440645237125,3.260440645237125,3.259766334835791,3.2569193473832416,3.2380061462557554,3.157250508925495,3.156776021850876,3.153682609789219,3.149085182012093,3.168763624703403,3.1891621603136677,3.2088753856709276,3.213848202006982,3.21581996960378,3.2350455638396585,3.2667054785772867,3.28186381656452,3.3492357314940975,3.3855848717545007,3.618741936837986,3.260440645237125,,3.2587147958571423,3.444416445779485,3.3577652609807567,3.2771821498275644,#000000,0.6327259828666628,3.444416445779485,-0.28356105271133447
2024-12-18 00:00:00+00:00,3.16,3.3858,3.16,3.37,4714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.507011195325772,3.9374010159925232,4.038292870459837,3.444860449697871,3.4633623218301866,3.4685546330875185,3.440251204903385,3.3711711831343325,3.2908561293400242,3.246460232681099,3.158435322395208,3.156628538618283,3.1633505638605146,3.184884475860263,3.1992951433821744,3.2042029038632305,3.2084303806025676,3.213123581835542,3.2147337171027885,3.225858521435732,3.2587024053104554,3.2769487660527514,3.2994937639824866,3.3553258204771783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25765277595986,3.431755474906217,3.6180772567849835,3.443747076296381,3.442565644864487,3.406783059431695,3.2604235976050893,3.2604235976050893,3.2604235976050893,3.2597497507269075,3.2569047168894967,3.2380043193937325,3.1572979928618166,3.156823698710634,3.153731011333,3.149135139669732,3.1688009306148555,3.1891872444801077,3.20888958759324,3.213859696420662,3.2158303942556157,3.2350456815108797,3.266688906177912,3.2818393884102646,3.349177107178387,3.3855085356690267,3.6180772567849835,3.2604235976050893,,3.2587024053104554,3.443013377622337,3.3568582192704426,3.2767118084876534,#000000,0.6281159214954082,3.443013377622337,-0.4505750737038209
2024-12-19 00:00:00+00:00,3.23,3.3199,3.1478,3.23,5872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4926499010818604,3.9338568965025105,4.036040532886727,3.4445318336790156,3.46303346932473,3.468259103132899,3.4400125655210125,3.3710285997348604,3.2908056382562028,3.2464486344935746,3.158492028027282,3.156685262887719,3.1633994428494367,3.1849168732519026,3.1993175427893745,3.2042219554385762,3.2084465533242486,3.213136576990792,3.214745624950891,3.2258629810423125,3.2586852132573045,3.2769197413000026,3.299450277807258,3.3552473811134345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.253609472441809,3.426694894870208,3.6172466960554464,3.443422185571641,3.4422541829118742,3.40659234162929,3.260400118813112,3.260400118813112,3.260400118813112,3.2597268493763774,3.256884249418579,3.237999806189307,3.157355015033156,3.1568809651334395,3.1537892286568465,3.1491953403328874,3.168845456916587,3.189216623837818,3.2089054482160027,3.2138721934902112,3.21584156239982,3.2350440391683213,3.266666515451311,3.281807233240274,3.349102437114613,3.3854118490158562,3.6172466960554464,3.260400118813112,,3.2586852132573045,3.4413924884417186,3.3557946008082964,3.276184565326041,#000000,0.6219470369589133,3.4413924884417186,-0.33988824751919117
2024-12-20 00:00:00+00:00,3.3401,3.5299,3.23,3.23,15196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4776240692776597,3.926571076778029,4.0312329417047135,3.4442211619976426,3.4626794346866387,3.467930923920164,3.439795111458048,3.371017018384741,3.2909753118108336,3.246707784989198,3.158903307010916,3.1570903928620933,3.1637702368632303,3.1852358860099796,3.1996085974351347,3.2045038337158136,3.2087204363841484,3.213401672586232,3.215007697445515,3.2261048080601014,3.25886871775029,3.277071372692733,3.299563111289384,3.355266232565263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.286886320730353,3.4229916720457823,3.615857350996294,3.443117809222737,3.4419651698960716,3.4064795520159543,3.260631397738428,3.260631397738428,3.260631397738428,3.2599594973121175,3.2571226516366547,3.2382755791315883,3.1577645731307036,3.1572906292745597,3.1541952728094027,3.149600667881333,3.1692022868274,3.1895270922132166,3.2091784612513066,3.214135890648123,3.216101572258729,3.235269314931674,3.2668360419868,3.2819503052868173,3.349131494889099,3.385381231981867,3.615857350996294,3.260631397738428,,3.25886871775029,3.441416063354486,3.3545550851690416,3.277772233511944,#000000,0.6160998642287567,3.441416063354486,-0.1644474690500295
2024-12-23 00:00:00+00:00,3.6085,3.6085,3.35,3.35,7534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.480120212829025,3.9240129281042453,4.029427250389406,3.4443753729600237,3.46278789307493,3.468017913886246,3.439916256384283,3.371215944117601,3.291231580179008,3.2470020470848566,3.159258938862461,3.1574394338871015,3.164094229156348,3.185528980836164,3.199886636203798,3.2047770289395006,3.208989355183647,3.2136659111100134,3.2152703171785433,3.226356833486557,3.259090512060638,3.2772766459786706,3.2997483599119137,3.3554028599720334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.316869380683547,3.425939946374008,3.6156009669754687,3.4432732464031424,3.442117233472447,3.406641589517877,3.260913479097465,3.260913479097465,3.260913479097465,3.2602421860121154,3.257407883155559,3.238577106460306,3.1581179000997692,3.157643708207804,3.1545430812932356,3.149944777470929,3.169517810837667,3.1898155302255575,3.209446912962865,3.2143993731156453,3.216363084313054,3.235512698154765,3.267050604967498,3.282151072098374,3.3492734418186165,3.3854920440180747,3.6156009669754687,3.260913479097465,,3.259090512060638,3.443096911090567,3.354668753192688,3.2796419535280172,#000000,0.6055803845586083,3.443096911090567,0.27313151668542013
2024-12-24 00:00:00+00:00,3.63,3.63,3.54,3.54,3014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4827392539758475,3.923194706783943,4.028818551386866,3.4444981874544616,3.4628876214198216,3.4681022873587133,3.4400101984385985,3.371336203855145,3.291368343155499,3.2471527491566654,3.159431407848763,3.1576085632406183,3.1642517443238543,3.185673097252408,3.2000244917151446,3.2049128882458384,3.2091234415147136,3.2137980606932097,3.21540179528821,3.2264839624095223,3.2592052847580875,3.277384666153604,3.299848211831142,3.355482856996629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.330594221242923,3.427982282806026,3.6155838762333383,3.4433961783042766,3.442236650129071,3.406749718743509,3.261059632315074,3.261059632315074,3.261059632315074,3.2603885680728566,3.257555221126252,3.238730521852612,3.1582891589512285,3.1578148081881388,3.1547113830606053,3.1501109359044595,3.1696716313030424,3.1899577000165924,3.2095808053232395,3.2145312077583172,3.216494102371565,3.2356362828338856,3.2671624247067137,3.282257237112037,3.349355618596906,3.3855614566825314,3.6155838762333383,3.261059632315074,,3.2592052847580875,3.444031048371619,3.3548408777758914,3.280553188298085,#000000,0.5997118455205361,3.444031048371619,0.31009717919939384
2024-12-26 00:00:00+00:00,3.6036,3.63,3.6036,3.63,877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4835583015810134,3.9229665048016686,4.028646871144686,3.4445367338093615,3.462919234574538,3.4681291238633194,3.44003962954477,3.371373069039753,3.29140971300161,3.247198115773246,3.159482978484577,3.1576591301730272,3.1642988596449615,3.185716267219353,3.2000658294569697,3.2049536425984946,3.2091636772477403,3.213837730062547,3.21544126822705,3.2265221650606337,3.2592398808865006,3.2774172913561905,3.299878453610351,3.355507304277434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.33451383915119,3.428609772982396,3.6155828616598438,3.4434347416958433,3.442274091951709,3.4067831763613934,3.261103690620286,3.261103690620286,3.261103690620286,3.2604326922962406,3.2575996205914977,3.2387766688671746,3.158340364362615,3.1578659646506044,3.1547616939138474,3.1501605928379184,3.1697176577529,3.190000299865466,3.20962098430297,3.21457078493716,3.216533440702598,3.2356734504583793,3.2671961590460823,3.28228932023157,3.349380702362346,3.385582813061369,3.6155828616598438,3.261103690620286,,3.2592398808865006,3.444306052495585,3.3548959422654656,3.280817844002082,#000000,0.5923887361132583,3.444306052495585,0.26890104047143804
2024-12-27 00:00:00+00:00,3.91,3.91,3.73,3.73,8941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.505729393135556,3.922424357932397,4.027899131207947,3.445483517253614,3.463751848368816,3.4688518052531423,3.440751938080458,3.3721181294345715,3.2921426147093893,3.24796047724461,3.1602835340693707,3.1584430448300553,3.1650330295474833,3.186400689470217,3.200729367985568,3.2056106873529653,3.20981485721579,3.2144825372635664,3.2160838512329755,3.2271507588943074,3.2598292365975188,3.2779852049902996,3.300420582201008,3.355986554968026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3985325318776565,3.4427372773780194,3.616341953944309,3.4443783382324584,3.4431866754800584,3.4075170963329153,3.261855608128649,3.261855608128649,3.261855608128649,3.2611851560040606,3.2583543434469817,3.239545261036694,3.1591345718036643,3.1586591304024627,3.1555399550380514,3.1509261468500727,3.1704379119047177,3.190678135879092,3.2102715197034737,3.215214536701172,3.217174494438655,3.236290677512552,3.267776162574731,3.2828512193000696,3.3498669256758413,3.3860281501849383,3.616341953944309,3.261855608128649,,3.2598292365975188,3.4498476466229144,3.35655727852414,3.2854103683200906,"rgba(38, 166, 154, 0.5)",0.5843889408034029,3.4498476466229144,0.787407702727023
2024-12-30 00:00:00+00:00,3.8699,3.87,3.54,3.74,31741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5506819341158034,3.918249312345979,4.023976212551668,3.4480690244006666,3.465996658148689,3.470794574502828,3.4427088582154415,3.3742496896773795,3.294311573106999,3.250248975343575,3.1627415780923087,3.160851251856908,3.167285800935368,3.188490961384642,3.2027489254740136,3.2076080625791876,3.2117923146075653,3.2164383113466783,3.2180320748087072,3.229051001920758,3.261594277648319,3.2796763560491606,3.302022685527101,3.357371733275553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.509124722289166,3.4764777794904442,3.6179742720981407,3.4469573177495727,3.4456839102934875,3.4095768649478964,3.2641032542741617,3.2641032542741617,3.2641032542741617,3.263434903157626,3.260612817400146,3.2418581313892503,3.161573855974157,3.1610954915646494,3.1579324296851095,3.153282144586583,3.1726454427338977,3.192746215676522,3.2122467914564146,3.217166742247791,3.2191175328712434,3.238151892539523,3.2695089461232762,3.28452179410103,3.351276076052913,3.387296793140668,3.6179742720981407,3.2641032542741617,,3.261594277648319,3.4605595093657207,3.3602163547707575,3.2946349797781664,"rgba(38, 166, 154, 0.5)",0.5770974602687473,3.4605595093657207,0.70930911815771
2024-12-31 00:00:00+00:00,3.9275,4.0,3.74,3.75,20625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8891666666666667,3.58556340631485,3.9177716337850796,4.02270573887646,3.450412943025418,3.4680702708372624,3.4726009735534356,3.4444802612534087,3.3760819950117917,3.296098253297262,3.252099241037385,3.164671220501536,3.162741007543087,3.1690576234431114,3.1901462837963894,3.2043558816553226,3.2092000216003784,3.213370701753021,3.218001959479925,3.219590574598114,3.230577232237561,3.263030123625134,3.2810628027623814,3.3033497642989493,3.3585539489246914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.572154354830063,3.5031556510110584,3.6199623391451614,3.449293077651839,3.4479440369069363,3.4113912048172383,3.265930629219178,3.265930629219178,3.265930629219178,3.265263482961079,3.2624463726417168,3.243722056539846,3.1634882302256355,3.1630073260940703,3.159808365511697,3.1551272509828863,3.1743846396645004,3.1943862607047646,3.213823686153797,3.218727944062563,3.2206724913422873,3.239651909823661,3.270923253919408,3.285894347340369,3.3524743787945925,3.388400737885283,3.6199623391451614,3.265930629219178,,3.263030123625134,3.499495408880127,3.3963093329014953,3.300793908378119,"rgba(38, 166, 154, 0.5)",0.5694707195029091,3.499495408880127,0.7515831393288812
2025-01-02 00:00:00+00:00,3.6853,3.9,3.53,3.9,11754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8223480620155037,3.592194173871459,3.915799406877101,4.021009063176906,3.4511818843635993,3.4687303502720814,3.473171658662619,3.4450682311638285,3.3767478692349306,3.2967971448374707,3.2528456273841915,3.165488102350499,3.1635418056164823,3.1698063762839586,3.190838658422064,3.2050230632997847,3.209859251323095,3.214022819875117,3.2186463253286073,3.2202322452202496,3.2312016524615625,3.263605776638509,3.2816117990662645,3.303866586202121,3.35899243451929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.583634754446028,3.510330951193387,3.6203165455076176,3.450060790769055,3.4486887428987583,3.412023066576789,3.2666611025985093,3.2666611025985093,3.2666611025985093,3.2659947669408584,3.2631810317726035,3.2444779378363946,3.1642991307016497,3.1638173396887685,3.160604428699336,3.155911988693515,3.175117755752798,3.1950707569380725,3.214475024741896,3.2193710396805075,3.221312312628971,3.2402622873058293,3.2714872626549205,3.2864359567702635,3.352921501960718,3.38879724493546,3.6203165455076176,3.2666611025985093,,3.263605776638509,3.497704038530176,3.3936676059789774,3.302367968031678,#000000,0.5655444528931284,3.497704038530176,0.33170860488534215
2025-01-03 00:00:00+00:00,3.76,3.7866,3.725,3.74,6938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.810851832540631,3.597425584080475,3.9149359777727204,4.020179820714351,3.4517262726944518,3.4692037508923255,3.4735825783185006,3.4454833346942864,3.377201813643838,3.297261054496609,3.2533356622569465,3.166015565808265,3.164058748918226,3.1702902803486595,3.191287786930216,3.2054569873121643,3.2102884006486034,3.2144476844078618,3.2190665240733107,3.2206508195936085,3.231609892595115,3.263984877571637,3.2819749719206666,3.304210556910503,3.3592896204551717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5920526421627565,3.515402136016998,3.6206518728763193,3.4506039183751556,3.449215203815495,3.4124608349225998,3.2671422390167906,3.2671422390167906,3.2671422390167906,3.2664763601618563,3.263664523267544,3.2449732826347217,3.1648226425570134,3.1643402405442735,3.1611180857578467,3.156417986790256,3.1755919869092937,3.195515116843811,3.2148994191582343,3.219790471048791,3.2217297716270843,3.240662119753735,3.2718594096307885,3.2867946968541237,3.353223857294901,3.3890692985558784,3.6206518728763193,3.2671422390167906,,3.263984877571637,3.4983070852614873,3.3936375240073025,3.3034711720446674,#000000,0.5623832208708817,3.4983070852614873,0.4653284540268938
2025-01-06 00:00:00+00:00,3.69,3.81,3.67,3.8,20647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7807171775287394,3.6082807972239967,3.9118812706828083,4.017428743813357,3.4531565896799363,3.4704388186016515,3.474653256354313,3.4465786423086326,3.378426506272204,3.2985348538460837,3.2546907132582144,3.1674901074954676,3.1655042893066465,3.1716428144537496,3.1925404226642664,3.2066652731845577,3.2114827092272296,3.215629479234554,3.220234682032827,3.221814234349442,3.2327430049165558,3.265032387627248,3.2829756871563074,3.3051548093547973,3.3600963564984716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.608610791147167,3.5273810068434917,3.6213950256888245,3.452031634260821,3.450600222552152,3.4136297192213654,3.26846993436874,3.26846993436874,3.26846993436874,3.267805452046449,3.264999426742062,3.246344657962653,3.166286365603039,3.1658023375247994,3.162554921701624,3.1578341749648993,3.176916792740861,3.19675387140305,3.216079841881428,3.2209563919372743,3.222889931066655,3.241770567899008,3.272886482409648,3.2877824267649185,3.354045767435186,3.3898022759538122,3.6213950256888245,3.26846993436874,,3.265032387627248,3.4993480155589105,3.3933895690759335,3.306069621866409,#000000,0.5606806736796156,3.4993480155589105,0.34003666149197764
2025-01-07 00:00:00+00:00,3.85,3.9899,3.76,3.76,16425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7991906862680924,3.6248628250216877,3.91131458553504,4.016325129722607,3.4548815343389347,3.471964685293314,3.475985506929389,3.4478918099032407,3.3797968121653144,3.2998827552819807,3.2560910230372047,3.168958545499575,3.166942953616209,3.172992313159497,3.193800599571741,3.207887944240512,3.212693717799722,3.2168299518800016,3.2214237055606065,3.222999261324141,3.233902901298202,3.2661217834989813,3.284026542932724,3.3061593112574155,3.3609877563529005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.63213913970376,3.542247434272719,3.6227989042325768,3.4537510641200635,3.4522657510985963,3.4149806783473107,3.2698516400549655,3.2698516400549655,3.2698516400549655,3.2691881306641366,3.266386129543644,3.2477560718149006,3.1677434496214825,3.1672575578253284,3.1639834602254555,3.1592399381676515,3.178241320149088,3.1980022200450984,3.2172791564472862,3.222143518759291,3.2240722099504806,3.2429100417551466,3.2739590706625212,3.2888224658106204,3.354949716721252,3.3906326178621473,3.6227989042325768,3.2698516400549655,,3.2661217834989813,3.503951117653183,3.396135817307441,3.309247942260164,"rgba(38, 166, 154, 0.5)",0.560708933340568,3.503951117653183,0.6171631336157632
2025-01-08 00:00:00+00:00,3.73,3.9627,3.73,3.94,31313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.801625897074025,3.6447814424997422,3.9088952597380824,4.013452531132232,3.457664386603323,3.4744107892687444,3.4781201542699316,3.4500227098554355,3.382073615135088,3.3021688130568894,3.2584863708248584,3.1715054208901834,3.169439204585971,3.175332716478932,3.1959802602070813,3.2099984837129494,3.214782638011838,3.2188994159184015,3.223472000757544,3.22504017822393,3.2358971046280494,3.2679845313759697,3.2858174211987845,3.3078636225007,3.36248097819698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.658119276348668,3.5627036926418003,3.6247935820920403,3.4565264892226146,3.454956900576123,3.4172000625931607,3.272209179079329,3.272209179079329,3.272209179079329,3.271547623986237,3.268753729935366,3.2501739871161135,3.1702711842718854,3.1697822512324847,3.1664632696501975,3.161682036951007,3.180536928240411,3.200160153136635,3.219346484118091,3.2241883216216722,3.226108057468421,3.2448662552528997,3.2757904567939202,3.290593269513587,3.356466307711037,3.3920121750360823,3.6247935820920403,3.272209179079329,,3.2679845313759697,3.508784538166606,3.3988076144122594,3.3136916755486245,#000000,0.5614060065344534,3.508784538166606,0.39403828825942244
2025-01-10 00:00:00+00:00,3.52,3.99,3.48,3.79,33660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7686967669293496,3.646727523874524,3.9028902581631786,4.008349135093993,3.459394175299389,3.475879492915579,3.4793930783677403,3.451372598149211,3.3836736687644806,3.3039085805725277,3.260367850465769,3.1736049310741317,3.171499327926328,3.1772597958445643,3.197757580887273,3.211707095656064,3.216469433136371,3.2205667712763772,3.2251181373149107,3.226678948150277,3.2374884077983803,3.2694412193768994,3.2872004995204995,3.3091577179181444,3.3635584620822554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6633333333333336,3.6588353404298437,3.570405501009567,3.6252356958666128,3.4582557486776144,3.456639798676241,3.41868677255732,3.274043894758218,3.274043894758218,3.274043894758218,3.273384703051797,3.2706006695255683,3.2520833798498296,3.172356261435815,3.1718653202374343,3.168512783061967,3.1637050827796784,3.1824226446772608,3.2019160606129238,3.2210117106707283,3.225830995554231,3.227741776615492,3.2464188860696224,3.2772149743411583,3.291956037585304,3.357567633621385,3.392973794999192,3.6252356958666128,3.274043894758218,,3.2694412193768994,3.5276904576477586,3.3980657574931024,3.3375691245364094,#000000,0.5637470418867186,3.5276904576477586,-0.013641681598932276
