date,Open,High,Low,Close,Volume,aVWAP_peak_605,aVWAP_peak_604,aVWAP_peak_603,aVWAP_peak_602,aVWAP_peak_601,aVWAP_peak_600,aVWAP_peak_599,aVWAP_peak_598,aVWAP_valley_614,aVWAP_valley_613,aVWAP_valley_612,aVWAP_valley_611,aVWAP_valley_610,aVWAP_valley_609,aVWAP_valley_598,aVWAP_valley_597,aVWAP_valley_586,aVWAP_valley_585,aVWAP_valley_584,aVWAP_valley_583,aVWAP_valley_582,aVWAP_valley_581,aVWAP_valley_580,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_555,aVWAP_valley_527,aVWAP_valley_513,aVWAP_valley_512,aVWAP_valley_511,aVWAP_valley_510,aVWAP_valley_509,aVWAP_valley_460,aVWAP_valley_459,aVWAP_valley_458,aVWAP_valley_457,aVWAP_valley_456,aVWAP_valley_455,aVWAP_valley_433,aVWAP_valley_432,aVWAP_valley_431,aVWAP_valley_419,aVWAP_valley_378,aVWAP_valley_377,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_313,aVWAP_valley_291,aVWAP_valley_271,aVWAP_valley_270,aVWAP_valley_269,aVWAP_valley_242,aVWAP_valley_241,aVWAP_valley_240,aVWAP_valley_239,aVWAP_valley_238,aVWAP_valley_237,aVWAP_valley_236,aVWAP_valley_235,aVWAP_valley_234,aVWAP_valley_233,aVWAP_valley_232,aVWAP_valley_231,aVWAP_valley_230,aVWAP_valley_229,aVWAP_valley_228,aVWAP_valley_227,aVWAP_valley_226,aVWAP_valley_225,aVWAP_valley_214,aVWAP_valley_213,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_171,aVWAP_valley_170,aVWAP_valley_169,aVWAP_valley_168,aVWAP_valley_167,aVWAP_valley_166,aVWAP_valley_165,aVWAP_valley_164,aVWAP_valley_163,aVWAP_valley_153,aVWAP_valley_152,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_149,aVWAP_valley_148,aVWAP_valley_147,aVWAP_valley_146,aVWAP_valley_145,aVWAP_valley_144,aVWAP_valley_143,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_109,aVWAP_valley_95,aVWAP_valley_94,aVWAP_valley_93,aVWAP_valley_92,aVWAP_valley_77,aVWAP_valley_76,aVWAP_valley_75,aVWAP_valley_57,aVWAP_valley_56,aVWAP_valley_55,aVWAP_valley_54,aVWAP_valley_53,aVWAP_valley_52,aVWAP_valley_51,aVWAP_valley_50,aVWAP_valley_49,aVWAP_valley_48,aVWAP_valley_47,aVWAP_valley_46,aVWAP_valley_45,aVWAP_valley_44,aVWAP_valley_43,aVWAP_valley_27,aVWAP_valley_26,aVWAP_valley_11,aVWAP_OB_bull_614,aVWAP_OB_bull_597,aVWAP_OB_bull_586,aVWAP_OB_bull_241,aVWAP_OB_bull_56,aVWAP_OB_bull_11,aVWAP_OB_bear_532,aVWAP_OB_bear_328,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,57.59,57.59,57.59,57.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.346606557558935,-22.073094550322224,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-505.0,-66.31186141233059,False,False,False,False,9.91384708306221,False,False,False,False
2023-11-10 16:00:00+00:00,57.59,57.59,57.11,57.47,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.39,,,,,,57.39,,,,57.39,#000000,,57.39,,35.64064629221267,-20.968841057991558,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-648.0,-75.33028216562779,False,False,False,False,11.97719829107675,False,False,False,False
2023-11-10 20:00:00+00:00,57.47,57.56,57.47,57.56,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.512469352014016,,,,,,57.512469352014016,,,,57.512469352014016,#000000,,57.512469352014016,,39.42241479869484,-18.062333103236206,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,351.0,-68.72051034910643,False,False,False,False,27.279877387339127,False,False,False,False
2023-11-13 16:00:00+00:00,57.56,57.56,57.56,57.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.512469352014016,,,,,,57.512469352014016,,,,57.512469352014016,#000000,,57.512469352014016,,41.943593803016284,-16.054048836374818,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,351.0,-62.21321561501176,False,False,False,False,26.856933551876505,False,False,False,False
2023-11-13 20:00:00+00:00,57.56,57.56,57.56,57.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.512469352014016,,,,,,57.512469352014016,,,,57.512469352014016,#000000,,57.512469352014016,,43.62437980589725,-14.549688360180753,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,351.0,-55.806809171368165,False,False,False,False,26.440546985180745,False,False,False,False
2023-11-14 16:00:00+00:00,59.12,59.43,59.12,59.43,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.78284153005465,,,,,,57.78284153005465,,,,57.78284153005465,#000000,,58.55475409836066,,58.34874126334809,-1.0837126589114874,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,551.0,-46.39895166483532,False,False,False,False,29.13139121796864,False,False,False,False
2023-11-14 20:00:00+00:00,59.43,59.43,59.43,59.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.78284153005465,,,,,,57.78284153005465,,,,57.78284153005465,#000000,,58.55475409836066,,68.16498223498198,7.322835488493183,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,551.0,-37.136952414217724,False,False,False,False,28.679741741721063,False,False,False,False
2023-11-15 16:00:00+00:00,59.43,59.43,59.43,59.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.78284153005465,,,,,,57.78284153005465,,,,57.78284153005465,#000000,,58.55475409836066,,74.70914288273791,12.74406253382638,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,551.0,-28.018550051206596,False,False,False,False,28.23509458293469,False,False,False,False
2023-11-15 20:00:00+00:00,59.43,59.43,59.43,59.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.78284153005465,,,,,,57.78284153005465,,,,57.78284153005465,#000000,,58.55475409836066,,79.07191664790852,16.430484630885843,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,551.0,-19.041518267466955,False,False,False,False,27.797341178548105,False,False,False,False
2023-11-16 16:00:00+00:00,59.43,59.43,59.43,59.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.78284153005465,,,,,,57.78284153005465,,,,57.78284153005465,#000000,,58.55475409836066,,81.9804324913556,19.120941103077982,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,551.0,-10.20366527107212,False,False,False,False,27.366374648648133,False,False,False,False
2023-11-16 20:00:00+00:00,59.43,59.43,59.43,59.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.78284153005465,,,,,,57.78284153005465,,,,57.78284153005465,#000000,,58.55475409836066,,83.91944305365365,21.240872267074167,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,551.0,-1.5028332513655762,False,False,False,False,26.94208977037452,False,False,False,False
2023-11-17 16:00:00+00:00,59.43,59.43,59.43,59.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.78284153005465,,,,,,57.78284153005465,,,,57.78284153005465,#000000,,58.55475409836066,,85.21211676185236,23.027210621002993,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,551.0,7.063102147880401,False,False,False,False,26.52438295222918,False,False,False,False
2023-11-17 20:00:00+00:00,59.43,59.43,59.43,59.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.78284153005465,,,,,,57.78284153005465,,,,57.78284153005465,#000000,,58.55475409836066,,86.07389923398483,24.60615646482347,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,551.0,15.496232347138069,False,False,False,False,26.113152208783763,False,False,False,False
2023-11-20 16:00:00+00:00,59.43,59.43,59.43,59.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.78284153005465,,,,,,57.78284153005465,,,,57.78284153005465,#000000,,58.55475409836066,,86.64842088207314,26.04092021674971,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,551.0,23.79861634175608,False,False,False,False,25.708297135779365,False,False,False,False
2023-11-20 20:00:00+00:00,59.43,59.43,59.43,59.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.78284153005465,,,,,,57.78284153005465,,,,57.78284153005465,#000000,,58.55475409836066,,87.03143531413201,27.360488178671915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,551.0,31.972281204674587,False,False,False,False,25.30971888561224,False,False,False,False
2023-11-21 16:00:00+00:00,59.43,59.43,59.43,59.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.78284153005465,,,,,,57.78284153005465,,,,57.78284153005465,#000000,,58.55475409836066,,87.28677826883794,28.57652898243819,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,551.0,40.0192225813463,False,False,False,False,24.91732014319965,False,False,False,False
2023-11-21 20:00:00+00:00,59.43,59.43,59.43,59.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.78284153005465,,,,,,57.78284153005465,,,,57.78284153005465,#000000,,58.55475409836066,,87.45700690530855,29.69299135011636,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,551.0,47.94140517698434,False,False,False,False,24.531005102219808,False,False,False,False
2023-11-22 16:00:00+00:00,59.43,60.05,59.43,60.05,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.84333333333332,59.84333333333332,58.05009079118028,,,,,,58.05009079118028,,,,59.245585819282304,#000000,,59.63817574578469,,89.65287609328729,32.58542382947775,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,751.0,58.84153843005434,False,False,False,False,27.251454635518726,False,False,False,False
2023-11-22 20:00:00+00:00,60.05,60.05,60.05,60.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.84333333333332,59.84333333333332,58.05009079118028,,,,,,58.05009079118028,,,,59.245585819282304,#000000,,59.63817574578469,,91.11678888527311,34.63144393930226,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,751.0,69.57267736912327,False,False,False,False,26.828951462875025,False,False,False,False
2023-11-23 16:00:00+00:00,60.05,60.05,60.05,60.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.84333333333332,59.84333333333332,58.05009079118028,,,,,,58.05009079118028,,,,59.245585819282304,#000000,,59.63817574578469,,92.092730746597,36.14175409574935,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,751.0,80.13744206107484,False,False,False,False,26.412998727016497,False,False,False,False
2023-11-23 20:00:00+00:00,60.05,60.05,60.05,60.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.84333333333332,59.84333333333332,58.05009079118028,,,,,,58.05009079118028,,,,59.245585819282304,#000000,,59.63817574578469,,92.74335865414625,37.30735398745644,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,751.0,90.5384119516008,False,False,False,False,26.003494870783683,False,False,False,False
2023-11-24 16:00:00+00:00,60.05,60.05,60.05,60.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.84333333333332,59.84333333333332,58.05009079118028,,,,,,58.05009079118028,,,,59.245585819282304,#000000,,59.63817574578469,,93.17711059251242,38.24475298851459,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,751.0,100.77812649498684,False,False,False,False,25.600339911546726,False,False,False,False
2023-11-24 20:00:00+00:00,60.05,60.05,60.05,60.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.84333333333332,59.84333333333332,58.05009079118028,,,,,,58.05009079118028,,,,59.245585819282304,#000000,,59.63817574578469,,93.4662785514232,39.02463257581708,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,751.0,110.85908577413431,False,False,False,False,25.20343541679406,False,False,False,False
2023-11-27 16:00:00+00:00,60.46,60.46,60.46,60.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.84333333333332,59.84333333333332,58.05009079118028,,,,,,58.05009079118028,,,,59.245585819282304,#000000,,59.63817574578469,,94.46700388642316,40.41700665851198,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,751.0,120.78375111096943,False,False,False,False,24.81268448009958,False,False,False,False
