date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_431,aVWAP_peak_430,aVWAP_peak_429,aVWAP_peak_428,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_425,aVWAP_peak_424,aVWAP_peak_423,aVWAP_peak_422,aVWAP_peak_421,aVWAP_peak_420,aVWAP_peak_409,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_393,aVWAP_peak_383,aVWAP_peak_382,aVWAP_peak_357,aVWAP_peak_343,aVWAP_peak_325,aVWAP_peak_305,aVWAP_peak_262,aVWAP_peak_261,aVWAP_peak_240,aVWAP_peak_239,aVWAP_peak_238,aVWAP_peak_237,aVWAP_peak_236,aVWAP_peak_235,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_232,aVWAP_peak_231,aVWAP_peak_230,aVWAP_peak_229,aVWAP_peak_228,aVWAP_peak_227,aVWAP_peak_226,aVWAP_peak_225,aVWAP_peak_224,aVWAP_peak_200,aVWAP_peak_199,aVWAP_peak_176,aVWAP_peak_148,aVWAP_valley_435,aVWAP_valley_434,aVWAP_valley_433,aVWAP_valley_432,aVWAP_valley_431,aVWAP_valley_430,aVWAP_valley_429,aVWAP_valley_428,aVWAP_valley_427,aVWAP_valley_426,aVWAP_valley_425,aVWAP_valley_424,aVWAP_valley_423,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_420,aVWAP_valley_419,aVWAP_valley_418,aVWAP_valley_417,aVWAP_valley_416,aVWAP_valley_405,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_371,aVWAP_valley_353,aVWAP_valley_343,aVWAP_valley_325,aVWAP_valley_315,aVWAP_valley_314,aVWAP_valley_313,aVWAP_valley_300,aVWAP_valley_281,aVWAP_valley_262,aVWAP_valley_252,aVWAP_valley_251,aVWAP_valley_250,aVWAP_valley_249,aVWAP_valley_248,aVWAP_valley_247,aVWAP_valley_246,aVWAP_valley_245,aVWAP_valley_244,aVWAP_valley_243,aVWAP_valley_216,aVWAP_valley_215,aVWAP_valley_214,aVWAP_valley_213,aVWAP_valley_212,aVWAP_valley_198,aVWAP_valley_197,aVWAP_valley_164,aVWAP_valley_121,aVWAP_valley_120,aVWAP_valley_119,aVWAP_valley_118,aVWAP_valley_117,aVWAP_valley_116,aVWAP_valley_69,aVWAP_valley_68,aVWAP_valley_37,aVWAP_valley_10,aVWAP_OB_bull_441,aVWAP_OB_bull_392,aVWAP_OB_bull_121,aVWAP_OB_bear_200,aVWAP_OB_bear_46,aVWAP_OB_bear_4,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-06 17:00:00+00:00,3.92,3.92,3.92,3.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.662303030303031,4.662303030303031,6.203507138423339,6.240833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.853333333333333,3.853333333333333,3.853333333333333,3.853333333333333,3.853333333333333,4.662303030303031,4.662303030303031,5.908625123639959,6.2956478232618585,6.2956478232618585,6.2956478232618585,6.2956478232618585,6.2956478232618585,6.134772983114447,4.868244304791832,4.868244304791832,3.7826636737747865,3.457962017026851,,,6.2956478232618585,4.662303030303031,3.8452823360406656,3.432390433096316,5.180917254614141,5.442236633090683,4.949445791706762,"rgba(239, 83, 80, 0.5)",1.4848218778725677,5.038623103181583,-0.7533719160875583,21.453408595212228,-23.077603604745242,False,True,False,True,True,0.0,5.4626,3.9773750000000003,0.0,0.0,0.0,0.0,0.8515850144092217,1.1253602305475505,False,False,False,False,-0.17602949468621637,-0.1762605994600932,False,False,False,False,1726.0,1598.084405454287,False,False,False,False,30.683009141012178,False,False,False,False
2024-09-09 17:00:00+00:00,3.92,4.16,3.92,4.16,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.516330608537693,4.516330608537693,6.035957690108632,6.128391779788839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9619444444444443,3.9619444444444443,3.9619444444444443,3.9619444444444443,3.9619444444444443,4.516330608537693,4.516330608537693,5.791796296296295,6.218929870781583,6.218929870781583,6.218929870781583,6.218929870781583,6.218929870781583,6.066206021037359,4.849702122219383,4.849702122219383,3.7869858324116517,3.465368189465511,,,6.218929870781583,4.516330608537693,3.848807891156463,3.440002555257443,5.13457250209754,5.299252671743214,4.930377409825283,"rgba(239, 83, 80, 0.5)",1.4713017249244886,4.9775839906704284,-0.5556875091085678,26.2371380681132,-23.077603604745242,False,True,False,True,True,0.0,5.454,3.988025,0.0,0.0,0.0,0.0,0.8484739676840214,1.1163375224416519,False,False,False,False,-0.16610965523105514,-0.17118512734557417,False,False,False,False,1818.0,1601.4939495557708,False,False,False,False,31.633660162081753,False,False,False,False
2024-09-10 17:00:00+00:00,4.16,4.16,4.16,4.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.516330608537693,4.516330608537693,6.035957690108632,6.128391779788839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9619444444444443,3.9619444444444443,3.9619444444444443,3.9619444444444443,3.9619444444444443,4.516330608537693,4.516330608537693,5.791796296296295,6.218929870781583,6.218929870781583,6.218929870781583,6.218929870781583,6.218929870781583,6.066206021037359,4.849702122219383,4.849702122219383,3.7869858324116517,3.465368189465511,,,6.218929870781583,4.516330608537693,3.848807891156463,3.440002555257443,5.13457250209754,5.299252671743214,4.930377409825283,"rgba(239, 83, 80, 0.5)",1.4568210887698922,4.9775839906704284,-0.5612109798333427,29.426291050047183,-28.05109135020777,False,True,False,True,True,0.0,5.445400000000001,3.998675,0.0,0.0,0.0,0.0,0.8577075098814227,1.1110312612288897,False,False,False,False,-0.15622210543841797,-0.16370361639199607,False,False,False,False,1818.0,1604.8506325083945,False,False,False,False,31.143215818483586,False,False,False,False
2024-09-11 17:00:00+00:00,4.16,4.16,4.16,4.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.516330608537693,4.516330608537693,6.035957690108632,6.128391779788839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9619444444444443,3.9619444444444443,3.9619444444444443,3.9619444444444443,3.9619444444444443,4.516330608537693,4.516330608537693,5.791796296296295,6.218929870781583,6.218929870781583,6.218929870781583,6.218929870781583,6.218929870781583,6.066206021037359,4.849702122219383,4.849702122219383,3.7869858324116517,3.465368189465511,,,6.218929870781583,4.516330608537693,3.848807891156463,3.440002555257443,5.13457250209754,5.299252671743214,4.930377409825283,"rgba(239, 83, 80, 0.5)",1.382269328132367,4.9775839906704284,-0.5914795141805649,31.55239303800317,-25.74761295336411,False,True,False,True,True,0.0,5.4368,4.008175,0.0,0.0,0.0,0.0,0.8577075098814227,1.1103126122888969,False,False,False,False,-0.15622210543841797,-0.159962860915207,False,False,False,False,1818.0,1608.1552738648534,False,False,False,False,30.660375263158258,False,False,False,False
2024-09-12 17:00:00+00:00,4.16,4.16,4.16,4.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.516330608537693,4.516330608537693,6.035957690108632,6.128391779788839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9619444444444443,3.9619444444444443,3.9619444444444443,3.9619444444444443,3.9619444444444443,4.516330608537693,4.516330608537693,5.791796296296295,6.218929870781583,6.218929870781583,6.218929870781583,6.218929870781583,6.218929870781583,6.066206021037359,4.849702122219383,4.849702122219383,3.7869858324116517,3.465368189465511,,,6.218929870781583,4.516330608537693,3.848807891156463,3.440002555257443,5.13457250209754,5.299252671743214,4.930377409825283,"rgba(239, 83, 80, 0.5)",1.2985575261222195,4.9775839906704284,-0.6296093736500956,32.96979436330716,-24.066430619247726,False,True,False,True,True,0.0,5.4282,4.017675,0.0,0.0,0.0,0.0,0.8574000720201657,1.110550954267195,False,False,False,False,-0.15622210543841797,-0.1580924831768125,False,False,False,False,1818.0,1611.4086804715998,False,False,False,False,30.185020607915494,False,False,False,False
2024-09-13 17:00:00+00:00,4.16,4.24,4.16,4.24,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.213333333333333,4.451448965024983,4.451448965024983,5.891990521327013,6.025872591006425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.451448965024983,4.451448965024983,5.6892987012987,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.00135223427838,4.833836532867948,4.833836532867948,3.793617462539536,3.474924406967336,,,6.146184258251722,4.451448965024983,3.8546637215528787,3.449758210335983,5.071629185693609,5.006818875143347,4.916714874473902,"rgba(239, 83, 80, 0.5)",1.2165660466846657,4.797047459926244,-0.4578850950544656,35.71237926560429,-21.147835362238176,False,True,False,True,True,0.0,5.4172,4.027575,0.0,0.0,0.0,0.0,0.8575283324338908,1.1095520777118186,False,False,False,False,-0.15293307012598073,-0.15551277665139662,False,False,False,False,1918.0,1616.1620342627377,False,False,False,False,31.26742338918812,False,False,False,False
2024-09-16 17:00:00+00:00,4.24,4.24,4.24,4.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.213333333333333,4.451448965024983,4.451448965024983,5.891990521327013,6.025872591006425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.451448965024983,4.451448965024983,5.6892987012987,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.00135223427838,4.833836532867948,4.833836532867948,3.793617462539536,3.474924406967336,,,6.146184258251722,4.451448965024983,3.8546637215528787,3.449758210335983,5.071629185693609,5.006818875143347,4.916714874473902,"rgba(239, 83, 80, 0.5)",1.1777257324610475,4.797047459926244,-0.4729857254304899,37.54076920046904,-19.11522920873025,False,True,False,True,True,0.0,5.3952,4.0386500000000005,0.0,0.0,0.0,0.0,0.8601008282319048,1.1096507021966149,False,False,False,False,-0.1496473147788357,-0.15258004571511616,False,False,False,False,1918.0,1620.8416926462612,False,False,False,False,30.78265713509218,False,False,False,False
2024-09-17 17:00:00+00:00,4.24,4.24,4.24,4.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.213333333333333,4.451448965024983,4.451448965024983,5.891990521327013,6.025872591006425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.451448965024983,4.451448965024983,5.6892987012987,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.00135223427838,4.833836532867948,4.833836532867948,3.793617462539536,3.474924406967336,,,6.146184258251722,4.451448965024983,3.8546637215528787,3.449758210335983,5.071629185693609,5.006818875143347,4.916714874473902,"rgba(239, 83, 80, 0.5)",1.1346139280679466,4.797047459926244,-0.49095771358527224,38.759695823712214,-17.621256931511795,False,False,False,True,True,0.0,5.343999999999999,4.049650000000001,0.0,0.0,0.0,0.0,0.8602675343456253,1.1100867678958783,False,False,False,False,-0.1496473147788357,-0.1511136802469759,False,False,False,False,1918.0,1625.4487981866293,False,False,False,False,30.305406636873695,False,False,False,False
2024-09-18 17:00:00+00:00,4.24,4.24,4.24,4.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.213333333333333,4.451448965024983,4.451448965024983,5.891990521327013,6.025872591006425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.451448965024983,4.451448965024983,5.6892987012987,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.00135223427838,4.833836532867948,4.833836532867948,3.793617462539536,3.474924406967336,,,6.146184258251722,4.451448965024983,3.8546637215528787,3.449758210335983,5.071629185693609,5.006818875143347,4.916714874473902,"rgba(239, 83, 80, 0.5)",1.086722384300862,4.797047459926244,-0.5125940791995535,39.57231357254099,-16.458633628812755,False,False,False,True,True,0.0,5.2896,4.06005,0.0,0.0,0.0,0.0,0.8602675343456253,1.1093637020968907,False,False,False,False,-0.1496473147788357,-0.1503804975129058,False,False,False,False,1918.0,1629.9844757341234,False,False,False,False,29.83555537118573,False,False,False,False
2024-09-19 17:00:00+00:00,4.24,4.24,4.24,4.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.213333333333333,4.451448965024983,4.451448965024983,5.891990521327013,6.025872591006425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.451448965024983,4.451448965024983,5.6892987012987,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.00135223427838,4.833836532867948,4.833836532867948,3.793617462539536,3.474924406967336,,,6.146184258251722,4.451448965024983,3.8546637215528787,3.449758210335983,5.071629185693609,5.006818875143347,4.916714874473902,"rgba(239, 83, 80, 0.5)",1.0713648069399888,4.797047459926244,-0.5199419061722511,40.11405873842684,-15.50582153698437,False,False,False,True,True,0.0,5.236000000000001,4.07075,0.0,0.0,0.0,0.0,0.8602675343456253,1.1093637020968907,False,False,False,False,-0.1496473147788357,-0.15001390614587073,False,False,False,False,1918.0,1634.4498326994858,False,False,False,False,29.372988621244865,False,False,False,False
2024-09-20 17:00:00+00:00,4.24,4.24,4.24,4.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.213333333333333,4.451448965024983,4.451448965024983,5.891990521327013,6.025872591006425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.451448965024983,4.451448965024983,5.6892987012987,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.00135223427838,4.833836532867948,4.833836532867948,3.793617462539536,3.474924406967336,,,6.146184258251722,4.451448965024983,3.8546637215528787,3.449758210335983,5.071629185693609,5.006818875143347,4.916714874473902,"rgba(239, 83, 80, 0.5)",1.054078338713093,4.797047459926244,-0.5284687479740203,40.47522218235074,-14.692896393833188,False,False,False,True,True,0.0,5.1824,4.08145,0.0,0.0,0.0,0.0,0.8598113891911496,1.109720710917664,False,False,False,False,-0.1496473147788357,-0.14983061046235321,False,False,False,False,1918.0,1638.8459593242999,False,False,False,False,28.917593448822462,False,False,False,False
2024-09-23 17:00:00+00:00,4.24,4.24,4.24,4.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.213333333333333,4.451448965024983,4.451448965024983,5.891990521327013,6.025872591006425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.451448965024983,4.451448965024983,5.6892987012987,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.00135223427838,4.833836532867948,4.833836532867948,3.793617462539536,3.474924406967336,,,6.146184258251722,4.451448965024983,3.8546637215528787,3.449758210335983,5.071629185693609,5.006818875143347,4.916714874473902,"rgba(239, 83, 80, 0.5)",1.0347663138720424,4.797047459926244,-0.5383316527205071,40.71599781163334,-13.980346096926034,False,False,False,True,True,0.0,5.1288,4.09215,0.0,0.0,0.0,0.0,0.8598113891911496,1.109720710917664,False,False,False,False,-0.1496473147788357,-0.14973896262059444,False,False,False,False,1918.0,1643.1739289471789,False,False,False,False,28.469258666670175,False,False,False,False
2024-09-24 17:00:00+00:00,4.24,4.24,4.24,4.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.213333333333333,4.451448965024983,4.451448965024983,5.891990521327013,6.025872591006425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.451448965024983,4.451448965024983,5.6892987012987,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.00135223427838,4.833836532867948,4.833836532867948,3.793617462539536,3.474924406967336,,,6.146184258251722,4.451448965024983,3.8546637215528787,3.449758210335983,5.071629185693609,5.006818875143347,4.916714874473902,"rgba(239, 83, 80, 0.5)",1.0133129280188329,4.797047459926244,-0.5497289578801176,40.87651489782174,-13.34609117573438,False,False,False,True,True,0.0,5.0752,4.10285,0.0,0.0,0.0,0.0,0.859607700690156,1.1098801307664365,False,False,False,False,-0.1496473147788357,-0.14969313869971507,False,False,False,False,1918.0,1647.4347982658273,False,False,False,False,28.02787481137296,False,False,False,False
2024-09-25 17:00:00+00:00,4.24,4.24,4.24,4.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.213333333333333,4.451448965024983,4.451448965024983,5.891990521327013,6.025872591006425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.451448965024983,4.451448965024983,5.6892987012987,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.00135223427838,4.833836532867948,4.833836532867948,3.793617462539536,3.474924406967336,,,6.146184258251722,4.451448965024983,3.8546637215528787,3.449758210335983,5.071629185693609,5.006818875143347,4.916714874473902,"rgba(239, 83, 80, 0.5)",1.0024972197845168,4.797047459926244,-0.5556598551425199,40.98352628861401,-12.777684466677016,False,False,False,True,True,0.0,5.0403,4.11395,0.0,0.0,0.0,0.0,0.859607700690156,1.1098801307664365,False,False,False,False,-0.1496473147788357,-0.14967022673927538,False,False,False,False,1918.0,1651.6296075950393,False,False,False,False,27.59333411662299,False,False,False,False
2024-09-26 17:00:00+00:00,4.24,4.24,4.24,4.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.213333333333333,4.451448965024983,4.451448965024983,5.891990521327013,6.025872591006425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.451448965024983,4.451448965024983,5.6892987012987,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.00135223427838,4.833836532867948,4.833836532867948,3.793617462539536,3.474924406967336,,,6.146184258251722,4.451448965024983,3.8546637215528787,3.449758210335983,5.071629185693609,5.006818875143347,4.916714874473902,"rgba(239, 83, 80, 0.5)",0.9902769791808278,4.797047459926244,-0.5625168227045344,41.054867215808855,-12.267736198300348,False,False,False,True,True,0.0,5.0054,4.12505,0.0,0.0,0.0,0.0,0.859607700690156,1.1098801307664365,False,False,False,False,-0.1496473147788357,-0.14965877075905554,False,False,False,False,1918.0,1655.7593811206975,False,False,False,False,27.165530486907905,False,False,False,False
2024-09-27 17:00:00+00:00,4.24,4.24,4.24,4.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.213333333333333,4.451448965024983,4.451448965024983,5.891990521327013,6.025872591006425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.451448965024983,4.451448965024983,5.6892987012987,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.00135223427838,4.833836532867948,4.833836532867948,3.793617462539536,3.474924406967336,,,6.146184258251722,4.451448965024983,3.8546637215528787,3.449758210335983,5.071629185693609,5.006818875143347,4.916714874473902,"rgba(239, 83, 80, 0.5)",0.9765994826691031,4.797047459926244,-0.5703949979614985,41.102427833938755,-11.811318807062705,False,False,False,True,True,0.0,4.9705,4.136550000000001,0.0,0.0,0.0,0.0,0.859607700690156,1.1098801307664365,False,False,False,False,-0.1496473147788357,-0.14965304276894562,False,False,False,False,1918.0,1659.825127149834,False,False,False,False,26.744359471607005,False,False,False,False
2024-09-30 17:00:00+00:00,4.24,4.24,4.24,4.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.213333333333333,4.451448965024983,4.451448965024983,5.891990521327013,6.025872591006425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.451448965024983,4.451448965024983,5.6892987012987,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.00135223427838,4.833836532867948,4.833836532867948,3.793617462539536,3.474924406967336,,,6.146184258251722,4.451448965024983,3.8546637215528787,3.449758210335983,5.071629185693609,5.006818875143347,4.916714874473902,"rgba(239, 83, 80, 0.5)",0.9614025368376392,4.797047459926244,-0.5794112648782382,41.13413491269202,-11.404564235755757,False,False,False,True,True,0.0,4.9416,4.1480500000000005,0.0,0.0,0.0,0.0,0.8593522561863172,1.110080058224163,False,False,False,False,-0.1496473147788357,-0.14965017877389064,False,False,False,False,1918.0,1663.8278383568133,False,False,False,False,26.329718239489065,False,False,False,False
2024-10-01 17:00:00+00:00,4.24,4.24,4.24,4.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.213333333333333,4.451448965024983,4.451448965024983,5.891990521327013,6.025872591006425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.451448965024983,4.451448965024983,5.6892987012987,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.00135223427838,4.833836532867948,4.833836532867948,3.793617462539536,3.474924406967336,,,6.146184258251722,4.451448965024983,3.8546637215528787,3.449758210335983,5.071629185693609,5.006818875143347,4.916714874473902,"rgba(239, 83, 80, 0.5)",0.9628372253514781,4.797047459926244,-0.578547905356377,41.15527296519419,-11.043961627331527,False,False,False,True,True,0.0,4.9152,4.16015,0.0,0.0,0.0,0.0,0.8593522561863172,1.110080058224163,False,False,False,False,-0.1496473147788357,-0.14964874677636317,False,False,False,False,1918.0,1667.7684920257,False,False,False,False,25.921505553605513,False,False,False,False
2024-10-02 17:00:00+00:00,4.24,4.24,4.24,4.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.213333333333333,4.451448965024983,4.451448965024983,5.891990521327013,6.025872591006425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.451448965024983,4.451448965024983,5.6892987012987,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.00135223427838,4.833836532867948,4.833836532867948,3.793617462539536,3.474924406967336,,,6.146184258251722,4.451448965024983,3.8546637215528787,3.449758210335983,5.071629185693609,5.006818875143347,4.916714874473902,"rgba(239, 83, 80, 0.5)",0.9637547396501918,4.797047459926244,-0.5779971158724799,41.16936500019565,-10.726052096339075,False,False,False,True,True,0.0,4.89,4.172175,0.0,0.0,0.0,0.0,0.8593522561863172,1.110080058224163,False,False,False,False,-0.1496473147788357,-0.14964803077759942,False,False,False,False,1918.0,1671.6480502888674,False,False,False,False,25.51962174657287,False,False,False,False
2024-10-03 17:00:00+00:00,4.24,4.24,4.24,4.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.213333333333333,4.451448965024983,4.451448965024983,5.891990521327013,6.025872591006425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.451448965024983,4.451448965024983,5.6892987012987,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.00135223427838,4.833836532867948,4.833836532867948,3.793617462539536,3.474924406967336,,,6.146184258251722,4.451448965024983,3.8546637215528787,3.449758210335983,5.071629185693609,5.006818875143347,4.916714874473902,"rgba(239, 83, 80, 0.5)",0.9686043084285331,4.797047459926244,-0.5751032233482415,41.178759690196614,-10.44733699404258,False,False,False,True,True,0.0,4.862,4.184200000000001,0.0,0.0,0.0,0.0,0.8593522561863172,1.110080058224163,False,False,False,False,-0.1496473147788357,-0.14964767277821756,False,False,False,False,1918.0,1675.4674603619083,False,False,False,False,25.123968696238407,False,False,False,False
2024-10-04 17:00:00+00:00,4.24,4.24,4.24,4.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.213333333333333,4.451448965024983,4.451448965024983,5.891990521327013,6.025872591006425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.048036529680365,4.451448965024983,4.451448965024983,5.6892987012987,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.146184258251722,6.00135223427838,4.833836532867948,4.833836532867948,3.793617462539536,3.474924406967336,,,6.146184258251722,4.451448965024983,3.8546637215528787,3.449758210335983,5.071629185693609,5.006818875143347,4.916714874473902,"rgba(239, 83, 80, 0.5)",0.9728008231089508,4.797047459926244,-0.5726223155794513,41.18502281686393,-10.204291248803287,False,False,False,True,True,0.0,4.839099999999999,4.196224999999999,0.0,0.0,0.0,0.0,0.8598215911159657,1.110140178408884,False,False,False,False,-0.1496473147788357,-0.14964749377852662,False,False,False,False,1918.0,1679.227654774902,False,False,False,False,24.73444980172308,False,False,False,False
