date,Close,High,Low,Open,Volume,aVWAP_OB_bear_545,aVWAP_OB_bear_63,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-19 00:00:00+00:00,15.5,16.099,15.2,15.7,2199,,13.33747567508175,15.120608765565015,#000000,1.8479322622233134,15.07983465129342,0.227370535866431,57.04550629871551,6.015749434057881,True,False,True,False,True,4.3682493953670765,13.97268,,0.0,0.0,0.0,0.0,1,1.015530178470001,0.9243669845445579,False,False,False,False,0.2248779324935929,0.26674024893885845,False,False,False,False,14518898,14403051.541309303,False,False,False,False,13770.466556380983,False,False,False,False
2022-08-22 00:00:00+00:00,15.5,16.1,15.0,15.9,7389,,13.353139779112201,15.091678537281695,#000000,1.8514214229627493,15.071924529182974,0.2312144957964219,56.59660820350146,6.015749434057881,True,False,True,False,False,4.368249395367087,14.01268,,0.0,0.0,0.0,0.0,0,1.00208077602467,0.9377114457650967,False,False,False,False,0.21152891690295098,0.23913458292090473,False,False,False,False,14518898,14407594.53968933,False,False,False,False,13520.21296593467,False,False,False,False
2022-08-23 00:00:00+00:00,15.7,16.6,14.4,15.1,34101,,13.423690296760228,15.064738615724798,#000000,1.8315333281849548,15.08319669272954,0.33676881429272676,56.40022862528927,6.015749434057881,True,False,True,False,False,4.913489230549356,14.083999999999998,,0.0,0.0,0.0,0.0,0,1.0065228373599595,0.9248016403672995,False,False,False,False,0.2048490907644589,0.2219918368426818,False,False,False,False,14552999,14413296.675387789,False,False,False,False,14327.302653545075,False,False,False,False
2022-08-24 00:00:00+00:00,15.6,16.322,14.9,14.9,16189,,13.456238562699296,15.071146301936485,#000000,1.80198987828496,15.09691632804151,0.2791822962054026,56.130505900140115,6.015749434057881,True,False,True,False,False,4.599984197346153,14.174000000000001,,0.0,0.0,0.0,0.0,0,1.027670261486187,0.9062047569803517,False,False,False,False,0.2197036315127307,0.22084773417770626,False,False,False,False,14536810,14418140.335176503,False,False,False,False,14400.310392621739,False,False,False,False
2022-08-25 00:00:00+00:00,15.4,15.8,15.2,15.8,375,,13.456932461408424,15.07111627366886,#000000,1.7705199594601722,15.097129053713564,0.17106327701540344,55.68717518708796,7.211901745995718,False,False,True,False,False,3.9677498192972855,14.248,,0.0,0.0,0.0,0.0,0,1.0338586755456902,0.9108102108768037,False,False,False,False,0.2020107000455895,0.21142921711164786,False,False,False,False,14536435,14422779.34164017,False,False,False,False,13850.298220362063,False,False,False,False
2022-08-26 00:00:00+00:00,14.2,15.684,13.8,15.201,10370,,13.467373802371325,15.035680766887316,"rgba(239, 83, 80, 0.5)",1.7301234942122563,15.083769036166819,-0.510812690032401,54.11639353740229,5.659448864484105,False,True,False,False,False,0.3057490355089669,14.296000000000001,,0.0,0.0,0.0,0.0,0,1.0112421646620808,0.9154874271004524,False,False,False,False,0.09591673261088732,0.15367297486126757,False,False,False,False,14526065,14426829.759615066,False,False,False,False,13713.81593721061,False,False,False,False
2022-08-29 00:00:00+00:00,14.2,14.4,13.35,14.0,9408,,13.471761680540702,14.989365886913692,"rgba(239, 83, 80, 0.5)",1.6751976483630469,15.063171591345935,-0.5152655223635257,52.83120855129583,4.412235176911011,False,True,False,True,False,0.30574903550898824,14.344,,0.0,0.0,0.0,0.0,1,1.0121340637332863,0.9436443423455265,False,False,False,False,-0.033448598183679096,0.06011218833879424,False,False,False,False,14526065,14430721.337669376,False,False,False,False,13544.960410261174,False,False,False,False
2022-08-30 00:00:00+00:00,14.5,14.5,13.573,13.723,4078,,13.474403259899436,14.974111446401261,#000000,1.6304914278266591,15.056734210011653,-0.3414517859524991,52.10050057433939,3.718394924819144,False,True,False,True,False,1.1966564321923059,14.403999999999998,,0.0,0.0,0.0,0.0,1,1.0080806286906718,0.9398984741523478,False,False,False,False,-0.027349680988117818,0.01638125367533821,False,False,False,False,14530143,14434620.226388225,False,False,False,False,13173.707060839168,False,False,False,False
2022-08-31 00:00:00+00:00,15.3,15.6,14.4,14.4,17355,,13.499420845688908,14.967428381688526,#000000,1.6000195800603745,15.06135913443661,0.14914871576408162,52.300717568735195,3.718394924819144,False,True,False,True,False,3.5166818776866258,14.46,,0.0,0.0,0.0,0.0,1,1.0189240214660542,0.9282433215894393,False,False,False,False,0.05883490534983176,0.037608079512584984,False,False,False,False,14547498,14439046.805745551,False,False,False,False,13337.679332963122,False,False,False,False
2022-09-01 00:00:00+00:00,14.5,16.02,14.001,14.9,33888,,13.538540567018828,14.937026992869955,#000000,1.5628154164666876,15.05865237559497,-0.3574653600858426,51.661652651265804,3.317982768006118,False,True,False,True,False,1.0763967685794356,14.49,,0.0,0.0,0.0,0.0,1,0.9937617150890347,0.9363431349578257,False,False,False,False,0.060740330861334874,0.04917420518695993,False,False,False,False,14513610,14441970.852579061,False,False,False,False,14143.574261082216,False,False,False,False
2022-09-02 00:00:00+00:00,13.6,14.7,13.6,14.201,5601,,13.540595026495371,14.920146008175115,"rgba(239, 83, 80, 0.5)",1.5348566117845468,15.051051062398004,-0.9453984504200017,50.34293993369468,2.037451858457203,False,True,False,True,False,0.0,14.5,,0.0,0.0,0.0,0.0,1,0.9821366177498254,0.9588428837642674,False,False,False,False,-0.0952182392968666,-0.023022017054953332,False,False,False,False,14508009,14444560.583850471,False,False,False,False,13808.571348882915,False,False,False,False
2022-09-06 00:00:00+00:00,13.5,14.4,13.2,13.61,5277,,13.541312474092976,14.901295803070479,"rgba(239, 83, 80, 1.0)",1.4957245581569736,15.042063085024692,-1.030980655238299,49.17991303126211,0.9232979083479762,False,True,False,True,False,0.0,14.492,,0.0,0.0,0.0,0.0,1,0.9786018474088293,0.9965960892514397,False,False,False,False,-0.15955962449343614,-0.09129082077419473,False,False,False,False,14502732,14446841.815856336,False,False,False,False,13473.999923436526,False,False,False,False
2022-09-07 00:00:00+00:00,13.5,13.797,12.98,12.98,528,,13.541260418247385,14.674412550112635,"rgba(239, 83, 80, 0.5)",1.4573288995423925,14.906355076554158,-0.9650224304175671,48.228345565635465,0.022430709301175966,False,True,False,True,False,0.0,14.488000000000001,,0.0,0.0,0.0,0.0,0,0.9824362606232296,0.9827884541765565,False,False,False,False,-0.23696539768250957,-0.16412810922835214,False,False,False,False,14502732,14449033.58778354,False,False,False,False,12966.313651929211,False,False,False,False
2022-09-08 00:00:00+00:00,13.8,14.2,13.6,13.9,2857,,13.542051070136392,14.740789615624612,"rgba(239, 83, 80, 0.5)",1.3978366131694777,14.933726523943037,-0.8110579686222452,47.79260021893144,-0.3771159125087067,False,True,False,True,False,0.0,14.503,,0.0,0.0,0.0,0.0,0,0.9895693706185965,0.9626068869886758,False,False,False,False,-0.14106530902020795,-0.15259670912428003,False,False,False,False,14505589,14451251.447086146,False,False,False,False,12569.869979304536,False,False,False,False
2022-09-09 00:00:00+00:00,14.4,14.5,13.9,14.0,4034,,13.544528522791705,14.784338038371663,#000000,1.34614041166883,14.952159990726484,-0.4101800866686431,48.08907822438465,-0.3771159125087067,False,True,False,True,True,0.9079337239496574,14.530999999999999,,0.0,0.0,0.0,0.0,0,1.0003604733171383,0.9627458663114177,False,False,False,False,-0.0861025667044132,-0.1193496379143466,False,False,False,False,14509623,14453540.527592571,False,False,False,False,12235.129980116124,False,False,False,False
2022-09-12 00:00:00+00:00,14.6,15.1,14.1,14.1,10410,,13.553759423535924,14.837683737943735,#000000,1.2915639617871761,14.976583075271298,-0.29157137115393744,48.54128533192852,-0.3771159125087067,False,True,False,True,True,1.5058453928477853,14.549000000000001,,0.0,0.0,0.0,0.0,0,1.0003679705623552,0.9635709143268539,False,False,False,False,-0.01356248400948068,-0.06645606096191364,False,False,False,False,14520033,14456148.075530117,False,False,False,False,12163.556255405689,False,False,False,False
2022-09-13 00:00:00+00:00,15.3,15.771,14.2,14.3,21340,,13.58082252049785,14.917965218481902,#000000,1.257131766442244,15.018706859602915,0.22375788115923737,49.609309480545484,-0.3771159125087067,False,True,False,False,True,3.5646745910664706,14.575,,0.0,0.0,0.0,0.0,0,0.9813695074078765,0.9517538305685703,False,False,False,False,0.056204301913148735,-0.005125879524382454,False,False,False,False,14541373,14459490.229430899,False,False,False,False,12523.416794409386,False,False,False,False
2022-09-14 00:00:00+00:00,14.5,15.25,14.2,14.9,7617,,13.587501985923563,14.908411156905263,#000000,1.2422309300623622,15.016346415032992,-0.4156605688501654,49.635460113126854,-2.2485883888108305,False,True,False,False,True,1.0792554141207624,14.596999999999998,,0.0,0.0,0.0,0.0,0,0.9979704679110203,0.9540239069291742,False,False,False,False,0.009041332956927352,0.0019577267162724492,False,False,False,False,14533756,14462402.612590471,False,False,False,False,12331.00829266784,False,False,False,False
2022-09-15 00:00:00+00:00,15.3,15.7,14.8,14.8,38936,,13.63946573368177,14.972436970593662,#000000,1.2427459673881291,15.060409539587582,0.19279117913049013,50.41456470845234,-1.4741503997768106,False,True,False,False,True,3.3908660012132117,14.642999999999999,,0.0,0.0,0.0,0.0,0,0.9995714625823349,0.9308626299500039,False,False,False,False,0.10434969816205383,0.05315371243916314,False,False,False,False,14572692,14466727.686606532,False,False,False,False,13374.341300798515,False,False,False,False
2022-09-16 00:00:00+00:00,14.2,15.0,14.0,14.7,4399,,13.642115531942586,14.96183946451777,"rgba(239, 83, 80, 0.5)",1.232091062505651,15.056365375093195,-0.6950503912849122,49.99867655183155,-1.4741503997768106,False,True,False,False,True,0.09597083826670527,14.666999999999998,,0.0,0.0,0.0,0.0,0,0.9839040827521355,0.9321839981192697,False,False,False,False,-0.04185541875306915,0.0056491468430469975,False,False,False,False,14568293,14470710.640072942,False,False,False,False,13022.367132139749,False,False,False,False
2022-09-19 00:00:00+00:00,14.2,14.9,13.7,14.1,6932,,13.645525801585645,14.942948342831514,"rgba(239, 83, 80, 0.5)",1.2069671725758213,15.048706974933294,-0.703173204886796,49.65840442368726,-1.4741503997768106,False,True,False,False,True,0.09597083826672659,14.693,,0.0,0.0,0.0,0.0,0,0.9838788164194334,0.9414959579310888,False,False,False,False,-0.1173043402102438,-0.0558275966835984,False,False,False,False,14568293,14474537.399285767,False,False,False,False,12783.529205389172,False,False,False,False
2022-09-20 00:00:00+00:00,14.2,14.9,13.8,13.8,22249,,13.656798291328757,14.894651286523006,"rgba(239, 83, 80, 0.5)",1.2007828185385123,15.029507540812512,-0.6908056377939489,49.37999995520558,-1.4741503997768106,False,True,False,False,False,0.09597083826670527,14.689,,0.0,0.0,0.0,0.0,0,0.9867478567422483,0.9563015783991667,False,False,False,False,-0.10702212920005225,-0.08142486294182533,False,False,False,False,14568293,14478214.089509854,False,False,False,False,13154.724138511165,False,False,False,False
2022-09-21 00:00:00+00:00,13.2,14.6,12.8,14.6,25253,,13.654430925847324,14.795265337312879,"rgba(239, 83, 80, 1.0)",1.1911190093413886,14.981756674726135,-1.4958678862083912,48.25058516037901,0.10657189251371335,False,True,False,True,False,0.0,14.668999999999999,,0.0,0.0,0.0,0.0,0,0.9454342807101346,0.970909959398137,False,False,False,False,-0.2433053886556459,-0.16236512579873563,False,False,False,False,14543040,14480756.282078095,False,False,False,False,13629.166329157786,False,False,False,False
2022-09-22 00:00:00+00:00,11.4,13.595,11.3,13.1,8402,,13.644566624843414,14.733001004596323,"rgba(255, 26, 202, 1.0)",1.211556763718361,14.9492408111609,-2.929487843613704,46.04150877926192,-2.0549369999696694,False,True,False,True,False,0.0,14.608999999999998,,0.0,0.0,0.0,0.0,0,0.927589984350548,0.9793114241001566,False,False,False,False,-0.34282825441539394,-0.25259669010706476,False,False,False,False,14534638,14482869.290624052,False,False,False,False,13424.179414288854,False,False,False,False
2022-09-23 00:00:00+00:00,11.7,12.2,11.01,11.5,11509,,13.62728153498169,14.640040294117096,"rgba(255, 26, 202, 1.0)",1.2305787508249844,14.899676516480307,-2.600139580124582,44.55934689905375,-3.47313990018597,False,True,False,True,False,0.0,14.567,,0.0,0.0,0.0,0.0,0,0.9198948208667889,1.0042729022867072,False,False,False,False,-0.34282825441539394,-0.2977124722612293,False,False,False,False,14546147,14485350.769423109,False,False,False,False,13349.074339218703,False,False,False,False
2022-09-26 00:00:00+00:00,12.0,12.2,11.5,11.5,17685,,13.604731202195756,14.523414213689344,"rgba(255, 26, 202, 1.0)",1.2485244151137502,14.836520254323405,-2.2718981062656884,43.6708123270946,-4.3028867932005355,False,True,False,True,False,0.0,14.530999999999999,,0.0,0.0,0.0,0.0,0,0.9295857896128542,0.9886920408766392,False,False,False,False,-0.3061891785483905,-0.3019508254048099,False,False,False,False,14563832,14488428.46473985,False,False,False,False,13519.1106396415,False,False,False,False
2022-09-27 00:00:00+00:00,12.2,12.656,11.9,11.9,24163,,13.58102463634412,14.404112721926754,"rgba(255, 26, 202, 1.0)",1.2650251390871725,14.770590899229347,-2.0320472849134497,43.16099654113734,-4.770053094431013,False,True,False,True,False,0.0,14.493000000000002,,0.0,0.0,0.0,0.0,0,0.9355629459615596,0.9924586631692353,False,False,False,False,-0.24398736466504237,-0.2729690950349261,False,False,False,False,14587995,14492333.034750052,False,False,False,False,13936.518065537912,False,False,False,False
2022-09-28 00:00:00+00:00,12.9,13.0,12.1,12.3,15658,,13.570757375871981,14.349610084743656,"rgba(239, 83, 80, 1.0)",1.2526091687871868,14.739972807999274,-1.4689121346451506,43.47669822955921,-4.770053094431013,False,True,False,True,False,0.0,14.463,,0.0,0.0,0.0,0.0,0,0.9386856527237811,0.9855262541571035,False,False,False,False,-0.2054259609440724,-0.23919752798949925,False,False,False,False,14603653,14496698.523583384,False,False,False,False,14004.027161007014,False,False,False,False
2022-09-29 00:00:00+00:00,12.4,12.9,12.1,12.9,1730,,13.569389286645409,14.343100781227921,"rgba(255, 0, 0, 1.0)",1.2200601816495955,14.736275403742182,-1.9148853793289076,43.335994897712844,-4.770053094431013,False,True,False,True,True,0.0,14.425,,0.0,0.0,0.0,0.0,0,0.9301150804300125,1.0043095963502613,False,False,False,False,-0.212466194227099,-0.22583186110829911,False,False,False,False,14601923,14500824.973638939,False,False,False,False,13522.692762536151,False,False,False,False
2022-09-30 00:00:00+00:00,11.5,12.7,11.2,12.3,14806,,13.550822217339846,14.268905855482663,"rgba(255, 26, 202, 1.0)",1.2254710438355025,14.693583459908405,-2.60600483052873,42.561093946205034,-5.340355151084474,False,True,False,True,True,0.0,14.355,,0.0,0.0,0.0,0.0,0,0.9260970712897161,1.0059434653749322,False,False,False,False,-0.2914655507426726,-0.25864870592548583,False,False,False,False,14587117,14504208.974672707,False,False,False,False,13573.018536554342,False,False,False,False
2022-10-03 00:00:00+00:00,11.7,12.1,11.0,11.4,10371,,13.536587788574314,14.215902484442145,"rgba(255, 26, 202, 1.0)",1.2280002787803763,14.662681299767248,-2.4126063739250294,42.14357605987936,-5.763028850864387,False,True,False,True,True,0.0,14.309000000000001,,0.0,0.0,0.0,0.0,0,0.9211002417585936,1.0075729678669207,False,False,False,False,-0.34282825441539394,-0.3007384801704399,False,False,False,False,14597488,14507866.975665934,False,False,False,False,13447.449182179662,False,False,False,False
2022-10-04 00:00:00+00:00,10.9,11.71,10.8,11.6,2047,,13.533136418648093,14.203824309946942,"rgba(255, 26, 202, 1.0)",1.2543527816770281,14.655596231347152,-2.9940510247253123,41.24392352272063,-6.660801971698845,False,True,False,True,False,0.0,14.263,,0.0,0.0,0.0,0.0,0,0.9291328498935472,0.9994077062222863,False,False,False,False,-0.34282825441539394,-0.3217833672929169,False,False,False,False,14595441,14511301.251130015,False,False,False,False,13000.372743662812,False,False,False,False
2022-10-05 00:00:00+00:00,10.8,11.299,10.6,10.6,10378,,13.514074626775454,14.139511428733593,"rgba(255, 26, 202, 1.0)",1.275877016864149,14.617643813578619,-2.9921722572929674,40.44050295414082,-7.45955034105441,False,True,False,True,False,0.0,14.208999999999998,,0.0,0.0,0.0,0.0,0,0.9277621752728666,1.0011808259398738,False,False,False,False,-0.34282825441539394,-0.33230581085415545,False,False,False,False,14585063,14514193.86873276,False,False,False,False,12897.534596852507,False,False,False,False
2022-10-06 00:00:00+00:00,8.9,11.4,8.6,11.0,26131,,13.444612431333628,13.928953576660046,"rgba(255, 26, 202, 1.0)",1.3960455734836315,14.491431016926065,-4.005192325472191,38.66862015556414,-9.195491641350195,False,True,False,True,False,0.0,14.107999999999999,,0.0,0.0,0.0,0.0,0,0.8941025004653472,1.0119904448718744,False,False,False,False,-0.34282825441539394,-0.3375670326347747,False,False,False,False,14558932,14515948.305253044,False,False,False,False,13416.494024426918,False,False,False,False
2022-10-07 00:00:00+00:00,9.13,9.829,8.9,9.829,15873,,13.39988705805557,13.802514220142195,"rgba(255, 26, 202, 1.0)",1.5002398366819774,14.414243220053352,-3.5222656343670415,37.481337521954174,-10.3394020643752,False,True,False,True,False,0.0,14.004599999999998,,0.0,0.0,0.0,0.0,0,0.888116357740814,1.0505713439443776,False,False,False,False,-0.34282825441539394,-0.3401976435250843,False,False,False,False,14574805,14518256.410929395,False,False,False,False,13512.827592096452,False,False,False,False
2022-10-10 00:00:00+00:00,9.314,9.76,8.59,9.0,1348,,13.396073760525566,13.792003943011206,"rgba(255, 26, 202, 1.0)",1.589400207795551,14.407779307450062,-3.2048437407183785,36.72317406981376,-11.061481726514288,False,True,False,True,False,0.0,13.90488,,0.0,0.0,0.0,0.0,0,0.886461057550951,1.040373872270624,False,False,False,False,-0.34282825441539394,-0.3415129489702391,False,False,False,False,14576153,14520526.865402753,False,False,False,False,13035.775529661296,False,False,False,False
2022-10-11 00:00:00+00:00,8.338,9.19999,8.1,9.0,3998,,13.38298187020688,13.756377670429956,"rgba(255, 26, 202, 1.0)",1.7131113455237412,14.38588240020544,-3.5303498608004675,35.568471243454724,-12.174469040218199,False,True,False,True,False,0.0,13.777639999999998,,0.0,0.0,0.0,0.0,0,0.8700083160083161,1.057888657888658,False,False,False,False,-0.34282825441539394,-0.34217060169281655,False,False,False,False,14572155,14522551.498132057,False,False,False,False,12681.352959870657,False,False,False,False
2022-10-12 00:00:00+00:00,8.45,8.635,8.3675,8.635,1218,,13.378956625614292,13.745506819007497,"rgba(255, 26, 202, 1.0)",1.821100111827271,14.379187354402374,-3.2558272419483276,34.75758249725377,-12.949812155945736,False,True,False,True,False,0.0,13.63664,,0.0,0.0,0.0,0.0,0,0.8654349934305199,1.0843785584683725,False,False,False,False,-0.34282825441539394,-0.34249942805410527,False,False,False,False,14573373,14524544.49820531,False,False,False,False,12231.809706542397,False,False,False,False
2022-10-13 00:00:00+00:00,7.99899,8.354,7.8,8.2,3986,,13.364668149111004,13.70727445300913,"rgba(255, 26, 202, 1.0)",1.9363294108261035,14.3556274318347,-3.2828285292236217,33.850834807368855,-13.823491507918646,False,True,False,True,False,0.0,13.5066198,,0.0,0.0,0.0,0.0,0,0.8729573970481338,1.080267532631712,False,False,False,False,-0.34282825441539394,-0.3426638412347496,False,False,False,False,14569387,14526303.027687455,False,False,False,False,11908.444620011323,False,False,False,False
2022-10-14 00:00:00+00:00,8.043,8.27,7.6,8.27,2353,,13.356142904712229,13.68466567975291,"rgba(255, 26, 202, 1.0)",2.0410148716518557,14.341661446825661,-3.086043876656304,33.16527465725268,-14.484956236669738,False,True,False,True,False,0.0,13.357479799999998,,0.0,0.0,0.0,0.0,0,0.8634814234556849,1.0961358549686662,False,False,False,False,-0.34282825441539394,-0.3427460478250718,False,False,False,False,14571740,14528084.869738927,False,False,False,False,11533.721301579508,False,False,False,False
2022-10-17 00:00:00+00:00,8.0,9.017,7.0,8.022,6388,,13.333281735697295,13.624735699254439,"rgba(255, 26, 202, 1.0)",2.1407870892359138,14.304498534763239,-2.9449442060179045,32.57959416392714,-15.057046714950573,False,True,False,True,False,0.0,13.209479799999999,,0.0,0.0,0.0,0.0,0,0.8540629516111102,1.0884004827772396,False,False,False,False,-0.33648556675024144,-0.3396158072876566,False,False,False,False,14565352,14529546.325827597,False,False,False,False,11331.928309360703,False,False,False,False
2022-10-18 00:00:00+00:00,7.9,8.185,7.774,8.001,1682,,13.327235518090502,13.609055014362692,"rgba(255, 26, 202, 1.0)",2.236072515463698,14.294743927155325,-2.8598106201530036,32.04054267636161,-15.592552336914146,False,True,False,True,False,0.0,13.071479799999999,13.944844949999998,0.0,0.0,0.0,0.0,0,0.8624423617320219,1.0917500638651167,False,False,False,False,-0.33898498247637004,-0.33930039488201336,False,False,False,False,14563670,14530884.509128476,False,False,False,False,10953.499748209302,False,False,False,False
2022-10-19 00:00:00+00:00,7.61,8.1,7.5,7.985,1272,,13.322488433729523,13.596793819462391,"rgba(255, 26, 202, 1.0)",2.335189319955402,14.287114384215526,-2.8593460612191595,31.42418245509828,-16.21121865026923,False,True,False,True,False,0.0,12.929679799999999,13.90789495,0.0,0.0,0.0,0.0,0,0.8649727998454904,1.0914744415116202,False,False,False,False,-0.34282825441539394,-0.3410643246487036,False,False,False,False,14562398,14532120.332299909,False,False,False,False,10573.833091416782,False,False,False,False
2022-10-20 00:00:00+00:00,7.798,7.98,7.6,7.6,689,,13.319946205779571,13.59024393774656,"rgba(255, 26, 202, 1.0)",2.4217318412692928,14.283034366768616,-2.6778498990910737,31.20262254092134,-16.451645690561513,False,True,False,True,False,0.0,12.7596398,13.869884950000001,0.0,0.0,0.0,0.0,0,0.8635354595747519,1.1183678264347128,False,False,False,False,-0.34282825441539394,-0.34194628953204875,False,False,False,False,14563087,14533334.711425401,False,False,False,False,10186.192578027889,False,False,False,False
2022-10-21 00:00:00+00:00,7.077,7.8,6.7,7.6,6479,,13.29357014134051,13.522935886268584,"rgba(255, 26, 202, 1.0)",2.525738727569359,14.241085435991844,-2.836431717102501,30.57608534072309,-17.09812646459241,False,True,False,True,False,0.0,12.5871798,13.830769949999999,0.0,0.0,0.0,0.0,0,0.825421595644576,1.12910824707622,False,False,False,False,-0.34282825441539394,-0.3423872719737213,False,False,False,False,14556608,14534247.389408719,False,False,False,False,10040.812476928757,False,False,False,False
2022-10-24 00:00:00+00:00,6.374,7.0,6.089,7.0,6185,,13.265718213159646,13.452965647313727,"rgba(255, 26, 202, 1.0)",2.6462221184909125,14.197364961290509,-2.95642792289561,29.674786496654406,-18.011798520090323,False,True,False,True,False,0.0,12.4186598,13.788139950000001,0.0,0.0,0.0,0.0,0,0.8306984848484849,1.1179543771043772,False,False,False,False,-0.34282825441539394,-0.34260776319455766,False,False,False,False,14550423,14534881.727078965,False,False,False,False,9889.604144500177,False,False,False,False
2022-10-25 00:00:00+00:00,5.91,6.25,5.756,6.22,7128,,13.23148063635773,11.799202648632377,"rgba(255, 26, 202, 1.0)",2.7697164260275366,13.515636359067772,-2.7459982139673946,28.70015309321359,-18.990349372518146,False,True,False,True,False,0.0,12.2368598,13.740189950000001,0.0,0.0,0.0,0.0,0,0.8149141386220717,1.157081231428374,False,False,False,False,-0.34282825441539394,-0.3427180088049758,False,False,False,False,14543295,14535211.659350378,False,False,False,False,9781.305942755072,False,False,False,False
2022-10-26 00:00:00+00:00,6.575,7.3,6.00201,6.00201,6626,,13.202781226555429,11.801915169679805,"rgba(255, 26, 202, 1.0)",2.8639079249652606,13.499206518637425,-2.4177476022457727,28.887039098375503,-18.990349372518146,False,True,False,True,True,0.0,12.0503598,13.69856495,0.0,0.0,0.0,0.0,0,0.8162191672128887,1.1262027805568013,False,False,False,False,-0.2977548119020967,-0.3202364103535362,False,False,False,False,14549921,14535788.496238599,False,False,False,False,9657.568454803893,False,False,False,False
2022-10-27 00:00:00+00:00,6.5,7.3,6.01,6.4,4484,,13.183435117588017,11.777431284563175,"rgba(255, 26, 202, 1.0)",2.952338513845674,13.478026351462887,-2.3635590291349784,28.994308121995925,-18.990349372518146,False,True,False,True,True,0.0,11.850359800000001,13.657064949999999,0.0,0.0,0.0,0.0,0,0.8144041559166029,1.138004323268949,False,False,False,False,-0.29748071198768056,-0.3088585611706084,False,False,False,False,14545437,14536166.868935123,False,False,False,False,9454.683417360604,False,False,False,False
2022-10-28 00:00:00+00:00,6.204,6.48,6.1,6.48,3815,,13.166213612008708,11.738500879752612,"rgba(255, 26, 202, 1.0)",3.04657337197077,13.452624990065212,-2.3792714322111386,28.899961441770554,-18.990349372518146,False,True,False,True,True,0.0,11.646439799999998,13.61808495,0.0,0.0,0.0,0.0,0,0.7992215654155688,1.1623189231536215,False,False,False,False,-0.32094800712918636,-0.3149032841498974,False,False,False,False,14541622,14536380.79564355,False,False,False,False,9233.519361777835,False,False,False,False
2022-10-31 00:00:00+00:00,6.349,6.5,6.179,6.179,1540,,13.159367664589961,11.724497500036454,"rgba(255, 26, 202, 1.0)",3.130706616376689,13.44309255541633,-2.2659716877676166,29.04731404266183,-18.990349372518146,False,True,False,True,True,0.0,11.463419799999999,13.582329949999998,0.0,0.0,0.0,0.0,0,0.8119468210183594,1.1482586596726057,False,False,False,False,-0.31710277187555697,-0.31600302801272717,False,False,False,False,14543162,14536646.725226156,False,False,False,False,8931.81272013949,False,False,False,False
2022-11-01 00:00:00+00:00,6.688,7.393,6.32301,7.393,360,,13.157876842045845,11.722846375503936,"rgba(255, 26, 202, 1.0)",3.199135062039257,13.441550453809517,-2.111055120475137,29.69018734769019,-18.990349372518146,False,True,False,True,True,0.0,11.287179799999999,13.54976995,0.0,0.0,0.0,0.0,0,0.8180705489223687,1.1321958433075456,False,False,False,False,-0.27823133367607955,-0.29711718084440336,False,False,False,False,14543522,14536916.343844738,False,False,False,False,8595.663201702646,False,False,False,False
2022-11-02 00:00:00+00:00,6.3,7.3,6.3,6.8,3986,,13.140981687001576,11.696763212794433,"rgba(255, 26, 202, 1.0)",3.2702912561060242,13.421261507101999,-2.1775618589952055,29.937425361199338,-18.990349372518146,False,True,False,True,True,0.0,11.0991798,13.51776995,0.0,0.0,0.0,0.0,0,0.8247059152170779,1.1461008502637775,False,False,False,False,-0.28253740212859024,-0.2898272914864968,False,False,False,False,14539536,14537019.07545867,False,False,False,False,8414.892095753523,False,False,False,False
2022-11-03 00:00:00+00:00,7.908,8.956,6.3,6.7,47037,,12.980282620713623,10.419656170318445,"rgba(255, 0, 0, 1.0)",3.303199400686136,12.874460601963131,-1.5035303654182985,32.27965737337574,-19.771318870787468,False,True,False,True,True,0.0,10.9453398,13.49630995,0.0,0.0,0.0,0.0,0,0.8195749280281661,1.1078601725225945,False,False,False,False,-0.22057874122644605,-0.2552030163564714,False,False,False,False,14586573,14538962.366617154,False,False,False,False,9929.484562586718,False,False,False,False
2022-11-04 00:00:00+00:00,6.65774,7.5,6.3,7.0,10259,,12.94069477836799,10.319313292612675,"rgba(255, 0, 0, 1.0)",3.3516167374530803,12.811871349142928,-1.836167984355962,33.23935037144833,-18.825488910487053,False,False,False,True,True,0.0,10.7704946,13.44509865,0.0,0.0,0.0,0.0,0,0.810229285793077,1.115272237467758,False,False,False,False,-0.27252961590171937,-0.2638663161290954,False,False,False,False,14576314,14540427.136553736,False,False,False,False,9942.406736602925,False,False,False,False
