date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_852,aVWAP_peak_841,aVWAP_peak_809,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_786,aVWAP_peak_768,aVWAP_peak_732,aVWAP_peak_714,aVWAP_peak_684,aVWAP_peak_640,aVWAP_peak_639,aVWAP_peak_618,aVWAP_peak_600,aVWAP_peak_576,aVWAP_peak_565,aVWAP_peak_541,aVWAP_peak_515,aVWAP_peak_462,aVWAP_peak_449,aVWAP_peak_417,aVWAP_peak_395,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_356,aVWAP_peak_328,aVWAP_peak_306,aVWAP_peak_266,aVWAP_peak_228,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_156,aVWAP_peak_127,aVWAP_peak_98,aVWAP_valley_826,aVWAP_valley_812,aVWAP_valley_764,aVWAP_valley_726,aVWAP_valley_696,aVWAP_valley_676,aVWAP_valley_650,aVWAP_valley_630,aVWAP_valley_592,aVWAP_valley_591,aVWAP_valley_534,aVWAP_valley_495,aVWAP_valley_492,aVWAP_valley_474,aVWAP_valley_472,aVWAP_valley_471,aVWAP_valley_443,aVWAP_OB_bull_826,aVWAP_OB_bull_764,aVWAP_OB_bear_714,aVWAP_OB_bear_600,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 17:00:00+00:00,2.995,3.0,2.965,3.0,6003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0044870110916517,,38.49205035374804,-17.78384125534479,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6611.0,-1899.8952100087708,False,False,False,False,5751.133743837351,False,False,False,False
2024-12-31 18:00:00+00:00,2.995,3.0,2.98,2.995,4862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0035501027105567,,38.43390425830225,-17.287962929994848,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11473.0,-2048.3154393109603,False,False,False,False,5737.348724553051,False,False,False,False
2024-12-31 19:00:00+00:00,2.995,3.01,2.965,2.975,3932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.9928776385380296,,37.10805161364874,-17.287962929994848,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15405.0,-2255.395820096837,False,False,False,False,5709.358821846802,False,False,False,False
2024-12-31 20:00:00+00:00,2.975,3.005,2.97,2.98,22245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.991495604867887,,36.82628751024643,-17.287962929994848,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6840.0,-2114.3819314131647,False,False,False,False,5965.725351740651,False,False,False,False
2025-01-01 15:00:00+00:00,2.98,2.98,2.98,2.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.991495604867887,,36.638444774644896,-17.287962929994848,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6840.0,-1975.55430456955,False,False,False,False,5873.233485822191,False,False,False,False
2025-01-01 16:00:00+00:00,2.98,2.98,2.98,2.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.991495604867887,,36.51321628424387,-17.287962929994848,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6840.0,-1838.879044033588,False,False,False,False,5782.175602321072,False,False,False,False
2025-01-01 17:00:00+00:00,2.98,2.98,2.98,2.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.991495604867887,,36.429730623976525,-16.987672207448696,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6840.0,-1704.3227797850052,False,False,False,False,5692.529468951753,False,False,False,False
2025-01-01 18:00:00+00:00,2.98,2.98,2.98,2.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.991495604867887,,36.37407351713162,-16.628515368327996,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6840.0,-1571.8526591681834,False,False,False,False,5604.273198115292,False,False,False,False
2025-01-01 19:00:00+00:00,2.98,2.98,2.98,2.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.991495604867887,,36.33696877923502,-16.283746099177876,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6840.0,-1441.4363388710024,False,False,False,False,5517.385241555365,False,False,False,False
2025-01-01 20:00:00+00:00,2.98,2.98,2.98,2.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.991495604867887,,36.31223228730396,-15.961728280655635,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6840.0,-1313.041977028041,False,False,False,False,5431.844385097142,False,False,False,False
2025-01-02 15:00:00+00:00,3.125,3.125,3.035,3.08,12479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.011719856789844,,48.128808496121195,-5.013928511311619,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19319.0,-993.1653572291565,False,False,False,False,5541.1026116847825,False,False,False,False
2025-01-02 16:00:00+00:00,3.075,3.16,3.06,3.14,21453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0665731774191833,,58.57834258727461,3.960344729760905,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40772.0,-345.6434137062238,False,False,False,False,5787.798695224554,False,False,False,False
2025-01-02 17:00:00+00:00,3.145,3.15,3.04,3.065,10917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.065824892030141,,58.19103076890455,3.960344729760905,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29855.0,122.58361596364011,False,False,False,False,5867.321196073785,False,False,False,False
2025-01-02 18:00:00+00:00,3.065,3.065,3.02,3.025,7827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.060576949988247,,55.20041270460648,3.960344729760905,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22028.0,462.2024746308705,False,False,False,False,5897.70381318892,False,False,False,False
2025-01-02 19:00:00+00:00,3.025,3.04,3.01,3.035,8367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.055853705497183,,53.86010581140495,10.14286363759448,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30395.0,926.2768548691515,False,False,False,False,5935.987474999944,False,False,False,False
2025-01-02 20:00:00+00:00,3.035,3.07,3.03,3.055,16883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.053754615152021,,54.26708795999821,10.14286363759448,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47278.0,1644.9082214603275,False,False,False,False,6105.70859941855,False,False,False,False
2025-01-03 15:00:00+00:00,3.075,3.115,3.07,3.09,6815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0558224043577824,,56.57393071238562,10.14286363759448,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54093.0,2458.0569312051284,False,False,False,False,6116.705365319038,False,False,False,False
2025-01-03 16:00:00+00:00,3.085,3.105,3.055,3.085,11908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.057885249635961,,57.67573442053837,10.14286363759448,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42185.0,3073.9785291709404,False,False,False,False,6206.492879035021,False,False,False,False
2025-01-03 17:00:00+00:00,3.085,3.135,3.08,3.12,3590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.05931825312438,,60.337569748301874,4.378419231135354,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45775.0,3736.009869803949,False,False,False,False,6165.927097964711,False,False,False,False
2025-01-03 18:00:00+00:00,3.125,3.195,3.125,3.165,7049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0646080663598236,,64.08652372772447,8.042665908179877,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52824.0,4497.063980349624,False,False,False,False,6179.618150709444,False,False,False,False
2025-01-03 19:00:00+00:00,3.16,3.185,3.155,3.165,3559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.067235695212616,,66.58582638067287,10.479579935093255,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52824.0,5246.318802359708,False,False,False,False,6138.988411938755,False,False,False,False
2025-01-03 20:00:00+00:00,3.165,3.19,3.14,3.175,16776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.077908985425879,,68.69028095084465,12.577910185408633,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69600.0,6244.050293795991,False,False,False,False,6303.90332028079,False,False,False,False
2025-01-06 15:00:00+00:00,3.365,3.425,3.345,3.425,16034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.1078971483415256,,75.20144315766305,18.678531437454524,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85634.0,7474.902227225511,False,False,False,False,6454.757532369459,False,False,False,False
2025-01-06 16:00:00+00:00,3.425,3.445,3.39,3.39,22731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.142725436845557,,77.1373070112549,20.418979163441136,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62903.0,8334.252580291783,False,False,False,False,6707.102376828848,False,False,False,False
2025-01-06 17:00:00+00:00,3.395,3.43,3.385,3.43,13918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.1606323372309366,,79.03014642207847,22.266201425427553,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76821.0,9396.06261780664,False,False,False,False,6818.899239203594,False,False,False,False
2025-01-06 18:00:00+00:00,3.425,3.495,3.405,3.435,13223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.1773145456279965,,80.36766322080726,23.7113293688937,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90044.0,10646.418236135218,False,False,False,False,6918.187623091911,False,False,False,False
2025-01-06 19:00:00+00:00,3.435,3.455,3.405,3.405,6015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.183634032799693,,78.99437725977371,23.7113293688937,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,84029.0,11784.13268208661,False,False,False,False,6904.1847142067645,False,False,False,False
2025-01-06 20:00:00+00:00,3.405,3.435,3.395,3.415,12133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.1950703013992636,,78.31455855540321,23.7113293688937,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96162.0,13092.316671511624,False,False,False,False,6985.251617862474,False,False,False,False
2025-01-07 15:00:00+00:00,3.505,3.505,3.38,3.495,35232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2862194296365574,,79.48461059991766,23.7113293688937,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131394.0,14926.451296759506,False,False,False,False,7423.1857013064655,False,False,False,False
2025-01-07 16:00:00+00:00,3.495,3.505,3.455,3.455,5860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3266170891818034,,77.36703257076783,23.7113293688937,True,False,True,False,False,20.0,3.1167000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125534.0,16641.297013088813,False,False,False,False,7398.950264076908,False,False,False,False
2025-01-07 17:00:00+00:00,3.455,3.48,3.42,3.435,6800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.326203709789303,,74.58070806023699,23.7113293688937,True,False,True,False,False,20.0,3.1221000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118734.0,18224.129617537048,False,False,False,False,7389.664213471064,False,False,False,False
2025-01-07 18:00:00+00:00,3.435,3.475,3.415,3.435,8235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3277580232184527,,72.72315838654976,28.113566195161,True,False,True,False,False,20.0,3.128,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118734.0,19782.422181606238,False,False,False,False,7402.770194657558,False,False,False,False
2025-01-07 19:00:00+00:00,3.435,3.48,3.435,3.445,5815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.330150780825632,,71.84072490816412,27.04397746190965,True,False,True,False,False,20.0,3.1346000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124549.0,21406.710209798388,False,False,False,False,7378.153602492324,False,False,False,False
2025-01-07 20:00:00+00:00,3.445,3.445,3.395,3.43,14860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3316518486470827,,69.96895919853749,25.031478857981796,True,False,True,False,False,19.452217831811538,3.1409000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109689.0,22775.427880964304,False,False,False,False,7494.151221058335,False,False,False,False
2025-01-08 15:00:00+00:00,3.335,3.37,3.265,3.27,17565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.31914175046901,,59.949386859103896,15.721293913761016,True,False,True,False,False,6.2604294712631905,3.1436,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92124.0,23850.599541724547,False,False,False,False,7650.288411429524,False,False,False,False
