date,Open,High,Low,Close,Volume,aVWAP_peak_609,aVWAP_peak_579,aVWAP_peak_561,aVWAP_peak_543,aVWAP_valley_608,aVWAP_valley_585,aVWAP_valley_552,aVWAP_valley_534,aVWAP_valley_517,aVWAP_valley_498,aVWAP_valley_475,aVWAP_valley_418,aVWAP_valley_407,aVWAP_valley_352,aVWAP_valley_329,aVWAP_valley_309,aVWAP_valley_270,aVWAP_valley_241,aVWAP_valley_199,aVWAP_valley_171,aVWAP_valley_137,aVWAP_valley_97,aVWAP_OB_bull_612,aVWAP_OB_bull_585,aVWAP_OB_bull_329,aVWAP_OB_bull_97,aVWAP_OB_bull_5,aVWAP_OB_bear_543,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-01 16:00:00+00:00,4.465,4.53,4.45,4.495,29036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,29036.0,False,False,False,False
2023-11-02 16:00:00+00:00,4.345,4.425,4.265,4.34,62094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62094.0,-962.6976744186046,False,False,False,False,29548.527131782943,False,False,False,False
2023-11-03 16:00:00+00:00,4.335,4.52,4.325,4.45,54754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.798206278026917,-72.19730941704037,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7340.0,-1061.5705786911844,False,False,False,False,29939.30965687158,False,False,False,False
2023-11-06 16:00:00+00:00,4.415,4.425,4.25,4.265,10079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.90812127090599,-67.91856529564652,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17419.0,-1315.174135610701,False,False,False,False,29631.397879245666,False,False,False,False
2023-11-06 20:00:00+00:00,4.265,4.295,4.225,4.235,10443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.363080484022067,-64.42798389893049,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27862.0,-1726.752831182628,False,False,False,False,29333.903338482167,False,False,False,False
2023-11-07 16:00:00+00:00,4.155,4.225,4.15,4.22,16172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.198333333333332,,,,#000000,,,,20.02529766007227,-61.17754766766324,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44034.0,-2382.679143877471,False,False,False,False,29129.84282160647,False,False,False,False
2023-11-07 20:00:00+00:00,4.215,4.24,4.205,4.225,7840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.206495918707312,,,,#000000,,,,20.868067113560496,-57.5144811510755,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36194.0,-2906.8856687785956,False,False,False,False,28799.767739100946,False,False,False,False
2023-11-08 16:00:00+00:00,4.25,4.315,4.24,4.285,12026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.231024474166158,,,,#000000,,,,25.850875526900197,-50.08966152810065,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24168.0,-3236.5153483324157,False,False,False,False,28539.70932454124,False,False,False,False
2023-11-08 20:00:00+00:00,4.285,4.285,4.25,4.26,4596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2348673524634535,,,,#000000,,,,28.285580022460955,-45.297918825729425,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28764.0,-3632.290304172223,False,False,False,False,28168.48902493595,False,False,False,False
2023-11-09 16:00:00+00:00,4.265,4.285,4.22,4.235,17180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.238373634990371,,,,#000000,,,,29.056095639410632,-42.15261036418841,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45944.0,-4288.285803332344,False,False,False,False,27998.124854006706,False,False,False,False
