date,Open,High,Low,Close,Volume,aVWAP_peak_431,aVWAP_peak_399,aVWAP_peak_383,aVWAP_peak_340,aVWAP_peak_325,aVWAP_peak_305,aVWAP_peak_282,aVWAP_peak_249,aVWAP_peak_224,aVWAP_peak_193,aVWAP_peak_181,aVWAP_peak_163,aVWAP_peak_130,aVWAP_peak_82,aVWAP_peak_70,aVWAP_peak_41,aVWAP_valley_409,aVWAP_valley_372,aVWAP_OB_bull_440,aVWAP_OB_bear_340,aVWAP_OB_bear_193,aVWAP_OB_bear_94,aVWAP_OB_bear_70,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-20 17:00:00+00:00,7.65,7.925,7.52,7.545,5237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.30081343541829,,74.01681133679169,17.24629163247363,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24374.0,-2466.1034138585437,False,False,False,False,2896.2135684620016,False,False,False,False
2023-12-21 17:00:00+00:00,7.75,7.765,7.63,7.67,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.317452359638696,,77.92847751889872,20.734087462351013,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27539.0,-2000.9080120932947,False,False,False,False,2900.3807999587148,False,False,False,False
2023-12-22 17:00:00+00:00,7.735,7.735,7.605,7.69,4426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.333344205432966,,80.64806451213502,23.198214333098633,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31965.0,-1474.3047870996002,False,False,False,False,2924.0338108120677,False,False,False,False
2023-12-25 17:00:00+00:00,7.69,7.69,7.69,7.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.333344205432966,,82.4611225076259,24.96446605780912,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31965.0,-955.8659531910793,False,False,False,False,2878.699953280098,False,False,False,False
2023-12-26 17:00:00+00:00,7.57,7.59,7.35,7.505,3712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.320184495384156,,77.46987373087669,24.96446605780912,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28253.0,-503.01531825788425,False,False,False,False,2891.6193338493986,False,False,False,False
2023-12-27 17:00:00+00:00,7.45,7.54,7.43,7.54,1904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.31789186589458,,74.61883289458108,32.467470582805475,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30157.0,-27.66624355621161,False,False,False,False,2876.3074061928187,False,False,False,False
2023-12-28 17:00:00+00:00,7.63,7.65,7.52,7.565,3474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.323380766107251,,73.07168495363376,30.839662555896496,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33631.0,494.17354316559016,False,False,False,False,2885.5739580347904,False,False,False,False
2023-12-29 17:00:00+00:00,7.405,7.505,7.405,7.505,6768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.319215126402507,,70.07251923605087,27.778071850965915,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26863.0,902.9925580002322,False,False,False,False,2945.766609848204,False,False,False,False
2024-01-01 17:00:00+00:00,7.505,7.505,7.505,7.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.319215126402507,,68.07307542432893,25.630398323917063,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26863.0,1305.4732935351121,False,False,False,False,2900.0958096955187,False,False,False,False
2024-01-02 17:00:00+00:00,7.99,8.035,7.81,7.85,2485.0,,,,,,,,,,,,,,,,7.898333333333333,,,,,,,,,7.898333333333333,,#000000,,7.526433975709817,,71.29533459905656,25.630398323917063,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29348.0,1740.2411494492965,False,False,False,False,2893.660215746751,False,False,False,False
2024-01-03 17:00:00+00:00,7.84,7.98,7.83,7.92,8782.0,,,,,,,,,,,,,,,,7.907426851276591,,,,,,,,,7.907426851276591,,#000000,,7.570494545047147,,74.03629883650429,25.630398323917063,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38130.0,2304.423457209772,False,False,False,False,2984.952305425096,False,False,False,False
2024-01-04 17:00:00+00:00,7.68,7.725,7.62,7.665,7941.0,,,,,,,,,,,,,,,,7.809269488407608,,,,,,,,,7.809269488407608,,#000000,,7.54793700780025,,69.3258224149829,25.630398323917063,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30189.0,2736.742473377062,False,False,False,False,3061.790254178195,False,False,False,False
2024-01-05 17:00:00+00:00,7.585,7.61,7.47,7.55,4501.0,,,,,,,,,,,,,,,,7.758783232808919,,,,,,,,,7.758783232808919,,#000000,,7.531422823690165,,63.96460058394668,21.818158182002932,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25688.0,3092.575923402224,False,False,False,False,3084.103583570781,False,False,False,False
2024-01-08 17:00:00+00:00,7.425,7.425,7.32,7.35,4616.0,,,,,,,,,,,,,,,,7.694610120623713,,,,,,,,,7.694610120623713,,#000000,,7.504037628569932,,57.21868956681356,15.635235272239058,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21072.0,3371.3266842797084,False,False,False,False,3107.8539156084435,False,False,False,False
2024-01-09 17:00:00+00:00,7.205,7.26,7.145,7.21,2571.0,,,,,,,,,,,,,,,,7.653867383048507,,,,,,,,,7.653867383048507,,#000000,,7.484389402381635,,50.92313502935373,9.992886749024507,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18501.0,3605.8952628180073,False,False,False,False,3099.530599087382,False,False,False,False
2024-01-10 17:00:00+00:00,7.155,7.16,7.04,7.095,4085.0,,,,,,,,,,,,,,,,7.588993405944178,,,,,,,,,7.588993405944178,,#000000,,7.450925674546739,,45.41841382225694,5.09389944296754,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14416.0,3773.4937858750923,False,False,False,False,3114.8091944503685,False,False,False,False
2024-01-11 17:00:00+00:00,7.06,7.15,7.04,7.06,4929.0,,,,,,,,,,,,,,,,7.526542929925665,,,,,,,,,7.526542929925665,,#000000,,7.417120912643109,,41.36029030228136,1.4422385468265873,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9487.0,3862.0752775669516,False,False,False,False,3142.936183683696,False,False,False,False
2024-01-12 17:00:00+00:00,6.99,7.015,6.91,6.925,4892.0,,,,,,,,,,,,,,,,7.463589311489071,,,,,,,,,7.463589311489071,,#000000,,7.380616258546811,,37.23545872566376,-2.4132517226569092,False,True,False,True,False,0.0,7.0861,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4595.0,3873.438451558162,False,False,False,False,3170.053452153716,False,False,False,False
2024-01-15 17:00:00+00:00,6.925,6.925,6.925,6.925,0.0,,,,,,,,,,,,,,,,7.463589311489071,,,,,,,,,7.463589311489071,,#000000,,7.380616258546811,,34.48557100791869,-5.129823814128812,False,True,False,True,False,0.0,7.0801,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4595.0,3884.6254523091984,False,False,False,False,3120.905336616449,False,False,False,False
2024-01-16 17:00:00+00:00,6.82,6.83,6.74,6.785,2347.0,,,,,,,,,,,,,,,,7.42981024694762,,,,,,,,,7.42981024694762,,#000000,,7.3600897681831725,,31.261741000226294,-8.425333027355244,False,True,False,True,False,0.0,7.0725,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2248.0,3859.2514142889004,False,False,False,False,3108.906804265806,False,False,False,False
2024-01-17 17:00:00+00:00,6.69,6.75,6.66,6.74,2436.0,,,,,,,,,,,,,,,,7.394775099996639,,,,,,,,,7.394775099996639,,#000000,,7.182878823163765,,28.703345503083312,-11.186280705222451,False,True,False,True,False,0.0,7.0673,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-188.0,3796.503330346437,False,False,False,False,3098.474140633778,False,False,False,False
2024-01-18 17:00:00+00:00,6.9,6.95,6.845,6.94,9523.0,,,,,,,,,,,,,,,,7.316940600257156,,,,,,,,,7.316940600257156,,#000000,,7.184035391868123,,32.04860122946046,-11.186280705222451,False,True,False,True,False,0.0,7.0675,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9335.0,3882.3714957674224,False,False,False,False,3198.0791927169753,False,False,False,False
2024-01-19 17:00:00+00:00,6.835,6.96,6.83,6.87,1368.0,,,,,,,,,,,,,,,,7.307207569945102,,,,,,,,,7.307207569945102,,#000000,,7.179511806388346,,33.343550410588946,-11.186280705222451,False,True,False,True,True,0.0,7.067699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7967.0,3945.6990694764545,False,False,False,False,3169.7058718996577,False,False,False,False
2024-01-22 17:00:00+00:00,6.995,7.03,6.925,6.99,1970.0,,,,,,,,,,,,,,,,7.29693764746074,,,,,,,,,7.29693764746074,,#000000,,7.1777614638338685,,36.82413117581711,-11.186280705222451,False,True,False,True,True,0.0,7.0727,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9937.0,4038.5874559961994,False,False,False,False,3151.1057808624537,False,False,False,False
2024-01-23 17:00:00+00:00,7.0,7.005,6.94,6.94,3290.0,,,,,,,,,,,,,,,,7.280157777574947,,,,,,,,,7.280157777574947,,#000000,,7.17236489415455,,38.351598643422776,-11.186280705222451,False,True,False,True,True,0.0,7.075,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6647.0,4079.027960554398,False,False,False,False,3153.259179608772,False,False,False,False
2024-01-24 17:00:00+00:00,6.905,6.96,6.865,6.91,7411.0,,,,,,,,,,,,,,,,7.24282353798971,,,,,,,,,7.24282353798971,,#000000,,7.1532975848094065,,38.88167120817789,-19.394761688901372,False,True,False,True,True,0.0,7.0714,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-764.0,4003.942255739601,False,False,False,False,3219.2706651962326,False,False,False,False
2024-01-25 17:00:00+00:00,6.87,6.87,6.76,6.81,3441.0,,,,,,,,,,,,,,,,7.223527097369476,,,,,,,,,7.223527097369476,,#000000,,7.140166092233823,,37.67576624457446,-19.394761688901372,False,True,False,True,True,0.0,7.0703,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4205.0,3876.6718331699944,False,False,False,False,3222.708329301717,False,False,False,False
2024-01-26 17:00:00+00:00,6.77,6.77,6.67,6.685,5306.0,,,,,,,,,,,,,,,,7.190147141426722,,,,,,,,,7.190147141426722,,#000000,,7.1146923613835815,,35.20964482958122,-19.394761688901372,False,True,False,True,False,0.0,7.069299999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9511.0,3669.1110295549556,False,False,False,False,3255.007424971458,False,False,False,False
2024-01-29 17:00:00+00:00,6.69,6.7,6.59,6.69,8791.0,,,,,,,,,,,,,,,,7.138754700336329,,,,,,,,,7.138754700336329,,#000000,,7.075155521911577,,33.71251725675775,-19.394761688901372,False,True,False,True,False,0.0,7.0657,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-720.0,3601.0627965385993,False,False,False,False,3340.8367672199624,False,False,False,False
2024-01-30 17:00:00+00:00,6.605,6.675,6.54,6.67,4221.0,,,,,,,,,,,,,,,,7.116053410743261,,,,,,,,,7.116053410743261,,#000000,,7.057617979382056,,32.43114277680703,-19.394761688901372,False,True,False,True,False,0.0,7.0652,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4941.0,3468.627714421722,False,False,False,False,3354.4827088134516,False,False,False,False
2024-01-31 17:00:00+00:00,6.67,6.695,6.53,6.55,8611.0,,,,,,,,,,,,,,,,7.072432611712729,,,,,,,,,7.072432611712729,,#000000,,7.023475588547776,,30.010176600268757,-13.807463044042287,False,True,False,True,False,0.0,7.0618,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13552.0,3204.7420134229355,False,False,False,False,3435.979100924871,False,False,False,False
2024-02-01 17:00:00+00:00,6.53,6.635,6.525,6.625,12059.0,,,,,,,,,,,,,,,,7.022618118525183,,,,,,,,,7.022618118525183,,#000000,,6.9848556058105356,,30.881172344256363,-13.807463044042287,False,True,False,True,False,0.0,7.0599,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1493.0,3131.908803912502,False,False,False,False,3569.66934742216,False,False,False,False
2024-02-02 17:00:00+00:00,6.53,6.565,6.48,6.49,5693.0,,,,,,,,,,,,,,,,6.998631389720373,,,,,,,,,6.998631389720373,,#000000,,6.96540749217396,,29.636352163196246,-14.846672725638868,False,True,False,True,False,0.0,7.0548,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7186.0,2971.9412255572693,False,False,False,False,3602.589202500886,False,False,False,False
2024-02-05 17:00:00+00:00,6.415,6.505,6.415,6.5,2214.0,,,,,,,,,,,,,,,,6.9892130090781714,,,,,,,,,6.9892130090781714,,#000000,,6.860789866598061,,29.141504244360867,-15.721532274171707,False,True,False,True,False,0.0,7.0498,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4972.0,2848.779346091265,False,False,False,False,3581.0606877334303,False,False,False,False
