date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_829,aVWAP_peak_828,aVWAP_peak_794,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_738,aVWAP_peak_720,aVWAP_peak_701,aVWAP_peak_665,aVWAP_peak_608,aVWAP_peak_587,aVWAP_peak_571,aVWAP_peak_570,aVWAP_peak_560,aVWAP_peak_559,aVWAP_peak_527,aVWAP_peak_510,aVWAP_peak_472,aVWAP_peak_424,aVWAP_valley_873,aVWAP_valley_872,aVWAP_valley_858,aVWAP_valley_827,aVWAP_valley_809,aVWAP_valley_782,aVWAP_valley_781,aVWAP_valley_759,aVWAP_valley_756,aVWAP_valley_730,aVWAP_valley_716,aVWAP_valley_689,aVWAP_valley_682,aVWAP_valley_678,aVWAP_valley_659,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_590,aVWAP_valley_551,aVWAP_valley_543,aVWAP_valley_521,aVWAP_valley_516,aVWAP_valley_494,aVWAP_valley_453,aVWAP_valley_400,aVWAP_valley_366,aVWAP_valley_337,aVWAP_valley_311,aVWAP_valley_281,aVWAP_valley_257,aVWAP_valley_210,aVWAP_valley_186,aVWAP_valley_117,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-03-21 16:00:00+00:00,1.74,1.84,1.73,1.82,5900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.690228623333436,1.5849960268305798,1.5330091659235714,1.5200853791989832,1.5073280003509821,1.4901488968955356,1.4754870873354118,1.4699194100811486,1.4454598509827339,,1.5240736045480425,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-21 17:00:00+00:00,1.82,1.845,1.8,1.8,1733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.696549254603917,1.5895614899148984,1.5376675722479072,1.5243365024177096,1.5086221329579377,1.491364036659228,1.4766526381474039,1.4710738309879097,1.4465307848170417,,1.5269286936393283,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-21 18:00:00+00:00,1.8,1.835,1.77,1.78,4900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7088839171567374,1.600478759747091,1.5491509190534738,1.534935996824484,1.5119879710249213,1.4945418138634847,1.4797130398956264,1.4741091095685213,1.449362951536614,,1.5336849420745504,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-21 19:00:00+00:00,1.785,1.83,1.775,1.805,4020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7176872246696033,1.6089532563625597,1.558127974229446,1.543290680687192,1.5147704012543652,1.497170583676046,1.4822454328677799,1.4766206977259073,1.4517075318070354,,1.5389526425866593,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-24 14:00:00+00:00,1.875,1.95,1.87,1.92,20174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.780036595897047,1.661706786596908,1.6116053353631994,1.593286263768155,1.5329987750432248,1.51422150147174,1.4985345948703162,1.492723520323242,1.4665584364154587,,1.5724079788610323,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-24 15:00:00+00:00,1.92,1.95,1.91,1.925,103656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.872105634084012,1.7872989801127284,1.749749945649506,1.7305716727147191,1.6082223578578945,1.5862382922513556,1.5684128297427937,1.5621072917627055,1.5320610929029055,,1.666307566342069,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-24 16:00:00+00:00,1.925,1.935,1.9,1.905,13888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.875271664602318,1.7947809314155037,1.7587815867134713,1.7400829330015766,1.6158074225630448,1.5936861650151168,1.5757661299607182,1.5694460342105634,1.539172124612617,,1.673643888010548,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-24 17:00:00+00:00,1.905,1.945,1.905,1.92,2600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8759528404052739,1.7961939236367994,1.7604650269074238,1.741851089702197,1.6172320465581462,1.5950854105037238,1.577147804756976,1.5708249508942935,1.540508814965792,,1.675029100925625,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-24 18:00:00+00:00,1.92,2.09,1.92,2.07,5779.0,,,,,,,,,,,,,,,,,,,,2.026666666666667,,,,,,,,,,,,,,,,,,,,,,,,,1.8805556465691122,1.8016902920607674,1.76638364586299,1.747831118910337,1.6214049037053495,1.5991191541689111,1.5810848809729494,1.5747389558232934,1.5442398394713501,2.026666666666667,1.6796720486161179,"rgba(0, 255, 255, 0.75)",-1.0,2.09,1.92,0.0
2025-03-24 19:00:00+00:00,2.07,2.08,1.98,1.995,33082.0,,,,,,,,,,,,,,,,,,,,2.019572579192507,,,,,,,,,,,,,,,,,,,,,,,,,1.9010584666687662,1.8277136361105668,1.7948303549894655,1.7768550783864112,1.6432862391110057,1.6204095940034158,1.6019608656706654,1.5955212621678667,1.5641916021917657,2.019572579192507,1.702869677699992,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-25 14:00:00+00:00,1.99,1.99,1.915,1.935,2000.0,,,,,,,,,,,,,,,,,,,,2.0160040951844875,,,,,,,,,,,,,,,,,,,,,,,,,1.9014651217739817,1.8285712457553192,1.7958597397549414,1.777949496707195,1.6442939650461956,1.6214082489405308,1.6029529618479677,1.5965130176375586,1.5651622353001888,2.0160040951844875,1.7037973369737642,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-25 15:00:00+00:00,1.935,1.945,1.91,1.915,3098.0,,,,,,,,,,,,,,,,,,,,2.0094731454309698,,,,,,,,,,,,,,,,,,,,,,,,,1.9017630357318234,1.829617836703458,1.797184498370804,1.7793865386599288,1.6457223423831293,1.622833042138684,1.604374932545561,1.5979365987699192,1.5665646939470237,2.0094731454309698,1.705042613250037,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-25 16:00:00+00:00,1.915,1.935,1.87,1.89,1700.0,,,,,,,,,,,,,,,,,,,,2.005335129255277,,,,,,,,,,,,,,,,,,,,,,,,,1.9017375869499118,1.8300317796109673,1.7977580536487419,1.7800282272523893,1.6464299280340038,1.6235446144558854,1.6050891355653312,1.5986529055569505,1.5672760224595537,2.005335129255277,1.7056164726148595,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-25 17:00:00+00:00,1.89,1.915,1.89,1.915,2483.0,,,,,,,,,,,,,,,,,,,,2.0002461468156705,,,,,,,,,,,,,,,,,,,,,,,,,1.9017904342444267,1.8307001783244996,1.7986526401684946,1.781018275378564,1.6474902798973834,1.6246086673104543,1.6061555454284366,1.5997219403325833,1.5683355314579082,2.0002461468156705,1.7064970547269722,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-25 18:00:00+00:00,1.915,1.915,1.89,1.895,3452.0,,,,,,,,,,,,,,,,,,,,1.993538977400473,,,,,,,,,,,,,,,,,,,,,,,,,1.901764138607852,1.8315304129835488,1.799796927860656,1.7822975690637568,1.6489126098842222,1.6260400988165906,1.6075930424094356,1.6011638858825943,1.5697687651185224,1.993538977400473,1.7076519389585756,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-25 19:00:00+00:00,1.895,1.9,1.83,1.84,5558.0,,,,,,,,,,,,,,,,,,,,1.9802282218178426,,,,,,,,,,,,,,,,,,,,,,,,,1.9007223607647552,1.832006098121534,1.8008123055836645,1.7835631101749063,1.6507798431435963,1.6279541694291642,1.6095395566616753,1.6031241913070688,1.5717511224931682,1.9802282218178426,1.7089169730755036,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-26 14:00:00+00:00,1.755,1.765,1.75,1.755,300.0,,,,,,,,,,,,,,,,,,,,1.9790608391932978,,,,,,,,,,,,,,,,,,,,,,,,,1.90054296388543,1.8319292203661948,1.8007698026819006,1.7835384280473363,1.6508311863584935,1.6280118032669442,1.6096015924215914,1.603187750671524,1.5718200620946918,1.9790608391932978,1.7089147566437894,#000000,0.0,0.0,0.0,0.0
2025-03-26 15:00:00+00:00,1.76,1.805,1.755,1.755,1100.0,,,,,,,,,,,,,,,,,,,,1.9751645830486861,,,,,,,,,,,,,,,,,,,,,,,,,1.8999571625344356,1.8317045864015342,1.8006674235277194,1.7834986159127362,1.6510456410670107,1.6282472735653564,1.6098517647939339,1.6034430850624122,1.5720928783732637,1.9751645830486861,1.7089453812487114,#000000,0.0,0.0,0.0,0.0
2025-03-26 16:00:00+00:00,1.755,1.775,1.755,1.775,400.0,,,,,,,,,,,,,,,,,,,,1.9737611955489212,,,,,,,,,,,,,,,,,,,,,,,,,1.8997399614961499,1.8316188038006034,1.8006261145445746,1.78348014497961,1.6511212861442546,1.6283307222013732,1.6099406751332992,1.6035339061625036,1.5721902458286046,1.9737611955489212,1.7089535400323304,#000000,0.0,0.0,0.0,0.0
2025-03-26 17:00:00+00:00,1.775,1.805,1.775,1.785,0.0,,,,,,,,,,,,,,,,,,,,1.9737611955489212,,,,,,,,,,,,,,,,,,,,,,,,,1.8997399614961499,1.8316188038006034,1.8006261145445746,1.78348014497961,1.6511212861442546,1.6283307222013732,1.6099406751332992,1.6035339061625036,1.5721902458286046,1.9737611955489212,1.7089535400323304,#000000,0.0,0.0,0.0,0.0
2025-03-26 18:00:00+00:00,1.785,1.81,1.785,1.795,200.0,,,,,,,,,,,,,,,,,,,,1.973162417726084,,,,,,,,,,,,,,,,,,,,,,,,,1.8996549876339657,1.8315951632921548,1.8006235869281888,1.7834881705181975,1.6511682059961315,1.6283808457548492,1.6099930383695902,1.6035870800179877,1.5722459205797068,1.973162417726084,1.7089707776767527,#000000,0.0,0.0,0.0,0.0
2025-03-26 19:00:00+00:00,1.795,1.81,1.78,1.795,979.0,,,,,,,,,,,,,,,,,,,,1.9702617341027644,,,,,,,,,,,,,,,,,,,,,,,,,1.8992343551784023,1.8314744030524894,1.8006060688019594,1.7835223644515115,1.65139481701184,1.6286233448249718,1.6102466485758369,1.6038447010054544,1.5725160295314962,1.9702617341027644,1.7090514147148845,#000000,0.0,0.0,0.0,0.0
2025-03-27 14:00:00+00:00,1.755,1.78,1.75,1.77,500.0,,,,,,,,,,,,,,,,,,,,1.9685827656919175,,,,,,,,,,,,,,,,,,,,,,,,,1.8989627880044304,1.831365363735072,1.8005521580562573,1.7834968327107827,1.6514874972998501,1.6287258781800742,1.610356083099893,1.6039565447953628,1.572636192477942,1.9685827656919175,1.709059926484407,#000000,0.0,0.0,0.0,0.0
2025-03-27 15:00:00+00:00,1.77,1.77,1.74,1.76,400.0,,,,,,,,,,,,,,,,,,,,1.9671938577662715,,,,,,,,,,,,,,,,,,,,,,,,,1.8987299727174933,1.8312649541629713,1.8004964612140182,1.7834643598099416,1.651555106310835,1.6288018566934348,1.6104379267040891,1.6040404170082156,1.5727272669160903,1.9671938577662715,1.7090575912818986,#000000,0.0,0.0,0.0,0.0
2025-03-27 16:00:00+00:00,1.76,1.76,1.73,1.76,500.0,,,,,,,,,,,,,,,,,,,,1.9654289436760872,,,,,,,,,,,,,,,,,,,,,,,,,1.8984264161417919,1.831128638333849,1.8004164792370199,1.7834138083484155,1.6516341430908879,1.6288917578920665,1.6105354442727096,1.6041405540713785,1.5728368617627229,1.9654289436760872,1.7090471225723158,#000000,0.0,0.0,0.0,0.0
2025-03-27 17:00:00+00:00,1.76,1.76,1.73,1.73,100.0,,,,,,,,,,,,,,,,,,,,1.9650631716722642,,,,,,,,,,,,,,,,,,,,,,,,,1.898361773142538,1.831098076303929,1.8003973464144198,1.7834006960783437,1.651648329771914,1.6289082388087155,1.6105535341510238,1.6041591930660715,1.5728575281711967,1.9650631716722642,1.709042746212017,#000000,0.0,0.0,0.0,0.0
2025-03-27 18:00:00+00:00,1.73,1.73,1.72,1.73,0.0,,,,,,,,,,,,,,,,,,,,1.9650631716722642,,,,,,,,,,,,,,,,,,,,,,,,,1.898361773142538,1.831098076303929,1.8003973464144198,1.7834006960783437,1.651648329771914,1.6289082388087155,1.6105535341510238,1.6041591930660715,1.5728575281711967,1.9650631716722642,1.709042746212017,#000000,0.0,0.0,0.0,0.0
2025-03-27 19:00:00+00:00,1.73,1.73,1.65,1.65,5629.0,,,,,,,,,,,,,,,,,,,,1.9409272227178112,,,,,,,,,,,,,,,,,,,,,,,,,1.8933841826613698,1.8282367198257665,1.7982303473624504,1.7816164174996991,1.6518723972752403,1.62930370123018,1.6110694765815012,1.6047148486284162,1.5735749580823084,1.9409272227178112,1.7080003387941036,#000000,0.0,0.0,0.0,0.0
2025-03-28 14:00:00+00:00,1.64,1.66,1.615,1.64,202.0,,,,,,,,,,,,,,,,,,,,1.9400211724131113,,,,,,,,,,,,,,,,,,,,,,,,,1.893178848989678,1.8281105369284272,1.7981299160979058,1.7815305133106192,1.6518680472713971,1.6293063835857375,1.6110771096527396,1.6047240913895806,1.5735910146332885,1.9400211724131113,1.7079462735399304,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-28 15:00:00+00:00,1.64,1.64,1.605,1.625,600.0,,,,,,,,,,,,,,,,,,,,1.9372294133779981,,,,,,,,,,,,,,,,,,,,,,,,,1.8925351079479944,1.8277071767884532,1.7978044154084107,1.7812492938773747,1.6518408415566257,1.6293011178470571,1.6110872933991593,1.604739275790008,1.5736276214948783,1.9372294133779981,1.7077657937899957,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-28 16:00:00+00:00,1.625,1.66,1.605,1.645,1004.0,,,,,,,,,,,,,,,,,,,,1.9328601868743907,,,,,,,,,,,,,,,,,,,,,,,,,1.8915177706318596,1.827079566289609,1.7973038653007818,1.7808204934303822,1.6518166712675484,1.6293119673668839,1.6111228090555274,1.6047828091599736,1.5737051558313808,1.9328601868743907,1.7074956787037716,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-28 17:00:00+00:00,1.645,1.645,1.64,1.645,100.0,,,,,,,,,,,,,,,,,,,,1.932441589798456,,,,,,,,,,,,,,,,,,,,,,,,,1.8914195241224425,1.8270194617356494,1.7972562419646028,1.7807798921924172,1.6518153255902737,1.6293140241964428,1.6111272628889666,1.6047880439161326,1.5737136845259898,1.932441589798456,1.707470384570324,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-28 18:00:00+00:00,1.645,1.645,1.645,1.645,0.0,,,,,,,,,,,,,,,,,,,,1.932441589798456,,,,,,,,,,,,,,,,,,,,,,,,,1.8914195241224425,1.8270194617356494,1.7972562419646028,1.7807798921924172,1.6518153255902737,1.6293140241964428,1.6111272628889666,1.6047880439161326,1.5737136845259898,1.932441589798456,1.707470384570324,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-28 19:00:00+00:00,1.645,1.65,1.58,1.63,7660.0,,,,,,,,,,,,,,,,,,,,1.9012893421497932,,,,,,,,,,,,,,,,,,,,,,,,,1.883431505515982,1.8219591049161123,1.7931537948669927,1.7772233901646426,1.6514333865142081,1.6292105287334977,1.6112202551574448,1.6049446418508055,1.5741439367003254,1.9012893421497932,1.7051911716022234,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-31 14:00:00+00:00,1.55,1.58,1.54,1.555,1012.0,,,,,,,,,,,,,,,,,,,,1.896830446996754,,,,,,,,,,,,,,,,,,,,,,,,,1.8821723513697635,1.8211104926156962,1.792437975868098,1.7765855648334785,1.6512859615137871,1.6291066312267335,1.6111471263771022,1.6048813345573203,1.5741245440291405,1.896830446996754,1.7047613313767913,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 15:00:00+00:00,1.555,1.57,1.55,1.555,101.0,,,,,,,,,,,,,,,,,,,,1.8963917935821604,,,,,,,,,,,,,,,,,,,,,,,,,1.882047219894894,1.8210260988370381,1.792366774872874,1.776522112294823,1.6512712737691269,1.6290962787237502,1.6111398390488654,1.6048750257758357,1.5741226112050986,1.8963917935821604,1.7047185816024784,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 16:00:00+00:00,1.555,1.555,1.53,1.535,95.0,,,,,,,,,,,,,,,,,,,,1.8959579157803008,,,,,,,,,,,,,,,,,,,,,,,,,1.8819229494445762,1.8209412315083562,1.792294599967288,1.7764574508291717,1.651254738388797,1.6290840218989446,1.6111306073905705,1.604866756473662,1.5741186832059608,1.8959579157803008,1.7046745599008142,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 17:00:00+00:00,1.535,1.535,1.52,1.535,330.0,,,,,,,,,,,,,,,,,,,,1.8944168240518604,,,,,,,,,,,,,,,,,,,,,,,,1.53,1.8814793694202967,1.8206363478549905,1.7920342829875275,1.776223624264241,1.6511921784873749,1.6290366953444029,1.6110940524416977,1.604833622126375,1.5741010484937972,1.8944168240518604,1.6870631221420704,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 18:00:00+00:00,1.535,1.62,1.53,1.59,326.0,,,,,,,,,,,,,,,,,,,,1.893114245774558,,,,,,,,,,,,,,,,,,,,,,,,1.5548475609756098,1.881104443715397,1.8203874939859697,1.7918266017291968,1.776039885835307,1.6511559114580894,1.6290135682409799,1.6110802183969695,1.6048227692890662,1.5741033768684654,1.893114245774558,1.6894381830495053,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-31 19:00:00+00:00,1.59,1.61,1.54,1.555,10657.0,,,,,,,,,,,,,,,,,,,,1.8543755059860243,,,,,,,,,,,,,,,,,,,,,,,,1.5675513421137923,1.8688857383749704,1.8121450664637382,1.7848925781439553,1.7698707854782547,1.6497992453062198,1.6280922281475865,1.6104674127981273,1.6043088118351692,1.5740298736124063,1.8543755059860243,1.6870043082274218,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 14:00:00+00:00,1.605,1.615,1.57,1.605,2260.0,,,,,,,,,,,,,,,,,,,,1.8480176733219076,,,,,,,,,,,,,,,,,,,,,,,,1.5723992485080673,1.8666490398889921,1.810661055445852,1.7836622366835397,1.768786667737562,1.6496153152946162,1.6279913648678264,1.6104255839424213,1.6042860528194145,1.5740908615866356,1.8480176733219076,1.686856742677493,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 15:00:00+00:00,1.605,1.615,1.595,1.595,7008.0,,,,,,,,,,,,,,,,,,,,1.8305109263296657,,,,,,,,,,,,,,,,,,,,,,,,1.5823650454302511,1.860065416827683,1.8062911047459935,1.7800466561589923,1.765604787404086,1.6491060821210868,1.627731948059496,1.6103440296478166,1.604262084852821,1.5743193319997604,1.8305109263296657,1.6860136487247985,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 16:00:00+00:00,1.595,1.595,1.56,1.575,1600.0,,,,,,,,,,,,,,,,,,,,1.8264581316835469,,,,,,,,,,,,,,,,,,,,,,,,1.5819539996693865,1.8584669073278268,1.8052001227382521,1.7791283532472824,1.7647870438247455,1.648930859826375,1.6276173148863946,1.610272590192392,1.6042045556709397,1.5743237638179572,1.8264581316835469,1.6854885511201552,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 17:00:00+00:00,1.575,1.59,1.575,1.585,116.0,,,,,,,,,,,,,,,,,,,,1.8261770373397386,,,,,,,,,,,,,,,,,,,,,,,,1.5819611756439578,1.858354441308201,1.8051237250501682,1.779064280219895,1.764730123789977,1.648919358081197,1.627610108814737,1.610268447746078,1.6042014015998804,1.5743249968930568,1.8261770373397386,1.6854558059147149,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 18:00:00+00:00,1.585,1.585,1.575,1.58,100.0,,,,,,,,,,,,,,,,,,,,1.8259319167720456,,,,,,,,,,,,,,,,,,,,,,,,1.5819524192228123,1.8582563874044926,1.8050569180000964,1.7790081384045844,1.7646801822869507,1.6489089422514545,1.6276034310335878,1.610264435885133,1.6041982491401794,1.57432566638039,1.8259319167720456,1.6854254770009678,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 19:00:00+00:00,1.58,1.585,1.555,1.585,431.0,,,,,,,,,,,,,,,,,,,,1.8248596432088726,,,,,,,,,,,,,,,,,,,,,,,,1.5818211553063486,1.8578269846294535,1.8047630458170707,1.7787604587728822,1.7644594238198632,1.6488608312818114,1.6275716504484197,1.6102443022631985,1.6041818659167935,1.5743260090752413,1.8248596432088726,1.6852815727331083,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-02 14:00:00+00:00,1.545,1.565,1.545,1.555,50.0,,,,,,,,,,,,,,,,,,,,1.8247259328259604,,,,,,,,,,,,,,,,,,,,,,,,1.581762537517848,1.8577737375158248,1.8047260391694362,1.7787289480972441,1.7644311470747596,1.6488537438081432,1.6275665644395354,1.6102406434820618,1.6041786647226777,1.5743248697648007,1.8247259328259604,1.6852586895592332,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 15:00:00+00:00,1.555,1.565,1.55,1.555,300.0,,,,,,,,,,,,,,,,,,,,1.8239313849477663,,,,,,,,,,,,,,,,,,,,,,,,1.5814377139241231,1.857456404131244,1.8045057097262245,1.7785414773020418,1.764262995696129,1.6488119961959968,1.6275367638817277,1.6102193629966035,1.6041601169408009,1.574318626035473,1.8239313849477663,1.6851251166830363,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 16:00:00+00:00,1.555,1.57,1.55,1.555,414.0,,,,,,,,,,,,,,,,,,,,1.822849402055904,,,,,,,,,,,,,,,,,,,,,,,,1.5810322708262685,1.8570220013049241,1.804204337450581,1.7782852262751028,1.7640332526696283,1.6487554874682067,1.6274966464003762,1.6101909367725813,1.6041354421632454,1.5743108297923056,1.822849402055904,1.684946643112322,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 17:00:00+00:00,1.555,1.56,1.545,1.555,1851.0,,,,,,,,,,,,,,,,,,,,1.8180282897004485,,,,,,,,,,,,,,,,,,,,,,,,1.5790171494451648,1.8550628561470766,1.8028386545576474,1.777120901142741,1.7629874903581202,1.648489773966678,1.627304922144833,1.6100520052275844,1.6040134372155077,1.574265186334552,1.8180282897004485,1.6841152376539905,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 18:00:00+00:00,1.555,1.57,1.55,1.56,749.0,,,,,,,,,,,,,,,,,,,,1.8161740192786187,,,,,,,,,,,,,,,,,,,,,,,,1.5784733251883525,1.854294618213672,1.8023049056404459,1.7766671131338563,1.7625806332198704,1.6483901775275969,1.6272345896383433,1.6100025650527712,1.6039707070523768,1.5742526377273205,1.8161740192786187,1.6838171272394604,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 19:00:00+00:00,1.56,1.57,1.555,1.56,914.0,,,,,,,,,,,,,,,,,,,,1.81396154333904,,,,,,,,,,,,,,,,,,,,,,,,1.577906613541897,1.853367823101907,1.8016612035451764,1.7761201615439646,1.7620904186309743,1.6482712298740871,1.6271510848038282,1.6099443722176774,1.6039206481548607,1.574239141784172,1.81396154333904,1.6834672697198543,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 14:00:00+00:00,1.485,1.515,1.485,1.495,300.0,,,,,,,,,,,,,,,,,,,,1.8130635116337885,,,,,,,,,,,,,,,,,,,,,,,,1.5770355639884208,1.852999132305022,1.801395114795484,1.7758884040680463,1.761879357805507,1.6482037599796804,1.627097259131739,1.609900285237896,1.6038796544102036,1.5742124354823008,1.8130635116337885,1.68324909672043,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 15:00:00+00:00,1.495,1.51,1.49,1.505,800.0,,,,,,,,,,,,,,,,,,,,1.810718655873494,,,,,,,,,,,,,,,,,,,,,,,,1.5748978940650926,1.8520288954553399,1.8006956012272037,1.7752796700547298,1.7613252746414274,1.6480281318415708,1.6269576537019614,1.6097863975212734,1.60377394071339,1.57414443495381,1.810718655873494,1.68269178941758,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 16:00:00+00:00,1.505,1.555,1.505,1.55,801.0,,,,,,,,,,,,,,,,,,,,1.8086678936108593,,,,,,,,,,,,,,,,,,,,,,,,1.5738421760264765,1.8511593095320873,1.8000800721410855,1.7747504965151657,1.7608473194990042,1.6478946558549767,1.6268571453718612,1.6097094429349013,1.6037045202023132,1.574109294363791,1.8086678936108593,1.6822954432441661,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 17:00:00+00:00,1.55,1.565,1.55,1.565,200.0,,,,,,,,,,,,,,,,,,,,1.8082041383426115,,,,,,,,,,,,,,,,,,,,,,,,1.573747389324477,1.8509589859494735,1.7999404038171043,1.7746316475918513,1.7607406851905443,1.6478683593397447,1.6268385680855857,1.60969638356601,1.6036932344663948,1.5741059919123734,1.8082041383426115,1.6822221649243558,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 18:00:00+00:00,1.565,1.61,1.54,1.595,2000.0,,,,,,,,,,,,,,,,,,,1.5816666666666668,1.8040566576041352,,,,,,,,,,,,,,,,,,,,,,,,1.5742549214385664,1.8491188599503223,1.7986779250750475,1.773569603137912,1.7597949624551876,1.6476708864724101,1.626713398810983,1.6096229385130563,1.603636502174046,1.5741236472638591,1.692861662135401,1.681718364529139,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-03 19:00:00+00:00,1.595,1.595,1.545,1.57,7960.0,,,,,,,,,,,,,,,,,,,1.572342704149933,1.7881601123994961,,,,,,,,,,,,,,,,,,,,,,,,1.5733901839133284,1.8417288931611275,1.793532209551487,1.769205956381864,1.7558877670391708,1.6467596016797132,1.6260947634271707,1.6092139906436866,1.6032951928841883,1.5740856753282106,1.6802514082747146,1.6793194234009945,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-04 14:00:00+00:00,1.405,1.405,1.33,1.335,200.0,,,,,,,,,,,,,,,,,,,1.5680971128608925,1.7874250361297321,,,,,,,,,,,,,,,,,,,,,,,,1.5722891423442649,1.8414064309116307,1.793285355204844,1.7689838888530034,1.755681378162296,1.646674110377136,1.6260209407347426,1.6091485167210229,1.6032323310848262,1.5740353837577516,1.6777610744953124,1.679075747815152,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 15:00:00+00:00,1.335,1.39,1.335,1.355,200.0,,,,,,,,,,,,,,,,,,,1.5640797940797941,1.7866981289841641,,,,,,,,,,,,,,,,,,,,,,,,1.5712160807406848,1.8410866115925753,1.7930406621374622,1.7687638536196961,1.7554769249450355,1.6465896515032548,1.6259480715613905,1.6090839406945856,1.6031703507209476,1.5739858863088174,1.6753889615319792,1.678836203382445,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
