date,Open,High,Low,Close,Volume,aVWAP_peak_436,aVWAP_valley_371,aVWAP_valley_350,aVWAP_valley_321,aVWAP_valley_293,aVWAP_valley_280,aVWAP_valley_266,aVWAP_valley_246,aVWAP_valley_221,aVWAP_valley_197,aVWAP_valley_160,aVWAP_valley_71,aVWAP_OB_bull_371,aVWAP_OB_bull_71,aVWAP_OB_bear_62,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,4.495,4.54,4.495,4.525,22510.0,,,,,,,,,,,,,,,,,,,#000000,,,,45.586811760209216,-12.638442383438985,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16534.0,-11444.435969888535,False,False,False,False,14271.09423161371,False,False,False,False
2023-11-21 17:00:00+00:00,4.575,4.575,4.535,4.545,14424.0,,,,,,,,,,,,,,,,,,,#000000,,,,50.74522507322016,-8.37457037687171,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2110.0,-11299.716032370883,False,False,False,False,14273.464863681715,False,False,False,False
2023-11-22 17:00:00+00:00,4.52,4.545,4.495,4.5,11181.0,,,,,,,,,,,,,,,,,,,#000000,,,,52.766014675620895,-6.763574352831327,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13291.0,-11330.588652024047,False,False,False,False,14225.519671996726,False,False,False,False
2023-11-23 17:00:00+00:00,4.5,4.5,4.5,4.5,0.0,,,,,,,,,,,,,,,,,,,#000000,,,,54.113207743888054,-5.432184920403415,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13291.0,-11360.98262641127,False,False,False,False,14004.96897940763,False,False,False,False
2023-11-24 17:00:00+00:00,4.52,4.535,4.495,4.5,5659.0,,,,,,,,,,,,,,,,,,,#000000,,,,55.01133645606616,-4.252167699808581,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13291.0,-11390.90537638939,False,False,False,False,13875.574111509835,False,False,False,False
2023-11-27 17:00:00+00:00,4.375,4.425,4.35,4.375,16302.0,,,,,,,,,,,,,,,,,,,#000000,,,,51.51927607101849,-4.252167699808581,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29593.0,-11673.108393809709,False,False,False,False,13913.193117532937,False,False,False,False
2023-11-28 17:00:00+00:00,4.485,4.5,4.45,4.485,49956.0,,,,,,,,,,,,,,,,,,,#000000,,,,52.44871994816306,-4.252167699808581,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20363.0,-11176.42454274289,False,False,False,False,14471.996325013048,False,False,False,False
2023-11-29 17:00:00+00:00,4.465,4.5,4.465,4.485,23068.0,,,,,,,,,,,,,,,,,,,#000000,,,,53.068349199592774,-4.252167699808581,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20363.0,-10687.441216498813,False,False,False,False,14605.267699819047,False,False,False,False
2023-11-30 17:00:00+00:00,4.505,4.605,4.505,4.56,67198.0,,,,,,,,,,,,,,,,,,,#000000,,,,55.491519651170634,-2.2038847037767795,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87561.0,-9164.20956973139,False,False,False,False,15420.658898271466,False,False,False,False
2023-12-01 17:00:00+00:00,4.87,4.885,4.805,4.86,32312.0,,,,,,,,,,,,,,,,,,,#000000,,,,62.03304563778925,4.265239699861354,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119873.0,-7163.632677177415,False,False,False,False,15682.540155662606,False,False,False,False
2023-12-04 17:00:00+00:00,4.69,4.715,4.645,4.685,23410.0,,,,,,,,,,,,,,,,,,,#000000,,,,61.47451259309668,4.265239699861354,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96463.0,-5557.018217066137,False,False,False,False,15802.345734644581,False,False,False,False
2023-12-05 17:00:00+00:00,4.515,4.62,4.515,4.605,36306.0,,,,,,,,,,,,,,,,,,,#000000,,,,59.25577189295791,4.265239699861354,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60157.0,-4538.196229204646,False,False,False,False,16120.23184728575,False,False,False,False
2023-12-06 17:00:00+00:00,4.765,4.775,4.715,4.725,23496.0,,,,,,,,,,,,,,,,,,,#000000,,,,59.796215650224575,4.265239699861354,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83653.0,-3170.89086131,False,False,False,False,16234.584841901475,False,False,False,False
2023-12-07 17:00:00+00:00,4.705,4.735,4.675,4.725,28763.0,,,,,,,,,,,,,,,,,,,#000000,,,,60.15651148840235,4.265239699861354,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83653.0,-1824.7840262509305,False,False,False,False,16428.823836600677,False,False,False,False
2023-12-08 17:00:00+00:00,4.89,5.0,4.865,5.0,8728.0,,,,,,,,,,,,,,,,,,,#000000,,,,64.04851703179223,7.743510776683543,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92381.0,-364.22923514626495,False,False,False,False,16309.431218978962,False,False,False,False
2023-12-11 17:00:00+00:00,4.815,4.86,4.78,4.84,9301.0,,,,,,,,,,,,,,,,,,,#000000,,,,62.93427263981341,7.743510776683543,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83080.0,929.4797452435996,False,False,False,False,16200.773370622699,False,False,False,False
2023-12-12 17:00:00+00:00,4.755,4.785,4.735,4.775,12504.0,,,,,,,,,,,,,,,,,,,#000000,,,,60.853628304914466,7.743510776683543,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70576.0,2009.270756945249,False,False,False,False,16143.45905479909,False,False,False,False
2023-12-13 17:00:00+00:00,4.755,5.015,4.71,5.005,21081.0,,,,,,,,,,,,,,,,,,,#000000,,,,62.474215504268045,7.743510776683543,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91657.0,3399.158032031369,False,False,False,False,16220.010077205307,False,False,False,False
2023-12-14 17:00:00+00:00,5.335,5.415,5.33,5.38,18866.0,,,,,,,,,,,,,,,,,,,#000000,,,,66.7144420771312,10.990591389683601,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110523.0,5059.992791224681,False,False,False,False,16261.033176783518,False,False,False,False
2023-12-15 17:00:00+00:00,5.435,5.475,5.41,5.425,22681.0,,,,,,,,,,,,,,,,,,,#000000,,,,69.83878547497903,13.98610192792735,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133204.0,7046.721585159183,False,False,False,False,16360.567546135711,False,False,False,False
2023-12-18 17:00:00+00:00,5.405,5.435,5.385,5.395,13321.0,,,,,,,,,,,,,,,,,,,#000000,,,,71.25519271033784,15.412522751485724,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119883.0,8796.121250505552,False,False,False,False,16313.44246790105,False,False,False,False
2023-12-19 17:00:00+00:00,5.585,5.665,5.585,5.605,37265.0,,,,,,,,,,,,,,,,,,,#000000,,,,73.68042631016988,17.83534848613637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,157148.0,11096.15037840469,False,False,False,False,16638.272817235917,False,False,False,False
2023-12-20 17:00:00+00:00,5.565,5.595,5.455,5.46,14912.0,,,,,,,,,,,,,,,,,,,#000000,,,,72.22056484926182,17.83534848613637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142236.0,13129.326341530199,False,False,False,False,16611.508897588847,False,False,False,False
2023-12-21 17:00:00+00:00,5.585,5.595,5.535,5.59,35895.0,,,,,,,,,,,,,,,,,,,#000000,,,,72.33185579875943,17.83534848613637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,178131.0,15687.491824607248,False,False,False,False,16910.477751889794,False,False,False,False
2023-12-22 17:00:00+00:00,5.585,5.64,5.57,5.615,20537.0,,,,,,,,,,,,,,,,,,,#000000,,,,72.6111148249098,17.83534848613637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,198668.0,18524.39892810171,False,False,False,False,16966.702903023284,False,False,False,False
2023-12-25 17:00:00+00:00,5.615,5.615,5.615,5.615,0.0,,,,,,,,,,,,,,,,,,,#000000,,,,72.79728750901005,18.10102629176447,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,198668.0,21317.32297572804,False,False,False,False,16703.65324561207,False,False,False,False
2023-12-26 17:00:00+00:00,5.635,5.69,5.635,5.69,6743.0,,,,,,,,,,,,,,,,,,,#000000,,,,73.62285751656222,19.301336899869852,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,205411.0,24171.48851098807,False,False,False,False,16549.22451312196,False,False,False,False
2023-12-27 17:00:00+00:00,5.725,5.755,5.705,5.715,14462.0,,,,,,,,,,,,,,,,,,,#000000,,5.725,,74.40872566563024,20.42131304305282,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,219873.0,27205.62047205802,False,False,False,False,16516.864443151077,False,False,False,False
2023-12-28 17:00:00+00:00,5.61,5.645,5.595,5.595,13171.0,,,,,,,,,,,,,,,,,,,#000000,,5.6709807717825305,,71.54733969001212,20.42131304305282,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,206702.0,29988.51007714239,False,False,False,False,16464.9905758154,False,False,False,False
2023-12-29 17:00:00+00:00,5.485,5.535,5.475,5.52,6297.0,,,,,,,,,,,,,,,,,,,#000000,,5.641104676294332,,67.75477656873676,21.822449760818856,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,200405.0,32630.626199977392,False,False,False,False,16307.347311074074,False,False,False,False
2024-01-01 17:00:00+00:00,5.52,5.52,5.52,5.52,0.0,,,,,,,,,,,,,,,,,,,#000000,,5.641104676294332,,65.22640115455319,19.49137141994126,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,200405.0,35231.77928214829,False,False,False,False,16054.520220979903,False,False,False,False
2024-01-02 17:00:00+00:00,5.51,5.525,5.43,5.445,19448.0,,,,,,,,,,,,,,,,,,,#000000,,5.57754908389224,,61.57395356400941,16.15983990475216,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,180957.0,37491.08502971188,False,False,False,False,16107.132310577113,False,False,False,False
2024-01-03 17:00:00+00:00,5.385,5.405,5.335,5.375,20637.0,,,,,,,,,,,,,,,,,,,#000000,,5.52014456529082,,57.450200891094894,12.470413333726377,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,160320.0,39395.40929281712,False,False,False,False,16177.36281738987,False,False,False,False
2024-01-04 17:00:00+00:00,5.34,5.35,5.295,5.315,18857.0,,,,,,,,,,,,,,,,,,,#000000,,5.479506632784908,,53.34652303777586,8.854263473242781,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141463.0,40977.85255959515,False,False,False,False,16218.907579910956,False,False,False,False
2024-01-05 17:00:00+00:00,5.355,5.385,5.295,5.35,6620.0,,,,,,,,,,,,,,,,,,,#000000,,5.470445932001233,,51.55089966363542,7.3299107345123815,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,148083.0,42638.39748115182,False,False,False,False,16070.087307354197,False,False,False,False
2024-01-08 17:00:00+00:00,5.33,5.355,5.295,5.335,14201.0,,,,,,,,,,,,,,,,,,,#000000,,5.452695138076516,,49.967131746910106,5.8469723732869525,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133882.0,44053.026977568064,False,False,False,False,16041.109209565759,False,False,False,False
2024-01-09 17:00:00+00:00,5.235,5.285,5.225,5.265,9291.0,,,,,,,,,,,,,,,,,,,#000000,,5.438011800993083,,47.15350789028752,3.144048192791473,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124591.0,45301.677722101886,False,False,False,False,15936.456353603498,False,False,False,False
2024-01-10 17:00:00+00:00,5.345,5.395,5.315,5.335,20763.0,,,,,,,,,,,,,,,,,,,#000000,,5.4250585287577024,,47.47057623853908,3.144048192791473,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,145354.0,46852.87651710806,False,False,False,False,16011.286487656158,False,False,False,False
2024-01-11 17:00:00+00:00,5.44,5.46,5.395,5.42,10140.0,,,,,,,,,,,,,,,,,,,#000000,,5.425054672151211,,49.986340318222915,3.144048192791473,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,155494.0,48537.235020718785,False,False,False,False,15920.258790173117,False,False,False,False
2024-01-12 17:00:00+00:00,5.53,5.605,5.5,5.59,28222.0,,,,,,,,,,,,,,,,,,,#000000,,5.5058712181532306,,55.121288713705745,-0.8990838792924833,False,False,True,False,True,17.385607887501813,4.9412,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183716.0,50633.029826599115,False,False,False,False,16110.983460092913,False,False,False,False
2024-01-15 17:00:00+00:00,5.59,5.59,5.59,5.59,0.0,,,,,,,,,,,,,,,,,,,#000000,,5.5058712181532306,,58.54458764402763,2.270901872973532,False,False,True,False,True,17.385607887501802,4.961,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183716.0,52696.33168975262,False,False,False,False,15861.200770789146,False,False,False,False
2024-01-16 17:00:00+00:00,5.475,5.485,5.38,5.395,20349.0,,,,,,,,,,,,,,,,,,,#000000,,5.474153137548164,,55.359719876058904,2.270901872973532,False,False,True,False,False,11.594797361512875,4.9817,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,163367.0,54412.15600464017,False,False,False,False,15930.779053412569,False,False,False,False
2024-01-17 17:00:00+00:00,5.205,5.285,5.19,5.225,22226.0,,,,,,,,,,,,,,,,,,,#000000,,5.421204705568116,,50.01248521671029,6.93740267071383,False,True,False,False,False,7.021285195496137,5.0025,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141141.0,55756.78924487831,False,False,False,False,16028.379378165862,False,False,False,False
2024-01-18 17:00:00+00:00,5.215,5.215,5.135,5.15,5154.0,,,,,,,,,,,,,,,,,,,#000000,,5.4097598956378175,,45.278040938399656,2.669212140019063,False,True,False,True,False,5.116413176723849,5.0244,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135987.0,57000.668481391825,False,False,False,False,15859.784349047011,False,False,False,False
2024-01-19 17:00:00+00:00,5.135,5.27,5.105,5.25,18836.0,,,,,,,,,,,,,,,,,,,#000000,,5.324505038663916,,44.647880900054666,2.1048236559179543,False,True,False,True,False,7.256921027577054,5.0466999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,154823.0,58517.293776253966,False,False,False,False,15905.927227356358,False,False,False,False
2024-01-22 17:00:00+00:00,5.25,5.255,5.185,5.205,14437.0,,,,,,,,,,,,,,,,,,,#000000,,5.315510333623496,,43.41212570258471,0.7364600626765423,False,True,False,True,False,6.116054355486462,5.0687,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140386.0,59786.576043288784,False,False,False,False,15883.15316181595,False,False,False,False
2024-01-23 17:00:00+00:00,5.455,5.535,5.405,5.525,34095.0,,,,,,,,,,,,,,,,,,,#000000,,5.377417121591829,,48.70891254023432,0.7364600626765423,False,True,False,False,True,12.414686759243025,5.0925,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,174481.0,61564.78416664864,False,False,False,False,16165.507376361438,False,False,False,False
2024-01-24 17:00:00+00:00,5.61,5.675,5.58,5.63,16451.0,,,,,,,,,,,,,,,,,,,#000000,,5.408060852360243,,53.63673607356063,-4.130344763168253,False,True,True,False,True,14.273848823818707,5.1172,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,190932.0,63570.47743538277,False,False,False,False,16169.933618588391,False,False,False,False
2024-01-25 17:00:00+00:00,5.635,5.655,5.59,5.645,11651.0,,,,,,,,,,,,,,,,,,,#000000,,5.424874928435272,,57.12002471991322,-0.8708844939462423,False,False,True,False,True,14.53567911136765,5.144,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,202583.0,65725.71034336132,False,False,False,False,16099.872632253688,False,False,False,False
2024-01-26 17:00:00+00:00,5.63,5.66,5.585,5.655,5270.0,,,,,,,,,,,,,,,,,,,#000000,,5.431615017517231,,59.58659146799779,1.525411786520685,False,False,True,False,True,14.712508321297854,5.1704,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,207853.0,67929.23421400688,False,False,False,False,15931.967630203242,False,False,False,False
2024-01-29 17:00:00+00:00,5.605,5.665,5.59,5.615,25351.0,,,,,,,,,,,,,,,,,,,#000000,,5.456619103491193,,60.12387086455746,2.286437331408173,False,False,True,False,True,13.654258161283813,5.192200000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,182502.0,69705.55616417731,False,False,False,False,16077.999139812493,False,False,False,False
2024-01-30 17:00:00+00:00,5.635,5.685,5.61,5.66,13013.0,,,,,,,,,,,,,,,,,,,#000000,,5.468529851673306,,61.27316728892737,3.7774989895968645,True,False,True,False,True,14.47386343363521,5.2145,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,195515.0,71656.0901771358,False,False,False,False,16030.479773303772,False,False,False,False
2024-01-31 17:00:00+00:00,5.67,5.765,5.545,5.555,15479.0,,,,,,,,,,,,,,,5.621666666666666,,,,#000000,,5.514389807229759,,59.10770568352524,3.7774989895968645,False,False,True,False,True,11.715399809962761,5.235600000000001,,-1.0,5.765,5.545,81.0,,,False,False,False,False,,,False,False,False,False,180036.0,73336.39885656006,False,False,False,False,16021.929699299062,False,False,False,False
2024-02-01 17:00:00+00:00,5.61,5.645,5.58,5.635,8542.0,,,,,,,,,,,,,,,5.621073990813594,,,,#000000,,5.517913329096786,,59.26213376422279,3.7774989895968645,False,False,True,False,True,13.196747532182577,5.2583,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,188578.0,75123.09034715603,False,False,False,False,15905.961796984348,False,False,False,False
2024-02-02 17:00:00+00:00,5.545,5.585,5.535,5.555,16024.0,,,,,,,,,,,,,,,5.595968327298456,,,,#000000,,5.514859476933752,,57.24921537358353,3.7774989895968645,False,False,True,False,False,11.139274704792037,5.279400000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,172554.0,76633.64708595982,False,False,False,False,15907.791846643504,False,False,False,False
2024-02-05 17:00:00+00:00,5.29,5.375,5.29,5.33,13428.0,,,,,,,,,,,,,,,5.529597585074087,,,,#000000,,5.492082130097504,,51.43402899856903,7.889199103312485,False,True,False,False,False,5.734155215405718,5.298500000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,159126.0,77912.59829392943,False,False,False,False,15869.345461424224,False,False,False,False
2024-02-06 17:00:00+00:00,5.365,5.415,5.34,5.35,19071.0,,,,,,,,,,,,,,,5.4872030308042925,,,,#000000,,5.475651692933466,,48.050724764690315,4.645481396174738,False,True,False,True,False,6.12614960686464,5.315799999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,178197.0,79467.39521960495,False,False,False,False,15918.983516285864,False,False,False,False
2024-02-07 17:00:00+00:00,5.245,5.305,5.24,5.295,11826.0,,,,,,,,,,,,,,,5.458159732922445,,,,#000000,,5.462576925704749,,44.82215900476078,1.5653173240930016,False,True,False,True,False,4.857956095992883,5.331999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,166371.0,80814.7379293785,False,False,False,False,15855.526407506237,False,False,False,False
2024-02-08 17:00:00+00:00,5.225,5.25,5.19,5.195,9814.0,,,,,,,,,,,,,,,5.432475084232283,,,,#000000,,5.450077167547223,,41.053921502596225,-2.0008456804057957,False,True,False,True,False,2.6071522683232615,5.3447,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,156557.0,81989.03656613233,False,False,False,False,15761.85933142087,False,False,False,False
2024-02-09 17:00:00+00:00,5.125,5.165,5.125,5.135,20531.0,,,,,,,,,,,,,,,5.380427944616367,,,,#000000,,5.422357612154887,,37.66375697914441,-5.200475385686268,False,True,False,True,False,1.2906668885103016,5.3502,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,136026.0,82826.81894495199,False,False,False,False,15835.799496825197,False,False,False,False
2024-02-12 17:00:00+00:00,5.23,5.23,5.185,5.22,4785.0,,,,,,,,,,,,,,,5.373670432357042,,,,#000000,,5.418261921018398,,37.968019678360555,-5.200475385686268,False,True,False,True,False,3.0549045370196986,5.3609,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140811.0,83725.79849619303,False,False,False,False,15664.469272068216,False,False,False,False
2024-02-13 17:00:00+00:00,5.07,5.09,5.02,5.085,37698.0,,,,,,,,,,,,5.0649999999999995,,5.0649999999999995,5.299647493394741,,,5.0649999999999995,#000000,,5.310649933905001,,36.037745466739636,-7.131789625304513,False,True,False,True,False,0.14019237324564315,5.3705,,1.0,5.09,5.02,0.0,,,False,False,False,False,,,False,False,False,False,103113.0,84026.37526369392,False,False,False,False,16006.074399633051,False,False,False,False
2024-02-14 17:00:00+00:00,5.175,5.285,5.15,5.275,14403.0,,,,,,,,,,,,5.112456190860061,,5.112456190860061,5.294361318795732,,,5.112456190860061,#000000,,5.315588643030855,,39.453676646495616,-7.131789625304513,False,True,False,True,True,3.9504185561467224,5.3815,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117516.0,84545.59425185369,False,False,False,False,15981.220532972073,False,False,False,False
