date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_851,aVWAP_peak_809,aVWAP_peak_749,aVWAP_peak_727,aVWAP_peak_689,aVWAP_peak_652,aVWAP_peak_611,aVWAP_peak_593,aVWAP_peak_563,aVWAP_peak_548,aVWAP_peak_532,aVWAP_peak_504,aVWAP_peak_485,aVWAP_peak_461,aVWAP_peak_439,aVWAP_peak_409,aVWAP_peak_395,aVWAP_peak_380,aVWAP_peak_353,aVWAP_peak_323,aVWAP_peak_281,aVWAP_peak_264,aVWAP_peak_245,aVWAP_peak_214,aVWAP_peak_199,aVWAP_peak_181,aVWAP_peak_111,aVWAP_peak_96,aVWAP_peak_42,aVWAP_valley_868,aVWAP_valley_834,aVWAP_valley_822,aVWAP_valley_799,aVWAP_valley_774,aVWAP_valley_744,aVWAP_valley_696,aVWAP_valley_678,aVWAP_valley_633,aVWAP_valley_600,aVWAP_valley_576,aVWAP_valley_558,aVWAP_valley_542,aVWAP_valley_516,aVWAP_valley_498,aVWAP_valley_479,aVWAP_valley_426,aVWAP_OB_bull_868,aVWAP_OB_bull_834,aVWAP_OB_bear_611,aVWAP_OB_bear_563,aVWAP_OB_bear_245,aVWAP_OB_bear_199,aVWAP_OB_bear_181,aVWAP_OB_bear_77,aVWAP_OB_bear_42,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 14:00:00+00:00,70.41,72.93,70.41,72.93,8375.0,,,,,,,,,,,,,,,,,,,,73.58544847570005,73.46266565515009,71.9459531310974,72.34807146045921,73.40446131709768,74.49975305289512,75.08303293919779,75.91004883836064,80.0449519888904,80.98210432799698,84.76641674409039,,,,,,,,,,,,,,,,,,,,,,73.40446131709768,75.08303293919779,75.91004883836064,82.74587206083332,84.76641674409039,,76.00299163008506,,"rgba(239, 83, 80, 1.0)",2.2691245781911653,73.27183727781139,-0.15064720601804732,45.511474280333594,-0.2551221683969871,False,True,False,True,False,0.0,73.418,77.15310000000001,0.0,0.0,0.0,0.0,0.9379174113441822,0.9265669582667041,False,False,True,False,-0.12702029111584162,-0.08918404869890645,False,False,False,False,-101858.0,-95211.07137793,False,False,False,False,6923.374734521445,False,False,False,False
2025-03-21 15:00:00+00:00,72.94,73.24,72.695,73.0,5829.0,,,,,,,,,,,,,,,,,,,,73.54978800123608,73.45280359292869,71.95583631828784,72.35310855723192,73.40176440996085,74.49204886219769,75.07297316747847,75.8971236428609,80.02106547135462,80.95644173337094,84.73608055685797,,,,,,,,,,,,,,,,,,,,,,73.40176440996085,75.07297316747847,75.8971236428609,82.71783231552668,84.73608055685797,,75.98991221034235,,"rgba(239, 83, 80, 0.5)",2.2713568532828208,73.28949852953274,-0.12745620711880656,45.12715026765817,-0.9884892008911734,False,True,False,True,False,0.0,73.444,77.0846,0.0,0.0,0.0,0.0,0.9454102920723226,0.934378556075357,False,False,False,False,-0.06699348710118881,-0.07808876790004762,False,False,False,False,-96029.0,-95223.75244183805,False,False,False,False,6906.407684373826,False,False,False,False
2025-03-21 16:00:00+00:00,73.02,73.97,72.895,73.93,8879.0,,,,,,,,,,,,,,,,,,,,73.55377473786115,73.45718163953308,71.97944352716077,72.368085455648,73.40364132264109,74.48520800951505,75.06231448580115,75.88178885213355,79.98816511455549,80.92067937429813,84.6925908940255,,,,,,,,,,,,,,,,,,,,,,73.40364132264109,75.06231448580115,75.88178885213355,82.67812825148451,84.6925908940255,,75.98117031028846,,"rgba(239, 83, 80, 0.5)",2.2781553645141823,73.32390136630116,0.2660479803703379,48.874984901699925,-0.9884892008911734,False,True,False,False,True,0.18158325782081164,73.44099999999999,77.012775,0.0,0.0,0.0,0.0,0.9385908209437621,0.9526826115061409,False,False,False,False,-0.04561996082942988,-0.06185436436473875,False,False,False,False,-87150.0,-95098.57798537545,False,False,False,False,6936.9905109726815,False,False,False,False
2025-03-21 17:00:00+00:00,73.93,74.16,73.55,73.65,7273.0,,,,,,,,,,,,,,,,,,,,73.56845385215355,73.46510558785077,72.00047250918209,72.38192494746254,73.40661382851206,74.4808555163374,75.05480631500409,75.87040286304376,79.9622526630017,80.89239035934247,84.65782016128398,,,,,,,,,,,,,,,,,,,,,,73.40661382851206,75.05480631500409,75.87040286304376,82.64653163215685,84.65782016128398,,75.97646350937949,,"rgba(239, 83, 80, 0.5)",2.2647550093226716,73.34599042226009,0.13423508348076907,50.093180946490484,-3.7512591833206272,False,True,False,False,True,0.0,73.4258,76.938775,0.0,0.0,0.0,0.0,0.924672027084215,0.9503564569159153,False,False,False,False,-0.0262364959775612,-0.04404543017114997,False,False,False,False,-94423.0,-95088.1039080828,False,False,False,False,6942.199960414966,False,False,False,False
2025-03-21 18:00:00+00:00,73.65,74.07,73.47,73.58,5902.0,,,,,,,,,,,,,,,,,,,,73.57517920940099,73.4697296585798,72.01643273037152,72.39233033050218,73.4084916404403,74.47696068971435,75.04839784314896,75.86090249849106,79.94111313037276,80.86934174533391,84.62955999733579,,,,,,,,,,,,,,,,,,,,,,73.4084916404403,75.04839784314896,75.86090249849106,82.62082569410751,84.62955999733579,,75.97167631579015,,"rgba(239, 83, 80, 0.5)",2.258052114401089,73.3576993037606,0.09844799188718571,50.57605742210767,-3.1398899269676335,False,True,False,False,True,0.0,73.3995,76.862175,0.0,0.0,0.0,0.0,0.9182623420607006,0.9498827667057443,False,False,False,False,-0.03013407659122735,-0.03708975338118866,False,False,False,False,-100325.0,-95169.29609555438,False,False,False,False,6926.072829245742,False,False,False,False
2025-03-21 19:00:00+00:00,73.49,73.73,72.92,73.29,12680.0,,,,,,,,,,,,,,,,,,,,73.55039637635723,73.46355176012457,72.04198301484881,72.40761444670423,73.40722917137498,74.46451822699258,75.03085732330683,75.83709551141175,79.89334108499374,80.81762820858819,84.56716707119884,,,,,,,,,,,,,,,,,,,,,,73.40722917137498,75.03085732330683,75.83709551141175,82.5636803867566,84.56716707119884,,75.95285292690015,,"rgba(239, 83, 80, 0.5)",2.250255825296128,73.35946535246657,-0.03086998006434398,49.51359751192574,-3.1398899269676335,False,True,False,False,True,0.0,73.3683,76.78349999999999,0.0,0.0,0.0,0.0,0.9174096973641394,0.9497559388219979,False,False,False,False,-0.05055674254289199,-0.043823247962040325,False,False,False,False,-113005.0,-95445.81863670857,False,False,False,False,7015.2810024357295,False,False,False,False
2025-03-24 14:00:00+00:00,73.25,74.465,73.16,74.335,8292.0,,,,,,,,,,,,,,,,,,,,73.57582482801925,73.47672447250461,72.06671839647315,72.42456672760433,73.41221306807572,74.46120005236709,75.02399952028912,75.82585606432411,79.86563044287979,80.7871917377485,84.52915540544446,,,,,,,,,,,,,,,,,,,,,,73.41221306807572,75.02399952028912,75.82585606432411,82.52938120035859,84.52915540544446,,75.94991642870275,,#000000,2.250683355687211,73.37871492973395,0.42488654294689165,53.123339217572166,-0.6055407559195913,False,False,True,False,True,1.1858767404583865,73.3261,76.70547499999999,0.0,0.0,0.0,0.0,0.9206344047580357,0.9461470961032205,False,False,False,False,-0.02818517927138116,-0.036004213616710745,False,False,False,False,-104713.0,-95589.4958671472,False,False,False,False,7035.075095421222,False,False,False,False
2025-03-24 15:00:00+00:00,74.36,74.51,73.795,74.03,6178.0,,,,,,,,,,,,,,,,,,,,73.59812600207486,73.48841753857768,72.08591587890834,72.43795427708531,73.41666691918617,74.4594010057385,75.0195570225357,75.81813354451242,79.84558831074452,80.76510420795,84.50134537771699,,,,,,,,,,,,,,,,,,,,,,73.41666691918617,75.0195570225357,75.81813354451242,82.50437553112275,84.50134537771699,,75.94874637136641,,"rgba(239, 83, 80, 0.5)",2.2535419328788,73.39388752825272,0.28227230319813773,54.025287156207014,0.2673292472908386,False,False,True,False,True,0.44781861085559527,73.277,76.62692499999999,0.0,0.0,0.0,0.0,0.919734855942771,0.9567172015488612,False,False,False,False,0.03696304958839986,0.0004794179858445581,False,False,False,False,-110891.0,-95826.72848936198,False,False,False,False,7021.787109445699,False,False,False,False
2025-03-24 16:00:00+00:00,74.065,74.26,73.36,73.75,3792.0,,,,,,,,,,,,,,,,,,,,73.6029053956409,73.49178838675317,72.09567876296364,72.44450760577614,73.41812036753748,74.45729290825378,75.01589309457653,75.81254089038208,79.83266939528711,80.75096738753979,84.48382304992413,,,,,,,,,,,,,,,,,,,,,,73.41812036753748,75.01589309457653,75.81254089038208,82.48851528785299,84.48382304992413,,75.94601702223952,,"rgba(239, 83, 80, 0.5)",2.256913997650922,73.39884102359488,0.15559253776201293,53.29203679407796,0.2673292472908386,False,False,True,False,True,0.0,73.2691,76.55295,0.0,0.0,0.0,0.0,0.9360186418109188,0.9523968042609852,False,False,False,False,0.03113177890632838,0.01580559844608647,False,False,False,False,-114683.0,-96119.07378410055,False,False,False,False,6971.712890694603,False,False,False,False
2025-03-24 17:00:00+00:00,73.765,74.35,73.7,73.86,7158.0,,,,,,,,,,,,,,,,,,,,73.61939093555509,73.50166956776934,72.11573193072871,72.45833844415002,73.42214652646697,74.45441323181937,75.01004286571636,75.80299959921813,79.80915450016336,80.72512350848987,84.45145676966588,,,,,,,,,,,,,,,,,,,,,,73.42214652646697,75.01004286571636,75.80299959921813,82.45934965797154,84.45145676966588,,75.94276980724938,,"rgba(239, 83, 80, 0.5)",2.2429730109673187,73.41136573533379,0.20001768299152653,53.29652043035495,0.2673292472908386,False,False,True,False,True,0.039534819559854384,73.2726,76.481475,0.0,0.0,0.0,0.0,0.9385046354965649,0.9463749749883278,False,False,False,False,0.06806545657247726,0.04193552750928187,False,False,False,False,-107525.0,-96295.90984946332,False,False,False,False,6974.601062931896,False,False,False,False
2025-03-24 18:00:00+00:00,73.85,74.59,73.73,74.59,7698.0,,,,,,,,,,,,,,,,,,,,73.650900831887,73.51909654879631,72.14061620014019,72.47615426283659,73.429006251243,74.45345912909366,75.00581707436432,75.79469422933593,79.78550692374262,80.69890959037626,84.41797035570413,,,,,,,,,,,,,,,,,,,,,,73.429006251243,75.00581707436432,75.79469422933593,82.42942869406394,84.41797035570413,,75.94292103613817,,#000000,2.216770949250579,73.43092165113335,0.5228678900084403,56.20339611350862,2.656957007826499,True,False,True,False,True,1.819733605040689,73.3057,76.4088,0.0,0.0,0.0,0.0,0.9449667123883444,0.9409186711719244,False,False,False,False,0.09279951144783738,0.06736751947855962,False,False,False,False,-99827.0,-96350.65543319257,False,False,False,False,6985.816550328301,False,False,False,False
2025-03-24 19:00:00+00:00,74.79,75.0,74.47,74.86,12411.0,,,,,,,,,,,,,,,,,,,,73.72873816858957,73.56167899856943,72.18808920651044,72.51142016145202,73.44571066630311,74.45671674093347,75.00362906148088,75.78568490459618,79.75106133243794,80.66018898832029,84.3669500320854,,,,,,,,,,,,,,,,,,,,,,73.44571066630311,75.00362906148088,75.78568490459618,82.38443170503575,84.3669500320854,,75.95089711466171,,#000000,2.192573825890898,73.47474924006849,0.6317920717532266,59.05337703255956,5.343468060415461,True,False,True,False,True,2.4698181215505173,73.3405,76.3401,0.0,0.0,0.0,0.0,0.9523187677883811,0.9311568725933366,False,False,False,False,0.12826632566480212,0.09781692257168087,False,False,False,False,-87416.0,-96212.13364353066,False,False,False,False,7069.9279216410405,False,False,False,False
2025-03-25 14:00:00+00:00,75.855,78.28,75.855,77.5,6899.0,,,,,,,,,,,,,,,,,,,,73.85764763054362,73.62911171631477,72.23788119083571,72.55113431148015,73.47148119383442,74.47206589704453,75.01528684683528,75.79266553774222,79.74139083082686,80.6477009924391,84.34596362957183,,,,,,,,,,,,,,,,,,,,,,73.47148119383442,75.01528684683528,75.79266553774222,82.36757975345887,84.34596362957183,,75.9783936161335,,"rgba(38, 166, 154, 0.5)",2.2118954775493957,73.53938852803753,1.7905961254328835,66.14746337720172,11.771921414943492,True,False,True,False,True,8.374923397165208,73.4603,76.2821,0.0,0.0,0.0,0.0,0.9554778708528457,0.9185409933381701,False,False,False,False,0.2884140963409158,0.19311550945629835,False,False,False,False,-80517.0,-95968.79823820459,False,False,False,False,7067.277876344279,False,False,False,False
2025-03-25 15:00:00+00:00,77.59,78.95,77.43,78.45,10028.0,,,,,,,,,,,,,,,,,,,,74.08324643974721,73.75065286064978,72.3236465404387,72.62059952476474,73.51880590540765,74.50262954171733,75.04012498133002,75.81021571502315,79.73332766722169,80.63528602046337,84.32019862852873,,,,,,,,,,,,,,,,,,,,,,73.51880590540765,75.04012498133002,75.81021571502315,82.34829899186919,84.32019862852873,,76.0307939841175,,"rgba(38, 166, 154, 1.0)",2.2718423646304315,73.65240750735036,2.1117629318573266,71.871894792647,16.67292625366153,True,False,True,False,True,10.308881844045946,73.60629999999999,76.22925,0.0,0.0,0.0,0.0,0.9680980786342815,0.9138186731700886,False,False,False,False,0.34282824766065056,0.2679718785584745,False,False,False,False,-70489.0,-95573.7626066045,False,False,False,False,7113.180544928089,False,False,False,False
2025-03-25 16:00:00+00:00,78.45,79.04,77.81,78.315,3787.0,,,,,,,,,,,,,,,,,,,78.38833333333334,74.16467572359713,73.79600654283396,72.35600058133201,72.64690537841608,73.53684992751104,74.51438206671271,75.04972702736885,75.81707622190946,79.73053737846742,80.63085172226735,84.31070421032123,,,,,,,,,,,,,,,,,,,,,,73.53684992751104,75.04972702736885,75.81707622190946,82.34126334494812,84.31070421032123,,76.24517084283922,,"rgba(38, 166, 154, 1.0)",2.327587197542128,73.90239053259683,1.8957869643134204,75.03012633571896,19.196300374880295,True,False,True,False,True,9.951309777939173,73.7306,76.17037499999999,0.0,0.0,0.0,0.0,0.9833589520818017,0.9067366169885716,False,False,False,False,0.34282824780237964,0.30540006318042706,False,False,False,False,-74276.0,-95243.56473673467,False,False,False,False,7061.611854309049,False,False,False,False
2025-03-25 17:00:00+00:00,78.315,78.675,78.07,78.145,3821.0,,,,,,,,,,,,,,,,,,,78.34229517174903,74.24205587902787,73.83998149919192,72.3878063291228,72.67278542565289,73.5545794811155,74.52588938450276,75.05909514665693,75.82371595575248,79.72754227171654,80.62621315262919,84.30100750613263,,,,,,,,,,,,,,,,,,,,,,73.5545794811155,75.05909514665693,75.82371595575248,82.33402579237597,84.30100750613263,,76.25858060027089,,"rgba(38, 166, 154, 1.0)",2.352908028204468,73.93858771109075,1.7877504086376093,76.25501433938192,20.125743866624447,True,False,True,False,True,9.496221446945206,73.8625,76.1121,0.0,0.0,0.0,0.0,0.9801930424291173,0.9117903344728198,False,False,False,False,0.33936037452321766,0.32238021885182233,False,False,False,False,-78097.0,-94977.72652376203,False,False,False,False,7011.369810056195,False,False,False,False
2025-03-25 18:00:00+00:00,78.145,78.46,77.69,78.425,4366.0,,,,,,,,,,,,,,,,,,,78.2873725015311,74.32479980998262,73.88802908647966,72.42309582002765,72.7015213715884,73.57423185579503,74.53858885224776,75.06938849058933,75.83093905015552,79.72388523158799,80.62069760629747,84.28977285248206,,,,,,,,,,,,,,,,,,,,,,73.57423185579503,75.06938849058933,75.83093905015552,82.32557331786684,84.28977285248206,,76.27269354406373,,"rgba(38, 166, 154, 1.0)",2.3562076282423043,73.97741134753511,1.887604725133125,77.47451336220176,21.27937931844457,True,False,True,False,True,10.080718544846949,74.004,76.062625,0.0,0.0,0.0,0.0,0.9783619276947259,0.9088324805190463,False,False,False,False,0.31985410288925653,0.32111716087053943,False,False,False,False,-73731.0,-94648.31991099053,False,False,False,False,6970.356324628967,False,False,False,False
2025-03-25 19:00:00+00:00,78.25,78.47,76.25,76.34,23385.0,,,,,,,,,,,,,,,,,,,77.4491840361247,74.59671866843266,74.06290615586035,72.56808285093612,72.81869038682503,73.65071421339758,74.58379391846887,75.1031252121717,75.85005386703587,79.6898356442191,80.57752855513263,84.21886683133195,,,,,,,,,,,,,,,,,,,,,,73.65071421339758,75.1031252121717,75.85005386703587,82.26821434983206,84.21886683133195,,76.26412502832805,,#000000,2.2860581499307258,74.07421468597218,0.9911319684044272,69.70318408720097,26.469798382147772,True,False,True,False,False,4.6784189340195965,74.1113,76.011025,0.0,0.0,0.0,0.0,0.9698709227859441,0.9124664034243618,False,False,False,False,0.2738903278404069,0.29750374435547317,False,False,False,False,-97116.0,-94686.57851702168,False,False,False,False,7224.846924247122,False,False,False,False
2025-03-26 14:00:00+00:00,76.16,77.3,76.16,77.3,1941.0,,,,,,,,,,,,,,,,,,,77.42164660411082,74.61601241614183,74.07608628674731,72.57944595631379,72.82790582069015,73.65672618461124,74.5873211299333,75.10572969948969,75.85147959610994,79.68694355251276,80.5738925056826,84.2129627214807,,,,,,,,,,,,,,,,,,,,,,73.65672618461124,75.10572969948969,75.85147959610994,82.26341948421866,84.2129627214807,,76.26634603948533,,"rgba(38, 166, 154, 0.5)",2.2467329574254706,74.083527695328,1.431621988737704,66.70804532842271,23.86925628821082,True,False,True,False,False,6.715501990247343,74.2121,75.967775,0.0,0.0,0.0,0.0,0.9655092669067364,0.9213386633189071,False,False,False,False,0.23431201949898733,0.26590788192723025,False,False,False,False,-95175.0,-94694.15094311436,False,False,False,False,7142.926816894453,False,False,False,False
2025-03-26 15:00:00+00:00,77.3,78.21,77.3,77.715,5177.0,,,,,,,,,,,,,,,,,,,77.46064992034906,74.6837444102607,74.12063956068205,72.61514787844298,72.8571786639663,73.6766639954369,74.5999724803574,75.11576955778874,75.85817368889231,79.68154118248088,80.56640266551838,84.19903093194783,,,,,,,,,,,,,,,,,,,,,,73.6766639954369,75.11576955778874,75.85817368889231,82.25263275376466,84.19903093194783,,76.28624291134362,,"rgba(38, 166, 154, 1.0)",2.1964427772818684,74.12337869773799,1.635199122604368,65.56296800831768,22.80478012722321,True,False,True,False,False,7.577048364305348,74.3158,75.9281,0.0,0.0,0.0,0.0,0.9736311000827129,0.9194375516956164,False,False,False,False,0.29913175834518113,0.2825198201362057,False,False,False,False,-89998.0,-94621.34240136064,False,False,False,False,7112.447331361205,False,False,False,False
2025-03-26 16:00:00+00:00,77.715,77.715,76.985,76.985,4127.0,,,,,,,,,,,,,,,,,,,77.44007721082596,74.72695484545245,74.15046203242956,72.64044228121432,72.87783939878432,73.6904295609616,74.60834936543459,75.12216457962613,75.8620310476978,79.67612200810063,80.55938032745942,84.18708820567278,,,,,,,,,,,,,,,,,,,,,,73.6904295609616,75.12216457962613,75.8620310476978,82.24309623830587,84.18708820567278,,76.2951117386383,,"rgba(38, 166, 154, 0.5)",2.101902094393128,74.14689929689705,1.350253520691402,62.39443793089768,19.715015314624125,True,False,True,False,False,5.7483631512557025,74.3861,75.883475,0.0,0.0,0.0,0.0,0.9799792426930931,0.9152967960092404,False,False,False,False,0.2732558273533981,0.2778878237448019,False,False,False,False,-94125.0,-94613.64717033178,False,False,False,False,7066.161326223822,False,False,False,False
2025-03-26 17:00:00+00:00,76.98,77.15,76.69,77.07,3840.0,,,,,,,,,,,,,,,,,,,77.40429304443211,74.76184455912376,74.17541484597062,72.66241854048555,72.8957575507061,73.70221408060495,74.61533207519275,75.12735461982163,75.86492577110285,79.67057126435495,80.55236814271402,84.1756015333182,,,,,,,,,,,,,,,,,,,,,,73.70221408060495,75.12735461982163,75.86492577110285,82.23379993394991,84.1756015333182,,76.30067466898562,,"rgba(38, 166, 154, 0.5)",2.0498970925609616,74.16528521659396,1.417005172575341,60.497669861499915,17.76551072630248,True,False,True,False,False,5.93009808915539,74.4447,75.84787499999999,0.0,0.0,0.0,0.0,0.9777322496137568,0.9175790958554442,False,False,False,False,0.2461672945340822,0.2620275591394421,False,False,False,False,-90285.0,-94546.53636148942,False,False,False,False,7016.143321166088,False,False,False,False
2025-03-26 18:00:00+00:00,77.07,77.75,76.98,77.04,3658.0,,,,,,,,,,,,,,,,,,,77.3943115781302,74.79827157093628,74.2011742176656,72.6845261751947,72.91387188294875,73.71433948049847,74.62275068847255,75.13303658775597,75.86838095218705,79.66586378291505,80.54624623548789,84.1651272099249,,,,,,,,,,,,,,,,,,,,,,73.71433948049847,75.13303658775597,75.86838095218705,82.22545529337678,84.1651272099249,,76.30899169684311,,"rgba(38, 166, 154, 0.5)",1.9970973869525643,74.1859530707186,1.4290975231991527,59.12334016331751,16.204148991234916,False,False,True,False,False,5.853682064715386,74.50399999999999,75.811125,0.0,0.0,0.0,0.0,0.9795209176788122,0.9166329284750336,False,False,False,False,0.27420765876410624,0.26811760895177417,False,False,False,False,-93943.0,-94537.1792085981,False,False,False,False,6964.079083628629,False,False,False,False
2025-03-26 19:00:00+00:00,77.04,77.815,76.915,77.59,9999.0,,,,,,,,,,,,,,,,,,,77.40143843309778,74.89966006343504,74.27353375845605,72.74626512745539,72.9646856863443,73.74875929917732,74.6442149503822,75.149741982666,75.87897435119616,79.65406136373682,80.53055388265794,84.13741273422349,,,,,,,,,,,,,,,,,,,,,,73.74875929917732,75.149741982666,75.87897435119616,82.20362403794873,84.13741273422349,,76.33577513606905,,"rgba(38, 166, 154, 1.0)",1.9490130165646715,74.24599729201067,1.7157415982185018,59.76321910951396,16.204148991234916,False,False,True,False,False,7.053884123567272,74.5757,75.778175,0.0,0.0,0.0,0.0,0.9708934105915645,0.9194178682118315,False,False,False,False,0.27420765876410624,0.2711626338579402,False,False,False,False,-83944.0,-94372.94387203068,False,False,False,False,7011.13212109175,False,False,False,False
2025-03-27 14:00:00+00:00,77.46,77.69,76.97,77.11,1546.0,,,,,,,,,,,,,,,,,,,77.39802902899854,74.91356422143788,74.28380294720807,72.75530084589828,72.97212293601288,73.75376294338264,74.64728878555292,75.15209829036027,75.88040865393789,79.65209751058306,80.52799865425632,84.13303128299778,,,,,,,,,,,,,,,,,,,,,,73.75376294338264,75.15209829036027,75.88040865393789,82.20013713136441,84.13303128299778,,76.33912550838555,,"rgba(38, 166, 154, 0.5)",1.9545359164385874,74.2541932211306,1.4611175752006829,58.25526303597626,14.661323178765073,False,False,True,False,False,5.804847434426041,74.63550000000001,75.74355,0.0,0.0,0.0,0.0,0.9730797811254477,0.9210632979801392,False,False,False,False,0.2719874696520205,0.2715750517549803,False,False,False,False,-85490.0,-94235.2238119992,False,False,False,False,6926.401390532188,False,False,False,False
2025-03-27 15:00:00+00:00,77.11,77.555,76.865,76.93,3033.0,,,,,,,,,,,,,,,,,,,77.38560369345758,74.93876908027421,74.30280624635063,72.77237461552461,72.98616465672792,73.76314724700244,74.65297576218686,75.15639920913907,75.88292850291283,79.64802945589544,80.52278324443198,84.12427710601344,,,,,,,,,,,,,,,,,,,,,,73.76314724700244,75.15639920913907,75.88292850291283,82.1931173233533,84.12427710601344,,76.34468823499309,,"rgba(38, 166, 154, 0.5)",1.9264855692811262,74.26893433273639,1.3813057879569783,56.53989784036347,12.646337714265968,False,False,True,False,False,5.3369008113401115,74.69109999999999,75.711075,0.0,0.0,0.0,0.0,0.9730170597430844,0.9239448107116153,False,False,False,False,0.26439507659598527,0.2679850641754828,False,False,False,False,-88523.0,-94146.66220251084,False,False,False,False,6866.038578275875,False,False,False,False
2025-03-27 16:00:00+00:00,76.93,77.42,76.84,76.92,2712.0,,,,,,,,,,,,,,,,,,,77.3732348395712,74.96024909765265,74.31924582497886,72.78733089036348,72.99846878004595,73.7713530699339,74.65792226457222,75.16011830972592,75.88506988764759,79.64432180461668,80.51805593812685,84.11640476438978,,,,,,,,,,,,,,,,,,,,,,73.7713530699339,75.16011830972592,75.88506988764759,82.18678697692808,84.11640476438978,,76.34931462263542,,"rgba(38, 166, 154, 0.5)",1.9274373548202628,74.2815576855212,1.3688861575087863,55.35375618150473,11.142795654249767,False,True,True,False,False,5.310535503658109,74.8002,75.66527500000001,0.0,0.0,0.0,0.0,0.9693530473413854,0.9456129390531721,False,False,False,False,0.2593500315756921,0.26366754787558744,False,False,False,False,-91235.0,-94101.5201528595,False,False,False,False,6801.634879387877,False,False,False,False
2025-03-27 17:00:00+00:00,76.92,78.07,76.92,77.855,2177.0,,,,,,,,,,,,,,,,,,,77.38038897724132,74.9816544936919,74.3349448717247,72.80081115660184,73.00963432865943,73.77901729016088,74.66279231445624,75.1639622867695,75.88759252833798,79.6419907621885,80.5148780623529,84.110594126258,,,,,,,,,,,,,,,,,,,,,,73.77901729016088,75.1639622867695,75.88759252833798,82.18226559392183,84.110594126258,,76.3556884332036,,"rgba(38, 166, 154, 1.0)",1.9699388406840987,74.29485159870345,1.8072380359078708,57.726691373812514,11.142795654249767,False,False,True,False,False,7.426364620619516,74.9144,75.6227,0.0,0.0,0.0,0.0,0.9705626500574129,0.9364974424997391,False,False,False,False,0.28247740673700084,0.27307247730629414,False,False,False,False,-89058.0,-94023.32604196247,False,False,False,False,6729.935113815972,False,False,False,False
2025-03-27 18:00:00+00:00,77.95,78.5,77.95,78.275,3368.0,,,,,,,,,,,,,,,,,,,77.41809233528731,75.02181955139343,74.3635244526596,72.82421406045528,73.02913844876724,73.79274168565196,74.67188779474333,75.17140000923226,75.89289138242115,79.63950665477712,80.51103479923816,84.10249032218213,,,,,,,,,,,,,,,,,,,,,,73.79274168565196,75.17140000923226,75.89289138242115,82.17624558374011,84.10249032218213,,76.36989512473409,,"rgba(38, 166, 154, 1.0)",2.0209166928102342,74.32065555072637,1.9567082915104361,60.466571654194475,11.142795654249767,False,False,True,False,True,8.353835382082856,75.0203,75.5794,0.0,0.0,0.0,0.0,0.9809978731564449,0.9246888183815068,False,False,False,False,0.32965893321240924,0.3013657052593517,False,False,False,False,-85690.0,-93894.12718859871,False,False,False,False,6677.812088795569,False,False,False,False
2025-03-27 19:00:00+00:00,78.275,79.1,78.275,78.575,13262.0,,,,,,,,,,,,,,,,,,78.64999999999999,77.59922027960398,75.18969253303655,74.48354269105849,72.92124269516263,73.11045279071313,73.85085838805901,74.71130344084945,75.20419000295443,75.91711395621472,79.63264270050061,80.49872729237158,84.07300491498708,,,,,,,,,,,,,,,,,,,,,,73.85085838805901,75.20419000295443,75.91711395621472,82.15516028232128,84.07300491498708,,76.60323012965475,,"rgba(0, 255, 255, 0.75)",2.076498627389222,74.66004989585812,1.8853612771534263,63.07904530023428,7.571454010715648,True,False,True,False,True,9.013952428336939,75.15100000000001,75.542075,0.0,0.0,0.0,0.0,0.9876090750436299,0.9163699825479932,False,False,False,False,0.34282824795382266,0.3220969766065872,False,False,False,False,-72428.0,-93561.31901513206,False,False,False,False,6779.89252152742,False,True,False,False
2025-03-28 14:00:00+00:00,77.325,78.04,76.635,76.895,10852.0,,,,,,,,,,,,,,,,,,77.99295761798125,77.5552735747296,75.26266352134661,74.54416199009161,72.97863700470474,73.15818001291518,73.88323370491844,74.73123810197855,75.2193898187849,75.92619939138223,79.61885606785599,80.48091854034895,84.04268181799114,,,,,,,,,,,,,,,,,,,,,,73.88323370491844,75.2193898187849,75.92619939138223,82.13098444599692,84.04268181799114,,76.56879932038686,,"rgba(38, 166, 154, 0.5)",2.094904371164492,74.66396529146037,1.0649816474913658,57.90594819901163,7.571454010715648,False,False,True,False,False,4.513574216675952,75.2401,75.4985,0.0,0.0,0.0,0.0,0.9801462180797615,0.9156993867156369,False,False,False,False,0.2578337593730271,0.28996536798980715,False,False,False,False,-83280.0,-93401.91872032381,False,False,False,False,6843.025970806065,False,False,False,False
