date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_859,aVWAP_peak_842,aVWAP_peak_787,aVWAP_peak_786,aVWAP_peak_749,aVWAP_peak_725,aVWAP_peak_707,aVWAP_peak_671,aVWAP_peak_623,aVWAP_peak_569,aVWAP_peak_553,aVWAP_valley_864,aVWAP_valley_834,aVWAP_valley_807,aVWAP_valley_790,aVWAP_valley_775,aVWAP_valley_761,aVWAP_valley_744,aVWAP_valley_702,aVWAP_valley_690,aVWAP_valley_672,aVWAP_valley_661,aVWAP_valley_634,aVWAP_valley_595,aVWAP_valley_582,aVWAP_valley_564,aVWAP_valley_540,aVWAP_valley_496,aVWAP_valley_479,aVWAP_valley_432,aVWAP_valley_402,aVWAP_valley_384,aVWAP_valley_366,aVWAP_valley_340,aVWAP_valley_325,aVWAP_valley_308,aVWAP_valley_293,aVWAP_valley_275,aVWAP_valley_260,aVWAP_valley_241,aVWAP_valley_240,aVWAP_valley_215,aVWAP_valley_160,aVWAP_valley_114,aVWAP_OB_bull_761,aVWAP_OB_bull_702,aVWAP_OB_bull_432,aVWAP_OB_bull_114,aVWAP_OB_bear_787,aVWAP_OB_bear_553,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,44.48,44.56,44.38,44.525,914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.982715663528772,7.903785318581534,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19440.0,-1742.6757080530879,False,False,False,False,2450.1541494035437,False,False,False,False
2024-12-27 20:00:00+00:00,44.525,44.59,44.31,44.58,3848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.244926108142643,7.903785318581534,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15592.0,-1957.3939141297842,False,False,False,False,2471.8261780949615,False,False,False,False
2024-12-30 15:00:00+00:00,43.965,44.15,43.965,44.15,1423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.08833333333334,,26.308968079578204,3.809894001903892,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17015.0,-2190.845171275059,False,False,False,False,2455.565307116745,False,False,False,False
2024-12-30 16:00:00+00:00,44.15,44.38,44.15,44.295,2662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.209975112199096,,28.284062407700453,3.149023738086001,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14353.0,-2379.4057112552905,False,False,False,False,2458.765844990904,False,False,False,False
2024-12-30 17:00:00+00:00,44.295,44.44,44.22,44.41,2422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.264575841401566,,32.240032568571536,3.149023738086001,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11931.0,-2527.4924444141234,False,False,False,False,2458.19583189027,False,False,False,False
2024-12-30 18:00:00+00:00,44.44,44.495,44.375,44.49,1433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.298642527287996,,36.54868103158323,3.149023738086001,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10498.0,-2651.066204965842,False,False,False,False,2442.301322868715,False,False,False,False
2024-12-30 19:00:00+00:00,44.49,44.51,44.38,44.495,2597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.33882224542089,,39.528153197509155,3.149023738086001,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7901.0,-2732.4605273694724,False,False,False,False,2444.6997519715255,False,False,False,False
2024-12-30 20:00:00+00:00,44.48,44.49,44.36,44.38,10015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.373507201245616,,39.51925639845173,3.149023738086001,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17916.0,-2967.8642401234342,False,False,False,False,2562.0687480649904,False,False,False,False
2024-12-31 15:00:00+00:00,44.41,44.49,44.32,44.33,1049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.37382250821721,,38.71707748685335,3.149023738086001,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18965.0,-3215.881848803691,False,False,False,False,2538.610317862432,False,False,False,False
2024-12-31 16:00:00+00:00,44.325,44.44,44.31,44.425,1744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.3751555650746,,40.58173329718692,3.149023738086001,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17221.0,-3433.0154635509207,False,False,False,False,2526.2907780506116,False,False,False,False
2024-12-31 17:00:00+00:00,44.425,44.45,44.31,44.45,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.3756535521425,,42.43326934598456,3.149023738086001,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16801.0,-3640.2710377594335,False,False,False,False,2493.6351070730825,False,False,False,False
2024-12-31 18:00:00+00:00,44.425,44.45,44.33,44.365,1079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.375914707776516,,41.95437127048176,2.8786993041411435,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17880.0,-3861.042029422078,False,False,False,False,2471.702779831639,False,False,False,False
2024-12-31 19:00:00+00:00,44.35,44.605,44.335,44.5,2083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.43198323244327,,44.90012225624382,2.8786993041411435,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15797.0,-4046.0956413690224,False,False,False,False,2465.6763801443267,False,False,False,False
2024-12-31 20:00:00+00:00,44.495,44.6,44.285,44.56,5499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.44087192420823,,48.12110620955246,2.8786993041411435,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10298.0,-4143.024391115238,False,False,False,False,2512.704653320384,False,False,False,False
2025-01-01 15:00:00+00:00,44.56,44.56,44.56,44.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.44087192420823,,50.268428845091556,2.8786993041411435,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10298.0,-4238.45036954756,False,False,False,False,2473.747992028595,False,False,False,False
2025-01-01 16:00:00+00:00,44.56,44.56,44.56,44.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.44087192420823,,51.69997726878429,2.8786993041411435,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10298.0,-4332.396875446047,False,False,False,False,2435.39530998164,False,False,False,False
2025-01-01 17:00:00+00:00,44.56,44.56,44.56,44.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.44087192420823,,52.65434288457944,2.8786993041411435,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10298.0,-4424.886846369363,False,False,False,False,2397.637243160219,False,False,False,False
2025-01-01 18:00:00+00:00,44.56,44.56,44.56,44.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.44087192420823,,53.290586628442874,-3.5216260908824566,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10298.0,-4515.942864255109,False,False,False,False,2360.4645727236266,False,False,False,False
2025-01-01 19:00:00+00:00,44.56,44.56,44.56,44.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.44087192420823,,53.71474912435183,-2.4705918577942114,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10298.0,-4605.587160933324,False,False,False,False,2323.8682227589193,False,False,False,False
2025-01-01 20:00:00+00:00,44.56,44.56,44.56,44.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.44087192420823,,53.99752412162447,-1.5674828091682471,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10298.0,-4693.841623554513,False,False,False,False,2287.8392580649825,False,False,False,False
2025-01-02 15:00:00+00:00,44.37,44.44,44.14,44.165,3665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.395201026347735,,44.45477176411474,0.3544398605605963,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13963.0,-4837.54950535987,False,False,False,False,2309.1905873973083,False,False,False,False
2025-01-02 16:00:00+00:00,44.16,44.28,44.02,44.28,2797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.3671955169835,,41.80241895620689,-2.0544812443962854,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11166.0,-4935.665016904678,False,False,False,False,2316.7535240268076,False,False,False,False
2025-01-02 17:00:00+00:00,44.28,44.3,44.01,44.15,2384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.2815644127839,,38.094878786894355,-5.481195098864831,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13550.0,-5069.220598037939,False,False,False,False,2317.7961050496474,False,False,False,False
2025-01-02 18:00:00+00:00,44.175,44.285,44.09,44.13,8093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.256945234423874,,35.348615682739045,-8.030060095674088,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21643.0,-5326.178418223397,False,False,False,False,2407.334149932599,False,False,False,False
2025-01-02 19:00:00+00:00,44.13,44.495,44.11,44.42,4141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.277046212355934,,40.63910979725756,-8.030060095674088,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17502.0,-5514.95084584784,False,False,False,False,2434.212690243721,False,False,False,False
2025-01-02 20:00:00+00:00,44.425,44.645,44.425,44.625,6316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.33726598961721,,47.336578666042726,-10.314489443622946,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11186.0,-5602.874088547874,False,False,False,False,2494.3954392321907,False,False,False,False
2025-01-03 15:00:00+00:00,44.745,44.82,44.54,44.69,3148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.44689434291354,,52.65276829510782,-5.632972153422671,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8038.0,-5640.627978647906,False,False,False,False,2504.528843275102,False,False,False,False
2025-01-03 16:00:00+00:00,44.69,44.7,44.385,44.385,1518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.43486944405412,,50.805937623180874,-5.632972153422671,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9556.0,-5701.331420839411,False,False,False,False,2489.233822449132,False,False,False,False
2025-01-03 17:00:00+00:00,44.385,44.645,44.33,44.645,4883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.4387606795411,,53.04485752525986,-5.548455289337241,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4673.0,-5685.388298035699,False,False,False,False,2526.3464763646493,False,False,False,False
2025-01-03 18:00:00+00:00,44.69,44.72,44.58,44.68,3846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.46078283352572,,54.947334297316885,-3.523295998664686,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-827.0,-5610.064448453751,False,False,False,False,2546.8062209171353,False,False,False,False
2025-01-03 19:00:00+00:00,44.68,44.8,44.68,44.7,4770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.49005901215055,,56.466834564257745,-1.7384037346647148,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3943.0,-5461.954922121134,False,False,False,False,2581.274341523071,False,False,False,False
2025-01-03 20:00:00+00:00,44.7,44.75,44.53,44.635,9181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.51159213378512,,56.23788597824781,-1.492186769200913,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5238.0,-5458.482752785922,False,False,False,False,2683.595669561473,False,False,False,False
2025-01-06 15:00:00+00:00,44.555,44.8,44.12,44.13,2054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.50359321948439,,49.50884164635864,-1.492186769200913,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7292.0,-5486.909376773737,False,False,False,False,2673.8344963899776,False,False,False,False
2025-01-06 16:00:00+00:00,44.155,44.155,43.89,43.945,2388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.47925918984798,,43.49397648067947,1.6116857473546062,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9680.0,-5551.918533722981,False,False,False,False,2669.402953810288,False,False,False,False
2025-01-06 17:00:00+00:00,43.945,44.24,43.84,44.105,4658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.443988091458415,,42.00047484517337,0.1527721120144392,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5022.0,-5543.702742502469,False,False,False,False,2700.2339157667175,False,False,False,False
2025-01-06 18:00:00+00:00,44.105,44.3,44.07,44.215,2693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.432403969923186,,42.60074351484828,0.1527721120144392,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2329.0,-5493.862389905532,False,False,False,False,2700.1217620339003,False,False,False,False
2025-01-06 19:00:00+00:00,44.19,44.24,44.07,44.085,3801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.41425368946583,,41.62100171016921,-0.8451046589553854,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6130.0,-5503.724988511648,False,False,False,False,2717.189641692289,False,False,False,False
2025-01-06 20:00:00+00:00,44.085,44.2,43.96,44.055,9347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.37092546388979,,40.65121962376888,-2.258928238664751,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15477.0,-5658.349407294412,False,False,False,False,2819.9773991854318,False,False,False,False
2025-01-07 15:00:00+00:00,44.49,44.49,43.79,43.795,12370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.322332860088615,,37.56196700095775,-5.607036240415212,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27847.0,-6002.359494003025,False,False,False,False,2968.0397650895334,False,False,False,False
2025-01-07 16:00:00+00:00,43.765,43.8,43.16,43.28,11469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.218768887426464,,32.39881845917748,-10.692777240883707,False,True,False,True,False,0.0,44.436099999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39316.0,-6518.850044483598,False,False,False,False,3099.8375981889203,False,False,False,False
2025-01-07 17:00:00+00:00,43.24,43.445,42.955,43.02,16766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.880893064764315,,27.895728514295328,-14.972353536835655,False,True,False,True,False,0.0,44.39849999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56082.0,-7287.270974026487,False,False,False,False,3311.7160850387045,False,False,False,False
2025-01-07 18:00:00+00:00,43.03,43.34,43.03,43.33,22313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.78701092143771,,29.275753355819294,-14.972353536835655,False,True,False,True,False,0.0,44.365500000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33769.0,-7697.840416289642,False,False,False,False,3606.3096341078717,False,False,False,False
2025-01-07 19:00:00+00:00,43.35,43.69,43.31,43.54,23860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.76345172121609,,32.6864255180017,-14.972353536835655,False,True,False,True,True,0.0,44.338699999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9909.0,-7732.121960223136,False,False,False,False,3920.320337455036,False,False,False,False
2025-01-07 20:00:00+00:00,43.54,43.605,43.4,43.56,46485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.720130728895455,,35.194959627123026,-21.98368685482982,False,True,False,True,True,0.0,44.31230000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36576.0,-7045.174332932855,False,False,False,False,4580.23785160302,False,False,False,False
2025-01-08 15:00:00+00:00,44.04,44.53,44.01,44.45,22158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.79182884844677,,44.205725865216415,-13.585378634003405,False,True,False,True,True,0.0,44.304700000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58734.0,-6025.342172732345,False,False,False,False,4852.761295764214,False,False,False,False
2025-01-08 16:00:00+00:00,44.44,44.605,44.05,44.605,22338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.85669868561111,,51.06014546495338,-7.496729945322215,True,False,True,False,True,1.7473331027234025,44.3003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81072.0,-4674.995782457425,False,False,False,False,5123.850267922909,False,False,False,False
