date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_peak_433,aVWAP_peak_432,aVWAP_peak_431,aVWAP_peak_416,aVWAP_peak_399,aVWAP_peak_360,aVWAP_peak_337,aVWAP_peak_319,aVWAP_peak_318,aVWAP_peak_284,aVWAP_peak_265,aVWAP_peak_247,aVWAP_peak_246,aVWAP_peak_203,aVWAP_peak_177,aVWAP_valley_425,aVWAP_valley_370,aVWAP_OB_bull_425,aVWAP_OB_bull_370,aVWAP_OB_bear_247,aVWAP_OB_bear_177,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-06 17:00:00+00:00,5.02,5.02,4.98,4.995,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.09790982245583434,4.9064651202794005,0.9042492111609778,51.71280411569563,-3.5720582626588353,False,False,True,False,True,5.156253810411059,4.9916,,0.0,0.0,0.0,0.0,0.8755292125317515,0.7781541066892456,False,False,False,False,0.23015949346900988,0.19330941568045423,False,False,False,False,10734.0,4675.042020773019,False,False,False,False,1493.1267920124596,False,False,False,False
2024-05-07 17:00:00+00:00,5.025,5.035,4.995,5.025,2581.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.09115213498164135,4.910008232030976,1.2615367483403908,55.520894616398174,-0.05902927187263174,True,False,True,False,True,6.4116993369494715,4.9926,,0.0,0.0,0.0,0.0,0.8862478777589121,0.7750424448217308,False,False,False,False,0.243305292913222,0.21830735429683812,False,False,False,False,13315.0,4808.994857660259,False,False,False,False,1509.9930432990882,False,False,False,False
2024-05-08 17:00:00+00:00,5.0,5.015,4.99,5.015,4679.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.08624013195931463,4.914789113802688,1.1619982938405986,57.38342173860464,1.6516027272975649,True,False,True,False,True,5.916975700521288,4.994,,0.0,0.0,0.0,0.0,0.8827527612574328,0.7816482582837714,False,False,False,False,0.22076797170177928,0.2195376629993087,False,False,False,False,8636.0,4868.3282707197895,False,False,False,False,1559.1249341006528,False,False,False,False
2024-05-09 17:00:00+00:00,5.04,5.045,5.03,5.035,1466.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.08331936819921731,4.916733709330385,1.4194333589620975,59.49911318218577,3.687784908229652,True,False,True,False,True,6.763224867154236,4.9954,,0.0,0.0,0.0,0.0,0.8831058020477802,0.7832764505119444,False,False,False,False,0.2566402179422326,0.23808894047077064,False,False,False,False,10102.0,4949.470468072971,False,False,False,False,1557.6811366727356,False,False,False,False
2024-05-10 17:00:00+00:00,5.055,5.07,5.05,5.065,3774.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.08051495300661404,4.9225406887267,1.7693522253139435,62.14452586021196,6.250223521316073,True,False,True,False,True,8.019090386283498,4.9962,,0.0,0.0,0.0,0.0,0.8782383419689106,0.7806563039723652,False,False,False,False,0.2848994268708374,0.261494183670804,False,False,False,False,13876.0,5087.866274769514,False,False,False,False,1592.0426694374992,False,False,False,False
2024-05-13 17:00:00+00:00,5.065,5.065,5.035,5.045,2319.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07875077577195216,4.9254070455405135,1.5186257314569926,62.30858197640886,6.580542717887674,True,False,True,False,True,6.992536783888323,4.996700000000001,,0.0,0.0,0.0,0.0,0.8766177739430531,0.7817083692838644,False,False,False,False,0.27228753743974776,0.2668908605552759,False,False,False,False,11557.0,5188.162921672312,False,False,False,False,1603.3133257252898,False,False,False,False
2024-05-14 17:00:00+00:00,5.04,5.055,5.03,5.055,2716.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07694545862884437,4.9284832613758836,1.6442391907024012,62.897282020746594,7.445902699572287,True,False,True,False,True,7.418893284408188,4.9984,,0.0,0.0,0.0,0.0,0.8793402777777765,0.7786458333333324,False,False,False,False,0.2628839953222957,0.26488742793878584,False,False,False,False,14273.0,5329.013108933206,False,False,False,False,1620.5642819155953,False,False,False,False
2024-05-15 17:00:00+00:00,5.095,5.125,5.085,5.11,1304.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.07418554775355563,4.930790528870171,2.4156924974816305,65.59297254519477,10.267141704324622,True,False,True,False,True,9.715890209952185,5.0004,,0.0,0.0,0.0,0.0,0.8882149046793747,0.7738301559792019,False,False,False,False,0.34282811975040367,0.3038577738445948,False,False,False,False,15577.0,5487.896626624164,False,False,False,False,1615.6563085525627,False,False,False,False
2024-05-16 17:00:00+00:00,5.115,5.13,5.11,5.125,1545.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.07411410730016572,4.933684732052798,2.581361024458752,67.92904912343187,12.662994885767475,True,False,True,False,True,10.327615564963388,5.0013,,0.0,0.0,0.0,0.0,0.8909249563699813,0.7809773123909242,False,False,False,False,0.34282812332557966,0.3233429485850872,False,False,False,False,17122.0,5668.2703223354165,False,False,False,False,1614.5608619083368,False,False,False,False
2024-05-17 17:00:00+00:00,5.135,5.165,5.13,5.14,1812.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.07495331880577114,4.937401124358541,2.7030007325820984,70.02519161339454,14.79842232229214,True,False,True,False,True,10.940119724212298,5.0033,,0.0,0.0,0.0,0.0,0.8973020017406426,0.7745865970409044,False,False,False,False,0.3428281278072818,0.33308553819618447,False,False,False,False,18934.0,5873.940549896107,False,False,False,False,1617.6219338167346,False,False,False,False
2024-05-20 17:00:00+00:00,5.18,5.18,5.16,5.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.07558909783633659,4.937401124358541,3.011001350145097,72.27853048112352,17.060640440691998,True,False,True,False,True,11.95557207851547,5.0065,,0.0,0.0,0.0,0.0,0.8982456140350862,0.7736842105263148,False,False,False,False,0.34282813249647004,0.33795683534632726,False,False,False,False,18934.0,6076.422091758182,False,False,False,False,1592.5425239901185,False,False,False,False
2024-05-21 17:00:00+00:00,5.185,5.195,5.175,5.195,1053.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.07823860478867722,4.955502167693205,3.0611209511427213,74.69785596634037,19.452431699433774,True,False,True,False,True,13.15597310708442,5.0097000000000005,,0.0,0.0,0.0,0.0,0.8979057591623022,0.7670157068062817,False,False,False,False,0.3428281354342749,0.3403924853903011,False,False,False,False,19987.0,6292.0899663045675,False,False,False,False,1584.1775236181786,False,False,False,False
2024-05-22 17:00:00+00:00,5.18,5.18,5.15,5.175,2497.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.0807455128031111,4.959614952531846,2.667455317218018,74.14654161930994,19.452431699433774,True,False,True,False,True,12.028711105979095,5.0120000000000005,,0.0,0.0,0.0,0.0,0.8913987836663756,0.7688966116420495,False,False,False,False,0.3192129334818093,0.32980270943605516,False,False,False,False,17490.0,6465.7009745789155,False,False,False,False,1598.3298100737109,False,False,False,False
2024-05-23 17:00:00+00:00,5.14,5.14,5.075,5.075,721.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.08110842481873332,4.9596769280112785,1.4218383878919316,66.11719705414055,21.736436997241128,True,False,True,False,False,6.698652940529282,5.0147,,0.0,0.0,0.0,0.0,0.8828596037898351,0.7708871662360025,False,False,False,False,0.25310079286488124,0.2914517511504682,False,False,False,False,16769.0,6625.442044740483,False,False,False,False,1584.7277975144284,False,False,False,False
2024-05-24 17:00:00+00:00,5.105,5.13,5.105,5.125,5597.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.08229708871406295,4.9657987562684625,1.9344699334951467,63.26782512998021,19.27419542439563,True,False,True,False,False,8.768221151091854,5.0187,,0.0,0.0,0.0,0.0,0.883261802575106,0.7699570815450633,False,False,False,False,0.2644292163934344,0.2779404837719513,False,False,False,False,22366.0,6869.481702961561,False,False,False,False,1646.9335680956,False,False,False,False
2024-05-27 17:00:00+00:00,5.125,5.125,5.125,5.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.08342132291636624,4.9657987562684625,1.9083998930482582,61.36824384720666,17.572080882964315,True,False,True,False,False,8.768221151091854,5.0225,,0.0,0.0,0.0,0.0,0.8853448275862056,0.7706896551724126,False,False,False,False,0.27296912848479227,0.2754548061283718,False,False,False,False,22366.0,7109.737800590064,False,False,False,False,1621.399714326676,False,False,False,False
2024-05-28 17:00:00+00:00,5.14,5.14,5.085,5.085,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.08320440476905357,4.965966418910547,1.4306163408036952,57.56601881080353,14.028303583230212,True,False,True,False,False,6.7059674668992635,5.0248,,0.0,0.0,0.0,0.0,0.8792808219178069,0.7688356164383551,False,False,False,False,0.25875688323639084,0.2671058446823813,False,False,False,False,22181.0,7343.400780425876,False,False,False,False,1599.1299513138595,False,False,False,False
2024-05-29 17:00:00+00:00,5.05,5.05,5.02,5.035,384.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.08324164325126396,4.979026924840991,0.6724167492712202,52.42139580004272,9.305058034116605,False,False,False,False,False,4.218411492665933,5.0244,,0.0,0.0,0.0,0.0,0.8732876712328752,0.7842465753424647,False,False,False,False,0.17265928825135884,0.21988256646687007,False,False,False,False,21797.0,7567.4875900316765,False,False,False,False,1580.2907272624818,False,False,False,False
2024-05-30 17:00:00+00:00,5.045,5.055,5.03,5.035,1532.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.08326112186617438,4.979260058619982,0.6694594083131523,48.991647126202174,6.212619313751368,False,True,False,True,False,4.218411492665933,5.023,,0.0,0.0,0.0,0.0,0.8814432989690708,0.7809278350515454,False,False,False,False,0.1808621833927273,0.2003723749297987,False,False,False,False,21797.0,7788.100185535061,False,False,False,False,1579.5420338165518,False,False,False,False
2024-05-31 17:00:00+00:00,5.045,5.045,5.02,5.045,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.08310418946302184,4.992184900261458,0.6355287270089119,47.441101509516066,4.744167741456096,False,True,False,True,False,4.664347407192409,5.0222999999999995,,0.0,0.0,0.0,0.0,0.8832179930795833,0.777681660899653,False,False,False,False,0.1636965827168403,0.1820344788233195,False,False,False,False,22147.0,8010.718787309711,False,False,False,False,1560.4793666255973,False,False,False,False
2024-06-03 17:00:00+00:00,5.04,5.065,5.04,5.065,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.08306721472495442,4.992534227101245,0.8723751378771749,47.87420371162129,4.744167741456096,False,True,False,True,False,5.55720715543298,5.0224,,0.0,0.0,0.0,0.0,0.8856152512998253,0.7790294627383005,False,False,False,False,0.1844693134619163,0.1832518961426179,False,False,False,False,22247.0,8231.436325490955,False,False,False,False,1537.8362756701617,False,False,False,False
2024-06-04 17:00:00+00:00,5.075,5.1,5.075,5.095,2100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.08234146657132498,4.997988411562377,1.1781620182048858,50.174155624224504,4.744167741456096,False,False,False,False,True,6.880764229688076,5.023,,0.0,0.0,0.0,0.0,0.8894645941278053,0.7772020725388591,False,False,False,False,0.22365601022288756,0.20345395318275272,False,False,False,False,24347.0,8481.29002587094,False,False,False,False,1546.5519923264383,False,False,False,False
2024-06-05 17:00:00+00:00,5.165,5.18,5.155,5.18,516.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.08283718971572791,5.000514102803146,2.1667308827447487,55.82044841726083,-1.278877809816258,False,False,True,False,True,10.438399158964035,5.0252,,0.0,0.0,0.0,0.0,0.8933447098976096,0.7764505119453917,False,False,False,False,0.32073522456513326,0.262094588873943,False,False,False,False,24863.0,8735.27002546984,False,False,False,False,1530.5744420578112,False,False,False,False
2024-06-06 17:00:00+00:00,5.175,5.185,5.17,5.185,1608.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.0846508462200187,5.006697325410165,2.1063306812834695,59.77905711249378,2.4574923205249988,True,False,True,False,True,10.640157542034533,5.0274,,0.0,0.0,0.0,0.0,0.8959044368600668,0.7764505119453916,False,False,False,False,0.3332805447451421,0.29768756680954256,False,False,False,False,26471.0,9010.242583214493,False,False,False,False,1531.7748383049768,False,False,False,False
2024-06-07 17:00:00+00:00,5.185,5.185,5.17,5.175,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.08617696019510059,5.0072970891633055,1.9460295473061802,61.55225092200071,4.203996659229304,True,False,True,False,True,10.097435213991169,5.0294,,0.0,0.0,0.0,0.0,0.8958155422715613,0.7771135781383424,False,False,False,False,0.33311356765530525,0.31540056723242393,False,False,False,False,26271.0,9277.851225335198,False,False,False,False,1511.1271663932716,False,False,False,False
2024-06-10 17:00:00+00:00,5.18,5.18,5.16,5.165,293.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.08726123149785363,5.008059771065485,1.7985103606791946,61.83640922164198,4.736588038103619,True,False,True,False,True,9.550682092132835,5.0317,,0.0,0.0,0.0,0.0,0.8928262748487453,0.7891097666378556,False,False,False,False,0.32345928324649964,0.3194299252394618,False,False,False,False,25978.0,9536.768260601319,False,False,False,False,1492.2414738910504,False,False,False,False
2024-06-11 17:00:00+00:00,5.16,5.185,5.16,5.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.08888305911813381,5.008059771065485,1.9907081359491134,63.09328558433141,6.310766782574788,True,False,True,False,True,10.397765664168272,5.0349,,0.0,0.0,0.0,0.0,0.8825561312607931,0.7910189982728834,False,False,False,False,0.3266708272108231,0.32305037622514243,False,False,False,False,25978.0,9791.671078266414,False,False,False,False,1469.1059471640574,False,False,False,False
2024-06-12 17:00:00+00:00,5.265,5.265,5.24,5.245,459.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.09166438981611029,5.010345572782118,2.5599300632298663,66.49104315494584,9.843122872538359,True,False,True,False,True,12.859771943706807,5.0385,,0.0,0.0,0.0,0.0,0.892215568862274,0.7861420017108631,False,False,False,False,0.34282813823383007,0.33293925722948625,False,False,False,False,26437.0,10049.73819333205,False,False,False,False,1453.4453898436843,False,False,False,False
2024-06-13 17:00:00+00:00,5.215,5.235,5.215,5.23,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.09400460023245842,5.010434665285,2.3356871277793925,67.31274171577297,10.934711440962523,True,False,True,False,True,12.01382367893493,5.0426,,0.0,0.0,0.0,0.0,0.8879384088964912,0.7921300256629589,False,False,False,False,0.31120101691105173,0.322070137070269,False,False,False,False,26415.0,10303.463182582715,False,False,False,False,1431.252438063162,False,False,False,False
2024-06-14 17:00:00+00:00,5.24,5.25,5.22,5.23,3501.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.09654971179059159,5.022384071088311,2.150352653169917,67.86054075632438,11.855581393313315,True,False,True,False,True,12.01382367893493,5.0457,,0.0,0.0,0.0,0.0,0.8870829769033347,0.7946963216424285,False,False,False,False,0.32262912522452275,0.3223496311473959,False,False,False,False,26415.0,10553.254451069803,False,False,False,False,1463.3415475505547,False,False,False,False
2024-06-17 17:00:00+00:00,5.23,5.265,5.23,5.255,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.0996126733136107,5.02320408084841,2.3269721757373794,69.37257307193971,13.695374235439154,True,False,True,False,True,13.04896324577119,5.0489,,0.0,0.0,0.0,0.0,0.8928877463581821,0.7917737789203076,False,False,False,False,0.33703010996081434,0.32968987055410515,False,False,False,False,26672.0,10803.157482836163,False,False,False,False,1444.6385778210886,False,False,False,False
2024-06-18 17:00:00+00:00,5.275,5.275,5.25,5.255,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.10213760370250287,5.023871708067917,2.2629108531397746,70.38059461568326,15.039448315235106,True,False,True,False,True,13.048963245771201,5.0522,,0.0,0.0,0.0,0.0,0.9051724137931021,0.7836206896551714,False,False,False,False,0.34282814002813955,0.33625900529112235,False,False,False,False,26672.0,11049.186048993743,False,False,False,False,1425.3263518083584,False,False,False,False
2024-06-19 17:00:00+00:00,5.255,5.255,5.255,5.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.10478089537714147,5.023871708067917,2.2058247460109497,71.05260897817897,16.072980716572687,True,False,True,False,True,13.048963245771201,5.0571,,0.0,0.0,0.0,0.0,0.900519031141867,0.7880622837370233,False,False,False,False,0.3342731069950085,0.3352660561430654,False,False,False,False,26672.0,11291.400218776786,False,False,False,False,1403.2282688345854,False,False,False,False
2024-06-20 17:00:00+00:00,5.29,5.29,5.265,5.265,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.10759973374828641,5.024590703230794,2.2342926733592776,72.0469068667832,17.398405491639565,True,False,True,False,True,13.478659156958386,5.0609,,0.0,0.0,0.0,0.0,0.9002579535683563,0.7824591573516758,False,False,False,False,0.3428281426180392,0.33904709938055233,False,False,False,False,26872.0,11532.959905307378,False,False,False,False,1384.5735669921887,False,False,False,False
2024-06-21 17:00:00+00:00,5.285,5.285,5.275,5.285,572.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.11083922290115872,5.026685218983751,2.3305358360966,73.72969554538179,19.31077656472013,True,False,True,False,True,14.337352161966585,5.0665000000000004,,0.0,0.0,0.0,0.0,0.8993928881179517,0.787510841283607,False,False,False,False,0.34282814303833,0.34093762120944116,False,False,False,False,27444.0,11779.642697473155,False,False,False,False,1371.9755271938602,False,False,False,False
2024-06-24 17:00:00+00:00,5.285,5.285,5.27,5.27,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.11334603797364831,5.027302729380061,2.1412064767218686,72.52742088517107,19.31077656472013,True,False,True,False,True,13.393147976099051,5.0728,,0.0,0.0,0.0,0.0,0.8979057591623021,0.7897033158813255,False,False,False,False,0.34004626551526507,0.3404919433623531,False,False,False,False,27263.0,12019.694748675121,False,False,False,False,1353.5107903381415,False,False,False,False
2024-06-25 17:00:00+00:00,5.26,5.26,5.255,5.255,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.11549568066491339,5.027797802285852,1.9671921616993455,69.56733986435447,19.31077656472013,True,False,True,False,False,12.450028475905928,5.0786999999999995,,0.0,0.0,0.0,0.0,0.899475524475523,0.7875874125874117,False,False,False,False,0.3179687235634968,0.32923033346292496,False,False,False,False,27097.0,12253.451419238298,False,False,False,False,1335.0997703328992,False,False,False,False
2024-06-26 17:00:00+00:00,5.245,5.265,5.245,5.255,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.11758646425748148,5.028977038854198,1.9221851985520584,67.5939525171434,21.833608532574218,True,False,True,False,False,12.450028475905917,5.0837,,0.0,0.0,0.0,0.0,0.8992994746059529,0.7854640980735543,False,False,False,False,0.31523039416314885,0.32223036381303694,False,False,False,False,27097.0,12483.583955374137,False,False,False,False,1320.7261304827766,False,False,False,False
2024-06-27 17:00:00+00:00,5.355,5.355,5.325,5.325,734.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.1203676051118396,5.03218593875588,2.4326650095933338,70.55503529025457,21.833608532574218,True,False,True,False,True,15.533062560200253,5.092099999999999,,0.0,0.0,0.0,0.0,0.8993115318416508,0.7805507745266774,False,False,False,False,0.3428281522557406,0.33252925803438876,False,False,False,False,27831.0,12721.528390174537,False,False,False,False,1311.6296013280048,False,False,False,False
2024-06-28 17:00:00+00:00,5.325,5.38,5.325,5.38,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.12428817139836333,5.038991033283955,2.743696064391008,74.3935451404016,19.70951559047917,True,False,True,False,True,17.793713654757372,5.102799999999999,,0.0,0.0,0.0,0.0,0.9078380706287669,0.777777777777777,False,False,False,False,0.34282815398725974,0.3376787060108243,False,False,False,False,29331.0,12979.039577923768,False,False,False,False,1314.5500726252449,False,False,False,False
2024-07-01 17:00:00+00:00,5.33,5.33,5.32,5.33,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.1265157825855835,5.042552131659432,2.2720316980699167,71.6010837394899,19.70951559047917,True,False,True,False,False,14.63284544174866,5.1127,,0.0,0.0,0.0,0.0,0.9061962134251278,0.768502581755593,False,False,False,False,0.31507997514282265,0.3263793405768235,False,False,False,False,28331.0,13217.054468188515,False,False,False,False,1309.6733273132254,False,False,False,False
2024-07-02 17:00:00+00:00,5.35,5.365,5.35,5.365,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.12993213751939794,5.044187606068614,2.4690765506993317,71.25155657333897,19.70951559047917,True,False,True,False,False,16.06674981989473,5.1224,,0.0,0.0,0.0,0.0,0.9045571797076513,0.7678417884780732,False,False,False,False,0.3428281533017437,0.33460374693928363,False,False,False,False,28739.0,13457.704786511173,False,False,False,False,1295.6938958820124,False,False,False,False
2024-07-03 17:00:00+00:00,5.405,5.405,5.405,5.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.13491812665798572,5.044187606068614,2.674306283884576,72.45639870618109,19.70951559047917,True,False,True,False,False,17.655220644314547,5.1328,,0.0,0.0,0.0,0.0,0.9054170249355104,0.773000859845227,False,False,False,False,0.3428281594593046,0.33871595319929415,False,False,False,False,28739.0,13694.624092146658,False,False,False,False,1275.6056184264773,False,False,False,False
2024-07-04 17:00:00+00:00,5.405,5.405,5.405,5.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.13965085162776392,5.044187606068614,2.5836748557260742,73.2596267947425,19.70951559047917,True,False,True,False,False,17.655220644314536,5.1441,,0.0,0.0,0.0,0.0,0.9026933101650726,0.7801911381407465,False,False,False,False,0.3428281594593046,0.3407720563292994,False,False,False,False,28739.0,13927.870230252911,False,False,False,False,1255.8287871330435,False,False,False,False
2024-07-05 17:00:00+00:00,5.44,5.45,5.44,5.445,4399.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.14530527045369337,5.065512050469449,2.6116599098274853,75.1054128090874,20.45383900132208,True,False,True,False,True,19.220673397975812,5.1547,,0.0,0.0,0.0,0.0,0.899392888117952,0.7805724197745006,False,False,False,False,0.34282816409130834,0.3418001102103039,False,False,False,False,33138.0,14225.701699551315,False,False,False,False,1304.5601237666397,False,False,False,False
2024-07-08 17:00:00+00:00,5.455,5.49,5.455,5.49,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.15197202208135166,5.068115911637867,2.776064189869736,77.5037618867985,22.867481415095114,True,False,True,False,True,20.0,5.165900000000001,,0.0,0.0,0.0,0.0,0.8987012987012974,0.7766233766233759,False,False,False,False,0.3428281670221779,0.3423141386162409,False,False,False,False,33681.0,14527.334231341216,False,False,False,False,1292.7529900648312,False,False,False,False
2024-07-09 17:00:00+00:00,5.51,5.54,5.51,5.54,4269.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.15987607813666085,5.089658259437483,2.816817536502042,80.1126329443043,25.41070432079809,True,False,True,False,True,20.0,5.1793,,0.0,0.0,0.0,0.0,0.9109766637856513,0.7709593777009499,False,False,False,False,0.34282817212011485,0.34257115536817784,False,False,False,False,37950.0,14890.476336281661,False,False,False,False,1338.8963545599502,False,False,False,False
2024-07-10 17:00:00+00:00,5.555,5.59,5.555,5.58,3236.0,,,,,,,,,,,,,,,,5.575,,,,,,5.575,,5.575,,"rgba(0, 255, 0, 1.0)",0.1686015079068624,5.144972423677954,2.5802116583818493,82.50467638556357,27.709605745717894,True,False,True,False,True,20.0,5.193200000000001,,0.0,0.0,0.0,0.0,0.9138673557278196,0.769164513350559,False,False,False,False,0.3428281762457352,0.34269966580695654,False,False,False,False,41186.0,15298.158873703649,False,False,False,False,1368.3088141791757,False,True,False,False
2024-07-11 17:00:00+00:00,5.545,5.55,5.525,5.545,1998.0,,,,,,,,,,,,,,,,5.561639281620176,,,,,,5.561639281620176,,5.561639281620176,,"rgba(0, 255, 0, 1.0)",0.17548291156762685,5.152048372455733,2.23925864936902,80.71984410542181,27.709605745717894,True,False,True,False,True,20.0,5.2056,,0.0,0.0,0.0,0.0,0.9052901023890773,0.771331058020477,False,False,False,False,0.31570695502783946,0.32920331041739803,False,False,False,False,39188.0,15668.544007444678,False,False,False,False,1378.0714682229093,False,False,False,False
2024-07-12 17:00:00+00:00,5.56,5.565,5.545,5.55,446.0,,,,,,,,,,,,,,,,5.560987089201878,,,,,,5.560987089201878,,5.560987089201878,,"rgba(0, 255, 0, 1.0)",0.18203966996630355,5.153778579764941,2.1765663512156523,79.6695293494699,27.709605745717894,True,False,True,False,False,20.0,5.2176,,0.0,0.0,0.0,0.0,0.913379073756431,0.767581475128644,False,False,False,False,0.3292091210160322,0.32920621571671516,False,False,False,False,39634.0,16040.101464693596,False,False,False,False,1363.6207477853447,False,False,False,False
2024-07-15 17:00:00+00:00,5.545,5.55,5.5,5.51,2598.0,,,,,,,,,,,,,,,,5.5481235403076425,,,,,,5.5481235403076425,,5.5481235403076425,,"rgba(0, 255, 255, 0.75)",0.18688781141116,5.161898860558644,1.8626208783381855,75.30871737113641,30.298111505548817,True,False,True,False,False,19.406342087375464,5.2279,,0.0,0.0,0.0,0.0,0.9141630901287541,0.7682403433476386,False,False,False,False,0.3061305816639399,0.31766839869032754,False,False,False,False,37036.0,16365.619271442532,False,False,False,False,1382.758410610378,False,False,False,False
2024-07-16 17:00:00+00:00,5.525,5.535,5.525,5.535,2505.0,,,,,,,,,,,,,,,,5.54430044205385,,,,,,5.54430044205385,,5.54430044205385,,"rgba(0, 255, 255, 0.75)",0.19188784731177008,5.170020140338188,1.902047809566649,73.40983025166065,28.522035749259288,True,False,True,False,False,20.0,5.2381,,0.0,0.0,0.0,0.0,0.920034393809113,0.7652622527944958,False,False,False,False,0.3096074447504545,0.313637921720391,False,False,False,False,39541.0,16724.927499792262,False,False,False,False,1400.1575050195195,False,False,False,False
