date,Open,High,Low,Close,Volume,aVWAP_peak_435,aVWAP_peak_400,aVWAP_peak_399,aVWAP_peak_398,aVWAP_peak_397,aVWAP_peak_396,aVWAP_peak_381,aVWAP_peak_380,aVWAP_peak_360,aVWAP_peak_359,aVWAP_peak_336,aVWAP_peak_335,aVWAP_peak_334,aVWAP_peak_333,aVWAP_peak_332,aVWAP_peak_331,aVWAP_peak_330,aVWAP_peak_310,aVWAP_peak_309,aVWAP_peak_308,aVWAP_peak_307,aVWAP_peak_275,aVWAP_valley_427,aVWAP_valley_426,aVWAP_valley_416,aVWAP_valley_406,aVWAP_valley_388,aVWAP_valley_375,aVWAP_valley_367,aVWAP_valley_366,aVWAP_valley_349,aVWAP_valley_348,aVWAP_valley_347,aVWAP_valley_329,aVWAP_valley_317,aVWAP_valley_293,aVWAP_valley_292,aVWAP_valley_267,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_264,aVWAP_valley_263,aVWAP_valley_262,aVWAP_valley_250,aVWAP_valley_249,aVWAP_valley_248,aVWAP_valley_247,aVWAP_valley_246,aVWAP_valley_234,aVWAP_valley_233,aVWAP_valley_232,aVWAP_valley_231,aVWAP_valley_230,aVWAP_valley_229,aVWAP_valley_228,aVWAP_valley_227,aVWAP_valley_226,aVWAP_valley_225,aVWAP_valley_224,aVWAP_valley_223,aVWAP_valley_222,aVWAP_valley_221,aVWAP_valley_220,aVWAP_valley_199,aVWAP_valley_198,aVWAP_valley_197,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_149,aVWAP_valley_148,aVWAP_valley_147,aVWAP_valley_146,aVWAP_valley_145,aVWAP_valley_144,aVWAP_valley_143,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_140,aVWAP_valley_139,aVWAP_valley_138,aVWAP_valley_137,aVWAP_valley_136,aVWAP_valley_135,aVWAP_valley_134,aVWAP_valley_133,aVWAP_valley_132,aVWAP_valley_131,aVWAP_valley_130,aVWAP_valley_129,aVWAP_valley_128,aVWAP_valley_127,aVWAP_valley_126,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_123,aVWAP_valley_122,aVWAP_valley_121,aVWAP_valley_120,aVWAP_valley_119,aVWAP_valley_118,aVWAP_valley_117,aVWAP_valley_116,aVWAP_valley_115,aVWAP_OB_bull_427,aVWAP_OB_bull_388,aVWAP_OB_bull_317,aVWAP_OB_bull_234,aVWAP_OB_bull_151,aVWAP_OB_bear_336,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-26 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0230340052104756,,,,,2.0285340799115166,,,,1.9978573759159406,"rgba(255, 0, 0, 1.0)",0.33001594283083013,1.9617278625952024,-1.429409314437319,58.72095691344149,7.61665399257825,True,False,True,False,True,0.0,1.5292,1.72175,0.0,0.0,0.0,0.0,0.8366863905325445,0.9668639053254439,False,False,False,False,-0.17565557301772677,-0.17565557925681655,False,False,False,False,12063.0,9047.964567297327,False,False,False,False,55.15246545413821,False,False,False,False
2024-09-27 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0285340799115166,2.0230340052104756,,,,,2.0285340799115166,,,,1.9978573759159406,"rgba(255, 0, 0, 1.0)",0.32966360140314144,1.9617278625952024,-1.4309370539768276,58.7218954744714,7.79330791581836,True,False,True,False,True,0.0,1.5174,1.7168999999999999,1.0,1.49,1.49,0.0,0.8366863905325445,0.9668639053254439,False,False,False,False,-0.17565557301772677,-0.17565557613727167,False,False,False,False,12063.0,9094.709302688067,False,False,False,False,54.29738847035312,False,False,False,False
2024-09-30 17:00:00+00:00,1.52,1.825,1.52,1.825,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7233333333333332,1.7233333333333332,1.7233333333333332,1.7233333333333332,1.7233333333333332,1.7233333333333332,1.7233333333333332,1.7233333333333332,1.7233333333333332,1.7233333333333332,1.7233333333333332,1.7233333333333332,1.7233333333333332,1.7233333333333332,1.7233333333333332,1.7233333333333332,1.7233333333333332,1.7013095238095237,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0272232317392143,2.0217573250320853,,,,1.7233333333333332,2.0272232317392143,,,,1.7526211326977308,#000000,0.3283818777850825,1.7233333333333332,0.30959889550666686,71.93707243964158,19.836568518632177,True,False,True,False,True,10.417035598091658,1.5123,1.713725,0.0,0.0,0.0,0.0,0.8486842105263157,0.9024122807017544,False,False,False,False,-0.04438399105727905,-0.11001978359727536,False,False,False,False,12115.0,9141.535515049492,False,False,False,False,54.26177004445617,False,False,False,False
2024-10-01 17:00:00+00:00,1.68,2.63,1.68,2.57,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1839606396063957,2.1839606396063957,2.1839606396063957,2.1839606396063957,2.1839606396063957,2.1839606396063957,2.1839606396063957,2.1839606396063957,2.1839606396063957,2.1839606396063957,2.1839606396063957,2.1839606396063957,2.1839606396063957,2.1839606396063957,2.1839606396063957,2.1839606396063957,2.1839606396063957,2.1727757575757574,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0319512953648116,2.0265436718708085,,,,2.1839606396063957,2.0319512953648116,,,,2.1682004610807057,"rgba(38, 166, 154, 1.0)",0.34193441497477756,2.190796432964329,1.1089950307097411,81.1314623023483,27.44551308000051,True,False,True,False,True,20.0,1.5221,1.7154749999999999,0.0,0.0,0.0,0.0,0.9038112522686027,0.7731397459165155,False,True,False,False,0.30739397778317346,0.09868709709294904,False,True,False,False,12334.0,9191.031088459576,False,False,False,False,56.81585112903824,False,True,False,False
2024-10-02 17:00:00+00:00,2.39,2.39,1.96,1.96,354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.1336936936936937,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.0286707094418364,,,,2.138293333333333,2.033944137749737,,,,2.127628431792991,"rgba(239, 83, 80, 0.5)",0.3421115802385715,2.1406469458987782,-0.5280351684465171,74.18727279286124,29.434887990120373,True,False,True,False,False,8.628010912009742,1.5197,1.7141750000000002,0.0,0.0,0.0,0.0,0.9297385620915033,0.8055555555555555,False,False,False,False,0.32304540942015186,0.21086625325655045,False,False,False,False,11980.0,9234.270916545474,False,False,False,False,61.42335731308416,False,False,False,False
2024-10-03 17:00:00+00:00,1.84,1.84,1.84,1.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.1336936936936937,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.0286707094418364,,,,2.138293333333333,2.033944137749737,,,,2.127628431792991,"rgba(239, 83, 80, 0.5)",0.339577811539696,2.1406469458987782,-0.8853550958927512,67.94536492526015,24.60673252533229,True,False,True,False,False,5.0854908888623065,1.5149000000000001,1.712275,0.0,0.0,0.0,0.0,0.9310897435897436,0.8782051282051282,False,False,False,False,0.07465446736693555,0.142760360311743,False,False,False,False,11980.0,9276.840359699807,False,False,False,False,60.47105719970301,False,False,False,False
2024-10-04 17:00:00+00:00,1.82,1.82,1.82,1.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.1336936936936937,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.0286707094418364,,,,2.138293333333333,2.033944137749737,,,,2.127628431792991,"rgba(239, 83, 80, 0.5)",0.33689970972741073,2.1406469458987782,-0.9517578574294918,63.51013388271723,21.253371420841106,True,False,True,False,False,4.512669069430903,1.5192,1.710275,0.0,0.0,0.0,0.0,0.9313099041533547,0.8785942492012779,False,False,False,False,0.06039586622894775,0.10157811327034537,False,False,False,False,11980.0,9318.749811487407,False,False,False,False,59.53352142916498,False,False,False,False
2024-10-07 17:00:00+00:00,1.82,1.82,1.82,1.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.1336936936936937,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.0286707094418364,,,,2.138293333333333,2.033944137749737,,,,2.127628431792991,"rgba(239, 83, 80, 0.5)",0.3341578765890244,2.1406469458987782,-0.9595672236484101,60.553313187688616,18.974900054143504,True,False,True,False,False,4.512669069430913,1.5234999999999999,1.7082749999999998,0.0,0.0,0.0,0.0,0.9313099041533547,0.8785942492012779,False,False,False,False,0.06039586622894775,0.08098698974964656,False,False,False,False,11980.0,9360.009504332564,False,False,False,False,58.61052109692986,False,False,False,False
2024-10-08 17:00:00+00:00,1.82,1.82,1.82,1.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.1336936936936937,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.0286707094418364,,,,2.138293333333333,2.033944137749737,,,,2.127628431792991,"rgba(239, 83, 80, 0.5)",0.33013749524367103,2.1406469458987782,-0.971252737172771,58.58209939100287,17.298087732599996,True,False,True,False,False,4.512669069430913,1.5278,1.7072250000000002,0.0,0.0,0.0,0.0,0.9313099041533547,0.8785942492012779,False,False,False,False,0.06039586622894775,0.07069142798929716,False,False,False,False,11980.0,9400.629512017329,False,False,False,False,57.70183084736505,False,False,False,False
2024-10-09 17:00:00+00:00,1.82,1.82,1.82,1.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.1336936936936937,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.0286707094418364,,,,2.138293333333333,2.033944137749737,,,,2.127628431792991,"rgba(239, 83, 80, 0.5)",0.3259998480074799,2.1406469458987782,-0.983580047225731,57.26795685987904,15.955136865015689,True,False,True,False,False,4.512669069430903,1.5321,1.706725,0.0,0.0,0.0,0.0,0.9313099041533547,0.8785942492012779,False,False,False,False,0.06039586622894775,0.06554364710912246,False,False,False,False,11980.0,9440.61975214109,False,False,False,False,56.80722881872373,False,False,False,False
2024-10-10 17:00:00+00:00,1.82,1.82,1.82,1.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.138293333333333,2.1336936936936937,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.033944137749737,2.0286707094418364,,,,2.138293333333333,2.033944137749737,,,,2.127628431792991,"rgba(239, 83, 80, 0.5)",0.3213376742632273,2.1406469458987782,-0.9978504594394889,56.391861839129824,14.800726810801223,True,False,True,False,False,4.512669069430903,1.5363999999999998,1.706225,0.0,0.0,0.0,0.0,0.9732888146911519,0.8731218697829717,False,False,False,False,0.06039586622894775,0.0629697566690351,False,False,False,False,11980.0,9479.989988542004,False,False,False,False,55.92649658897607,False,False,False,False
2024-10-11 17:00:00+00:00,1.65,1.67,1.65,1.67,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.13294708994709,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0286421250293403,,,,2.1375346112886047,2.0339149120731803,,,,2.1269432652999862,"rgba(239, 83, 80, 1.0)",0.3162072960164789,2.1398798275836475,-1.4859866723605268,52.768712776828664,11.02541643444556,False,False,False,False,False,0.05821168726959769,1.5376999999999998,1.7049750000000001,0.0,0.0,0.0,0.0,0.9707792207792209,0.8327922077922079,False,False,False,False,-0.0532761845693813,0.004846786049826902,False,False,False,False,11979.0,9518.734329804916,False,False,False,False,55.0749229984493,False,False,False,False
2024-10-14 17:00:00+00:00,1.67,1.67,1.67,1.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.13294708994709,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0286421250293403,,,,2.1375346112886047,2.0339149120731803,,,,2.1269432652999862,"rgba(239, 83, 80, 1.0)",0.3136086532406056,2.1398798275836475,-1.4982999439851177,50.35328006862789,8.423875609765311,False,False,False,False,False,0.05821168726959769,1.5390000000000001,1.703725,0.0,0.0,0.0,0.0,0.974025974025974,0.8327922077922079,False,False,False,False,-0.046161823816266837,-0.02065751888321997,False,False,False,False,11979.0,9556.87798360639,False,False,False,False,54.221048223279546,False,False,False,False
2024-10-15 17:00:00+00:00,1.62,1.62,1.62,1.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.13294708994709,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0286421250293403,,,,2.1375346112886047,2.0339149120731803,,,,2.1269432652999862,"rgba(255, 0, 0, 1.0)",0.3109928448526566,2.1398798275836475,-1.6716777771204288,47.74506177505591,5.634546129358164,False,False,False,True,False,0.0,1.5393000000000001,1.7022249999999999,0.0,0.0,0.0,0.0,0.9742351046698874,0.8341384863123993,False,False,False,False,-0.08179485648147045,-0.05122618768234521,False,False,False,False,11979.0,9594.43026293032,False,False,False,False,53.38041181671707,False,False,False,False
2024-10-16 17:00:00+00:00,1.62,1.62,1.62,1.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.13294708994709,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0286421250293403,,,,2.1375346112886047,2.0339149120731803,,,,2.1269432652999862,"rgba(255, 0, 0, 1.0)",0.30512577527756923,2.1398798275836475,-1.7038214064699024,46.00624957934126,3.6381246194683854,False,True,False,True,False,0.0,1.5453000000000001,1.6999250000000001,0.0,0.0,0.0,0.0,0.9742351046698874,0.8341384863123993,False,False,False,False,-0.08179485648147045,-0.06651052208190783,False,False,False,False,11979.0,9631.400336373259,False,False,False,False,52.55280853273696,False,False,False,False
2024-10-17 17:00:00+00:00,1.62,1.62,1.62,1.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.1375346112886047,2.13294708994709,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0339149120731803,2.0286421250293403,,,,2.1375346112886047,2.0339149120731803,,,,2.1269432652999862,"rgba(255, 0, 0, 1.0)",0.298940968591964,2.1398798275836475,-1.7390718643627976,44.84704144886482,2.1246923393624257,False,True,False,True,False,0.0,1.5513,1.697625,0.0,0.0,0.0,0.0,0.9742351046698874,0.8341384863123993,False,False,False,False,-0.08179485648147045,-0.07415268928168914,False,False,False,False,11979.0,9667.797230382976,False,False,False,False,51.73803630742321,False,False,False,False
