date,Open,High,Low,Close,Volume,aVWAP_peak_579,aVWAP_peak_533,aVWAP_peak_515,aVWAP_peak_479,aVWAP_peak_467,aVWAP_peak_443,aVWAP_peak_403,aVWAP_valley_608,aVWAP_OB_bull_472,aVWAP_OB_bull_451,aVWAP_OB_bull_372,aVWAP_OB_bull_288,aVWAP_OB_bear_579,aVWAP_OB_bear_515,aVWAP_OB_bear_479,aVWAP_OB_bear_403,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-07 20:00:00+00:00,72.97,73.16,72.87,73.14,9830.0,,,,,,,,,,,,,,,,,,,#000000,,69.39216431252899,,71.39931197479348,14.755045715528482,True,False,True,False,True,0.550385292367281,72.0737,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,161470.0,31677.330619657423,False,False,False,False,18885.965676497282,False,False,False,False
2023-12-08 16:00:00+00:00,73.41,74.19,73.29,74.14,11372.0,,,,,,,,,,,,,,,,,,,#000000,,69.54185340159833,,73.82431956259893,17.48068801247966,True,False,True,False,True,3.9317497210011823,72.0493,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,172842.0,33865.93014493405,False,False,False,False,18769.470084613604,False,False,False,False
2023-12-08 20:00:00+00:00,74.16,74.4,74.05,74.14,8202.0,,,,,,,,,,,,,,,,,,,#000000,,69.65136114138748,,75.44099128780258,19.381844041020983,True,False,True,False,True,3.9317497210011823,71.98469999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,172842.0,36020.59789462499,False,False,False,False,18605.63333911572,False,False,False,False
2023-12-11 16:00:00+00:00,74.91,75.49,74.865,75.41,17648.0,,,,,,,,,,,,,,,,,,,#000000,,69.92134819686511,,78.13019146989384,22.2265600489105,True,False,True,False,True,7.958238659707991,71.9377,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,190490.0,38415.472345871116,False,False,False,False,18590.786310602296,False,False,False,False
2023-12-11 20:00:00+00:00,75.43,75.76,75.315,75.37,19125.0,,,,,,,,,,,,,,,,,,,#000000,,70.19726284098702,,79.7011865374842,23.976130995092035,True,False,True,False,True,7.807456303335652,71.8897,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,171365.0,40476.705332756836,False,False,False,False,18599.068693383655,False,False,False,False
2023-12-12 16:00:00+00:00,76.48,77.08,76.38,76.97,25953.0,,,,,,,,,,,,,,,,,,,#000000,,70.614459127233,,82.25792797880894,26.620489076278332,True,False,True,False,True,12.447972671172899,71.8749,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,197318.0,42908.35331209394,False,False,False,False,18713.083132245923,False,False,False,False
2023-12-12 20:00:00+00:00,76.95,77.1,76.605,76.63,16544.0,,,,,,,,,,,,,,,,,,,#000000,,70.85276890000233,,82.23388411859702,26.87561303565785,True,False,True,False,True,11.157727271050426,71.8485,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,180774.0,45045.805198728136,False,False,False,False,18679.45393639715,False,False,False,False
2023-12-13 16:00:00+00:00,76.85,77.755,76.29,77.69,24498.0,,,,,,,,,,,,,,,,,,,#000000,,71.19890972308181,,83.24098012032124,28.174997685065733,True,False,True,False,True,14.019999078943677,71.8323,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,205272.0,47529.93224991064,False,False,False,False,18769.663952887113,False,False,False,False
2023-12-13 20:00:00+00:00,77.7,78.57,77.69,78.165,12103.0,,,,,,,,,,,,,,,,,,,#000000,,71.37980573477627,,84.30517469681527,29.522476835838134,True,False,True,False,True,15.245005633122076,71.8372,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,217375.0,50163.18911425311,False,False,False,False,18666.3048218346,False,False,False,False
2023-12-14 16:00:00+00:00,79.09,79.62,78.95,79.19,19491.0,,,,,,,,,,,,,,,,,,,#000000,,71.69687658659812,,85.74943565047381,31.194921736108057,True,False,True,False,True,17.7762355239965,71.8771,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,236866.0,53057.80633728795,False,False,False,False,18679.090793589105,False,False,False,False
2023-12-14 20:00:00+00:00,79.19,79.22,78.66,78.88,14766.0,,,,,,,,,,,,,,,,,,,#000000,,71.91071676945326,,85.16437905869505,31.194921736108057,True,False,True,False,True,16.579039631361127,71.9077,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,222100.0,55678.615541360996,False,False,False,False,18618.422719269896,False,False,False,False
2023-12-15 16:00:00+00:00,78.85,79.035,78.515,78.905,14965.0,,,,,,,,,,,,,,,,,,,#000000,,72.11193507133082,,84.79958017574128,31.194921736108057,True,False,True,False,True,16.641010626917332,71.928,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,237065.0,58490.807548471676,False,False,False,False,18561.780506568037,False,False,False,False
2023-12-15 20:00:00+00:00,78.905,79.525,78.905,79.405,6460.0,,,,,,,,,,,,,,,,,,,#000000,,72.20093075711,,85.0671980778998,31.41907223573746,True,False,True,False,True,17.877612923984312,71.9623,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,243525.0,61359.554718262814,False,False,False,False,18374.15600259024,False,False,False,False
2023-12-18 16:00:00+00:00,79.555,79.84,79.435,79.69,9692.0,,,,,,,,,,,,,,,,,,,#000000,,72.3372713576216,,85.52445891327234,32.187186233585194,True,False,True,False,True,18.573049687063634,72.03030000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,253217.0,64334.088753638585,False,False,False,False,18239.54893278264,False,False,False,False
2023-12-18 20:00:00+00:00,79.7,79.85,79.605,79.715,5596.0,,,,,,,,,,,,,,,,,,,#000000,,72.41445878876497,,85.85507079723996,32.81717386032766,True,False,True,False,True,18.634473099649053,72.11229999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,258813.0,67349.26567218683,False,False,False,False,18043.524918320894,False,False,False,False
2023-12-19 16:00:00+00:00,80.29,80.69,80.22,80.58,11326.0,,,,,,,,,,,,,,,,,,,#000000,,72.58186536261117,,86.89176018361266,34.06331066091549,True,False,True,False,True,20.0,72.1953,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,270139.0,70493.29256099013,False,False,False,False,17939.37724516863,False,False,False,False
2023-12-19 20:00:00+00:00,80.62,81.075,80.53,81.01,10968.0,,,,,,,,,,,,,,,,,,,#000000,,72.74487471351948,,87.92203588958031,35.237743122291945,True,False,True,False,True,20.0,72.2842,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,281107.0,73758.62135849416,False,False,False,False,17831.29387702648,False,False,False,False
2023-12-20 16:00:00+00:00,80.98,81.135,79.95,80.03,18914.0,,,,,,,,,,,,,,,,,,,#000000,,72.99501498496878,,82.87390109300979,35.86337530580205,True,False,True,False,False,17.746181333924536,72.3296,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,262193.0,76680.08459324618,False,False,False,False,17848.08001846793,False,False,False,False
2023-12-20 20:00:00+00:00,80.03,80.22,79.715,79.715,9780.0,,,,,,,,,,,,,,,,,,,#000000,,73.10988508628189,,77.939654725189,31.49829073137414,True,False,True,False,False,16.512748523400642,72.3685,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,252413.0,79404.6259173819,False,False,False,False,17722.993506553696,False,False,False,False
2023-12-21 16:00:00+00:00,80.49,80.67,80.03,80.17,12706.0,,,,,,,,,,,,,,,,,,,#000000,,73.26214534429283,,75.66223966657336,29.670535286144087,True,False,True,False,False,17.63715898914889,72.4375,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,265119.0,82283.91853881783,False,False,False,False,17645.210661490848,False,False,False,False
2023-12-21 20:00:00+00:00,80.17,80.82,80.14,80.72,10590.0,,,,,,,,,,,,,,,,,,,#000000,,73.38888971434349,,75.24678892647026,29.424079947835253,True,False,True,False,False,18.965902824225978,72.51450000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,275709.0,85282.75701108422,False,False,False,False,17535.827550459984,False,False,False,False
2023-12-22 16:00:00+00:00,80.74,81.03,80.47,80.89,8337.0,,,,,,,,,,,,,,,,,,,#000000,,73.48880629194964,,75.29638872431795,29.41970514176144,True,False,True,False,False,19.37231039435692,72.7799,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,284046.0,88364.35767757903,False,False,False,False,17393.210069057503,False,False,False,False
2023-12-22 20:00:00+00:00,80.92,81.195,80.92,81.18,7089.0,,,,,,,,,,,,,,,,,,,#000000,,73.57509022309448,,75.89091510549144,29.41970514176144,True,False,True,False,False,20.0,73.0463,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,291135.0,91508.08856629874,False,False,False,False,17233.454874188395,False,False,False,False
