date,Open,High,Low,Close,Volume,aVWAP_peak_209,aVWAP_peak_151,aVWAP_peak_136,aVWAP_peak_135,aVWAP_peak_134,aVWAP_peak_133,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_120,aVWAP_peak_99,aVWAP_peak_98,aVWAP_peak_97,aVWAP_peak_96,aVWAP_peak_95,aVWAP_peak_94,aVWAP_peak_93,aVWAP_peak_92,aVWAP_valley_217,aVWAP_valley_216,aVWAP_valley_196,aVWAP_valley_195,aVWAP_valley_194,aVWAP_valley_193,Peaks_avg,Valleys_avg,color
2025-07-09 16:00:00+00:00,22.355,22.365,22.355,22.365,1164.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:05:00+00:00,22.365,22.365,22.365,22.365,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:10:00+00:00,22.365,22.37,22.365,22.37,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:15:00+00:00,22.365,22.375,22.365,22.375,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:20:00+00:00,22.375,22.375,22.36,22.365,987.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:25:00+00:00,22.365,22.365,22.365,22.365,5345.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:30:00+00:00,22.365,22.365,22.365,22.365,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:35:00+00:00,22.365,22.365,22.365,22.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:40:00+00:00,22.365,22.38,22.365,22.38,4411.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:45:00+00:00,22.375,22.385,22.375,22.385,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:50:00+00:00,22.385,22.385,22.385,22.385,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:55:00+00:00,22.385,22.385,22.38,22.385,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:00:00+00:00,22.385,22.39,22.375,22.375,1566.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:05:00+00:00,22.375,22.385,22.375,22.385,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:10:00+00:00,22.385,22.385,22.385,22.385,4015.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:15:00+00:00,22.385,22.385,22.385,22.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:20:00+00:00,22.385,22.385,22.38,22.38,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:25:00+00:00,22.385,22.385,22.38,22.38,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:30:00+00:00,22.385,22.385,22.385,22.385,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:35:00+00:00,22.385,22.385,22.385,22.385,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:40:00+00:00,22.385,22.385,22.37,22.375,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:45:00+00:00,22.375,22.375,22.37,22.375,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:50:00+00:00,22.375,22.375,22.37,22.37,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:55:00+00:00,22.375,22.38,22.375,22.38,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:00:00+00:00,22.38,22.38,22.365,22.365,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:05:00+00:00,22.365,22.375,22.365,22.375,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:10:00+00:00,22.375,22.375,22.375,22.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:15:00+00:00,22.375,22.375,22.375,22.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:20:00+00:00,22.375,22.375,22.375,22.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:25:00+00:00,22.375,22.375,22.375,22.375,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:30:00+00:00,22.375,22.375,22.375,22.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:35:00+00:00,22.375,22.375,22.37,22.375,8000.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:40:00+00:00,22.375,22.375,22.375,22.375,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:45:00+00:00,22.375,22.375,22.375,22.375,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:50:00+00:00,22.375,22.375,22.365,22.365,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:55:00+00:00,22.365,22.365,22.355,22.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:00:00+00:00,22.355,22.355,22.355,22.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:05:00+00:00,22.355,22.365,22.355,22.365,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:10:00+00:00,22.365,22.365,22.365,22.365,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:15:00+00:00,22.365,22.365,22.365,22.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:20:00+00:00,22.365,22.37,22.365,22.365,1395.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:25:00+00:00,22.365,22.365,22.365,22.365,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:30:00+00:00,22.365,22.365,22.365,22.365,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:35:00+00:00,22.365,22.365,22.365,22.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:40:00+00:00,22.365,22.365,22.365,22.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:45:00+00:00,22.365,22.365,22.365,22.365,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:50:00+00:00,22.365,22.375,22.365,22.37,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:55:00+00:00,22.375,22.375,22.365,22.37,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-10 13:30:00+00:00,22.38,22.39,22.36,22.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:35:00+00:00,22.38,22.385,22.37,22.375,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-10 13:40:00+00:00,22.375,22.385,22.375,22.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 13:45:00+00:00,22.38,22.385,22.375,22.385,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 13:50:00+00:00,22.385,22.39,22.385,22.385,3892.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:55:00+00:00,22.385,22.385,22.385,22.385,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:00:00+00:00,22.385,22.385,22.375,22.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:05:00+00:00,22.385,22.385,22.385,22.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:10:00+00:00,22.385,22.395,22.385,22.395,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:15:00+00:00,22.395,22.395,22.395,22.395,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:20:00+00:00,22.395,22.395,22.385,22.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:25:00+00:00,22.385,22.385,22.385,22.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:30:00+00:00,22.385,22.395,22.385,22.395,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:35:00+00:00,22.395,22.395,22.395,22.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:40:00+00:00,22.395,22.405,22.395,22.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:45:00+00:00,22.395,22.405,22.395,22.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:50:00+00:00,22.405,22.405,22.405,22.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:55:00+00:00,22.405,22.405,22.395,22.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:00:00+00:00,22.395,22.405,22.395,22.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:05:00+00:00,22.405,22.405,22.405,22.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:10:00+00:00,22.405,22.405,22.4,22.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:15:00+00:00,22.405,22.405,22.385,22.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:20:00+00:00,22.385,22.385,22.385,22.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:25:00+00:00,22.385,22.385,22.385,22.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:30:00+00:00,22.385,22.385,22.385,22.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:35:00+00:00,22.385,22.385,22.38,22.385,2606.0,,,,,,,,,,22.383333333333336,22.383333333333336,22.383333333333336,22.383333333333336,22.383333333333336,22.383333333333336,22.383333333333336,22.383333333333336,,,,,,,22.383333333333336,,#000000
2025-07-10 15:40:00+00:00,22.385,22.385,22.385,22.385,0.0,,,,,,,,,,22.383333333333336,22.383333333333336,22.383333333333336,22.383333333333336,22.383333333333336,22.383333333333336,22.383333333333336,22.383333333333336,,,,,,,22.383333333333336,,#000000
2025-07-10 15:45:00+00:00,22.385,22.385,22.385,22.385,0.0,,,,,,,,,,22.383333333333336,22.383333333333336,22.383333333333336,22.383333333333336,22.383333333333336,22.383333333333336,22.383333333333336,22.383333333333336,,,,,,,22.383333333333336,,#000000
2025-07-10 15:50:00+00:00,22.385,22.385,22.385,22.385,2000.0,,,,,,,,,,22.38405702706615,22.38405702706615,22.38405702706615,22.38405702706615,22.38405702706615,22.38405702706615,22.38405702706615,22.38405702706615,,,,,,,22.38405702706615,,#000000
2025-07-10 15:55:00+00:00,22.385,22.385,22.385,22.385,33.0,,,,,,,,,,22.38406373500036,22.38406373500036,22.38406373500036,22.38406373500036,22.38406373500036,22.38406373500036,22.38406373500036,22.38406373500036,,,,,,,22.38406373500036,,#000000
2025-07-10 16:00:00+00:00,22.385,22.385,22.38,22.38,2000.0,,,,,,,,,,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,,,,,,,22.383341617713512,,#000000
2025-07-10 16:05:00+00:00,22.38,22.385,22.375,22.375,0.0,,,,,,,,,,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,,,,,,,22.383341617713512,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:10:00+00:00,22.375,22.375,22.375,22.375,0.0,,,,,,,,,,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,,,,,,,22.383341617713512,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:15:00+00:00,22.375,22.375,22.37,22.37,0.0,,,,,,,,,,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,,,,,,,22.383341617713512,,"rgba(239, 83, 80, 1.0)"
2025-07-10 16:20:00+00:00,22.375,22.375,22.37,22.375,0.0,,,,,,,,,,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,,,,,,,22.383341617713512,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:25:00+00:00,22.375,22.375,22.375,22.375,0.0,,,,,,,,,,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,,,,,,,22.383341617713512,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:30:00+00:00,22.375,22.375,22.375,22.375,0.0,,,,,,,,,,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,,,,,,,22.383341617713512,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:35:00+00:00,22.375,22.375,22.375,22.375,0.0,,,,,,,,,,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,,,,,,,22.383341617713512,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:40:00+00:00,22.375,22.375,22.375,22.375,0.0,,,,,,,,,,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,,,,,,,22.383341617713512,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:45:00+00:00,22.375,22.375,22.375,22.375,0.0,,,,,,,,,,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,22.383341617713512,,,,,,,22.383341617713512,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:50:00+00:00,22.375,22.375,22.375,22.375,33.0,,,,,,,,,,22.38330035971223,22.38330035971223,22.38330035971223,22.38330035971223,22.38330035971223,22.38330035971223,22.38330035971223,22.38330035971223,,,,,,,22.38330035971223,,#000000
2025-07-10 16:55:00+00:00,22.375,22.375,22.375,22.375,0.0,,,,,,,,,,22.38330035971223,22.38330035971223,22.38330035971223,22.38330035971223,22.38330035971223,22.38330035971223,22.38330035971223,22.38330035971223,,,,,,,22.38330035971223,,#000000
2025-07-10 17:00:00+00:00,22.375,22.38,22.37,22.375,1300.0,,,,,,,,,22.375,22.38194681384847,22.38194681384847,22.38194681384847,22.38194681384847,22.38194681384847,22.38194681384847,22.38194681384847,22.38194681384847,,,,,,,22.38117494564308,,#000000
2025-07-10 17:05:00+00:00,22.375,22.375,22.375,22.375,2500.0,,,,,,,,,22.375,22.380288388082505,22.380288388082505,22.380288388082505,22.380288388082505,22.380288388082505,22.380288388082505,22.380288388082505,22.380288388082505,,,,,,,22.37970078940667,,#000000
2025-07-10 17:10:00+00:00,22.375,22.375,22.37,22.37,3000.0,,,,,,,,,22.373529411764707,22.37836846793349,22.37836846793349,22.37836846793349,22.37836846793349,22.37836846793349,22.37836846793349,22.37836846793349,22.37836846793349,,,,,,,22.377830795025847,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:15:00+00:00,22.37,22.375,22.365,22.365,771.0,,,,,,,,,22.373000264165896,22.377825247489994,22.377825247489994,22.377825247489994,22.377825247489994,22.377825247489994,22.377825247489994,22.377825247489994,22.377825247489994,,,,,,,22.37728913823176,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:20:00+00:00,22.365,22.365,22.365,22.365,3100.0,,,,,,,,,22.370676131571546,22.375532779795883,22.375532779795883,22.375532779795883,22.375532779795883,22.375532779795883,22.375532779795883,22.375532779795883,22.375532779795883,,,,,,,22.3749931522154,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:25:00+00:00,22.365,22.365,22.365,22.365,1656.0,,,,,,,,,22.36991360428328,22.37461471656403,22.37461471656403,22.37461471656403,22.37461471656403,22.37461471656403,22.37461471656403,22.37461471656403,22.37461471656403,,,,,,,22.374092370755058,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:30:00+00:00,22.365,22.375,22.365,22.375,2033.0,,,,,,,,,22.370161792014855,22.374329751489793,22.374329751489793,22.374329751489793,22.374329751489793,22.374329751489793,22.374329751489793,22.374329751489793,22.374329751489793,,,,,,,22.373866644881467,,#000000
2025-07-10 17:35:00+00:00,22.375,22.375,22.37,22.37,928.0,,,,,,,,,22.370253139717423,22.374217213114754,22.374217213114754,22.374217213114754,22.374217213114754,22.374217213114754,22.374217213114754,22.374217213114754,22.374217213114754,,,,,,,22.37377676051505,,#000000
2025-07-10 17:40:00+00:00,22.375,22.375,22.375,22.375,0.0,,,,,,,,,22.370253139717423,22.374217213114754,22.374217213114754,22.374217213114754,22.374217213114754,22.374217213114754,22.374217213114754,22.374217213114754,22.374217213114754,,,,,,,22.37377676051505,,#000000
2025-07-10 17:45:00+00:00,22.375,22.375,22.375,22.375,133.0,,,,,,,,,22.370294079501978,22.374221925496762,22.374221925496762,22.374221925496762,22.374221925496762,22.374221925496762,22.374221925496762,22.374221925496762,22.374221925496762,,,,,,,22.373785498164008,,#000000
2025-07-10 17:50:00+00:00,22.375,22.375,22.375,22.375,1000.0,,,,,,,,,22.370580658912367,22.374255618585718,22.374255618585718,22.374255618585718,22.374255618585718,22.374255618585718,22.374255618585718,22.374255618585718,22.374255618585718,,,,,,,22.37384728973312,,#000000
2025-07-10 17:55:00+00:00,22.375,22.375,22.375,22.375,1000.0,,,,,,,,22.375,22.37083433786809,22.374286514755326,22.374286514755326,22.374286514755326,22.374286514755326,22.374286514755326,22.374286514755326,22.374286514755326,22.374286514755326,,,,,,,22.374012645591073,,#000000
2025-07-10 18:00:00+00:00,22.375,22.375,22.375,22.375,100.0,,,,,,,22.375,22.375,22.370858113121397,22.374289463894517,22.374289463894517,22.374289463894517,22.374289463894517,22.374289463894517,22.374289463894517,22.374289463894517,22.374289463894517,,,,,,,22.374106711297955,,#000000
2025-07-10 18:05:00+00:00,22.375,22.375,22.375,22.375,4800.0,,,,,,22.375,22.375,22.375,22.37174880157699,22.3744070982651,22.3744070982651,22.3744070982651,22.3744070982651,22.3744070982651,22.3744070982651,22.3744070982651,22.3744070982651,,,,,,,22.374333798974813,,#000000
2025-07-10 18:10:00+00:00,22.375,22.375,22.375,22.375,300.0,,,,,22.375,22.375,22.375,22.375,22.371791919013305,22.374413170382006,22.374413170382006,22.374413170382006,22.374413170382006,22.374413170382006,22.374413170382006,22.374413170382006,22.374413170382006,,,,,,,22.37439209862072,,#000000
2025-07-10 18:15:00+00:00,22.375,22.375,22.375,22.375,3000.0,,,,22.375,22.375,22.375,22.375,22.375,22.37216755786269,22.374467686495528,22.374467686495528,22.374467686495528,22.374467686495528,22.374467686495528,22.374467686495528,22.374467686495528,22.374467686495528,,,,,,,22.374493503559062,,#000000
2025-07-10 18:20:00+00:00,22.375,22.375,22.375,22.375,4400.0,,,22.375,22.375,22.375,22.375,22.375,22.375,22.372582692115518,22.37453151827324,22.37453151827324,22.37453151827324,22.37453151827324,22.37453151827324,22.37453151827324,22.37453151827324,22.37453151827324,,,,,,,22.374588989220094,,#000000
2025-07-10 18:25:00+00:00,22.375,22.375,22.375,22.375,2798.0,,,22.375,22.375,22.375,22.375,22.375,22.375,22.372788780889117,22.3745647109468,22.3745647109468,22.3745647109468,22.3745647109468,22.3745647109468,22.3745647109468,22.3745647109468,22.3745647109468,,,,,,,22.374620431230902,,#000000
2025-07-10 18:30:00+00:00,22.375,22.375,22.375,22.375,0.0,,,22.375,22.375,22.375,22.375,22.375,22.375,22.372788780889117,22.3745647109468,22.3745647109468,22.3745647109468,22.3745647109468,22.3745647109468,22.3745647109468,22.3745647109468,22.3745647109468,,,,,,,22.374620431230902,,#000000
2025-07-10 18:35:00+00:00,22.375,22.375,22.375,22.375,200.0,,,22.375,22.375,22.375,22.375,22.375,22.375,22.372802174505587,22.374566904335996,22.374566904335996,22.374566904335996,22.374566904335996,22.374566904335996,22.374566904335996,22.374566904335996,22.374566904335996,,,,,,,22.37462249394624,,#000000
2025-07-10 18:40:00+00:00,22.375,22.375,22.375,22.375,100.0,,,22.375,22.375,22.375,22.375,22.375,22.375,22.372808810652494,22.374567992762184,22.374567992762184,22.374567992762184,22.374567992762184,22.374567992762184,22.374567992762184,22.374567992762184,22.374567992762184,,,,,,,22.374623516850004,,#000000
2025-07-10 18:45:00+00:00,22.37,22.375,22.37,22.37,300.0,,,22.374871761990253,22.374907390257455,22.374909893674538,22.374937099006164,22.374937492186522,22.37494116954936,22.37279855770669,22.374546282207977,22.374546282207977,22.374546282207977,22.374546282207977,22.374546282207977,22.374546282207977,22.374546282207977,22.374546282207977,,,,,,,22.37457824146899,,#000000
2025-07-10 18:50:00+00:00,22.375,22.375,22.37,22.375,500.0,,,22.374779063228086,22.374837729391633,22.374841926768983,22.374888197747694,22.374888875419245,22.374895226121083,22.372806440834534,22.374531341101886,22.374531341101886,22.374531341101886,22.374531341101886,22.374531341101886,22.374531341101886,22.374531341101886,22.374531341101886,,,,,,,22.374545879221753,,#000000
2025-07-10 18:55:00+00:00,22.37,22.375,22.37,22.375,400.0,,,22.374712577604047,22.374786288254402,22.374791631938656,22.37485117275866,22.374852053497456,22.37486031958878,22.37281258195169,22.374519650655024,22.374519650655024,22.374519650655024,22.374519650655024,22.374519650655024,22.374519650655024,22.374519650655024,22.374519650655024,,,,,,,22.37452158872226,,#000000
2025-07-10 19:00:00+00:00,22.375,22.375,22.37,22.37,1100.0,,,22.374370619854393,22.37451815387821,22.374529190207156,22.374655454985657,22.37465736933733,22.374675404428537,22.37277699351572,22.37444509119131,22.37444509119131,22.37444509119131,22.37444509119131,22.37444509119131,22.37444509119131,22.37444509119131,22.37444509119131,,,,,,,22.374382927715835,,#000000
