date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_833,aVWAP_peak_823,aVWAP_peak_822,aVWAP_peak_805,aVWAP_peak_768,aVWAP_peak_746,aVWAP_valley_854,aVWAP_valley_836,aVWAP_valley_815,aVWAP_valley_814,aVWAP_valley_799,aVWAP_valley_785,aVWAP_valley_767,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_690,aVWAP_valley_625,aVWAP_valley_624,aVWAP_valley_597,aVWAP_valley_570,aVWAP_valley_559,aVWAP_valley_542,aVWAP_valley_540,aVWAP_valley_521,aVWAP_valley_470,aVWAP_valley_469,aVWAP_OB_bull_854,aVWAP_OB_bull_695,aVWAP_OB_bull_625,aVWAP_OB_bull_470,aVWAP_OB_bear_768,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,1.02,1.02,1.02,1.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-730.0,-73.49416360335213,False,False,False,False,269.77064878482946,False,False,False,False
2024-12-23 20:00:00+00:00,1.02,1.02,1.02,1.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-730.0,-83.67254866376528,False,False,False,False,265.58815810599486,False,False,False,False
2024-12-24 15:00:00+00:00,1.025,1.025,1.015,1.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-730.0,-93.69312930463714,False,False,False,False,261.4705122438864,False,False,False,False
2024-12-24 16:00:00+00:00,1.015,1.025,1.015,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.32512289494777,-36.20738939454701,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-730.0,-103.55835210611563,False,False,False,False,257.4167058525083,False,False,False,False
2024-12-24 17:00:00+00:00,1.025,1.035,1.025,1.035,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0316666666666667,,31.680889561703772,-22.406706768163474,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-290.0,-106.44892029051694,False,False,False,False,260.24745459898105,False,False,False,False
2024-12-24 18:00:00+00:00,1.035,1.035,1.035,1.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0316666666666667,,42.584734006207775,-14.06499670075356,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-290.0,-109.29467346430737,False,False,False,False,256.2126103416325,False,False,False,False
2024-12-24 19:00:00+00:00,1.035,1.035,1.035,1.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0316666666666667,,49.85396363587711,-8.896466807112922,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-290.0,-112.09630643385299,False,False,False,False,252.2403218092041,False,False,False,False
2024-12-24 20:00:00+00:00,1.035,1.035,1.035,1.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0316666666666667,,54.70011672232333,-5.529359642650093,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-290.0,-114.85450323332813,False,False,False,False,248.32961914549549,False,False,False,False
2024-12-25 15:00:00+00:00,1.035,1.035,1.035,1.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0316666666666667,,57.93088544662082,-3.15907812625278,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-290.0,-117.56993729172615,False,False,False,False,244.47954753083664,False,False,False,False
2024-12-25 16:00:00+00:00,1.035,1.035,1.035,1.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0316666666666667,,60.08473126281915,-1.3277301618154524,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-290.0,-120.24327159728078,False,False,False,False,240.6891669489632,False,False,False,False
2024-12-25 17:00:00+00:00,1.035,1.035,1.035,1.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0316666666666667,,61.52062847361803,0.21467715976188373,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-290.0,-122.87515885933844,False,False,False,False,236.95755195750638,False,False,False,False
2024-12-25 18:00:00+00:00,1.035,1.035,1.035,1.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0316666666666667,,62.477893280817284,1.596620009693666,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-290.0,-125.4662416677208,False,False,False,False,233.28379146204117,False,False,False,False
2024-12-25 19:00:00+00:00,1.035,1.035,1.035,1.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0316666666666667,,63.11606981895012,2.87802377220698,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-290.0,-128.01715264961658,False,False,False,False,229.66698849363743,False,False,False,False
2024-12-25 20:00:00+00:00,1.035,1.035,1.035,1.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0316666666666667,,63.541520844372016,4.082116960559915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-290.0,-130.52851462404112,False,False,False,False,226.1062599898601,False,False,False,False
2024-12-26 15:00:00+00:00,1.035,1.035,1.035,1.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0316666666666667,,63.825154861319945,5.214094715441405,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-290.0,-133.00094075390095,False,False,False,False,222.6007365791646,False,False,False,False
2024-12-26 16:00:00+00:00,1.035,1.035,1.035,1.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0316666666666667,,64.0142442059519,6.27165752372278,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-290.0,-135.43503469570092,False,False,False,False,219.1495623686349,False,False,False,False
2024-12-26 17:00:00+00:00,1.035,1.035,1.035,1.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0316666666666667,,64.14030376903986,7.250637614526745,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-290.0,-137.83139074693037,False,False,False,False,215.75189473501263,False,False,False,False
2024-12-26 18:00:00+00:00,1.035,1.035,1.02,1.02,376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0259803921568624,,49.14017668318298,6.7083997623630225,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-666.0,-146.0200513555051,False,False,False,False,218.236361483307,False,False,False,False
2024-12-26 19:00:00+00:00,1.02,1.02,1.015,1.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0259803921568624,,37.80942135434935,-3.3577325249676164,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-666.0,-154.0817559856523,False,False,False,False,214.85285200294564,False,False,False,False
2024-12-26 20:00:00+00:00,1.015,1.015,1.015,1.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0259803921568624,,30.25558446846026,-9.700140820533207,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-666.0,-162.01847294711507,False,False,False,False,211.5218000339077,False,False,False,False
2024-12-27 15:00:00+00:00,1.045,1.045,1.045,1.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0259803921568624,,42.557161173047504,-19.090814517784537,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-666.0,-169.83214003320631,False,False,False,False,208.242392281444,False,False,False,False
2024-12-27 16:00:00+00:00,1.045,1.045,1.035,1.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0259803921568624,,46.57404392022252,-16.03606964478206,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-666.0,-177.5246649939318,False,False,False,False,205.01382806002627,False,False,False,False
2024-12-27 17:00:00+00:00,1.035,1.045,1.035,1.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0259803921568624,,51.88071440356194,-11.371429906646831,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-666.0,-185.0979260017778,False,False,False,False,201.83531909785532,False,False,False,False
2024-12-27 18:00:00+00:00,1.045,1.045,1.04,1.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0259803921568624,,55.41849472578822,-8.068241521165504,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-666.0,-192.55377211027738,False,False,False,False,198.7060893444002,False,False,False,False
2024-12-27 19:00:00+00:00,1.04,1.045,1.04,1.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0259803921568624,,55.713624879989844,-7.413293772022669,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-666.0,-199.89402370546688,False,False,False,False,195.6253747809211,False,False,False,False
2024-12-27 20:00:00+00:00,1.04,1.045,1.035,1.045,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0304623738834264,,57.370719813869286,-5.166548324688293,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-586.0,-205.88016287282397,False,False,False,False,193.83273331144946,False,False,False,False
2024-12-30 15:00:00+00:00,1.045,1.045,1.045,1.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0304623738834264,,58.47544976978891,-3.293424310207172,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-586.0,-211.77349368099726,False,False,False,False,190.827574655458,False,False,False,False
2024-12-30 16:00:00+00:00,1.045,1.055,1.035,1.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0304623738834264,,61.86460170950909,0.7193395962201876,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-586.0,-217.57545501927638,False,False,False,False,187.86900760653617,False,False,False,False
2024-12-30 17:00:00+00:00,1.055,1.055,1.055,1.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0304623738834264,,64.12403633598922,3.597752903276458,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-586.0,-223.28746346858992,False,False,False,False,184.95630981418677,False,False,False,False
2024-12-30 18:00:00+00:00,1.055,1.055,1.05,1.055,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0333912004983328,,65.63032608697597,5.7706113720417775,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-586.0,-228.91091364737147,False,False,False,False,183.01900268528462,False,False,False,False
2024-12-30 19:00:00+00:00,1.055,1.06,1.055,1.055,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0444178727843934,,66.63451925430047,7.495377790609474,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-586.0,-234.44717855206338,False,False,False,False,187.93343675217943,False,False,False,False
2024-12-30 20:00:00+00:00,1.055,1.06,1.045,1.045,1215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0471742255021836,,61.70169660606582,7.495377790609474,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1801.0,-258.73481919466707,False,False,False,False,203.8569493606728,False,False,False,False
2024-12-31 15:00:00+00:00,1.045,1.065,1.045,1.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0471742255021836,,64.11597446646086,7.495377790609474,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1801.0,-282.64590726916833,False,False,False,False,200.69637650236777,False,False,False,False
2024-12-31 16:00:00+00:00,1.065,1.065,1.05,1.055,1361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0506900219653788,,61.89831364224983,7.495377790609474,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3162.0,-327.2870559936773,False,False,False,False,218.68557996744735,False,False,False,False
2024-12-31 17:00:00+00:00,1.055,1.06,1.055,1.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0506900219653788,,61.63432483729183,7.495377790609474,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3162.0,-371.2360938852482,False,False,False,False,215.2951058594249,False,False,False,False
2024-12-31 18:00:00+00:00,1.06,1.07,1.01,1.03,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.040796014332402,,53.99632037420793,11.777794069500523,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10162.0,-523.0308831273373,False,False,False,False,320.48432902439504,False,False,False,False
2024-12-31 19:00:00+00:00,1.025,1.045,1.025,1.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.040796014332402,,51.37156088555419,9.189262275588845,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10162.0,-672.4722647842779,False,False,False,False,315.5155797371951,False,False,False,False
2024-12-31 20:00:00+00:00,1.04,1.045,1.04,1.045,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0409036296784147,,50.76428747710667,8.353193877019613,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9762.0,-813.3951754077774,False,False,False,False,316.82541571026184,False,False,False,False
2025-01-01 15:00:00+00:00,1.045,1.045,1.045,1.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0409036296784147,,50.35943853814165,7.5388447822766835,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9762.0,-952.1332347037809,False,False,False,False,311.9133937612655,False,False,False,False
2025-01-01 16:00:00+00:00,1.045,1.045,1.045,1.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0409036296784147,,50.08953924549831,6.746679069434407,True,False,False,False,False,2.7258526807649766,1.0364,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9762.0,-1088.7203163362803,False,False,False,False,307.07752719132344,False,False,False,False
2025-01-01 17:00:00+00:00,1.045,1.045,1.045,1.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0409036296784147,,49.90960638373608,5.984203391963646,False,False,False,False,False,2.7258526807649766,1.0365,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9762.0,-1223.1897687961828,False,False,False,False,302.31663529688433,False,False,False,False
2025-01-01 18:00:00+00:00,1.045,1.045,1.045,1.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0409036296784147,,49.78965114256126,5.2604323925237395,False,False,False,False,False,2.7258526807649766,1.0367,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9762.0,-1355.5744235435286,False,False,False,False,297.62955567987837,False,False,False,False
2025-01-01 19:00:00+00:00,1.045,1.045,1.045,1.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0409036296784147,,49.70968098177805,4.583185912530695,False,False,False,False,False,2.7258526807649766,1.0369,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9762.0,-1485.9066030234737,False,False,False,False,293.01514396391127,False,False,False,False
2025-01-01 20:00:00+00:00,1.045,1.045,1.045,1.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0409036296784147,,49.65636754125591,3.958006774536372,False,False,False,False,False,2.7258526807649766,1.0371,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9762.0,-1614.2181285579934,False,False,False,False,288.4722735148584,False,False,False,False
2025-01-02 15:00:00+00:00,1.075,1.08,1.07,1.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0409036296784147,,57.44746740212443,2.9047777984705334,True,False,True,False,True,14.887398788575634,1.0378999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9762.0,-1740.5403281152337,False,False,False,False,283.9998351657908,False,False,False,False
2025-01-02 16:00:00+00:00,1.075,1.08,1.075,1.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0409036296784147,,63.363081077123525,8.256265453076878,True,False,True,False,True,16.55979890707388,1.039,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9762.0,-1864.9040439584082,False,False,False,False,279.5967369461661,False,False,False,False
2025-01-02 17:00:00+00:00,1.08,1.085,1.08,1.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0409036296784147,,67.99158477889429,12.265150756581072,True,False,True,False,True,18.173053510949728,1.0402999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9762.0,-1987.3396401761072,False,False,False,False,275.2619038152178,False,False,False,False
2025-01-02 18:00:00+00:00,1.085,1.085,1.075,1.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0409036296784147,,68.88270905387881,12.89966419006906,True,False,True,False,True,15.620404335686448,1.0415,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9762.0,-2107.8770100958573,False,False,False,False,270.994277399478,False,False,False,False
2025-01-02 19:00:00+00:00,1.08,1.09,1.08,1.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0409036296784147,,70.3323118954336,14.279397603462982,True,False,True,False,True,17.235273885894905,1.0428,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9762.0,-2226.5455835827433,False,False,False,False,266.7928157343698,False,False,False,False
2025-01-02 20:00:00+00:00,1.085,1.095,1.08,1.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0409036296784147,,72.7663149507799,16.66740049093052,True,False,True,False,True,20.0,1.0443,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9762.0,-2343.3743342248713,False,False,False,False,262.65649300980596,False,False,False,False
2025-01-03 15:00:00+00:00,1.085,1.085,1.08,1.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0409036296784147,,70.34826375535249,16.66740049093052,True,False,True,False,False,15.421072564561232,1.0455999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9762.0,-2458.3917864074315,False,False,False,False,258.58429931973143,False,False,False,False
2025-01-03 16:00:00+00:00,1.08,1.085,1.08,1.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0409036296784147,,68.73622962506755,16.66740049093052,True,False,True,False,False,15.421072564561232,1.0469,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9762.0,-2571.626022277084,False,False,False,False,254.57524041554953,False,False,False,False
2025-01-03 17:00:00+00:00,1.085,1.085,1.08,1.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0409036296784147,,67.66154020487758,16.66740049093052,True,False,True,False,False,15.421072564561232,1.0483,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9762.0,-2683.1046885983696,False,False,False,False,250.62833746337046,False,False,False,False
2025-01-03 18:00:00+00:00,1.085,1.085,1.08,1.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0409036296784147,,66.94508059141762,16.66740049093052,True,False,True,False,False,15.421072564561232,1.0494999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9762.0,-2792.8550035038215,False,False,False,False,246.74262680502363,False,False,False,False
