date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_811,aVWAP_peak_796,aVWAP_valley_840,aVWAP_valley_829,aVWAP_valley_779,aVWAP_valley_764,aVWAP_valley_744,aVWAP_valley_726,aVWAP_valley_709,aVWAP_valley_673,aVWAP_valley_636,aVWAP_valley_600,aVWAP_valley_558,aVWAP_valley_523,aVWAP_valley_495,aVWAP_valley_479,aVWAP_valley_443,aVWAP_OB_bull_840,aVWAP_OB_bull_779,aVWAP_OB_bull_673,aVWAP_OB_bull_600,aVWAP_OB_bull_558,aVWAP_OB_bull_495,aVWAP_OB_bull_452,aVWAP_OB_bear_834,aVWAP_OB_bear_774,aVWAP_OB_bear_359,aVWAP_OB_bear_311,aVWAP_OB_bear_281,aVWAP_OB_bear_239,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 20:00:00+00:00,41.98,42.165,41.85,41.85,7187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.822576343949585,,48.098004674456305,4.7976285382001365,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1770.0,1084.4621795476062,False,False,False,False,591.5575169740915,False,False,False,False
2024-12-31 15:00:00+00:00,41.695,41.78,41.48,41.53,504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.81557656051478,,44.89239405798284,3.659126567799177,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2274.0,1032.3929984693486,False,False,False,False,590.2000360907723,False,False,False,False
2024-12-31 16:00:00+00:00,41.53,41.635,41.37,41.575,297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.810395962889174,,43.35014367348933,1.5952462568677674,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1977.0,985.7357426791261,False,False,False,False,585.6542990971169,False,False,False,False
2024-12-31 17:00:00+00:00,41.575,41.62,41.24,41.45,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.800403788145886,,41.20644842903019,-0.9977267194008448,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2432.0,932.7475916298374,False,False,False,False,583.6286510490995,False,False,False,False
2024-12-31 18:00:00+00:00,41.45,41.55,41.21,41.21,902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.77639053199405,,37.90429238490279,-4.569037901536326,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3334.0,866.596466178212,False,False,False,False,588.564640955315,False,False,False,False
2024-12-31 19:00:00+00:00,41.21,41.425,41.11,41.255,1025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.50598271311692,,36.41518312836813,-6.3825623092851345,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2309.0,817.3624124390149,False,False,False,False,595.3310806304264,False,False,False,False
2024-12-31 20:00:00+00:00,41.255,41.4,41.19,41.2,6429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.4445027390242,,34.965288165607525,-8.183183655040594,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8738.0,669.2172587577898,False,False,False,False,685.7755600004973,False,False,False,False
2025-01-01 15:00:00+00:00,41.2,41.2,41.2,41.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.4445027390242,,33.99869152376712,-9.551646644987741,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8738.0,523.3689291646457,False,False,False,False,675.1433807756833,False,False,False,False
2025-01-01 16:00:00+00:00,41.2,41.2,41.2,41.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.4445027390242,,33.35429376254019,-10.646785566130106,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8738.0,379.78181398379843,False,False,False,False,664.676041538851,False,False,False,False
2025-01-01 17:00:00+00:00,41.2,41.2,41.2,41.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.4445027390242,,32.92469525505557,-11.561855392065326,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8738.0,238.42085562746047,False,False,False,False,654.3709866312719,False,False,False,False
2025-01-01 18:00:00+00:00,41.2,41.2,41.2,41.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.4445027390242,,32.63829625006582,-12.350854114479645,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8738.0,99.25154003633705,False,False,False,False,644.2257000168336,False,False,False,False
2025-01-01 19:00:00+00:00,41.2,41.2,41.2,41.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.4445027390242,,32.447363580072654,-13.044791322043402,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8738.0,-37.76011174717206,False,False,False,False,634.2377046677353,False,False,False,False
2025-01-01 20:00:00+00:00,41.2,41.2,41.2,41.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.4445027390242,,32.32007513341054,-13.661587631999843,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8738.0,-172.64755187512287,False,False,False,False,624.4045619597084,False,False,False,False
2025-01-02 15:00:00+00:00,41.6,41.94,41.505,41.76,836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.470028780678234,,43.282005703027636,-11.35850606663174,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7902.0,-292.48247355147754,False,False,False,False,627.6851113866896,False,False,False,False
2025-01-02 16:00:00+00:00,41.76,41.97,41.5,41.95,1241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.50631732374823,,52.41054475808417,-3.355392148739128,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6661.0,-391.21917938788874,False,False,False,False,637.1938693496867,False,False,False,False
2025-01-02 17:00:00+00:00,41.95,42.075,41.25,41.47,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.52448905162754,,51.229210320877286,-3.355392148739128,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8683.0,-519.7739207927277,False,False,False,False,658.6637318403892,False,False,False,False
2025-01-02 18:00:00+00:00,41.495,41.5,41.29,41.49,1797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.519338300521376,,50.68462108224336,-3.355392148739128,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6886.0,-618.475100315321,False,False,False,False,676.3123561529413,False,False,False,False
2025-01-02 19:00:00+00:00,41.49,41.74,41.475,41.61,1895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.530878887488086,,51.79630990372462,-3.355392148739128,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4991.0,-686.2661840313625,False,False,False,False,695.2067382280895,False,False,False,False
2025-01-02 20:00:00+00:00,41.66,41.88,41.57,41.88,8192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.605059284377575,,55.32368520743621,-1.2796481593758102,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3201.0,-625.9984912556824,False,False,False,False,811.436091123778,False,False,False,False
2025-01-03 15:00:00+00:00,41.68,42.175,41.68,42.145,4027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.652907624521305,,59.77167565957029,2.941701496187214,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7228.0,-504.2310727866021,False,False,False,False,861.2897951373628,False,False,False,False
2025-01-03 16:00:00+00:00,42.185,42.345,42.18,42.25,1511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.678749959364666,,63.461295532123174,6.390508238214657,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8739.0,-360.9251646813835,False,False,False,False,871.3628215693417,False,False,False,False
2025-01-03 17:00:00+00:00,42.25,42.575,42.04,42.575,1462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.70704984854062,,67.81167059431571,10.434556882408003,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10201.0,-197.1743869343853,False,False,False,False,880.5199871264061,False,False,False,False
2025-01-03 18:00:00+00:00,42.575,42.725,42.44,42.725,732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.72483650546606,,71.43011039167514,13.790188340988308,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10933.0,-24.61354372610026,False,False,False,False,878.217351667082,False,False,False,False
2025-01-03 19:00:00+00:00,42.655,42.88,42.655,42.87,871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.74891601589637,,74.48744096783449,16.679185404740565,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11804.0,158.77581354097106,False,False,False,False,878.1054547420109,False,False,False,False
2025-01-03 20:00:00+00:00,42.89,42.93,42.51,42.55,5221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.856375769818285,,71.58707187867961,16.679185404740565,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6583.0,258.37618852483195,False,False,False,False,945.4371531181038,False,False,False,False
2025-01-06 15:00:00+00:00,43.03,43.2,42.86,42.92,1434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.89175110113946,,71.85415578666846,16.679185404740565,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8017.0,378.66492978801284,False,False,False,False,953.0117708992184,False,False,False,False
2025-01-06 16:00:00+00:00,42.92,43.05,42.75,42.88,1601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.9252876670161,,71.47891411045809,16.679185404740565,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6416.0,472.2670238998266,False,False,False,False,963.0581000325639,False,False,False,False
2025-01-06 17:00:00+00:00,42.88,42.88,42.64,42.64,2051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.95786064049905,,68.06874079904748,16.679185404740565,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4365.0,532.6194731416897,False,False,False,False,979.9254163111287,False,False,False,False
2025-01-06 18:00:00+00:00,42.63,43.225,42.54,43.08,894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.97524252513613,,68.59283014645891,16.679185404740565,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5259.0,605.8966906123611,False,False,False,False,978.593239314057,False,False,False,False
2025-01-06 19:00:00+00:00,43.08,43.16,42.94,43.09,1606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.0084709841844,,68.99795127733029,16.679185404740565,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6865.0,702.937051998216,False,False,False,False,988.320475913839,False,False,False,False
2025-01-06 20:00:00+00:00,43.04,43.19,42.9,43.19,2707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.06147432186506,,69.8551485451683,16.679185404740565,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9572.0,840.4419039052204,False,False,False,False,1014.9666700857174,False,False,False,False
2025-01-07 15:00:00+00:00,43.56,43.56,42.6,43.035,2003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.41927097917861,,68.2238225598642,16.679185404740565,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7569.0,944.7606340772326,False,False,False,False,1030.2850162859388,False,False,False,False
2025-01-07 16:00:00+00:00,43.035,43.22,42.96,43.02,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.42257041259384,,66.92076213937759,16.679185404740565,True,False,True,False,False,13.279088502310458,42.0018,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7280.0,1042.9813994403762,False,False,False,False,1018.7922253357692,False,False,False,False
2025-01-07 17:00:00+00:00,43.02,43.215,42.96,43.08,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.432608461164854,,66.56195887314217,21.25925288654797,True,False,True,False,False,13.960855107376286,42.023,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8032.0,1151.3382769684322,False,False,False,False,1014.6559117646719,False,False,False,False
2025-01-07 18:00:00+00:00,43.08,43.37,43.08,43.33,645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.4519926752755,,68.22769775700274,21.25925288654797,True,False,True,False,False,16.69891361100108,42.044200000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8677.0,1268.0152029069059,False,False,False,False,1008.9248123574677,False,False,False,False
2025-01-07 19:00:00+00:00,43.3,43.45,43.28,43.42,863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.481719200673716,,69.93983655788224,21.25925288654797,True,False,True,False,True,17.644038654304016,42.0673,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9540.0,1396.2630292184267,False,False,False,False,1006.662412165879,False,False,False,False
2025-01-07 20:00:00+00:00,43.42,43.455,43.06,43.21,2696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.523627510011764,,67.58910631664139,21.25925288654797,True,False,True,False,False,14.201067494935405,42.0841,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6844.0,1480.7240675251178,False,False,False,False,1032.8536925974158,False,False,False,False
2025-01-08 15:00:00+00:00,42.875,43.1,42.535,42.95,1577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.60169914233042,,62.544202306871284,17.075463884232406,True,False,True,False,False,10.200812997971937,42.098,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5267.0,1539.426019966589,False,False,False,False,1041.2900694563705,False,False,False,False
2025-01-08 16:00:00+00:00,42.95,43.26,42.865,43.22,593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.622893993309205,,61.753980277751666,16.379294717403724,True,False,True,False,False,13.140417445649213,42.114000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5860.0,1606.411663067882,False,False,False,False,1034.3398358213879,False,False,False,False
2025-01-08 17:00:00+00:00,43.22,43.22,42.85,42.85,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.6277514014502,,57.21183303536204,12.166543453533173,False,False,True,False,False,7.882724245932387,42.1385,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4960.0,1658.4052806947366,False,False,False,False,1032.2570476691183,False,False,False,False
2025-01-08 18:00:00+00:00,42.97,43.24,42.97,43.07,670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.63847479285975,,56.225698522995714,11.291647401928842,False,False,True,False,False,10.227001742901212,42.1659,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5630.0,1719.98039262195,False,False,False,False,1026.6406593331628,False,False,False,False
2025-01-08 19:00:00+00:00,43.07,43.35,43.0,43.24,1074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.66054592195684,,56.98800601297429,11.291647401928842,False,False,True,False,False,11.963082141419903,42.195100000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6704.0,1797.2520144417647,False,False,False,False,1027.3749126768348,False,False,False,False
2025-01-08 20:00:00+00:00,43.24,43.31,42.92,43.02,3783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.68708373535539,,55.16802597088099,10.124991552831254,False,False,True,False,False,8.990368978732675,42.218900000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2921.0,1814.6744638302644,False,False,False,False,1070.0977822477366,False,False,False,False
2025-01-09 15:00:00+00:00,43.02,43.02,43.02,43.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.68708373535539,,53.95470594281879,8.800312932642186,False,False,True,False,False,8.990368978732665,42.2369,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2921.0,1831.8267977243686,False,False,False,False,1053.507118957074,False,False,False,False
2025-01-09 16:00:00+00:00,43.02,43.02,43.02,43.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.68708373535539,,53.14582592411065,7.807227137250727,False,True,True,False,False,8.990368978732665,42.2537,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2921.0,1848.7132039612,False,False,False,False,1037.1736752523132,False,False,False,False
2025-01-09 17:00:00+00:00,43.02,43.02,43.02,43.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.68708373535539,,52.60657257830523,7.0175513804229155,False,True,True,False,False,8.990368978732665,42.2844,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2921.0,1865.3378054501734,False,False,False,False,1021.0934632328974,False,False,False,False
2025-01-09 18:00:00+00:00,43.02,43.02,43.02,43.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.68708373535539,,52.247070347768286,6.357289877800632,False,True,False,False,False,8.990368978732665,42.310500000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2921.0,1881.704661179628,False,False,False,False,1005.2625568261858,False,False,False,False
2025-01-09 19:00:00+00:00,43.02,43.02,43.02,43.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.68708373535539,,52.00740219407699,5.7846938241425505,False,True,False,False,False,8.990368978732665,42.3375,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2921.0,1897.8177672078507,False,False,False,False,989.6770908288805,False,False,False,False
