date,Close,High,Low,Open,Volume,aVWAP_peak_837,aVWAP_peak_808,aVWAP_peak_792,aVWAP_peak_791,aVWAP_peak_765,aVWAP_peak_754,aVWAP_peak_733,aVWAP_peak_703,aVWAP_peak_689,aVWAP_peak_651,aVWAP_peak_633,aVWAP_peak_599,aVWAP_peak_557,aVWAP_peak_535,aVWAP_peak_506,aVWAP_peak_408,aVWAP_peak_386,aVWAP_peak_366,aVWAP_peak_342,aVWAP_peak_330,aVWAP_peak_313,aVWAP_peak_301,aVWAP_peak_283,aVWAP_peak_238,aVWAP_peak_154,aVWAP_peak_102,aVWAP_peak_83,aVWAP_peak_39,aVWAP_peak_21,aVWAP_valley_872,aVWAP_valley_860,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_821,aVWAP_valley_804,aVWAP_valley_780,aVWAP_valley_748,aVWAP_valley_709,aVWAP_valley_686,aVWAP_valley_636,aVWAP_valley_603,aVWAP_valley_580,aVWAP_valley_541,aVWAP_valley_513,aVWAP_valley_459,aVWAP_valley_401,aVWAP_valley_380,aVWAP_valley_349,aVWAP_valley_335,aVWAP_valley_324,aVWAP_valley_308,aVWAP_valley_295,aVWAP_valley_249,aVWAP_valley_247,aVWAP_valley_245,aVWAP_valley_203,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-16 00:00:00+00:00,7.627998903,7.6449688672,7.5516340641,7.6195139209,68241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.716479561478404,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.716479561478404,,#000000,,7.734033193151005,,37.450344142329335,-6.0288814985495165,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-94149,-25698.367168546647,False,False,False,False,20784.39172561025,False,False,False,False
2022-02-17 00:00:00+00:00,7.5546038079,7.6822153587,7.520574061,7.6056484282,43165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.695637585809592,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.695637585809592,,#000000,,7.671268100690639,,36.081626802792044,-7.517715425963019,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-137314,-30075.450808995796,False,False,False,False,21662.06263833142,False,False,False,False
2022-02-18 00:00:00+00:00,7.5631112446,7.6222379298,7.5290814977,7.5460963712,17897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.687936573633495,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.687936573633495,,#000000,,7.664842599741284,,35.4645878176393,-8.478836032195339,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-119417,-33579.04097334891,False,False,False,False,21514.41312310274,False,False,False,False
2022-02-22 00:00:00+00:00,7.5460963712,7.5546038079,7.5290814977,7.5290814977,18158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.679371251663114,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.679371251663114,,#000000,,7.656365094510572,,34.72893070765775,-9.560372179599383,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-137575,-37657.313876354834,False,False,False,False,21382.789079059494,False,False,False,False
2022-02-23 00:00:00+00:00,7.673707922,7.673707922,7.5270397129,7.5270397129,26963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.674962961591263,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.674962961591263,,#000000,,7.6573965835054425,,38.464227232194574,-9.560372179599383,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-110612,-40518.28195963504,False,False,False,False,21601.62087988069,False,False,False,False
2022-02-24 00:00:00+00:00,7.7162451056,7.7162451056,7.6078603618,7.6141558649,33311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6754307851783565,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6754307851783565,,#000000,,7.664306166291531,,42.127834711360826,-13.583616647685673,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77301,-41960.74149062974,False,False,False,False,22060.812217924587,False,False,False,False
2022-02-25 00:00:00+00:00,7.7034839505,7.7417674157,7.6907227954,7.7417674157,7732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.67618519744496,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.67618519744496,,#000000,,7.6663857357403975,,44.22348370344166,-11.565275719462633,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-85033,-43649.84966746779,False,False,False,False,21498.898013300095,False,False,False,False
2022-02-28 00:00:00+00:00,7.733259979,7.7502748525,7.7162451056,7.733259979,10773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.677780248399219,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.677780248399219,,#000000,,7.669808130632471,,46.501372394849525,-9.37009836827044,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74260,-44850.24771972396,False,False,False,False,21078.27456179813,False,False,False,False
2022-03-01 00:00:00+00:00,7.7587822892,7.8522790187,7.733259979,7.7587822892,24080,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.781440428966665,7.683874868893364,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.732657648930014,,#000000,,7.705355400481977,,48.77158409049184,-7.183413001216984,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50180,-45059.25761306812,False,False,False,False,21195.98928486487,False,False,False,False
2022-03-02 00:00:00+00:00,7.7672897259,7.7928120361,7.733259979,7.7928120361,6042,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.778033200846268,7.685046311530189,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.731539756188228,,#000000,,7.705920868695736,,50.54358804508012,-5.45166385181696,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44138,-45023.129863536036,False,False,False,False,20601.715195262328,False,False,False,False
2022-03-03 00:00:00+00:00,7.7077376688,7.8013194728,7.7077376688,7.7843045993,13455,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.765960043154308,7.686736109957464,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.726348076555887,,#000000,,7.705019253615956,,49.68028122537268,-5.45166385181696,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57593,-45516.065947318944,False,False,False,False,20321.451854271647,False,False,False,False
2022-03-04 00:00:00+00:00,7.6822153587,7.7310480455,7.580126118,7.6992302321,17643,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.736709646857131,7.685856419137769,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.71128303299745,,#000000,,7.697313862587334,,48.29352451320776,-5.45166385181696,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-75236,-46681.553557228006,False,False,False,False,20216.41452665315,False,False,False,False
2022-03-07 00:00:00+00:00,7.5971409915,7.733259979,7.5631112446,7.733259979,17097,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.713669965581527,7.683840552237647,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.698755258909587,,#000000,,7.690020118651877,,44.98848508453819,-5.45166385181696,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-92333,-48471.80635890534,False,False,False,False,20094.08454521577,False,False,False,False
2022-03-08 00:00:00+00:00,7.580126118,7.6141558649,7.5375889344,7.5375889344,7603,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.701601825991532,7.682122065496086,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.691861945743809,,#000000,,7.685547384905851,,42.35830547323797,-1.672765748144549,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-99936,-50490.010031105136,False,False,False,False,19604.238092462212,False,False,False,False
2022-03-09 00:00:00+00:00,7.5622605009,7.580126118,7.5120666243,7.5546038079,11811,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.683459816308755,7.678928950015201,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.681194383161978,,#000000,,7.678283160192049,,40.14600495219455,-3.8050022036979954,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-111747,-52892.244931846115,False,False,False,False,19298.620912365655,False,False,False,False
2022-03-10 00:00:00+00:00,7.5035591876,7.5546038079,7.4950517508,7.5546038079,15625,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.660616742339621,7.6738800271000205,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.667248384719821,,#000000,,7.668251195519017,,37.26310066722638,-6.560091998442644,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-127372,-55813.019640401166,False,False,False,False,19154.557347174847,False,False,False,False
2022-03-11 00:00:00+00:00,7.5290814977,7.5485635278,7.4865443141,7.5485635278,10098,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6492291279484155,7.670854552098032,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.660041840023224,,#000000,,7.662860783895103,,36.56343143453084,-7.284273380600872,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-117274,-58223.254164307,False,False,False,False,18799.39823552093,False,False,False,False
2022-03-14 00:00:00+00:00,7.4780368774,7.5130875167,7.4354996938,7.4865443141,17276,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6279072361443685,7.664442273707126,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.646174754925747,,#000000,,7.652110752953241,,34.86208639569264,-9.031759080686868,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-134550,-61216.45988335378,False,False,False,False,18739.6571282456,False,False,False,False
2022-03-15 00:00:00+00:00,7.461022004,7.4950517508,7.4525145672,7.4780368774,22283,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.606257843662606,7.656523829925955,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.63139083679428,,#000000,,7.640124189541994,,33.3378309332584,-10.63065078388535,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-156833,-64966.12812322226,False,False,False,False,18878.61175066734,False,False,False,False
2022-03-16 00:00:00+00:00,7.4099773836,7.4546414264,7.3249030164,7.4440071305,23149,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.580175636213354,7.64599437075161,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.613085003482482,,#000000,,7.624845334988046,,31.21791820959976,-12.793277011182504,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.8250455388925952,1.087137427984951,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-179982,-69476.5544713312,False,False,False,False,19046.07795652352,False,False,False,False
