date,Open,High,Low,Close,Volume,aVWAP_peak_200,aVWAP_valley_188,aVWAP_valley_159,aVWAP_valley_100,aVWAP_valley_72,aVWAP_valley_42,aVWAP_valley_11,Peaks_avg,Valleys_avg,color
2025-07-09 13:30:00+00:00,104.875,104.875,104.45,104.45,130.0,,,,,,,,,,#000000
2025-07-09 13:35:00+00:00,104.54,104.54,104.42,104.42,26.0,,,,,,,,,,#000000
2025-07-09 13:40:00+00:00,104.45,104.66,104.45,104.64,340.0,,,,,,,,,,#000000
2025-07-09 13:45:00+00:00,104.64,104.64,104.64,104.64,0.0,,,,,,,,,,#000000
2025-07-09 13:50:00+00:00,104.64,104.64,104.485,104.5,200.0,,,,,,,,,,#000000
2025-07-09 13:55:00+00:00,104.555,104.555,104.36,104.36,276.0,,,,,,,,,,#000000
2025-07-09 14:00:00+00:00,104.51,104.51,104.335,104.335,619.0,,,,,,,,,,#000000
2025-07-09 14:05:00+00:00,104.335,104.53,104.335,104.38,75.0,,,,,,,,,,#000000
2025-07-09 14:10:00+00:00,104.38,104.38,104.38,104.38,0.0,,,,,,,,,,#000000
2025-07-09 14:15:00+00:00,104.34,104.545,104.34,104.5,468.0,,,,,,,,,,#000000
2025-07-09 14:20:00+00:00,104.44,104.455,104.44,104.44,159.0,,,,,,,,,,#000000
2025-07-09 14:25:00+00:00,104.445,104.445,104.22,104.23,452.0,,,,,,,104.29833333333332,,104.29833333333332,#000000
2025-07-09 14:30:00+00:00,104.23,104.385,104.23,104.305,0.0,,,,,,,104.29833333333332,,104.29833333333332,#000000
2025-07-09 14:35:00+00:00,104.36,104.42,104.36,104.375,101.0,,,,,,,104.314162145871,,104.314162145871,#000000
2025-07-09 14:40:00+00:00,104.435,104.67,104.43,104.61,107.0,,,,,,,104.35563888888889,,104.35563888888889,#000000
2025-07-09 14:45:00+00:00,104.645,104.75,104.625,104.75,285.0,,,,,,,104.46200705467372,,104.46200705467372,#000000
2025-07-09 14:50:00+00:00,104.78,104.78,104.685,104.69,199.0,,,,,,,104.50659527972027,,104.50659527972027,#000000
2025-07-09 14:55:00+00:00,104.685,104.685,104.6,104.67,262.0,,,,,,,104.53362849691798,,104.53362849691798,#000000
2025-07-09 15:00:00+00:00,104.695,104.695,104.6,104.69,517.0,,,,,,,104.56805165539956,,104.56805165539956,#000000
2025-07-09 15:05:00+00:00,104.69,104.69,104.69,104.69,0.0,,,,,,,104.56805165539956,,104.56805165539956,#000000
2025-07-09 15:10:00+00:00,104.625,104.75,104.615,104.725,265.0,,,,,,,104.58362888482633,,104.58362888482633,#000000
2025-07-09 15:15:00+00:00,104.715,104.725,104.715,104.725,0.0,,,,,,,104.58362888482633,,104.58362888482633,#000000
2025-07-09 15:20:00+00:00,104.725,105.035,104.725,105.03,286.0,,,,,,,104.62367016976557,,104.62367016976557,#000000
2025-07-09 15:25:00+00:00,105.03,105.03,105.005,105.02,129.0,,,,,,,104.64322896657703,,104.64322896657703,#000000
2025-07-09 15:30:00+00:00,105.02,105.045,104.97,105.045,37.0,,,,,,,104.64850946969698,,104.64850946969698,#000000
2025-07-09 15:35:00+00:00,105.045,105.05,104.91,105.03,212.0,,,,,,,104.67438931743806,,104.67438931743806,#000000
2025-07-09 15:40:00+00:00,105.03,105.07,104.985,105.01,263.0,,,,,,,104.70371000535044,,104.70371000535044,#000000
2025-07-09 15:45:00+00:00,104.97,105.03,104.96,105.02,177.0,,,,,,,104.71981976508708,,104.71981976508708,#000000
2025-07-09 15:50:00+00:00,105.02,105.05,104.96,104.96,23.0,,,,,,,104.72169431875315,,104.72169431875315,#000000
2025-07-09 15:55:00+00:00,104.96,105.075,104.96,105.065,2498.0,,,,,,,104.8556138540054,,104.8556138540054,#000000
2025-07-09 16:00:00+00:00,105.06,105.28,105.06,105.275,720.0,,,,,,,104.89411959793867,,104.89411959793867,#000000
2025-07-09 16:05:00+00:00,105.26,105.28,105.18,105.25,391.0,,,,,,,104.91346331600231,,104.91346331600231,#000000
2025-07-09 16:10:00+00:00,105.25,105.25,105.25,105.25,95.0,,,,,,,104.91801823621597,,104.91801823621597,#000000
