date,Open,High,Low,Close,Volume,aVWAP_peak_612,aVWAP_peak_598,aVWAP_peak_573,aVWAP_valley_598,aVWAP_valley_580,aVWAP_valley_553,aVWAP_valley_537,aVWAP_valley_520,aVWAP_valley_500,aVWAP_valley_466,aVWAP_valley_445,aVWAP_valley_370,aVWAP_valley_347,aVWAP_valley_327,aVWAP_valley_272,aVWAP_valley_240,aVWAP_valley_187,aVWAP_valley_160,aVWAP_valley_146,aVWAP_valley_107,aVWAP_valley_92,aVWAP_valley_51,aVWAP_valley_37,aVWAP_OB_bull_553,aVWAP_OB_bull_466,aVWAP_OB_bull_327,aVWAP_OB_bull_246,aVWAP_OB_bull_240,aVWAP_OB_bull_51,aVWAP_OB_bear_204,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-01 16:00:00+00:00,28.565,29.04,28.5,28.905,57378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,57378.0,False,False,False,False
2023-11-02 16:00:00+00:00,29.02,29.065,28.215,28.295,99809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-99809.0,-1547.4263565891472,False,False,False,False,58035.844961240306,False,False,False,False
2023-11-03 16:00:00+00:00,29.575,29.98,29.365,29.925,49137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.01278772378517,-87.51918158567776,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50672.0,-2309.0476533862147,False,False,False,False,57897.878372693944,False,False,False,False
2023-11-06 16:00:00+00:00,30.115,30.18,28.875,28.93,19660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.18186917191913,-77.66572950997869,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70332.0,-3363.667069612785,False,False,False,False,57305.043049086285,False,False,False,False
2023-11-06 20:00:00+00:00,28.93,29.075,28.68,28.785,44949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.75622999053604,-70.03690362430588,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-115281.0,-5098.81951814592,False,False,False,False,57113.47649018572,False,False,False,False
2023-11-07 16:00:00+00:00,29.25,29.25,28.83,28.85,17034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.26491733133837,-62.612502030074324,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98247.0,-6542.977355073889,False,False,False,False,56492.08925777974,False,False,False,False
2023-11-07 20:00:00+00:00,28.88,29.03,28.83,29.0,14666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.691794757083976,-54.86715845025207,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-83581.0,-7737.36530305724,False,False,False,False,55843.62275765912,False,False,False,False
2023-11-08 16:00:00+00:00,28.455,28.825,28.215,28.75,14910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.158680876898686,-49.70078447551634,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98491.0,-9144.398399133872,False,False,False,False,55208.99294746285,False,False,False,False
2023-11-08 20:00:00+00:00,28.75,28.81,28.69,28.75,6898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.469938290108495,-44.618601962381454,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98491.0,-10529.617028604664,False,False,False,False,54459.985304866525,False,False,False,False
2023-11-09 16:00:00+00:00,28.55,28.94,28.455,28.5,25011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.8632078053905,-41.729071821519604,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-123502.0,-12281.126842114669,False,False,False,False,54003.4118892872,False,False,False,False
