date,Open,High,Low,Close,Volume,aVWAP_peak_812,aVWAP_peak_797,aVWAP_peak_787,aVWAP_peak_729,aVWAP_peak_727,aVWAP_peak_713,aVWAP_peak_692,aVWAP_peak_691,aVWAP_peak_646,aVWAP_peak_607,aVWAP_peak_606,aVWAP_peak_570,aVWAP_peak_557,aVWAP_peak_528,aVWAP_peak_491,aVWAP_peak_471,aVWAP_peak_419,aVWAP_peak_396,aVWAP_peak_385,aVWAP_peak_372,aVWAP_peak_334,aVWAP_peak_286,aVWAP_peak_244,aVWAP_peak_239,aVWAP_peak_216,aVWAP_peak_182,aVWAP_valley_872,aVWAP_valley_847,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_773,aVWAP_valley_736,aVWAP_valley_718,aVWAP_valley_702,aVWAP_valley_678,aVWAP_valley_658,aVWAP_valley_657,aVWAP_valley_633,aVWAP_valley_632,aVWAP_OB_bull_847,aVWAP_OB_bull_702,aVWAP_OB_bear_729,aVWAP_OB_bear_607,aVWAP_OB_bear_419,aVWAP_OB_bear_334,aVWAP_OB_bear_286,aVWAP_OB_bear_244,aVWAP_OB_bear_216,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 15:00:00+00:00,2.395,2.395,2.345,2.375,3199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3716666666666666,,8.383724699767761,-42.761573621179075,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3796.0,-32.1670697800184,False,False,False,False,1986.9092860039427,False,False,False,False
2024-12-24 16:00:00+00:00,2.375,2.38,2.365,2.37,1366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3716666666666666,,10.88455400058676,-40.694700322609876,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2430.0,6.006063084788089,False,False,False,False,1977.2827854457419,False,False,False,False
2024-12-24 17:00:00+00:00,2.37,2.46,2.37,2.46,6626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.418102418610193,,26.088514754736515,-27.225697312387098,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9056.0,146.3160466028534,False,False,False,False,2049.35592055511,False,False,False,False
2024-12-24 18:00:00+00:00,2.46,2.46,2.46,2.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.418102418610193,,36.22448859083636,-19.08112533332556,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9056.0,284.45068153924325,False,False,False,False,2017.5829605465037,False,False,False,False
2024-12-24 19:00:00+00:00,2.46,2.46,2.46,2.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.418102418610193,,42.98180448156958,-14.061813663203694,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9056.0,420.4436942285573,False,False,False,False,1986.3026045690385,False,False,False,False
2024-12-24 20:00:00+00:00,2.46,2.46,2.46,2.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.418102418610193,,47.486681742058394,-10.838002104164104,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9056.0,554.3282881164866,False,False,False,False,1955.5072153509138,False,False,False,False
2024-12-25 15:00:00+00:00,2.46,2.46,2.46,2.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.418102418610193,,50.489933249050935,-8.621970442949426,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9056.0,686.1371518666186,False,False,False,False,1925.1892740276437,False,False,False,False
2024-12-25 16:00:00+00:00,2.46,2.46,2.46,2.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.418102418610193,,52.4921009203793,-6.9593640923717075,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9056.0,815.9024673415548,False,False,False,False,1895.341378306285,False,False,False,False
2024-12-25 17:00:00+00:00,2.46,2.46,2.46,2.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.418102418610193,,53.82687936793154,-5.597324134345072,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9056.0,943.6559174602904,False,False,False,False,1865.9562406581254,False,False,False,False
2024-12-25 18:00:00+00:00,2.46,2.46,2.46,2.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.418102418610193,,54.71673166629971,-4.40204155901904,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9056.0,1069.4286939337742,False,False,False,False,1837.0266865393946,False,False,False,False
2024-12-25 19:00:00+00:00,2.46,2.46,2.46,2.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.418102418610193,,55.30996653187849,-3.307903873732357,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9056.0,1193.2515048805371,False,False,False,False,1808.545652639559,False,False,False,False
2024-12-25 20:00:00+00:00,2.46,2.46,2.46,2.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.418102418610193,,55.705456442264335,-2.2866703335476046,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9056.0,1315.1545823242495,False,False,False,False,1780.506185156775,False,False,False,False
2024-12-26 15:00:00+00:00,2.385,2.425,2.35,2.405,5477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.396922810775857,,46.75450168932818,4.921562946329956,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3579.0,1350.2529608928658,False,False,False,False,1837.8161667822515,False,False,False,False
2024-12-26 16:00:00+00:00,2.41,2.435,2.395,2.4,895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3987003298261085,,40.32885192689477,-1.076246222178689,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2684.0,1370.9312095611936,False,False,False,False,1823.1988618708988,False,False,False,False
2024-12-26 17:00:00+00:00,2.405,2.45,2.39,2.445,3451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4082358902148666,,43.91323839368551,-1.076246222178689,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6135.0,1444.7927411959038,False,False,False,False,1848.4360888186366,False,False,False,False
2024-12-26 18:00:00+00:00,2.445,2.5,2.445,2.495,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.42741011226003,,51.01837483368571,-8.404781471609965,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10235.0,1581.0750242781378,False,False,False,False,1883.3440564338516,False,False,False,False
2024-12-26 19:00:00+00:00,2.5,2.515,2.49,2.505,1752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4350947264516467,,56.46322517746778,-3.472958007028055,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11987.0,1742.4071944443683,False,False,False,False,1881.3077144736367,False,False,False,False
2024-12-26 20:00:00+00:00,2.505,2.525,2.5,2.5,2607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4446204396912306,,59.34723700059644,-0.8082372415205299,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9380.0,1860.8194860033702,False,False,False,False,1892.5587576600917,False,False,False,False
2024-12-27 15:00:00+00:00,2.55,2.55,2.49,2.535,571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4468420186673248,,63.681321685053945,3.3583116672983806,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9951.0,1986.2486412591318,False,False,False,False,1872.069474595594,False,False,False,False
2024-12-27 16:00:00+00:00,2.535,2.58,2.525,2.56,572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.449759729006971,,67.8872272134062,7.449324147116933,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10523.0,2118.6013755031763,False,False,False,False,1851.913358710391,False,False,False,False
2024-12-27 17:00:00+00:00,2.56,2.56,2.505,2.51,839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4526107351632005,,64.50537855271207,7.449324147116933,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9684.0,2235.8943774333598,False,False,False,False,1836.2092756296097,False,False,False,False
2024-12-27 18:00:00+00:00,2.51,2.54,2.49,2.52,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.453710844150973,,62.98166844637767,7.449324147116933,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10072.0,2357.3843870855558,False,False,False,False,1813.756418643104,False,False,False,False
2024-12-27 19:00:00+00:00,2.52,2.535,2.51,2.53,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4537171616677362,,62.70242065573488,7.449324147116933,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10074.0,2477.02183844857,False,False,False,False,1785.6671718424357,False,False,False,False
2024-12-27 20:00:00+00:00,2.53,2.63,2.525,2.605,1399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.461507082013793,,66.52349714410357,7.449324147116933,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11473.0,2616.4943680850265,False,False,False,False,1779.6723319689095,False,False,False,False
2024-12-30 15:00:00+00:00,2.61,2.62,2.6,2.605,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.462490202050246,,69.0708814696827,10.155320017597504,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11473.0,2753.8045329209176,False,False,False,False,1754.576636899624,False,False,False,False
2024-12-30 16:00:00+00:00,2.605,2.66,2.605,2.65,1110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4702499993349534,,72.44230537165485,13.76550755780383,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12583.0,2906.1951603174925,False,False,False,False,1744.5832006686219,False,False,False,False
2024-12-30 17:00:00+00:00,2.65,2.67,2.65,2.65,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.471105455646293,,74.68992130630295,16.28824254001104,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12583.0,3056.223142328074,False,False,False,False,1719.3338487202711,False,False,False,False
2024-12-30 18:00:00+00:00,2.655,2.67,2.65,2.655,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4760637991717593,,76.37286352853437,18.315033881108818,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13271.0,3214.5917757803522,False,False,False,False,1703.3441766470887,False,False,False,False
2024-12-30 19:00:00+00:00,2.655,2.66,2.64,2.645,826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.481365543492872,,75.99407414795802,18.44074218444632,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12445.0,3357.6988800318195,False,False,False,False,1689.7419413502346,False,False,False,False
2024-12-30 20:00:00+00:00,2.645,2.81,2.645,2.8,4408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5194820307685917,,79.83670016503466,22.524117396060632,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16853.0,3566.9283547600085,False,False,False,False,1731.885477143254,False,False,False,False
2024-12-31 15:00:00+00:00,2.86,2.91,2.845,2.905,595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5263388341977366,,83.53959035652323,26.303301363663437,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17448.0,3782.138767864504,False,False,False,False,1714.2593457146763,False,False,False,False
2024-12-31 16:00:00+00:00,2.905,2.91,2.85,2.895,1434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.541774221769689,,85.14251100858002,28.08420952694202,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16014.0,3971.7800272774575,False,False,False,False,1709.914239579565,False,False,False,False
2024-12-31 17:00:00+00:00,2.895,3.04,2.885,3.03,2157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5687145900911386,,87.38599841645862,30.49959226048024,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18171.0,4191.922972590985,False,False,False,False,1716.8458017566259,False,False,False,False
2024-12-31 18:00:00+00:00,3.03,3.06,2.99,3.0,2059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6403034301510426,,86.72852432091062,30.49959226048024,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16112.0,4376.730368364768,False,False,False,False,1722.1505180084612,False,False,False,False
2024-12-31 19:00:00+00:00,3.005,3.02,3.0,3.005,2375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.6617154827673275,,86.35347060126983,30.49959226048024,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18487.0,4595.4942386226785,False,False,False,False,1732.2722154036787,False,False,False,False
2024-12-31 20:00:00+00:00,3.005,3.06,3.005,3.05,2456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7197536234112176,,86.66204187189824,31.01482217654072,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20943.0,4848.943940349459,False,False,False,False,1743.4928012113735,False,False,False,False
2025-01-01 15:00:00+00:00,3.05,3.05,3.05,3.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7197536234112176,,86.86775605231718,31.739249332604317,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20943.0,5098.46418933629,False,False,False,False,1716.4619050685615,False,False,False,False
2025-01-01 16:00:00+00:00,3.05,3.05,3.05,3.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7197536234112176,,87.00489883926313,32.399794414056785,True,False,True,False,True,20.0,2.5718,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20943.0,5344.1159073310755,False,False,False,False,1689.8500925868782,False,False,False,False
2025-01-01 17:00:00+00:00,3.05,3.05,3.05,3.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7197536234112176,,87.09632736389376,33.00126173171677,True,False,True,False,True,20.0,2.5809999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20943.0,5585.959071558501,False,False,False,False,1663.6508663452212,False,False,False,False
2025-01-01 18:00:00+00:00,3.05,3.05,3.05,3.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7197536234112176,,87.15727971364753,33.546346299321016,True,False,True,False,True,20.0,2.5910999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20943.0,5824.052729363796,False,False,False,False,1637.8578296576984,False,False,False,False
2025-01-01 19:00:00+00:00,3.05,3.05,3.05,3.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7197536234112176,,87.19791461348336,34.03719966517065,True,False,True,False,True,20.0,2.6019,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20943.0,6058.4550126294735,False,False,False,False,1612.4646850118427,False,False,False,False
2025-01-01 20:00:00+00:00,3.05,3.05,3.05,3.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7197536234112176,,87.22500454670725,34.47614902125348,True,False,True,False,True,20.0,2.6131,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20943.0,6289.223151968551,False,False,False,False,1587.465232531039,False,False,False,False
2025-01-02 15:00:00+00:00,3.01,3.01,2.905,2.925,996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7217329608911522,,74.89470569285692,28.503046852047845,True,False,True,False,False,20.0,2.6222,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19947.0,6500.971630232604,False,False,False,False,1578.2952289259065,False,False,False,False
2025-01-02 16:00:00+00:00,2.925,2.945,2.91,2.915,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.722130103623324,,66.05839571759611,20.95610503353727,False,False,True,False,False,20.0,2.6309000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19687.0,6705.406178601091,False,False,False,False,1557.856543206125,False,False,False,False
2025-01-02 17:00:00+00:00,2.915,2.94,2.87,2.89,805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7228560128607957,,58.65499162137001,14.922328594616275,False,True,True,False,False,18.987464296984115,2.6414999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18882.0,6894.190578932857,False,False,False,False,1546.1843487378128,False,False,False,False
2025-01-02 18:00:00+00:00,2.895,2.9,2.86,2.88,1209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.738100892028608,,53.12755579641789,10.573504573904785,False,True,False,False,False,17.961314280066137,2.6519,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17673.0,7061.303903290486,False,False,False,False,1540.9566844162964,False,False,False,False
