date,Open,High,Low,Close,Volume,aVWAP_peak_581,aVWAP_peak_534,aVWAP_peak_483,aVWAP_peak_469,aVWAP_peak_455,aVWAP_peak_445,aVWAP_peak_431,aVWAP_peak_407,aVWAP_peak_396,aVWAP_peak_358,aVWAP_peak_323,aVWAP_peak_304,aVWAP_peak_287,aVWAP_peak_167,aVWAP_peak_153,aVWAP_peak_143,aVWAP_peak_126,aVWAP_peak_81,aVWAP_valley_589,aVWAP_valley_577,aVWAP_valley_556,aVWAP_OB_bull_589,aVWAP_OB_bull_290,aVWAP_OB_bear_469,aVWAP_OB_bear_358,aVWAP_OB_bear_323,aVWAP_OB_bear_153,aVWAP_OB_bear_81,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,37.78,38.02,37.6,37.945,16568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.26435122379867,2.434038653980082,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48395.0,2424.643834807054,False,False,False,False,42437.11252918755,False,False,False,False
2023-11-09 16:00:00+00:00,37.51,38.02,36.78,36.85,12281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.57519866685787,2.434038653980082,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36114.0,2946.95943426741,False,False,False,False,41969.57590082805,False,False,False,False
2023-11-09 20:00:00+00:00,36.825,36.83,36.43,36.49,7487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.43475921895852,13.715750102976372,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28627.0,3345.0995980772177,False,False,False,False,41434.962320970255,False,False,False,False
2023-11-10 16:00:00+00:00,34.54,35.78,34.27,35.77,21592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.27333333333334,,46.81772509322071,8.954388388421549,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7035.0,3402.3073562465634,False,False,False,False,41127.319494288546,False,False,False,False
2023-11-10 20:00:00+00:00,35.79,35.825,35.38,35.465,26460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.42935181331337,,43.01372216508634,4.952949564449696,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19425.0,3048.395614289252,False,False,False,False,40899.919192051515,False,False,False,False
2023-11-13 16:00:00+00:00,35.36,36.24,35.36,36.1,11775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.52198360829281,,43.05090763323697,4.389925510104852,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7650.0,2882.529015618101,False,False,False,False,40448.370057291024,False,False,False,False
2023-11-13 20:00:00+00:00,36.12,36.375,36.105,36.33,7943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.60965505877724,,43.956043312579816,4.389925510104852,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,293.0,2842.381278941851,False,False,False,False,39944.410831596586,False,False,False,False
2023-11-14 16:00:00+00:00,40.02,40.035,39.03,39.49,25707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.684576081103735,,52.113126422323205,4.389925510104852,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26000.0,3201.4141273303494,False,False,False,False,39723.67577994393,False,False,False,False
2023-11-14 20:00:00+00:00,39.53,40.035,39.53,39.84,12088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.04150679676029,,58.072006027021075,-2.554187264929226,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38088.0,3742.2914276818165,False,False,False,False,39295.21569033239,False,False,False,False
2023-11-15 16:00:00+00:00,41.27,41.36,40.28,40.52,8899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.32749113258317,,63.021013133157666,2.2478354666603053,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46987.0,4412.752025702253,False,False,False,False,38823.95653234274,False,False,False,False
2023-11-15 20:00:00+00:00,40.575,40.62,40.29,40.405,8482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.5421070090392,,65.87719310819509,5.155254551143756,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38505.0,4941.314009799893,False,False,False,False,38353.53860160874,False,False,False,False
2023-11-16 16:00:00+00:00,39.75,40.215,39.65,39.98,7539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.68113096013591,,66.09988385810854,5.81734679839338,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30966.0,5344.797513523926,False,False,False,False,37875.79381708767,False,False,False,False
2023-11-16 20:00:00+00:00,39.98,40.045,39.77,39.95,7047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.79593373420974,,66.12491807478355,6.532396034084641,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23919.0,5632.769645097198,False,False,False,False,37397.82802147391,False,False,False,False
2023-11-17 16:00:00+00:00,40.45,41.59,40.215,41.575,16917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.160753247566085,,68.99662026136389,9.942238495805299,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40836.0,6178.556162227474,False,False,False,False,37080.29580408672,False,False,False,False
2023-11-17 20:00:00+00:00,41.56,42.235,41.45,42.185,18311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.56308579339354,,71.72449897151054,13.103914381649446,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59147.0,6999.772345758831,False,False,False,False,36789.29896991483,False,False,False,False
2023-11-20 16:00:00+00:00,44.07,44.07,43.1,43.77,14602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.95927310945301,,75.21810214663255,16.870610815300083,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73749.0,8034.644092336212,False,False,False,False,36445.30983859832,False,False,False,False
2023-11-20 20:00:00+00:00,43.81,43.81,43.38,43.43,7254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.13001237479619,,76.16448368761019,18.231033540891588,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66495.0,8941.006199431775,False,False,False,False,35992.73139148826,False,False,False,False
2023-11-21 16:00:00+00:00,43.915,44.155,42.8,43.06,19401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.42491853061517,,75.28156569851103,18.231033540891588,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47094.0,9532.525483161515,False,False,False,False,35735.495245883794,False,False,False,False
2023-11-21 20:00:00+00:00,43.06,43.09,42.78,42.84,7695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.42201108313333,,73.77496244679779,18.231033540891588,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39399.0,9995.571599701647,False,False,False,False,35300.75888548249,False,False,False,False
2023-11-22 16:00:00+00:00,43.27,43.56,42.665,42.805,14564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.490408414884385,,72.61346878228824,18.231033540891588,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24835.0,10225.640257070612,False,False,False,False,34979.25874772308,False,False,False,False
2023-11-22 20:00:00+00:00,42.805,43.435,42.71,43.38,6250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.5354854166916,,72.92453242564083,18.231033540891588,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31085.0,10549.041183317579,False,False,False,False,34533.84388341729,False,False,False,False
2023-11-23 16:00:00+00:00,43.38,43.38,43.38,43.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.5354854166916,,73.1319081878759,18.231033540891588,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31085.0,10867.428141715754,False,False,False,False,33998.435451116246,False,False,False,False
2023-11-23 20:00:00+00:00,43.38,43.38,43.38,43.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.5354854166916,,73.27015869603261,18.389044712754497,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31085.0,11180.878868200782,False,False,False,False,33471.32792474235,False,False,False,False
2023-11-24 16:00:00+00:00,43.655,43.89,43.34,43.41,6706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.60874239142751,,73.43353900821937,19.088674488248884,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37791.0,11593.438885748055,False,False,False,False,33056.361600327735,False,False,False,False
2023-11-24 20:00:00+00:00,43.41,43.41,43.41,43.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.60874239142751,,73.54245921634387,19.703696912876637,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37791.0,11999.602623953513,False,False,False,False,32543.859870090095,False,False,False,False
2023-11-27 16:00:00+00:00,42.995,43.165,42.67,42.74,12747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.645783263374554,,69.0456020537638,22.856594162788284,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25044.0,12201.841342961987,False,False,False,False,32236.931810088696,False,False,False,False
2023-11-27 20:00:00+00:00,42.74,42.97,42.63,42.71,5835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.65978028521391,,65.86203573615091,19.82117186813234,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19209.0,12310.479461675754,False,False,False,False,31827.599533963286,False,False,False,False
2023-11-28 16:00:00+00:00,42.15,42.2,41.6,42.12,7933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.74431324197292,,60.36293560440334,14.8084284789727,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11276.0,12294.441020409462,False,False,False,False,31457.14062645998,False,False,False,False
2023-11-28 20:00:00+00:00,42.12,42.26,42.01,42.215,10738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.771704464201214,,57.20187906684428,12.09692619544306,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22014.0,12445.131857302338,False,False,False,False,31135.913640003233,False,False,False,False
2023-11-29 16:00:00+00:00,43.55,43.85,42.81,43.65,11341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.00152928633236,,60.61346621062573,12.09692619544306,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33355.0,12769.315859514705,False,False,False,False,30829.015754111708,False,False,False,False
2023-11-29 20:00:00+00:00,43.59,43.65,43.155,43.34,4262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.05358849865738,,61.1858539294454,12.09692619544306,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29093.0,13022.396233785794,False,False,False,False,30417.124036993693,False,False,False,False
2023-11-30 16:00:00+00:00,43.46,43.7,42.83,43.65,10430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.15279802762092,,62.55305239181852,7.107290903864552,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39523.0,13433.258307680588,False,False,False,False,30107.246144947276,False,False,False,False
2023-11-30 20:00:00+00:00,43.65,43.65,43.31,43.57,8845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.227241129167176,,62.97963174163193,7.711370464796325,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30678.0,13700.618643995616,False,False,False,False,29777.59891789383,False,False,False,False
2023-12-01 16:00:00+00:00,44.21,45.48,44.06,45.15,8726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.39451310412819,,67.25599878036311,11.88443138584357,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39404.0,14099.120680522816,False,False,False,False,29451.21753932183,False,False,False,False
2023-12-01 20:00:00+00:00,45.15,45.85,45.06,45.75,9920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.60144182223299,,71.1062589275769,15.498412298799039,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49324.0,14645.242840514711,False,False,False,False,29148.40796506878,False,False,False,False
2023-12-04 16:00:00+00:00,45.38,46.7,45.36,46.48,12572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.869472276580005,,74.69764368689181,18.803753737408243,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61896.0,15377.812718956344,False,False,False,False,28891.40939196694,False,False,False,False
2023-12-04 20:00:00+00:00,46.4,46.675,46.28,46.305,12422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.1048869395375,,76.06454924968054,20.086656616645797,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49474.0,15906.435777577175,False,False,False,False,28636.069711471326,False,False,False,False
2023-12-05 16:00:00+00:00,45.125,45.54,44.58,45.5,11376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.20753488386566,,72.69354867173904,20.086656616645797,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38098.0,16250.491036839543,False,False,False,False,28368.471731448513,False,False,False,False
2023-12-05 20:00:00+00:00,45.5,45.55,45.25,45.34,5735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.26004290120286,,69.6729858248294,25.956612749146544,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32363.0,16500.297377353658,False,False,False,False,28017.565192976443,False,False,False,False
2023-12-06 16:00:00+00:00,46.97,47.41,46.52,46.67,8497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.39871266521277,,70.65975252541837,25.956612749146544,True,False,True,False,False,20.0,41.0322,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40860.0,16877.967185456702,False,False,False,False,27714.920771379908,False,False,False,False
2023-12-06 20:00:00+00:00,46.69,46.74,46.15,46.17,5812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.47103630891677,,69.0233546208071,25.132690746199586,True,False,True,False,False,20.0,41.240700000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35048.0,17159.6731205659,False,False,False,False,27375.340604381767,False,False,False,False
2023-12-07 16:00:00+00:00,47.27,47.58,46.77,47.345,13814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.683722126747945,,70.21952855125555,25.132690746199586,True,False,True,False,False,20.0,41.482600000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48862.0,17651.1820644331,False,False,False,False,27165.087261678174,False,False,False,False
2023-12-07 20:00:00+00:00,47.335,47.75,47.14,47.565,13171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.87606179014108,,71.3866205761145,25.132690746199586,True,False,True,False,False,20.0,41.747600000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62033.0,18339.272264984524,False,False,False,False,26948.124668473858,False,False,False,False
2023-12-08 16:00:00+00:00,48.235,48.905,47.67,48.76,20620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.214179392826004,,73.90214744393376,25.132690746199586,True,False,True,False,True,20.0,41.992799999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82653.0,19336.38432289174,False,False,False,False,26850.014208497516,False,False,False,False
2023-12-08 20:00:00+00:00,48.79,49.2,48.7,48.905,20178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.53011522887854,,75.76428516254967,20.359753247776567,True,False,True,False,True,20.0,42.1763,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102831.0,20630.8744884283,False,False,False,False,26746.572127745614,False,False,False,False
2023-12-11 16:00:00+00:00,47.59,48.44,47.23,48.16,12045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.65539860043901,,73.5021823702198,20.359753247776567,True,False,True,False,True,20.0,42.36469999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90786.0,21718.550852948792,False,False,False,False,26518.640776927852,False,False,False,False
2023-12-11 20:00:00+00:00,48.165,48.27,47.89,48.13,11662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.77321916932207,,71.85720384274379,20.359753247776567,True,False,True,False,False,20.0,42.553900000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79124.0,22608.557816468965,False,False,False,False,26288.30526100649,False,False,False,False
2023-12-12 16:00:00+00:00,49.065,49.69,48.72,48.74,10628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.90556619274728,,72.01660998475717,20.359753247776567,True,False,True,False,False,20.0,42.750800000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89752.0,23649.541416213633,False,False,False,False,26045.50983060329,False,False,False,False
2023-12-12 20:00:00+00:00,48.74,48.85,48.49,48.64,11378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.02389127709847,,71.60132121220995,20.359753247776567,True,False,True,False,False,20.0,42.9429,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78374.0,24497.98263456691,False,False,False,False,25818.10657741564,False,False,False,False
2023-12-13 16:00:00+00:00,48.98,50.76,47.765,50.72,20054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.276867931009214,,74.59873328942868,20.359753247776567,True,False,True,False,True,20.0,43.2017,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98428.0,25644.184454186026,False,False,False,False,25728.740583967337,False,False,False,False
2023-12-13 20:00:00+00:00,50.75,51.68,50.75,51.36,23493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.63430943332295,,77.27110105414656,22.665020034329984,True,False,True,False,True,20.0,43.47,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121921.0,27136.84826109787,False,False,False,False,25694.077939254665,False,False,False,False
2023-12-14 16:00:00+00:00,54.56,55.72,54.48,55.19,43132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.58478010671797,,81.44187170011375,26.586848738813657,True,False,True,False,True,20.0,43.836800000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165053.0,29275.083171778522,False,False,False,False,25964.43332004141,False,False,False,False
2023-12-14 20:00:00+00:00,55.18,55.48,54.91,55.19,28970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.1219063336736,,84.22238546409189,29.12418920229652,True,False,True,False,True,20.0,44.2108,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165053.0,31380.16715361141,False,False,False,False,26011.031253064026,False,False,False,False
2023-12-15 16:00:00+00:00,55.11,55.18,53.24,53.58,32275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.562889796992,,80.69218827732894,29.12418920229652,True,False,True,False,False,20.0,44.567,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,132778.0,32952.22657758643,False,False,False,False,26108.147047590166,False,False,False,False
2023-12-15 20:00:00+00:00,53.65,53.83,53.37,53.62,13183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.71594692621098,,78.38269664888028,33.99547067188301,True,False,True,False,False,20.0,44.9301,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,145961.0,34704.300584135475,False,False,False,False,25907.757170883342,False,False,False,False
2023-12-18 16:00:00+00:00,53.25,54.0,53.2,53.84,12108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.85130538352916,,77.10562944555085,32.75590641560541,True,False,True,False,False,20.0,45.2849,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,158069.0,36616.93158283104,False,False,False,False,25693.807447303752,False,False,False,False
2023-12-18 20:00:00+00:00,53.795,54.13,53.75,53.895,6484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.92428105509102,,76.32528834981177,31.85159023675122,True,False,True,False,False,20.0,45.6362,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,164553.0,38600.43651953134,False,False,False,False,25395.980975252533,False,False,False,False
