date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_peak_600,aVWAP_peak_581,aVWAP_peak_568,aVWAP_peak_547,aVWAP_peak_525,aVWAP_peak_479,aVWAP_peak_467,aVWAP_peak_445,aVWAP_peak_431,aVWAP_peak_393,aVWAP_valley_589,aVWAP_valley_577,aVWAP_valley_557,aVWAP_OB_bull_589,aVWAP_OB_bear_547,aVWAP_OB_bear_479,aVWAP_OB_bear_393,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-26 16:00:00+00:00,107.27,107.535,106.75,106.97,22173.0,,,,,,,,,,,,,,,,,,,,,#000000,2.1920903512647194,106.19968238365831,0.35140778567692404,52.825813679325236,6.104617283405588,False,True,True,False,False,6.088296243798251,106.16290000000001,,0.0,0.0,0.0,0.0,0.9905676630200705,0.8870703764320794,False,False,False,False,0.21334420000000331,0.24681728577461068,False,False,False,False,352593.0,264789.7748113533,False,False,False,False,13852.816941618874,False,False,False,False
2024-02-26 20:00:00+00:00,106.97,107.25,106.935,107.05,9153.0,,,,,,,,,,,,,,,,,,,,,#000000,2.1896226381038963,106.19230531425295,0.3917089049142137,50.330851014812374,3.806102812727545,False,True,False,False,False,6.259291805715215,106.215,,0.0,0.0,0.0,0.0,0.9890161957270848,0.888654376292213,False,False,False,False,0.20451712533308375,0.22566720555384723,False,False,False,False,361746.0,266292.97210109973,False,False,False,False,13779.951562679045,False,False,False,False
2024-02-27 16:00:00+00:00,107.675,107.8,107.14,107.19,20599.0,,,,,,,,,,,,,,,,,,,,,#000000,2.18374492991253,106.21166101316695,0.44800973475974554,49.23433320327919,2.805953554485363,False,True,False,False,False,6.562539640895281,106.26360000000001,,0.0,0.0,0.0,0.0,0.9888821595431735,0.8884755147949479,False,False,False,False,0.2246138438587499,0.22514052470629858,False,False,False,False,382345.0,268092.22834759427,False,False,False,False,13885.67324387782,False,False,False,False
2024-02-27 20:00:00+00:00,107.225,107.725,107.22,107.725,8595.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.194497814457197,106.22488624860486,0.683579514872373,50.58571431063951,2.805953554485363,False,True,False,False,False,7.71990367527329,106.33150000000002,,0.0,0.0,0.0,0.0,0.9916227653510664,0.8855687019604465,False,False,False,False,0.21622661132968957,0.22068356801799408,False,False,False,False,390940.0,269996.8449623602,False,False,False,False,13803.647302112273,False,False,False,False
2024-02-28 16:00:00+00:00,108.66,108.7,108.01,108.08,16143.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.2134058322815835,106.28470048275537,0.8111027318447204,52.746790258437514,2.805953554485363,False,True,True,False,True,8.481573170073947,106.39229999999999,,0.0,0.0,0.0,0.0,0.9950160353644794,0.8858455404351226,False,False,False,False,0.26733647606814825,0.24401002204307115,False,False,False,False,407083.0,272122.2117071298,False,False,False,False,13839.916336188053,False,False,False,False
2024-02-28 20:00:00+00:00,108.09,108.14,107.865,108.04,7618.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.230633475652701,106.3033916784172,0.7785269702700314,53.99433240685903,0.22005179776395067,False,True,True,False,True,8.373052810448122,106.45739999999999,,0.0,0.0,0.0,0.0,0.9918505353504701,0.8902856647448966,False,False,False,False,0.24677166979222345,0.24539084591764732,False,False,False,False,399465.0,274096.51850236807,False,False,False,False,13743.452517022346,False,False,False,False
2024-02-29 16:00:00+00:00,108.905,108.905,108.07,108.455,13972.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.2552681409063373,106.35320863406893,0.9319474380046023,56.362910567478764,2.4751601321978782,False,False,True,False,True,9.277527714822579,106.51460000000002,,0.0,0.0,0.0,0.0,0.9992612228933987,0.8846203989396385,False,False,False,False,0.2736485052055133,0.2595196755615803,False,False,False,False,413437.0,276256.836044967,False,False,False,False,13746.995888851456,False,False,False,False
2024-02-29 20:00:00+00:00,108.475,109.19,108.43,108.915,7906.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.273022825614714,106.38679532622334,1.1122654138296852,59.455375979392684,5.341268331572728,True,False,True,False,True,10.271390758697237,106.57700000000001,,0.0,0.0,0.0,0.0,0.996450370113848,0.8812172633219351,False,False,False,False,0.29238255164280436,0.2759511136021923,False,False,False,False,421343.0,278506.2339357427,False,False,False,False,13656.437813055309,False,False,False,False
2024-03-01 16:00:00+00:00,108.66,108.75,107.42,107.95,17575.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.2738259875419993,106.41932496972842,0.673171578941376,56.791648933708636,5.341268331572728,False,False,True,False,False,7.5976234578398305,106.61219999999999,,0.0,0.0,0.0,0.0,0.985756702095615,0.8897973234648658,False,False,False,False,0.24816343006574904,0.26205727183397065,False,False,False,False,403768.0,280448.27682045987,False,False,False,False,13717.190715178482,False,False,False,False
2024-03-01 20:00:00+00:00,107.905,108.135,107.62,108.005,7636.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.280134858505675,106.43053516031507,0.6905139114081935,55.23680569755724,9.736516586568513,False,False,True,False,False,7.720314685866658,106.6479,,0.0,0.0,0.0,0.0,0.9875811095354733,0.8947617205964513,False,False,False,False,0.23568764511118342,0.24887245847257705,False,False,False,False,411404.0,282478.59811006516,False,False,False,False,13622.908688586567,False,False,False,False
2024-03-04 16:00:00+00:00,107.78,107.9,107.075,107.355,15674.0,,,,,,,,,,,,,,,,,,,,,#000000,2.276563317929079,106.43604018834475,0.40366099392799054,51.5298294744683,6.30916233519487,False,True,False,False,False,5.943489032786484,106.6933,,0.0,0.0,0.0,0.0,0.9812807881773399,0.8987363461126588,False,False,False,False,0.21242951777684627,0.23065098812471166,False,False,False,False,395730.0,284234.4337982812,False,False,False,False,13654.708553879798,False,False,False,False
2024-03-04 20:00:00+00:00,107.355,107.41,106.93,107.075,5558.0,,,,,,,,,,,,,,,,,,,,,#000000,2.2660627481113775,106.48480465290834,0.2604496930120564,48.03919538554041,3.155376402628498,False,True,False,True,False,5.186391368759605,106.72140000000002,,0.0,0.0,0.0,0.0,0.9822416677390298,0.9012568095054271,False,False,False,False,0.19366190552843426,0.21215644682657298,False,False,False,False,390172.0,285876.8766851295,False,False,False,False,13529.178188703367,False,False,False,False
2024-03-05 16:00:00+00:00,108.75,109.33,108.07,108.49,19253.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.2695951974658524,106.61911441828002,0.8243256699736313,51.26605979833393,3.155376402628498,False,True,False,False,True,8.398754758396635,106.7598,,0.0,0.0,0.0,0.0,0.9826636147846728,0.8921244489657519,False,False,False,False,0.2856054793673694,0.2488809630969712,False,False,False,False,409425.0,287792.35146520496,False,False,False,False,13617.919612134321,False,False,False,False
2024-03-05 20:00:00+00:00,108.49,108.95,108.18,108.94,13125.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.2764160863510634,106.66289170856739,1.0003040766956877,54.71174164539137,-1.0781555487864551,False,True,True,False,True,9.378605741088503,106.8058,,0.0,0.0,0.0,0.0,0.9863511514895416,0.889457004014368,False,False,False,False,0.2699613571690204,0.2594211601329958,False,False,False,False,422550.0,289881.6173339614,False,False,False,False,13610.277447605105,False,False,False,False
2024-03-06 16:00:00+00:00,109.225,109.77,108.94,109.315,11319.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.2866674874580872,106.71864992484687,1.1354296544616065,58.02356669380309,1.916422622440777,False,False,True,False,True,10.189410581447426,106.8818,,0.0,0.0,0.0,0.0,0.9913605992254331,0.8910924798910508,False,False,False,False,0.3238226475755612,0.2916219038542785,False,False,False,False,433869.0,292113.97985591553,False,False,False,False,13574.753766246886,False,False,False,False
2024-03-06 20:00:00+00:00,109.3,109.69,109.085,109.605,6666.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.2996642665264018,106.75003683916951,1.2414695494411712,60.99180964050228,4.6290890359264765,True,False,True,False,True,10.815222134086198,106.9746,,0.0,0.0,0.0,0.0,0.9875106202209006,0.893075615972813,False,False,False,False,0.32475294242959907,0.3081874231419388,False,False,False,False,440535.0,294415.0809434207,False,False,False,False,13467.641304754685,False,False,False,False
2024-03-07 16:00:00+00:00,111.09,111.09,110.19,110.555,15617.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.330953547679812,106.8634331475281,1.5837153237765829,65.08842839526447,8.406985758138838,True,False,True,False,True,12.822154809360715,107.1364,,0.0,0.0,0.0,0.0,0.9897055708536328,0.8933276848125405,False,False,False,False,0.34282824679545976,0.3255078349686993,False,False,False,False,456152.0,296922.63007608085,False,False,False,False,13500.964695378643,False,False,False,False
2024-03-07 20:00:00+00:00,110.53,110.865,110.4,110.76,12975.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.3433574454437727,106.94698425484223,1.6271592507457526,68.21635394358455,11.285394356280051,True,False,True,False,True,13.247322966609872,107.29860000000001,,0.0,0.0,0.0,0.0,0.984879288437103,0.8983481575603567,False,False,False,False,0.34224131324773616,0.33387457410821775,False,False,False,False,469127.0,299592.46526869974,False,False,False,False,13492.810203977422,False,False,False,False
2024-03-08 16:00:00+00:00,111.36,111.54,110.81,111.08,17976.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.365329668659544,107.06855348457167,1.6959354835732725,70.91916417645479,13.835471101240962,True,False,True,False,True,13.912667004998138,107.4515,,0.0,0.0,0.0,0.0,0.9868887465300022,0.9016015374759777,False,False,False,False,0.3428282470069658,0.33835141055759177,False,False,False,False,487103.0,302499.6053420532,False,False,False,False,13562.317022520408,False,False,False,False
2024-03-08 20:00:00+00:00,111.13,111.145,110.86,111.025,8388.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.3611372317225947,107.11796617113085,1.6547254333111079,72.3689738803331,15.325898125478034,True,False,True,False,True,13.744971712536493,107.6076,,0.0,0.0,0.0,0.0,0.9908496173087614,0.8973788857057349,False,False,False,False,0.33010168957247144,0.3342265500650316,False,False,False,False,478715.0,305231.62696465704,False,False,False,False,13482.095053179006,False,False,False,False
2024-03-11 16:00:00+00:00,110.87,111.59,110.845,111.53,22008.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.3673268499330646,107.2505641143996,1.8077080846362243,74.36652114175754,17.43140877598384,True,False,True,False,True,14.808610619116262,107.774,,0.0,0.0,0.0,0.0,0.9898716793270677,0.8993176258529686,False,False,False,False,0.3428282470383261,0.33852739855167885,False,False,False,False,500723.0,308262.50096520496,False,False,False,False,13614.279625997937,False,False,False,False
2024-03-12 16:00:00+00:00,111.81,111.9,111.065,111.87,16853.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.3635343915034093,107.35153618224999,1.911740245453289,76.32234492792226,19.538151247175108,True,False,True,False,True,15.51818535252464,107.95710000000001,,0.0,0.0,0.0,0.0,0.9929090132422044,0.8951302862024785,False,False,False,False,0.3428282472280324,0.3406778228898556,False,False,False,False,517576.0,311507.6714928762,False,False,False,False,13664.492344974711,False,False,False,False
2024-03-13 16:00:00+00:00,113.07,113.505,112.31,112.85,24932.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",2.393858427553877,107.542184010748,2.2172639485099763,79.06985978027964,22.37887031994363,True,False,True,False,True,17.511455536728263,108.15100000000001,,0.0,0.0,0.0,0.0,0.9990148205260004,0.8998971986635836,False,False,False,False,0.3428282481011774,0.3417530354955165,False,False,False,False,542508.0,315089.07193484704,False,False,False,False,13839.182386137893,False,False,False,False
2024-03-14 16:00:00+00:00,111.41,111.68,110.89,111.65,34794.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.418089777318184,107.69487117107847,1.6356418467258156,74.36601593621687,22.37887031994363,True,False,True,False,False,13.793598278994267,108.31630000000001,,0.0,0.0,0.0,0.0,0.9737265188695213,0.9089947537654435,False,False,False,False,0.24340405634067158,0.29257854591809407,False,False,False,False,507714.0,318075.5049281052,False,False,False,False,14164.063279376065,False,False,False,False
2024-03-15 16:00:00+00:00,112.465,113.03,112.15,112.83,45056.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",2.471102458490921,107.95008508919231,1.9747926250649286,73.61447187317358,22.37887031994363,True,False,True,False,False,16.166063163524125,108.39540000000001,,0.0,0.0,0.0,0.0,0.9768173890850316,0.9076949253477401,False,False,False,False,0.32290973456443295,0.3077441402412635,False,False,False,False,552770.0,321714.17927030515,False,False,False,False,14643.008034734576,False,False,False,False
2024-03-18 16:00:00+00:00,113.52,113.885,112.925,112.98,16043.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.5345672605393004,108.04543943655894,1.9469045624739512,73.37712282467349,22.37887031994363,True,False,True,False,False,16.460394101900164,108.4727,,0.0,0.0,0.0,0.0,0.9856307222787387,0.8966174974567659,False,False,False,False,0.3428282483580836,0.32528619429967354,False,False,False,False,568813.0,325545.1687389826,False,False,False,False,14664.713336521636,False,False,False,False
2024-03-19 16:00:00+00:00,113.74,114.02,113.455,113.76,16673.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",2.6196003787111537,108.15039242298012,2.1413982157766442,74.50436667905166,22.37887031994363,True,False,True,False,False,17.974154047839626,108.5731,,0.0,0.0,0.0,0.0,0.9985504774897683,0.8861272169167813,False,False,False,False,0.34282824851843846,0.334057221409056,False,False,False,False,585486.0,329575.2591461301,False,False,False,False,14695.849563862384,False,False,False,False
2024-03-20 16:00:00+00:00,114.245,115.555,114.07,115.37,15376.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",2.756705270054345,108.26768681358888,2.576377410948654,77.1801427134199,22.37887031994363,True,False,True,False,True,20.0,108.7086,,0.0,0.0,0.0,0.0,1.0021953896816689,0.8652368487714269,False,False,False,False,0.3428282489833616,0.3384427351962088,False,False,False,False,600862.0,333781.25512836064,False,False,False,False,14706.394531864518,False,False,False,False
2024-03-21 16:00:00+00:00,116.1,116.1,115.38,115.745,13231.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",2.8876779645636477,108.37685919491784,2.5515798144740667,79.3198169052372,23.59242788072585,True,False,True,False,True,20.0,108.91969999999999,,0.0,0.0,0.0,0.0,1.0156203699784112,0.8611522668585712,False,False,False,False,0.34282824932933303,0.3406354922627709,False,False,False,False,614093.0,338127.17365350237,False,False,False,False,14683.52019803716,False,False,False,False
2024-03-22 16:00:00+00:00,115.25,115.4,114.58,114.62,21525.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",2.9781101132843033,108.52254723195186,2.0474235458418906,75.9816841378989,23.59242788072585,True,False,True,False,False,18.11851060047733,109.1005,,0.0,0.0,0.0,0.0,1.0067215594017815,0.857754999159806,False,False,False,False,0.30513916367229826,0.3228873279675346,False,False,False,False,592568.0,342071.99266662635,False,False,False,False,14789.589652331157,False,False,False,False
2024-03-25 16:00:00+00:00,115.71,115.91,115.53,115.655,18399.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",3.0895869676430863,108.65869931996416,2.264477664266244,75.29463595738382,23.59242788072585,True,False,True,False,False,19.967796056188654,109.26330000000002,,0.0,0.0,0.0,0.0,1.0063184498736315,0.8545071609098577,False,False,False,False,0.34181137815846135,0.33234935306299795,False,False,False,False,610967.0,346240.90750900423,False,False,False,False,14845.549502682612,False,False,False,False
2024-03-26 16:00:00+00:00,115.905,116.24,115.73,115.77,30540.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",3.2042647566376243,108.87804911694569,2.150868110625894,74.99697346914783,23.59242788072585,True,False,True,False,False,20.0,109.434,,0.0,0.0,0.0,0.0,1.0073949579831938,0.8483613445378161,False,False,False,False,0.34282824941348533,0.33758880123824164,False,False,False,False,641507.0,350818.6763848336,False,False,False,False,15088.874316594509,False,False,False,False
2024-03-27 16:00:00+00:00,116.68,117.07,116.28,117.02,22149.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",3.3526447567352227,109.0483296218022,2.377725931798556,76.36910045809528,23.59242788072585,True,False,True,False,False,20.0,109.68980000000002,,0.0,0.0,0.0,0.0,1.0154189661709572,0.8408813245144721,False,False,False,False,0.3428282496361869,0.34020852543721425,False,False,False,False,663656.0,355668.8674486346,False,False,False,False,15198.333629515524,False,False,False,False
2024-03-28 16:00:00+00:00,117.37,117.795,117.295,117.42,10041.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",3.5055363522742713,109.13032340383347,2.364738448879149,77.71651695256111,23.59242788072585,True,False,True,False,True,20.0,109.9328,,0.0,0.0,0.0,0.0,1.0273018820153603,0.8249219343404517,False,False,False,False,0.34282824989022137,0.3415183876637178,False,False,False,False,673697.0,360599.5361703612,False,False,False,False,15118.374968592801,False,False,False,False
2024-03-29 16:00:00+00:00,117.42,117.42,117.42,117.42,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",3.646068928398075,109.13032340383347,2.2735929459810444,78.61479461553833,24.068870721867555,True,False,True,False,True,20.0,110.1458,103.087425,0.0,0.0,0.0,0.0,1.0324697460371575,0.8241009033577648,False,False,False,False,0.33718226316139777,0.3393503254125578,False,False,False,False,673697.0,365453.760415782,False,False,False,False,14883.98155822702,False,False,False,False
2024-04-01 16:00:00+00:00,116.24,116.47,116.1,116.36,16506.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",3.731686311807164,109.23990797914014,1.9080092553148638,74.590572429363,24.068870721867555,True,False,True,False,False,19.68393732775766,110.3449,103.21592500000001,0.0,0.0,0.0,0.0,1.0265760984928893,0.8251326682233081,False,False,False,False,0.28680554327760494,0.31307793434508135,False,False,False,False,657191.0,369976.81839383184,False,False,False,False,14909.129130967685,False,False,False,False
2024-04-02 16:00:00+00:00,116.49,116.49,115.995,116.235,14542.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",3.8133279192614706,109.33202162464754,1.8102241720374692,71.41157522703242,26.188748370142903,True,False,True,False,False,19.30212437985036,110.4693,103.33945000000001,0.0,0.0,0.0,0.0,1.0190423447218204,0.8312175172531322,False,False,False,False,0.2849478655519907,0.299012899948536,False,False,False,False,642649.0,374204.2940776484,False,False,False,False,14903.437206456558,False,False,False,False
2024-04-03 16:00:00+00:00,116.65,116.97,116.33,116.93,9503.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",3.9153217602753485,109.39556286747519,1.924346859297446,70.72212066201037,25.487077261558667,True,False,True,False,False,20.0,110.6223,103.4675,0.0,0.0,0.0,0.0,1.0183715898001617,0.8242182527896824,False,False,False,False,0.30284080783473,0.300926853891633,False,False,False,False,652152.0,378513.5608361345,False,False,False,False,14819.709497829324,False,False,False,False
2024-04-04 16:00:00+00:00,118.13,118.26,115.525,115.89,14235.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",3.9849250707910384,109.95713497361375,1.488827247938324,66.30405770699639,21.312403750184345,False,False,True,False,False,17.392467053808602,110.7913,103.588525,0.0,0.0,0.0,0.0,1.0110300215624486,0.8155996019240348,False,False,False,False,0.31357808765039996,0.3072524707710165,False,False,False,False,637917.0,382535.3195828611,False,False,False,False,14810.644234297086,False,False,False,False
2024-04-05 16:00:00+00:00,116.13,116.32,115.42,115.655,8132.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.032447896257948,109.97979711863981,1.407384057367907,62.559538998346696,17.897772314601482,False,False,True,False,False,16.694254611003707,110.9592,103.69605,0.0,0.0,0.0,0.0,1.010083964438591,0.832935462627594,False,False,False,False,0.26874601050570673,0.2879992406383616,False,False,False,False,629785.0,386368.6479614214,False,False,False,False,14707.09936244752,False,False,False,False
2024-04-08 16:00:00+00:00,115.46,115.975,115.31,115.5,11791.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.064095694100953,110.02012752823246,1.3483620672912764,59.51201166444697,15.152596236204317,False,True,True,False,False,16.23024431377381,111.124,103.81495000000001,0.0,0.0,0.0,0.0,1.0091614970625697,0.8393656793065208,False,False,False,False,0.25891876930022284,0.2734590049692922,False,False,False,False,617994.0,389959.73869070166,False,False,False,False,14661.888519618875,False,False,False,False
2024-04-09 16:00:00+00:00,113.94,114.355,113.61,114.18,21371.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.018718617211634,110.03755007129732,1.030788747179544,53.502502431935994,9.711919347595781,False,True,False,False,False,12.387419669032692,111.2624,103.92677499999999,0.0,0.0,0.0,0.0,1.000324767588195,0.8465067186294817,False,False,False,False,0.1885494598473974,0.2310042324083448,False,False,False,False,596623.0,393163.82026138844,False,False,False,False,14765.905751872846,False,False,False,False
2024-04-10 16:00:00+00:00,112.51,112.785,111.86,112.71,25710.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.95233849468585,110.02119589217453,0.6803071425791885,46.47227440158764,3.5003901437534353,False,True,False,True,False,8.395588762970064,111.3601,104.037925,0.0,0.0,0.0,0.0,0.9906736580874999,0.8488572229115807,False,False,False,False,0.11998132192555618,0.1754927771669505,False,False,False,False,570913.0,395919.621497646,False,False,False,False,14935.58163168877,False,False,False,False
2024-04-11 16:00:00+00:00,111.67,112.17,111.19,111.3,29376.0,,,,,,,,,,,,,,,,,,,,,#000000,3.887863131558098,109.99634777280724,0.33531330272686466,39.722743957383194,-2.3313446367533572,False,True,False,True,False,4.826589191196476,111.43799999999999,104.14082499999999,0.0,0.0,0.0,0.0,0.9803711634546757,0.8498691410896987,False,False,False,False,0.09377474983913697,0.13463376350304374,False,False,False,False,541537.0,398177.25527287624,False,False,False,False,15159.464087011425,False,False,False,False
2024-04-12 16:00:00+00:00,110.19,110.28,109.27,109.675,23884.0,,,,,,,,,,,,,,,,,,,,,#000000,3.8109638857824053,109.93471887013078,-0.06815044117833764,33.488607854178454,-7.672514361105655,False,True,False,True,False,1.0015654799016325,111.4834,104.23735,0.0,0.0,0.0,0.0,0.9691500606819877,0.8610969737305728,False,False,False,False,0.01668552355751229,0.07565964353027801,False,False,False,False,517653.0,400029.59240042855,False,False,False,False,15294.728209693418,False,False,False,False
2024-04-15 16:00:00+00:00,110.01,110.14,108.13,108.35,34711.0,,,,,,,,,,,,,,,,,,,,,#000000,3.7347761574082217,109.83483503606311,-0.39757002119600404,28.25357029925931,-12.166104789455964,False,True,False,True,False,0.0,111.49640000000001,104.32600000000001,0.0,0.0,0.0,0.0,0.9597621254247766,0.8644964473277736,False,False,False,False,-0.009123517657896454,0.03326806293619078,False,False,False,False,482942.0,401315.0560841428,False,False,False,False,15595.755679310572,False,False,False,False
2024-04-16 16:00:00+00:00,107.705,108.145,107.39,107.575,10765.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.648672690911637,109.7944627752352,-0.6082931968010148,24.21816420197137,-15.706657112462445,False,True,False,True,False,0.0,111.4841,104.410725,0.0,0.0,0.0,0.0,0.958391176924264,0.8777572111676702,False,False,False,False,-0.06435477331234757,-0.015543355188078395,False,False,False,False,472177.0,402413.690873536,False,False,False,False,15520.860242422037,False,False,False,False
2024-04-17 16:00:00+00:00,107.26,108.09,106.82,107.385,28741.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.5730722301908635,109.5487081128656,-0.6055595782764271,21.39469296389943,-18.334081958609698,False,True,False,True,False,0.0,111.4655,104.4932,0.0,0.0,0.0,0.0,0.9533859353454883,0.8779301363566732,False,False,True,False,-0.07701920004019512,-0.04628127761413676,False,False,True,False,443436.0,403049.69566619437,False,False,False,False,15725.823649516267,False,False,False,False
2024-04-18 16:00:00+00:00,108.71,108.88,107.91,108.78,24968.0,,,,,,,,,,,,,,,,,,,,,#000000,3.4899321116811253,109.53236688438182,-0.2155820973891076,24.278722842015455,-18.334081958609698,False,True,False,True,False,0.0,111.4753,104.5777,0.0,0.0,0.0,0.0,0.9567160222668237,0.8678759419850808,False,False,False,False,-0.038982620122948085,-0.04263194886854242,False,False,False,False,468404.0,404062.94069462543,False,False,False,False,15869.113205337719,False,False,False,False
2024-04-19 16:00:00+00:00,110.37,110.725,109.96,110.615,17766.0,,,,,,,,,,,,,,,,,,,,,#000000,3.4871528978999846,109.57212386973778,0.29906234707696655,30.8821579254521,-18.334081958609698,False,True,False,True,True,3.078765566471443,111.52420000000001,104.670525,0.0,0.0,0.0,0.0,0.96383788625168,0.8633378116136747,False,False,False,False,0.03958840727321754,-0.0015217707976624417,False,False,False,False,486170.0,405335.9183582746,False,False,False,False,15898.522302929381,False,False,False,False
2024-04-22 16:00:00+00:00,111.0,112.13,110.93,111.34,17657.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.487529963060126,109.62619831589524,0.4914084473129498,36.811106053495635,-24.04716149913443,False,True,False,True,True,4.527339108508357,111.6116,104.76997499999999,0.0,0.0,0.0,0.0,0.9687732896109712,0.8600014905351033,False,False,False,False,0.08767623633377802,0.04307723276805779,False,False,False,False,503827.0,406862.9118720998,False,False,False,False,15925.785523039003,False,False,False,False
2024-04-23 16:00:00+00:00,111.43,112.09,111.39,112.07,20538.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.4899059075055523,109.68525230222116,0.6833272188370714,42.21660199555265,-18.960818906154003,False,True,False,True,True,5.956125638432265,111.71199999999999,104.87282499999999,0.0,0.0,0.0,0.0,0.9728030359401747,0.8570206116526536,False,False,False,False,0.09621607874098227,0.06964665575452003,False,False,False,False,524365.0,408684.64967253234,False,False,False,False,15997.292724232197,False,False,False,False
2024-04-24 16:00:00+00:00,112.1,112.89,112.1,112.74,12679.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.4962698745999186,109.7285404592738,0.8613349794889038,47.08236585075075,-14.33879274381647,False,True,False,False,True,7.242681810839844,111.823,104.96305000000001,0.0,0.0,0.0,0.0,0.9887817506472071,0.8492477394664776,False,False,False,False,0.12704386237053683,0.09834525906252843,False,False,False,False,537044.0,410674.71711946983,False,False,False,False,15945.846325406892,False,False,False,False
2024-04-25 16:00:00+00:00,110.93,111.625,110.79,111.165,11664.0,,,,,,,,,,,,,,,,,,,,,#000000,3.446011510911159,109.74327606400655,0.4125708609770539,46.99853020227795,-14.130157736784618,False,True,False,False,True,3.7239190672831732,111.8918,105.04754999999999,0.0,0.0,0.0,0.0,0.9779570292171592,0.849825291799867,False,False,False,False,0.07458583733532237,0.08646554819892541,False,False,False,False,525380.0,412453.0935982377,False,False,False,False,15879.461111059498,False,False,False,False
