date,Close,High,Low,Open,Volume,aVWAP_OB_bull_745,aVWAP_OB_bull_491,aVWAP_OB_bear_835,aVWAP_OB_bear_772,aVWAP_OB_bear_646,aVWAP_OB_bear_561,aVWAP_OB_bear_497,aVWAP_OB_bear_417,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-27 00:00:00+00:00,5.25,5.42,5.25,5.27,42854,,,,,,,,,,#000000,,,,37.18221379800507,-30.851671344868812,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193145,-46749.327298808435,False,False,False,False,46962.13907927931,False,False,False,False
2022-01-28 00:00:00+00:00,5.0,5.3805,4.98,5.25,182538,,,,,,,,,,#000000,,,,35.241547611310736,-30.851671344868812,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-375683,-59648.68701258065,False,False,False,False,52278.83950754286,False,False,False,False
2022-01-31 00:00:00+00:00,5.26,5.42,4.96,4.96,43895,,,,,,,,,5.213333333333333,#000000,,5.213333333333333,,35.86165543728997,-30.851671344868812,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-331788,-70320.81693365592,False,False,False,False,51950.06148763922,False,False,False,False
2022-02-01 00:00:00+00:00,5.42,5.52,5.33,5.35,35093,,,,,,,,,5.306632695261727,#000000,,5.306632695261727,,37.45019154501303,-30.22564065605971,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-296695,-79198.23587743411,False,False,False,False,51289.00025282984,False,False,False,False
2022-02-02 00:00:00+00:00,5.34,5.4,5.3,5.4,28982,,,,,,,,,5.317378870673952,#000000,,5.317378870673952,,38.355262850758514,-28.42228486382283,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-325677,-88864.06976459356,False,False,False,False,50414.215929189464,False,False,False,False
2022-02-03 00:00:00+00:00,5.45,5.5092,5.32,5.32,46193,,,,,,,,,5.350045678059369,#000000,,5.350045678059369,,39.78638518605181,-26.138710287384495,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-279484,-96339.3611463742,False,False,False,False,50248.67804961341,False,False,False,False
2022-02-04 00:00:00+00:00,5.44,5.74,5.405,5.405,38001,,,,,,,,,5.385302589801767,#000000,,5.385302589801767,,40.9044273141925,-24.204472153026174,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-317485,-105011.73914063403,False,False,False,False,49768.376949628575,False,False,False,False
2022-02-07 00:00:00+00:00,5.79,5.79,5.445,5.66,97730,,,,,,,,,5.48296631481392,#000000,,5.48296631481392,,43.67301768612801,-20.706731732540266,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-219755,-109511.47486060916,False,False,False,False,51649.22491238824,False,False,False,False
2022-02-08 00:00:00+00:00,5.645,5.87,5.63,5.87,42425,,,,,,,,,5.613794271267467,#000000,,5.613794271267467,,45.160673109921476,-18.529296937948104,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-262180,-115498.47584646763,False,False,False,False,51287.49060209851,False,False,False,False
2022-02-09 00:00:00+00:00,5.62,5.665,5.5301,5.63,32175,,,,,,,,,5.594160137049597,#000000,,5.594160137049597,,46.248905799041225,-16.7780902386763,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-294355,-122512.45718582184,False,False,False,False,50537.98116672209,False,False,False,False
2022-02-10 00:00:00+00:00,5.5,5.62,5.45,5.62,78783,,,,,,,,,5.557346894655923,#000000,,5.557346894655923,,46.53667233982276,-15.831677785517883,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-373138,-132340.9098452014,False,False,False,False,51645.62896410554,False,False,False,False
2022-02-11 00:00:00+00:00,5.4,5.53,5.3957,5.4737,62652,,,,,,,,,5.530455751702439,#000000,,5.530455751702439,,46.3031300678514,-15.415039635369695,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-435790,-144240.8741649974,False,False,False,False,52077.25135767003,False,False,False,False
2022-02-14 00:00:00+00:00,5.51,5.51,5.32,5.42,47819,,,,,,,,,5.518340680382796,#000000,,5.518340680382796,,46.69860755130669,-14.387598637469019,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-387971,-153798.91831538966,False,False,False,False,51910.26110834964,False,False,False,False
2022-02-15 00:00:00+00:00,5.28,5.545,5.28,5.43,149907,,,,,,,,,5.474251710062468,#000000,,5.474251710062468,,46.0077829282359,-14.387598637469019,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-537878,-168860.84308733518,False,False,False,False,55753.27047664965,False,False,False,False
2022-02-16 00:00:00+00:00,5.31,5.44,5.18,5.3,289693,,,,,,,,,5.416616292744045,#000000,,5.416616292744045,,45.60450167010154,-14.299290908716927,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-248185,-171971.59433881223,False,False,False,False,64927.37751678104,False,False,False,False
2022-02-17 00:00:00+00:00,5.25,5.29,5.23,5.25,31700,,,,,,,,,5.410763628510285,#000000,,5.410763628510285,,45.02072720362036,-14.299290908716927,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-279885,-176203.49260003527,False,False,False,False,63624.34310435825,False,False,False,False
2022-02-18 00:00:00+00:00,5.09,5.29,5.09,5.25,30502,,,,,,,,,5.402096063635485,#000000,,5.402096063635485,,43.908377826107106,-14.299290908716927,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-310387,-181465.59092944564,False,False,False,False,62325.42768850107,False,False,False,False
2022-02-22 00:00:00+00:00,4.8,5.14,4.72,5.14,135290,,,,,,,,,5.334353100084876,#000000,,5.334353100084876,,42.03559727210097,-14.299290908716927,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-445677,-191826.82265770267,False,False,False,False,65186.7834654226,False,False,False,False
2022-02-23 00:00:00+00:00,4.8,5.1099,4.76,4.91,48664,,,,,,,,,5.314366446595162,#000000,,5.314366446595162,,40.50332227336868,-14.299290908716927,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-445677,-201781.73157308687,False,False,False,False,64538.83117266094,False,False,False,False
2022-02-24 00:00:00+00:00,4.86,4.9,4.64,4.64,131465,,,,,,,,,5.2587167056423585,#000000,,5.2587167056423585,,39.61685203862754,-14.299290908716927,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-314212,-206190.7617074756,False,False,False,False,67163.38681294875,False,False,False,False
2022-02-25 00:00:00+00:00,4.86,4.94,4.82,4.8871,34394,,,,,,,,,5.248143806918579,#000000,,5.248143806918579,,38.89155821020297,-14.299290908716927,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-314212,-210426.88869933932,False,False,False,False,65878.3128202841,False,False,False,False
2022-02-28 00:00:00+00:00,4.6,4.91,4.57,4.91,145598,,,,,,,,,5.190365342500735,#000000,,5.190365342500735,,37.468561811510675,-14.299290908716927,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-459810,-220206.6185542672,False,False,False,False,69004.57506262591,False,False,False,False
2022-03-01 00:00:00+00:00,4.43,4.5999,4.38,4.55,100194,,,,,,,,,5.142190886657607,#000000,,5.142190886657607,,35.84560872255577,-14.299290908716927,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-560004,-233532.00606194302,False,False,False,False,70227.68976605235,False,False,False,False
2022-03-02 00:00:00+00:00,4.51,4.649,4.45,4.48,32314,,,,,,,,,5.129417409454896,#000000,,5.129417409454896,,35.021513086051485,-8.5754308331015,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-527690,-245067.613667357,False,False,False,False,68740.87840267774,False,False,False,False
2022-03-03 00:00:00+00:00,4.37,4.53,4.32,4.32,31923,,,,,,,,,5.114662595298071,#000000,,5.114662595298071,,33.966722440009065,-9.880450262955051,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-559613,-257402.72685687244,False,False,False,False,67297.04003394529,False,False,False,False
2022-03-04 00:00:00+00:00,4.27,4.37,4.25,4.34,29553,,,,,,,,,5.099486008150425,#000000,,5.099486008150425,,32.848825201806015,-11.229024171869384,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-589166,-270413.05129385786,False,False,False,False,65816.88160124156,False,False,False,False
2022-03-07 00:00:00+00:00,4.16,4.24,4.05,4.23,171882,,,,,,,,,5.007037723498641,#000000,,5.007037723498641,,31.667296021120077,-12.62117708667413,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-761048,-289653.63751762814,False,False,False,False,69976.29800903602,False,False,False,False
2022-03-08 00:00:00+00:00,4.21,4.26,4.03,4.17,136598,,,,,,,,,4.6867239841298245,#000000,,4.6867239841298245,,31.031238277693348,-13.465873591356349,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-624450,-302782.9066345839,False,False,False,False,72588.91377338755,False,False,False,False
2022-03-09 00:00:00+00:00,4.4,4.48,4.165,4.21,68069,,,,,,,,,4.6931194086005,#000000,,4.6931194086005,,31.68777643499205,-13.465873591356349,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-556381,-312727.9299038159,False,False,False,False,72411.66225286256,False,False,False,False
2022-03-10 00:00:00+00:00,4.43,4.5,4.35,4.38,24462,,,,,,,,,4.696154011939716,#000000,,4.696154011939716,,32.40078390414913,-13.465873591356349,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-531919,-321323.65814288193,False,False,False,False,70531.2833409856,False,False,False,False
2022-03-11 00:00:00+00:00,4.68,4.8,4.43,4.43,47529,,,,,,,,,4.714028503870375,#000000,,4.714028503870375,,34.332502694277345,-13.465873591356349,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-484390,-327718.41664708266,False,False,False,False,69629.23301388812,False,False,False,False
2022-03-14 00:00:00+00:00,4.61,4.74,4.52,4.74,34698,,,,,,,,,4.722272293230517,#000000,,4.722272293230517,,35.65548363443215,-13.465873591356349,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-519088,-335223.10619033437,False,False,False,False,68259.38073883369,False,False,False,False
2022-03-15 00:00:00+00:00,4.5,4.592,4.42,4.592,29869,,,,,,,,,4.722976257843073,#000000,,4.722976257843073,,36.34622206466279,-13.465873591356349,False,False,False,True,True,0.0,5.207000000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1930289033640387,-0.1930289033640387,False,False,False,False,-548957,-343604.82751620363,False,False,False,False,66753.8756118206,False,False,False,False
2022-03-16 00:00:00+00:00,4.58,4.709,4.5,4.69,19750,,,,,,,,,4.725347134763872,#000000,,4.725347134763872,,37.33219523110158,-17.22045775601996,True,False,False,True,True,0.0,5.1836,,0.0,0.0,0.0,0.0,0,0.896393511725748,1.0586003680255511,False,False,False,False,-0.15385165540104973,-0.1734402793825442,False,False,False,False,-529207,-350883.3440841957,False,False,False,False,64910.586372141355,False,False,False,False
2022-03-17 00:00:00+00:00,4.59,4.6461,4.581,4.599,13609,,,,,,,,,4.726893055082602,#000000,,4.726893055082602,,38.19203524756422,-16.237996815006767,True,False,False,True,True,0.0,5.1638,,0.0,0.0,0.0,0.0,0,0.8941286592336112,1.0782624542336943,False,False,False,False,-0.15027727478417272,-0.16185877708335844,False,False,False,False,-515598,-357342.74235540366,False,False,False,False,62898.75945558679,False,False,False,False
2022-03-18 00:00:00+00:00,4.44,4.63,4.44,4.57,36956,,,,,,,,,4.726015469993341,#000000,,4.726015469993341,,38.33258741781794,-15.958037940349001,True,False,False,True,True,0.0,5.1366,,0.0,0.0,0.0,0.0,0,0.8813034786754435,1.083424642639076,False,False,False,False,-0.1814388114672625,-0.1716487942753105,False,False,False,False,-552554,-364998.0857924467,False,False,False,False,61881.39633968143,False,False,False,False
2022-03-21 00:00:00+00:00,4.42,4.45,4.27,4.44,50945,,,,,,,,,4.717700976588721,#000000,,4.717700976588721,,38.37493917343858,-15.761131053248036,True,False,False,True,True,0.0,5.1076,,0.0,0.0,0.0,0.0,0,0.8663557808678284,1.105021285239131,False,False,False,False,-0.25223404793009824,-0.21194142110270436,False,False,False,False,-603499,-374351.06282019394,False,False,False,False,61452.518051850784,False,False,False,False
2022-03-22 00:00:00+00:00,4.59,4.64,4.4,4.4,9915,,,,,,,,,4.717763365659795,#000000,,4.717763365659795,,39.35066068671536,-14.648130826603627,True,False,False,True,True,0.0,5.0816,,0.0,0.0,0.0,0.0,0,0.8730054495680428,1.093887784951005,False,False,False,False,-0.18742747631993212,-0.19968444871131824,False,False,False,False,-593584,-382948.43290567654,False,False,False,False,59431.43891256252,False,False,False,False
2022-03-23 00:00:00+00:00,4.57,4.57,4.4312,4.53,35388,,,,,,,,,4.717062689935108,#000000,,4.717062689935108,,40.06663190625589,-13.802455070688339,True,False,False,True,True,0.0,5.0577,,0.0,0.0,0.0,0.0,0,0.8706719842188773,1.0922766842488958,False,False,False,False,-0.19519263675551565,-0.19743854273341693,False,False,False,False,-628972,-392596.41592898336,False,False,False,False,58488.558955207125,False,False,False,False
2022-03-24 00:00:00+00:00,4.4,4.61,4.38,4.54,27547,,,,,,,,,4.714805534951169,#000000,,4.714805534951169,,39.98339894432269,-13.744433477246552,True,False,False,True,True,0.0,5.0279,,0.0,0.0,0.0,0.0,0,0.8618316389467865,1.089829427027947,False,False,False,False,-0.19713393776069713,-0.19728624024705704,False,False,False,False,-656519,-402946.3211866703,False,False,False,False,57275.16448637548,False,False,False,False
2022-03-25 00:00:00+00:00,4.31,4.4,4.12,4.4,45817,,,,,,,,,4.596921603483214,#000000,,4.596921603483214,,39.58872369423564,-13.744433477246552,True,False,False,True,False,0.0,4.996700000000001,,0.0,0.0,0.0,0.0,0,0.8429336484549821,1.1063116519581961,False,False,False,False,-0.2924889150025882,-0.24488757762482263,False,False,False,False,-702336,-414687.0929048401,False,False,False,False,56825.82470259605,False,False,False,False
2022-03-28 00:00:00+00:00,4.5,4.5,4.2391,4.25,44821,,,,,,,,,4.609913427974833,#000000,,4.609913427974833,,40.30352108113595,-13.156739276004316,True,False,False,True,False,0.0,4.9713,,0.0,0.0,0.0,0.0,0,0.8605152536729512,1.097049153036168,False,False,False,False,-0.24496512889234942,-0.24492635325858603,False,False,False,False,-657515,-424209.7559281797,False,False,False,False,56355.04726327856,False,False,False,False
2022-03-29 00:00:00+00:00,4.49,4.64,4.41,4.41,44756,,,,,,,,,4.6227486656936145,#000000,,4.6227486656936145,,40.84821465776241,-12.49033247873691,True,False,False,True,False,0.0,4.947900000000001,,0.0,0.0,0.0,0.0,0,0.887017020747919,1.0742038348449083,False,False,False,False,-0.17991649409122368,-0.21242142367490485,False,False,False,False,-702271,-435114.1184408001,False,False,False,False,55900.18266471862,False,False,False,False
2022-03-30 00:00:00+00:00,4.45,4.51,4.45,4.46,20308,,,,,,,,,4.6239653721607805,#000000,,4.6239653721607805,,41.1287860587798,-12.086205039665877,True,False,False,True,False,0.0,4.9229,,0.0,0.0,0.0,0.0,0,0.8921241651615072,1.0895450917797287,False,False,False,False,-0.1985693411114652,-0.20549538239318504,False,False,False,False,-722579,-446387.2510509649,False,False,False,False,54504.41079551397,False,False,False,False
2022-03-31 00:00:00+00:00,4.39,4.45,4.39,4.43,29429,,,,,,,,,4.621485529952259,#000000,,4.621485529952259,,41.11066161920812,-11.972642910616806,True,False,False,True,False,0.0,4.8955,,0.0,0.0,0.0,0.0,0,0.8745820393925213,1.105151656953248,False,False,False,False,-0.2229478342808414,-0.2142216083370132,False,False,False,False,-752008,-458372.37846073095,False,False,False,False,53521.06135255264,False,False,False,False
2022-04-01 00:00:00+00:00,4.29,4.45,4.29,4.374,40490,,,,,,,,,4.61374122870046,#000000,,4.61374122870046,,40.69666342121682,-11.972642910616806,True,False,False,True,False,0.0,4.8673,,0.0,0.0,0.0,0.0,0,0.8651095064545794,1.1026772029020064,False,False,False,False,-0.2420982380647041,-0.22815992320085865,False,False,False,False,-792498,-471475.3440112905,False,False,False,False,53010.03933872705,False,False,False,False
2022-04-04 00:00:00+00:00,4.56,4.6,4.32,4.32,62267,,,,,,,,,4.616614153662795,#000000,,4.616614153662795,,41.829507570833776,-11.031806642287037,True,False,False,True,True,0.0,4.8505,,0.0,0.0,0.0,0.0,0,0.8990768119928484,1.0735713794526203,False,False,False,False,-0.20321937001733123,-0.21568964660909495,False,False,False,False,-730231,-481622.62463829876,False,False,False,False,53373.05740387501,False,False,False,False
2022-04-05 00:00:00+00:00,4.5,4.57,4.47,4.53,41413,,,,,,,,,4.618436108549979,#000000,,4.618436108549979,,42.499525159270405,-10.274778450994432,True,False,False,False,True,0.0,4.8355,,0.0,0.0,0.0,0.0,0,0.9351083469252415,1.0672933880594337,False,False,False,False,-0.17763963714568598,-0.19666464187739047,False,False,False,False,-771644,-492996.0119073851,False,False,False,False,52904.035544899525,False,False,False,False
2022-04-06 00:00:00+00:00,4.4,4.46,4.3,4.46,51244,,,,,,,,,4.612491764470807,#000000,,4.612491764470807,,42.63149400448785,-10.048547046717523,True,False,False,True,True,0.0,4.8161000000000005,,0.0,0.0,0.0,0.0,0,0.8967479311116083,1.0596734511295014,False,False,False,False,-0.237744801374721,-0.21720472162605575,False,False,False,False,-822888,-505932.9526168994,False,False,False,False,52838.93611176621,False,False,False,False
2022-04-07 00:00:00+00:00,4.535,4.57,4.39,4.4,13680,,,,,,,,,4.6126662664307005,#000000,,4.6126662664307005,,43.429846200528004,-9.170992333208353,True,False,False,False,True,0.0,4.8012,,0.0,0.0,0.0,0.0,0,0.9053103123073015,1.0621984838042728,False,False,False,False,-0.19466520680519397,-0.20593496421562485,False,False,False,False,-809208,-517826.0917299622,False,False,False,False,51303.29155836361,False,False,False,False
2022-04-08 00:00:00+00:00,4.515,4.55,4.411,4.51,29748,,,,,,,,,4.612704447701526,#000000,,4.612704447701526,,43.99455304342689,-8.533064271109168,True,False,False,False,True,0.0,4.7865,,0.0,0.0,0.0,0.0,0,0.9024152919993452,1.0541894767473583,False,False,False,False,-0.19445171778382497,-0.2001933409997249,False,False,False,False,-838956,-530419.421466042,False,False,False,False,50457.98600705524,False,False,False,False
2022-04-11 00:00:00+00:00,4.55,4.55,4.4301,4.47,22916,,,,,,,,,4.613042368587598,#000000,,4.613042368587598,,44.638953997138316,-7.823409985311486,True,False,False,False,True,0.0,4.7775,,0.0,0.0,0.0,0.0,0,0.9268383725270622,1.0519223590892124,False,False,False,False,-0.1903774124356949,-0.1952853767177099,False,False,False,False,-816040,-541620.2284673738,False,False,False,False,49377.90812442562,False,False,False,False
2022-04-12 00:00:00+00:00,4.72,4.72,4.55,4.55,68923,,,,,,,,,4.62300676216663,#000000,,4.62300676216663,,46.00314532026031,-6.422665563068783,True,False,True,False,True,0.0,4.7667,,0.0,0.0,0.0,0.0,0,0.9382217533090349,1.0408497985804717,False,False,False,False,-0.12921912976939826,-0.16225225324355408,False,False,False,False,-747117,-549678.9253902219,False,False,False,False,50144.38231562462,False,False,False,False
2022-04-13 00:00:00+00:00,4.43,4.64,4.43,4.6136,23832,,,,,,,,,4.622505289365116,#000000,,4.622505289365116,,45.82578343506237,-6.422665563068783,True,False,False,False,False,0.0,4.7469,,0.0,0.0,0.0,0.0,0,0.890579571537873,1.0569912012241773,False,False,False,False,-0.17128174192672127,-0.1667669975851377,False,False,False,False,-770949,-558356.1832180563,False,False,False,False,49112.52418560013,False,False,False,False
