date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_valley_877,aVWAP_valley_856,aVWAP_valley_810,aVWAP_valley_778,aVWAP_valley_757,aVWAP_valley_710,aVWAP_valley_685,aVWAP_valley_655,aVWAP_valley_612,aVWAP_valley_582,aVWAP_valley_544,aVWAP_valley_480,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2024-12-16 15:00:00+00:00,447.09,447.245,445.28,447.12,87733.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-16 16:00:00+00:00,447.075,448.61,446.87,448.28,67267.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-16 17:00:00+00:00,448.295,448.54,446.61,448.115,83179.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-16 18:00:00+00:00,448.05,449.59,447.8,448.97,35509.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-16 19:00:00+00:00,448.94,450.7,448.58,450.375,62156.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-16 20:00:00+00:00,450.42,452.155,450.085,450.86,127608.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 15:00:00+00:00,450.56,453.115,449.57,453.04,83704.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 16:00:00+00:00,452.97,455.23,452.65,454.985,71584.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 17:00:00+00:00,454.93,454.955,453.44,453.66,45471.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 18:00:00+00:00,453.59,454.28,453.16,453.88,31412.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 19:00:00+00:00,453.87,454.55,453.14,454.195,57782.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 20:00:00+00:00,454.15,455.22,453.37,454.74,103812.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 15:00:00+00:00,448.29,451.75,447.825,451.005,69512.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 16:00:00+00:00,451.05,452.62,450.9,452.195,55251.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 17:00:00+00:00,452.195,452.665,451.29,452.105,31379.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 18:00:00+00:00,452.075,452.3,451.14,451.45,39553.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 19:00:00+00:00,451.39,451.435,445.88,445.945,52813.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 20:00:00+00:00,446.045,446.32,437.1,437.265,144860.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 15:00:00+00:00,439.77,442.31,438.33,441.84,70869.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 16:00:00+00:00,441.82,443.13,439.9,442.085,54368.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 17:00:00+00:00,442.07,442.11,439.54,440.4,50291.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 18:00:00+00:00,440.3,440.67,438.9,440.63,28285.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 19:00:00+00:00,440.6,440.71,438.91,439.02,40303.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 20:00:00+00:00,438.95,439.2,436.44,437.01,107537.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-20 15:00:00+00:00,429.19,436.86,429.19,435.98,84668.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-20 16:00:00+00:00,435.98,442.89,435.98,442.11,58446.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-20 17:00:00+00:00,442.11,443.72,441.54,441.54,51205.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-20 18:00:00+00:00,441.56,441.89,439.065,439.245,60608.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-20 19:00:00+00:00,439.24,440.09,437.8,438.02,54944.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-20 20:00:00+00:00,437.99,438.065,434.97,436.78,107098.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 15:00:00+00:00,435.53,435.96,433.66,435.35,8108.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 16:00:00+00:00,435.35,435.35,435.35,435.35,0.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 17:00:00+00:00,435.35,435.35,435.35,435.35,0.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 18:00:00+00:00,435.35,435.35,435.35,435.35,0.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 19:00:00+00:00,435.35,435.35,435.35,435.35,0.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 20:00:00+00:00,435.35,435.35,435.35,435.35,0.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 15:00:00+00:00,436.11,438.64,435.93,438.19,22750.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 16:00:00+00:00,438.13,438.34,437.35,437.545,24798.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 17:00:00+00:00,437.49,439.32,437.41,439.285,42474.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 18:00:00+00:00,439.285,439.285,439.285,439.285,0.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 19:00:00+00:00,439.285,439.285,439.285,439.285,0.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 20:00:00+00:00,439.285,439.285,439.285,439.285,0.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 15:00:00+00:00,439.285,439.285,439.285,439.285,0.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 16:00:00+00:00,439.285,439.285,439.285,439.285,0.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 17:00:00+00:00,439.285,439.285,439.285,439.285,0.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 18:00:00+00:00,439.285,439.285,439.285,439.285,0.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 19:00:00+00:00,439.285,439.285,439.285,439.285,0.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 20:00:00+00:00,439.285,439.285,439.285,439.285,0.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 15:00:00+00:00,438.49,438.63,437.18,438.03,27720.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 16:00:00+00:00,438.18,439.52,437.82,439.29,14229.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 17:00:00+00:00,439.28,439.855,438.12,438.53,10008.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 18:00:00+00:00,438.53,439.33,438.35,438.985,12329.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 19:00:00+00:00,438.97,439.755,438.565,439.695,8873.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 20:00:00+00:00,439.68,439.97,438.12,438.17,31615.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 15:00:00+00:00,430.485,430.72,427.42,429.305,48052.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 16:00:00+00:00,429.22,429.93,426.775,427.63,30538.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
